Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
35300,0.21669889193388805,0.23629495545022297,14935.479939146904,1.2609928032424975
35400,0.21733416924339824,0.23690712564293967,14980.295573341433,1.2618048656288197
35500,0.217931598397307,0.23759965531821328,15022.733147670762,1.2627808656442463
35600,0.2184394929109146,0.23833552666403324,15069.045270520286,1.2637428712150538
35700,0.2189740393643837,0.23880890942330424,15115.332909806215,1.2642190820802006
35800,0.21956284037248439,0.23951542872741305,15155.553721118664,1.2651786594246932
35900,0.22014094452595956,0.24000971478982872,15198.623918818514,1.2656762690325465
36000,0.22072555042005834,0.24058730552306193,15241.943444958031,1.2664176842911445
36100,0.22140100157452833,0.24144841094296024,15285.09018022321,1.2670428022296627
36200,0.22202626416929794,0.2422176797352212,15325.178314852898,1.2680451329720681
36300,0.22266103742071303,0.24298627422610927,15366.989631308461,1.2688476532465411
36400,0.2233285271337808,0.24374838216367573,15408.57427885999,1.269278204791325
36500,0.22384566554100058,0.2445089628258395,15448.52798722959,1.2700713647553092
36600,0.2244837901723885,0.24519757874259532,15489.87868825574,1.270546691235256
36700,0.22517676488829874,0.24594032976771305,15532.858775735185,1.2711541899170715
36800,0.22573344284370173,0.24663389109334907,15576.978329789908,1.27179085718825
36900,0.22635178457127986,0.24728794796919396,15621.42524406698,1.2725280670459527
37000,0.2269732709810266,0.24800988410950975,15666.090713431973,1.2731850693839604
37100,0.2275283250329089,0.2487651935394156,15705.937762013835,1.273609537450639
37200,0.22804846784170732,0.24944755526186901,15745.970054141499,1.2742105892512048
37300,0.22861864646932176,0.25003728518574864,15785.754646130708,1.274676594601587
37400,0.229284397299299,0.2506764972002813,15826.508014524967,1.275663233615249
37500,0.2299655996818284,0.25123761223623364,15872.560317377245,1.2763076198192833
37600,0.2305389664926449,0.2518372405734003,15912.453510784357,1.276763942542004
37700,0.23113663761828895,0.2524642395737791,15958.527270910678,1.2777336268562136
37800,0.23164069434621318,0.2529982841145036,16000.19407213792,1.2785311765458696
37900,0.23227772653429166,0.2534402489065801,16045.454841881445,1.2793131012045664
38000,0.23284549301599777,0.2542614748961853,16084.242476430589,1.2800797762478178
38100,0.23340787249179387,0.2550534080322384,16130.05790301563,1.2810558526840043
38200,0.23408950556018732,0.2555758421921957,16167.949029892154,1.2815122244702233
38300,0.23476886426104798,0.2561349795080206,16209.26576224608,1.2820104518729165
38400,0.2354212924628985,0.25674658868501116,16253.253529332816,1.2829725246052734
38500,0.2360815107110577,0.25756250724726887,16294.209654585151,1.2837490562180254
38600,0.236586092220385,0.25808680479062407,16331.682923258853,1.2845767797510095
38700,0.237087171722608,0.25870122982040367,16370.011066470372,1.2852644080609412
38800,0.23770307695634496,0.2593988612819952,16412.76322043453,1.2857437836875354
38900,0.2384079578600266,0.25996129098372844,16458.508416502817,1.2866242966544177
39000,0.23893441184675535,0.2604734664260932,16500.594849686775,1.2872249147925425
39100,0.23944501284306127,0.2609392609849826,16542.614739931134,1.2876938440481815
39200,0.2400086785770485,0.26145149105873255,16582.778255334088,1.2883849721627716
39300,0.24065126969584766,0.26230266675564634,16626.2149175001,1.2892680916526889
39400,0.2413526655526714,0.2630078702535791,16672.645759852185,1.2897971433977755
39500,0.24203797019558704,0.2636512090142238,16711.344061488682,1.290594454975242
39600,0.24255552785046028,0.2644764712180343,16755.964339892307,1.2911069488205769
39700,0.24326216036665735,0.26498259981657446,16801.795226198188,1.2917513079633558
39800,0.24395704085766226,0.2656735566064671,16841.148315993087,1.2925358945549212
39900,0.24455385616662825,0.2662437592766094,16882.216584941943,1.293053206596925
40000,0.24525380851726916,0.26677595350359445,16923.56627819661,1.2935196157367086
40100,0.24589112611488295,0.2675075202735422,16968.631512543132,1.294283004817139
40200,0.24655968791826122,0.26813822727655556,17007.28091499412,1.2952171825543355
40300,0.2472654368355774,0.26889998104605967,17046.823966531934,1.2957752074498048
40400,0.24796812381503802,0.2697155299477756,17086.431556787633,1.296711053582136
40500,0.24862541689336948,0.2705396659329644,17126.12747509308,1.2971399671129524
40600,0.24924913354568173,0.27136968741265705,17166.994270853076,1.2976601917168884
40700,0.24986313397191223,0.27215449268627184,17212.991188650994,1.2980797482962738
40800,0.25046669121542814,0.2726507378059863,17250.679863047022,1.298520083950125
40900,0.2510058458525144,0.2734287128449938,17294.606817186075,1.2994502973278799
41000,0.25158094341258386,0.27427684768343474,17335.404187696775,1.300385259360065
41100,0.2520893102345768,0.27474911072705865,17377.179450401836,1.300855011154714
41200,0.2526370247925366,0.27555897189312056,17417.923925729756,1.3014014970355008
41300,0.25328856321958637,0.27613028622018465,17461.891229561843,1.3023886853341502
41400,0.25387401010718175,0.2767081723623849,17499.554273089747,1.3032452254230944
41500,0.25437910639181627,0.27743419545001397,17543.136568139988,1.3038276369399153
41600,0.2549963686221341,0.27790621399188736,17583.733562013065,1.3045456508303492
41700,0.25569397648743464,0.2785925222763118,17628.150245989134,1.305521098234076
41800,0.2562422376457545,0.27941964259389296,17667.61381210891,1.3062190078848166
41900,0.2567742116929894,0.28023674537376864,17711.543885096027,1.306903688246185
42000,0.25738293582146493,0.28079172940994845,17749.4845381913,1.3078095390114137
42100,0.2579284689980796,0.2813601470232576,17791.05857265571,1.3084168934362073
42200,0.25859085533825227,0.2818617816712718,17836.708179123187,1.309212417428134
42300,0.2591357248668366,0.2823206282313236,17881.210698451967,1.309719987044263
42400,0.2597079334810673,0.2830658817451252,17920.128704839353,1.3105409557544008
42500,0.26039351979962994,0.28386889004875954,17962.79736661079,1.3114779799574345
42600,0.2610339812909743,0.2846684457824176,18003.822902190805,1.3124109105251707
42700,0.2616015926809699,0.28543660245421826,18049.60432040194,1.3128656868803565
42800,0.26220886871394605,0.2861287986550674,18088.55843775499,1.313345344034797
42900,0.2627799539180622,0.28696721743584097,18129.215306831924,1.3138560953355822
43000,0.263378109980484,0.2875964998272157,18170.103687634633,1.3146995269364603
43100,0.2639271054742023,0.28810792947528663,18216.060294087983,1.3153391538946237
43200,0.26450595445841085,0.288837605445484,18256.948449716743,1.3162812262561023
43300,0.2651898276106585,0.2895333049209291,18297.947117273536,1.3169602829618114
43400,0.2658120284671395,0.29032893162408546,18343.390750191018,1.3176452633061102
43500,0.2663086050892655,0.2908784829505063,18389.27494349075,1.3182638666635942
43600,0.26682152082069677,0.29160754802077415,18434.799788327364,1.3187295342787217
43700,0.2674398159864579,0.29235760893524354,18480.533892734777,1.319154734199607
43800,0.2681036792759713,0.2928164324030567,18522.555842402573,1.3201501354443583
43900,0.268665883536228,0.2933744016620951,18562.42732013303,1.320668576009622
44000,0.2692527340476645,0.293876390390649,18601.102245605,1.3215653384959116
44100,0.26981738183042364,0.29448000948530056,18645.888012747186,1.3223199687158709
44200,0.27046675377628354,0.2951382335218908,18686.43061891101,1.323248949436605
44300,0.2709718806229843,0.2958891081132852,18730.95835567347,1.324105276802952
44400,0.2716390188896816,0.2964879901664408,18776.94991523162,1.324686509020129
44500,0.27220318898557094,0.29717337181184306,18815.52204758514,1.325479898108707
44600,0.27272520312646037,0.29769568511911637,18855.466759032843,1.3262007167276906
44700,0.2733236972941882,0.298552453856621,18895.49605626977,1.3267114412437653
44800,0.27402565032926296,0.299296760504811,18936.352982923563,1.3274490449796492
44900,0.2746318530647604,0.3000209682006086,18980.471563888597,1.328426738885248
45000,0.27519588534007017,0.3008592546878851,19025.121131240154,1.328840033370783
45100,0.27587048176098966,0.3015577606185278,19069.880737082458,1.3296766258463613
45200,0.2765134777703171,0.3023593020082017,19114.94303316639,1.3301397731575855
45300,0.2770049162211158,0.30292328154063464,19158.290141075213,1.3308125766527916
45400,0.27754838312312474,0.30344103270831607,19203.32869101011,1.331725164989849
45500,0.2782262019911159,0.3041702095217212,19246.069161478055,1.33264077082783
45600,0.27883649501214147,0.30497584990978754,19292.026365475158,1.3332265342189058
45700,0.2794431286041071,0.30568569621628744,19336.139424117755,1.3337845510284951
45800,0.2800494546947785,0.3061660894014669,19380.04489025023,1.3342822257279485
45900,0.28067141009185403,0.3068434585160767,19424.700950232327,1.3348960964208192
46000,0.28132769664211477,0.3075165344249422,19462.673718124643,1.3354425603862043
46100,0.28188019366827477,0.30822207155399695,19507.70218295472,1.3361079447002664
46200,0.28250126813811677,0.3090834693723005,19545.930454610458,1.3369482992360235
46300,0.2831778280659537,0.30989642849213045,19591.59543713229,1.3378797610181719
46400,0.2837096421991058,0.3104343339393791,19637.001627576174,1.33832291191827
46500,0.2843143799065544,0.3108971937230121,19676.958604775293,1.339180260316534
46600,0.2850044294669935,0.3115969021964506,19722.824214797332,1.339756902376909
46700,0.2856733075860255,0.31230812545154985,19761.163284398237,1.340600096570293
46800,0.28629765109269234,0.312885082533253,19807.086221009216,1.341588473650895
46900,0.28685406539542296,0.31336977883893385,19852.32198663537,1.3421388378001873
47000,0.2874288263780726,0.3140868138768799,19896.98911009896,1.3425726291506082
47100,0.2880110860424817,0.31475200962431277,19937.74610412343,1.343545635598132
47200,0.2886004432648032,0.31518945181360636,19983.442056720767,1.3441590635671672
47300,0.28930682583718426,0.3158271720761828,20025.487113373605,1.344890775169353
47400,0.28989356951910283,0.3162869283435216,20069.635080753575,1.3455676450747172
47500,0.2905972749094468,0.3169334054346301,20113.333218505726,1.3463251851963378
47600,0.29124628420936244,0.31754730293424827,20159.194537183586,1.3468300317647472
47700,0.29190200915343556,0.31838054108422975,20203.802189711467,1.3474873070672815
47800,0.2925167725117727,0.3191441420399451,20243.17550777079,1.3479111205416665
47900,0.29319114505965566,0.3198706201691127,20288.34938169686,1.3485769810767312
48000,0.293882749553989,0.3205377289268365,20330.133804348057,1.3491206992063316
48100,0.2945314021698967,0.32127283698522874,20376.399594019764,1.3495962562968473
48200,0.295163009457735,0.32180478455994277,20420.704144090923,1.3500570693400626
48300,0.29565466254746353,0.3225015218154079,20462.139542464523,1.351033705899313
48400,0.2961951213655865,0.3233293202015764,20504.01960336545,1.351506071008156
48500,0.2968660651082251,0.32411836092058394,20550.473238071154,1.3519446238668624
48600,0.29750819976574766,0.32497856204840864,20591.501817931814,1.3528682372812426
48700,0.298187530794273,0.32549354569003563,20632.65083956078,1.3532906973503191
48800,0.29879624755019796,0.3262280195763645,20673.001647504574,1.3542038784521142
48900,0.29935212708705655,0.3267092513433671,20718.732046963647,1.354917688695533
49000,0.2998690209958986,0.3272915591243466,20762.002499315615,1.3555659475271102
49100,0.3005484596745064,0.3278435732181416,20802.427577912502,1.356048985607642
49200,0.30124317334223194,0.3286311359429831,20845.331116225898,1.3567151743215646
49300,0.3017910081870992,0.32948879403984227,20885.218807185,1.3576848804393806
49400,0.3024131359926141,0.3299824253507779,20927.0859237003,1.3581388514944193
49500,0.30300200170286995,0.3307019000129142,20967.918399996895,1.3588665069522727
49600,0.3036643613942253,0.331249825768686,21011.704441809703,1.3595725544354906
49700,0.3041944731083274,0.3318313315318726,21055.352583229684,1.3603861527600316
49800,0.3048586716273097,0.33244503075720255,21095.40930752205,1.3610021637625678
49900,0.3054879073628715,0.33327507034515813,21139.0401376915,1.3617120051938796
50000,0.3059964337140901,0.33394810001203223,21184.064722835465,1.3626166001461117
50100,0.3065218493076836,0.3346683233906566,21230.434084404056,1.363073100996911
50200,0.30717280001836494,0.3355079049516492,21270.84175146973,1.3640212754756103
50300,0.30777319914351603,0.336074056428549,21316.23235557516,1.3646110432334835
50400,0.30843756430028263,0.33681983486907935,21357.643524618234,1.3656043242948872
50500,0.3090622704099773,0.3374487039204674,21399.985199939612,1.3663248948065265
50600,0.309661638161611,0.3379215390319027,21442.791550409227,1.3672260306701538
50700,0.3101943017672954,0.3386983906128695,21486.36127890182,1.3677645038540005
50800,0.3108176404915582,0.33937838999812936,21531.367800038155,1.3684135467388006
50900,0.31152297554185826,0.3398919776716364,21577.61038972008,1.3691630921280278
51000,0.3121459353395311,0.34075289751427246,21616.530723456686,1.3699682962968422
51100,0.3126383416149788,0.3413423113480105,21655.584587258993,1.370524524711781
51200,0.31319724477233785,0.3420484645667349,21698.52899598834,1.3711765385167456
51300,0.31383570056205473,0.3428867721479145,21740.136356099698,1.3719062843318066
51400,0.314513987016196,0.3436966715401344,21783.517398322765,1.3724291914896891
51500,0.3150382569181437,0.34428641310457997,21822.630104435364,1.372936112616003
51600,0.3155551274673713,0.344972370590432,21863.877207462432,1.373734646649521
51700,0.31617557191530504,0.3454405618290733,21907.54523058386,1.3746396268483465
51800,0.31667720140130523,0.3460674794789104,21952.779659548356,1.3753041968625297
51900,0.3173116752225729,0.34680692160043736,21992.330418818143,1.3760635981634564
52000,0.3179264475417564,0.3474132116541202,22031.329825920056,1.3769390125690344
52100,0.31853119906422706,0.34812896245964015,22077.17785824942,1.3777596551706588
52200,0.319081876583708,0.34885542501217603,22119.20278712764,1.3787115269175467
52300,0.3196772691328945,0.34959958331238267,22163.71949693159,1.3793107145141499
52400,0.32032216146469367,0.3503738577711155,22202.572152860233,1.3802105264919926
52500,0.32084077897704283,0.3508140702546871,22243.190814358582,1.3810078652679174
52600,0.3213904403922814,0.351271802337216,22280.498343004452,1.3820135095932076
52700,0.32191326090629957,0.35202829266164437,22323.9519678299,1.3829189448647066
52800,0.32257047539380856,0.3527129436579559,22367.572916990248,1.383474636642655
52900,0.3232247986915144,0.35338516284357896,22410.035425511353,1.3843602458029005
53000,0.3237559094410463,0.3539022375160232,22454.433592181307,1.3850572186274288
53100,0.32441022780783996,0.3545182968408549,22500.65768698017,1.3858396997711395
53200,0.32507010881244636,0.3552048043471194,22543.41001075407,1.3863333580424038
53300,0.32575497013735283,0.35599156268920035,22588.353116509694,1.3872219944212212
53400,0.3262494551691537,0.3566952738854299,22629.513587036545,1.38807507516867
53500,0.3268135069510874,0.35751488496963607,22675.95951300847,1.388968047969097
53600,0.3274318283822867,0.35814822370931393,22718.23203819215,1.3899286862609608
53700,0.3281332328541664,0.3589654626797571,22758.457709930764,1.390786238106867
53800,0.3287073323940908,0.3595310352059677,22804.66857072245,1.3912443021178296
53900,0.3292388090111023,0.3600155447161547,22850.701981200444,1.3921456315205356
54000,0.32982908578597336,0.3605513954368972,22888.573577882704,1.3928813506394604
54100,0.3305126153325402,0.3610968447188381,22934.378332439443,1.3934160952033012
54200,0.33117304192703695,0.36189756889711694,22973.841012465517,1.3944001381664421
54300,0.3317877894264812,0.36241579199807605,23018.34047509092,1.3952487847542234
54400,0.33238046078280253,0.36308116735721196,23064.0967849711,1.3961336939838993
54500,0.3329187783330373,0.3636450203653703,23106.515625491622,1.3970753655277914
54600,0.3334369990072218,0.3641004016659546,23151.53571887826,1.3976943426261699
54700,0.3339802429976374,0.364547140623712,23188.928729713574,1.3983230869338348
54800,0.33461266595103084,0.36503529084919367,23230.027746161253,1.3987423765238118
54900,0.33522104730431296,0.36568986283869775,23267.49884145758,1.3993736949071856
55000,0.33576526031468645,0.3665281985523325,23312.20162055352,1.3998336136086482
55100,0.3363278196356818,0.36715139611525766,23350.577050702752,1.4007991171735155
55200,0.33682413717563114,0.3677848431875248,23389.228020640767,1.4014136959672077
55300,0.3373937340389686,0.36864518406224633,23432.038509283917,1.4022300928752738
55400,0.33793754238947876,0.369140683189897,23475.081290384194,1.4026960495938876
55500,0.3385380469397239,0.3699825590538416,23519.4758809464,1.403169747892104
55600,0.33904154387728214,0.37055943195877783,23559.081452948154,1.4041345296520205
55700,0.3396401434932685,0.37121456672621456,23598.47417358453,1.4049292848572967
55800,0.3401390731715226,0.37174987253829544,23644.59802751987,1.405931174950052
55900,0.34064301142262987,0.37219436039103604,23681.89895628034,1.4066274846479347
56000,0.34114275646268916,0.3727754129625273,23723.331585547556,1.4071611561427366
56100,0.3416900896491745,0.37354628837661297,23765.80654314799,1.4080338606125844
56200,0.3422553709522648,0.37411756256342865,23808.31233719667,1.4088322316472086
56300,0.3427867012602839,0.37475623456628904,23849.0599740723,1.4097678034442134
56400,0.343354623247236,0.3754620919139945,23889.570037196336,1.410305390102924
56500,0.34386289210472765,0.3761968652272635,23930.940472749342,1.4112877825733325
56600,0.34446009109703096,0.3767120727044491,23969.80092104924,1.411906873629539
56700,0.3451036246080914,0.3774309388609106,24013.82043789134,1.4128553195254876
56800,0.3456354519279152,0.3779329779577584,24054.173588739843,1.4136456167420741
56900,0.3461524901987353,0.3786899215175807,24092.031362198915,1.4146088979105667
57000,0.34683933387626065,0.3793478036692908,24134.296585106633,1.4152908367259982
57100,0.34741136469849326,0.3800561680754631,24171.60570463932,1.416129614529706
57200,0.34806987975507736,0.3807056213012545,24216.631908171385,1.4169580570520057
57300,0.3487597449686265,0.3812819151224819,24255.53685155062,1.4175527272131658
57400,0.34941272290481434,0.3819416133322124,24300.352190871206,1.41826759977235
57500,0.3500050817517427,0.38278428351158483,24340.94801671274,1.419252609626278
57600,0.3505694857395152,0.38350522185901736,24380.792862923467,1.420164169101912
57700,0.3512500202859829,0.3842098078767345,24419.72572222804,1.4211210110885786
57800,0.3518309005141521,0.38479704397582193,24465.652087781018,1.4220601433079352
57900,0.352438115293941,0.3852984052420328,24509.748374935665,1.4227831098137933
58000,0.3530925130032248,0.3858605495841356,24552.76665255538,1.4236314861493145
58100,0.3536290881200007,0.3865860645510551,24595.24598300404,1.4245244553622098
58200,0.35425515201630065,0.3873320428865013,24635.976134745513,1.4254614208474627
58300,0.3548852766298542,0.3879281654382185,24673.987649136114,1.426308616563035
58400,0.355500495365223,0.38838856219881146,24718.30594120932,1.4272123487200095
58500,0.3560180250561025,0.38922741857290016,24761.707370735057,1.4279656355991228
58600,0.35654764544312284,0.38975354979012133,24800.060715277956,1.4287057202166917
58700,0.3571510902980194,0.39056626994412275,24837.581751212027,1.4296878658591305
58800,0.35781584725974447,0.39105844936135464,24877.653945822367,1.4306717633087533
58900,0.35851662813687235,0.3918149802313217,24915.037500504593,1.4311088470440536
59000,0.3590414731315136,0.39247881967161474,24954.205241217853,1.4318306437635606
59100,0.3597325562264727,0.3932613100836516,24998.94107530297,1.4326310743488337
59200,0.3604165062454337,0.3940872393690314,25036.77597054916,1.4333069253556172
59300,0.3610808777042013,0.3949267256868741,25079.580315205872,1.4338864488268042
59400,0.36160940471086594,0.3954197527384644,25116.930075478063,1.4348701197554814
59500,0.36213325599342167,0.39593699865284615,25155.00289031107,1.435420952591259
59600,0.3627680708874027,0.396555661001366,25199.651966309557,1.43605019437312
59700,0.3634311968009356,0.39718079707457493,25240.97566591299,1.4366601712604357
59800,0.3640508063582549,0.3979147384457968,25283.615332068475,1.4374716804303536
59900,0.364635627835688,0.3984215473275223,25328.117694082885,1.4383328383154053
60000,0.365217496860166,0.39902305500762425,25369.43948900264,1.4388968122360215
60100,0.36582640345432776,0.39960712827806505,25413.89007256422,1.4398791805901439
60200,0.36648839380192544,0.4003588224269316,25457.7764974567,1.44048623079169
60300,0.3671176874413331,0.40106398361438916,25504.129368128604,1.4414580796135137
60400,0.3677910790761274,0.40180438726802437,25542.862521590985,1.442140261240716
60500,0.36846571430172415,0.4025177417070902,25586.746550338532,1.4425969948456894
60600,0.36912637753484673,0.40312129514959955,25628.362236953704,1.4434364157930404
60700,0.3697863410589158,0.4037946922510819,25672.991946252525,1.4441585199928757
60800,0.3703471130793258,0.4046508388853408,25717.218443086225,1.4450418887233534
60900,0.3709221091647426,0.4052618597461728,25759.744096609804,1.4457002958456868
61000,0.3714573756742373,0.40599528852180145,25799.05672745779,1.4463062948677021
61100,0.37207387276740894,0.40646726890543067,25838.210733690405,1.4471749752888972
61200,0.37264959787498925,0.40699668445231574,25882.03131866417,1.4478848958817787
61300,0.3733502770683833,0.40760956961053446,25920.465935612763,1.4483105723025762
61400,0.37405431126722766,0.40809207182524676,25957.750065963195,1.449265004933407
61500,0.3746021158337362,0.408806947340624,25999.801450394894,1.4500320534545594
61600,0.37526930026098626,0.4094559822395203,26044.483444544607,1.450685988659957
61700,0.37586583212080227,0.4099083403424854,26086.038461207132,1.4516856649338785
61800,0.3764437202947329,0.41057349797549697,26127.777209906246,1.4524754042833607
61900,0.376963890565496,0.41110094331138736,26172.583042045764,1.4529341151596489
62000,0.37763132908548236,0.4116544366673178,26216.79108002928,1.453923833453953
62100,0.3782222038979658,0.41242976564753936,26255.34941075257,1.4546058731483709
62200,0.3787524584053656,0.41316209500996304,26299.250133909336,1.4552579974031452
62300,0.37944868899059514,0.4139456020173311,26342.38267048736,1.455846328279717
62400,0.37995168442307,0.4144613762699608,26384.07331718173,1.456465946982148
62500,0.3805337945826526,0.41526177675133435,26428.516594401357,1.4569946054310814
62600,0.3811529477050965,0.4158496726806008,26471.812412506024,1.4579248703201433
62700,0.38176896649677916,0.41661860368362974,26514.446550987395,1.4585386623695236
62800,0.38236909114786005,0.4174102916765397,26553.696645331325,1.4594108583873866
62900,0.3830190724714476,0.4180293468576116,26598.46072517918,1.460210636306714
63000,0.3836348431128642,0.4188549618335785,26636.671250247942,1.4610569461877698
63100,0.38417903077849397,0.4193191974823349,26683.03688204483,1.4615396146638697
63200,0.38488458171418993,0.4199905373444767,26722.303332848365,1.4622309560037992
63300,0.3855196796614924,0.4205635160344512,26763.276539923783,1.4628726832439307
63400,0.38621856860992376,0.4213185109355515,26806.4271816501,1.4638191590317777
63500,0.38671340134746796,0.42194269967696746,26851.203472536952,1.4645708167449196
63600,0.3872444337776292,0.4226379245222,26894.565859621816,1.465277231178833
63700,0.387902109860096,0.42344280290934755,26933.90273120972,1.4659968775991887
63800,0.38847591213727506,0.4242467583252419,26973.653740548358,1.4668209011762663
63900,0.38909454257975784,0.4247172364626936,27016.181407969692,1.4676287278943343
64000,0.38962596564022,0.4254875237232847,27062.122743845583,1.4683832248560729
64100,0.3901484922647647,0.4259793588697123,27105.386546545767,1.4693114542776133
64200,0.39066074073415696,0.4265364486568386,27143.164714887906,1.4697726144781027
64300,0.3912507234289675,0.4273551973911421,27182.77379019204,1.4707081730115479
64400,0.391845787040687,0.42813545766960515,27226.093543768693,1.4715513922757684
64500,0.3924918483222783,0.42883046580603373,27266.76004251977,1.4725274008314564
64600,0.39313195647211696,0.4294514565329066,27306.67929321838,1.4734446819133848
64700,0.3936445596407482,0.43013185833929324,27349.6361620512,1.4740458339733082
64800,0.39428147284872883,0.43089825143002103,27392.319387108895,1.4746980970507395
64900,0.39496379132650555,0.43146212428155445,27436.973634770406,1.4753398333332164
65000,0.39557363103517246,0.4320499407660957,27479.250447403094,1.4761700338909023
65100,0.39624678642386874,0.4327623875845369,27517.909160647825,1.4768470700032574
65200,0.3969155660406384,0.43349073666970145,27559.119956423336,1.4773061344059155
65300,0.3974329329331461,0.4340495104888359,27601.42360792936,1.4782135933402147
65400,0.39809491537856034,0.43467587859901763,27641.291902415353,1.4786772404693453
65500,0.3987150066538118,0.43522875965199315,27686.05428942486,1.4792474544546168
65600,0.3993394241116844,0.43607282164888844,27727.603812543788,1.479810837347515
65700,0.3999947878966536,0.4366867463767166,27767.611729627875,1.4807436647757612
65800,0.40068313864848276,0.43749322964253917,27812.41113323902,1.4812648752045123
65900,0.401308596544344,0.43798486769248546,27849.933047648436,1.4820410184754484
66000,0.4019863468515832,0.43884276410430834,27892.646619111394,1.482617637968872
66100,0.4026147345549647,0.43940884938643016,27929.9480097268,1.483369474730888
66200,0.4031669907022415,0.44018880489522133,27971.542465601262,1.4842669015051055
66300,0.40374626938468783,0.4406343591883433,28015.576667357796,1.4847089118533199
66400,0.40436557258575734,0.44143102000273937,28054.88242874504,1.4852423411293065
66500,0.40487769049522787,0.4420804647148536,28100.14884857114,1.485774987955464
66600,0.40555181777079624,0.4429280172491398,28141.11585638891,1.486569790212355
66700,0.40612471927625454,0.44374306672250957,28183.804449448213,1.4875369518920323
66800,0.406713780679851,0.4441947631976679,28222.72942197205,1.4883253714829816
66900,0.4073064813919752,0.44482561359803047,28267.59085615544,1.4891398563677265
67000,0.407911727718934,0.44538264061118193,28307.839528959546,1.489643339631177
67100,0.40845423903876094,0.4458553209637038,28351.752259337383,1.4904646092511729
67200,0.4090219010198049,0.4463959263628879,28393.653616065632,1.4911461917253852
67300,0.4096527006967568,0.44725007015558854,28436.06170168875,1.491608865093789
67400,0.41033457307724325,0.4480449134350305,28479.911180528004,1.4922526055377912
67500,0.41103713671429076,0.44886775345656094,28523.099006839813,1.4930784478934775
67600,0.41172426525518235,0.4496233343240309,28568.543750035104,1.4937932694222038
67700,0.4123830058088459,0.45014792285716915,28609.16984050934,1.4943336424646159
67800,0.4130443785812949,0.45061126050002825,28650.77971176704,1.49494368285092
67900,0.41362738980325864,0.4511922204057792,28688.694415248952,1.495810225607605
68000,0.41429813245212915,0.45195507302578636,28733.049443676784,1.4964560747982862
68100,0.41493805845470766,0.45259362115989116,28771.107658956957,1.4969214145953198
68200,0.4155617490700749,0.45313106212016285,28813.360596481998,1.4974187368040572
68300,0.4161388379580745,0.45373658140553086,28858.239735289408,1.4980704331512464
68400,0.4166715504552392,0.4542039766064185,28897.103613574858,1.498638482848736
68500,0.41723059085125924,0.4547190242469767,28936.866371713706,1.4991933069437495
68600,0.4178162715443884,0.4551937327616295,28974.926647881464,1.5001153535464824
68700,0.41847919912758497,0.4559016117416207,29015.718072576456,1.5010387400287235
68800,0.41908813285092866,0.45652200076613814,29054.151086503392,1.5016101559247794
68900,0.4197609499912944,0.45723055099523685,29095.72630844986,1.5022138528074789
69000,0.42028369097527285,0.4576783659014261,29133.45775264996,1.5032057954054048
69100,0.42084332786744516,0.4581931565703445,29172.392024245186,1.5040931906899635
69200,0.4214467098374367,0.45895299218969154,29215.39262226661,1.5045695287551353
69300,0.4220661600176688,0.45939455609932095,29259.781554960562,1.5053784816344833
69400,0.4227619656979278,0.46016570277336155,29302.915483921086,1.5059801947023543
69500,0.42335206093161,0.46075390722983434,29346.193088329608,1.5067073478720265
69600,0.42385830802653696,0.46157972345075926,29392.427584053723,1.5076786410393348
69700,0.4245580070151235,0.46242117840885605,29436.461991367854,1.5081045440567946
69800,0.42514271168219414,0.46309340064195215,29475.393031870255,1.5087184544298093
69900,0.4256704747547574,0.46380386409858826,29516.525589591096,1.509596120673712
70000,0.4262796513267664,0.4646440307889649,29555.37002219102,1.510200748651107
70100,0.4267832278429509,0.4651429351981145,29601.73166514564,1.5106908536292196
70200,0.4273926443628006,0.4659652447334215,29643.81103913803,1.5113001358080544
70300,0.427915446960731,0.4666066395806107,29685.89941632762,1.5118284036687084
70400,0.4285934092646342,0.4672545414561728,29729.77397846889,1.512675577457739
70500,0.4291757514987075,0.46773132510748744,29767.934035450227,1.5132553097938313
70600,0.42978700292189664,0.468420880669381,29808.891153200093,1.5142217139988354
70700,0.43038552405237374,0.46910447703436725,29853.310675023597,1.5151354019542032
70800,0.43099028432548,0.46996244061031006,29898.170359590153,1.5156564473158032
