Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
70900,0.43161756916660254,0.470684754165251,29944.13402714145,1.5164687685496259
71000,0.43221960494211503,0.4714015957338576,29988.080001884202,1.5171807313224004
71100,0.43288294748189515,0.4721951150520598,30033.150954422985,1.5176891520316478
71200,0.4334608835028966,0.47276948793928125,30075.280654765553,1.518534141981857
71300,0.43407262707961014,0.47361556584774017,30118.053491690705,1.518957887464519
71400,0.4347030916171242,0.4744133266689812,30158.175074580286,1.5195089097648666
71500,0.4352654665890961,0.474995835426562,30202.90367134244,1.5204551838912523
71600,0.43585220638110794,0.4755453991058587,30247.934902452853,1.5209129839189397
71700,0.4363628027732897,0.47634222291262923,30291.15859889215,1.5213965839924735
71800,0.43700528340551775,0.477192325722349,30335.62918191917,1.5219142805993284
71900,0.43756914451160434,0.4779706360356144,30373.20385181193,1.5226811964547229
72000,0.4381919131630989,0.478666131071923,30416.86774374372,1.523617989945972
72100,0.43886069059099553,0.47930322687131294,30460.06668947487,1.5240836471891288
72200,0.43942705205882604,0.4799492768952521,30497.989152651902,1.5246135494864097
72300,0.44004360655653635,0.4807474893409951,30540.620192285896,1.5255675943077251
72400,0.440703770032625,0.48133335401141314,30584.714586057882,1.5259796246323085
72500,0.44131033723242974,0.48212266346570964,30625.740149283738,1.526877509156936
72600,0.44196063387035733,0.4825820842471264,30665.50743464154,1.5276610377520021
72700,0.4425271637681861,0.4830613485236975,30703.83651250297,1.5281229376879504
72800,0.4431782301259549,0.48355741984465117,30742.439030745452,1.5288699179040444
72900,0.44372728194621486,0.48419136531417944,30784.96995986782,1.5297769609855416
73000,0.44422278935959164,0.4848810233703331,30828.607768881284,1.5305144755148352
73100,0.4447684633404001,0.4853655109210918,30873.53082929155,1.5311075520517199
73200,0.4454086961745693,0.4861048183282921,30917.850474559244,1.531826157697295
73300,0.44592924169698195,0.48671853875836174,30962.987049907064,1.5327850045481035
73400,0.4464390907540664,0.4874484384856249,31002.05711012468,1.533641279499695
73500,0.4470595555724532,0.48798053344234366,31043.596722409264,1.5342188060562876
73600,0.44769644659931396,0.48862656326224213,31081.614646378264,1.5352090286496456
73700,0.44819657219179315,0.4893330717299471,31123.621840593703,1.5359666101837715
73800,0.4487319762699148,0.48988694692396456,31169.731577536008,1.5365564775612068
73900,0.4494225488636974,0.49069349717741423,31209.75411925293,1.5374234733631917
74000,0.4500860171650031,0.491456696151013,31250.23468602295,1.5384245146812292
74100,0.45070368505864644,0.49227116657264375,31296.52570940309,1.5392465340528318
74200,0.4513721959187923,0.4928012124897085,31337.412398886438,1.540165889889252
74300,0.4520508563071512,0.49333429326727235,31374.969471213844,1.5411499623862928
74400,0.4526830676938372,0.49417592371936414,31419.53370102515,1.541871041358795
74500,0.4532199098760757,0.4946295602794979,31464.14898791738,1.542761517219159
74600,0.4537672799295152,0.4953200154265948,31506.288848241733,1.5432723316537738
74700,0.4543859252034163,0.4957774463559857,31551.248844831764,1.544236712502802
74800,0.45503596014630926,0.49627524034553006,31594.418989055503,1.5447287830404588
74900,0.4557194366407346,0.49682058789973893,31632.075440110173,1.545234899325749
75000,0.456291896061373,0.4974623937498004,31676.41805296487,1.5459296231395954
75100,0.4568481536824677,0.4981847651287634,31718.0712136712,1.5467581667236614
75200,0.45751182370488336,0.4989528044508638,31757.887969219006,1.5476968330892353
75300,0.45812344743970074,0.49948287322906565,31795.78778495172,1.5485457452463312
75400,0.45865824826054313,0.5002294735200212,31840.274314362814,1.549241537378199
75500,0.4592461078687448,0.500701072941271,31878.728421792883,1.5501598282698086
75600,0.45983941800644695,0.5011855327169218,31924.17991882017,1.550715503580893
75700,0.46046544341129814,0.5018019341655925,31966.525946292713,1.5514447879153523
75800,0.46097360560817313,0.5025682249176292,32009.196910715014,1.552422716325977
75900,0.461620938569033,0.5032768292061852,32050.405985640828,1.55307105418199
76000,0.4622903215628355,0.5038021122159502,32088.548673984627,1.5535333743314852
76100,0.46283944709011626,0.5043589952555552,32132.726123883513,1.5539776199469317
76200,0.4634165194334386,0.5052023040432032,32172.44660140986,1.5548496753937147
76300,0.4639117103438442,0.5056853116911888,32215.20522677743,1.5557473853142036
76400,0.4645149568258679,0.5062016327148806,32254.456433687785,1.5566729186888262
76500,0.46517545143525996,0.5068120453674781,32293.00476182282,1.557445871421587
76600,0.46569613444292346,0.5074389702898245,32337.27920125349,1.5582911390585554
76700,0.4663941641517967,0.5082027635479085,32381.13505511064,1.5587332446758213
76800,0.4670459361447642,0.5087017923769006,32426.609020499818,1.5593678314447585
76900,0.46753834648310477,0.5091452598186346,32463.92142697216,1.5602347792202427
77000,0.46812285244148827,0.5097013779901514,32507.46009212271,1.5609102909653805
77100,0.4688143327273914,0.5103508402150719,32553.015515111325,1.5618236364018627
77200,0.469344751749774,0.5110295776288253,32598.53825765703,1.562419593689544
77300,0.469837651341193,0.5118536995576227,32640.491466237858,1.5628422537515803
77400,0.4704193213082424,0.512659946805826,32681.568896331195,1.5636798051537026
77500,0.471049268061451,0.5132590470774466,32721.546938297215,1.5644052605567156
77600,0.47165575426096695,0.5140012577504175,32763.272474760175,1.5649832898319593
77700,0.4723523483681019,0.5147279276494051,32803.09249546022,1.5659248237793417
77800,0.4729955532111292,0.5153244677333391,32843.722639746535,1.5669257255633364
77900,0.47362870193089146,0.5160808718906346,32883.79170209267,1.5677751200746508
78000,0.4743311864410145,0.5168036996737766,32926.61511880038,1.5686537400735092
78100,0.475006231863918,0.5175073992093566,32972.364595522435,1.5694635872640676
78200,0.475697516439723,0.5182839023814585,33017.26523551711,1.5699793606913184
78300,0.47632814041616833,0.5190876816012527,33058.7732081299,1.5707439375620627
78400,0.4769682518553038,0.5198620867773526,33104.885149900234,1.5711903027246807
78500,0.47749151583555105,0.520558039406525,33143.8280640895,1.5721573486836713
78600,0.4781403831798409,0.5210069477995708,33187.07709914803,1.5729747641679659
78700,0.47870795642188113,0.5214902228712182,33231.6207143633,1.573662718222042
78800,0.4793307708919684,0.5219468771082839,33270.23853245455,1.574619639652753
78900,0.479907459326298,0.5225096582955483,33315.989022179216,1.5750692335505765
79000,0.4805469651543978,0.5233028142838245,33356.040497396,1.575598920939177
79100,0.48105413916960893,0.52406868154803,33393.77568253951,1.5762908296043316
79200,0.48156018930597927,0.5246487276633349,33436.43966940914,1.5770894198575327
79300,0.48224028415147313,0.5253786005039055,33474.27657067049,1.5780382242586963
79400,0.4828680301857472,0.5258648703086264,33516.88911399958,1.578457823774521
79500,0.48344511106966964,0.5265015069284127,33563.20837106078,1.579052398749296
79600,0.48401963370123924,0.5271498018990604,33608.15469472405,1.5800012369918262
79700,0.48458939063530077,0.5278657439377474,33652.485378145844,1.5808311018388688
79800,0.48522059305762,0.5285683183525308,33690.741270135506,1.5813332694279454
79900,0.48573587199446555,0.5290850243754566,33736.51984317052,1.5820429478529785
80000,0.48632511313965054,0.5297587729137072,33775.62051223776,1.5830298886446423
80100,0.48687413535138524,0.5305219623713444,33813.25053463223,1.5835852727072133
80200,0.4875553138995286,0.5310810671625983,33853.94490558395,1.5843458007827225
80300,0.4880591639759745,0.5318334536630077,33897.024458903645,1.5850082171366235
80400,0.48874544025439914,0.5323730244511897,33934.29235778498,1.585496139761625
80500,0.48944765118309136,0.5328160068753369,33973.36668186947,1.5863576740004628
80600,0.49001414763904677,0.5334013389231229,34017.141690838835,1.5871967138849457
80700,0.4906551843948413,0.5342071774783884,34056.44562435642,1.587624529927634
80800,0.4912538747549188,0.5348412249253499,34102.13831199792,1.5882093804210222
80900,0.4918243698306235,0.5354208817848451,34147.38015467124,1.589079748350527
81000,0.49239996768925637,0.536234991789078,34184.88768626321,1.5897200579773547
81100,0.49297004847332426,0.5369596166992333,34226.17593548561,1.5901984901051038
81200,0.493471702307534,0.5376718500444465,34269.54471099164,1.591042249505348
81300,0.4940031059293302,0.5381864393190863,34307.48677500889,1.5920194680171424
81400,0.4947028594230815,0.5389041075921728,34349.662842781814,1.592629655376887
81500,0.4952246540206061,0.5396743375118451,34394.96031511215,1.5933326848651717
81600,0.49590372350554535,0.540321628069476,34437.38830383554,1.5939757028081485
81700,0.49655479242781797,0.5408027368020027,34481.64399390158,1.5948695543825218
81800,0.4972481382774338,0.541565686091702,34525.160490879935,1.5955138724345648
81900,0.49792119299311416,0.542042900502899,34562.9199939104,1.596462706487553
82000,0.49854096595724734,0.542637354976819,34602.79922134067,1.5969008806187721
82100,0.4990732528504474,0.5431690136498624,34648.39145329755,1.5976192249217267
82200,0.4996503162877554,0.5439585717899134,34693.751338421665,1.598115822298884
82300,0.5002957127517268,0.544397159314992,34735.557800210154,1.598736889436615
82400,0.5008408954698486,0.545033823764206,34779.66793818357,1.5994102784341442
82500,0.5014835571895291,0.5456071829176204,34817.138043850755,1.6002340330311087
82600,0.5019866777670762,0.5460861950584599,34862.026706911165,1.6011918649601709
82700,0.5024825274831518,0.5466813054286017,34905.072814069754,1.6019401089888405
82800,0.5030691761294585,0.5472754168828943,34945.83155850338,1.6025929675804162
82900,0.5036925624548942,0.5481331649410269,34985.087216925356,1.603253391048643
83000,0.5042029279523195,0.5486423023502114,35024.392116045114,1.6038194242204595
83100,0.5048958782061188,0.5493169295373087,35065.16354249381,1.60454739898031
83200,0.5054230255050418,0.5497747832969947,35103.99233020627,1.605135617412054
83300,0.5059466540642628,0.5504971111395645,35142.52917438049,1.6058067445596453
83400,0.5064717714124772,0.5511252784864668,35183.77260705551,1.6062255795433498
83500,0.5070929197284649,0.5518481330447328,35222.9204863985,1.6071021821534783
83600,0.5076077684535615,0.5526827007240502,35262.05579486479,1.6078317533774442
83700,0.5082238958839784,0.5533223023430303,35306.53978073541,1.6082999854364535
83800,0.508818445419328,0.5539789856561388,35347.73578970779,1.6088046368444477
83900,0.5094129623590177,0.5546376956987107,35387.62581086179,1.6092694879649516
84000,0.5099293520774844,0.5553923800013196,35426.362690912894,1.6099456103536083
84100,0.5105873102651414,0.5559469853113691,35465.435930321044,1.6103559761298423
84200,0.5111810980419361,0.5567267297973252,35510.59996320373,1.6110229739262452
84300,0.5117492038950999,0.557454126004822,35554.45311722409,1.6116539868547468
84400,0.5123917270674602,0.5580056575256648,35598.933630588705,1.6121987816701009
84500,0.5130019519854948,0.5586226159063514,35640.131441356134,1.6127155641352373
84600,0.5135604419915486,0.5593570934089913,35686.349820392184,1.6134377445057355
84700,0.5142424287919057,0.5598982006156088,35732.39739093755,1.6140632655017222
84800,0.5149032022854051,0.5603913985127821,35773.46425792454,1.6149026775246678
84900,0.5155480437928669,0.5610804445993745,35812.35817774379,1.6154076476643773
85000,0.5162133465653158,0.5617733960277459,35849.89201315316,1.6162877017177333
85100,0.516798313486077,0.5622232343426522,35895.29985397413,1.6172768637359696
85200,0.5174891893582005,0.5627733855266719,35935.58733581779,1.6182192234171615
85300,0.5180557794875429,0.5633981340243901,35981.07874562846,1.6187948024820746
85400,0.518564380555217,0.564204966497982,36019.473733033316,1.619478731810372
85500,0.5190809521213279,0.564980379780638,36060.62044078829,1.6203603894960192
85600,0.5197616466260913,0.5654255222753433,36099.785438457264,1.6213608365742098
85700,0.5203034697026007,0.5659109069556699,36144.993769109926,1.6218388711254956
85800,0.5208736480397546,0.5666433546083784,36187.175021535964,1.6226566433996799
85900,0.5215081863147287,0.5672885480491202,36229.61699393563,1.6233410086152138
86000,0.5220943671260883,0.5677471097726378,36274.861764775625,1.6241919468005026
86100,0.5226776642836226,0.5684327019256771,36313.40817946527,1.6250771896529208
86200,0.5232934708429665,0.5689982059338482,36351.667777187955,1.6260247255838614
86300,0.523954171284218,0.5694728222383567,36392.784640852165,1.626738120187536
86400,0.5244898760390804,0.5702330740189301,36431.47693350192,1.6272650384066467
86500,0.5250878937552949,0.5710790132851146,36477.65713736238,1.6280636385188436
86600,0.5256136607199965,0.5717804185068645,36520.6573415508,1.6287252792935334
86700,0.5262007266569182,0.57262258423087,36566.627629130024,1.6293204564040333
86800,0.5268707213607978,0.5733732500867387,36605.83018352506,1.6298921265289295
86900,0.5275500255345698,0.574198799550857,36649.953762782505,1.6304466352733769
87000,0.528200926467422,0.5750049381546934,36692.04134567203,1.6312703722409807
87100,0.5287138318388124,0.5756442285214785,36734.47378601273,1.6319345505551524
87200,0.5292453219855061,0.5760977622930248,36780.28179277299,1.6324788099730443
87300,0.5298731487719034,0.5766525575988309,36822.19881583299,1.633405722637295
87400,0.5304649077212426,0.577431980962277,36866.84729945657,1.6339512138484416
87500,0.5311432315772798,0.5782272620126858,36904.04623942747,1.6344944428360788
87600,0.5317772039019043,0.5790022703033372,36946.82152832113,1.6353354627540364
87700,0.5323611231542259,0.5795122763078638,36989.67841681936,1.6359474849128952
87800,0.532966957888337,0.5803052876035787,37033.60974032075,1.6364842596026956
87900,0.5336696883713197,0.5811124661243258,37071.17607332918,1.6371513299160185
88000,0.5342626776924505,0.5819719321635326,37110.30333166668,1.6380790419549685
88100,0.5347520330184355,0.5828197058095489,37147.511702000374,1.638971356158171
88200,0.5353621311266447,0.5836556880428834,37189.96147199493,1.6398827509325633
88300,0.5358865057178519,0.5844650854302599,37232.03680194554,1.6407074559338732
88400,0.5365584153177432,0.5850197455569652,37275.25362511251,1.641538675954615
88500,0.5370804544975928,0.5855305092219046,37313.6825302218,1.6423629713293897
88600,0.5376066801111727,0.5861946505781865,37358.85171488033,1.6433605199991932
88700,0.538291992281461,0.5869015200912067,37404.72643294306,1.643886727468499
88800,0.538781581878351,0.5874813071966194,37444.897808628826,1.6443136973185313
88900,0.5393417225516648,0.5883132775592024,37489.10780412503,1.6451137782348317
89000,0.5399530201827953,0.5887573727152879,37533.203571836166,1.6459673927585265
89100,0.5405268137064088,0.5891948375540378,37572.2773905886,1.6465851614188132
89200,0.5410340223828182,0.5899105920589006,37609.45512335602,1.647573977025698
89300,0.5416644283471871,0.5905995274237781,37648.07833963489,1.6481091370698873
89400,0.5421973344747959,0.5911697420077506,37690.17930648955,1.6486358804862427
89500,0.5428291679906777,0.5916062021694893,37735.398519760965,1.6495791613188397
89600,0.5433498820487197,0.5922199703373774,37772.78761286519,1.6505258092730284
89700,0.5439181617595001,0.5930032311585293,37812.284503328316,1.6514272374901506
89800,0.5444770045126298,0.5934423588838939,37857.36067271424,1.651862914924448
89900,0.5451741755542316,0.5940250861817333,37899.76935538615,1.6523671284080617
90000,0.5457762476860616,0.5948541162652098,37939.625542094196,1.6529554926432284
90100,0.5464269708849344,0.5954840065211662,37978.70141276942,1.653938443427087
90200,0.5471232909218722,0.5960639374280141,38023.90946917194,1.6544622291490136
90300,0.5476779038635545,0.5968787773906344,38067.60456687211,1.655456535300205
90400,0.5482037986671904,0.5974640997700706,38109.07258403528,1.6563563506804992
90500,0.5486967791957785,0.5980976792960327,38150.50887687536,1.6568148714470174
90600,0.5493550465370685,0.5986589074906816,38189.12246866361,1.657667335665538
90700,0.5500415446693178,0.5994686729148541,38229.466956036034,1.6584473833142117
90800,0.55068925760333,0.6000499113067913,38267.004019484746,1.6590824301655387
90900,0.5511923059787662,0.6006755767928426,38312.478318905414,1.659937295528379
91000,0.5518715652313989,0.6012710218424012,38350.617417579575,1.6607570973311088
91100,0.5523721201625968,0.6017578815289706,38390.467509908456,1.6612231958268808
91200,0.5528663741614647,0.6024701982801507,38434.43394573425,1.6618849322781752
91300,0.5533736070785542,0.6030806995788861,38479.131735578194,1.6623220687034042
91400,0.5539162617091512,0.6036523329125246,38516.45777328676,1.662926566042368
91500,0.554485478513945,0.6043702009158389,38561.53090915863,1.6637901650624993
91600,0.5550719012628007,0.6051534877118092,38607.23801152414,1.6643962054737678
91700,0.5557729796042584,0.6056616838471757,38650.29577347937,1.6651456929924384
91800,0.5563616385536199,0.6065108210507145,38692.040472486566,1.6656162586874719
91900,0.5570292928137278,0.6071009421744004,38729.18698901078,1.6660883952981047
92000,0.5576337484709231,0.6076370716903375,38770.38885982058,1.6665075136661418
92100,0.5583255949366076,0.6084786102101228,38811.888130077445,1.6672295411931985
92200,0.5588727910539231,0.6090796171744636,38849.45911938537,1.6677624755644125
92300,0.5595633349463845,0.6096050324570154,38886.64981827325,1.6686893228839932
92400,0.5600963635495332,0.6100480234671238,38928.44582901505,1.6696277348151587
92500,0.5606749261086722,0.6108213469470486,38966.35435456463,1.6705132985260465
92600,0.5612047909104846,0.6113194662471956,39006.6237310016,1.6713544008007786
92700,0.5618031748101616,0.6120304756315539,39052.00339828824,1.6723193433918484
92800,0.5623340756040288,0.6125658442309151,39094.28880717464,1.6731601149119384
92900,0.562876818301603,0.6130952931991954,39134.13758048631,1.674025978812496
93000,0.5634882945839162,0.6136913543160223,39175.06238634386,1.6747201460251742
93100,0.5641541151111592,0.6142746447472762,39214.756645661866,1.6754714125540078
93200,0.5647061243799574,0.615045568680904,39252.44168804935,1.6763351743400385
93300,0.5652145354322943,0.6156764017493725,39294.18035049984,1.6771204283541798
93400,0.5657309638054716,0.6161251620365551,39334.3526557687,1.6777469656217268
93500,0.5663393757134237,0.6166236465724398,39371.727197340675,1.6783961541978245
93600,0.5669791855948173,0.6174619990827942,39410.22681569239,1.6792831135952602
93700,0.5675945764981809,0.6181911333916756,39452.46094364351,1.6797037100232535
93800,0.568241732120052,0.6190211614994693,39494.02449534236,1.6803141796100785
93900,0.5688388457355715,0.6197290500239959,39540.291093281514,1.6809396745696894
94000,0.5694617875868223,0.6203880474089756,39582.212566808776,1.6815046948620418
94100,0.5700303495785799,0.6212069642787549,39623.73359406498,1.6819425143889009
94200,0.5705237370913036,0.6220504173573421,39668.074804703785,1.6828315000105833
94300,0.5711128289660499,0.6225200998954615,39707.359179028856,1.683298085307777
94400,0.5718043776414681,0.6230142581463209,39752.51248342736,1.6839955102603779
94500,0.5723962065748045,0.6234925798532587,39797.8596364703,1.684497414068488
94600,0.5730721861695683,0.6243485921412288,39837.28625623749,1.6850244610167902
94700,0.5737367621180555,0.6250915914740528,39877.80638803356,1.685489454855067
94800,0.5743189561159987,0.6257531619988258,39921.531395785656,1.6864230360017454
94900,0.5748151000767668,0.6265591802598732,39964.75346258097,1.687100562483999
95000,0.5753122327142579,0.6270500660497477,40005.75542140779,1.6878301836876928
95100,0.5758378858631179,0.6275914672911868,40045.20408216645,1.6885462673983598
95200,0.5765274999508636,0.6281108957671461,40083.45927843581,1.6890333679317435
95300,0.5772181679623394,0.6287593277510035,40124.712977660245,1.6896394871911116
95400,0.5779012177554204,0.6295428564871357,40161.86611736749,1.690589548620358
95500,0.578390000175606,0.6303985515825377,40203.47133364589,1.6912859380595051
95600,0.5788895580787387,0.6309593802617426,40249.50757337837,1.691881370900413
95700,0.5794844230803701,0.6316872488786188,40295.13859206236,1.6923210510956668
95800,0.5801082052644153,0.6324526538534709,40336.82151033737,1.6929622111819376
95900,0.5806054035235336,0.632927893595759,40382.63048274625,1.693814016321127
96000,0.5812702378034182,0.6333794304206142,40423.99580898642,1.6947635909317276
96100,0.5818174832780693,0.63404885048689,40461.766400256834,1.6954394631813776
96200,0.5824387904190612,0.6345678363215138,40505.810448416996,1.6958587360623107
96300,0.5829465341166146,0.6351277692475735,40550.94166736772,1.6962837585780057
96400,0.5835180030656083,0.635635555239857,40596.47693029389,1.6971428284493772
96500,0.5841310952411185,0.6364850489000973,40634.341812097635,1.697735082767016
96600,0.5848097340671887,0.6369216965555805,40678.714969180226,1.6983654373954862
96700,0.5853786508205329,0.6375867027003186,40722.65478452218,1.6991475753833936
96800,0.5860329172434066,0.6382775917005095,40767.85107111598,1.6995798225907264
96900,0.5866672689654955,0.6389344410495783,40808.5511814876,1.7000506105251003
97000,0.5872157528178019,0.6395715094141052,40850.82218511582,1.7005539574198858
97100,0.5879045006536985,0.6402647649570467,40895.70941525535,1.701540049001835
97200,0.5884571913315421,0.6407297031724608,40936.137285359495,1.702072505776411
97300,0.5891120439510052,0.6415769390838005,40976.99271323339,1.702795215127701
97400,0.5898076321737475,0.6421377976700652,41015.46310482221,1.7032269494811034
97500,0.5903974677180726,0.642926605507771,41059.182503447504,1.7038161063218276
97600,0.5909957663167918,0.6435914580716965,41097.16170432665,1.7042869208213254
97700,0.5915795690924156,0.6441265810559057,41136.66221315741,1.7048447907247881
97800,0.5922729042840886,0.6447301135021994,41178.701702856786,1.70573725030006
97900,0.5927799138143116,0.6452624180398192,41216.610057770245,1.7062652022323959
98000,0.5933569206637442,0.6461019953188206,41261.04862155029,1.7071841530096392
98100,0.5938550555008312,0.6467040461133641,41307.08599404107,1.707792547939814
98200,0.5944687660752649,0.6472606414995032,41352.03512147374,1.7085118393823067
98300,0.5951205482935112,0.6478196350989114,41389.89713756238,1.7093136381472527
98400,0.5956279557659535,0.6485587095294177,41430.20151097224,1.7098474014833587
98500,0.596203542991806,0.6492680556796135,41475.27079495837,1.71074595222888
98600,0.5969050937180369,0.6500426156153027,41516.74567747025,1.7113063364483276
98700,0.5975908609280042,0.6505238039496668,41556.68093285712,1.7119273194653986
98800,0.5981461035685511,0.6512382970658211,41600.3566985438,1.7127880169105334
98900,0.5986686466408919,0.6519583564281821,41645.65884467342,1.7136149349895653
99000,0.5993475126370035,0.6527860897179735,41683.69477484034,1.7143085863910255
99100,0.5999880316162406,0.6533325644764297,41722.563917203086,1.715224631319011
99200,0.6006898502144933,0.6540874994965361,41760.093047991104,1.7160844196202918
99300,0.6013014101314357,0.6548594930805994,41800.71543350922,1.7170577369165207
99400,0.6018904160004114,0.6556913772971159,41846.92989413201,1.7179114961967077
99500,0.6025530202759412,0.6562846223060561,41892.988927223094,1.7187832213891252
99600,0.6031319652070017,0.6571222253016301,41935.30758463572,1.7195533449649756
99700,0.6036356722924908,0.6576774598299091,41979.3564494803,1.7201206117663963
99800,0.6042218177977249,0.6581315589775095,42020.19032323283,1.7208983308793084
99900,0.6048719441932564,0.6586645154126953,42065.28453258335,1.721748186874787
100000,0.6054017264990126,0.659461674411173,42108.20890328042,1.7225551717840624
100100,0.6059399541648166,0.6600920732029024,42154.03556014354,1.7231962318646465
100200,0.6064580821820842,0.6605745504282751,42198.894308980125,1.7239716641057508
100300,0.6071071236312733,0.6613599576458202,42243.03426513166,1.7245737504844245
100400,0.6077065649875868,0.6619516401412852,42282.9825948876,1.725294996169713
100500,0.6081964275381061,0.662791941544554,42324.34830710563,1.7259320002979042
100600,0.6087071147205706,0.6635660724656384,42361.49424567058,1.7264913586984894
100700,0.6092900984576245,0.6640785353784998,42402.00124812728,1.7269916681166035
100800,0.6098669318162878,0.6647856086283086,42446.59977634363,1.7278891475414762
100900,0.610520239551828,0.6652452919336017,42486.697752000284,1.7286429065665039
101000,0.6110895884528006,0.6660487465312891,42529.87422474624,1.7296088819261994
101100,0.6117725742383752,0.6667022450657617,42570.51155620386,1.7303716116142607
101200,0.6124534315311707,0.667196837029682,42612.650840097194,1.7309104599282787
101300,0.6130107854240329,0.6679816288290411,42652.91570510091,1.7318339119592365
101400,0.6135226560927426,0.6684366651770326,42698.6965711547,1.7323855535432764
101500,0.61403845196573,0.6691541039150773,42737.007129829,1.7333029852475454
101600,0.6145621612126428,0.6697391073774219,42781.8710066598,1.7342675058720065
101700,0.6151367583812085,0.6704045171950805,42824.68226967598,1.734824128521769
101800,0.6157497131106372,0.6708729478100636,42868.37862313896,1.7356681415372925
101900,0.6164061953947526,0.6715932077831588,42911.64404533866,1.7363877289613814
102000,0.6169127920935181,0.6723307779244599,42951.33088940397,1.7372238703598728
102100,0.6174769293974001,0.6728072610727597,42995.627125109546,1.7377883385691597
102200,0.6180714981393339,0.6733222498455486,43032.722619263244,1.7382411905383615
102300,0.6185929572568701,0.6738619881050923,43073.86399115477,1.7387909021806083
102400,0.6191598768583777,0.6746078490850272,43113.3310684561,1.7393217088582267
102500,0.6196617640814571,0.6752036466700698,43151.15702958458,1.7401277551070906
102600,0.6202600187711809,0.6758602788558744,43189.83864546393,1.7406226821649198
102700,0.620904376592265,0.6764540475546789,43231.506930134026,1.7414938199423184
102800,0.6214339224697671,0.6772881890900829,43272.4636369871,1.7419173183571228
102900,0.6220215653304402,0.6778728325441816,43316.86876076959,1.7428325832047287
103000,0.6226571407785622,0.6783097710116065,43357.3543702693,1.7433467487009173
103100,0.6233167208835992,0.6788533149320073,43395.19309360468,1.7440357610321364
103200,0.6239672138837452,0.6793676133104256,43433.322744966215,1.7448403192182773
103300,0.624581075057641,0.6800170935774454,43478.789699709065,1.7455807162454267
103400,0.6251154415054889,0.6804736890646019,43524.365421316485,1.7461880824197584
103500,0.6258036046428135,0.6809335722609997,43569.367331853566,1.7468761786481524
103600,0.6263825726905068,0.681610121660261,43612.22943550709,1.7473316421411618
103700,0.6270111191879522,0.6821965291437382,43650.53627011847,1.7480193572723075
103800,0.6276042850645208,0.6827775327889625,43695.128273212365,1.7484996526804089
103900,0.6281946412533918,0.6833749987564437,43734.14377741957,1.7489247197486482
104000,0.6288131173835815,0.6840517610250888,43776.47988431712,1.7496371174601784
104100,0.6293914162201178,0.6848360926186216,43820.84917859861,1.7504327757784908
104200,0.6300856693266246,0.6856350366472468,43862.64239292974,1.7513026622204082
104300,0.6306245935318393,0.6861256348251388,43900.365227862334,1.7518033507436128
104400,0.6311151592131052,0.686812663168565,43939.49702230228,1.7527670752467437
104500,0.6316898561565081,0.6875771779206347,43985.62608521012,1.7532323855151708
104600,0.6323905940607141,0.6882305949419205,44026.3225123641,1.7540278122800368
104700,0.6330149940140283,0.6889594112300274,44065.233599642306,1.7547170825062415
104800,0.6335253464028167,0.6894765764494526,44109.47494513049,1.7552219135046248
104900,0.6342117528798015,0.6899444297294378,44149.69276351316,1.7557678077369379
105000,0.6348958315302307,0.6906170231868421,44187.289646637924,1.7565563962635085
105100,0.635398027865861,0.69112164269065,44228.18111162374,1.7575028027473347
105200,0.6360578685464016,0.6918427181869521,44270.70838215886,1.7584191604966222
105300,0.6367180526951531,0.6925884788775682,44308.50349833661,1.7590053296710686
105400,0.6372523573877725,0.6932195948281641,44353.179282362864,1.759644408977428
105500,0.6379435574324626,0.6940033249420229,44398.92598136007,1.7601416523484565
105600,0.6385432580741237,0.694728623847106,44441.78887600191,1.7607256625533794
105700,0.6390467296925136,0.6953277067732428,44484.44923569915,1.761617884050857
105800,0.6395388995475382,0.6958553362290981,44521.88455765292,1.7620944916058023
105900,0.6402247387543701,0.6963183565885206,44567.68437736157,1.7630756069546811
106000,0.6407467973253442,0.6971253683493599,44608.41325712076,1.7639136067319814
106100,0.6413244169118569,0.6979788862901907,44649.30622291972,1.7648955461572318
106200,0.641985438802042,0.69855820841826,44688.68978718233,1.765667835036588
106300,0.642660594964023,0.6990106488952622,44729.70403507195,1.76659518543919
106400,0.6433518756666543,0.6996927021208086,44769.412157285034,1.7671772410068545
106500,0.6439671563628108,0.7001894563396718,44807.65351865098,1.7677930540191256
106600,0.6446129802995152,0.7007459042181796,44851.64368837528,1.7686831115651096
106700,0.6451029000873261,0.701272210377817,44888.75425106182,1.7693090716475008
106800,0.6457178673346033,0.702004221549901,44930.242457893975,1.770285683616157
