Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
142700,0.85857598319899,0.9286481582551298,59835.0765858419,2.0253942254491912
142800,0.8592021662349935,0.9290865920914231,59877.58757687171,2.026067439612932
142900,0.8598645594970588,0.9296428480850266,59917.4080091855,2.0269523134090366
143000,0.8604025542763155,0.9304032268737288,59959.93620234416,2.0278266306526547
143100,0.8610460444528079,0.9311449364588871,60003.29352577057,2.028620836323635
143200,0.8615501956667025,0.9316664194784112,60046.333530300086,2.0295100410799662
143300,0.8620756811048479,0.9322314851960513,60091.89884072744,2.029979729820213
143400,0.8626241843215507,0.9328435331842391,60133.31960413669,2.0306658006615024
143500,0.8632111619915551,0.9335068656604965,60170.99830793113,2.0314709833887963
143600,0.8637899663454004,0.9339429506192419,60211.29900373488,2.032282891540245
143700,0.8644625287927832,0.9345255835607134,60255.42847709534,2.032746928390112
143800,0.8651382853237797,0.935319576946229,60298.59371196583,2.033660285829494
143900,0.8656738277050673,0.9361606017431741,60338.93793348627,2.0344376868960654
144000,0.8662678815759643,0.9370059769538661,60381.37026842171,2.0348765504694013
144100,0.8668711393121469,0.9374535182785084,60422.20356662038,2.035850416322962
144200,0.8674299969538943,0.938251840028011,60461.59630958316,2.03633450348353
144300,0.8680281763226722,0.9390630508213851,60502.04851643917,2.037073973338195
144400,0.8686805148385368,0.9398628181772686,60547.61116974687,2.038005429863256
144500,0.8691785685528555,0.9404219796708977,60584.49899877711,2.0388733472426406
144600,0.8697517588551014,0.940945167420954,60621.33902291098,2.039756319521652
144700,0.8702571285914967,0.9417180966882888,60663.997321861265,2.0405070453433427
144800,0.8707469924272744,0.9425125159080524,60705.20644756758,2.0409423461696385
144900,0.8713815481286935,0.9432316493092876,60742.25979588626,2.041837169964696
145000,0.8720372178867888,0.943766765613144,60780.61477942995,2.0423840976578966
145100,0.8726897297314952,0.944500467808188,60821.07113238183,2.0430817417471694
145200,0.8733085885121864,0.9451613037849633,60866.91523953987,2.043696560756799
145300,0.8739103622537574,0.9456726424852068,60905.00542206685,2.0441539032877807
145400,0.8744624421217126,0.9462649408012274,60947.89845387555,2.0450449419363497
145500,0.8749551678793585,0.9469441112423113,60992.27666030591,2.046007116786791
145600,0.8756503032089444,0.9475523778321803,61029.14002096518,2.0466207915073125
145700,0.8762907305485115,0.9482386448534825,61071.63002605037,2.0471855437657256
145800,0.8769798457072779,0.9490081261722073,61110.584889100086,2.047707437708046
145900,0.877603280043522,0.9497026477006831,61153.2697073685,2.0485693924961623
146000,0.8781432217821913,0.9504060423222509,61191.38902043479,2.0492794617239465
146100,0.8787902517811172,0.950973828988729,61233.176130838976,2.050070150255834
146200,0.8794494968346448,0.9515828282048336,61277.024537578036,2.0508843911600185
146300,0.8799717925319377,0.9521158739958199,61322.35628791052,2.0514560676016895
146400,0.8804700544605032,0.9527852435479496,61364.29830258607,2.051983382336903
146500,0.8810414095349994,0.9532198253706297,61407.05666736966,2.0528679312520604
146600,0.881584030646632,0.9538070748964099,61446.90680879743,2.0536261433474574
146700,0.8821764459781544,0.9544312946756364,61492.50841904021,2.054052222198229
146800,0.882717239960081,0.9551691228710857,61530.75327751914,2.054914803890287
146900,0.8833374030928455,0.9558526229469694,61569.50040182496,2.0554907152329642
147000,0.8838521901881135,0.9563058097466571,61607.84478383894,2.0563328241546053
147100,0.8845035037254956,0.9568000483371821,61647.578969203234,2.0569778041177167
147200,0.8851765705712616,0.9572809631838988,61688.4563695733,2.0574041020798566
147300,0.8858295577857053,0.9580810512270005,61730.91459216531,2.058009769759118
147400,0.8864583777648487,0.9588801838887213,61772.577724780334,2.0587367061573607
147500,0.8871453367591366,0.9593156385855522,61816.24564476418,2.059395941445625
147600,0.8878403797696959,0.9599754995932028,61860.769609077215,2.060155832785113
147700,0.8883623202963781,0.960578237961898,61898.51702749464,2.060572153276047
147800,0.8890354689114972,0.9613304544616729,61937.83439151801,2.061140306099007
147900,0.8897203857675199,0.9619568989948809,61982.79507265208,2.061756513639828
148000,0.8903738826828611,0.9624243225000655,62025.932487306025,2.0624013186476504
148100,0.8909321679831045,0.9632608614630588,62068.13982480644,2.06313485850346
148200,0.8915531219977947,0.9638946959475831,62108.696799691264,2.0637389247866578
148300,0.8921345993832392,0.9645465019142295,62149.80618305154,2.064610284364362
148400,0.8927310027775474,0.9651202061965104,62195.00155468872,2.0650439098663513
148500,0.8933320417612487,0.9659580735634099,62234.33692641988,2.0658037119694104
148600,0.8939568052554335,0.9665754816866184,62276.64232675394,2.0667102399376627
148700,0.8944486233283561,0.9673842769170199,62316.02505521022,2.067649633616587
148800,0.8949435916339442,0.9682015247719997,62357.733279292144,2.0684943539629668
148900,0.8956202820362865,0.96896431124116,62402.10180165904,2.0693577335892335
149000,0.8962779953144671,0.9695987787718949,62447.15643260682,2.0700893683674337
149100,0.896911457063915,0.9700703466448859,62484.10047993529,2.07091742252907
149200,0.8975730296676445,0.9707265687466926,62529.61043049478,2.0714193613748306
149300,0.8981587538541704,0.9715531521764706,62573.576811002764,2.0719750009135414
149400,0.898703700264476,0.9722195426417988,62616.894563168,2.0729230533333816
149500,0.8993418125015415,0.9729519066221708,62656.39524771427,2.0738502714071645
149600,0.8998884626511139,0.9737562358271461,62700.31156748908,2.074692491980684
149700,0.9004638309527294,0.9743899104805009,62737.354566198694,2.075448303872038
149800,0.9010958137595529,0.9750255066032048,62778.52986334674,2.0758718570453616
149900,0.901650475416825,0.975853083459014,62819.6620222543,2.0763466416374423
150000,0.9022707655320559,0.9763944548582932,62864.97000776821,2.0770996617476287
150100,0.9029224051697512,0.9772276521111999,62910.47830384348,2.0778471914478165
150200,0.9036098949749853,0.9777700434435797,62950.80906078888,2.0787086630419664
150300,0.9042988255722885,0.9785443980757016,62992.2186016108,2.079369299949989
150400,0.9049704697808187,0.9793458113928305,63030.60255378505,2.0799121619956833
150500,0.9056497873013876,0.9797869692089959,63069.37906064664,2.080797626909193
150600,0.9063207955017785,0.9802817098160319,63107.22053567148,2.0816624851098258
150700,0.9068857372136115,0.980835153345051,63151.69918910745,2.0825270316699265
150800,0.9074053705892416,0.9816088817661985,63195.55157378724,2.0833817011185083
150900,0.9080988505580813,0.9824423529211996,63238.0171684985,2.083986284795407
151000,0.908770302688808,0.982908920726331,63283.198331933265,2.0846280415080165
151100,0.9093631111129045,0.9836104651712597,63325.27202496269,2.0850408103455647
151200,0.9100287894729844,0.9841106908757937,63362.39038134428,2.085868879683452
151300,0.9106779913293368,0.984782963534431,63406.40576086936,2.086442190201915
151400,0.9112602988366638,0.9854604899149297,63449.907781382426,2.087108876776318
151500,0.9119459323642055,0.9861418070562753,63487.337908915106,2.0880417028284706
151600,0.9126249075827483,0.9865973317190223,63526.57526319872,2.088678231639994
151700,0.9133022206008093,0.9873691359617341,63571.928529255376,2.0893805376764774
151800,0.913796507602269,0.9879988661091104,63610.304165658665,2.0901342778422904
151900,0.9144636288694987,0.9884387055309617,63650.73612178684,2.090933292188153
152000,0.9151491578826213,0.9892743072994887,63688.02866351361,2.09168180697142
152100,0.9158410559107407,0.9897118203899128,63727.29440658042,2.0923216764071904
152200,0.9164115092180581,0.9902987701087871,63770.39982050933,2.093259915507429
152300,0.9170743965266184,0.9909897346310644,63811.48999867959,2.094228982887987
152400,0.9176835624665092,0.991779583995244,63854.34219514843,2.0950555757595226
152500,0.9181784913426844,0.9926062895819194,63898.27434383922,2.095610683888114
152600,0.9187339319234273,0.9932426024379463,63939.76955248623,2.0965453406786465
152700,0.9193337726764789,0.9940301102375563,63979.14272032874,2.097009777166065
152800,0.9200107553368518,0.994829323846627,64024.286585751244,2.0979716532956982
152900,0.9206119349649264,0.9952907092703722,64063.92443285066,2.098694943455399
153000,0.9212794235515002,0.9958215224361957,64108.65898985829,2.0992981786057623
153100,0.9218303498064612,0.9964576556631446,64147.18255817526,2.1002630823108435
153200,0.9224467577663308,0.9970691391186566,64192.87049331687,2.1009796745116427
153300,0.922974880955113,0.997517402500949,64237.892918011254,2.1014205376139086
153400,0.9236600268488664,0.9980925461732735,64278.47145173051,2.102172763146423
153500,0.9243550243491093,0.9985260503280129,64317.592079479386,2.1029851078367185
153600,0.9249697813268807,0.9993639472781466,64361.91364369328,2.103961790363095
153700,0.9255659464717343,1.0000199645273322,64403.11133646895,2.104920936840345
153800,0.9261769692815647,1.0008421022445257,64444.52565186533,2.1056625097109305
153900,0.9267719341586874,1.0013174602777735,64488.46568870328,2.1064766401314095
154000,0.9273390501813643,1.0017682178799037,64533.876583707715,2.1070996775973123
154100,0.9279893617917765,1.0022228599418876,64572.22685760384,2.1080162937181224
154200,0.9285411504078158,1.0030495795867596,64609.43937709227,2.1089541576231023
154300,0.9290776840203526,1.0036541949769446,64650.1007495726,2.109704240093534
154400,0.9295922361586861,1.0041448584076171,64690.64572316975,2.110468470970805
154500,0.930165614877015,1.004818414600852,64731.24133484283,2.1111488247774886
154600,0.9307201101822924,1.0056154185944999,64775.599062708505,2.1116374588725035
154700,0.9313713124579823,1.0064053727255415,64817.29637509188,2.112379606683806
154800,0.9319525137406839,1.0071283714003814,64855.245505419014,2.112852657745026
154900,0.9324931252249619,1.0076089199627494,64897.83776054071,2.113564755934845
155000,0.933021378157639,1.0083727806113492,64942.312857050754,2.114121482888022
155100,0.9336730285369547,1.0091647812906284,64980.450975888285,2.1148694870149165
155200,0.9343464253426508,1.0099398466307394,65018.29907835994,2.115704916602108
155300,0.9349411583462472,1.0105375629324702,65055.62028483993,2.1161209879533
155400,0.9354532358819103,1.011260763588042,65094.266804439176,2.1166142140345428
155500,0.935994768188635,1.011986324834335,65134.66552745493,2.1171505083872395
155600,0.9366392211768797,1.0126024291912852,65178.20480813198,2.11792417558078
155700,0.9371486409890741,1.0130759373879652,65221.34963457666,2.1187061410528716
155800,0.9377361329328017,1.013516307200586,65258.30906866833,2.11954251719678
155900,0.9383102535515996,1.0140018105341306,65298.231193914384,2.1201185143392394
156000,0.9388635877860485,1.0145126229645105,65339.757957086076,2.1209057798519693
156100,0.9393674559655567,1.0151856964590131,65382.569168096576,2.1213703826280095
156200,0.9400211713890012,1.0157680983383306,65421.49349550231,2.121931396767011
156300,0.9405156609773028,1.0164158599155564,65462.36563845065,2.1224752679874146
156400,0.9410575825076758,1.0170649688882256,65506.65956275195,2.1229998591851795
156500,0.9415645816523014,1.017673456506138,65545.62468850915,2.123862379149098
156600,0.9421916481806107,1.0184136552099716,65584.4301800935,2.1244895169092883
156700,0.9426753296735698,1.018878831789274,65628.26182768219,2.1252944483993397
156800,0.9433198044234568,1.0195506027631778,65667.24397401465,2.1262638101925786
156900,0.9439724398741087,1.0200324046725036,65709.62003416952,2.1270961860787003
157000,0.9445000235424487,1.0206285703605924,65751.09720720569,2.12802760773548
157100,0.945156050620843,1.0213763597659637,65793.22550617918,2.1287971867789057
157200,0.9457101633658438,1.021885173214396,65830.03799961618,2.1297086938818586
157300,0.9463193456597199,1.0223604629637106,65874.64044907271,2.1306653079982683
157400,0.9470082515040097,1.0231130495409007,65916.87594076055,2.13153893416094
157500,0.9476123630463036,1.0236610170069018,65960.40328277231,2.1319732954813655
157600,0.948140977424853,1.0241369010940669,65998.97880174498,2.1329568064732105
157700,0.9486377915033567,1.0246767646381045,66041.91946773743,2.133817336070742
157800,0.9493092835432143,1.02525312925403,66081.06461465315,2.1345280522575605
157900,0.9499242247703851,1.0260965911060895,66118.56597416772,2.135344946148313
158000,0.9505560154797565,1.0269196999493537,66160.73608147106,2.1363112095785675
158100,0.9511176601786924,1.027620316529916,66201.40953477648,2.137151597792889
158200,0.9517685845404756,1.028203319175774,66241.98124227165,2.137795982973115
158300,0.9524235949789162,1.028845863705307,66283.45415068923,2.1382601468354947
158400,0.9529381595822428,1.0296756718768614,66321.43884869371,2.138951691945679
158500,0.9534449210107063,1.0304167391353154,66362.7212356238,2.1395421920282884
158600,0.9540305724513203,1.031194962511125,66407.97983851042,2.1401306125045365
158700,0.9545418369327597,1.0319536406921226,66449.85405793933,2.1410287277656304
158800,0.9550653926642078,1.032509187121987,66487.50395363654,2.1415542369402867
158900,0.955569299297451,1.0332871738480685,66530.61744926962,2.141962075526479
159000,0.9560870726228754,1.033890323305924,66575.49814170013,2.142767692219982
159100,0.9567587152698874,1.0346051461755477,66620.90638398888,2.1431942881667037
159200,0.9573971074943927,1.035207293910754,66663.90872753492,2.1438850540449934
159300,0.9580439270598624,1.0356538992376925,66703.1720536231,2.1446258253397774
159400,0.9586431397818812,1.0363351168253627,66748.53776752662,2.1453591536063463
159500,0.959315879135699,1.0371774575683028,66793.82142833555,2.1458082784017956
159600,0.9599451996560362,1.0380201784687262,66835.92802169595,2.146432040696021
159700,0.9605720245718073,1.0387420020024836,66874.71723808016,2.1468448097583233
159800,0.9611386556875875,1.0394271450686232,66915.98998175949,2.1473602004974217
159900,0.9616270684672349,1.040095018137962,66959.69988766505,2.1478819752699274
160000,0.9621294462865717,1.040810908367929,66998.0950270763,2.14869017619016
160100,0.9627546392544337,1.0415546663473343,67038.2192947461,2.1493499263926665
160200,0.9633333157749921,1.042342897231152,67076.15294681367,2.149944776014414
160300,0.9638737774688996,1.0428903643912093,67116.67943057808,2.150390287680336
160400,0.9645347430032032,1.0434967955036725,67157.08432150735,2.1508757708605213
160500,0.9652180936867325,1.044291941833967,67199.694057513,2.1515282354054106
160600,0.9657462409574326,1.044891049039659,67245.12528207421,2.1520664136017977
160700,0.9663534974040866,1.0456087264165879,67282.02110105235,2.152592348605762
160800,0.9668572284510815,1.046132933342009,67321.88263978713,2.1533839196536912
160900,0.9674835161969302,1.0469009168913395,67366.76893582965,2.1542521645536206
161000,0.9680661769390378,1.0475062978276612,67404.88595006682,2.1552155931549417
161100,0.9686884868918744,1.0481588694416268,67449.79787863477,2.156034514952847
161200,0.9693317784656885,1.0487487684475902,67488.62833680677,2.1566075362809056
161300,0.9699931620823081,1.049307876155851,67530.10443657353,2.1573624290841633
161400,0.9705074748474372,1.0498319774438394,67567.20024290693,2.157792902503446
161500,0.971139852984408,1.0505444788913254,67605.08691440221,2.1584002116819585
161600,0.9717703071770816,1.0513681500871093,67649.07648151618,2.158910069027409
161700,0.9722683175958272,1.0521080035054857,67687.23167316364,2.1598800332974952
161800,0.9729539734802426,1.0528068899976526,67728.79797781867,2.160651562474151
161900,0.9734992926366005,1.053355121699482,67772.11465341966,2.1615929333003683
162000,0.9741034050123737,1.0540155443257828,67817.10466868094,2.1623198593188415
162100,0.974754398107302,1.0544565335594889,67861.66842836153,2.162969655073745
162200,0.9753532319558046,1.0551772012835068,67902.43395960573,2.1638713879419913
162300,0.975861646315391,1.0559061574600224,67940.82946088836,2.164375444056336
162400,0.9764207652905683,1.056378604738036,67983.71056160145,2.164814981974394
162500,0.9770091023749,1.0568608903961445,68028.28402627193,2.1656097913513244
162600,0.9776651726447215,1.0575642680641704,68071.46005898928,2.1665956382986566
162700,0.9783464819719877,1.0583591328462796,68109.87068693305,2.1670567357366344
162800,0.9788915233071268,1.0589971092384396,68149.05985630404,2.1674836978130605
162900,0.9794229435399388,1.0595953642839755,68193.43432039801,2.168326549578075
163000,0.9799175768805453,1.0602118736720532,68235.21507259834,2.1689953322721496
163100,0.9804178882154292,1.0607218387435176,68280.43146229749,2.1697537415993833
163200,0.980995146867836,1.0613725850775504,68325.16130006535,2.1707193417619544
163300,0.9815755768087225,1.0619772058068926,68369.76570687599,2.1716202149393506
163400,0.9821047059104283,1.0627682600406234,68408.43773609548,2.172496361752927
163500,0.9827030245183151,1.0633276622277341,68454.11392559088,2.1734663154385543
163600,0.9832558510125725,1.0638706809009415,68493.06200705936,2.1739772585671218
163700,0.983770972826827,1.064435758767293,68538.2624275219,2.174536366910635
163800,0.9843458181534414,1.0651756083331883,68579.25964961099,2.1752760184910627
163900,0.9849800503675709,1.0659760844331454,68622.90865583783,2.175911264666147
164000,0.9855134181587714,1.0664941083479993,68664.5919430641,2.1766477627170455
164100,0.986145497086527,1.0673083070900167,68709.50094574036,2.177540821737932
164200,0.986636595610385,1.067977045726061,68746.87869613619,2.1780586122191345
164300,0.9872538279425509,1.068625006254876,68786.76149143282,2.1784762035933856
164400,0.9879002163982602,1.0691019407820808,68831.67208084631,2.1791271132481613
164500,0.988547646026375,1.0697087510083636,68874.59835306548,2.180093924628098
164600,0.9890711116294586,1.0703113407976514,68911.33072708307,2.1805516833601133
164700,0.9897218030954751,1.0710693709210384,68956.84869000064,2.181262748485613
164800,0.9904096958573303,1.07176404415585,68998.00403821845,2.1819128900665388
164900,0.9910460927845669,1.0725574951829115,69041.90144336455,2.182878967561909
165000,0.9917033824728667,1.0731606632544772,69086.3073796145,2.183586524063108
165100,0.9922718392218111,1.073841216507281,69126.22067477781,2.1843226758982817
165200,0.9928294340571954,1.0744156607458173,69163.71548819162,2.1848002394464627
165300,0.9934864543215536,1.0749578394957013,69204.04152485916,2.18533269740607
165400,0.9939960251851162,1.075479310887198,69245.46103665327,2.186160019446668
165500,0.9945117382245404,1.0760272300865352,69284.0778812557,2.1870880188999746
165600,0.9951483331996733,1.0766667299249946,69327.91598590295,2.1875699292284767
165700,0.9957262720215602,1.0771972605731055,69371.41039302743,2.1880048734493416
165800,0.9963146289798228,1.0777356136682403,69416.3122200307,2.188522409480668
165900,0.9969176102386063,1.0782146056693107,69460.05397786928,2.1893138532745087
166000,0.9975637368470408,1.0786594155819231,69502.8769616847,2.1900371358452944
166100,0.9980749667584433,1.0792953040263322,69540.2369375792,2.1906332670475543
166200,0.9986290702107222,1.0799780215454957,69585.90527970735,2.1912439936659838
166300,0.9992139826941199,1.0807119774332394,69626.70303860433,2.191647792778058
166400,0.9997949978106581,1.0814155483670553,69663.34238710187,2.1924977220491426
166500,1.0003385018210138,1.0819070323457252,69701.13960049523,2.1932186075176
166600,1.0009269879434994,1.0827187282485409,69742.94618485936,2.193660951908252
166700,1.0015051195076976,1.0834526423144393,69781.15012197907,2.1944675880610864
166800,1.0021617152728002,1.0842615273089677,69819.19630447714,2.194883274356201
166900,1.0027868607042085,1.085016578969393,69860.15148075832,2.1953521920040777
167000,1.0033254131884195,1.085626203016647,69903.78232829539,2.1963235538697115
167100,1.0038485384965201,1.0862109780730094,69943.00853458783,2.1968083116209978
167200,1.0043567079382372,1.086948358547334,69986.07601202675,2.19731559225448
167300,1.0050154831825453,1.0875310482841296,70026.49978605972,2.1982864699758324
167400,1.005683087533748,1.0880776070800495,70064.0088200146,2.198761694054637
167500,1.0063173838706563,1.088557411215072,70107.60066431324,2.1995301581841837
167600,1.0069000434322417,1.0891094904309002,70145.52014313957,2.2001515885298315
167700,1.0075863558839875,1.0897070207117283,70186.76551486386,2.200947770690025
167800,1.0081335359645807,1.090517545754016,70223.52056970376,2.2016625836842754
167900,1.00866670341443,1.091009273076089,70268.09077912287,2.2025088096989225
168000,1.0093009408173945,1.0915397319424098,70309.46274337947,2.2034306161086255
168100,1.0099704199510915,1.0923619325264267,70353.76310644038,2.204242810468504
168200,1.0106008326958893,1.0930266517020741,70393.82671139984,2.2047235800353704
168300,1.0111642821024562,1.093733020204849,70431.62633014242,2.2055491939999876
168400,1.0118162063939267,1.0944627134278617,70468.50529392256,2.206410828570034
168500,1.0123860874633235,1.0950980202436125,70509.47089087046,2.2070632984311054
168600,1.012949520511209,1.0958990506883528,70552.64017605447,2.207851128097549
168700,1.0136017158320174,1.0966151016939492,70591.61529176746,2.2084236464185065
168800,1.0142138753009942,1.0970425781491613,70631.01113550864,2.208966263544089
168900,1.0147106287132925,1.0976045342578757,70673.49868180769,2.2097339029651293
169000,1.0152311943759036,1.0982180622236914,70717.95275619597,2.2102396083710953
169100,1.0157131628595977,1.098953633769562,70758.88681194876,2.211113681458843
169200,1.016382691565108,1.0997559942768371,70795.92650016992,2.212096309106949
169300,1.0170681762472145,1.1004597695516207,70833.00982260726,2.212640244636604
169400,1.0176390236506596,1.101000560329042,70875.64277178301,2.2136015187154046
169500,1.0181685054799188,1.1016207211830857,70912.70700696131,2.2144395636417027
169600,1.018856781680961,1.1024016061371003,70956.99540158475,2.215270752375507
169700,1.0194568646560462,1.1028514643963256,70996.16811600502,2.2160814753466878
169800,1.0201040376812869,1.1033972019542104,71041.08443585817,2.216730659745966
169900,1.0206630908011527,1.1042177136418374,71085.74567233621,2.2173424866480036
170000,1.0211541942601832,1.1048568679872184,71131.08032800406,2.218217109457302
170100,1.0218350155241571,1.1056409915805943,71173.90096882415,2.219197630617117
170200,1.0225238865872086,1.106169957824927,71218.79061899793,2.2200991927206917
170300,1.0231336233121378,1.106764449589875,71259.52902594143,2.220921555977968
170400,1.0236777766879215,1.1073695748797567,71298.63610706393,2.221401080358973
170500,1.024169980630899,1.107822191958357,71341.76627788955,2.22232293728959
170600,1.0247819520116084,1.108426192841659,71380.18457563179,2.222851015612104
170700,1.0252657364190532,1.1091405015616478,71419.57262589497,2.2236709193020405
170800,1.02595726863126,1.1096866513261365,71457.92160871717,2.2243125016060943
170900,1.0266089221325763,1.1101949644527358,71498.87618181987,2.225095205439736
171000,1.0271997020833998,1.1106677203947595,71535.50943112416,2.2255701648522908
171100,1.0278871691342375,1.1112167592623021,71572.61563344451,2.226058361281176
171200,1.0284320007028755,1.1118856644464776,71617.13715580833,2.2265406387186735
171300,1.0290069647765396,1.1124624693134122,71659.25875527463,2.2274638362898145
171400,1.0295846631202041,1.1133078177902602,71697.80439328676,2.2280793563577705
171500,1.0300837634454159,1.1137758230557098,71735.80804977208,2.22904541459497
171600,1.0307466634985027,1.1145356017133026,71780.5059677863,2.2295606696544534
171700,1.031355067534208,1.1149926303986786,71820.36794996202,2.2304737083476156
171800,1.0318782109038653,1.1155278632579237,71860.85069503578,2.230922212327121
171900,1.0324712044417577,1.116253883475005,71903.48345820936,2.231787474560212
172000,1.0329921655384278,1.1170223274337854,71947.65996835243,2.2322788232037514
172100,1.0336098318682505,1.1177802061488065,71986.42664550798,2.232955454432568
172200,1.034212828803968,1.1185527919923148,72029.71701960836,2.233822771936386
172300,1.034774402268857,1.1191648842168602,72070.31057149357,2.2347977844420477
172400,1.035375529667263,1.119917258430284,72107.10927918427,2.2352265684507904
172500,1.03591974328125,1.1206483144966544,72145.45194064376,2.2358251769763715
172600,1.03640124422295,1.1211452824577122,72184.81968252703,2.236789004718773
172700,1.037037720393818,1.1218918997666163,72227.75324545648,2.2372905951568316
172800,1.0375945124404513,1.122501926876809,72265.55465089908,2.237848876198337
172900,1.0382245679690143,1.1229313046665141,72302.2549271921,2.2384891469027806
173000,1.0387791258133914,1.1236678404051215,72347.12591888597,2.2394623026477958
173100,1.0392630227292556,1.1244819421583379,72392.08153039982,2.240194864654327
173200,1.0398422623444317,1.125318196038752,72433.86564511004,2.2410938965958795
173300,1.0404888223383888,1.12607092362892,72476.06161565904,2.2419905567579876
173400,1.0411542638339808,1.1267245475163323,72520.11542086338,2.242875745122343
173500,1.0417498534719196,1.1272388759904521,72557.42412859663,2.243518579311053
173600,1.0424328257937476,1.1279996030619663,72598.62313208204,2.2442695270702533
173700,1.0430421472039497,1.1288412529169316,72640.15160802925,2.2452257634634543
173800,1.043707604157025,1.129622368008858,72685.4550121851,2.245987175651405
173900,1.0443684625602472,1.130171650494528,72727.45549187882,2.24667387494936
174000,1.0450569320208887,1.1307732624171936,72768.2884391926,2.247611169053191
174100,1.0456438399582966,1.131461637299434,72807.13331491486,2.248596021520007
174200,1.0461364755876275,1.1322510206027248,72851.46796194908,2.2494724889955817
174300,1.04672155552734,1.1327114498555826,72889.82761952141,2.250169474248092
174400,1.0473597545422448,1.133219869895533,72933.36213675534,2.250764746893117
174500,1.048048898606134,1.1338717162552148,72978.78813083563,2.251265475722113
174600,1.0487350336209527,1.1345947472233966,73016.08282315917,2.2517034989184763
174700,1.0492614625344872,1.1352952515939925,73054.03611425978,2.2524059665505978
174800,1.0498431862932058,1.1358706176987885,73091.68751768657,2.252870854615912
174900,1.0503837599942607,1.13651065640002,73130.18449225137,2.253825321175659
175000,1.0510539687221914,1.136947969374606,73172.4033828709,2.254230711496665
175100,1.0516402005871417,1.1375030965037545,73210.08372420623,2.2548490787042046
175200,1.0522090236591413,1.1379842266321667,73250.75032286858,2.2555440858571103
175300,1.0527768498535262,1.1387880352828301,73290.92004924748,2.256523937771512
175400,1.0533470169556551,1.1394035114751644,73336.11866688907,2.2574954850809066
175500,1.0538417107790745,1.1401070780133946,73373.30634508512,2.2582382185941863
175600,1.0544140630033891,1.1408666397646001,73412.8172994846,2.259073564119781
175700,1.0550097732866546,1.1413316024324356,73450.64204119019,2.2597093245440596
175800,1.0555138391725847,1.1417599373060634,73490.32570651869,2.2603109976921956
175900,1.0561602119267635,1.1425816940303186,73532.83193387915,2.2611646434923323
176000,1.0568013710102382,1.143352024926665,73571.77222918955,2.2617598831151833
176100,1.057348651257048,1.143947038611402,73615.87391239272,2.262645732244643
176200,1.0579277169561625,1.1447309161867407,73655.36622271728,2.2633684891102845
176300,1.0584251534843439,1.1453828923215825,73697.5738224783,2.263919897163699
176400,1.059053257828811,1.1462104578509333,73740.9138257079,2.2646828068695686
176500,1.059709006566611,1.1468081884849946,73785.64594191394,2.2651354623329554
176600,1.060270575418148,1.147330612030813,73825.61185499826,2.265949870330744
176700,1.0608473716932687,1.1478724438984782,73870.37644064493,2.266404349987705
176800,1.0614889509061112,1.1486176130074675,73910.49451558616,2.2671279379920297
176900,1.0621527195909384,1.1490861032712159,73954.46474158068,2.267903542436162
177000,1.0627510835886946,1.149651407411011,73994.4056171191,2.268521746035279
177100,1.0633167104314873,1.1502594201656198,74031.13034758808,2.269345863606699
177200,1.0638435928308994,1.1507647922065334,74073.21607577661,2.2702546958922625
177300,1.0643630077007196,1.1516074927839848,74112.82560196586,2.271195376070369
177400,1.0649318517148902,1.152435442813746,74149.65864597018,2.2718081482341854
177500,1.0654639466116482,1.1529138978155724,74190.68157836501,2.2727798110583146
177600,1.0660928866759682,1.153387793574891,74234.64063195979,2.273451866630063
177700,1.0667005749165528,1.154118080630507,74274.10871634429,2.274187663306245
177800,1.067350712070127,1.154602373117376,74311.67981704272,2.274951030023291
177900,1.0680187360407167,1.1553338156539692,74356.32619752016,2.2756010577349355
178000,1.068531712550636,1.1557920959079844,74398.34530156579,2.276169464526016
178100,1.069197157795206,1.1564223610864592,74439.70072240476,2.276944691037405
178200,1.0698392270353063,1.1570651100001192,74483.91838797354,2.277490671733674
178300,1.0703461583681246,1.1577544298631466,74521.76283852753,2.2783304160459004
178400,1.0709545833248026,1.1583660227888917,74559.40804441848,2.2790273717290663
178500,1.0715118436025661,1.1588247566087087,74596.25878192704,2.279596063823081
178600,1.0721283888877728,1.159460743809431,74633.04509674748,2.2805364633401224
178700,1.072618539295624,1.1602690945587322,74675.99106815697,2.2813603281013886
