Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
178800,1.0731619061711861,1.1607090472451884,74716.92507489726,2.282071667769065
178900,1.0737571070781222,1.1612861801442045,74762.37264561965,2.2827563867609846
179000,1.0742839150593968,1.1617773452612121,74800.34961813071,2.283559458389655
179100,1.0748296727989926,1.1624120442191777,74839.21321541468,2.284393555887212
179200,1.0753571150592034,1.1629041327677851,74878.53177676727,2.2852948243443936
179300,1.0759052485349994,1.1636822295921854,74918.00849602219,2.285786180623004
179400,1.076387995716576,1.1642081680109493,74960.38429875144,2.286477103514357
179500,1.0769678158020521,1.1647298683512515,75005.78394446218,2.2869355889545386
179600,1.0775411659741652,1.1655140814327205,75051.297363207,2.287544075490333
179700,1.0780764602360913,1.1661056972937092,75095.0838274064,2.2883740832633714
179800,1.0787007319960502,1.1665963187555715,75134.07795553432,2.289079756741753
179900,1.0793663741701454,1.167156472812721,75172.83528700232,2.289963084811815
180000,1.0800354125091391,1.1678714138728035,75211.29624219,2.2907798396369916
180100,1.0806506785372507,1.168435424771583,75255.02169841218,2.291274833551478
180200,1.0811628913584028,1.1689212723590112,75298.81110801037,2.2921077750274232
180300,1.0816923380017065,1.169606799303673,75341.51999247143,2.2926624365628676
180400,1.0823718388346049,1.1702868191192097,75382.18435485406,2.293521013451205
180500,1.082869813948887,1.1710146925054075,75422.62689289334,2.294346711666378
180600,1.0834832442227427,1.1716851982981058,75463.55384056443,2.2947942999010937
180700,1.0840794472061608,1.1722595517790693,75501.37589617928,2.2956011195230563
180800,1.0845983127279082,1.172827736253899,75539.65836048465,2.2961026623747243
180900,1.085154572676553,1.1734766890388204,75580.29116867323,2.296731128270677
181000,1.0857108286799924,1.1742855837102617,75619.2329288378,2.2973070625756025
181100,1.0863903647908206,1.1748276674577156,75661.53277360047,2.298247775855718
181200,1.086984252882925,1.1753574340698414,75701.37023351052,2.2987385788201884
181300,1.087490693293073,1.1758170953932052,75744.02999846716,2.2995325925404924
181400,1.0880992339120685,1.1765497866805803,75784.63168889486,2.3000370183501815
181500,1.0886917963592129,1.1773717154848855,75829.66406658111,2.3007401591429693
181600,1.0892022064243578,1.178004830400015,75874.55839721966,2.301601128188467
181700,1.0898050991533925,1.1787314937991664,75911.40265980936,2.3024600284342034
181800,1.0904504174301406,1.1792726096420696,75954.80981375615,2.303104618556034
181900,1.091121551497364,1.1800888919548596,75995.85659521726,2.30403003797081
182000,1.091723637580106,1.1808781717589127,76037.29144552199,2.3046329710410394
182100,1.0923793253438459,1.1816059306269746,76076.91497715712,2.3053877611233857
182200,1.0928873621247253,1.182251034594931,76118.23053316382,2.306018168412882
182300,1.0935169570330863,1.1829712600850717,76163.01607196679,2.306420591001215
182400,1.0940171605131037,1.1835891113605346,76203.91158277035,2.3071182650019164
182500,1.09466411661681,1.1842572210845008,76248.80206883211,2.307903328731568
182600,1.095207674801663,1.1847824894188208,76288.1903082099,2.308613433422511
182700,1.0958671094120633,1.1855947725797296,76331.76405070792,2.3094235985139075
182800,1.0965218205897587,1.1863503664182566,76368.70003135537,2.3102419906361455
182900,1.0970305736132255,1.1868821283432143,76412.82115329242,2.3108833058887495
183000,1.0976719557096553,1.187721191494759,76450.4863070978,2.311541348428949
183100,1.0981633124208283,1.1882710859993522,76494.83105364203,2.3121711946003103
183200,1.0987676614166688,1.1888995828486149,76536.36515228562,2.3126201448667936
183300,1.0992612979976113,1.1895955701810226,76579.28444793045,2.313221419959085
183400,1.0999418272623875,1.190437147509769,76623.4099859138,2.3141762589355563
183500,1.100453406688617,1.1911159054664324,76668.54739382848,2.315045153088883
183600,1.1010611884389618,1.1918874296175501,76709.32711916594,2.315500522997559
183700,1.1017188960256266,1.192602026057358,76746.44527539932,2.316102241498774
183800,1.102337737947788,1.1934310668264292,76790.25506298427,2.3166574026373463
183900,1.102959604715276,1.193934537549505,76831.7759116932,2.3173722374270027
184000,1.1036329351929284,1.1947033542972798,76875.8702725476,2.318230037458207
184100,1.1041801345101256,1.1952861086032203,76920.3384042034,2.319067612156687
184200,1.1047164266898375,1.1958939703132125,76957.34138208453,2.3196413521964314
184300,1.1052004775974564,1.1964599451506202,77001.14387067904,2.3200746171338507
184400,1.1058815739781676,1.1972056332042917,77039.69825959616,2.320653821305868
184500,1.1064941014848197,1.197966834898552,77077.90434777444,2.3216144497002693
184600,1.1071558677051228,1.198553922048915,77115.07427550277,2.3225239969260514
184700,1.1077937583376478,1.1989847189431582,77155.9361237297,2.323042711022232
184800,1.108307997708185,1.1997546264051566,77200.01031667128,2.323513343901927
184900,1.1088984998402038,1.20038516342062,77243.48664755047,2.324187581925528
185000,1.1095674022153539,1.2011303385845866,77279.97520994625,2.324988716918642
185100,1.1101429471936393,1.2016072931008188,77323.63198640502,2.3254412885827644
185200,1.1106697501764229,1.2020372652337155,77361.86864543174,2.3260862817282715
185300,1.1113590488601055,1.202711535615057,77399.52123459402,2.326726899404407
185400,1.111864219084367,1.2032591413505624,77438.69361487492,2.327683647864725
185500,1.1125335493474162,1.2039243214296507,77484.03785255562,2.3283163396880777
185600,1.1130606958911917,1.2045193496673716,77528.86986431458,2.3290829274371516
185700,1.1136745841232694,1.2051926791043932,77568.64795149583,2.3294977770871803
185800,1.1142586410781,1.2057963026548746,77609.79159471647,2.330221681832728
185900,1.1149120246156392,1.2063433709743865,77655.16893172362,2.3307307606157344
186000,1.1155781478247109,1.207179284329198,77696.4045084314,2.3311875431027786
186100,1.1161056244790786,1.20778499006465,77737.94207738097,2.3321219805851903
186200,1.1167061102012716,1.2082874238974195,77781.57165126865,2.3330368543159303
186300,1.1173000290901338,1.209052773383645,77821.31368525336,2.3339551444988107
186400,1.1178558388916322,1.2095503744600897,77858.29605122961,2.3347778942920203
186500,1.1184508904861157,1.210340066020155,77898.63216785509,2.3356240600416647
186600,1.1190489363819556,1.2108107390340992,77938.73944659461,2.3361132713946398
186700,1.1196126288321786,1.211321542486182,77983.80266511285,2.3369134342926308
186800,1.1200990215919588,1.2120308073882455,78021.84290304719,2.3375152574303826
186900,1.1207501716183776,1.2124662766580991,78062.28318272228,2.3383868284447815
187000,1.121427807008102,1.2130733176025712,78100.86280815338,2.3390424147655984
187100,1.1220314200757626,1.2136694217243207,78145.40097359705,2.3398291338876636
187200,1.1225345841660659,1.2144887814880214,78185.97653535697,2.3402523303897924
187300,1.123022643179588,1.2149254113009653,78228.10564679866,2.340785523509683
187400,1.1237097705020127,1.2153641622223548,78264.75608272769,2.341340367756921
187500,1.1243726791826145,1.2161915930160714,78307.44202587889,2.341854320886834
187600,1.1250260428777408,1.2168179571710402,78348.36930697819,2.3422599229760728
187700,1.1255772240564934,1.2175996131400413,78390.714189469,2.3426926159198005
187800,1.1261501491163601,1.2183236426820572,78433.18215726486,2.3436132111288606
187900,1.126732492098034,1.2189811109928939,78476.59526325374,2.344195658462739
188000,1.1272193852218821,1.2197379622186855,78521.09313015811,2.3447648547466073
188100,1.1277299332646995,1.220229369577928,78563.94031308751,2.3452741876195833
188200,1.1282530625751175,1.2206837409262783,78601.76671486697,2.345910118317627
188300,1.1288036094446736,1.2214720218247737,78646.86215688667,2.346461100210507
188400,1.1293321819456665,1.2220097759205593,78691.70690107769,2.3472929761710617
188500,1.1299579487873794,1.222621427929554,78735.01149465582,2.3478718784463917
188600,1.130438111180564,1.2232324871409879,78773.1906641756,2.3486440523594023
188700,1.1310327688051713,1.2236842470227756,78817.61613174062,2.349528280022599
188800,1.131582142098137,1.2244403414924372,78856.41466633102,2.3501517518695496
188900,1.1321093917143832,1.2251371172914127,78898.97976822879,2.350828043327527
189000,1.1326438128367347,1.2255939617411853,78939.97686372392,2.351333907766668
189100,1.133169089352642,1.226224184855468,78977.16111893336,2.3517682623922584
189200,1.1336634436768012,1.2267257566531244,79018.23304992258,2.3523720683702436
189300,1.1342906602705265,1.2274789495883354,79054.99479809045,2.3531906756133116
189400,1.134873486319178,1.2281582689835515,79092.445355167,2.353801979783392
189500,1.1355008809592892,1.2288723813998002,79130.31867418466,2.3543961174223225
189600,1.1361583615222826,1.229478546512926,79173.12750730093,2.355053677732629
189700,1.1367697739513596,1.2300028917184924,79218.15375153163,2.355616531702619
189800,1.1374537010661303,1.2307972359945474,79259.6611018596,2.3564291852252093
189900,1.1380731644285684,1.2315875739439837,79297.86962925446,2.357056298226658
190000,1.1386158252990464,1.2321206637459274,79334.9691860162,2.357551654523929
190100,1.1391415049402476,1.2326797264928944,79374.36366720551,2.358257374253646
190200,1.1397375517197257,1.2333521393611186,79415.79935726526,2.358957653844484
190300,1.1403624784524846,1.2339060379059088,79452.67056759182,2.359910041535978
190400,1.1409890698186462,1.2346354341498926,79495.97346074198,2.3603589402263423
190500,1.1416104658859552,1.2351391558001783,79534.31722849321,2.3610394057272326
190600,1.142277299994577,1.2358113135576327,79573.3534599243,2.3618707008583537
190700,1.142881935390689,1.2362605473749495,79612.8233615522,2.3624148395308584
190800,1.1434816035490776,1.2368974229169447,79653.6564193184,2.362934005561481
190900,1.1441461241034796,1.2377322429468087,79695.77464288578,2.363630967164079
191000,1.1447686832700665,1.2382787599346288,79732.20561322826,2.364490745083977
191100,1.1453452861920996,1.2387152911709878,79769.99881619819,2.3649960493412996
191200,1.1458916026767931,1.2394838514678252,79811.86052518748,2.3657791610616594
191300,1.1464931215545138,1.240150689340612,79851.41968395587,2.3666857935695553
191400,1.1470925806920407,1.240729583246009,79889.50307329482,2.367595058040001
191500,1.147572966797009,1.241230768184662,79929.2212207855,2.368308651604021
191600,1.1482350669018335,1.2416682366661285,79967.48465155528,2.3692804588143344
191700,1.148861370346479,1.2423023367867883,80008.04618265858,2.369953847376185
191800,1.1494525953213435,1.2429591627237453,80045.53954524249,2.3705166938100786
191900,1.1500749031639113,1.2436903348141009,80082.29241949737,2.371177227991236
192000,1.1506857682750735,1.244435395953512,80123.68952463167,2.371837369529211
192100,1.1512298844210467,1.2450911203292527,80166.45387797094,2.372747345398751
192200,1.151898749284314,1.2456434206097666,80202.84089839262,2.373649470101553
192300,1.1524679023141275,1.2460814013237973,80245.56321306065,2.3743214648294564
192400,1.1530301622308206,1.2465565262696927,80283.70834897517,2.374749015353196
192500,1.1535631035381546,1.2471473666533144,80326.82503986426,2.3756440568683552
192600,1.1541522518256386,1.2479551087017886,80370.41352631233,2.3761856080165473
192700,1.1547474575823633,1.2485250476675172,80411.54925899673,2.376645054123201
192800,1.1552377615691614,1.24918222468787,80451.8468407609,2.3770606684909836
192900,1.1557782370952803,1.2498220676123506,80494.25618895356,2.377834823797402
193000,1.1564306098299422,1.2503837597758212,80535.14938804698,2.3784528717890048
193100,1.1570580462820321,1.2511051951363938,80579.90716451993,2.3791917464008234
193200,1.1576270161811968,1.2516431423354597,80619.61983353917,2.379595260412265
193300,1.158150781412932,1.2520836436482905,80659.04507078345,2.380519051220615
193400,1.1587784287162914,1.252551551286538,80697.78707741004,2.38143249040529
193500,1.1593854399852763,1.2531473189744864,80738.6068450056,2.382271644829944
193600,1.15993055369707,1.2539462546767979,80779.92725253646,2.3829910357521182
193700,1.160550343797456,1.2544339626346834,80819.93277445524,2.3838185561099436
193800,1.1612379757747329,1.25526879464813,80861.61638457925,2.384386780433049
193900,1.1617393853990314,1.2558952124047353,80905.87853544019,2.385250956826191
194000,1.1622180991665307,1.2564283850955609,80943.80564690506,2.386074590629263
194100,1.1628177508851305,1.2568926589939666,80985.94443628553,2.38671780539977
194200,1.1634388745229813,1.2576307558827118,81023.34347050288,2.38753673693277
194300,1.1641111857858673,1.2582205024023396,81060.2355968424,2.388143508978973
194400,1.164651090759693,1.2589415414630298,81102.10183559626,2.388591068096277
194500,1.1653088185668528,1.2595156413659983,81143.81975956084,2.3891705325712915
194600,1.165925197446061,1.2599658655684107,81184.60094210015,2.389758547739513
194700,1.1665379463776473,1.2604335242081153,81224.0038813773,2.3903736962720363
194800,1.167081701480443,1.2609255116039402,81263.20980960217,2.3909299821603924
194900,1.1676306034006838,1.2617009959621497,81301.9122188733,2.39163446503841
195000,1.1683112861843599,1.2623389244838548,81345.20390071126,2.392372170693009
195100,1.1689240227508104,1.2628715138699926,81388.87808128998,2.3931026362954273
195200,1.169536280796899,1.2633616567853703,81431.88196856099,2.393700507185994
195300,1.1701858848471287,1.2641443602440423,81472.54322419286,2.3944822835034474
195400,1.1708233268727355,1.2645913582296742,81511.76615783207,2.39488703783947
195500,1.1714904998646158,1.2651080036019624,81556.26897477904,2.395454358895161
195600,1.1720563673856097,1.2656189468974601,81596.20185893994,2.396183748709511
195700,1.1727367187790145,1.2663176650831953,81634.61719082641,2.396970107559229
195800,1.1732400192614019,1.2668228280155802,81674.0778398423,2.397716528430753
195900,1.1737501873773,1.267306744476085,81712.30781030766,2.3984170404460032
196000,1.1744323819362823,1.2678906739503657,81753.59074921603,2.3992841725755354
196100,1.1749760348520613,1.2685508338729574,81797.95162675278,2.3999397973374896
196200,1.1755766357586344,1.2689879598576557,81835.41142892721,2.400649641677962
196300,1.1762350577777458,1.2695569844186048,81874.67786571226,2.4012021365359244
196400,1.1767172424495123,1.2702992457403297,81916.61655110928,2.4018986979446977
196500,1.1773413124702161,1.2710954645731916,81958.2616562159,2.4028535007723457
196600,1.1779502018852308,1.2717051715931376,81997.28900177291,2.403577922085997
196700,1.178580609544927,1.2721471329618794,82033.90315925675,2.4042249096670045
196800,1.179108656478163,1.2727591789160213,82077.66874493378,2.4050991710516367
196900,1.1797897759219007,1.273385996187723,82118.9586886876,2.4057944988300854
197000,1.180469091269397,1.2741583535170227,82156.13165276618,2.4066778016561616
197100,1.181067786540375,1.2746936611026862,82198.67598523236,2.4075871470437256
197200,1.181753684194341,1.2754771766711337,82236.95349964066,2.4082939212579575
197300,1.1824218937455138,1.2760879797179072,82275.98620717732,2.408960812844287
197400,1.1829990577081129,1.276871208915243,82315.52153602341,2.4099145532953483
197500,1.1835651742271258,1.2773689960416479,82355.08158981566,2.41088701936176
197600,1.18407912491415,1.2782029463469449,82394.18158028842,2.411314543954298
197700,1.1846363753676827,1.2789524673297772,82436.17171193329,2.412277678395243
197800,1.1851924160589054,1.2797178394530742,82477.32410088033,2.4131762140390967
197900,1.1857843611191974,1.28036789305553,82518.54448499173,2.4140073825890167
198000,1.1864584706898151,1.2810092073819974,82563.55745751726,2.414860242522436
198100,1.1869937547983738,1.281695244057839,82602.14436463063,2.4154530217235433
198200,1.1876165955240898,1.282478806582837,82644.58302290023,2.416257917261075
198300,1.1881985749943218,1.2829532421220073,82685.10868171469,2.416666205214402
198400,1.1888182772329867,1.2834569229042998,82729.45057715189,2.4171654738962185
198500,1.1893925276135269,1.284021791364377,82772.93736776437,2.4179862547554505
198600,1.1900732498774516,1.28476310505145,82810.58463391269,2.4187676003054612
198700,1.1906931993733993,1.2852056502215046,82853.82745900206,2.4192328444155664
198800,1.1913112170571016,1.285779198229813,82891.55712794121,2.419752886090144
198900,1.1918579455723113,1.2865432893632998,82927.87119572106,2.420678903315568
199000,1.1924843706200132,1.2873352713353365,82969.20454484524,2.4211754206799294
199100,1.193123490006936,1.287940369600186,83008.25389717837,2.4218073071040416
199200,1.193765931889051,1.2887246141507027,83049.02118034234,2.422435637876364
199300,1.194351827707342,1.2893474252912849,83089.01985064073,2.423263576376852
199400,1.1948717383175549,1.2900908381700817,83132.08450631176,2.423762793885619
199500,1.1953824634729393,1.290522802858761,83170.95647045951,2.4243328838640665
199600,1.1958999388953861,1.2910474240919139,83211.18730188569,2.425301052987904
199700,1.1964313345391544,1.2916102477166047,83254.49803401636,2.4258392596381335
199800,1.1970406780272815,1.292372833670454,83295.13314238997,2.4264004584892604
199900,1.1976327193929228,1.2930475534344326,83335.38320183005,2.426874662677909
200000,1.1981425773533403,1.2937713056051232,83378.16085170816,2.427365553954942
200100,1.198666213283644,1.2945677772881043,83421.49152205327,2.428250533572392
200200,1.1992987007954745,1.2950935441298899,83459.73676832604,2.428780680857106
200300,1.199785163611854,1.2957958894101322,83502.57208971924,2.429479338246823
200400,1.20030075156686,1.2962362893411425,83543.82545933683,2.4299258103695127
200500,1.2009707637131952,1.2970392772604529,83581.75688240562,2.430544869228547
200600,1.2015593982509551,1.2975535446975401,83621.22153454053,2.431363501973819
200700,1.202067312032085,1.2980228409733232,83663.91016282859,2.4323100274656917
200800,1.2026065292231816,1.298678276936321,83708.90344648769,2.432977490781397
200900,1.2031579449762604,1.2991512571460384,83747.76729639687,2.4336605456475815
201000,1.2037500616242336,1.299817674132988,83788.54366996685,2.4346024110052262
201100,1.2043733985233367,1.3003903059907158,83831.83356854755,2.4355471216115037
201200,1.2049151693010374,1.3009639868360086,83876.25458293084,2.436409178211509
201300,1.2055975135613612,1.3015546242113236,83918.47635930798,2.4369932574414794
201400,1.2062190845870993,1.3020454404221882,83955.85988081155,2.4377636095703137
201500,1.206759319639259,1.3026037738342713,83996.35578954464,2.4386947422478293
201600,1.207332349120143,1.3031596082188297,84040.47073784492,2.439503914458127
201700,1.2078753011315408,1.3039338808061804,84081.44676529255,2.4401418824471754
201800,1.2085559968926427,1.3046135006798354,84122.09677815609,2.440929621710891
201900,1.2090611074903506,1.305194332961219,84162.12047794751,2.441741518683684
202000,1.2095687466530727,1.3059667877919532,84201.96589254215,2.4425181958028346
202100,1.2101092284203774,1.3067359733842199,84244.91283270436,2.442998474266847
202200,1.2106872920590455,1.3071889467620506,84286.38825191958,2.4438993620114635
202300,1.2113150473758838,1.3079545476964698,84325.72719556512,2.4443546526685718
202400,1.211932582298939,1.3083848623630652,84364.43346121421,2.4447677322678594
202500,1.21256940624241,1.3091533657843186,84401.85174216825,2.445342717130488
202600,1.2130993872198144,1.3099360171754864,84446.31206243449,2.446274075944617
202700,1.2136757396163267,1.3103683814992881,84485.24315430832,2.4469337664545243
202800,1.2142875988402881,1.3110259338360624,84524.25108551304,2.44740165217041
202900,1.2149223527112865,1.3115676238833363,84568.02327179098,2.448041136848503
203000,1.2155475228407975,1.3122168988228506,84612.94053880007,2.4484488693502806
203100,1.2161191744819648,1.3128349566839375,84650.10926480748,2.4490048877412613
203200,1.2166771871864133,1.3132988267304404,84690.89587778361,2.4496479013940715
203300,1.2171605974919397,1.3137388843503308,84729.93914739843,2.4504166862599717
203400,1.2176879159549971,1.3141730091507606,84771.64123838952,2.4511364897726144
203500,1.218276795615189,1.314906013219742,84814.75961745836,2.451620675668371
203600,1.2189493534657012,1.315626834352024,84853.1912348657,2.452445720023472
203700,1.219448919809438,1.3161582719756104,84894.7529737316,2.4532037225086203
203800,1.2199580070656848,1.3169924658936307,84938.47711368276,2.454001976357595
203900,1.2205507341890323,1.317735161856603,84976.67910637971,2.4549325557645574
204000,1.221182165638215,1.3183680229563501,85020.1401659173,2.4554465058375996
204100,1.2216978702829475,1.3188775005282256,85062.24930478532,2.4562351553070987
204200,1.2221974247393086,1.3197040439366299,85099.56769130068,2.4568518134873263
204300,1.2228595104606788,1.3204128749699837,85139.0620278364,2.457329217894225
204400,1.2235269162364806,1.3209371207535459,85177.76930023915,2.4579599631681046
204500,1.224020535772831,1.3215054607303343,85214.2868257965,2.458657880874003
204600,1.2246545344526527,1.322318848318525,85256.30149957401,2.459116701913572
204700,1.225280516520324,1.3231014802515,85298.77114717686,2.459652775198102
204800,1.2257815845079527,1.3237365302886752,85335.84459643801,2.460399219316856
204900,1.2263612018590058,1.3242481396123476,85375.59290996875,2.4609411777536985
205000,1.226911317478615,1.3247774960223964,85419.33186547902,2.4618169855924177
205100,1.2275111015409024,1.3253237004850293,85457.48618035662,2.462456339118819
205200,1.228079347881501,1.3259975877431684,85498.5953624048,2.463356371470042
205300,1.228669761865323,1.3267008642399134,85535.85134638728,2.464060844574693
205400,1.2291609776085746,1.3271382913887673,85580.48961532458,2.464699808803719
205500,1.2298324317383373,1.3277270578129197,85624.08476497687,2.465435862754677
205600,1.2304976301074106,1.3284531634038743,85668.98728051891,2.4658512204377763
205700,1.2310950897642043,1.3290389118093282,85713.53567956817,2.4664333113830166
205800,1.2316165904191945,1.3295290864939966,85754.84507803134,2.4670078846784715
205900,1.2322235268786272,1.3302139775575557,85792.00890584178,2.467872908537251
206000,1.2327486121525726,1.3307750788856025,85835.02454717406,2.468774911797832
206100,1.2332431499134366,1.3313268108337772,85872.88973996155,2.469613664355245
206200,1.2339080075641897,1.3319513520650086,85914.37666873974,2.4700669842359995
206300,1.2345737941754167,1.3324384546782453,85955.32297793927,2.4706053543232223
206400,1.2351254047855633,1.3330224222992082,85995.39314739096,2.471126116862776
206500,1.2358053186994014,1.333762534992054,86039.21836143975,2.471981931160372
206600,1.236360574779631,1.3342409349783935,86079.6569746508,2.4725014926123503
206700,1.2369853369612318,1.3349741764801863,86120.16964329824,2.4733176451864707
206800,1.237477356841576,1.3357285606285316,86158.21251971209,2.473855008124446
206900,1.2379865192927537,1.3365149733074069,86198.79269636085,2.4748144919614425
207000,1.2385886272763162,1.3372524527725236,86239.39148456251,2.475214856008042
207100,1.2390784969749804,1.3378039891390423,86278.89255278361,2.4758673772942714
207200,1.2396542344926256,1.3386178976131242,86319.88885329763,2.476427501619034
207300,1.2402648224991104,1.3390527648984254,86361.02747449193,2.476972901753537
207400,1.240889561283322,1.3395707086289643,86405.6471212735,2.4779005794527578
207500,1.241451012277612,1.340129941642127,86448.21232252984,2.478820424983905
207600,1.2421356521155207,1.3408706389644867,86486.75177785114,2.4794892362120526
207700,1.2426816286822855,1.3414265630712614,86528.32019401656,2.480073555930122
207800,1.2432301635557066,1.342068440205329,86572.69648615044,2.4806812963856353
207900,1.2439133143784893,1.3425505018172257,86616.65191664686,2.4812645728921265
208000,1.2444134490959424,1.343316586210325,86653.96816522753,2.4819875060697782
208100,1.2449039520273792,1.34375787547458,86695.4520360601,2.482648266561001
208200,1.24545034777736,1.3442727038814626,86733.44625217204,2.4830754211171424
208300,1.2459308653826706,1.3449838236397713,86770.19080262259,2.483914101379499
208400,1.246414530344787,1.3455433801993673,86809.21477196796,2.484364058785115
208500,1.2469875862906346,1.3460817005745065,86850.78642386108,2.4853083810657717
208600,1.247542732262609,1.3468544036892052,86889.58244010089,2.4859387015683416
208700,1.24822373009295,1.3474121550286384,86933.0532333752,2.486500079254394
208800,1.2489050345635164,1.3479864255858727,86976.45971506691,2.4874254241683746
208900,1.2494381894468074,1.348709460952516,87014.93408669536,2.487943419446805
209000,1.2499563712869421,1.3492774108024157,87053.03434946269,2.4889124953457245
209100,1.2506009438960175,1.3497445079790946,87096.92240919468,2.489370618017206
209200,1.2511865126892112,1.350195476008025,87139.21302465671,2.490280586678035
209300,1.2517660974451454,1.3506511589700594,87175.5139734693,2.4910984610831557
209400,1.2524326712364064,1.3513738162713074,87215.86876916855,2.491820569771129
209500,1.252994003569553,1.3519638842258972,87254.43172194726,2.492483930176091
209600,1.2535692856795777,1.3525425077539412,87295.75019856326,2.4932866527657693
209700,1.2541970857714566,1.353039814279657,87335.55886506395,2.494089451560371
209800,1.2547901417057366,1.353800911612647,87376.4375421576,2.4949028602027647
209900,1.2554223588158648,1.3544301404361268,87413.13228645123,2.4957629091688087
210000,1.2559459249298075,1.3549029900486158,87452.35860431367,2.496314338250671
210100,1.2565604041556224,1.3556166751400263,87493.16618268615,2.4972436978234733
210200,1.2571720732703071,1.3562982229414977,87537.83714483469,2.497757670477465
210300,1.25777301651294,1.3569036849113598,87575.3788159047,2.4985644859713654
210400,1.2584214338380633,1.3575358219944813,87617.34397845619,2.4992344377278615
210500,1.2589616410672686,1.358325908735949,87661.49013486673,2.500152294255539
210600,1.2596297655907687,1.3591456043019357,87703.79624518748,2.5005582365824255
210700,1.2602880786647954,1.3596463600921287,87741.53464462231,2.5012225817330145
210800,1.2608616601631661,1.3602681696531018,87783.26175482853,2.501743781764667
210900,1.2613966077983108,1.360823483124476,87821.9027504519,2.5022528243832607
211000,1.2620425416622714,1.3616360485543801,87860.54929787377,2.5028202006761564
211100,1.2626480232390633,1.3621301564790702,87898.59976815771,2.503583945561539
211200,1.2632465238187736,1.3627330369704365,87942.1945700384,2.504210847957217
211300,1.263779545922709,1.3631902740023842,87983.17186345156,2.5050042270561304
211400,1.264419703878369,1.3640185805607636,88019.88319832979,2.505509908121072
211500,1.264938359606631,1.3646715960411628,88063.05475033287,2.5059869623762525
211600,1.2656096588617556,1.3652067227881521,88101.65525601075,2.506912949737793
211700,1.2661563655399792,1.365759312656199,88138.66169738545,2.507505230415413
211800,1.2667884130742153,1.3662057152987959,88178.3658481817,2.5082110116516003
211900,1.267438395492926,1.3668999894153802,88222.29300031105,2.5089152371314634
212000,1.268009780283086,1.3677230091513783,88265.95373769302,2.5094386017994554
212100,1.2684973933011643,1.3682166476473652,88304.39729315104,2.509981822026556
212200,1.2691779458232093,1.3687142068601883,88346.73066562852,2.510833455881551
212300,1.2697689443351323,1.3692704034497463,88390.61022815855,2.511636165042663
212400,1.270326845322294,1.3699226550702066,88431.85320438894,2.512534635973404
212500,1.2709192483128946,1.370378385371854,88473.14597338087,2.513380197474217
212600,1.2715702878023378,1.3709887446887408,88514.75625658537,2.5141162073746757
212700,1.272198149831185,1.3715844761742173,88554.60557763696,2.51504361011209
212800,1.272819153544854,1.3720077346953679,88597.41058969458,2.5159984293538953
212900,1.2733060097268485,1.372444211640799,88641.91617115709,2.51671810503122
213000,1.273905849689276,1.3732064413363239,88681.48657683894,2.5172737849647002
213100,1.2745631226558465,1.373718258635746,88725.71220786286,2.517696087889966
213200,1.275245400280834,1.3741628763908387,88764.0349071907,2.518594414139495
213300,1.2759252977270266,1.3749932076774862,88802.83428470898,2.5194250350632634
213400,1.276580581036951,1.3756472815604541,88845.9359750526,2.5200871724865617
213500,1.2771481578948511,1.3764403397391867,88885.1376027734,2.520750685357763
213600,1.2776907539250006,1.377043680851472,88923.54945839521,2.5212986517507634
213700,1.2782141544698415,1.37780645881111,88961.62056225969,2.521907813368522
213800,1.2788653675601909,1.3784095914131371,89001.97127523684,2.5226880060347696
213900,1.279351844917817,1.3791330650916607,89045.05324045419,2.5231134096288756
214000,1.2798417649005978,1.3798783783904518,89084.92747974297,2.523803696326529
214100,1.2805234428479442,1.380548055241788,89125.63383849397,2.524221746352452
214200,1.2811607669864375,1.3812531500518557,89162.62925323553,2.5250684985425997
214300,1.2817156944859611,1.3818753625917324,89207.1146428827,2.5254694919544427
214400,1.2822901378942748,1.3823734478973508,89246.66752746433,2.5259588837476974
214500,1.2829469186960443,1.3827945868701257,89288.21936286367,2.526549097926939
214600,1.2834398852311455,1.383550153756356,89326.38964261857,2.526974999977535
214700,1.2840173590608253,1.3842000619144739,89365.26391708881,2.5277669546860073
214800,1.2846659160404819,1.3849130271497725,89407.0515362648,2.5282442665446854
214900,1.285274622395021,1.3854617916637133,89445.71527544394,2.5290616850263183
