Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
215000,1.285823454694867,1.386020471462369,89485.80032778213,2.5296151921403043
215100,1.2863322569717968,1.386537592076285,89521.9255017515,2.530484908094244
215200,1.2869701986520306,1.3872815770916291,89558.09238033734,2.531441121204479
215300,1.2876026854472613,1.3879426223635993,89599.131219185,2.531945114938218
215400,1.2881538734685065,1.3885427139847983,89637.4785550804,2.5325737654014997
215500,1.2887541520976793,1.3890014981689667,89679.89412294982,2.5334032109737676
215600,1.2894009563107793,1.3897026953311709,89717.60994647068,2.5342689893757417
215700,1.290004438354089,1.390519251113244,89762.0626109581,2.5348386586622693
215800,1.290602073148198,1.390943207115233,89804.97322514307,2.535271675278462
215900,1.2912448238543055,1.391378712299646,89849.13842429571,2.5358932078375815
216000,1.2917350704246149,1.391867969038011,89886.988557696,2.53672089317726
216100,1.2922353257902066,1.3923786455956304,89931.36247431989,2.537599505627325
216200,1.2928546578965954,1.3931557741299714,89972.26753842119,2.538519668059817
216300,1.2934796977503749,1.3936499882273332,90015.27132821637,2.5394703363699165
216400,1.2939687105194748,1.394384716050857,90059.05003842154,2.540368105662794
216500,1.294629972094928,1.3950113766883647,90100.15307308573,2.5407860791088135
216600,1.2951729820736435,1.3957737884402246,90140.74733540825,2.54119972728618
216700,1.2958122091616013,1.396469036436838,90184.59124139481,2.5421555561025326
216800,1.2963030742014259,1.3972360371048267,90222.66514019184,2.542618140621731
216900,1.2968927064865317,1.3980432490437917,90262.51213094432,2.5431738498781584
217000,1.2975133531758487,1.398511414927558,90305.30399407081,2.5437346679105732
217100,1.2981534122516547,1.398996901310805,90342.0833162009,2.5443616403597096
217200,1.2986558801916417,1.3994541844355721,90382.91966365506,2.5450597470714174
217300,1.299334617813244,1.4002138280089313,90423.63545723687,2.5457008905152088
217400,1.2998832528993949,1.4009704163650067,90462.41899565236,2.5465484592597294
217500,1.3005404189890197,1.4017044055655008,90504.91403198265,2.5472334439104807
217600,1.3011899654297157,1.4022648789379693,90548.19421373712,2.5477650400731306
217700,1.3018341925258392,1.403006925659982,90586.86052718901,2.548469641686049
217800,1.3024595447043905,1.4036638051247612,90626.94817973772,2.5490496669883926
217900,1.3030184798974,1.404384842481671,90669.14309857671,2.54945016914887
218000,1.303514225877084,1.4052077404878625,90708.24862742232,2.550211141204528
218100,1.3041623936190263,1.405943028497198,90745.28658610102,2.550801843121865
218200,1.3047593523325884,1.4066195328870663,90786.97235072531,2.5512511797186
218300,1.305409122757412,1.4073031324680239,90825.59163745883,2.5520571394042815
218400,1.3059335825685219,1.4080252724100932,90862.74092109827,2.5526910819244932
218500,1.306574974410162,1.408683749242335,90906.28216898342,2.5531316389697687
218600,1.3070656478873006,1.4091710455714763,90951.18157193396,2.554009599446665
218700,1.3075673838906277,1.4099264563587484,90991.83634215493,2.554700932030894
218800,1.3081517408643824,1.4105985277087096,91036.47811755736,2.5552632461899036
218900,1.308725118064044,1.411421418820767,91080.93356733855,2.5557800494043184
219000,1.3092296345269177,1.4119990535178322,91117.20376755735,2.556314672602047
219100,1.309903573694543,1.412784288695842,91154.93324663801,2.557265428893065
219200,1.3105120320109482,1.4133269397630848,91197.34235182266,2.557687598025115
219300,1.3110976470679405,1.413822214994223,91241.35592338721,2.558217547195333
219400,1.3116403441554914,1.4143716196748488,91286.01645575993,2.559120115133922
219500,1.3122375854549284,1.41508031222354,91326.08540802814,2.55974743487503
219600,1.312825477680875,1.41576677161129,91369.82137277575,2.56017961076588
219700,1.3133194892432103,1.4163054209333996,91406.44717800862,2.560995086317836
219800,1.3138763832740046,1.4167272869602794,91450.0282236429,2.561960175565089
219900,1.31444052370047,1.4173097048571115,91493.00535238862,2.5626958967796374
220000,1.314989316466057,1.417837839038816,91537.19671885698,2.563548074017464
220100,1.3155712939700868,1.4183506484017843,91576.62766623164,2.564511983367824
220200,1.3160714681007437,1.4190886116604666,91614.5609865988,2.56500838354531
220300,1.3165570607940342,1.419755661980312,91653.83157563103,2.565446673760609
220400,1.3172080371026553,1.4204815806210986,91698.74567543567,2.5659739998702977
220500,1.317705793326038,1.4209945269617685,91742.81936951986,2.5666476294496787
220600,1.3181878973104721,1.4217383350656192,91785.1713998818,2.5672076405856807
220700,1.3187165779180012,1.4223985346523877,91826.03078626853,2.5678925388107765
220800,1.3192001563886968,1.4231443852423722,91866.64177817482,2.568340198757461
220900,1.319755698158341,1.4236885690838512,91907.54830631326,2.56891328112348
221000,1.3202950215657139,1.4241520577801847,91946.24224303843,2.5696088189451705
221100,1.3208187139344927,1.4247118414181665,91988.14571986237,2.5705622982572858
221200,1.3212963036696672,1.4254090886046615,92032.80006039483,2.571159881667967
221300,1.3218371939869848,1.4259444966941843,92076.10712405016,2.5716221884517467
221400,1.3223479957076498,1.426599030034479,92120.94507450443,2.572076269425111
221500,1.322842195387988,1.4270552566369574,92162.33715045349,2.5725462183520746
221600,1.323432515365296,1.4277996092501755,92205.08641399456,2.573027974266377
221700,1.3239424468608678,1.4282582837895144,92249.70825558201,2.5736496409678637
221800,1.3245519304776128,1.4288653345437858,92292.24430307634,2.574551576971602
221900,1.3250458410302135,1.4294429327894207,92332.02079001741,2.575165480401173
222000,1.3256786080011804,1.4299856242919193,92370.67918034868,2.575763857395843
222100,1.326343305889459,1.4305990448098433,92413.17807869363,2.576662783710844
222200,1.3268890576946648,1.431297717123928,92450.53571378243,2.577620703224619
222300,1.3274389983529422,1.4317727034952035,92491.52206242732,2.5783013197534568
222400,1.3280828138245626,1.4325747771451989,92530.98620185208,2.5788448172621323
222500,1.3287626625716245,1.4333943709137007,92567.17451832113,2.5797831929554156
222600,1.3294388964665207,1.433903295205582,92605.50772381738,2.5805872925791453
222700,1.3301017381434899,1.4347214677190663,92647.9146409626,2.5812362317930853
222800,1.330638450740971,1.4354941796721827,92691.70039647285,2.5819234087694016
222900,1.3311765184924738,1.4360733969698025,92729.46292688759,2.5828772664658173
223000,1.331791613140391,1.4365036288369686,92769.84903525957,2.583538646421818
223100,1.332281907255099,1.4370683668221365,92812.2614881957,2.5840660954799075
223200,1.3327986934975007,1.4376444462886218,92850.71032234852,2.584508498419134
223300,1.3333521672649729,1.43809543362347,92890.05368568354,2.5850191681905526
223400,1.3340147516829821,1.4388111946957896,92929.40538058421,2.5857772107259143
223500,1.3344956398214016,1.4395603021406034,92971.90877230655,2.586614237762914
223600,1.3351707368286916,1.440318891495041,93008.48295330336,2.5874222070435557
223700,1.33578810242862,1.4409161108560737,93048.96796782114,2.5881648372417168
223800,1.3364017193359419,1.4417018925878864,93087.48473514187,2.5885682645357964
223900,1.3369859086134301,1.4423753070650291,93125.66808121289,2.58897895340223
224000,1.3375028628084202,1.4432048102138006,93169.31392386605,2.5896622591372442
224100,1.3380403609284761,1.443827296080058,93209.14135585097,2.5904294276933912
224200,1.3385276449226093,1.4445384591218564,93253.11682321702,2.591365854609131
224300,1.339112591175118,1.4449624977821578,93290.27015565346,2.5918082552676287
224400,1.3397772638397316,1.4456733885998916,93334.03336952739,2.5927265751567554
224500,1.3402887263810914,1.44637632516434,93372.56716447497,2.5936333904537148
224600,1.3408874948891483,1.4470816677003842,93415.80636466679,2.5941435932233268
224700,1.341452822795992,1.4478074569871948,93460.4601728681,2.5947349716499533
224800,1.3419491912907058,1.4484029677964985,93502.0429343259,2.595674989317106
224900,1.342504580528888,1.4491911623532838,93540.34465324,2.596606883928012
225000,1.3430962606723917,1.4499417565365216,93576.41914048401,2.5974436879618588
225100,1.3436371264044134,1.4506373364541838,93618.15836709303,2.598094043747353
225200,1.3442056427878326,1.4514290666064464,93659.49291767308,2.5988219067965277
225300,1.344860292768707,1.4520037968470867,93700.96003312443,2.5992881035154647
225400,1.3454216272233313,1.4525931250408697,93738.13180005235,2.5997168164913336
225500,1.3460406622464804,1.453042524844127,93778.33175886587,2.6004923915002065
225600,1.3467188602335194,1.453526926428913,93821.09018195489,2.601044534573843
225700,1.3473430425574222,1.4543421504945337,93864.70292693686,2.601568511531924
225800,1.3479040602251546,1.4550265736358392,93905.67012287918,2.6021489928032313
225900,1.34842484287706,1.4557826760528383,93943.44755606969,2.6030794980220326
226000,1.3490014930642453,1.4564234109249288,93984.90942449197,2.6040177259764072
226100,1.3495973227513232,1.4571545115778488,94021.88452152956,2.6044252720243026
226200,1.350142170880201,1.4576562333328797,94064.72816255077,2.6051049097030203
226300,1.3508022193341414,1.4582288175579654,94103.58424767217,2.6057034903202525
226400,1.3513850152312383,1.4587396054752997,94142.48910963534,2.606542961130161
226500,1.3520057480327703,1.459538931003585,94185.27517549023,2.60741929340803
226600,1.3525229499770424,1.4600792044598991,94223.25628588616,2.6080811371937647
226700,1.3531302109327734,1.4608901792935354,94263.13223930962,2.6084931816531336
226800,1.3536874090272886,1.4614695386475343,94303.1168330739,2.6089216185185364
226900,1.354317384268297,1.4622259512134719,94346.14190155553,2.6094715814751552
227000,1.3548189701582334,1.462896193220105,94389.1514414875,2.6101973435021426
227100,1.3554467262271117,1.4633574665166014,94433.5690763129,2.6106245559564893
227200,1.3561243169751511,1.4638529721290907,94470.11824337461,2.6111618374240586
227300,1.3565985926293003,1.4646432343351503,94509.85094546498,2.611600480930256
227400,1.3571888186264587,1.4651566650269883,94552.27649587765,2.6121921156696932
227500,1.357689779161881,1.465898008742694,94593.65947674247,2.61295736511292
227600,1.3582924407164403,1.4663950999704798,94633.12691254579,2.6138338807788415
227700,1.3588241066622466,1.4670957411644228,94673.99573308958,2.6142597283174593
227800,1.3594812581768814,1.4675405888954776,94712.52225211765,2.614989359279457
227900,1.3600335437483224,1.4680272582070222,94755.26247840289,2.6156637011833856
228000,1.3607137116153323,1.4684735410639316,94792.08878966737,2.6160906109844837
228100,1.361345706390594,1.4689895210344512,94835.13360290477,2.6167751783925284
228200,1.3619292209394287,1.4696112282403713,94874.72318989513,2.6171916571792098
228300,1.362433008721968,1.470327763704195,94915.98927625794,2.6176941680121124
228400,1.3629071341017753,1.4711319963216656,94953.39983210071,2.6183307379542193
228500,1.3635727661141852,1.4715741054560318,94990.69514497314,2.6192121385983316
228600,1.3640586723409702,1.4720340463584485,95028.6081119009,2.6201495289556136
228700,1.3646057511240506,1.472598466739411,95070.79997097627,2.6205653844669525
228800,1.365132208177229,1.4734129134560239,95111.35224304111,2.621232949398757
228900,1.3656933884728537,1.4741940546589756,95152.3052050646,2.6217220740345684
229000,1.3663077629955447,1.4746800308130459,95196.74222851018,2.622208992645945
229100,1.36685217348317,1.47524066380384,95235.5389577202,2.622612308314419
229200,1.3673823226586364,1.4759571475016973,95275.42248032519,2.623149898420156
229300,1.3680225676184614,1.476768937317651,95319.13362130782,2.6240996651071495
229400,1.3685821316347528,1.4773390660296293,95361.36987742025,2.6245233836104274
229500,1.3691004080180516,1.4780918232371831,95403.10602764999,2.6252903656422877
229600,1.3696563077371702,1.4788002739934056,95443.9576304225,2.625845422124165
229700,1.3702740250819592,1.4792997235432428,95485.06186285053,2.6267353203580255
229800,1.3707612235489361,1.4798876886245427,95529.39066131462,2.627241181082308
229900,1.371365247302906,1.4803263067060528,95573.3665128594,2.6278761605800125
230000,1.3718848497390086,1.481124947213207,95616.04488594297,2.6284120449824733
230100,1.3725396668316059,1.4818470213414772,95657.14165327666,2.629065453833091
230200,1.3730570152959471,1.4823595728570031,95699.25005832869,2.62973799638121
230300,1.373562784910484,1.4830826920949354,95735.959265063,2.6301522024991253
230400,1.37410516004606,1.4836437455074982,95772.23818131172,2.6305938393342574
230500,1.3747848717398974,1.4843366449155027,95809.74567304316,2.6309894707271297
230600,1.3753306082161478,1.4848140734067734,95845.87475456178,2.6319046262382226
230700,1.3759627394065035,1.4855488846619718,95882.15462832576,2.632569373890096
230800,1.3765453233654619,1.4859893047811876,95925.1003765535,2.6334591951716058
230900,1.3771556127089553,1.4867999135904857,95966.41114185363,2.6341602809009474
231000,1.377817637098894,1.4872417500385697,96007.3256664227,2.634855063328374
231100,1.3782915273368868,1.487989757172994,96045.55615234227,2.635618517133126
231200,1.3788475445603787,1.488636624586967,96089.62200446347,2.6361616625308706
231300,1.3795065360460022,1.4894617549664257,96129.25837267723,2.63685933780353
231400,1.3800282439027216,1.490116672506283,96170.69249294307,2.6377585748998524
231500,1.3805505882279427,1.4907894885091248,96211.39725250744,2.6384013014762706
231600,1.381067189785266,1.4912529214757706,96249.0712184773,2.6391251886172884
231700,1.3816986434544825,1.4918992371946014,96286.49164100313,2.640029203144567
231800,1.3822070257660408,1.4926564380194463,96324.18681966922,2.6408360484207942
231900,1.382811994574883,1.4931579491080929,96366.76605863855,2.641616163624973
232000,1.3833377930294852,1.4938643774528988,96403.58705788535,2.6421710330581294
232100,1.3839078038674344,1.4943102905446324,96444.3884112996,2.6430549704551516
232200,1.3845818650061659,1.4947755017102653,96487.57480081114,2.643836958196875
232300,1.385166212003871,1.49540034960912,96524.12957081616,2.6442396408089293
232400,1.385699052185817,1.4958631476914326,96567.01651773383,2.6451869719695904
232500,1.3862850980642847,1.4966391962691692,96604.66059421124,2.6456682053448985
232600,1.3867640502831948,1.4971274072928926,96648.44631898109,2.646101212731086
232700,1.3874079632892629,1.4976004315945126,96692.13670865833,2.6468728055241266
232800,1.387992334597887,1.4982311748332269,96731.8735926638,2.647707710054595
232900,1.3884792063513767,1.4989228635495704,96772.15082338337,2.648240548028773
233000,1.389106153960685,1.4994524216609628,96808.51711903333,2.6490223920743365
233100,1.3897010399024117,1.5001587107316268,96849.03324099585,2.649900848472661
233200,1.3902188235872688,1.5008098585962046,96890.32024368734,2.6507351160226924
233300,1.3907837947997375,1.5016387965899534,96934.16946597326,2.651621975010769
233400,1.391289528836552,1.5021931112012985,96971.61077287086,2.6520330922699644
233500,1.3917689186516746,1.502706297170856,97012.66203838703,2.6524920308008553
233600,1.3922545105472366,1.5033781244973496,97057.32355833439,2.6532081589587566
233700,1.3928766358643032,1.5038345586495043,97095.39988935164,2.653924770118586
233800,1.393507953861956,1.5046223572405861,97134.8501892658,2.6544231228811737
233900,1.393997672027648,1.5050414132153855,97177.61199244681,2.6550019976826333
234000,1.3944949259382347,1.5055818463819326,97216.4033543875,2.655869274241213
234100,1.3950751269783426,1.5060327662264592,97254.82394924294,2.6567621888446475
234200,1.3957110021862706,1.506760193298336,97291.74335888814,2.657224314232937
234300,1.3962640961431756,1.5073269962588565,97333.42201195213,2.6579007149761344
234400,1.396793146396348,1.5078621556593026,97376.60896139166,2.658396196418561
234500,1.3974117859561441,1.5083850337632334,97415.68176637717,2.659128331474861
234600,1.3979829813292726,1.5091529866906095,97455.36542333828,2.6600099649328333
234700,1.3985594247488895,1.5095795547022002,97494.68718699875,2.6609022166475254
234800,1.39908688769594,1.5103334730809097,97539.3730469752,2.661518928281738
234900,1.3995869993360963,1.511015259157811,97583.32885895386,2.661956135349368
235000,1.4001230367486455,1.5114461534349883,97627.07862396384,2.6628696703591275
235100,1.400799338786823,1.5122606778387455,97664.39126568135,2.6634231418312053
235200,1.401318853029865,1.5127444832465096,97705.0390855606,2.6643384763485476
235300,1.4019149884701527,1.5135410726480607,97741.21048658792,2.6647823880117407
235400,1.402390854259686,1.5140651682016177,97778.77742374301,2.665683007516487
235500,1.40297246183423,1.514868751264077,97815.16290414617,2.6661620682965754
235600,1.4034759283210672,1.5153297147741458,97852.2201551555,2.6668921372552212
235700,1.4040716667820792,1.5160373708979882,97894.28504673151,2.6676108203218662
235800,1.4046664628823244,1.516781102896493,97930.22704722617,2.6684649225496964
235900,1.4052023978982784,1.517215953359339,97970.36279300875,2.6691926949935576
236000,1.4056912853431245,1.5179420619059505,98006.97047198133,2.6698647000374023
236100,1.406239489548333,1.518555922942713,98048.82494656883,2.670725419222959
236200,1.406855065691719,1.5192278246780908,98089.8171874482,2.671328887326173
236300,1.4074810230649915,1.5197550404187483,98130.70800477461,2.6721965627721196
236400,1.4079536013682832,1.5202008615068061,98173.76287306979,2.6729920976516928
236500,1.4084474457499618,1.5206671073558307,98213.24382386982,2.673957296139686
236600,1.4090196340168448,1.5213769233265317,98252.01700712895,2.674831351866075
236700,1.4094993255179793,1.5220301765529285,98293.54783313145,2.6754785702660127
236800,1.4100546261841969,1.5227637431439887,98333.57532193353,2.6763207452068856
236900,1.4105983041531305,1.5232133827305865,98375.7372376443,2.677134632608863
237000,1.4111911575198606,1.5237547051319968,98414.74109373068,2.677656202085799
237100,1.411736586321244,1.524288400687028,98453.15332498489,2.678568164562454
237200,1.4123894084625308,1.5249684168576356,98495.25796231018,2.67905988465752
237300,1.4130624466253703,1.5256448214106326,98534.53070028317,2.679562467898594
237400,1.413581439152429,1.5264070540591776,98571.3485499369,2.6802108514063097
237500,1.4142399161207588,1.527085668639332,98608.81015256041,2.6807093507562367
237600,1.4148120319208566,1.5275905435845645,98645.09197639838,2.6813780327806476
237700,1.415424140228443,1.5280518232344757,98681.01979470676,2.682327145937544
237800,1.4160881101760385,1.5284938790951375,98721.62671965726,2.682821731842437
237900,1.4167413952649675,1.5292000118790139,98757.71428292418,2.683365826224162
238000,1.4172265696967732,1.529812399916219,98798.6572317558,2.684043417319823
238100,1.4178093739674018,1.5304229800131235,98838.98741533271,2.684897648856614
238200,1.4184302620145057,1.5309452795762752,98880.09693800488,2.6858457417922
238300,1.4190414150645645,1.5315529390626619,98919.52436879721,2.686291495501248
238400,1.4195396246657055,1.5320481988660803,98963.69730072477,2.686852294722882
238500,1.4200884917309224,1.5325678585082698,99000.4320367878,2.687573675608695
238600,1.4206862626522476,1.5332518497027972,99039.24470474877,2.688369623709042
238700,1.421323658659538,1.5337049942630634,99080.99782345355,2.6891659564642767
238800,1.421989889337671,1.5342554442432905,99118.74356254083,2.6901225645626794
238900,1.4225706115148207,1.5346895726032947,99154.84460690622,2.690779266281335
239000,1.423236731067922,1.5354749026894488,99198.4126957419,2.6915157371833116
239100,1.4238807070833257,1.5361561826879924,99236.10782440487,2.6922902284953976
239200,1.424425595170775,1.5366524211389134,99272.90804902643,2.6932107276382697
239300,1.4250400451934497,1.537270758446208,99314.79286589794,2.6937138041040476
239400,1.425651911934082,1.5378125522245596,99358.54114827649,2.6944427149376553
239500,1.4262314622277912,1.5386051405606003,99394.90654606755,2.6948798416800743
239600,1.4268473778408672,1.5391440672527845,99433.70462129996,2.695540979824089
239700,1.4273327660756847,1.5399356306567955,99471.1843876023,2.6961964427830565
239800,1.427888300506371,1.540671382837183,99511.89524805517,2.697141766420245
239900,1.4284972184220865,1.5414300382565729,99549.94620448627,2.6977439693965306
240000,1.4291746241449073,1.5421276638316774,99591.5518109529,2.6982436187055674
240100,1.4297807223887902,1.5426556865986552,99629.02813669831,2.6987931420760427
240200,1.4302584001810028,1.5430863082849244,99670.21816028736,2.699353566265588
240300,1.4307906016478285,1.543703442565357,99708.30812022842,2.70004300482103
240400,1.431385140724352,1.544255032017536,99749.90959343531,2.700471508155568
240500,1.4319900770980456,1.5449598267069948,99791.88782454324,2.701377827788737
240600,1.4324814832256691,1.5456302606583812,99829.33618513659,2.7018793069659597
240700,1.433043701930718,1.5461996506991942,99865.55873219339,2.702766135534905
240800,1.43364567233956,1.546665942961482,99904.5049576032,2.70368809563581
240900,1.434139498085477,1.5473954330669106,99948.73543537015,2.704378370049984
241000,1.4346603419830697,1.5478490784952335,99988.39527650886,2.7049048955517057
241100,1.4351771315858657,1.5485504764889573,100026.82333086275,2.705314201637503
241200,1.4357789991390966,1.5493318096553905,100070.16193064144,2.7058634610066883
241300,1.4363151228391582,1.5498101923777796,100109.38122082561,2.706500350105816
241400,1.436852793565869,1.5502458808322885,100146.02721259871,2.7073931535593965
241500,1.4375053545454772,1.550703710766639,100185.99207733164,2.707887659252703
241600,1.4379840030954236,1.551292626301135,100228.5981174579,2.7082974649258853
241700,1.4385016679870453,1.5520127372289187,100264.9409190654,2.708908238831162
241800,1.439073181477226,1.5527000729800078,100307.18080540541,2.7096585112944767
241900,1.4395870690285093,1.553279087113352,100347.06121646377,2.710125179083186
242000,1.4402272746562805,1.5538514711531775,100391.61695558405,2.711087272691976
242100,1.4407440404852352,1.5544652620115988,100430.34580334072,2.711883923473016
242200,1.4414122602599322,1.555217385943147,100469.34188581732,2.7125069730604667
242300,1.4420460604391654,1.5557574601962447,100509.58190779621,2.7131529487581387
242400,1.442633096002792,1.5562245960544754,100547.48629731318,2.7139162038195943
242500,1.4431736871175755,1.5567929984595752,100590.30101428482,2.7145683519171717
242600,1.443682706041357,1.5572294512479024,100629.81821715688,2.7152749665539226
242700,1.444317795858848,1.557903904477526,100668.62895988145,2.7158248871488815
242800,1.4448136930202997,1.5583740066260703,100706.98133008192,2.7164584895986787
242900,1.4454318230520855,1.558831524059973,100746.54250949365,2.7171190367655176
243000,1.4460276164437194,1.5593107264528199,100787.8273661066,2.717579244665364
243100,1.4466334962734464,1.5598001309928173,100827.5927495833,2.7180895173520168
243200,1.4471162054116757,1.5605130307058566,100867.77174375181,2.719021971535774
243300,1.4477281340505193,1.5609805153018241,100910.51237621816,2.719707833999987
243400,1.4483275287583228,1.5615310940996388,100949.17269435534,2.7204616981536764
243500,1.4488023529080702,1.5622069279214743,100993.18779288408,2.720933781995509
243600,1.4493355684859135,1.5629308395896968,101029.3982289621,2.7215771147354086
243700,1.4498670423226037,1.5637303823039235,101065.21963872884,2.72205096450205
243800,1.4503516008234452,1.5641554422049389,101106.67948438082,2.7226885155058174
243900,1.450976807482822,1.564804766354371,101150.0889843451,2.7232221156003176
244000,1.4515025368857697,1.5652944652194445,101186.25930936997,2.724090783792948
244100,1.452007628824771,1.565867421040376,101230.50790023587,2.7248795354075517
244200,1.4525791231844656,1.5666189143590394,101267.23833233642,2.725563281374144
244300,1.4531794831832021,1.5672834378924598,101305.849533702,2.726069371520125
244400,1.4537562144062113,1.5677789460310092,101343.16653781685,2.726524062102189
244500,1.4544138751164013,1.5685610308854734,101383.15937630819,2.7269216572901684
244600,1.4549177629719106,1.5693088740101035,101419.19219382622,2.7277388244261855
244700,1.4555401184122339,1.5699403657382027,101463.63368175068,2.728673499683774
244800,1.45608313039071,1.5707197158074317,101500.57146020446,2.729582291953855
244900,1.4566543056334735,1.5715256351171834,101540.35287141512,2.730019345710612
245000,1.457253494977622,1.5720839677120584,101580.91795849318,2.730976674982626
245100,1.4577572149194495,1.5727742375768086,101620.49919920602,2.7317618712462024
245200,1.4583843556942944,1.5734376075697083,101658.77356912472,2.7322411980555903
245300,1.4589875400421397,1.5738980249495895,101696.26280991684,2.7327087058323887
245400,1.45956931616311,1.5743832937609903,101737.60762761916,2.7336514049860563
245500,1.4601913843919379,1.575064903400083,101774.35269404767,2.734442559584836
245600,1.4608350222178854,1.575698056156995,101817.43091368784,2.7351029740811397
245700,1.4614175574492692,1.5761339488611834,101854.25102289878,2.735799481819625
245800,1.4620223885444392,1.5766104073789864,101894.49996249446,2.7364870624186723
245900,1.4625158821402917,1.5771478161609285,101933.36750099009,2.7373416598442355
246000,1.4631263621655581,1.5776292782256267,101969.85576737323,2.737755625361779
246100,1.4636065801427303,1.5780889274837995,102007.0889595906,2.7385302606379245
246200,1.4641372133026234,1.5786970881910023,102051.44391750597,2.7391213751902543
246300,1.464616790352275,1.5792878225488622,102094.50562324906,2.740073831734317
246400,1.4650905883939882,1.580068675657935,102133.14512510998,2.740757891517017
246500,1.4657159419903991,1.580758018754608,102171.38169350488,2.741554104243924
246600,1.4662370281019872,1.5814550389492479,102210.14045408566,2.7424630444306213
246700,1.466877432905089,1.5821162487064422,102246.5329219371,2.7430030929947247
246800,1.4674371858536361,1.5826906942631902,102286.73077049639,2.743721175718094
246900,1.4680658233559134,1.5833015321995592,102325.86322344097,2.744407598224483
247000,1.4686379487611108,1.5838991315901978,102368.95463305168,2.7450968764393258
247100,1.469246979211894,1.584496521314256,102407.1339492631,2.745983324618171
247200,1.4698333836279667,1.5850308190765052,102445.86487739153,2.7464316760138066
247300,1.4703528421137593,1.5854983076437483,102481.80575565455,2.7470703343989094
247400,1.4709434858297614,1.5860039906277392,102522.48426987097,2.7479757147962953
247500,1.4715063284172194,1.5866329760461972,102563.92636419815,2.748537829135917
247600,1.4721476914354343,1.5871586331389353,102605.2312287998,2.7492892678075807
247700,1.4726283010714023,1.587612236392242,102643.38198190744,2.750055219647321
247800,1.4731311111186614,1.5882455447619541,102684.73124188509,2.7504937829285137
247900,1.4737029170885168,1.588749686158221,102721.07547093958,2.7511521928139846
248000,1.4742465106065794,1.5894409517077255,102757.47472329286,2.75210466383279
248100,1.4748675602381212,1.5898762375705937,102796.5370335124,2.7526656430573784
248200,1.475535981725993,1.59040307117246,102834.14670277327,2.7533083263548197
248300,1.4760173108596082,1.590904617795959,102872.26910290313,2.7538766463058955
248400,1.4766220133172543,1.5917224075784295,102911.78898686315,2.754707570017591
248500,1.4772131118196525,1.5921824487986926,102950.99137839959,2.7551496914653155
248600,1.4776875184655693,1.5928781137246366,102993.20046061039,2.755608217769767
248700,1.478358245356591,1.5936106806954091,103034.51161852833,2.7562915107291897
248800,1.4789897504023979,1.5944102086156853,103072.63242369854,2.7567710000578693
248900,1.4794768727510685,1.595001173315056,103116.0312345987,2.7571678513125972
249000,1.4800213667320246,1.5955946389987994,103158.2781120832,2.757844652734207
249100,1.4805674275820169,1.5963088882681462,103197.0826184848,2.7583795824603214
249200,1.481092211746017,1.5969014773152468,103234.505084008,2.75921140555803
249300,1.48161585008142,1.5977088980632324,103277.83824554365,2.760030694919325
249400,1.482181991798898,1.5983060660828086,103322.15532264327,2.7609752444796967
249500,1.4827977468794904,1.599014770589182,103361.5618180013,2.7615433247871453
249600,1.4833614925805299,1.5995583810374496,103403.88143950152,2.7621433906944537
249700,1.483920800947332,1.6001679654050005,103446.30401204107,2.7630421736711517
249800,1.4844589136525828,1.6008255194069245,103482.7177549078,2.7635233076056807
249900,1.4850060946406793,1.6014398217260966,103522.70663775419,2.7643313176729025
250000,1.4855698943595992,1.6020393050925525,103560.00064970911,2.7650399607353324
250100,1.486216988717672,1.6028630669714155,103598.81058472396,2.7656076720946436
250200,1.4868404321086661,1.603614801863461,103641.47118026303,2.766228569354833
250300,1.4873965336797987,1.6041601969078154,103678.52279496186,2.7668837363171708
250400,1.488064704371736,1.604840571962098,103720.86112498598,2.767824185538163
250500,1.4885958738393936,1.605506460138256,103764.71439249518,2.768378940709417
250600,1.4892538355750062,1.6061592333112247,103806.47127698133,2.769256228058723
250700,1.4898482304952785,1.6067461806971362,103843.5597528785,2.7700824517514344
250800,1.4904855597239828,1.607432586309537,103880.86328653467,2.770949183263376
250900,1.4910349641551266,1.6079372486398182,103921.08401879606,2.7718950374175706
251000,1.4916472062461092,1.608422744508506,103958.19798283574,2.7724790304216596
