Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
251100,1.492277882317785,1.6089232209037088,103994.3981567763,2.773401061614574
251200,1.4929372152994012,1.6095883311005852,104032.3974935042,2.7743148170350014
251300,1.4935034396470517,1.6102180460200084,104070.12785301729,2.7749064375612806
251400,1.4940169452991556,1.6106787932633742,104113.46926357882,2.7758250164030476
251500,1.4946036566204917,1.6112877108463706,104153.20188943729,2.776530036027487
251600,1.4951573051168678,1.6120811813633322,104192.75009556666,2.7770661424103844
251700,1.495781673084738,1.6125545708478461,104234.0363577842,2.777943779647279
251800,1.4963382347320524,1.6133531111756916,104278.26696346856,2.778901885181999
251900,1.4968084892617954,1.6139392373633938,104320.04869562463,2.7793711249152606
252000,1.4972809407669434,1.6145372183541538,104357.81860201087,2.780272244111394
252100,1.4978865020336416,1.6153060480990877,104396.8003544321,2.7806836480351396
252200,1.4984877508689056,1.6159567703509008,104436.87029116471,2.7814661346975478
252300,1.4990800277417822,1.6165883370670846,104472.7710066492,2.7819211918459303
252400,1.4996424849206527,1.6173338802200847,104508.4580649661,2.7826365528485764
252500,1.5001366128464904,1.6179253941405087,104544.58626855195,2.78356474611119
252600,1.5006081766881931,1.618565798515454,104583.77781150024,2.78451930781498
252700,1.5010887209262023,1.6190433980513166,104626.33691813971,2.7850626644088616
252800,1.5017057296169192,1.6197564423713244,104664.70020450868,2.7855600676148704
252900,1.5023122333883991,1.6203957199939376,104705.75693054245,2.7860179972834653
253000,1.5028315211350451,1.621059343009229,104745.06612378503,2.7867325240448833
253100,1.5034203225404728,1.6214823410297672,104782.97229092356,2.7876659192936413
253200,1.5039186045397235,1.6221938195982424,104822.47127085649,2.788523348863252
253300,1.5044016823247133,1.6227344047388765,104859.52851363072,2.7894068664860296
253400,1.5050197464993857,1.6233218481007248,104900.31073978482,2.790194697025435
253500,1.5055963117393696,1.6238281086019082,104939.57360690678,2.7907364209090924
253600,1.5061230703526338,1.6244780265078764,104983.70273354225,2.791582426217168
253700,1.5067871037777487,1.6250483170970427,105027.97285198986,2.7923592864722395
253800,1.5074501217729537,1.625790594194181,105069.10029525391,2.792768107461568
253900,1.5079760076478625,1.6265111556496747,105111.03746119919,2.793722597479471
254000,1.508601796951336,1.627175269249026,105147.8495702285,2.794284638357571
254100,1.5091181542307424,1.6277567273398446,105183.8787808374,2.7947494624122315
254200,1.5097529578730027,1.6283465528388854,105225.65324520561,2.7954070053978075
254300,1.5103018520640688,1.6291562816758454,105267.91302711614,2.7962733439974254
254400,1.51078864311818,1.6299360566960261,105304.51999187029,2.7967875055241906
254500,1.511438130794827,1.6305430257103593,105343.24659742444,2.7972914646194273
254600,1.5120318640040373,1.6310960075815943,105385.65229790143,2.797970728655182
254700,1.5125912308052956,1.6317445143792566,105426.64497933633,2.7985809906520482
254800,1.5132574545947484,1.6322989426793468,105469.6571722485,2.7993848181253163
254900,1.513887965908997,1.6330646878092445,105507.08933266056,2.8000249889039406
255000,1.514494390390171,1.633565299479894,105546.98666242654,2.80051435182932
255100,1.515153291678909,1.6341500667078217,105583.78031413621,2.8011290628956056
255200,1.5157358021187652,1.6349625645842818,105627.279163471,2.8015975484568516
255300,1.5163992799427024,1.6354819519574026,105667.96014793968,2.8024621352497645
255400,1.5170313539557763,1.6362477561949216,105705.29711212232,2.803061975296628
255500,1.5176146714342758,1.636981119701772,105741.05329257523,2.804013216351317
255600,1.5182462909070455,1.637471393847124,105780.62166173586,2.804615304957878
255700,1.5188608344883872,1.6379228765400888,105820.466281992,2.8053859115469457
255800,1.519466465635078,1.6386621280472469,105863.86995989646,2.8058900974168575
255900,1.520053045971805,1.6393015665866708,105901.96762207289,2.806498231373523
256000,1.520707683142591,1.6400314126643487,105938.41811311357,2.8073507925704186
256100,1.5213125939542844,1.640508915641932,105977.20862835758,2.807979614009621
256200,1.5218496382038331,1.6409973851429234,106016.46864944525,2.8089307151492853
256300,1.5224589373909172,1.6416080116414697,106054.27060571694,2.8093473664114486
256400,1.5230149619122915,1.6423340814936118,106093.04949073163,2.8101902880477425
256500,1.523603528504776,1.642943893004368,106128.74354864898,2.810700301620809
256600,1.5240728462199458,1.6435148115917886,106166.3139783905,2.811291050059621
256700,1.524698162024064,1.6442939455365162,106206.87733167739,2.8121291007190705
256800,1.5252124001130254,1.6450011033113496,106249.77472431236,2.812964458752003
256900,1.5257139194976812,1.6454421450756944,106290.9037229845,2.813842958024582
257000,1.5262147322390507,1.6462531571557741,106329.08398924943,2.814678411808414
257100,1.526699308579404,1.6468903560106636,106367.52041133962,2.815402638970449
257200,1.527198336163892,1.6473117888530728,106406.89441172848,2.816244937733161
257300,1.5277938024017246,1.6480398886530607,106448.81767130601,2.8170600501841845
257400,1.5283636444250068,1.6487789883535127,106487.0118718735,2.8179750942282036
257500,1.5289609367438288,1.64921510300198,106525.912582716,2.8184652933970775
257600,1.5295577946500387,1.6499746196108223,106567.66839820275,2.8193439454526614
257700,1.5301274446983437,1.650749964786082,106605.89733008474,2.820294915060231
257800,1.530633749096173,1.6514658563133546,106642.711785467,2.8209578361415377
257900,1.5311686244993978,1.651924323557153,106678.85840492095,2.821525356816268
258000,1.5318301424122578,1.6525739842559737,106719.7325715865,2.8223076519569323
258100,1.5323773743070297,1.6533591069728113,106755.41753600711,2.822798292493477
258200,1.5329353806130246,1.654135842278319,106792.28880919896,2.823589346852772
258300,1.5334178651589592,1.654679847072269,106828.46778881668,2.82446278322346
258400,1.5340582706805979,1.6551702543651725,106864.68073595142,2.825194298785201
258500,1.5346322372982961,1.6555862617269232,106903.67539041428,2.826007420034865
258600,1.5352123317052575,1.6563950134120125,106944.18801900462,2.826883212136439
258700,1.5358528424876798,1.6571360082083897,106982.26893435058,2.827769103163926
258800,1.536436849280688,1.657569032431522,107018.19208122363,2.8285349356569602
258900,1.537088394851293,1.6582638398824336,107061.08334754259,2.8294216996224906
259000,1.5375861367814427,1.6589564675562884,107105.28193218532,2.8301614199901
259100,1.5382257935521908,1.659748271707666,107141.7673015424,2.830695808176679
259200,1.538854293244106,1.6604390439844818,107185.70950123573,2.8314183617386597
259300,1.5393964604746364,1.6609403909857272,107226.19396503556,2.832030772503799
259400,1.5400460260673172,1.6616824711708909,107265.01832531445,2.8326068265566358
259500,1.5406993438728618,1.6624460924891455,107300.88322138217,2.833258573828141
259600,1.5413153252282457,1.6630919645226945,107337.35445574619,2.8338499438696685
259700,1.5418775939891098,1.663539575716303,107380.43243187651,2.8342995721549546
259800,1.5424577487242603,1.664271580903933,107424.46992325372,2.834735621869989
259900,1.5430788558847999,1.6647064018697684,107468.72109148481,2.83566069562916
260000,1.543657578617322,1.6653214493095205,107506.12415923821,2.8365711422762128
260100,1.5442781841863447,1.6660735285196924,107544.87283340338,2.8370162636479055
260200,1.54479967800537,1.666815914848169,107582.63794963103,2.8375696682011706
260300,1.5453415270298063,1.6675399351057243,107624.70621802125,2.8382879097981975
260400,1.545935752500761,1.6682534122070358,107661.1285562627,2.838967532126216
260500,1.5464344583310279,1.6686757199033055,107705.11249727149,2.8395731526002703
260600,1.5469283978221169,1.66945024245323,107748.23670760055,2.840124469803177
260700,1.547579379244665,1.6701181715987592,107792.41800603109,2.840982573853809
260800,1.5481828712452324,1.670683196186092,107830.76842795781,2.8418562455505754
260900,1.5487510764512187,1.6713169366402814,107870.65220272282,2.842271508735111
261000,1.5494031341219667,1.6718960355723567,107906.52897922778,2.8431756388760414
261100,1.5499558858817253,1.6725516108889555,107947.6240282649,2.8438988146433997
261200,1.5505853899384223,1.6732210031169044,107991.90490215733,2.8448513528844104
261300,1.5510797492817399,1.6740116244950907,108034.66417938846,2.845736444866024
261400,1.5517465076385286,1.6745330934607352,108075.67929016498,2.8466483859386043
261500,1.5523868463677504,1.6749997981881268,108111.62070247016,2.847273362157788
261600,1.5530414339447445,1.6757223931699263,108153.08107103019,2.847681832070256
261700,1.5535304516288282,1.6764677512418793,108191.66425003177,2.8483936280852027
261800,1.5540761309290416,1.6770633427206993,108231.786582382,2.849203253375346
261900,1.5547101878966876,1.6777701029086154,108274.3442292744,2.850097775845394
262000,1.5552282356073122,1.6784761401530868,108317.44785189109,2.850639386681705
262100,1.5558572338397196,1.6789684216543066,108359.94030588042,2.8511195552356257
262200,1.5565073377456957,1.679679929219229,108401.14606779529,2.8518243116485054
262300,1.5570567303745646,1.680178567742941,108439.86142079666,2.8524550363399084
262400,1.55752976589504,1.6807281754005605,108475.56297237352,2.852881360908243
262500,1.5581369042315811,1.6815057668280853,108518.7472136372,2.8537080141673314
262600,1.5587359556283693,1.6822976457251115,108562.68270445502,2.8544386268239337
262700,1.5592413782847827,1.6830125537709626,108598.6685910309,2.855357687146062
262800,1.559736180091745,1.6836046365747648,108641.59967524793,2.8562409937623983
262900,1.5603002850275247,1.6843665957060034,108678.24349390827,2.8566423511370687
263000,1.560929488167606,1.6849173880326052,108722.53021896121,2.857120526719354
263100,1.5615115653055303,1.6853440856596535,108760.62972698013,2.8576335547158664
263200,1.5621359708100635,1.6861569049828204,108796.29171799938,2.8581480265493675
263300,1.562639731539338,1.6867680149744422,108838.96637180005,2.859046029044383
263400,1.5632151886043537,1.6872523327360114,108877.63645803543,2.8597469900022245
263500,1.563788518070723,1.6877182709080938,108913.67650809158,2.860413047743613
263600,1.5643755967719413,1.6885225256657326,108950.92498658915,2.8610645600686753
263700,1.5650303099329261,1.688943288041391,108988.08680975004,2.86174723512615
263800,1.565621147312843,1.6896983100369365,109027.59060026013,2.8623409885322717
263900,1.566176350067212,1.6901376124309129,109069.95608405,2.8627865883831674
264000,1.5667111038741435,1.6907867655661752,109107.95289464593,2.8634631291147623
264100,1.567290676835897,1.6915651595204702,109147.9764037813,2.8639645984685016
264200,1.5677998792950767,1.6921923163420154,109191.11479544837,2.8647179911368092
264300,1.5684462694887913,1.692874590689093,109230.87537972267,2.8653590077401776
264400,1.5689593078145128,1.693516979479314,109268.20615514451,2.8661248430353092
264500,1.569443602308871,1.693944864712614,109306.83498822893,2.8669609920601116
264600,1.5700875995824006,1.6947459520162989,109342.55039195981,2.8677845827263844
264700,1.5706596839786873,1.6954940452866623,109382.76878475344,2.868729567110697
264800,1.5711591091139054,1.6962091762013638,109422.60116349418,2.8691430447704773
264900,1.5717594624483542,1.6969475140671726,109462.67645379419,2.869672089082681
265000,1.5723259288190365,1.6975107267795468,109501.55774443848,2.8704660113422937
265100,1.5729903604137454,1.6982915655072952,109540.16099039055,2.8711880954618025
265200,1.5736294309118204,1.6987214215798552,109580.85341199936,2.871860981201693
265300,1.5742071441467025,1.699490701035786,109624.23288503135,2.8726322113237273
265400,1.574773480809571,1.7001342459160003,109660.87136679889,2.8733368778778607
265500,1.5752577604161186,1.7008484157482213,109702.08298062538,2.8740921372696904
265600,1.5757350351393486,1.7015397833254322,109739.72672645909,2.8748958681870054
265700,1.576354606725103,1.7022521885897939,109778.54779382555,2.875470952635118
265800,1.5769184869626296,1.7029349913348153,109815.77938169696,2.876126278722901
265900,1.577409593852535,1.7034451867872067,109859.62056567609,2.8765327123829114
266000,1.5780169568494111,1.7039981326801918,109901.6780241839,2.8774750386057315
266100,1.5786764028744473,1.7045864320640933,109942.40050989413,2.878355245569483
266200,1.579214583919442,1.7053603455925759,109984.74565532166,2.878926970188048
266300,1.579884318034898,1.7059225787799805,110026.49266595511,2.8794959849237527
266400,1.5804566503377768,1.706709263393806,110063.44417509263,2.880148976884538
266500,1.5811089071505573,1.7074717307387322,110101.60892473698,2.8810293381110914
266600,1.5816656952312858,1.7079856078299014,110143.3155022791,2.8817985881626096
266700,1.5822919580503885,1.708579650795903,110183.14844969446,2.882629508615374
266800,1.5829456953743033,1.7090938378466758,110225.34105973608,2.883484936676278
266900,1.583604597271766,1.709647861684561,110263.02924320928,2.8839402661100597
267000,1.5841877355841392,1.710297941494528,110298.6364178773,2.8844423227161653
267100,1.5847084093876884,1.7108694201022785,110341.27075901415,2.8852498706127943
267200,1.5852937807254384,1.7114693710115014,110382.80143832217,2.885884314119912
267300,1.5857711762634326,1.7119318804940364,110422.57178416141,2.886373519633667
267400,1.586307891685392,1.7126869627691457,110465.1814977284,2.8873005151084605
267500,1.5868010200827527,1.7133262795298585,110504.7017261802,2.8881892608150785
267600,1.587361367137964,1.7138986277244266,110547.64600256167,2.888729236974264
267700,1.587849464195702,1.7143700868470193,110583.5193771642,2.8891251817707677
267800,1.5883468852432845,1.715052704967705,110623.27164349878,2.890073334886762
267900,1.5888581571250613,1.71567671802409,110664.33218650156,2.8907394389701313
268000,1.589526610155325,1.7164193612152332,110708.4230958976,2.891514573210376
268100,1.590151467917194,1.7168336256869723,110750.3428020497,2.89199558312084
268200,1.5907540445731865,1.7173958080150273,110786.41014647855,2.8927430806171097
268300,1.5913346641568764,1.7180370274891512,110829.28539836092,2.8933492551952487
268400,1.5918686485604157,1.718558170796614,110870.28287956695,2.89421941211634
268500,1.592341475262394,1.719345895498395,110911.19799437725,2.8947028781407247
268600,1.5928189856460984,1.7200074849791773,110953.0206808349,2.895145692617669
268700,1.593374156262273,1.720445546165873,110990.10876118139,2.895548203931506
268800,1.5940110545144772,1.7210261171687782,111033.40699662225,2.896423138860986
268900,1.5945875422234124,1.7216619946447054,111070.61504588551,2.89700330322946
269000,1.5950699209214179,1.72232279082984,111113.82530665556,2.897912704373416
269100,1.5955668993726109,1.722888364276192,111152.0157639097,2.8985861281425667
269200,1.5960849398119725,1.723499883340196,111190.43286760259,2.8990742083161436
269300,1.5965742978710133,1.7239682561097338,111234.12850651654,2.89984285907203
269400,1.5971839588112116,1.7246360366824305,111275.68718087321,2.9003103701101103
269500,1.5978146744203903,1.7251987016175898,111316.47245076188,2.9009654780750616
269600,1.5983127522802538,1.7256714022065747,111357.71235110011,2.9017212842742106
269700,1.5988871296245677,1.7261052003635673,111401.43366405924,2.9024867024582823
269800,1.5994845449968453,1.726817861543241,111438.84243084573,2.9033338739474726
269900,1.5999673065175009,1.7275436077134967,111477.70762071562,2.9042491981530634
270000,1.6004882151152737,1.7282630106034549,111513.8433559488,2.9049785019031056
270100,1.6010705450428524,1.7287574232705938,111550.60196850507,2.9058276114801416
270200,1.6015992685734,1.729489771338494,111588.67525190773,2.9066115639729224
270300,1.6022019799959235,1.7299110375251687,111629.83573923454,2.907470938874993
270400,1.6027829806184375,1.7306317556151762,111673.55187411928,2.908031421398043
270500,1.6034458958965123,1.7310507635313166,111716.97882813776,2.908965616024186
270600,1.6040867260324723,1.7314861208586774,111756.47762107942,2.9096802527981334
270700,1.604589853062291,1.732135444062132,111797.97843043762,2.910084792835673
270800,1.605136248365603,1.7327230619946472,111837.48561993407,2.9109278281711366
270900,1.6058022564218346,1.7331995119944226,111878.85599124321,2.9116403263679933
271000,1.6064719737336557,1.7337874063724545,111920.21435554809,2.9122543697233403
271100,1.6071157601813115,1.73427985338521,111960.03224667095,2.9128806794664
271200,1.607767954811863,1.7350033698001353,112002.24843559352,2.9135546033568764
271300,1.6084036319293022,1.73550641485398,112039.78269956396,2.91402916607187
271400,1.6090075905127272,1.7359328572724655,112082.48545871742,2.9148522060074695
271500,1.6095219124065727,1.7364513210055137,112123.8599886442,2.9154219279018445
271600,1.6101078902812518,1.736965769132492,112162.34759396742,2.9162279500071033
271700,1.6106410412608334,1.7374127186040473,112198.54520792057,2.917056385953989
271800,1.6111459410139906,1.7382251467233332,112236.29366709296,2.9177650272938846
271900,1.611708800190909,1.7388826255285985,112273.7934482844,2.9186746768878
272000,1.6122768763787911,1.7396292649148708,112317.49526287838,2.9194512022216443
272100,1.6128397967522474,1.7401064553182217,112352.93330097018,2.92003895739631
272200,1.6135045622114126,1.740580030102075,112394.54551562265,2.9208381978698426
272300,1.6140588200663986,1.7410572923613232,112430.11449116723,2.921691041623071
272400,1.614545672471704,1.7418328411545305,112466.7877033431,2.9221577633584426
272500,1.6150160572505514,1.742626891241423,112502.7251961465,2.9227226474400916
272600,1.6155379480101848,1.7433790083394338,112541.34204953347,2.923418914027377
272700,1.6161605702840887,1.7439441448217945,112583.35472820343,2.923874776088216
272800,1.6167192940378081,1.744654206445881,112622.61264957541,2.9244905992457286
272900,1.6172696758770122,1.7453881189921276,112663.93062497095,2.9254046748606957
273000,1.617861113241646,1.7460695703245996,112699.58165546098,2.9260423611893236
273100,1.6184817950934112,1.7466040104546101,112738.43574857681,2.9265235618921697
273200,1.6190784509824288,1.7473704227361653,112778.57086955175,2.927196277201336
273300,1.6195671024280884,1.7480791293436062,112821.4370039417,2.927861227252727
273400,1.6201050695261372,1.7485242112827775,112860.3334684417,2.928576860258736
273500,1.6206545769842895,1.7491651690819856,112896.59770542296,2.9292441391914004
273600,1.6212436287876335,1.749703632876433,112934.83558756344,2.9301303804972223
273700,1.6218962397098042,1.7503812912438683,112977.05857311578,2.930601602749183
273800,1.6224906568446098,1.7509021602983759,113019.43193821302,2.9314625041948728
273900,1.6229962518921077,1.7513819580277163,113055.44024871587,2.9321809864141732
274000,1.6234907723862857,1.7520284532903532,113096.77898862606,2.93279118118775
274100,1.6239887379878002,1.7528396691378652,113138.90821338086,2.9334258277525063
274200,1.6244891195980964,1.7534938686207138,113181.33322041755,2.933860259264869
274300,1.6250102153146657,1.7540642500266528,113224.93528540713,2.9343162444363555
274400,1.625616853748949,1.754719317418473,113261.33877245132,2.935211053409588
274500,1.6261026212021983,1.755148374841812,113303.3201249557,2.935890236433853
274600,1.6266812465506322,1.7556775617627687,113341.41498251619,2.9367744254864645
274700,1.627316071906711,1.7564313302665873,113378.25225271982,2.9373557905017433
274800,1.627975562714773,1.7572451681420642,113420.53027744048,2.938292793224197
274900,1.6285585077290838,1.7577310371954844,113459.61931706512,2.939237436361389
275000,1.6290471056745262,1.7585030940036175,113495.84812535631,2.940011297097279
275100,1.6295231066134566,1.7590545905162815,113532.89788530933,2.940889019237285
275200,1.63004067522421,1.7596662208475822,113571.83351853344,2.9413403790231043
275300,1.6305748214153792,1.7604286157596172,113609.22561526042,2.9418016440105794
275400,1.6311005254855253,1.7611985882657186,113649.77870344311,2.942735466202735
275500,1.6316301388988979,1.7616791038269353,113693.6086059416,2.943299663605406
275600,1.6322588155069448,1.7624472026474087,113735.84433869565,2.943935846478566
275700,1.6329249278808033,1.7632279998951255,113776.06426934476,2.9446009693749615
275800,1.633465192399527,1.7639381951206483,113816.91162790879,2.945389618308493
275900,1.6340509033591541,1.7646709904152984,113852.90422457302,2.9458009233745512
276000,1.6347178918990668,1.7651890533840506,113896.16542039292,2.9465628951021126
276100,1.6353752333230185,1.765765556968774,113938.59295848351,2.9472357182259987
276200,1.6359710952843523,1.7663091897364782,113976.57299613948,2.9479380498446104
276300,1.6365899478263108,1.7671004269001815,114017.01546895728,2.9485124116006856
276400,1.6371693324017211,1.7678888740109808,114060.41797693277,2.948991663198707
276500,1.6377239091786782,1.7683723309306776,114097.78647631696,2.9498474220487783
276600,1.6382281775956349,1.7690806198352123,114138.48798999088,2.950534125289775
276700,1.638831566240683,1.7698366818180873,114179.55373522169,2.951470106586521
276800,1.639366287362642,1.770635911591211,114214.89791489448,2.9522817576179734
276900,1.639944280863421,1.7711493104984959,114257.8541159178,2.9530419067472327
277000,1.6405561250968754,1.7716404922750084,114296.07590332179,2.953793501238444
277100,1.6411932396148585,1.772157655153267,114332.3947877481,2.9545833298001023
277200,1.6417772169362135,1.7726229902404613,114374.77482153235,2.95536934375477
277300,1.6423982171297793,1.7732539864552312,114411.5138426315,2.9563144002467148
277400,1.6428748892050256,1.773943561062632,114447.19844735473,2.956958449709295
277500,1.643443656401795,1.7747019335670335,114489.90941918068,2.957433513905702
277600,1.6440496322750022,1.7753884030423825,114527.27654803259,2.957979975857408
277700,1.6446967194846476,1.7759867644485687,114569.46257943774,2.9589204769911706
277800,1.645235262406584,1.7766091419330832,114610.47637815474,2.959720483654308
277900,1.6457379272731305,1.7774218138438662,114649.85803755575,2.960241935971722
278000,1.64634498889484,1.7781774709292069,114690.74424642314,2.961042654010098
278100,1.6468910828474244,1.7787279654650068,114734.19963912742,2.9619263835480583
278200,1.6475080864889944,1.7794890868776994,114776.97880779409,2.9627339157905204
278300,1.6481047943589406,1.780158108655511,114813.67794018656,2.963372645033346
278400,1.6487330368847586,1.7809203328392875,114856.84036259065,2.9639565948336526
278500,1.6493702350278874,1.7815424215622477,114896.28644867259,2.964808861791803
278600,1.6500152729202544,1.782067925953764,114938.27462344001,2.965722629211058
278700,1.6506247051272451,1.7825584971093538,114974.83311866116,2.9663288662600498
278800,1.6512696463690564,1.7832117848409628,115017.89986227459,2.966924888851483
278900,1.651735040926969,1.7839923471602088,115056.85716200122,2.967373261894262
279000,1.65228975103877,1.78456315216537,115093.70675593089,2.9682388737673366
279100,1.6527895218292372,1.7851045230175426,115129.83983694472,2.9690136081139302
279200,1.6533436453013306,1.7855719634114398,115166.64795000336,2.9698097188334738
279300,1.653870353331179,1.7863121928175574,115202.27013830906,2.9705007992719463
279400,1.6544928648341541,1.786813518862146,115242.83597585578,2.9712449881005565
279500,1.655083505674812,1.7874802007183201,115281.98258162737,2.972004413681007
279600,1.6555722407087043,1.7879751647516207,115319.74420566208,2.9725701109527805
279700,1.6561080901891903,1.7884531498388836,115357.2144363177,2.973488869412445
279800,1.6567278850660685,1.7890631889805035,115394.31106137008,2.9743790342083614
279900,1.6572376625549334,1.7895225171224398,115432.48623007048,2.975080646910871
280000,1.657888490174308,1.7902433007134717,115472.77709292379,2.9756191206686617
280100,1.6585181228002852,1.7909303028090744,115510.0207701609,2.9762124810072943
280200,1.659063824227644,1.7915995811774894,115548.96263670697,2.976840971117044
280300,1.6595407739919827,1.7923740284328218,115586.80443237782,2.977476429347581
280400,1.660154152199848,1.7930130886108333,115622.74201125118,2.9783390526971965
280500,1.6607378072666417,1.7935766144632255,115660.77397812788,2.9792616606210016
280600,1.661297835171726,1.7942096365695697,115700.22206199013,2.9797267340177167
280700,1.6618266377891,1.7946581034919504,115738.94470074128,2.980462936228199
280800,1.6623972221552685,1.7951051260256978,115782.52438466612,2.9808740728955883
280900,1.6629319576501098,1.7958150724406363,115821.41156941203,2.981520835450859
281000,1.6635916113651767,1.7963541658884095,115864.17231338927,2.982372963852644
281100,1.6640882980671152,1.7971342155717838,115906.72472126622,2.9831330348414884
281200,1.664683948201908,1.7976858079108546,115948.40635435788,2.9838127298264494
281300,1.6653482859360316,1.798456622545686,115989.6025701151,2.9844319771608903
281400,1.6659492151059148,1.798933942631782,116028.79908507918,2.9852846121216294
281500,1.6665911192823004,1.799427138280087,116066.89588237228,2.9861104218309005
281600,1.667131728896219,1.8001867268489657,116109.33907617725,2.986684699043767
281700,1.6676577620781228,1.8008698069655071,116151.01386619532,2.9872778806251943
281800,1.6682431010014507,1.8012898287996588,116187.08560600274,2.987709491579371
281900,1.6687748401275286,1.8017694293041358,116228.3815262791,2.988652625457034
282000,1.669254018771068,1.8023453267979477,116264.3368309993,2.989252801555215
282100,1.669768084237466,1.802830236069247,116303.7164465765,2.9901286197886385
282200,1.670380798713403,1.8033815357101124,116339.25570526528,2.9907770185397426
282300,1.670987073601226,1.8038153642469479,116379.49773933631,2.9916302644827506
282400,1.6716013008237183,1.8043162109999331,116419.91018658748,2.992142280253938
282500,1.6720845737668548,1.8050851777795751,116461.78336767401,2.9926367082738397
282600,1.6725762588920423,1.8056780549006837,116503.88940225408,2.993429373536916
282700,1.6730588751020412,1.8061960033597824,116541.93701055874,2.993867264337146
282800,1.6737259038766885,1.8069089832474727,116583.43830277378,2.9944995676860344
282900,1.6742772595383084,1.8076779349867351,116623.39699189988,2.9953788735261337
283000,1.674768490390059,1.8081921156076084,116666.52240846232,2.995800619191389
283100,1.675364916874935,1.808973512109819,116702.75044819101,2.9965809907458727
283200,1.675835298326903,1.8096604818813176,116740.89257899026,2.997507910660309
283300,1.6764598342250698,1.8103952585113485,116777.77007166053,2.9981346426356525
283400,1.6770146881879089,1.810839268577183,116815.94401674393,2.998864592656017
283500,1.6776090370811019,1.8116525844699722,116855.30867239823,2.9995167841592862
283600,1.678186452321645,1.8123649432512134,116898.57581602458,3.000417779774658
283700,1.6787740403129896,1.8130628764986036,116936.72940117391,3.001304505869862
283800,1.6792599309929597,1.8135140631357463,116974.6033806502,3.0017733750717484
283900,1.6799197485456152,1.8140568296033057,117016.2299783024,3.0023738045845234
284000,1.680405417109496,1.8145842376691887,117055.727146116,3.003226194545123
284100,1.6809241357556455,1.8153504488616687,117094.08656976071,3.004124535984782
284200,1.6814631496679682,1.8159369781173866,117135.19831900806,3.0050061949392948
284300,1.6820552351248101,1.8164657434702411,117177.56462768426,3.0055970959381053
284400,1.6825362699055433,1.8171230865016297,117220.33236698686,3.006429460350344
284500,1.6831711388552064,1.8179018532844473,117256.70719467629,3.0070448632040985
284600,1.6836613865586083,1.8185800436884476,117296.98049819349,3.007507534649889
284700,1.6841576701577223,1.81937857940865,117336.21300829377,3.00790997719175
284800,1.6848133021565022,1.8201060479300062,117373.25711678008,3.0088584246274803
284900,1.6854556334194974,1.8207154537217312,117411.36206037558,3.0097478395895045
285000,1.6861212643771026,1.821125568696147,117451.71052985168,3.01047203293727
285100,1.6866100964147464,1.8215895199196286,117493.32217132136,3.010951270520662
285200,1.6871060985806225,1.8222515240502088,117529.98953814234,3.011850544424966
285300,1.6877534517043802,1.8230053358582592,117569.9276930721,3.0122379474642083
285400,1.6882173939768528,1.8235585017422842,117605.91247570801,3.013083335435886
285500,1.688714999811575,1.8240994697644746,117645.97946764721,3.013741857804777
285600,1.6893737126108168,1.8246220454554278,117684.28631056084,3.0145927227404674
285700,1.689863016306511,1.8251298861922514,117724.40051687723,3.0153714737591564
285800,1.6905252027982713,1.8256657516426829,117762.6357754674,3.0160776674483283
285900,1.6909919673107354,1.8263317392098388,117798.28131308137,3.0166031904926855
286000,1.6915765406233907,1.8267846852143057,117837.12581768532,3.0172908240549186
286100,1.6921419595102127,1.8275236927748322,117874.98761560257,3.0179242961728505
286200,1.692735262496652,1.828217759979221,117916.4718921422,3.018814889653715
286300,1.693368911261392,1.8287439554815321,117952.7754025744,3.019695618192757
286400,1.6939760748151917,1.8291688066710738,117994.11483235047,3.0203306320821732
286500,1.6945478536100462,1.8299618309736563,118037.14052894094,3.0207522940940317
286600,1.6951544566155827,1.8304520672990459,118079.07114029884,3.021284364519222
286700,1.6957103935456117,1.8311768189790538,118118.17724328428,3.0221371904255827
