Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
286800,1.6962097684257083,1.8316967533797153,118158.53330318403,3.022742055430036
286900,1.6967229016398289,1.8324448831741442,118202.36803754065,3.0236855131079277
287000,1.697340165627725,1.833104475994357,118239.94085332647,3.0241018183723583
287100,1.697910626145122,1.8337335729500932,118282.54645661468,3.0250091114362077
287200,1.6983991817680895,1.8344975726404884,118320.9787419577,3.0257262333974797
287300,1.6990026278037893,1.8349706134141195,118361.89655721988,3.0264812736135185
287400,1.6996538133852168,1.8354259409210472,118405.23701616933,3.0272631244639263
287500,1.700250498232791,1.8360004299771036,118445.50972775467,3.02773586225118
287600,1.7007872640794852,1.8365112361852174,118483.66870971558,3.028352152646624
287700,1.7013043557335108,1.8372012091553815,118526.53017970106,3.029129539237719
287800,1.7018904049808332,1.8377097704753411,118563.99301995918,3.029707077644383
287900,1.7024698487182974,1.8384573904609878,118605.01487112793,3.0304613181687237
288000,1.7029392753017316,1.839170088842285,118641.44514445587,3.031133461375979
288100,1.703482362521435,1.8397553522675598,118684.30689677346,3.031697971904286
288200,1.7039679342025493,1.8401668541742382,118722.93203202063,3.032327161278377
288300,1.7044925755329785,1.8406312249947234,118760.11560323916,3.0331509585141814
288400,1.7051576750444095,1.841135797232686,118802.78847688968,3.033897408514715
288500,1.705735752199918,1.8418576226389682,118846.32250459267,3.034599033109141
288600,1.7062059385817354,1.8424696909825247,118889.5763964928,3.035449300739662
288700,1.7066925453950077,1.843191707348113,118933.22022087661,3.0361044919154843
288800,1.7073150658347034,1.8439551339386802,118975.74269112156,3.0368277926626437
288900,1.7077988793616348,1.8443922126502905,119012.15207245783,3.037247627496037
289000,1.708331345580483,1.8451620377294873,119049.99009255708,3.03778471007774
289100,1.7089444381164152,1.8458119537144229,119085.26242214089,3.0386084549324766
289200,1.7095079328327154,1.8465626215396247,119122.13539103775,3.0392661470755185
289300,1.7101108346552976,1.847057070665374,119161.97952159666,3.040202421958087
289400,1.7107754602494536,1.8478443298843472,119198.02598424761,3.0408859590293873
289500,1.7112721997610965,1.8483272366550612,119239.64858135617,3.0417275741084535
289600,1.711845833055755,1.8487538935801553,119281.90127937807,3.0426524241310826
289700,1.712410156869742,1.8493050355064473,119318.37760503685,3.04346673168224
289800,1.7129981352000014,1.849817857074637,119359.65335767597,3.0442938676830207
289900,1.7135166322578153,1.8503341254587902,119398.52825634315,3.045121027056238
290000,1.7141744233087561,1.8509696738735133,119439.86381754017,3.045782438808885
290100,1.7147072526091698,1.8515607583102702,119480.36964019896,3.046511087055458
290200,1.715239589834922,1.8520816310577712,119518.4452037015,3.047157207917519
290300,1.7157245114480106,1.8524984425557902,119556.62170702485,3.0477888402139186
290400,1.7162207324736556,1.853122386116304,119593.35036803393,3.048458143212931
290500,1.7167131650281948,1.853699244636408,119631.79585330236,3.049338783801343
290600,1.7173466121318053,1.8541217472370606,119672.79149765926,3.0497362881852728
290700,1.717824080988247,1.8546837895069554,119714.69116654657,3.0505360162390085
290800,1.7183792277945993,1.8554329527167737,119755.29724426614,3.051457240811838
290900,1.718842952963779,1.8558799965637054,119796.48718045324,3.052336167142561
291000,1.7193716489390178,1.8563175448942608,119839.30751491524,3.053255172372386
291100,1.7199864510958394,1.8570371630854339,119877.27395307971,3.0539087084835757
291200,1.7205458012810937,1.8575122580609078,119918.20369543726,3.05467595296392
291300,1.7211101885507503,1.8582055217771445,119956.52488727082,3.055227143605384
291400,1.721758358407873,1.8587349330079417,119997.98091688011,3.0560199094300113
291500,1.7222650630651732,1.8594335115023595,120034.56885744925,3.056841135182978
291600,1.7228169597269025,1.8599727300895816,120077.00589693892,3.0572971111050653
291700,1.7234044386316245,1.8605091973172247,120118.79482998425,3.058213690505523
291800,1.72406724787248,1.8612907635857843,120154.6127281204,3.0588564705854644
291900,1.7247292372155356,1.8619301390049072,120192.78336227237,3.059660658094113
292000,1.7252950708594639,1.8626764680666215,120235.50540850969,3.0603948946484385
292100,1.725782979217143,1.8632510941912448,120271.50213303916,3.0608732537888774
292200,1.726277644188994,1.863994682730556,120313.88354577738,3.0614800388854935
292300,1.726866526937536,1.8646697802124432,120356.08555088117,3.0622710066447474
292400,1.727368738559952,1.8651711633232095,120398.56908296024,3.062668041021177
292500,1.7279593740937376,1.8657345742314662,120439.52679514643,3.0634953216608656
292600,1.7284265711836437,1.8663331099040708,120480.04970450149,3.064201722459479
292700,1.7289386364420385,1.8668857037206275,120515.89572581724,3.064729184111158
292800,1.7295827976475873,1.867404783687543,120551.00168995632,3.0655567718756505
292900,1.7302037419803014,1.8682113189225331,120592.16623781694,3.066000213099419
293000,1.7307126362198686,1.8688397308337277,120629.22261019773,3.0668976326605675
293100,1.7312427622167033,1.8693184692767186,120664.35482431857,3.067453699248002
293200,1.7317474604664391,1.8701016729919204,120707.36363257436,3.0682523002364928
293300,1.7323716763229544,1.8705173383580571,120749.89387190666,3.069136617138398
293400,1.7329031829645316,1.8710775484734934,120789.54292004848,3.0695711067282447
293500,1.7335667910858026,1.871544833305222,120830.11155163543,3.0704047910054704
293600,1.7341848628528027,1.8720067835013412,120871.61848564817,3.0709135217191466
293700,1.7347929031038094,1.8727621085741688,120911.03008395257,3.0713112722598486
293800,1.7354305417737446,1.873296284886954,120954.75538232228,3.0720449713887517
293900,1.7360845230320985,1.8737709405743217,120992.23875801342,3.0728751169584485
294000,1.7365992292001204,1.874251035019104,121031.44451381809,3.073431590800424
294100,1.7371347493658538,1.8747709718477634,121067.54971204804,3.0740691604856827
294200,1.7376553387860152,1.8753768220792026,121109.43333524553,3.075010276798686
294300,1.7381687113914313,1.8761523868871475,121149.25087510861,3.075791868486521
294400,1.7386403585287717,1.8769053562762645,121192.49627757022,3.0767279067897855
294500,1.7391637355582938,1.8774667875877036,121235.42466726435,3.0772463061578614
294600,1.7396283015844043,1.8781896533451274,121278.21399928984,3.077735243449193
294700,1.740122114932163,1.878795896374086,121314.40659577542,3.078392474127381
294800,1.7407704102372192,1.8795714813006954,121356.00143553808,3.0789135311736406
294900,1.7412985559597545,1.880071144520551,121394.12408510123,3.079763539560725
295000,1.741919797836944,1.880875267252478,121437.42320219525,3.080513185252584
295100,1.742578153637744,1.881564166498098,121475.36968070676,3.080985411959656
295200,1.7431601981012879,1.8822415982934877,121514.88394701289,3.08188923480699
295300,1.7436464320254579,1.8827176120761782,121555.68465253281,3.082525049929456
295400,1.7442598426068505,1.8833685661429127,121599.21448821889,3.083116161308292
295500,1.7447240623162423,1.8839876043474393,121641.28167728869,3.083939014164978
295600,1.7452244591420507,1.884556728375325,121682.60597509668,3.0845197094931813
295700,1.7457186587561606,1.8851669063652596,121724.31309685008,3.08525162059483
295800,1.7462729402728268,1.8857534081272733,121761.8367431596,3.085670783441161
295900,1.7467557064686263,1.8862193146411306,121797.81569465424,3.086523241130048
296000,1.7472192029711138,1.887009295057939,121833.73598758898,3.0869562122672147
296100,1.7477256453385215,1.887756594006405,121870.08592532606,3.087504980477957
296200,1.7483813521559834,1.8885413295914832,121908.66013256578,3.0880949549857863
296300,1.7488645977794137,1.8893461797009057,121945.25445604182,3.0885633252383835
296400,1.7494328576358744,1.8901092009471647,121987.64816951261,3.0891627661972443
296500,1.7499223640392476,1.890822238087521,122024.88321551842,3.0900840787983324
296600,1.7505106080075357,1.8915862778468573,122066.45699196598,3.090809065639053
296700,1.7511460250950899,1.8922325102806066,122106.14312816678,3.091349904318893
296800,1.7516172891912956,1.8929995916789986,122148.24605073314,3.0918216034782904
296900,1.7522795095429837,1.8937850032231982,122184.77398136581,3.0925082144206675
297000,1.7528635676736568,1.8943997377814081,122225.78206072972,3.093133005300593
297100,1.7535138224680609,1.8950146980484215,122267.65092221252,3.0940381719638776
297200,1.7540865130359393,1.8956823045198972,122304.31615671379,3.094452617343591
297300,1.7546015747999881,1.8963570474461882,122339.70590247969,3.0952161137896437
297400,1.7551038058272168,1.897062059670788,122375.75879938265,3.095768661599766
297500,1.7556525031419108,1.8976271191642333,122418.18754641367,3.096160688946784
297600,1.7562026298119136,1.8982328821142307,122455.44541053221,3.097094628468462
297700,1.7568536720092205,1.8988432025441522,122498.0680470445,3.0977876371851947
297800,1.757415915556639,1.899293398054302,122539.67283704015,3.0986958489443346
297900,1.7579374568849675,1.8999275382220997,122579.06079451262,3.0995266708160982
298000,1.7584386980036462,1.900729842701275,122619.61706313473,3.10020055235779
298100,1.758949157488984,1.9012797135236854,122660.21854702746,3.100854638158744
298200,1.7595067999813259,1.902063972310216,122703.31932539694,3.1012816046316143
298300,1.7601469260829374,1.9025652113889113,122738.44577390273,3.1017187044897176
298400,1.760804397720803,1.903046930831591,122773.49423158371,3.102508961890794
298500,1.7613050444362137,1.903701474070716,122811.05089310122,3.1031954522215233
298600,1.7618310112783961,1.9042072447861396,122850.54023076703,3.104067521878374
298700,1.7623003743070695,1.9048169430008595,122888.03629131711,3.1046850892536044
298800,1.7628163651820876,1.9055536625990661,122930.9372009921,3.105121719048803
298900,1.763305260691498,1.906252658240706,122968.44908525645,3.1059708804192665
299000,1.7638972609665748,1.906887220870609,123012.05795691442,3.106477451020136
299100,1.7645552214822406,1.9076251728383118,123055.07045818705,3.106944910664698
299200,1.765036056767366,1.9082326428726408,123097.45988067314,3.107614147041981
299300,1.7656661897448733,1.9088278791252695,123140.45997915344,3.1083363246386897
299400,1.7663054857736726,1.909341829015279,123176.178043206,3.109150601685543
299500,1.7669051418297732,1.9098138264298232,123216.13188720269,3.109783517868134
299600,1.7675516420097628,1.9103196641725262,123256.81282913455,3.1104775376741625
299700,1.7680601690265876,1.911074172299278,123300.18667185865,3.1108875959322893
299800,1.7685669745153374,1.9118717611358769,123340.52273711163,3.1114033130893657
299900,1.76909662423626,1.9124601205759904,123375.49563788857,3.112087342183333
300000,1.7697539614345843,1.9132292717014483,123418.72488640244,3.1126750528005473
300100,1.770284110559499,1.913730338428958,123455.83319230989,3.1134455156874052
300200,1.770917282787097,1.914451383470214,123491.89704587769,3.11401473905174
300300,1.7713794594216181,1.9152555960688467,123534.15804236942,3.114673177847407
300400,1.77191123902468,1.9159807799513404,123572.0972484689,3.115356082489148
300500,1.7725390363358142,1.916761518247073,123614.48253616742,3.1161388674570385
300600,1.7730131012978132,1.9172988302810408,123657.00694247459,3.116682322669534
300700,1.7735138184018773,1.9178391083950335,123699.57723458648,3.117494303191608
300800,1.7740256538323393,1.9183449344582357,123738.52391603668,3.118095404797056
300900,1.774670513070143,1.9188383100991102,123779.59515701319,3.118511398523592
301000,1.7752194248945172,1.9195117706416633,123820.83996589697,3.1193277938909882
301100,1.7758724184125074,1.92022504813064,123858.67342100745,3.1200938244639627
301200,1.776413976627518,1.9209408619944361,123894.15672355308,3.120504972428812
301300,1.7769103711404037,1.9216388166471445,123935.52026213087,3.1210190089836796
301400,1.7774887724943575,1.9223470364528261,123977.34955531385,3.1214153418976074
301500,1.7779984398602446,1.9229235271792853,124013.66784879642,3.122139818229017
301600,1.7786278191665497,1.9233848742299262,124054.88822132237,3.122890157793331
301700,1.7791942298226102,1.9240827266162859,124090.22944833628,3.123607065918857
301800,1.7796914994174338,1.9247748830790394,124131.70214958326,3.1244115792649843
301900,1.7803334137395683,1.925550550620612,124171.72692495922,3.124832056557212
302000,1.7809465697924265,1.926307663416334,124209.09654503613,3.125459428807037
302100,1.7814897358883224,1.927030236068367,124250.32650188869,3.126238823880548
302200,1.782030923339339,1.9274677663326782,124286.2598177278,3.126998861450694
302300,1.7826315885002402,1.9280777472037276,124322.23470321325,3.127895408105275
302400,1.7831687300283354,1.9287332750023818,124361.62616057473,3.128766233543397
302500,1.783712132314471,1.9294901684891237,124401.0431981585,3.129437861010312
302600,1.7842401446827114,1.9300849646061973,124435.99822919029,3.1299821832833556
302700,1.7848979503283278,1.9305256957131998,124474.52806778833,3.130599103189107
302800,1.7855460125880485,1.9309486322696028,124515.14320064824,3.131517930372656
302900,1.7861830480590675,1.9316635686903492,124554.21594583729,3.1324103386305238
303000,1.7867634427523547,1.9323371616720646,124592.82184159909,3.1332305659780966
303100,1.7873151880260472,1.933134986824522,124629.13344707165,3.1336304800367856
303200,1.7879158503269814,1.933862971932939,124670.64382551814,3.134047986583753
303300,1.7884333889122652,1.9346293789634195,124710.73558829773,3.1344888904737593
303400,1.7888957681027078,1.935289412615682,124753.7638759313,3.1348875254191717
303500,1.7895223924009984,1.9360531386106135,124789.31265333567,3.1354823262196456
303600,1.7900116335972243,1.9367670027908837,124827.27330148306,3.136380821376827
303700,1.7906097615217371,1.9373872376272887,124869.6985092216,3.1371394166489903
303800,1.7911343255182723,1.9379125105859438,124912.96882662766,3.1376690486537098
303900,1.7917024731594848,1.9385831809327405,124953.8462468123,3.1382272394679687
304000,1.7922708803898144,1.9390597254823623,124996.2082563437,3.1388224339609185
304100,1.7928497479526995,1.9397337885783479,125034.22223310191,3.139425405745209
304200,1.7934102823144182,1.9404965766734286,125075.02950299687,3.140211643540943
304300,1.793927145221617,1.94114900973784,125113.6567852752,3.140676760238257
304400,1.7945219977905567,1.9416781261341072,125151.38158197606,3.1414388470404906
304500,1.7950669981349066,1.9420860199758063,125186.94778260097,3.1421016604857894
304600,1.7955869090730736,1.9425510720601842,125228.2806613968,3.1424868542588844
304700,1.7962206332793345,1.9432854996590387,125269.78826601518,3.1429266512472602
304800,1.796851105179836,1.944016380106151,125306.18871758,3.143523040784661
304900,1.7974739127298063,1.9446178965294019,125346.0468171344,3.1444374599399123
305000,1.7980090323651734,1.9453841523562354,125389.3363588526,3.14536470380862
305100,1.7985683538462685,1.945812488303575,125431.5086690928,3.146190541654417
305200,1.7992082483366187,1.9465487255763678,125470.18024378442,3.1469449830537
305300,1.7997901166158445,1.9472950378454694,125511.99012276137,3.147696890510369
305400,1.8004457098986992,1.947748760971171,125549.45658103282,3.1483524172507305
305500,1.8010133389987728,1.9482595020790234,125589.29388191203,3.1489581434450695
305600,1.8016455037308203,1.9488770930686374,125625.54655726576,3.149841484746744
305700,1.80220606786039,1.9493016562439796,125668.75586971774,3.150310306419622
305800,1.802672256059637,1.9500566265343495,125708.16766232399,3.151115493851034
305900,1.8032815680283456,1.9506140925843949,125746.66496671796,3.1519221354145777
306000,1.8037859042284314,1.9512528497233375,125781.66396196296,3.1528357184966787
306100,1.8042944767807128,1.95170152122062,125818.99193153103,3.1533741399326636
306200,1.804834071287041,1.9521635156631065,125854.45694951693,3.1542548271138884
306300,1.805488210853156,1.9528546604235149,125894.88323371825,3.154699768241506
306400,1.8061366272822585,1.9534362402554553,125938.26672374358,3.155248978057929
306500,1.806607685928064,1.9538871276931828,125977.1784156622,3.155884456485274
306600,1.8071387515383142,1.9544733336191198,126012.39403595583,3.156284943541806
306700,1.8076189231673958,1.9552417599943024,126052.31198262595,3.1571380217504403
306800,1.8081205753605922,1.955998463872206,126091.80912288884,3.1577562212062062
306900,1.808627847189469,1.9567449857649832,126132.58234268976,3.1585298233729127
307000,1.8091629224558667,1.9572139503015962,126169.12707741857,3.159123786375958
307100,1.809721877884648,1.9576449730727798,126207.94921537064,3.1596196772773357
307200,1.8102924898078594,1.958183058259023,126245.02233615653,3.1604865973585414
307300,1.8107547524537293,1.958784974946554,126284.82692408159,3.1613720529246065
307400,1.8113700492681026,1.959450361191024,126323.48984817154,3.1619406208965444
307500,1.8120072070478175,1.960093317942867,126362.53770599043,3.1624799586842207
307600,1.8125029106153137,1.9605601861066635,126404.18950316755,3.163413514893361
307700,1.8131028375593559,1.9611626466473764,126441.4681529672,3.163867013569313
307800,1.8136042905702157,1.9617061842302468,126479.56479459947,3.1643541467125402
307900,1.8142161184967385,1.9624682117527095,126519.6726428883,3.1650165906393015
308000,1.8148486084449396,1.9630475762775355,126559.99295577306,3.1656287176010105
308100,1.8155041038373243,1.963649136792984,126600.19826561149,3.1663636348416393
308200,1.8160811987302952,1.9643221193123324,126642.5792802358,3.1669477937832355
308300,1.816665744036859,1.964949960112616,126685.91156833331,3.1676617495159163
308400,1.8171638543598492,1.9654939510661005,126727.8215795132,3.1681195968694666
308500,1.8177725413423351,1.9660260820217466,126765.64074542103,3.168773231107647
308600,1.818294130361291,1.9667815562263429,126801.95249471122,3.169580113937495
308700,1.818927720037217,1.9674807798360439,126843.04261792128,3.1699664353943096
308800,1.8195431674047888,1.9682635879436274,126879.15846806057,3.170407840455851
308900,1.8201726529162015,1.9687987555674673,126921.34368343385,3.1709989548480153
309000,1.820819243543501,1.9695752689928945,126962.4801858162,3.1718272990678074
309100,1.821339143021587,1.9701045793136334,127002.82881337263,3.172515330653019
309200,1.821898682404627,1.970659238157456,127041.83184755128,3.173056629854703
309300,1.8225290152967837,1.9710740218863625,127079.35803721394,3.1737006055437216
309400,1.8231292561886916,1.9716183853249476,127119.28391436137,3.1742724486629696
309500,1.8236989348346024,1.9722452387257752,127162.46032076009,3.1747653821574473
309600,1.8241617494599103,1.9730460998819968,127198.96454908479,3.17534644170651
309700,1.8247822565347935,1.973735816565844,127240.91759880818,3.176192053466593
309800,1.825355893955475,1.9744984882953809,127279.04674939656,3.1767369672139507
309900,1.8259382020564747,1.9749847316347797,127320.88615329667,3.177166808589382
310000,1.8263979702596524,1.975524011935751,127362.11848129435,3.1776408652675703
310100,1.8268790789905378,1.975976914372411,127400.14617201076,3.1783742450931274
310200,1.8273593009870333,1.976726915188886,127441.91728591968,3.178914477918866
310300,1.827945121764858,1.9772405853936268,127476.95219980074,3.179639661964678
310400,1.8285134309600934,1.9777549472119578,127517.86834178817,3.180523366269999
310500,1.82911312352673,1.9783781457023724,127556.68118508479,3.1810685443765645
310600,1.8297044916017469,1.9791572122311036,127592.34588452005,3.1817306358835418
310700,1.8302682770609595,1.9795729569634086,127627.80571381008,3.1824256926444368
310800,1.8307600362496366,1.9801688069667278,127665.79359570486,3.182855463757264
310900,1.831410109029142,1.9809003097500921,127707.80996079792,3.183404707597236
311000,1.8319186949317872,1.9814474888070503,127750.3801779423,3.184315231907714
311100,1.8325757674693348,1.981959956619905,127788.61477660299,3.1852428871363916
311200,1.833143684498917,1.9826397072143738,127824.79657957735,3.1857332024933043
311300,1.833605808625062,1.983118002472103,127866.36859129345,3.186449957538349
311400,1.8341835876678514,1.9836211806315878,127907.69848011086,3.187112027954279
311500,1.834776647774137,1.984168193362326,127948.7828333945,3.1878081635073348
311600,1.8354112478359899,1.9849049407631663,127987.77921971263,3.1884270224159788
311700,1.8359431313375685,1.985540476407589,128029.26081788677,3.189302945350995
311800,1.8364559501420474,1.986136046496012,128066.80608323285,3.1900385042178465
311900,1.8369194156504656,1.986768720597632,128109.3235291383,3.1905678867137053
312000,1.8375139416384345,1.987386792614266,128150.30492845866,3.191332475047123
312100,1.838106497262303,1.9879150534499639,128193.35850631057,3.192105937871901
312200,1.8386118129775444,1.9883694876376425,128232.52544802005,3.1928378006489724
312300,1.8392026348702162,1.989085273952379,128275.4125719181,3.193294629691553
312400,1.8397490667799041,1.9897235010685266,128314.94094605643,3.1942005607987034
312500,1.8402102189822425,1.9901878014144836,128357.80861566648,3.1949891351459243
312600,1.8407506034847751,1.9908815060522012,128395.52972793947,3.195925060745548
312700,1.8413981924637626,1.9913971090966878,128437.40756350294,3.1966671057027294
312800,1.8420301414912728,1.991820203039321,128475.3200008642,3.1974041333623973
312900,1.842551955099273,1.992416242134538,128511.52877990363,3.198286870118672
313000,1.8431854592447114,1.9932173384255951,128551.97496606258,3.198856975027506
313100,1.8436879218064082,1.9937804365241392,128591.46716163456,3.199695969099789
313200,1.844181680210993,1.9943099440651026,128630.54306784221,3.2005159249922794
313300,1.8448277154601318,1.9948260982479837,128670.09164258151,3.2010696327667736
313400,1.8454603505304867,1.9953609002831798,128710.56241730698,3.2019826963319873
313500,1.8459658069319345,1.9959380353876823,128746.09880008419,3.20261363523099
313600,1.846531382555761,1.9967206902535415,128788.64637021309,3.2032355788268383
313700,1.8470851262119474,1.9971271076017962,128828.03857573717,3.2039798827687664
313800,1.847719820551249,1.9978769326862098,128869.91527466169,3.204641226247725
313900,1.8482086647517806,1.9986137948243954,128905.36406380447,3.2054985269608878
314000,1.848676463826762,1.999368905978914,128947.41387420497,3.2061793172485085
314100,1.8491929543602192,2.000109844276473,128985.2480873321,3.20657428471693
314200,1.8497796085995586,2.0008894293929917,129025.60364661775,3.2073178489880063
314300,1.8503496711290461,2.001620234274533,129068.57886091022,3.207751451866632
314400,1.8509081357809989,2.0020893231722003,129111.7678835005,3.208135316153274
314500,1.8514254162421315,2.0028684048318066,129151.32875145292,3.208736650450147
314600,1.8519408703486704,2.0033833209121488,129193.8992320435,3.2095190765535238
314700,1.8525094709276146,2.0041428734396924,129230.40760005293,3.210362413204126
314800,1.8530538358906743,2.004851852466277,129265.69131630479,3.210908725547025
314900,1.853595754394143,2.0054997315939116,129307.96845862102,3.2117655427839074
315000,1.8542472282145837,2.006106359339938,129350.4668242075,3.2126977370024274
315100,1.8548453411757182,2.0066488814850993,129392.49568323983,3.213525212257535
315200,1.8553597567565558,2.0073970275096875,129429.1850347351,3.214372953792188
315300,1.8559405911124462,2.008056632472692,129469.57921561597,3.215224544363134
315400,1.856534721734776,2.0084616662405312,129510.33153650931,3.2160350269086853
315500,1.8571802478427935,2.0089234862628813,129550.5322837238,3.2167335091100115
315600,1.857815038377882,2.0094430037863726,129592.24510134164,3.2173962887942635
315700,1.8584366848219709,2.0102304751208355,129633.9945148968,3.217849361722816
315800,1.859009973714984,2.010742067445711,129671.11492012,3.2186163204631875
315900,1.8595867369785881,2.011219306772795,129705.84316525304,3.2192273492568715
316000,1.860139469864729,2.011751312794697,129746.25440477736,3.2201226344746425
316100,1.8607795137980339,2.0121989033526804,129785.86359734688,3.22104675766477
316200,1.8612701352495897,2.012725973194184,129827.19045337208,3.2216608460077865
316300,1.8618727350846673,2.013195969480828,129868.19152651892,3.222101772558962
316400,1.8624482484354477,2.0138591866101674,129904.03118432064,3.222758781158615
316500,1.8629174013784504,2.0143538812431365,129943.97908268399,3.223524475613578
316600,1.8635416495522636,2.01504059056037,129986.46021347045,3.2243324336147046
316700,1.8641965746304805,2.015781996608459,130022.74411864711,3.2252401232262926
316800,1.8646949696078534,2.0165651227670995,130064.0514799389,3.2256802304909167
316900,1.865344050003333,2.017137924050877,130105.91931390212,3.226196963479838
317000,1.8659950615155585,2.01789155661655,130142.83321031088,3.226688727144058
317100,1.8666396125657585,2.0185669743046155,130185.13799937675,3.2274514597246644
317200,1.8671186142959242,2.0189856528995724,130226.92474253738,3.2283745520583214
317300,1.8676370832143518,2.019675982059338,130264.06774111706,3.2288431926363064
317400,1.8682606665444201,2.0203165782882206,130303.72872973201,3.229404001105263
317500,1.868814514920023,2.0207829295346023,130339.62685692609,3.229917054178738
317600,1.8694168156570967,2.0213090612383353,130382.24441856545,3.2306354449526475
317700,1.8698915591425815,2.021823909174732,130423.07024427713,3.2315224475352093
317800,1.8705032299799456,2.022327394925561,130458.77727037639,3.2320221815858567
317900,1.8710980998270685,2.0228475503869756,130499.22482620426,3.232625977143548
318000,1.8716468324153879,2.023392038327007,130538.0788317968,3.233160208757226
318100,1.8721855532847322,2.0239596910997317,130574.46402424875,3.2340575075976514
318200,1.8726867498829476,2.024637791264692,130612.93752521761,3.2345272445508626
318300,1.8732992472405128,2.0253779297411625,130650.27930455108,3.2350241738806407
318400,1.8739007330452242,2.0259168175632563,130689.24132741937,3.235711944009437
318500,1.8745491756131674,2.026472383635883,130724.58545393516,3.236365776452062
318600,1.8752037360326,2.027082674386734,130760.26441734676,3.2372778215063747
318700,1.8757151043631333,2.0277718577813513,130799.96535072065,3.238116786504638
318800,1.876190286136951,2.0282316502175353,130842.45424441858,3.2387006045201914
318900,1.8768033478036903,2.0287551933418753,130885.43938113823,3.2393359766798864
319000,1.8773663690305313,2.0295493603971093,130927.03889347,3.23991451814612
319100,1.8778733776587664,2.0300657061122287,130966.78116306568,3.240589630139395
319200,1.8783627852770401,2.0307674091429058,131005.31547168375,3.2413938814706715
319300,1.8788388811760282,2.031304431159177,131044.05165783913,3.2421334734744445
319400,1.8794849226444805,2.031848367729254,131080.3916965927,3.242780247565251
319500,1.8801072809308166,2.0326349885543404,131115.869360942,3.243437856807648
319600,1.8806431957767658,2.0332216440813,131158.85727211207,3.2439875136393703
319700,1.8811466375919084,2.0338857962413477,131197.06974953765,3.2447448863716213
319800,1.8816999641381282,2.03437118899947,131236.12025166946,3.2456724102909402
319900,1.8821829690167562,2.035103013055901,131272.64157636766,3.2463463548917426
320000,1.8827440010121796,2.0355735626948435,131307.50824279885,3.247097830769673
320100,1.8832642160416004,2.036186732872086,131344.6405441004,3.2475953319750657
320200,1.8838805328650168,2.0369042756152274,131386.7879991226,3.248205769789206
320300,1.884467183750513,2.0376148268328804,131427.89791203817,3.2490161936984023
320400,1.8849952796757694,2.0383289359675985,131465.92562620025,3.2495789351270714
320500,1.885575757549805,2.038905725466888,131503.2765256162,3.2500471142503184
320600,1.8860868127536026,2.0396646798992615,131539.83451422353,3.250769440808449
320700,1.8866808386023435,2.0401554229776173,131575.6077811423,3.251347576806277
320800,1.8872989255065395,2.0408889774655763,131616.36291356295,3.2522686794373588
320900,1.8877550216104837,2.0415059679371055,131653.0139745561,3.253135363720107
321000,1.888321046227213,2.0419313113988395,131688.65783397894,3.2538217512409084
321100,1.8888917814635695,2.0424509742074863,131725.40333789442,3.254396624738402
321200,1.8893861549715631,2.042984738234821,131764.29611485812,3.2550885116227195
321300,1.8899606043682047,2.043528667437511,131805.35099731875,3.255598999689682
321400,1.8905969263982136,2.043953441303451,131846.5029636619,3.2562380578708003
321500,1.8911335815512345,2.044569255004752,131885.9330278373,3.2570019204515224
321600,1.8917739232396382,2.0450454573814656,131927.77609389968,3.2577661904005564
321700,1.892392433909819,2.0458076215212317,131967.97301488311,3.2584272670562893
321800,1.892989420638168,2.046212827336415,132007.76035256963,3.2593055594282454
321900,1.8935061740560564,2.046961907453189,132046.13393017388,3.260111056885964
322000,1.8939664704231276,2.0476903823322776,132084.10252153364,3.260667795121483
322100,1.8946081922735625,2.048229687770012,132120.76958734173,3.2611405126554667
322200,1.8951974652881638,2.0486736988848366,132159.48934680808,3.2617914774310464
322300,1.8957467513388868,2.049336411381806,132195.5697046924,3.262700899104774
322400,1.896394081234568,2.049779837661979,132237.55597188533,3.2634277079294405
322500,1.8969967763475692,2.050488340528272,132278.11432466688,3.264113440074694
