Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
322600,1.8975002811274277,2.0512205851772967,132316.34716487135,3.264819941496224
322700,1.8980706133364753,2.0516756979393516,132355.59596814794,3.2655572756208655
322800,1.8985655750877006,2.052126088558385,132392.85936371802,3.2662858358179947
322900,1.8990545768346632,2.0525985602344727,132432.64130825855,3.266853927327671
323000,1.8995910119428596,2.0531549842632253,132471.28046406803,3.267700853787735
323100,1.9001575309756014,2.0538312581233695,132510.01997025264,3.268354403214411
323200,1.9006285361305069,2.054276500072668,132546.01244692513,3.269160397473295
323300,1.9012444722913355,2.054719752259991,132583.45282956745,3.2695564655446128
323400,1.9017096862598686,2.0551711903328593,132625.8061159017,3.2701332267537224
323500,1.9021713679670926,2.0558595207692916,132661.69584399898,3.271061989009872
323600,1.9026273685837918,2.0565518550078354,132697.92779751917,3.2718583819758322
323700,1.9031344266258294,2.0572269145602484,132734.9781567333,3.2727026059042927
323800,1.9036255461865785,2.057686247274472,132775.21478688804,3.2732404271864026
323900,1.904248114749574,2.058403316084784,132815.96560780687,3.273856184055673
324000,1.904710697777449,2.058938021257811,132853.67380254026,3.2747188842616906
324100,1.9053326330687674,2.05940052088954,132896.42701025505,3.2751171595239223
324200,1.905865195923364,2.059889071926479,132937.92975763264,3.2760172554015483
324300,1.9065071583333872,2.0603113224918674,132975.20411214445,3.2766431767399333
324400,1.9071379018760568,2.0610791415077285,133013.2017975756,3.277274415222956
324500,1.9077336483011271,2.061747297184016,133055.8634791092,3.277665602924268
324600,1.9083273137320447,2.062508447636631,133091.00415686372,3.2780943891096985
324700,1.9089069933465144,2.063006191101384,133133.81820207517,3.278803579596046
324800,1.9095194204179335,2.06341412727344,133173.63903513597,3.2793046423476278
324900,1.9100393544599992,2.0640792103603767,133213.23754315154,3.280076606370253
325000,1.9104947489495177,2.064491195154227,133250.50055611893,3.280623578380551
325100,1.910986272726114,2.0649786106969303,133289.95416213572,3.281151294914206
325200,1.9115989006136551,2.065421274871458,133324.5564750964,3.281695434127453
325300,1.9121073222695095,2.0659233372695325,133365.26929259367,3.2825437185896607
325400,1.9127385249020665,2.0664946063420477,133405.02879119318,3.283387834185953
325500,1.9132405754490678,2.0671891770934345,133440.39063065453,3.28388329012317
325600,1.9136964278982074,2.067866449388155,133476.57314058024,3.2847880507622413
325700,1.9142630394866371,2.068541801107755,133511.38649548436,3.285333814963342
325800,1.9148725966756361,2.0691038712254604,133554.40216899815,3.285991017630407
325900,1.9154168275042986,2.0697683559940225,133589.20188344445,3.2866659083746126
326000,1.9160668706202932,2.0702769565489905,133629.4168993844,3.287052273441506
326100,1.916631055915707,2.070845598746301,133672.35911216092,3.287936045634186
326200,1.9171642431651568,2.071476390089632,133709.4882140758,3.2886540780636064
326300,1.9176781788773125,2.071975788664839,133744.05477693025,3.2894564841246554
326400,1.9183037000005057,2.072503735907905,133783.31995088415,3.290121180434741
326500,1.9189015368644697,2.0731705751970613,133822.57486137204,3.2910082830045244
326600,1.9193667506442242,2.073962272044431,133864.29689761117,3.29155614687835
326700,1.9199323637876795,2.074553705735742,133904.99069963093,3.2921157357291557
326800,1.92040855190129,2.0750927947150086,133942.7661456672,3.2925900392648595
326900,1.9209149364887594,2.0756733346025373,133984.81532855844,3.293512776639328
327000,1.9215361913705333,2.076429068112671,134020.95549128408,3.2944263269325513
327100,1.9220251205645476,2.0768578756178284,134057.52594149896,3.2950166389380633
327200,1.9225618748963298,2.077334107811297,134099.16106749195,3.29576142835693
327300,1.9231010198084724,2.0778745387443056,134135.02227533614,3.296403990728867
327400,1.9235699528418042,2.0783365713151816,134173.3292817697,3.2972220404978945
327500,1.9240781165655185,2.0789913775836903,134213.73914984794,3.297667201199096
327600,1.9246458410109502,2.0797810323723445,134256.65566043797,3.2983318863212316
327700,1.9252920223219647,2.0803208238245965,134296.93435440664,3.2990038654975824
327800,1.9258925314097846,2.080753398021781,134331.8035304348,3.2999274138685
327900,1.9264812569339942,2.0813762817216612,134373.96934671362,3.3004606962316116
328000,1.9270745120782924,2.0820928940238663,134412.14636195145,3.3009232267171797
328100,1.9276112663847447,2.082676989459392,134454.991194016,3.301514606878296
328200,1.9281519478820166,2.083409215671983,134492.83238844984,3.3019302437909857
328300,1.9287332776218211,2.0839819156480925,134528.07078087857,3.30268039053747
328400,1.9293626421417311,2.084628574170145,134564.89245264864,3.3033151255533437
328500,1.9298485246689885,2.0852800143378576,134606.49843327986,3.3039342494307053
328600,1.9303555988944843,2.0858686810462377,134646.74449775787,3.304510552568575
328700,1.9308512111660916,2.0864897427100626,134681.25904042757,3.3052615680143798
328800,1.9313652390281355,2.0871145142115255,134720.2984033674,3.3058217607730427
328900,1.9318629921122557,2.08768739443826,134762.07632250933,3.306680782147845
329000,1.9323964744907662,2.088249124559203,134803.50219573072,3.30733129377958
329100,1.9329917710852036,2.0889153605473223,134843.17664915184,3.3079903786633995
329200,1.9336334121575196,2.08961181866794,134882.74278897743,3.308753350933947
329300,1.9341046130056878,2.090094374669929,134925.49312995962,3.3095634815439086
329400,1.9346638416571964,2.090642578674923,134963.3387888832,3.310271082752448
329500,1.9351991584643025,2.0912645102126484,135004.78703589758,3.311140577315883
329600,1.9358199567536878,2.0917246575389585,135042.34619137584,3.3115731310827377
329700,1.93634607905025,2.0924146231062246,135083.50214097562,3.3121833267179017
329800,1.9369815411124205,2.093210014386987,135121.16079752104,3.312960536382558
329900,1.9374523040344247,2.0938617154812698,135158.5022647211,3.313458369685057
330000,1.9380643042425816,2.094591784365301,135193.01383204162,3.313938228499197
330100,1.9386052875685633,2.095310587727804,135231.5786484853,3.3146796387455697
330200,1.9390912531584847,2.0959060783973618,135266.8879105501,3.315313170171628
330300,1.9397176244754066,2.0966483969978253,135303.97953863087,3.316034721825829
330400,1.940318953625722,2.097214979878241,135338.66840271832,3.316690449712726
330500,1.9408523940574764,2.097923242115672,135379.4100046167,3.3171732546894477
330600,1.9413768683613188,2.098568942956846,135420.13779727454,3.3177070119721015
330700,1.942006836850628,2.0990070398786425,135456.5846360773,3.3182439371017067
330800,1.9425985809253763,2.099699654413602,135495.70545743254,3.3188576538948498
330900,1.9431233002528094,2.100132022243443,135534.37521137603,3.3197655719141355
331000,1.9436916060302922,2.100758225033919,135571.40699728488,3.32041459285583
331100,1.944219328567619,2.101425539462972,135606.8382484861,3.3209496856276273
331200,1.9448111294646622,2.1022122301466473,135644.95190872045,3.3215926750809293
331300,1.9453291685673817,2.1026765291094835,135680.46189833203,3.322007896230352
331400,1.9458049009845733,2.103454573875685,135716.10805771616,3.32273639045592
331500,1.9463519161122205,2.1041612447561757,135754.71221845766,3.3235134728499065
331600,1.9468327021624663,2.1048997244796492,135792.78554526658,3.3240180971312214
331700,1.9474025466393876,2.1056539128560527,135830.5227867409,3.3244944245495933
331800,1.9479674265339246,2.1060772182486422,135869.62365134526,3.3251894821141934
331900,1.948593148284025,2.1066749486354146,135904.78266407707,3.3257751209297703
332000,1.9491492160777575,2.107199417290858,135940.62806691162,3.326536358982024
332100,1.9496447093292273,2.107822123489342,135975.4091731766,3.3271291816840876
332200,1.9502094623074733,2.1085945827531356,136011.5135167667,3.327696050783607
332300,1.9506899527401644,2.109332099313479,136049.88875631316,3.3284426636976128
332400,1.9512778845934704,2.110121241023796,136092.43782033533,3.328991905020604
332500,1.951865488857204,2.110662764461218,136127.24215486596,3.329648142971808
332600,1.9523307279494007,2.1112425909067123,136165.41907896826,3.3303778588858397
332700,1.9527913966486294,2.111789894100852,136201.75846635774,3.3308990830422416
332800,1.9532786014822126,2.112282503672184,136238.1749541475,3.331513468925578
332900,1.9538956249717647,2.1127262596906315,136279.7727735988,3.332002932002733
333000,1.954393705395168,2.1134522296056737,136319.022867716,3.332685953804511
333100,1.9550210633889966,2.1139792143779905,136354.04347471474,3.33312905661597
333200,1.9556326312372065,2.1145040425973494,136396.05176409124,3.333582552496634
333300,1.9561496380805015,2.1149057258597908,136432.77875173243,3.334441806278343
333400,1.9566172433644462,2.1153399235710078,136472.7379411949,3.3352485612663445
333500,1.957256960051055,2.115922563721959,136515.2701135707,3.335884416189451
333600,1.9578580904043108,2.116417146486706,136551.38763161577,3.3365745178766755
333700,1.9584174146809863,2.117158262003713,136586.09964269702,3.336981899509618
333800,1.9590217124002776,2.1178993637258423,136624.24417527457,3.337690407506165
333900,1.9594898314071227,2.118667073446614,136662.98048704016,3.3381197233790876
334000,1.960096527547136,2.119349315067534,136702.42507242304,3.3387934791446123
334100,1.9606010057080774,2.1197563398657646,136737.29646409323,3.339286390254097
334200,1.9611370049906223,2.1202642662631557,136773.73834333522,3.339722496699596
334300,1.9616566703822316,2.121026606379743,136815.88779778694,3.3405855072707533
334400,1.9622148173270704,2.1214818915536306,136853.13591972904,3.341368713662137
334500,1.9627299555709912,2.121991644598313,136890.14938708895,3.342137830077806
334600,1.9632400430255768,2.1225964924319554,136931.38814360637,3.3427035003259045
334700,1.9637236155821496,2.1233712736668915,136969.4822388988,3.343262715895689
334800,1.9643219328082273,2.123802905167749,137007.84795519008,3.3440763345600515
334900,1.9649385719020536,2.124506399458638,137043.70584329104,3.344976269047627
335000,1.9654071280646348,2.125270582155825,137080.4597341843,3.3456804840503387
335100,1.9659329032668251,2.125948747688441,137118.37101661126,3.3462167604637973
335200,1.9664689260340928,2.1263617080739756,137161.19788807567,3.3466251978770125
335300,1.966926020450716,2.1270371316280245,137198.4121597715,3.3474672628431903
335400,1.9675072081984104,2.127672413973894,137234.91193360675,3.3483236447684988
335500,1.9679595716224274,2.128439092199979,137276.34454773576,3.3490196201732263
335600,1.968512224714538,2.1289990976234803,137314.22402738643,3.3498992405920176
335700,1.969150844984855,2.1294529020702497,137350.09747248216,3.3505557572711835
335800,1.9696220314410764,2.1302374525498644,137386.01217602755,3.3512805668231476
335900,1.9701107340239519,2.131008408438144,137425.25090841888,3.351880472591043
336000,1.9706569320719884,2.13158011862665,137463.51333140297,3.3527590914498355
336100,1.9711811283093383,2.1320372931457894,137504.14699403985,3.353659105190131
336200,1.971813070123369,2.1324757335470808,137540.53200710987,3.354303293065815
336300,1.9723361711177898,2.1331828821244248,137581.38496509282,3.3547909535912077
336400,1.9728450759213885,2.133815345639471,137620.3794262195,3.3553859665735706
336500,1.9733873604550125,2.1343217207533196,137662.5300790165,3.3560596078090534
336600,1.9739795110222444,2.1348422795045736,137699.50267515398,3.356931382704792
336700,1.9745182321099581,2.1352511500199265,137734.3983190736,3.357314621103814
336800,1.9750821717158102,2.135775846339897,137772.1312488867,3.358109698456342
336900,1.9755376594842322,2.1362315142418016,137809.61367790413,3.358734017416436
337000,1.97610289110386,2.1368201017074844,137847.3283255258,3.359507938186551
337100,1.9766516650488046,2.1375357148730156,137884.33482873766,3.360401458668862
337200,1.9772982847114808,2.1382035467940623,137924.23214532118,3.3610860885623515
337300,1.977876980706932,2.1389588116509426,137959.13318690436,3.361714151626499
337400,1.978487780096311,2.1395353306672398,137997.05725057275,3.3624389448503718
337500,1.9789565643459537,2.1400830084272697,138035.6722920265,3.362950987518748
337600,1.9795084438391128,2.14085149298841,138076.47717835632,3.3635056481204604
337700,1.9799670047973834,2.1414396483374873,138115.13695462968,3.364182739425361
337800,1.9804359689144246,2.141885434572913,138152.1060527542,3.364911466662311
337900,1.9810178204973767,2.142655455921174,138192.36082529934,3.3654689440278367
338000,1.981640185024838,2.143255819762157,138227.05609676367,3.366141837853005
338100,1.9821788585269324,2.1437415433032676,138266.3113968822,3.3667914690890064
338200,1.9827125724685495,2.1441458355745535,138306.28161710355,3.3676115998210507
338300,1.9832744238034894,2.1448104662105476,138348.092078255,3.368463421749402
338400,1.9838537783901282,2.145509437012644,138385.30955839672,3.3691681230136825
338500,1.9843444083865935,2.1460513493439697,138426.17214740012,3.369809579355319
338600,1.9849026591904557,2.146459986440735,138463.7026288772,3.3702215174325945
338700,1.9854332779831023,2.1470180662190006,138505.95956118504,3.371019027422128
338800,1.9859067406979651,2.1474429220880973,138545.76815629238,3.3715799158512265
338900,1.9864019956251777,2.1480380944019544,138586.76972422708,3.372357325462897
339000,1.9869734342499141,2.148728574042153,138621.80291593456,3.3729540097250523
339100,1.9875284525613313,2.149236313848956,138657.87108138396,3.3736211939691496
339200,1.9880963971490684,2.149888097842955,138694.27788242142,3.3740671122905117
339300,1.9886141121377034,2.1505001146456855,138735.28610067867,3.374970021737064
339400,1.9891472354477,2.1511934714191376,138778.02258286014,3.3757866647815935
339500,1.989747299285088,2.1517372375001473,138817.9686625008,3.3764899407761377
339600,1.990362310256774,2.1523785895839964,138854.9596219793,3.37706569315727
339700,1.990970651993417,2.152959077550236,138893.60645508592,3.3775293523246073
339800,1.9916099092600634,2.1536724489090378,138929.5114614194,3.378024453846867
339900,1.9921929215226009,2.154252623462644,138971.637884065,3.378830413455529
340000,1.9926954631364682,2.154953182892253,139008.7873701486,3.3796703632886094
340100,1.9933194153567628,2.1557022257046525,139045.98392909823,3.380097630825568
340200,1.993826235187369,2.1564642286395905,139085.45640011883,3.3804939444098343
340300,1.9944568827851847,2.157056153367293,139121.98513284093,3.381164768353773
340400,1.995072867862495,2.1574900889035225,139161.3982068008,3.3815794047926815
340500,1.9955851402181202,2.15805156554713,139202.77984015123,3.3823023826313063
340600,1.9962135303304591,2.1587308680884156,139237.15239896573,3.3827617114244184
340700,1.996805693656381,2.1593186784128933,139273.9414934194,3.3834479296048072
340800,1.9973984762794312,2.1599077574284493,139312.40656254106,3.383944272790474
340900,1.9980339410798114,2.160583305858092,139355.0996359595,3.3843496345925357
341000,1.9985077883750413,2.1610978314550198,139396.3303939382,3.3850533846602686
341100,1.999052663485036,2.161599301610046,139433.0204156019,3.385592938137271
341200,1.9995677159987135,2.1623708585686363,139474.50401212333,3.386352968663264
341300,2.0000609075031237,2.1628067332325984,139516.91824460737,3.3870717611492216
341400,2.0005209312192367,2.163373968558274,139559.23010717184,3.3878606826210977
341500,2.000971932408454,2.163848343616619,139597.21990223564,3.3887561268029494
341600,2.0014943422477787,2.1644522176645626,139631.5384222292,3.3895264492777093
341700,2.001992660943367,2.1652059254567972,139671.10044407655,3.3902710826386135
341800,2.0025853907369746,2.1659283295060416,139709.87962162867,3.39103457571623
341900,2.0030556326427895,2.166555096384326,139746.41007073404,3.3914574667810498
342000,2.003687498079806,2.16705497694695,139787.39404432778,3.392320435479745
342100,2.0041977246073053,2.167471341892584,139821.7356411161,3.3927918622001645
342200,2.0047873918964974,2.167981427756648,139857.66937167672,3.393603716664299
342300,2.005428664333076,2.1684058146048804,139897.61234970734,3.3939824354060257
342400,2.005969132239372,2.1689873901757557,139934.85075847709,3.394565757952229
342500,2.0064460472064654,2.1695918261703078,139975.61094083654,3.3952268654115065
342600,2.0070150687377164,2.1700656527441162,140014.87996449144,3.3960770055350404
342700,2.007535632323201,2.170754316938053,140049.22931799578,3.396699927472008
342800,2.008054916717605,2.1714148885969444,140088.47015814765,3.3973270888415437
342900,2.0085696949526577,2.1720913893288887,140125.752576878,3.3981106557092953
343000,2.0090214449310677,2.172539508804509,140164.78373248345,3.3988870054476243
343100,2.0095902464640165,2.172994109178453,140206.85323502828,3.3993306299480386
343200,2.0101898272539165,2.1736889289941907,140241.54067756486,3.4001081996268434
343300,2.010668574746349,2.1742726186919916,140280.04741411458,3.400716998029075
343400,2.0112250282483144,2.1748870438871046,140319.6678732253,3.4015465352535155
343500,2.0117650836894336,2.1754129378774527,140356.22747309328,3.40195547612255
343600,2.012289712497539,2.1758853994798426,140398.15560703518,3.4027856607768876
343700,2.01280064847445,2.1764510238016563,140438.62680644685,3.4033314862649897
343800,2.0134278906086687,2.176871856579956,140480.14293305,3.4039015352249433
343900,2.01397472218073,2.1772723893841643,140516.27118756014,3.4045078670878755
344000,2.0146052733864153,2.178057637845272,140558.62989715935,3.4049787950471657
344100,2.0150965313716958,2.178475487077629,140601.2192220952,3.40546998084786
344200,2.0157213536596035,2.1792459650625435,140642.44466398,3.406308853003795
344300,2.0162694942954125,2.1798519289477487,140677.57650650703,3.4069959254038293
344400,2.0167882916341178,2.180324070949225,140715.92797000997,3.407789217380369
344500,2.017407187388039,2.1808652380983813,140755.3209481579,3.4083329523476666
344600,2.018024396206762,2.1816362004177647,140789.85479262154,3.409134207903773
344700,2.0186034466637692,2.1820906463722136,140826.63507078768,3.4098908740882483
344800,2.0191802751987225,2.1827791390937,140864.82428620855,3.410300402170405
344900,2.0197047474908625,2.1832253849535026,140900.2627011146,3.4111693084725134
345000,2.0201728649745405,2.183840452694465,140939.00267704707,3.4119068488241333
345100,2.0207911852023215,2.1843088876834065,140980.00509050503,3.4125464935979184
345200,2.021332531004718,2.184717932462093,141018.26950054095,3.4134390046244794
345300,2.0219462420067176,2.185407655269856,141056.67982942853,3.4141151683990776
345400,2.02257412559991,2.186181432717812,141090.8821466459,3.414817685636904
345500,2.023171040249843,2.186778071952901,141131.41195974647,3.4153419670201313
345600,2.0236718413201107,2.187256449798407,141171.1694855882,3.4161208587127114
345700,2.024240658344843,2.1876948215596537,141209.79836325068,3.4169218602936966
345800,2.0247935067683263,2.1883831633343873,141250.17626133183,3.4177091586863764
345900,2.0253094836761365,2.1889744438123655,141286.63154263183,3.4184377932252223
346000,2.025876601617736,2.189517932406564,141324.7268873094,3.4189469602775984
346100,2.026415893437783,2.1899221726176523,141361.77494185942,3.4195171686811108
346200,2.026952953989979,2.1903727369478987,141400.92695017377,3.420109589240658
346300,2.0275060233845927,2.190990768249822,141441.93434078599,3.420595012489461
346400,2.0280734423411277,2.1916140458082554,141480.21482920242,3.4211158033038243
346500,2.0285817771901615,2.192323106706499,141522.20840231236,3.421833007925148
346600,2.0290660210102973,2.193099620281696,141560.40352528341,3.422272157395935
346700,2.0296034326097616,2.193805771083692,141594.67438134423,3.4226597773732013
346800,2.030075041447737,2.1942957627409907,141629.86988945206,3.423117744539529
346900,2.0306780607912214,2.194726333679546,141671.79006199178,3.4238526561190694
347000,2.0311659211234963,2.19537654497977,141713.29423219434,3.424511001108546
347100,2.031783460674725,2.195852091888926,141752.4581508311,3.425383703936628
347200,2.032429916687642,2.1963354300773306,141791.40990297936,3.42595059496479
347300,2.032961334111226,2.1969001280732505,141832.1089434704,3.4265631442915074
347400,2.033573231235295,2.1974281641737297,141869.65859879987,3.42704521844978
347500,2.034097497206445,2.198035808904543,141904.95212804212,3.4275748193281945
347600,2.0345493028370765,2.198434042513607,141940.55129147653,3.4282750635955503
347700,2.035090847701466,2.1991600881484454,141975.71996360342,3.4288290178733147
347800,2.0356997050218837,2.1997137473100143,142012.29105079838,3.429702484856285
347900,2.036269156666101,2.2002076361291034,142047.0036745006,3.430142379703624
348000,2.0369159066614966,2.2009359740469736,142084.85015667416,3.4306131550498495
348100,2.0374458617140556,2.201631848648005,142121.0267636867,3.4312456180426762
348200,2.0380421200117205,2.2023889229761786,142159.7579138955,3.4320603535477865
348300,2.0386418695845423,2.2028704501074454,142199.59198561005,3.4324905853905356
348400,2.0391474148735074,2.203553553805044,142235.95810946933,3.4332612207932485
348500,2.0397826067216958,2.2040456682350285,142276.91836463165,3.4337128454785644
348600,2.040241541628754,2.2046163538779675,142313.83864336857,3.4344298638904123
348700,2.040842635085678,2.2051073678649304,142349.26901799676,3.4348160112879027
348800,2.041380583477713,2.2057767205209053,142385.59045368622,3.435683021749194
348900,2.0418862764855,2.2062651101254964,142427.0558154718,3.43644805837839
349000,2.042499194779337,2.2068611392507673,142468.80736663687,3.43711184007366
349100,2.0431170315736704,2.2072633332434557,142510.53465510966,3.437918174506407
349200,2.0437463054464113,2.207880161235704,142547.38588044306,3.4385222785103107
349300,2.0442711511387777,2.208331862999822,142586.28904690564,3.439135769564772
349400,2.044835374255551,2.209025867496803,142622.2759734584,3.4399156156541366
349500,2.045410314558245,2.209813640116765,142661.02332247954,3.440459692415562
349600,2.0460052621915645,2.210598122276733,142699.33829790383,3.441347096870313
349700,2.0465363522812496,2.2111775141695613,142736.7919644,3.4418342957359487
349800,2.04699919481771,2.2117172606034075,142779.09040429202,3.4426194488904485
349900,2.0474961286781075,2.2122957067038405,142813.7584851317,3.4433255179618567
350000,2.048123793299719,2.2128431240366577,142851.93979493718,3.44423386948037
350100,2.048674646548013,2.2133230311877,142888.2815821071,3.4450446135519948
350200,2.0491837822015775,2.2137463471805225,142923.9156448121,3.445643229302374
350300,2.0496470530323045,2.214155546490957,142961.6064424613,3.446394445486838
350400,2.0501318604630514,2.2148670508864825,143004.07561044523,3.4469809847743726
350500,2.050639236587364,2.2153174896126053,143044.45744505106,3.447637119700514
350600,2.05115034616012,2.215769689081057,143084.25694019304,3.4485476189195774
350700,2.0517058408344724,2.2163969868677498,143125.45989950572,3.4491443025758226
350800,2.0522261057130504,2.2171140481695604,143159.68763302776,3.449670257045034
350900,2.0527218685092303,2.21767607112825,143195.70361223817,3.450408058129518
351000,2.0533247062833047,2.218159101489867,143233.80599939084,3.4508418618685557
351100,2.0538781433926756,2.2187816071485695,143268.0255389315,3.4513674029825006
351200,2.05448554337955,2.2193345352611074,143305.37001588065,3.4521493081171872
351300,2.0549661801802817,2.219914467102608,143340.8684024212,3.452653508276569
351400,2.0555319908681953,2.2204189937745795,143380.40794430286,3.4533469018681706
351500,2.0560463559380886,2.2210570328954495,143422.40526884922,3.453929051187531
351600,2.056618590499474,2.2217582139307788,143457.56747000845,3.4543078776127834
351700,2.0570713169587904,2.222243739431805,143497.42443019303,3.4549423752571102
351800,2.057693365782237,2.222908371594128,143538.37745160036,3.4554596705605185
351900,2.058295053566568,2.2236175333890533,143575.01820642603,3.456209332564994
352000,2.058835926950264,2.224237549102778,143610.4123797458,3.4566447456641125
352100,2.059357618293814,2.2250186517629746,143645.96604558278,3.457121301207861
352200,2.059877470549917,2.2254519698399347,143685.84961957877,3.457648014719411
352300,2.060435579116028,2.2262209229503997,143725.9465661294,3.4585020410210507
352400,2.060918609166384,2.226990307426126,143760.77949929974,3.459262966224081
352500,2.061435335651172,2.2277114226991728,143795.88391655262,3.459938664293976
352600,2.0620674088912367,2.2284648588845375,143831.2985908677,3.4604260840250767
352700,2.0625659976847133,2.229150531785722,143867.73547301377,3.4611720720792833
352800,2.0630852763018352,2.2297974795776523,143907.09293128175,3.4620410175958187
352900,2.0635974800366945,2.2302985680184504,143942.24764768776,3.4628428184461337
353000,2.064221926018198,2.230968693299338,143982.50029922457,3.4635132159016697
353100,2.064713173218436,2.2317488633836033,144020.24358462408,3.4639450177442983
353200,2.0651658102068247,2.2323017023030505,144062.4167216305,3.4647076171767255
353300,2.065797923102907,2.232705131832965,144101.6983610317,3.4651329308966208
353400,2.0663444927430734,2.2333472415171323,144142.64996078593,3.4658818791311923
353500,2.0669860911751954,2.2338690882370713,144184.72644659443,3.466523057973228
353600,2.0675800868927787,2.2343743909226323,144220.20405410405,3.4671122943120825
353700,2.0680346700025067,2.2350478728765006,144257.7556303232,3.467776982796826
353800,2.068627312377504,2.2357616697571627,144292.7092147406,3.4685417965097023
353900,2.069242753740658,2.236289502944877,144326.80182242865,3.468942485398585
354000,2.0698552207522307,2.2370626753484086,144368.83826392345,3.469673939357158
354100,2.0703520779011138,2.2378256151409133,144405.88756388437,3.470422082315802
354200,2.0709405636580853,2.2383288143409756,144444.95981168567,3.471294087427242
354300,2.071537157938042,2.2389991309783013,144486.13240647383,3.4719339541564693
354400,2.072166132155803,2.2397735674003942,144523.51795834288,3.4726753857435098
354500,2.072741083066075,2.24045752817303,144557.65640988975,3.4735013656724933
354600,2.0733550454341962,2.240889657615459,144597.51339742588,3.474334353736426
354700,2.0738912394624562,2.2415986683775695,144636.71957019126,3.4748003849238858
354800,2.0743450158889503,2.2420938067268055,144671.93717304987,3.4755465088242694
354900,2.074857151738049,2.2427593637469347,144708.62008169183,3.4763789014508966
355000,2.0754497710258426,2.243294207559724,144750.7596539645,3.476788076360516
355100,2.0760868622542263,2.244022353590822,144787.36257414392,3.4774810506531924
355200,2.0766938607669547,2.2445601067709005,144824.1122022192,3.478016004650651
355300,2.0772445122536594,2.2449810956424825,144864.906712997,3.478428480961747
355400,2.0776956323416047,2.2455574685584585,144903.37399153537,3.479210260844255
355500,2.0782736175563805,2.246310664018816,144938.24588994443,3.4798238815981257
355600,2.078903138530155,2.246819003515147,144976.6715271058,3.480505474933898
355700,2.079484298347196,2.2475198242367926,145011.372409593,3.480880238495664
355800,2.0800892149172445,2.248014146264483,145047.65496352466,3.481747005328787
355900,2.080720233071323,2.2486048669942535,145089.84823244676,3.4823082018879368
356000,2.0813230070286606,2.249061862297698,145128.46044864683,3.482877741085233
356100,2.0819273901118747,2.2495166066335224,145170.09260391924,3.4836425392812864
356200,2.0825398878452814,2.2502244319462723,145206.00206373545,3.484395865392698
356300,2.0830668349491757,2.2506536398330077,145242.01953435226,3.4852577997648755
356400,2.0835500110022025,2.2512118107212693,145279.04610623367,3.4858318582028542
356500,2.084099674560172,2.2516860154678247,145313.88308956235,3.4867099748870745
356600,2.0846252188829513,2.25232767779286,145349.5426206206,3.4872965944746697
356700,2.085112459591816,2.2528108687302204,145390.6513188826,3.4880987630900115
356800,2.0856961184325415,2.2532721967391556,145432.3253292088,3.4888250997564763
356900,2.0861998038995533,2.253856932713383,145471.20692710704,3.4896447077361668
357000,2.0867660186580586,2.254468499660308,145513.4241501181,3.490543317498429
357100,2.0874044057166374,2.255036687826171,145552.21771781135,3.491046610272937
357200,2.087970247271659,2.2555462968716675,145591.42481298104,3.491884464680242
357300,2.088547497637936,2.2561830244674694,145628.14802711387,3.4924594178999153
357400,2.089100204000175,2.2567540216050292,145665.6842999683,3.492989620054853
357500,2.0896443454025606,2.2574701824229453,145707.7322591961,3.493486523837998
357600,2.090179617294511,2.2579079036501732,145742.3660678329,3.4943412483630376
357700,2.0907599993735566,2.2583361747387327,145781.8646099788,3.4949721185352773
357800,2.091366750252897,2.258872726580247,145821.90262920642,3.495631802484056
357900,2.0918475667831564,2.259584857346265,145859.95868152264,3.496494982506323
358000,2.092394691253505,2.2599909374027822,145896.91955141415,3.497351954374122
358100,2.092861024559686,2.2604082452176644,145931.65181058136,3.4980907844874634
358200,2.0934573082084262,2.260979854717072,145971.9437005175,3.4986766697223786
358300,2.094047491727817,2.2616775926539385,146011.5278198533,3.4991162433775
358400,2.0945937589210875,2.262296235676222,146051.55141847092,3.5000150183535848
