Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
358500,2.0950782804659815,2.2627164511335325,146092.8503593053,3.50050978359695
358600,2.0957030122366715,2.2634274402984533,146130.16852164874,3.5013846607044465
358700,2.0963461084241257,2.2639248490253285,146168.14401606636,3.502231360536799
358800,2.096915917648053,2.2646032995820358,146203.61046455128,3.5027765835055584
358900,2.0973641302723633,2.265074182607542,146241.0818365036,3.5034424989699673
359000,2.097919450039572,2.2658263299578474,146281.57644962447,3.504071372399795
359100,2.098522527284446,2.2665717192479176,146321.6815833682,3.5046141015170527
359200,2.09903611549747,2.2672148466335007,146361.32083284348,3.5052189110290253
359300,2.099528901028162,2.2678999100648882,146397.89791085964,3.5055943869721475
359400,2.1001413786431637,2.2683168820339663,146439.27372944052,3.506003267166407
359500,2.1007063918155535,2.2689351653190317,146476.7282272225,3.5068490715169967
359600,2.101333931428637,2.2693714183464198,146518.94364097927,3.5073313736051954
359700,2.101792273379727,2.270058828251497,146560.92000286144,3.507929018015343
359800,2.102300689785102,2.2706010471418185,146601.94106897226,3.5083953445495486
359900,2.1029186429488522,2.2711531433655647,146641.1138213792,3.5088148443415608
360000,2.103458008789084,2.2716140463550967,146679.16886811602,3.5092397734349587
360100,2.1040984124819024,2.272227109855977,146718.94379886903,3.509716708037124
360200,2.1046954459186646,2.2727606309146093,146760.2726738091,3.510474503751716
360300,2.105180618711426,2.273218932796543,146795.97774066875,3.5108991620105643
360400,2.105756904587171,2.2737619721301123,146832.08411618762,3.511710102679067
360500,2.1062119482423975,2.2742047209309506,146873.52133632844,3.51228737525363
360600,2.106808725511898,2.2746363105998344,146914.4271977679,3.5128309348180307
360700,2.1072868487648124,2.275309846639788,146952.38314583566,3.513714816728409
360800,2.1077439027295304,2.2759491134845002,146989.9499746874,3.514624625815838
360900,2.108360703840965,2.2766553356329253,147029.0691012054,3.5152782064491763
361000,2.108896844882805,2.277192249019239,147070.55433449385,3.5156627641132348
361100,2.109523429080566,2.277918475998485,147110.10259665054,3.5161027857642018
361200,2.1099974579736727,2.278390538820748,147148.12422041033,3.5165144158047763
361300,2.110536886991626,2.279013591249371,147188.10164729782,3.517064401755675
361400,2.111134495196822,2.279473321543271,147222.74670245658,3.517901268576306
361500,2.111590008894434,2.2799976922147094,147265.02822351438,3.5183432027698354
361600,2.112036642117434,2.2804905185560767,147299.6337278185,3.519021228912629
361700,2.1126598722565015,2.281025975647397,147335.17849529814,3.5198122247421524
361800,2.1131123341153497,2.2815096164388007,147371.08952606752,3.520671177619243
361900,2.1136478826994285,2.2820871594983716,147412.0092265949,3.5213002760965795
362000,2.1141919379442253,2.2828277023121526,147453.13435234083,3.5220482669923188
362100,2.114795762085783,2.283556329282352,147493.27810139695,3.522578617755656
362200,2.115370181403866,2.284204728317284,147535.31523652133,3.5234464779620414
362300,2.116006840084378,2.284718238995538,147576.06908543652,3.5239493064176552
362400,2.1164964884306965,2.2854303459069714,147612.999554978,3.5247392857460667
362500,2.1169613665925637,2.286132153202518,147647.52381766614,3.525177576719253
362600,2.117429541639461,2.286555276621288,147685.2830369914,3.5259580807783166
362700,2.118019865125752,2.2869860940225384,147726.5205052016,3.5267641655489914
362800,2.1186483493885517,2.2875255866034974,147766.72698616574,3.527412518106832
362900,2.119186763100217,2.2879782176796546,147808.2094988638,3.5282144769697155
363000,2.1197803404769875,2.28862843648765,147845.66148207037,3.5287659734675354
363100,2.120396108630275,2.289215092400348,147887.66035439124,3.5292899308761156
363200,2.120948158866522,2.2898008276599846,147922.8214661462,3.529701212982484
363300,2.1215426491744918,2.2902071398086967,147958.2215412318,3.5303268655888496
363400,2.122170280340287,2.2907763901969576,148000.27360305926,3.5310683554846602
363500,2.1226338001608545,2.291210132857947,148042.10364702533,3.531955920255486
363600,2.1232457985514133,2.2919751691881647,148083.1124647794,3.5327524492529383
363700,2.1237506067991267,2.292487719715512,148119.4160280752,3.533318574388576
363800,2.1242261797332724,2.293221762025145,148154.34870123904,3.533979589873689
363900,2.124741613499434,2.2937677279110806,148191.30742225735,3.534883504616718
364000,2.1252130299157326,2.2944284466689924,148226.35253704342,3.5354798953073816
364100,2.12583976736992,2.2949510311779235,148264.27970473503,3.5358902942811334
364200,2.126446209657085,2.295630257254847,148299.2447417468,3.536558973034305
364300,2.1270623243902342,2.296376171085628,148335.7191195041,3.537208251746693
364400,2.127633970860399,2.2969603346273684,148375.59006144543,3.538056495442333
364500,2.128248448904797,2.297395985402408,148410.49930264452,3.5384724675801675
364600,2.1287081138386648,2.2979812590347075,148448.8369410543,3.5390734673161055
364700,2.1291960340854943,2.2983896708235863,148483.42507904413,3.5395598822301646
364800,2.129715268375605,2.2989409879885954,148521.82968575577,3.5402378305661855
364900,2.1303080707461843,2.299486635786143,148556.79015435002,3.540844132723822
365000,2.130934393292618,2.299910623557291,148596.56912383751,3.541397669570316
365100,2.131414767862237,2.3003954821796264,148631.61914858277,3.5418426062256403
365200,2.131884958190149,2.3010601758392326,148667.845606505,3.5426006999825272
365300,2.132445357166642,2.3017219812873373,148705.47467678325,3.5431786646004104
365400,2.1330420177484624,2.3021228323459053,148744.43620133074,3.5440229909922523
365500,2.133659427962182,2.302528380925105,148778.45954701942,3.544591008568193
365600,2.1342816497196417,2.303018783419221,148816.50725169835,3.5453133372842593
365700,2.134773509074265,2.3034430018925898,148851.23440655295,3.5462124140682385
365800,2.1354132952801517,2.3040093167445836,148885.3451381347,3.5467104653634016
365900,2.1359107672307918,2.3045598151244553,148927.36655772536,3.5471283995666822
366000,2.1364286750614094,2.3052819303397514,148963.66738420993,3.547816813246844
366100,2.1370338235299027,2.305900371802811,149003.87096857783,3.5483234380217663
366200,2.1375913017351293,2.3064483951093857,149045.7770739141,3.549206664119185
366300,2.138117963763316,2.3069061990722632,149086.97004113952,3.549969900369368
366400,2.1386827238793122,2.3073931145621343,149121.7537237779,3.550790171965919
366500,2.1391814298941756,2.3078095314354545,149160.8557061158,3.5516728007231952
366600,2.1396392012489125,2.308553443452378,149195.87955171586,3.5523615355357787
366700,2.1401221026690083,2.309190364837592,149232.5072288765,3.5529013911741116
366800,2.140600123243551,2.309736033419374,149272.72364251822,3.553565398251965
366900,2.1411061069008124,2.3101877249859375,149308.9223104279,3.5544623660743273
367000,2.141723290096803,2.3109341778694836,149346.2341276408,3.555026676579909
367100,2.142226757071298,2.31159325799117,149384.6123109303,3.5556510242307824
367200,2.142848512283054,2.312182741887544,149425.30157782906,3.556093165947826
367300,2.1434026438809326,2.3126278893888377,149462.71561189878,3.5569503509658627
367400,2.1439613475073065,2.3132602817547974,149499.0571443525,3.5573592236942324
367500,2.144530192542509,2.313699428478639,149533.53196549657,3.557820062879486
367600,2.1450008586661675,2.3144226260011913,149572.18281618462,3.558223042843356
367700,2.145503790117822,2.315084901050869,149608.41350248008,3.5586581261990586
367800,2.1459518433711327,2.3157465779791266,149644.04034217133,3.5591815803696827
367900,2.146422950813284,2.3163421916739626,149679.22452404266,3.5597272462757537
368000,2.147033814714157,2.3168959151706154,149720.5216912937,3.5603616035041092
368100,2.147648156472158,2.317509685032445,149754.97246028087,3.5610276878546894
368200,2.1481712207578996,2.3181511329965194,149790.84137911684,3.5614421337791833
368300,2.148721486180159,2.3187136881417207,149824.62626681573,3.5620016370147227
368400,2.1492280637860848,2.319437911917685,149862.2265102,3.5625684395267534
368500,2.1498573343655054,2.319921820561265,149903.05113472432,3.5632415689359407
368600,2.1504595927268633,2.320594196993647,149937.14822392873,3.5638779449448403
368700,2.150952286112705,2.321353945429454,149971.76287026767,3.5645276051536325
368800,2.1514464353939218,2.3219777983010568,150011.2076793818,3.565298477503892
368900,2.152013571769349,2.3227241617691425,150046.665352959,3.5659154731550693
369000,2.152466366105021,2.323397473691443,150084.59189933335,3.566445660622391
369100,2.153035967945797,2.3239465958768224,150118.82486402907,3.5669646217000346
369200,2.153622903217329,2.3246137625946495,150160.34473202444,3.567619070708143
369300,2.154128458921527,2.3252651518498864,150197.426177611,3.5684743724412975
369400,2.154601180583324,2.326003650803624,150232.1673981693,3.569119336393728
369500,2.1551920715482997,2.326419838283459,150267.67121432265,3.569859997278001
369600,2.155688441324962,2.3268195280751676,150308.55716936116,3.570335371510009
369700,2.156154773949131,2.3273416904547926,150350.2717681242,3.571059959979523
369800,2.1567375102182558,2.327812505918272,150389.82111373023,3.5715519573643495
369900,2.1572216903156347,2.3284429800492212,150431.55188219756,3.5719371341942634
370000,2.1577268183071543,2.329129551058467,150471.9851219821,3.5727812289705376
370100,2.158326575135287,2.3296683593929335,150512.02391198874,3.5733610852552777
370200,2.158933635420163,2.3301605377790335,150547.6506615617,3.5738422907125877
370300,2.1593935919822718,2.3306732563425525,150586.85645145533,3.5746755657555385
370400,2.159923472949515,2.331179951025347,150624.67649857485,3.5752511549286825
370500,2.1604051092756555,2.3317788597257874,150662.56890276406,3.575868356732096
370600,2.1609036338716665,2.332321158398136,150699.21085371618,3.576284052443064
370700,2.161474236147813,2.3329253566370403,150735.7635323667,3.5768608463743803
370800,2.1619968298814287,2.333436428856192,150775.27641157046,3.577360423562618
370900,2.162556554926923,2.3339780904877556,150814.12496379163,3.5782573976940486
371000,2.16308465548431,2.3346417907266046,150850.45505097904,3.578694608762443
371100,2.1636989315207895,2.3350977480005817,150887.92003377993,3.5794694377486285
371200,2.1642507772750172,2.3357162641643363,150924.8454338511,3.580118016164093
371300,2.1647902589243553,2.336135606818399,150958.8114310849,3.5807812638827228
371400,2.1653242706681817,2.336906687466612,150998.1131020751,3.581485402834979
371500,2.1658357467437748,2.3375985874105862,151032.2395703469,3.582155813794875
371600,2.166394608153213,2.3381952030003186,151069.44350123729,3.5828791963658153
371700,2.167025998449707,2.3387372406331313,151109.04231402138,3.5836142070236363
371800,2.1675028585762375,2.3393621535260714,151149.44485208514,3.5842287312261356
371900,2.167955321932302,2.340125548420914,151187.4993510553,3.5850147484493124
372000,2.1685681864724207,2.340663459020259,151229.12441783925,3.5856862138812864
372100,2.169113912412651,2.3411656163696337,151269.5196231347,3.5864775600243686
372200,2.1696575367791606,2.3416570330068995,151310.731739039,3.586937816101377
372300,2.1701046138929807,2.3424008431625856,151349.94242047856,3.5874589568703037
372400,2.170570295372759,2.3428633861068966,151387.7414743294,3.5883254728722003
372500,2.1710609749106227,2.3435630746346763,151424.0986879138,3.589115448998411
372600,2.1716318524368083,2.3441268602231657,151461.9305279273,3.589714114653736
372700,2.1722346218118296,2.3448454141677417,151502.88905702354,3.5904791262628524
372800,2.172816874018999,2.345621940521061,151537.38806595636,3.5910289824432433
372900,2.1733973297594766,2.3462719138817087,151577.48888975426,3.591934039339811
373000,2.1739277476106778,2.3468843890776707,151612.7120236564,3.5926451113952913
373100,2.1744091955686113,2.347476381078165,151653.38537122135,3.593339982164999
373200,2.1750091435123244,2.3481053115682187,151688.72961448436,3.5938228009239817
373300,2.1755147018616,2.3485603371708237,151722.58902119845,3.5944506312223568
373400,2.175987163860432,2.349091221037191,151762.9818844321,3.595262204775327
373500,2.176476937169781,2.3496169722018396,151799.49391418512,3.595825732901051
373600,2.1771135174706555,2.3501020246693245,151834.4168877416,3.596412070194127
373700,2.1777385133584053,2.3506595765381872,151874.86836871546,3.5969851127344934
373800,2.178273811580345,2.3513103830135953,151913.81036326432,3.597501794762345
373900,2.178734917634731,2.3519077566849638,151951.85397053408,3.5981822331288766
374000,2.1792496298005055,2.3526079323712783,151988.61872944984,3.5990557756942354
374100,2.179846032577202,2.353284156857018,152027.39762906719,3.599688869249371
374200,2.180442816900324,2.3539405922944225,152066.75935677148,3.600171418910869
374300,2.181063908851857,2.3543567002952295,152101.53432061482,3.601030934814369
374400,2.1816859482744024,2.3550498271989424,152138.3223594422,3.6015958263507684
374500,2.1821649977229645,2.3555901633612204,152173.9816558026,3.602336629999823
374600,2.1827154231286725,2.3561095806566947,152208.9868357597,3.602768809193446
374700,2.1832593283693487,2.3568450462907924,152246.67471302187,3.6034717937160847
374800,2.18371722181765,2.3575406813289854,152285.8576293417,3.6040745399989977
374900,2.184188778416701,2.3581652923240646,152324.65425078038,3.604558825450668
375000,2.184793510542681,2.3587280564727786,152360.63456296604,3.605176225062364
375100,2.185275731273717,2.359420061154594,152394.73550368354,3.6056969074701426
375200,2.1858645638718106,2.360106245638992,152431.39804759726,3.6062416857464834
375300,2.1863537317523605,2.3608613142254598,152468.501608766,3.6071164993496945
375400,2.1869848953917943,2.3613045597758746,152504.82443499565,3.6079813979411193
375500,2.187469746651612,2.3620536146300335,152543.71945726778,3.60857812213747
375600,2.188013353783393,2.3627604833087013,152579.02429541945,3.609410075519375
375700,2.1885363587167888,2.3634903960322875,152620.13573065522,3.6101693919744697
375800,2.1890053943087198,2.3639753952696583,152655.57128346735,3.611028465979661
375900,2.189500652743257,2.3646014498560914,152697.4100836409,3.61166734220745
376000,2.190109968439214,2.3650904780771613,152733.38230779974,3.6123830355000943
376100,2.190591627389843,2.3655695640884313,152771.0911318858,3.6129168774360747
376200,2.191158040860194,2.366017698999505,152806.87511331338,3.6134357222031515
376300,2.1916508139233213,2.3666699375845903,152847.4431712664,3.6141771054202465
376400,2.1922656522985684,2.3671191233291884,152887.5612335438,3.614711975732089
376500,2.1928302208601784,2.3678860506671775,152921.60296822232,3.6153262436983606
376600,2.1933323634383863,2.3683263841704267,152962.58574039527,3.616093078964056
376700,2.1939074777784073,2.369003155466119,153000.6194646671,3.6165343455388816
376800,2.19435165855924,2.369760736980665,153042.22709702235,3.6174316494289953
376900,2.194850752593939,2.370221009733419,153080.23055695347,3.618239058775315
377000,2.1953300670924136,2.3706294662004983,153117.09097653892,3.618749220555558
377100,2.1959066402038165,2.3711800466354136,153151.820669765,3.6193704901026735
377200,2.1964901217744996,2.37185682711874,153186.06183116863,3.6199912385888013
377300,2.197034903029748,2.3722697765741785,153226.35395903751,3.6208364706099685
377400,2.1975284506101653,2.372662951626247,153260.0956785439,3.6212500682909834
377500,2.19803654529408,2.3733140283475342,153296.9826543418,3.6217045239421775
377600,2.198627525305782,2.3740418070470137,153332.18748097683,3.6221282845620513
377700,2.1992053245070697,2.3745711120355275,153367.17704293318,3.6227938251552247
377800,2.1996945613010337,2.3750990765549043,153401.57750722097,3.623694412047016
377900,2.2002035331982923,2.3755205780433726,153437.84942284835,3.624535216754805
378000,2.200798861966528,2.3761238092551094,153475.130315365,3.6253646559160346
378100,2.201273036479422,2.376676076134734,153515.67655592054,3.626127085394519
378200,2.2018125849488026,2.3773255254190246,153549.96343640395,3.626972679511651
378300,2.2024484932208526,2.378063136959034,153584.51262363358,3.6275899379808965
378400,2.202894755683363,2.378575230223244,153623.34807046986,3.6280833752347537
378500,2.2034813461092155,2.379238990295464,153662.74617174768,3.6289879240038
378600,2.2040696427962083,2.379961106915648,153699.27293957127,3.629662627808199
378700,2.204534358532609,2.3804975901613856,153734.33838114745,3.630491978629401
378800,2.205045119196722,2.381135212680641,153774.33625795823,3.630875114063171
378900,2.205499269891388,2.381686062625017,153810.0197667324,3.6312857067286477
379000,2.206004600494846,2.382297146369829,153847.47041016293,3.6321122264236783
379100,2.2066247790920666,2.3827951495409714,153888.66307422944,3.6328447024834336
379200,2.2070856258904867,2.383253338505439,153922.35607042827,3.6336020541117184
379300,2.20763983868415,2.383879993616797,153958.5915295235,3.6342415661731757
379400,2.2081746046869997,2.38450787647914,153996.84346446046,3.635000799335504
379500,2.20874227584665,2.384931644138265,154033.020246509,3.635411046824538
379600,2.209364051070098,2.3855247402015594,154071.3762526016,3.6359173141486676
379700,2.20993057947388,2.386086120440094,154109.9264214132,3.636650986568284
379800,2.2105552458702045,2.3868451283920864,154148.10723603706,3.637470865902304
379900,2.2110039019588332,2.3874918370500007,154189.17059269245,3.6383353960439724
380000,2.211473290619257,2.3882329734786656,154225.23674901362,3.6391037876967083
380100,2.2119513484403384,2.388687618686842,154266.5686309795,3.639579293759165
380200,2.2124130047412156,2.3892424226341205,154306.86372230054,3.6402497128578166
380300,2.2130119496513276,2.3897021437944184,154343.85556167545,3.6408502864723804
380400,2.2135393994537447,2.39013208852477,154383.07156240518,3.6414245789890667
380500,2.2140619586704453,2.3906080834923644,154418.25176123105,3.641948225283886
380600,2.2145516665005904,2.3912188000549723,154455.0976885636,3.642437108227564
380700,2.215134211298439,2.391887204596089,154493.25470483658,3.6432850987110745
380800,2.2156673809908733,2.3926546462635114,154534.18049280925,3.6439989288826986
380900,2.216161212635798,2.3930883933673495,154575.1888384148,3.6448954349769505
381000,2.2166161448450703,2.3935930182798817,154611.1384682341,3.6455390098828886
381100,2.217191498785643,2.394083188674759,154648.40257738053,3.646002408103505
381200,2.2178028873321813,2.3946792592292123,154681.99482485256,3.64654453845176
381300,2.2183033082589247,2.3954146410783244,154718.2592315587,3.647230991570943
381400,2.218750637863779,2.396046032791709,154754.5718144062,3.6480289440119313
381500,2.21937205640291,2.3966768837963737,154788.82712409206,3.6487624246399757
381600,2.219980316254185,2.3972920067657992,154826.79386835406,3.6493702038007476
381700,2.220442967048396,2.397919154599245,154866.57583609765,3.6500905784609863
381800,2.221055814827237,2.3983733220666235,154903.35887681562,3.6506789557279933
381900,2.2216510744401328,2.399144173202666,154939.87333562053,3.6514791283879378
382000,2.22225359679985,2.3998372214573154,154974.08454361977,3.6522823225146173
382100,2.222772450858472,2.400353948718714,155012.12012791936,3.6528343741168556
382200,2.2233969144785815,2.400991405027103,155046.54440622526,3.6534463759053115
382300,2.223953581893297,2.401711530852833,155083.96357067578,3.6541387867085704
382400,2.224431439377619,2.4021511354231913,155121.21727436877,3.6548033492692054
382500,2.2250506848322535,2.4025791952718607,155157.01857252343,3.6551892711987355
382600,2.2255169717045367,2.4031619289699675,155196.0697483721,3.6559584389049467
382700,2.225997709872905,2.4038417012416953,155232.0236828262,3.6565296553880717
382800,2.226631374022638,2.404427624496904,155273.1313637395,3.657407501238778
382900,2.227205237061071,2.4050495224763493,155312.20898933723,3.6579957411899757
383000,2.227730437364144,2.4056439171650545,155349.80246344372,3.658601569500505
383100,2.2283284964374475,2.406280582195362,155385.05717807924,3.6592090344992667
383200,2.2288795166377935,2.4070469284525324,155423.88025307638,3.659778028136716
383300,2.2294668696167967,2.4076460817583505,155465.4757578993,3.6602401754083655
383400,2.2300729628381495,2.4083702084751804,155505.43819185626,3.6606096842348848
383500,2.2305360153909306,2.4089497277022947,155546.4287156635,3.661278979031373
383600,2.2310710727104994,2.4094349731771483,155584.2835095371,3.6619432711878113
383700,2.231617042769198,2.410082268766931,155622.51045503424,3.662545308197403
383800,2.232147440857942,2.410768578713106,155664.1938267608,3.6632909515577228
383900,2.232612064748027,2.411439527719423,155704.28036540604,3.664126827471994
384000,2.233178006221442,2.4121782298991485,155737.95392395364,3.6646176356767834
384100,2.2337526434477497,2.4127851056469027,155778.8899576035,3.66533413236549
384200,2.234235010483159,2.413278300915758,155818.68959926142,3.6657046144204943
384300,2.234725940967248,2.4140138712415955,155857.3335951082,3.6663427641377115
384400,2.2353477782139803,2.414465786429229,155898.20453667163,3.666837719887059
384500,2.2359296050199298,2.4152278126371467,155938.6378773914,3.66759002327458
384600,2.2365589449760677,2.4157850600492496,155977.5020016488,3.668062792122442
384700,2.2370640629803984,2.4163825583674017,156017.24213350745,3.668633506659797
384800,2.2375446051582277,2.4167900459925686,156053.92941329835,3.6692327110414897
384900,2.2380072943910063,2.4172180456436325,156087.9511977876,3.6696656194021116
385000,2.238481195782831,2.417727541385657,156125.79363389325,3.670153024545246
385100,2.239007471991252,2.418280692563301,156159.98918394287,3.670919351188071
385200,2.2394948958873835,2.419031103203848,156196.32298829607,3.6714207076127545
385300,2.240063375247211,2.419604204447108,156231.8611420399,3.6719514282847228
385400,2.240638565148885,2.4200596906802496,156271.7162518089,3.672787320157601
385500,2.2411659022639774,2.4208159262035656,156310.50313503158,3.6734847291102946
385600,2.241657236053076,2.4212076290328874,156347.1263248775,3.673922429868535
385700,2.242144283936847,2.421629969210865,156383.20104889382,3.6743411665243704
385800,2.242729384212069,2.422299491825191,156418.30310441006,3.6751211019891876
385900,2.243215546961414,2.4228969398516877,156458.2391169682,3.675677801428913
386000,2.2437294873455653,2.4235066862007546,156496.50023012407,3.676045889506342
386100,2.244239866280744,2.4239817159265473,156537.32321499838,3.6767591557793686
386200,2.2448068416937725,2.4246098571356867,156576.73815780866,3.6776291979545728
386300,2.245275575031047,2.4251574349352043,156615.9692274676,3.6781842969459784
386400,2.2458653217274205,2.4258390080552736,156654.13903996008,3.678805911991145
386500,2.2464667306301678,2.426425221832842,156689.45443054583,3.6792883370376734
386600,2.2469743807484397,2.426949947806784,156724.31528989508,3.679954097053508
386700,2.2475851315601787,2.427634584734373,156759.05078765666,3.6805156527140617
386800,2.2480931945234075,2.4283015946801596,156793.50395635792,3.681063101700305
386900,2.248613119447856,2.4290422327991337,156828.3683893077,3.6817845026407965
387000,2.2491512753618133,2.4296142713427407,156863.84187871392,3.682527347920793
387100,2.24970541898943,2.4300595163585847,156898.2505205674,3.6830393426855568
387200,2.2503212053988277,2.430478147324726,156935.32829322192,3.683659904402302
387300,2.2507730270751605,2.4311696845846966,156970.80861763502,3.6841860560866384
387400,2.2513799024698256,2.431826346646878,157010.85183780277,3.685074736294879
387500,2.2519123689604963,2.432519559899259,157050.06604476031,3.6857726997094162
387600,2.2524067923850084,2.4329094585042172,157089.62874279474,3.6861804790432755
387700,2.252891572740558,2.433595975423222,157131.27089342353,3.686990706273908
387800,2.2534474133109432,2.4340050435230918,157169.8430357997,3.687444426457566
387900,2.2540424296718293,2.434518100015586,157205.33115938643,3.6878587391620963
388000,2.2546738377054742,2.4350051604345913,157240.47464639207,3.688436630759598
388100,2.255116334713091,2.435563898447592,157281.99772085145,3.6888823153615418
388200,2.255710431872242,2.4361896123751885,157316.08014363915,3.6895663053155068
388300,2.2562237348613134,2.4367892394810298,157355.561032499,3.690092593901486
388400,2.256713807163524,2.437369443917588,157392.21407906053,3.690918735478367
388500,2.257224295156786,2.438021729040121,157430.56884415686,3.69145885712481
388600,2.257750552978523,2.438774964905827,157469.00427571774,3.692330961918514
388700,2.258351656907267,2.4395303206679784,157505.68815313658,3.6929007313731876
388800,2.2588897952123532,2.44027836601222,157542.196447093,3.6935809544445566
388900,2.2593525788751454,2.440961399011605,157578.26305653265,3.693949247758495
389000,2.2598157578945073,2.441481219601497,157614.0150518556,3.6944498644562804
389100,2.2603629051059264,2.4419710895332942,157654.5486720059,3.6951384519801898
389200,2.260932995671646,2.442578844059526,157688.44356166248,3.6958125034067852
389300,2.261433210212831,2.443113271438186,157721.990422881,3.6964260755998635
389400,2.2619316048374825,2.4435146960142458,157758.27666363755,3.697293763366991
389500,2.262514814609396,2.444023648889503,157791.89434832413,3.69805943662464
389600,2.262978795731474,2.4444815115502827,157825.76464556038,3.6986972928874757
389700,2.263496354803583,2.4450548971824384,157862.33875113286,3.6993866213532334
389800,2.2639556664888874,2.44552944404463,157896.5631773089,3.700250876486953
389900,2.264541582869164,2.446256177733504,157934.46493090614,3.700737941077339
390000,2.265051614321128,2.4468318506959412,157973.84247168378,3.701126174146617
390100,2.2655573214119697,2.447378835831006,158013.70681140982,3.701928931938399
390200,2.2661574131497826,2.4478522693970497,158051.5073028133,3.7024950693172003
390300,2.2667383916386465,2.4482938954518625,158087.05693508938,3.703018202277305
390400,2.267236897621986,2.449052616281009,158128.24393425338,3.703793106267739
390500,2.26782126276689,2.4495444629191496,158166.2657886135,3.704224755449548
390600,2.2682680456379445,2.450023313124558,158200.51699377396,3.7047330184994145
390700,2.268874055063007,2.4505300951846047,158235.76742269547,3.705224255814941
390800,2.269418934154597,2.4511978598863897,158270.97445827673,3.705779003752413
390900,2.269987616713357,2.4516827433850237,158304.93849520743,3.7065716533146014
391000,2.2705553712609547,2.4522844730514084,158341.200436249,3.707015109598718
391100,2.2711700776646135,2.453028017491595,158377.3608110294,3.7079003605975425
391200,2.2716312316614427,2.453442070543349,158415.37331848656,3.708420849252591
391300,2.2721935183345736,2.4540396786115517,158451.56947739748,3.709095085147727
391400,2.2727985116139346,2.45474354659229,158492.89645002503,3.709898967907946
391500,2.273334334794181,2.455489833944395,158529.57112322777,3.710344782662464
391600,2.2739596505767214,2.456106620113594,158566.95300687035,3.7107857144620735
391700,2.2744598468343833,2.4565777957495087,158602.67825421906,3.711190102660642
391800,2.274915376632017,2.4573404424275913,158640.39384160383,3.711585630845586
391900,2.275471434484482,2.4578612341854216,158678.3525061937,3.712173333647054
392000,2.2759179282985937,2.45856785409852,158717.404606111,3.712571993429795
392100,2.2764751940760015,2.459083733598443,158756.2800603545,3.712952719641162
392200,2.2769817409996116,2.4598515759009567,158797.0576703098,3.713463431556568
392300,2.277521967223681,2.460363636443245,158836.95776084412,3.7140938836722883
392400,2.2780807901019657,2.461067873349119,158875.72462508953,3.714827620055285
392500,2.2787015789298417,2.461500036594741,158912.7986993987,3.715630177089506
392600,2.2791618902144744,2.462053955685271,158949.1501770748,3.7160025814703213
392700,2.2796093677572062,2.462656740502077,158983.34137918908,3.716818506162473
392800,2.2802111002676653,2.463161367767394,159019.32347716755,3.7176407496646067
392900,2.28080567133269,2.463884352554892,159056.28863954108,3.7183666199044945
393000,2.2813926319748674,2.464282375177618,159097.45048108627,3.7192450137987056
393100,2.281929116799671,2.4649667971596614,159132.19015817062,3.7198439690461775
393200,2.2824759547408107,2.4655071748370574,159171.44285095448,3.7203272853683234
393300,2.2829562520585736,2.4661138884916656,159212.4253688754,3.720807017093661
393400,2.2834063823157886,2.4666639857800585,159248.7321934165,3.721261914099622
393500,2.2839855193131147,2.4673533761133077,159289.03099068877,3.7217441299579006
393600,2.2844422572689993,2.4679115434563035,159329.94132837022,3.7221760642064683
393700,2.2849131312782376,2.468381554786932,159368.2031216109,3.722750893811003
393800,2.285490609644907,2.4689356977116566,159404.93043363947,3.7231224276107135
393900,2.2859435300700763,2.4695146719108556,159442.56937821172,3.723840746946611
394000,2.286567510375447,2.469909189350352,159476.44440331368,3.7243380071284546
394100,2.287012185823323,2.4703073371561435,159509.8825786345,3.725075281595751
394200,2.2874877658056474,2.4708960364899255,159551.00586041823,3.7257284231301857
394300,2.288018142014337,2.4716495368226816,159592.19124151667,3.726473906755375
394400,2.28857769356778,2.4723322273812527,159633.38418977155,3.7270638756474543
