Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
394500,2.289069571078114,2.4728445463609097,159671.84162735866,3.7277724395360874
394600,2.2895994452524713,2.473531549487051,159705.39714969127,3.728238887653465
394700,2.290191029417722,2.4739635500939303,159743.762517383,3.729087506165335
394800,2.290751831387952,2.47454671327871,159778.99337687978,3.729586766150953
394900,2.2913304929713854,2.475182724855211,159812.76359095087,3.7302683462822026
395000,2.2918603092503544,2.475654839198468,159848.47979829102,3.731052015596353
395100,2.2923740355426276,2.476180816040499,159882.2527139974,3.7315005632487575
395200,2.2928763036988524,2.4769076175485627,159920.8404020421,3.7323088042513377
395300,2.2934322274691015,2.4774413970576616,159960.31766803638,3.7331859584977494
395400,2.29397839270004,2.47796097678261,159999.96356344264,3.7339202180819724
395500,2.2944721994612642,2.4784900660100453,160037.515832254,3.7344846410924943
395600,2.2949905317783417,2.479215631146186,160074.67546913453,3.735359328433177
395700,2.2955093295819946,2.4799733823270804,160114.99283587464,3.7359273855981043
395800,2.2960884926746066,2.4806228184125594,160148.79207111488,3.736297646855747
395900,2.2966385397905937,2.4813057636862577,160190.058164567,3.7366639506225505
396000,2.2972022709099473,2.4819132053083734,160227.61604940638,3.7374498862604493
396100,2.2977227187799754,2.4823499189075395,160265.35390586194,3.7378238466205254
396200,2.29823774727904,2.4829022442848037,160299.02970002827,3.7385544825108417
396300,2.2987097484357926,2.483397621750186,160337.10775964952,3.739332285291102
396400,2.2992897911445405,2.4841608227671146,160371.63564262187,3.739863388498546
396500,2.299905523179881,2.4845610246328875,160410.77519853855,3.7402502404550257
396600,2.300355357046775,2.4851679057277103,160445.38887924165,3.7406216160089625
396700,2.3008719005409066,2.485931501217852,160481.84914133235,3.7414605351294368
396800,2.3013124573830632,2.486643627148613,160520.80064722817,3.7421764097009977
396900,2.301762901716737,2.487123213531226,160556.80267811002,3.7430060349787797
397000,2.3023622906777175,2.4877715233329667,160596.02692293533,3.743772208927774
397100,2.3028869640031417,2.4885222760171453,160633.30270592435,3.7442602746323113
397200,2.303362575187313,2.488939657729512,160667.19260485962,3.745016101448797
397300,2.303977312309564,2.48951059079985,160702.00962902055,3.745669851262506
397400,2.304563678349442,2.48998931331216,160743.33692540682,3.7461950261517396
397500,2.30506580633735,2.4906128483163386,160779.3218459649,3.746908731026363
397600,2.3055492276688283,2.491227056977073,160819.83897009632,3.7473944214987234
397700,2.306031566523183,2.491783301952395,160861.16429468952,3.748223505316061
397800,2.3065277852559944,2.4922098444486602,160898.37834653215,3.7490715047285676
397900,2.306977505548926,2.492931058048405,160936.6851060343,3.749548738990421
398000,2.3075747590974722,2.49356733455497,160974.48119559576,3.7500886440948595
398100,2.3080404199129103,2.4942044454342853,161015.15614154658,3.750499673227879
398200,2.3085164549051402,2.4947037952923248,161051.0007262522,3.750871379360843
398300,2.30910477545203,2.495341275323911,161084.64969147454,3.7515517299274888
398400,2.3096892836580345,2.4957680497969905,161121.32275669716,3.751964432932769
398500,2.31024801550956,2.4961756425408064,161160.8493147324,3.752385899686966
398600,2.310728632866995,2.496710874553197,161199.38234935762,3.752997370544833
398700,2.3112071643810963,2.4972089349196063,161234.64540646435,3.753705035137975
398800,2.3116621652273643,2.497796119634852,161275.05333686734,3.7545942784375703
398900,2.312132803572036,2.498380744911592,161309.86683974674,3.7553424811987806
399000,2.3126976451211716,2.4989325145199364,161343.60308581608,3.7560602309387727
399100,2.313213800189231,2.4994898432960895,161379.94597050748,3.7564856308589842
399200,2.3137898012812235,2.500088962141889,161416.19215526377,3.7571308611351792
399300,2.3142303702844473,2.500534531934318,161451.82753037455,3.7575651644119796
399400,2.3146961213018584,2.5009959624813236,161486.25126383582,3.758452818958862
399500,2.3151834458301863,2.5015746388826017,161526.25202417918,3.759303665617308
399600,2.3156811562936954,2.5022191692135705,161567.09242802236,3.7598288904834867
399700,2.316215115146736,2.5029157242796347,161605.7995166607,3.760386937828989
399800,2.316777030508564,2.503630157349692,161643.29126990426,3.7610737934336727
399900,2.317399982887111,2.5043602980990807,161681.65003367854,3.761860743229512
400000,2.3179215848112635,2.5048146901899018,161717.4195972717,3.7625905845092134
400100,2.318391994061634,2.5055432419905386,161755.68545736512,3.7631339108855135
400200,2.318922539245942,2.5061851635262125,161796.18767765872,3.763500638964399
400300,2.3193708718001784,2.506752299608785,161832.18118245216,3.764164122493176
400400,2.3198328683673677,2.507417724515381,161867.891294957,3.7649165605073818
400500,2.3203435995589934,2.5080971134979384,161903.45137579215,3.7654726926389697
400600,2.320904670528484,2.5086940332687995,161944.22059991694,3.76596779402114
400700,2.3214178935702305,2.5092147152322513,161979.6358128648,3.7665199431772938
400800,2.3218615359979395,2.509891387444315,162013.6906703434,3.7673213675722885
400900,2.322334669539457,2.510417592991053,162054.05319236868,3.7678455637747787
401000,2.32288466924619,2.511065485533155,162094.40039619847,3.768492546704394
401100,2.3234114055925867,2.511784949719099,162133.39929372256,3.76898552233886
401200,2.323994662784942,2.512518113573683,162173.11358903183,3.769808454129393
401300,2.324459456344748,2.5131330882382605,162207.3787405812,3.7706836054956674
401400,2.3249863537585957,2.5138942055194926,162244.26934119227,3.771524769032971
401500,2.325442166479108,2.5142897440191634,162278.87649280575,3.772378716330913
401600,2.325932667000459,2.514728163667559,162316.27550658476,3.772990042256658
401700,2.3264235634605344,2.5153428209680637,162354.60036004352,3.7737150881063886
401800,2.3270222972191643,2.5160097226395326,162395.59177268733,3.7744193368907735
401900,2.327500398901527,2.5166404813729337,162431.05979238203,3.7752454961306743
402000,2.3281108410672378,2.5170549257376824,162469.35625796742,3.7760800758135082
402100,2.328570783823341,2.5177019838855528,162504.4275651143,3.776894723464489
402200,2.329025270375033,2.518140334005337,162542.68720463075,3.7773605448825816
402300,2.329635203493131,2.5185633814314885,162583.7887103333,3.7781298190386687
402400,2.3301055332742893,2.5192627102124536,162620.76462794121,3.778932058284783
402500,2.3307128122937724,2.519836226521166,162656.31852538194,3.779818237538049
402600,2.331327922342555,2.5202695179416184,162689.89673200814,3.780249862543606
402700,2.3318962050740657,2.520773448890283,162728.31146517087,3.780854299669776
402800,2.332382857503264,2.5215007023913576,162767.9014369487,3.781552757129888
402900,2.333001834851732,2.5222376089741196,162807.09188721713,3.7823904593181576
403000,2.333529519129668,2.5229743772462907,162843.9041009571,3.783062823606783
403100,2.333966521097345,2.5234762206071566,162883.32536794065,3.7839075955135013
403200,2.334548044095731,2.523870359195419,162917.30206546307,3.7845380496121797
403300,2.3349957532010155,2.524375473156179,162951.04450929828,3.785378213054656
403400,2.3354912481872985,2.5248813834746398,162991.1271576938,3.7861706177916346
403500,2.3359563612248015,2.52553547821664,163024.54662833898,3.7870065548102483
403600,2.3363976440649425,2.526261902143311,163063.71170245894,3.7877191608237863
403700,2.336873389147726,2.5268330929491727,163097.05190798728,3.788240225757991
403800,2.3374348541101475,2.527392962433972,163136.90494231932,3.7887779921718634
403900,2.33798073337117,2.527796756932826,163177.70696227584,3.7895645992719498
404000,2.3384199830163235,2.5282141891668797,163214.11224002024,3.7903977697501605
404100,2.3388778777335815,2.528628594895394,163250.55235629386,3.791247044869199
404200,2.339334248655468,2.5293644209069925,163290.03892604116,3.7920701819029863
404300,2.3399582485399613,2.530022737443169,163324.15399835492,3.7927519600259063
404400,2.3403986462809225,2.530736774258357,163359.82468432025,3.793138657113973
404500,2.3410229509948595,2.531323807638703,163394.76744219867,3.7938749938107716
404600,2.3415770934129987,2.531925185247289,163430.3722431579,3.794488139682766
404700,2.342109068283637,2.5324664830868198,163470.5668651278,3.795200653923936
404800,2.342622851698564,2.5331422659043614,163506.64321558113,3.795969721532972
404900,2.343239293042227,2.5337928805978684,163544.1557277414,3.7963567866833223
405000,2.3437058248276745,2.53444240516542,163578.7186659515,3.7968380172214062
405100,2.3441690881132287,2.53510838873316,163619.1396372769,3.797312258877784
405200,2.344710045432153,2.535517071065611,163658.38730878034,3.7980573873608643
405300,2.3451735929274995,2.536159928978957,163695.29839894827,3.798520468569718
405400,2.345713364738755,2.536621753939916,163735.3771186499,3.7991682666005446
405500,2.3463398920194516,2.537007317997976,163773.56106445924,3.7998877177871506
405600,2.34690081990302,2.5376098412184684,163811.6377016391,3.8006051748131155
405700,2.347385253418838,2.5380287447165566,163849.2459045019,3.8011026174895814
405800,2.3479269839737467,2.538501546865453,163887.0843022005,3.801789344884879
405900,2.34848326049902,2.539158589885539,163923.04190160325,3.8025080613257596
406000,2.3490248098388773,2.5398009864365347,163963.57863146937,3.8029869383318364
406100,2.3495133982414558,2.540352668399669,164004.7552152223,3.80383378596654
406200,2.350074142316927,2.540817253686822,164042.80859009956,3.804199302166085
406300,2.350568046469776,2.5412366150218784,164076.19765073658,3.8048954026990844
406400,2.3510861483995833,2.5417730332963457,164114.88587167207,3.8056094371995397
406500,2.35157364491574,2.5423981826366986,164150.8139018902,3.8061497675680735
406600,2.3521615355766143,2.5428226989466247,164191.22993931,3.8069901765447898
406700,2.3527621264866543,2.543515847259704,164227.22463589517,3.807488173415616
406800,2.3533584790794104,2.5440382625485864,164267.24744896125,3.808332058296346
406900,2.3538929125611374,2.5444610767865146,164300.93293807283,3.808988122858798
407000,2.354421873728441,2.544869203503839,164341.0557625183,3.809648622112528
407100,2.354977433037397,2.5454403502564307,164375.51690166615,3.8105208532116546
407200,2.3555198652603337,2.5458709549949754,164414.65890978382,3.8110268542868933
407300,2.3559593164236032,2.546288907453691,164448.36594665254,3.8116375806091614
407400,2.3565231313066715,2.5468651828806697,164487.324959867,3.8121702745955166
407500,2.3571073563877527,2.5476281008223296,164522.33965876134,3.812860501405056
407600,2.357580128914841,2.5481698183852393,164558.59327817927,3.8134129676388793
407700,2.3581935671422283,2.5485863061316185,164596.97236726835,3.814299200929559
407800,2.3588086644735786,2.549040911639047,164630.77630084942,3.814759824329138
407900,2.3593664924315023,2.5496904963482323,164664.36350766933,3.8155913623511193
408000,2.3598689448068653,2.5502262383022227,164701.4886139905,3.816188701451949
408100,2.3603789107137714,2.550847049589095,164736.2941822891,3.816559115230602
408200,2.3608670167916346,2.55127763847847,164769.54299223947,3.817259954261865
408300,2.3613325639477507,2.5517391509087437,164809.17924637752,3.8180309868462667
408400,2.3618897920072905,2.5523308102942934,164845.60494952998,3.818877838968563
408500,2.36250253206593,2.5528908870040015,164886.7069738094,3.8195756802295633
408600,2.3631114525406987,2.55358948426996,164923.09897335886,3.820201132091351
408700,2.363702803305922,2.5542792956621696,164962.77329463334,3.8207169533882106
408800,2.364259054589211,2.5546900965044954,165001.36101183094,3.821346054086702
408900,2.36488282058765,2.555283961631814,165041.8815838721,3.822082875667891
409000,2.3653980013333977,2.5557572393527437,165082.47670017238,3.8226785367172096
409100,2.3658955369384684,2.556210604537266,165118.3901951968,3.823452807351123
409200,2.366392502278902,2.5566006777872197,165155.33227660158,3.8243294845226257
409300,2.3668778645059136,2.557051642847798,165193.42433871698,3.8249394728223054
409400,2.367327005053132,2.5575512408271277,165230.57494433143,3.825416851939858
409500,2.3677951947048923,2.5580202205384053,165264.56635098258,3.8262047335687512
409600,2.3682663679808376,2.5587329832736576,165298.4522496901,3.8270886300392735
409700,2.3687837650013948,2.5592876640267104,165335.31418495227,3.8276345478991036
409800,2.3693157782616363,2.559766337427633,165368.8865375921,3.828285099346929
409900,2.369936853235952,2.560470745785804,165409.59147496795,3.8288687478192363
410000,2.3705421549337564,2.560948445815686,165446.57733520237,3.8292742587892428
410100,2.3710306413662794,2.56166235798075,165487.6108495753,3.8297357584893037
410200,2.3716102100860357,2.5622199743622915,165527.54955378934,3.8302594144575037
410300,2.3721142416797307,2.562946134867892,165563.58269109126,3.830960268072931
410400,2.372591239933395,2.563503020345996,165600.44751744857,3.8314690020990243
410500,2.3731297796649455,2.564194229282734,165638.0851877593,3.8322499270316146
410600,2.3737030382488062,2.56469216831464,165671.87137465936,3.8329707352899596
410700,2.374179043484576,2.5654188982727204,165712.18825868692,3.833765939061926
410800,2.3747381346618583,2.5659446304210443,165748.95428059794,3.834387551955528
410900,2.3752669472398633,2.5665253973883564,165782.00923772712,3.8348233830606455
411000,2.375767469741768,2.5672300356832807,165818.2769497316,3.8352662287237846
411100,2.376243106223339,2.567731934119607,165857.68036289007,3.8357615405669767
411200,2.376825572231703,2.568137561809661,165896.94616042613,3.8363114835261762
411300,2.3773808149923856,2.568608438292306,165934.61211466906,3.837110778315646
411400,2.3778853613284845,2.5692360056577646,165972.71205496904,3.8379565364755828
411500,2.3783551791255615,2.5697637526285644,166010.8457596705,3.8387919174804095
411600,2.3788295181301957,2.5704739576927835,166043.86632949987,3.8391591804708356
411700,2.3794413872929385,2.5708994156724305,166081.2091228869,3.839698592555835
411800,2.379999840378931,2.5715362645188096,166116.1556456849,3.8401773120863263
411900,2.3806118600931514,2.572077293512741,166155.64655964408,3.840740494753787
412000,2.381072765615141,2.5725027385849146,166194.21983781108,3.8412644329007275
412100,2.3815743819667126,2.573092278508498,166227.64922125352,3.8418562215480088
412200,2.382043532131091,2.5734758787912484,166266.89660746307,3.8422395709995087
412300,2.3826240220105572,2.574038900314251,166304.39866142676,3.8429575278779122
412400,2.383176167787106,2.574465914417801,166342.08447655008,3.843430396704434
412500,2.383665958536363,2.5751226231503375,166378.39777881897,3.8441186831988454
412600,2.384287178946436,2.575811250646424,166416.72840987545,3.8446005096365248
412700,2.3847808054983024,2.5765293782030922,166455.57390474118,3.845092917002981
412800,2.385329262317875,2.577180843768901,166491.0958516623,3.8454839015734525
412900,2.385819430774923,2.577702163084353,166529.95225984044,3.8463699730981182
413000,2.386369867124509,2.5782582559145912,166570.5647503412,3.84707013781682
413100,2.386853222816617,2.5786475503804542,166604.18062433472,3.8476542805068004
413200,2.3874530735756925,2.5791547926743403,166637.86581129054,3.848368736322697
413300,2.388070929916916,2.5796141651234747,166674.46728737568,3.8487453869577175
413400,2.3885927891723675,2.580180823844577,166708.40562769707,3.8492249878297358
413500,2.389108937563916,2.5806280242758013,166745.27514175294,3.8498674022717534
413600,2.3895815484661105,2.5811745444401537,166783.04512757374,3.850662842466722
413700,2.390195206653234,2.5818602800113486,166818.0139797631,3.8512101835656867
413800,2.390762312311316,2.582475301456312,166857.8160548225,3.851885581056223
413900,2.391203376513218,2.5831050847231953,166896.0224492219,3.8524586607209383
414000,2.3916820563275754,2.5838475600494917,166931.38842048962,3.853044343350406
414100,2.392118023682091,2.584401387376387,166971.49390077763,3.853873926619023
414200,2.392730572967314,2.5850953393008456,167011.9657789614,3.8542769481129304
414300,2.3931912654646568,2.585562439997066,167046.1139856657,3.85507206724905
414400,2.393700238531653,2.5861814166489565,167081.67407891862,3.8556722552363496
414500,2.3942693224689364,2.586702113839756,167116.55982347214,3.8561293724089145
414600,2.3948519751671307,2.5872767320014187,167151.7634699162,3.856693776766271
414700,2.3954731118834585,2.5879914384099716,167192.23499509026,3.8575592731821127
414800,2.3959631412299496,2.588460754878223,167226.10449577172,3.858297295111308
414900,2.3965127893881544,2.5890729584968515,167259.07960645354,3.858844248903936
415000,2.397041806637834,2.589561281142513,167297.3122734783,3.8593605148935377
415100,2.3975941677323216,2.589978473525222,167336.17531118606,3.8598649057290246
415200,2.398173677497107,2.5905206577138973,167373.9687484506,3.8603077449446492
415300,2.3987924838058925,2.5912321936109115,167407.35056755453,3.860990733084723
415400,2.399353271985697,2.5918627526492655,167443.75850891872,3.8617378599525436
415500,2.399823516747516,2.59239757549183,167479.41143912377,3.862619878030106
415600,2.4003613534058754,2.5928188489754977,167520.33627534786,3.8633805520217126
415700,2.4008713055208943,2.5932613439261947,167554.64642243012,3.864028059375638
415800,2.4014238844080222,2.593694673530452,167593.86765410163,3.8648847048886132
415900,2.4018896117557342,2.5942376211376903,167628.48467452105,3.865283103767023
416000,2.4024809102568465,2.5948714901429795,167663.27265945432,3.866021501090811
416100,2.4029235992292817,2.5952802979149703,167699.12778161894,3.8667589629615997
416200,2.4034795926320247,2.5960073677878466,167737.62159998543,3.8674772846297554
416300,2.4039758481852185,2.596675348643284,167775.96662932629,3.8682543366345414
416400,2.4045581055050556,2.5972159964718635,167816.1715249401,3.8690507515986337
416500,2.405173048494055,2.5978855663473195,167852.9083300265,3.8695338196023155
416600,2.4057796569176735,2.5984463318653246,167892.05575205543,3.8703544504822776
416700,2.4062159020887695,2.598833301728582,167926.37121492796,3.8708625704942246
416800,2.406817961588794,2.5995177181480993,167961.3377043199,3.871712735013312
416900,2.4072679003791975,2.600163319939398,167995.77565637164,3.8721905637799106
417000,2.4078521980153123,2.6008855832669666,168033.2628031992,3.872897502315243
417100,2.4084043463962255,2.6015098496282447,168072.53782965496,3.8736227381826254
417200,2.408966782651511,2.602018870973618,168108.78958325746,3.8742091117610293
417300,2.4094316421286224,2.602718045179535,168147.85232593285,3.8749934724974224
417400,2.410007155536604,2.6033569055499153,168182.44189354696,3.8755182408168354
417500,2.4105808087428833,2.603874947712484,168215.95272377878,3.876039070480044
417600,2.411109703480981,2.6045563305261994,168249.46931705278,3.8765512097745516
417700,2.4116653522404348,2.6052197370315575,168285.2567293682,3.877114773362075
417800,2.4122855496892246,2.6059037748299936,168325.45003202654,3.8778048409177064
417900,2.4128122636510305,2.606419786144653,168362.398613266,3.8782367882006015
418000,2.4134312811361993,2.607090400531317,168399.03969621466,3.878725237816617
418100,2.413964948343994,2.6076062746986453,168438.80038626827,3.8792023964170137
418200,2.414555113651064,2.6083090558484283,168474.75347020762,3.8799057928047502
418300,2.4151227911643343,2.608856227868921,168513.75917162054,3.8802968467349257
418400,2.415696715224936,2.609522822226961,168551.47836117257,3.8807090919057914
418500,2.4161382364813115,2.6099936334496925,168586.73749343242,3.8813788874481263
418600,2.416706263466632,2.6107157519080406,168621.65969072364,3.8821788472248415
418700,2.4171815513068164,2.6111947821529,168655.01968575513,3.8830327444209174
418800,2.4176404760950527,2.6118160853774177,168689.54777666964,3.8834041598971103
418900,2.4182492777396094,2.6124802318286027,168726.6418553596,3.884117547520557
419000,2.4187559955116393,2.6129301701164676,168764.7753961656,3.884944432437085
419100,2.419283063867219,2.6135540655038954,168799.98416236872,3.8858179937048263
419200,2.4197269198845723,2.613938920115802,168840.33075501944,3.886475959260021
419300,2.420326000295501,2.6143810729468466,168875.52427906464,3.887103792783448
419400,2.4208878407632457,2.6148842965349792,168916.14642529096,3.887697698010594
419500,2.4214636087716643,2.6155586061394853,168952.81167684114,3.8884132110135052
419600,2.4220639308666816,2.616058784624097,168985.78610706344,3.8890111176014215
419700,2.4225871316991947,2.6167174549625796,169025.92017285852,3.8898341915830876
419800,2.4230790879874915,2.617428041270891,169062.20209296918,3.8902057103470584
419900,2.423640803213761,2.61790317732202,169097.25900964724,3.891038253346837
420000,2.424166199289386,2.618314933137112,169134.378980817,3.8915569375935677
420100,2.424754401031551,2.6187621734846265,169175.2444478477,3.89231528318047
420200,2.425304747198414,2.619265922109632,169215.90309467842,3.8930095869689545
420300,2.4258623486697717,2.6197905878009347,169253.01076777454,3.893645060729633
420400,2.426423486803831,2.620385265061233,169286.3842429705,3.8943616955503657
420500,2.4269650598086434,2.6209687153443517,169323.9570390902,3.894779684490135
420600,2.427458655321589,2.621536307881132,169359.12278156835,3.8952614291202456
420700,2.4279199922590453,2.6221161952860523,169393.9325105124,3.895945901611554
420800,2.428465945598635,2.622843386259723,169429.40174607912,3.8966061262107057
420900,2.4289044877067414,2.6234621546192316,169466.09594103615,3.897358048797386
421000,2.429431514268483,2.6240971502835304,169504.01237179956,3.8977921535555136
421100,2.4299683111076007,2.624773735931484,169544.36944066905,3.8983870156531295
421200,2.430481527355742,2.6254376762313125,169581.58273378923,3.8989286027049816
421300,2.431064703036055,2.6261503778146342,169618.95544650877,3.8993651878291775
421400,2.4316182363455328,2.6268800324173767,169657.54406238787,3.8998152040898524
421500,2.4321662792868386,2.6275771663375607,169698.34395225806,3.900438366484372
421600,2.4327377023300807,2.628091268143027,169735.5418409321,3.901047374083985
421700,2.433272759376141,2.6287187683658653,169773.36565588487,3.9017348561023133
421800,2.433756902757313,2.629154137403155,169809.74627854317,3.9021737538461077
421900,2.4342771765906472,2.629640862755608,169850.0813938948,3.9028478554546515
422000,2.4347843196261816,2.6303054578593814,169889.03642305173,3.9032235622656333
422100,2.435394420522487,2.6307243939522267,169921.89103973226,3.903641701061717
422200,2.435872563708339,2.6312606576583475,169960.11470469926,3.904464588688626
422300,2.436456060523142,2.6320062745968205,169993.6670202535,3.9049745500979376
422400,2.436916297347803,2.6327606822686964,170032.4221615183,3.9054777780509284
422500,2.4373554515454976,2.6334274204211567,170067.73176957632,3.906353249632804
422600,2.437945710783758,2.6338237247483383,170103.29542251464,3.907144150817266
422700,2.4385423338639,2.6342406730445203,170143.61964970935,3.9079870240011996
422800,2.439092776900671,2.63471603746694,170182.00105625333,3.9084661411563792
422900,2.4396969876293597,2.6351425408110543,170220.79789255996,3.908851342397863
423000,2.440129541452683,2.6355365655575334,170254.4668780807,3.9095713975157773
423100,2.440698950032949,2.635932738093681,170292.29932957928,3.9103278812320577
423200,2.4412416456291393,2.6364705714103476,170330.50013861983,3.9108011247472825
423300,2.441778681005302,2.637085281637755,170366.17205576124,3.91127311355923
423400,2.4423978132093866,2.63771834630929,170406.1214620929,3.911698209844034
423500,2.442921720380897,2.638179869840731,170440.83893438044,3.912088267232846
423600,2.443474147607481,2.6389257980066168,170476.93820060592,3.912588875299833
423700,2.4439943023631896,2.6396063167229187,170511.91618459753,3.9131623260190294
423800,2.444555717103451,2.640096417700274,170550.42481092789,3.9139726748224177
423900,2.444992426028856,2.640747353513481,170590.3229700194,3.9144979353450937
424000,2.445497790973756,2.641239254815493,170630.7251932435,3.9149276966696718
424100,2.4459787281512764,2.6416242766027764,170663.53858194398,3.9155034519097955
424200,2.4465126336861767,2.6422249843241263,170698.95280934835,3.9162382622455345
424300,2.4470626307132557,2.642705760137482,170732.74125062092,3.916953074774612
424400,2.4475981983258936,2.643128988550614,170770.28728073413,3.917547286028798
424500,2.4481243809744124,2.643560535721534,170806.0503607007,3.918369709515436
424600,2.448558602818923,2.6439865741416297,170843.5156562037,3.9189764448851108
424700,2.449168276195675,2.644696217089687,170882.5879631985,3.9194686274322823
424800,2.449775334660899,2.6452428183447547,170917.84920080024,3.920197595961202
424900,2.450218663332747,2.64589650124951,170954.53200771438,3.9205741620783545
425000,2.4506549508834463,2.6464007417492805,170987.38266026223,3.921202096646618
425100,2.451137717926658,2.647002146578162,171024.81077419384,3.92165927005307
425200,2.4517054304293393,2.6476481805762933,171058.56092812578,3.9221330454845655
425300,2.452297660959241,2.6482228724367127,171092.55081347175,3.9230054332324786
425400,2.4528083485877508,2.64879258682498,171130.20756318315,3.923496034514291
425500,2.4533376466095898,2.649432271239161,171163.37197115924,3.924047827004533
425600,2.453936647662172,2.649930357821847,171198.87118148114,3.9244523899729677
425700,2.4544056705991353,2.6505040051018183,171237.33454693924,3.9249070289139096
425800,2.4549776464541515,2.6509299151375787,171272.67073392126,3.9253601108322678
425900,2.4555865930706617,2.651373065823319,171310.8688011821,3.926085550220006
426000,2.456085630465123,2.6517618870612543,171344.4763376261,3.926692450325286
426100,2.4565327641781387,2.652335212982703,171378.95615551327,3.927505274380289
426200,2.4570218158777655,2.652749518799919,171415.65683954023,3.9279393367940747
426300,2.4575339831183785,2.6533618297120247,171451.252721568,3.9284162843791166
426400,2.45803527875742,2.654105432056385,171490.3754687927,3.9291726788192762
426500,2.4585519547604537,2.654641948892379,171525.6984539631,3.9296049697317215
426600,2.4589866900256845,2.65510190827911,171561.34606157924,3.929977950136168
426700,2.4594456644020637,2.655780779383428,171596.68800620214,3.9304929853571835
426800,2.459977871722035,2.6563866341038556,171630.1849308526,3.9311062825162644
426900,2.4604511126155293,2.6568820227507923,171663.55117178024,3.9317802144554728
427000,2.4610627292309224,2.6576219260264398,171698.97809496828,3.9324241008558958
427100,2.4615372044647006,2.6582994414530656,171734.1761399955,3.932796035881301
427200,2.4621020066522736,2.6587431991461763,171771.07448067586,3.9334347552975744
427300,2.4626582005010955,2.659250967763604,171807.4973369009,3.9339849849557296
427400,2.463158952876705,2.659742350984262,171841.14398645906,3.9343915831181158
427500,2.4636266927466743,2.66047853899519,171878.951869929,3.9347661992608685
427600,2.464232691841475,2.6609460760062253,171919.3202254637,3.935258642755701
427700,2.4648459454447567,2.6613973654447842,171952.92973489081,3.9358334569507236
427800,2.4653073379776886,2.6620212660891602,171989.6564642652,3.9366208088581716
427900,2.465923789328321,2.662605685788994,172026.39962661607,3.9372251534057945
428000,2.46638050310448,2.663041602400604,172059.8483183927,3.937760776746358
428100,2.466867355158812,2.6635896822430376,172094.3150153244,3.9385824318637637
428200,2.4674164459497496,2.663973548137228,172127.01202990388,3.939384827878088
428300,2.4678963897079935,2.66468154827279,172161.82715122736,3.939833621694225
428400,2.46840525118543,2.6653106803440494,172197.83173987071,3.9406603509538525
428500,2.4689925850550978,2.6658880729961507,172233.18031063754,3.9415323800200226
428600,2.469526000030701,2.666592447505378,172268.88670258672,3.94228457293162
428700,2.4701352257033493,2.6671296859565894,172303.74425844263,3.94296026384463
428800,2.4706498444273852,2.667690646191689,172338.77099668694,3.9436789827791876
428900,2.4712027735530957,2.6683959585271255,172372.3249469739,3.94444723445777
429000,2.4717734614403066,2.66892479390878,172411.31661324005,3.9448812286214228
429100,2.472258052268162,2.669584361828824,172451.32416115678,3.9455346377456357
429200,2.4728753647194535,2.670200016560533,172485.0037286297,3.9459543771720202
429300,2.4733372449710984,2.6707781982406726,172525.2853632111,3.946407901703559
429400,2.4738571238118072,2.6714958402505817,172559.49352992157,3.9472690713763052
429500,2.4742947319665243,2.672239369529501,172599.21891983677,3.9478641662202434
429600,2.474746918955115,2.6728715310305105,172636.1549033501,3.9485228247629807
429700,2.4752833518007593,2.673503051373928,172676.10933922732,3.949300291794036
429800,2.475746538947841,2.6739399615792996,172713.0753611443,3.9497255029991534
429900,2.4761946164902837,2.6743444854439113,172753.04179451955,3.950422466876672
430000,2.4767258224162165,2.6750516914181586,172788.59716974534,3.950806597503098
430100,2.477157058309642,2.675671456713903,172821.95697582426,3.951224470451771
430200,2.477635456182875,2.676106644585417,172856.06169564163,3.952087204798786
430300,2.4780772609526163,2.6765151252209747,172888.9567013989,3.952664321738813
430400,2.478597414864639,2.6769650151650284,172924.25430407285,3.9534039645722636
