Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
503000,2.8502468829892296,3.07126290452683,198838.17366702209,4.396853292455502
503100,2.850760322106496,3.0718337508741453,198875.85814790046,4.397328131678802
503200,2.8512085681006365,3.0724561524544787,198907.34113676153,4.398089343810243
503300,2.8516315641528904,3.0728271374226437,198941.099722904,4.398515990227519
503400,2.8520888843908954,3.073224521703489,198973.49682152615,4.399198509033139
503500,2.852568530636137,3.0736294848731345,199004.46838137385,4.39957275842418
503600,2.8530430543320016,3.074253811925471,199039.91482263178,4.400245081248043
503700,2.853511701657272,3.0746662349108944,199075.5672494281,4.400997999419282
503800,2.8539584685158674,3.075141967673066,199107.17000759018,4.40172152142111
503900,2.8544625343439805,3.075798929027307,199138.257281215,4.402401336174438
504000,2.855030695592467,3.076290839137432,199173.9448076981,4.403138276355216
504100,2.8555696133127793,3.0768650966636115,199210.71463761348,4.403902098284803
504200,2.8561530045639585,3.0773263118223917,199249.07433786726,4.404293729822311
504300,2.8565622351200446,3.0780050300052304,199286.629921119,4.404708685350111
504400,2.8570482577332648,3.078554444406784,199318.15947341468,4.405468397758299
504500,2.857522008030938,3.0792644273656324,199351.2323928962,4.406259952867731
504600,2.858086346600083,3.079970296596009,199387.42475706068,4.406810821622792
504700,2.8585767663724817,3.080510055190891,199421.85593131176,4.4074063877091865
504800,2.8591104741006754,3.0810130220428715,199456.36890025568,4.408005195912604
504900,2.8595742291151303,3.081491265689827,199490.8750380703,4.408800235838129
505000,2.8599973216817025,3.0820302574361316,199524.72588350245,4.409520921053487
505100,2.860515578543264,3.0826340152525384,199560.13223378587,4.41021008813983
505200,2.86105125515017,3.083017151101683,199596.05357572972,4.411023715048416
505300,2.8615002810393855,3.083497093283437,199631.02213207202,4.411731600670969
505400,2.861928681605678,3.0840945246767304,199664.40933948592,4.4120912841549265
505500,2.8624442005013755,3.084596613870706,199700.17132563554,4.412830046193938
505600,2.8629881774737704,3.085008962908709,199733.4479396208,4.413263390859201
505700,2.8634183629940573,3.0854036099331346,199766.03571308678,4.413845719025209
505800,2.8640003436464974,3.0858515041623273,199802.3721994815,4.414591664718077
505900,2.8644784027962844,3.0862624355084614,199833.68271708165,4.41509010623206
506000,2.865041437333197,3.086623117476002,199866.74791659857,4.4157984616864985
506100,2.865493950946998,3.087322984524406,199902.2667116135,4.416237714080812
506200,2.865982284638365,3.0879921448469374,199934.8894718299,4.417027590587761
506300,2.866403586367379,3.0887001533453464,199971.39435493867,4.417613895622239
506400,2.866981262841315,3.089131093573518,200005.89541251748,4.418146981976048
506500,2.8674198468444874,3.0898095879421663,200044.28062129687,4.41887112557509
506600,2.8679177824885795,3.0904416046895933,200078.33153927675,4.419660409210752
506700,2.8684426538870937,3.090843327279396,200114.4644671575,4.420386186262537
506800,2.86899208927708,3.091513699370637,200150.97246730688,4.4210320131274985
506900,2.8695467384132445,3.092187158241649,200183.58795071772,4.42144337747023
507000,2.8700240709716835,3.092768593476506,200218.4628571784,4.422121813246927
507100,2.8704347808900947,3.09345086463477,200249.8060458532,4.422620704582222
507200,2.870988768042656,3.093904349300848,200282.14415803988,4.423066825827418
507300,2.8715617163606963,3.0943168368035336,200317.2007577833,4.423874204523143
507400,2.8719955698140316,3.0948107117332517,200353.02621360193,4.424230774658544
507500,2.872527316513443,3.095466045726649,200388.8436436686,4.424988786726507
507600,2.8729355801895426,3.0960029847223605,200423.93538214287,4.42548088444734
507700,2.873365990392334,3.096513104579888,200458.8643684054,4.426265612693688
507800,2.873813215439949,3.097094658015841,200491.10463007982,4.4268989349629715
507900,2.8743340186816733,3.0976625425555735,200525.7726171028,4.427701557806619
508000,2.874808476847286,3.098119157511383,200559.53561567538,4.42847271625378
508100,2.8753677040276475,3.098548566128735,200591.0467094439,4.42882484098708
508200,2.8758975379792555,3.098971696677186,200622.19474116663,4.429188416383535
508300,2.8763703348323872,3.0994706305063313,200657.6610829119,4.429878599269126
508400,2.87691316035574,3.0999655397163535,200693.36196147793,4.430300868269885
508500,2.8774498409673117,3.100570877209083,200731.0169772655,4.430882500902632
508600,2.8779936640075583,3.101163023036478,200766.12822025074,4.431500186871532
508700,2.878501193377796,3.101655999300719,200803.5578139327,4.432035722246311
508800,2.8790709373112624,3.1022613421555065,200835.1590157139,4.432671260528724
508900,2.8795771933123557,3.1027776176354176,200869.54939720576,4.433499203980256
509000,2.880140481553279,3.103312064242236,200907.545188615,4.434182671054903
509100,2.8805784788913336,3.103825953437745,200943.49518955484,4.434779955184748
509200,2.8811052516162534,3.104314319844842,200978.9375792644,4.43538292546415
509300,2.8816067614018523,3.104894223386471,201015.64904903874,4.436134404420632
509400,2.8821304730774964,3.1054620339891534,201051.0221213848,4.436628952653486
509500,2.8826759687259096,3.1060488839636795,201084.59364698557,4.43700033160609
509600,2.8831085366899574,3.106572697139555,201115.88956061256,4.43781207820736
509700,2.8835583216597094,3.107232000676165,201152.23373758062,4.438312461663936
509800,2.8841355931116053,3.1076616502095753,201190.5266669574,4.438931453450175
509900,2.884634397850296,3.1080510112953066,201224.16174675245,4.4397448143277805
510000,2.885097343545788,3.108755625734198,201258.9912178258,4.440342622026841
510100,2.885637836816779,3.1094368150812555,201292.5200447907,4.4407686376558235
510200,2.8861653554203746,3.1098033163834367,201330.36470997077,4.441550956525173
510300,2.8866839231017427,3.1102372022226694,201367.69967371988,4.442103296010945
510400,2.8871865552083227,3.110769777502387,201405.55100164484,4.44270574959686
510500,2.8876400708466132,3.1112440168949007,201441.18630074605,4.443200807069776
510600,2.888144829534301,3.1118740352880194,201478.35414487156,4.443569758391487
510700,2.888690437958076,3.112341048399407,201514.5303046624,4.4441564020238715
510800,2.889214495884597,3.1129058024064387,201546.76583006905,4.444849296848318
510900,2.88968131095752,3.113273283198561,201583.45009094392,4.44534196858019
511000,2.890228428169704,3.1139689000962054,201618.87911691313,4.4458095265587945
511100,2.8907079357576735,3.1145027590922223,201653.9939419939,4.446208661553554
511200,2.8911398886288056,3.1150841523525834,201691.59199049682,4.447026392862304
511300,2.891551754954277,3.1155120614477827,201723.0274780994,4.447698324890376
511400,2.892052241885492,3.116007393296783,201757.7564867246,4.448395609731628
511500,2.892511585002275,3.116419664429526,201792.872520586,4.449153274171352
511600,2.8930139060481452,3.1170765647710286,201824.81707071257,4.449916667288535
511700,2.8934376763040985,3.1175257369261344,201862.40023072629,4.4506963840660125
511800,2.8939230473393542,3.1180280614172724,201894.52757733723,4.451446239172367
511900,2.8943924586979453,3.118446526844998,201926.90676919057,4.451898960871824
512000,2.8949023031141623,3.119020477481217,201960.622081526,4.452516534261313
512100,2.8954354417557884,3.119592334698237,201994.23314460332,4.453054922114862
512200,2.8959793571063486,3.120105978605862,202030.46117393137,4.453817365148844
512300,2.8964646692518974,3.1206971550212774,202068.61209056573,4.4542637499186135
512400,2.8970101377749184,3.1213128486726824,202099.76456016974,4.454784363612812
512500,2.897547702389628,3.1217462703049,202136.7291956091,4.455139837492939
512600,2.8980096626495517,3.1222547878013516,202169.68120933976,4.455483876882267
512700,2.898554898711774,3.12274652705147,202205.19328822006,4.456121268151828
512800,2.89903763284694,3.123336825708724,202238.2212086294,4.4569153350422175
512900,2.89950318579227,3.1238078494256007,202273.82548206134,4.457639489257923
513000,2.899957937582527,3.1243103193557453,202311.22680413874,4.458313727913146
513100,2.900368259998006,3.1249499374707628,202349.32611797488,4.4589639956188725
513200,2.9007889992233262,3.12562754062222,202384.06514122174,4.459549871341756
513300,2.901316514838214,3.126261901484297,202418.82983817373,4.460092470493378
513400,2.9017383397688583,3.126749812147269,202456.4296722702,4.4605610729616805
513500,2.90228062847763,3.1272474970640167,202490.93731038045,4.46135049197138
513600,2.9028094977991916,3.127719185550838,202522.0616891806,4.461904604295815
513700,2.903228790450318,3.1282945608158004,202555.19729816262,4.462353247192211
513800,2.903646964220636,3.1286856377596544,202591.25874164933,4.462759064812325
513900,2.9040741627430973,3.129353595019828,202622.53448440583,4.46329809628213
514000,2.904505081240586,3.129831589349457,202659.25213277555,4.463853529978151
514100,2.9049677972971377,3.1305020716073306,202696.25519815352,4.464265461572223
514200,2.9053745098339294,3.131136052139465,202727.2910811623,4.4649422564461405
514300,2.905791176200454,3.1316351472823944,202763.7701564522,4.465457971338596
514400,2.9062393302656755,3.132174972571942,202800.57562701576,4.465912239230511
514500,2.906644318134911,3.13286073389618,202835.595010923,4.466384643668695
514600,2.9072048884818416,3.133306781493191,202868.36504175732,4.466954598327509
514700,2.9076920769649077,3.133680250791852,202901.55838181783,4.467421316531116
514800,2.9082261195856205,3.134106790483043,202938.5130722896,4.468100271054171
514900,2.9086988228514077,3.1346555707867054,202969.4887526132,4.468515518715935
515000,2.909220776498145,3.1352118269720926,203004.92896671774,4.468876170845043
515100,2.9097042353357088,3.135882002764142,203037.4609501027,4.46931368790427
515200,2.910192365320512,3.1364467640415716,203074.0652536095,4.469832421970364
515300,2.9107708575283247,3.136934349807041,203105.41925871078,4.470640187442714
515400,2.911209530516295,3.137606923320249,203138.91329352188,4.4711356047024955
515500,2.9116584338320477,3.1381639725832713,203172.60407373292,4.471787510787093
515600,2.9122370263350326,3.1388038598455523,203209.52252135953,4.472393394822807
515700,2.912785676254617,3.139308083763811,203244.4113858186,4.472816738505034
515800,2.9131956421583842,3.1397165730871275,203276.97502624115,4.473266482271014
515900,2.9136077460527012,3.1402057886292036,203309.3108047855,4.473934432073166
516000,2.914147623349221,3.140801624885835,203341.61008949092,4.474288656110525
516100,2.914696013050531,3.1411630348980637,203372.3694037689,4.474710592398603
516200,2.9151191424787233,3.1418015942418522,203407.92867924293,4.475370095601725
516300,2.915567736221428,3.142362442348067,203439.51575340945,4.47616647368416
516400,2.916072984737622,3.143041812068819,203471.9415892476,4.476748155769726
516500,2.916527711338993,3.143467698424342,203504.01087649495,4.477167718427188
516600,2.9169468824287246,3.1440407547959834,203534.67869947062,4.4775458238746575
516700,2.9174083308835783,3.1445509584285576,203566.69851366465,4.4782586880939235
516800,2.917984475289112,3.1450590384032373,203604.78502640766,4.478735609063495
516900,2.918410676245974,3.1455659019886446,203641.37260365198,4.479325481634573
517000,2.918912898946556,3.146248312508915,203674.32387821042,4.479708348055861
517100,2.9193494487601477,3.1469114548215953,203705.12531140965,4.480408046258435
517200,2.919753533978047,3.1472724827993934,203736.03958056925,4.4808363859587335
517300,2.9202750709134206,3.1479365137668807,203770.59432953337,4.481270974076484
517400,2.920789688344166,3.1483610087332776,203802.1588006064,4.48188657421599
517500,2.9212235289983766,3.1487838131411277,203838.0537542607,4.4825253923816115
517600,2.9217367637907623,3.1493525691365227,203875.030253754,4.48298290880135
517700,2.9222036941594474,3.1499196451974685,203906.95974308343,4.483361592427686
517800,2.9227312223708695,3.150316106717012,203937.6919009578,4.483773169644582
517900,2.92325384610077,3.1507502477165614,203969.53600090052,4.484589298921962
518000,2.9237685656396013,3.151427836679847,204004.00703257928,4.485355575363846
518100,2.924264544681424,3.1520804219603886,204040.9922967368,4.486097047418534
518200,2.924753707060946,3.152581059913219,204076.61341296285,4.486849652841925
518300,2.925209790842,3.153069518871298,204110.78273106346,4.48725479930354
518400,2.925709177537101,3.1537365691019397,204143.30291590808,4.48794721156316
518500,2.9261317479059983,3.154241847965899,204175.90929946987,4.488672731109015
518600,2.926688785629944,3.1549367966674287,204210.44256634117,4.489378717461402
518700,2.927263936024143,3.1553114428749764,204245.8041680574,4.4900682714167806
518800,2.9277513293155994,3.1558173531336555,204278.62871427153,4.4907579892835585
518900,2.928277308013848,3.1564252532982664,204313.57409483145,4.491539628012994
519000,2.92874642397943,3.1568620976597193,204347.96473258908,4.492159382202912
519100,2.9292758846086064,3.157312185741615,204385.31776561835,4.49266059245691
519200,2.929683497612269,3.15791350405635,204418.0599163005,4.4932805279594215
519300,2.930086137160508,3.1583921388604375,204449.1814476848,4.4939592129219825
519400,2.9305492939485944,3.1588394612537196,204484.25521934478,4.494354115692368
519500,2.9310645644738678,3.159301483190277,204519.7693032742,4.495057294225306
519600,2.9315928193037224,3.159988772916451,204556.0530758959,4.49548096785168
519700,2.9321299931124334,3.16056050349613,204590.30950587906,4.496181795492573
519800,2.9326553146884726,3.1612375397737367,204623.02818994256,4.496871459015771
519900,2.9331693185527263,3.1616926113678727,204655.39877232027,4.497377560104252
520000,2.9336004592737916,3.162090036786465,204688.04845000958,4.498009922880835
520100,2.934090479759481,3.162474380647949,204723.56488099275,4.49836117932741
520200,2.934553672318214,3.163098793287608,204758.2781998677,4.498721091395681
520300,2.9349862116092247,3.1637034563746433,204794.47905797162,4.499181256985043
520400,2.9354077643235987,3.1640893502787675,204825.42815896994,4.499635145309285
520500,2.935936034670718,3.1646214196135585,204863.0314266843,4.500150668759209
520600,2.9365004819421348,3.165011151513667,204896.97507858975,4.500694414901838
520700,2.93705096619664,3.1654407785892182,204934.79505468145,4.501405973349969
520800,2.937595397178158,3.1658640880011975,204969.47943256111,4.502003103550746
520900,2.9381352051751755,3.16627950115037,205007.19757418454,4.502407649642059
521000,2.9386428967759515,3.16673612098853,205041.60697759187,4.503039534705034
521100,2.9391671962298926,3.1672624958174396,205076.0563947631,4.503791243958072
521200,2.939635523042205,3.1677198311926715,205109.11935463457,4.504450498490661
521300,2.9401444412496045,3.168162962845736,205143.70556103773,4.505012602608786
521400,2.9406464058373567,3.1688138471251976,205176.67536823006,4.505790843309178
521500,2.9411020163755834,3.1692702897511493,205209.92529036733,4.50635026426566
521600,2.9416248296815666,3.169853052795645,205244.87345601417,4.506819997351727
521700,2.942072502845089,3.1703583363351,205279.93522281494,4.507349812200386
521800,2.9425105523982245,3.170896976850579,205311.68677040955,4.507924452460445
521900,2.9430581522891073,3.171519575665983,205345.30279786006,4.508462585520106
522000,2.9435023261623825,3.1720913741858845,205380.89082069774,4.508853574260163
522100,2.9439484401320573,3.172529347889372,205411.45462424215,4.509346900846289
522200,2.94448027825621,3.17312454312739,205442.34632988457,4.510167500771536
522300,2.9448844535545557,3.1737098094465104,205473.0884399924,4.51086352835828
522400,2.9453768228175328,3.174132717473931,205503.89757757928,4.511470046811396
522500,2.9458579406095318,3.1745283909441904,205538.61932925732,4.511827945440575
522600,2.946373104470119,3.175032361142326,205570.26217618704,4.512380075562865
522700,2.9469180913451587,3.175693083540588,205604.74689515392,4.513200349230624
522800,2.9473239027876663,3.176288336429663,205636.2744666503,4.51358115940419
522900,2.9478862877258734,3.176728790431814,205667.15765734055,4.514106963394514
523000,2.9483258355812234,3.177104953761485,205700.39721666212,4.5148238352667
523100,2.94874733136097,3.177628598379826,205733.48222395018,4.515638843328016
523200,2.949214218287423,3.1782820883695146,205765.32277776397,4.516239829413586
523300,2.9497297405796177,3.1788275938442547,205797.5316946098,4.516932906804084
523400,2.95028944359691,3.1795025385220614,205828.67962896224,4.517752426206936
523500,2.950748145203942,3.1798959986487834,205859.42626792548,4.518290945440704
523600,2.951268123246566,3.1805159988129734,205891.77499911125,4.518939288151151
523700,2.9517644608172295,3.1809342348180385,205927.94888670076,4.5193610037887275
523800,2.952329113581695,3.181291453988911,205963.8655582023,4.519956675753093
523900,2.9528574882650105,3.1818130465585135,206001.7180047595,4.520575744055133
524000,2.9532638859816744,3.1822800580202717,206038.43613654032,4.521155021256857
524100,2.953749892722799,3.1828721671084232,206071.54084826526,4.521892197027342
524200,2.95421965137992,3.1835100710987323,206108.4964102577,4.52270245073479
524300,2.954641186385824,3.1841185632581874,206146.13212629815,4.523126849745099
524400,2.9550436435932563,3.184711467032181,206179.01753509446,4.523883478026848
524500,2.95555219959024,3.185250654829288,206212.8160996361,4.5246336618365826
524600,2.956120531901302,3.1856661276454914,206244.93697714398,4.5250509359698405
524700,2.956676047033085,3.1860964356235515,206280.95744068275,4.525696809849229
524800,2.957196273599952,3.1865768360239994,206314.12093403595,4.5261849503117
524900,2.9576886465771484,3.1869474406788885,206348.4144507889,4.526810496030982
525000,2.958134053135494,3.187507660546364,206386.26490241018,4.527449720884424
525100,2.9586110297858825,3.1879558993275525,206423.89741450181,4.5279541113037
525200,2.9590972296535036,3.1886140997722423,206458.22235885717,4.528668189076584
525300,2.9595963365363067,3.189071946277023,206489.80379734703,4.529140212723067
525400,2.9600530859757344,3.189491616026605,206522.65734692485,4.529726826315954
525500,2.960477918015585,3.189848481728902,206557.93102181988,4.530225430512603
525600,2.9609658845288953,3.1903179763783776,206593.20424916042,4.530933332599695
525700,2.9614181863310725,3.1908609988159524,206630.72126302807,4.531370721481122
525800,2.961918826174655,3.1914170321149964,206666.10779158567,4.53175185959293
525900,2.96246589302242,3.191947521705429,206703.37567264086,4.532350256001473
526000,2.9629730628160185,3.1923350719416894,206734.74543448232,4.532844380287993
526100,2.963441329454154,3.193031727154193,206770.03550323582,4.533633140526371
526200,2.963950153243553,3.193608533913887,206803.51200029065,4.5340454199314735
526300,2.9644252453938753,3.194183088704879,206835.51007943624,4.534489543489067
526400,2.9648342734075026,3.1946189004004597,206871.13740377277,4.534981975007444
526500,2.9652955800836733,3.195206857630717,206905.3146300948,4.535405259891531
526600,2.9657661392582035,3.1956948365542206,206936.39579429931,4.536066625236163
526700,2.9662232079401085,3.1961284841197086,206966.96084514374,4.536823274187664
526800,2.966638580086886,3.1967443271485383,207002.0088635503,4.537444249468676
526900,2.9672136389749437,3.1973178356457788,207036.17385372668,4.538204321521131
527000,2.967655695339415,3.1978286871899084,207066.58063239796,4.538561175540348
527100,2.9680884122898212,3.1983108603475805,207103.30024698682,4.539016254087446
527200,2.968531045850056,3.198969109786646,207133.89770302447,4.539452154677875
527300,2.969097546515857,3.199349177243274,207164.90224183176,4.540016904204688
527400,2.9695379482949487,3.199729751308956,207195.53660228502,4.540405533150634
527500,2.9700368550274163,3.2004290191897895,207226.7524593389,4.54082045288287
527600,2.97046160990714,3.2009445188016237,207259.4144269703,4.541265965801704
527700,2.97099700641686,3.201636153891655,207291.40821273232,4.541978458936073
527800,2.9715553393101204,3.2022914550789623,207322.70674396385,4.542512880130396
527900,2.971979535993241,3.202902134834719,207354.65874793072,4.543260460965614
528000,2.9725266139001687,3.2034513559261963,207389.7492118174,4.5438941721415524
528100,2.9730219999733993,3.203964023719486,207423.21838281173,4.544624628794568
528200,2.9734902334681284,3.2044123912218545,207456.999049514,4.5451289700478466
528300,2.9739318967062016,3.204989891502033,207492.06095237273,4.545497742889806
528400,2.974362659246394,3.2056411134013123,207524.73164992174,4.5461927157473765
528500,2.9748547361811366,3.20605446997579,207558.87185637638,4.546967148064094
528600,2.975403872320259,3.206509836627278,207590.2079919433,4.5476538890811895
528700,2.975861367228488,3.2068783115133397,207620.54692300363,4.548459165737995
528800,2.97628989843915,3.2075161703844017,207656.57055011718,4.548981544607207
528900,2.9767457271658393,3.2079966092175063,207687.17172984598,4.549705620168154
529000,2.977252571188838,3.2086542118678025,207718.61184287534,4.550285269072983
529100,2.977807475038822,3.209247184320027,207752.01527798496,4.550719446079717
529200,2.978345359704423,3.209882131197958,207783.10119820767,4.551384385072153
529300,2.9788366264100703,3.2102797201797117,207814.5661427844,4.552000842374942
529400,2.9792428636903074,3.210642924267517,207849.39076640873,4.552650716127781
529500,2.979669238527816,3.2113282067302578,207879.8948005401,4.553445525443519
529600,2.980150293260203,3.211840209458326,207916.30515987574,4.553943641441549
529700,2.9805775667754912,3.2123388629706873,207953.2607036812,4.554728033478992
529800,2.9811457453704095,3.2128435679742537,207984.58918892982,4.555111915733433
529900,2.9815832586141346,3.2133194514249026,208015.72802595113,4.555616851493887
530000,2.9821518387002928,3.213997717054116,208051.2939756296,4.556009408112816
530100,2.982582270403102,3.214543265468343,208087.24625102454,4.556538483944073
530200,2.983101002045681,3.214993529028594,208120.20199381455,4.557083119854275
530300,2.983565591973141,3.2156550699736988,208153.23267437084,4.557574156600175
530400,2.9839733627370673,3.216038255812827,208187.19391287747,4.558024414356348
530500,2.9845380476667676,3.2167214782346965,208223.61242342525,4.5585299353657245
530600,2.9850416215364284,3.217342756983934,208257.12090466527,4.559071818129477
530700,2.985614973035309,3.2179537851682287,208292.39713594993,4.5595998383884
530800,2.986146230538038,3.2185200241672356,208330.00879714708,4.56039276885813
530900,2.9866280839864214,3.2191020422918624,208363.27037907153,4.560983996908183
531000,2.987181040893636,3.219621181836383,208398.85938963853,4.561732011583707
531100,2.987703947764931,3.2202282287384167,208435.50678949617,4.562182219957856
531200,2.9882677970188545,3.2207262616258525,208470.26511269304,4.562625092063899
531300,2.9888045011634876,3.2212754525661045,208504.26748799116,4.56316184419715
531400,2.989215883116772,3.221802788091771,208536.08985455218,4.563678063432281
531500,2.9897167915154674,3.2223648456972116,208572.59141660115,4.564355101913685
531600,2.9901413170780873,3.2228321781905906,208603.41610127655,4.564907339914093
531700,2.990562914542585,3.2234041344013677,208638.1473104761,4.565446272805429
531800,2.9911250876787716,3.224089828163875,208674.26010271764,4.566131441999955
531900,2.9916487576083433,3.224645630864901,208711.15371032202,4.566654464355809
532000,2.9922213163038416,3.2252280735884993,208744.96197330687,4.567426192299417
532100,2.9926630721973937,3.2256475609276016,208778.1086967945,4.567848874120202
532200,2.993198241383813,3.22613968399573,208814.04770803792,4.568663399562676
532300,2.993671806138394,3.2267613214695476,208850.0422706297,4.569458834867152
532400,2.9940993258844237,3.227340962754445,208882.0601303972,4.569984336885146
532500,2.9946128329723654,3.2280086441809943,208916.56107249676,4.570440353684854
532600,2.9950409983822435,3.228434399680873,208951.05340635826,4.571158300936073
532700,2.9954899463034965,3.2289519453628324,208987.7896408898,4.571909137289877
532800,2.9960538574326843,3.229454523565248,209020.70187020916,4.572568657306691
532900,2.996573978752998,3.2301184989600875,209054.76709242497,4.57325939826683
533000,2.996998477581055,3.2305833548454737,209088.05457472042,4.57377415057566
533100,2.9975602707527025,3.2309488577911734,209120.7644561823,4.574535272607189
533200,2.9980198156452618,3.2313150176134395,209152.19856633813,4.575240570587717
533300,2.9984559576125878,3.231769572944431,209182.63408580841,4.575857095944532
533400,2.9988787851550547,3.232253864177846,209217.737634214,4.576585990944635
533500,2.999313474983453,3.2327976763848674,209252.0073835966,4.577386712191095
533600,2.9997404119302726,3.2334443376916013,209283.49839821347,4.577884468428923
533700,3.0001401898665288,3.233811706267622,209320.44068005195,4.578518035815383
533800,3.0006346881115253,3.2344977316045163,209356.08363323094,4.579175305713962
533900,3.001176520014067,3.2348911171836034,209392.27628255356,4.579718569378262
534000,3.0016519312019545,3.2352692976489297,209428.32345843248,4.580516860640926
534100,3.0020889301337554,3.235882443942541,209462.60443172068,4.58118027663608
534200,3.0025487895183733,3.2362428234848477,209493.12415313063,4.581841239493954
534300,3.0030823922163177,3.2369373724308903,209523.46176448133,4.582442378836768
534400,3.0035484909994152,3.2375520188678797,209555.97100026827,4.583148624570393
534500,3.0040446159916434,3.2382428493255406,209586.71514217544,4.583930441656963
534600,3.004445697101679,3.2387322534285907,209618.2929886316,4.584475132652339
534700,3.0048587210897653,3.2391473551749743,209649.43824802514,4.585113100152044
534800,3.0053950345985756,3.239669618832403,209680.25535166883,4.585563973084313
534900,3.005833299690474,3.2401445408086724,209716.35732654066,4.586349863542277
535000,3.0064044613904106,3.240696760660898,209751.47198642438,4.58706872404094
535100,3.006854498912305,3.241217282750857,209782.46861662949,4.587875217078977
535200,3.007423339215456,3.241753118254816,209813.1753258376,4.5885394934652055
535300,3.0079754435325716,3.242129779237721,209848.1815412887,4.589333401095054
535400,3.008471019730202,3.2426132087369277,209884.22512292763,4.5899929913384225
535500,3.009028002307362,3.2430918887172306,209918.17487279055,4.590663181438571
535600,3.009487952832323,3.2435665596035026,209948.96265537577,4.5910557807369825
535700,3.0099767065718264,3.2439955449598457,209982.22127206187,4.5915836656040385
535800,3.0104808565676175,3.2446211291099187,210019.49725178946,4.5923197343295605
535900,3.010966782369537,3.245271077137354,210054.82931092306,4.592684419162577
536000,3.01149905421282,3.2458576757846047,210092.3543003668,4.593283348285708
536100,3.01192820494515,3.246465020654322,210128.8759605519,4.594025978722235
536200,3.0123467693634067,3.24700627728053,210159.94781923256,4.594748205912596
536300,3.012869980723793,3.2476985439562345,210195.37568284638,4.59517568156728
536400,3.01336426593016,3.2481175509799582,210229.82281047996,4.5957721082904825
536500,3.0138651940508097,3.2485622870623945,210261.27314618498,4.5961229480916055
536600,3.014320368292411,3.249016560003953,210297.29887669493,4.596911502663451
536700,3.0148822934280424,3.2494374640847,210334.76458359623,4.5974905136349475
536800,3.015438539466682,3.249863178741067,210370.48126073135,4.59795208409736
536900,3.015956772540469,3.2503394095637965,210401.3801143257,4.598447531295694
537000,3.0164248901301294,3.2509630659897804,210435.32960112393,4.599144514156862
537100,3.0169358644207365,3.251617119150812,210470.9050622694,4.599523905763419
537200,3.0174450721580888,3.252057127443524,210507.83897033593,4.599939105604281
537300,3.017980364491377,3.252528701867874,210544.54375996845,4.600665659679884
537400,3.018402750280317,3.2529524358033077,210578.0395193588,4.601088373409833
537500,3.018926802775167,3.253557974567923,210611.2063639765,4.601693146133055
537600,3.0193409998758187,3.2539124504573684,210645.94251817995,4.60222526678332
537700,3.019786901997281,3.2544617867711714,210677.3957385911,4.602841173605834
537800,3.0202016834325307,3.2548922699895204,210712.50398408948,4.603197270054354
537900,3.020616065008705,3.255324733950288,210742.79904647844,4.603559745988317
538000,3.0211867702413033,3.255795642402984,210776.2361653643,4.604368438073871
538100,3.02165237660217,3.2561546410407356,210810.54044148792,4.6051018890166
538200,3.0221026203899606,3.256583069351981,210846.48882145403,4.605682624247403
538300,3.0225585698001978,3.2569356383197814,210879.88359006704,4.606243198526212
538400,3.0230972264592064,3.2572918135877194,210912.2411132135,4.6068406027595845
538500,3.023585323505504,3.2579209522707537,210947.10532783045,4.607561042702312
538600,3.02406492128581,3.258376625009676,210980.09246943003,4.608064963953151
538700,3.0245074456916154,3.2587621033865117,211016.13417502015,4.608421452833114
538800,3.0249527914105716,3.259302072111295,211047.30084661316,4.60889847913037
538900,3.0253549763216525,3.2598398417123255,211081.45125133282,4.609469985191011
539000,3.025785402829175,3.2604100313271216,211114.116767231,4.6102562916418455
539100,3.0262012226252737,3.2607613946291383,211146.5278240788,4.610841501169723
539200,3.0266374921221653,3.2611458663110766,211181.487177298,4.611206318440865
