Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
539300,3.027101838851255,3.261607718026796,211218.53497713068,4.611642604634314
539400,3.027543291829722,3.262209448613184,211251.70663542597,4.6123270106674426
539500,3.0279616814516346,3.262802068504783,211283.22755306237,4.612743459922577
539600,3.0285304605930663,3.2631997495278675,211319.9327119836,4.613422052016402
539700,3.028967838032484,3.263813677662084,211351.62600591592,4.613848565438993
539800,3.0294093162713893,3.264437079276732,211385.48361142984,4.614181302065702
539900,3.029878078057996,3.264953597018723,211418.94107952542,4.614868837660021
540000,3.0303090450255747,3.265409176498872,211450.6829959515,4.615387518891415
540100,3.0307189875646907,3.2659032758783013,211485.89823162917,4.61618773446002
540200,3.0312149427541173,3.266262596704301,211516.61196801046,4.616705608901151
540300,3.0317252882681927,3.266938035522225,211553.1718547292,4.617291894225265
540400,3.032231224593052,3.267288108947774,211589.4544035357,4.618092053829825
540500,3.032737586960628,3.267680084494774,211626.03260033153,4.618719137607707
540600,3.0331562461288493,3.2683062619022856,211662.89473911992,4.619502719808653
540700,3.0337004702612655,3.2687595154114266,211698.2776452958,4.620292772279555
540800,3.034156005790079,3.269450040432289,211729.92695053096,4.6206990224919124
540900,3.0346412966024383,3.2698005006922615,211765.59087158,4.621418461434074
541000,3.0351370997406746,3.2703124167192317,211800.39135231287,4.622210596155729
541100,3.0356933904589023,3.270795129163119,211835.12596378548,4.622924155095438
541200,3.0361086508645867,3.2711711011279245,211871.61059698215,4.6235520999118975
541300,3.036576393236941,3.2718531195011757,211909.0058713046,4.624037254107887
541400,3.037057860985613,3.2724164753370326,211940.51368618425,4.624414557801735
541500,3.0375198137180974,3.2727836251416713,211975.66088980465,4.625152005528292
541600,3.0380633295529047,3.2732693617353874,212009.2156677834,4.625564753322174
541700,3.0385748678296123,3.273928477281239,212043.3795121124,4.626367854390196
541800,3.039017136851115,3.274599264133795,212075.07894580511,4.627109957826352
541900,3.0394675875598955,3.2751053009307336,212107.29330569188,4.627557767829546
542000,3.0399256496609195,3.27552131665988,212141.79689091977,4.628223295528669
542100,3.040351752250698,3.2759905162688265,212172.57661039158,4.628938529482447
542200,3.0408830357054795,3.27655146255912,212209.94860809733,4.629488533935623
542300,3.041350416885309,3.276973826155059,212245.4921390253,4.629966839676086
542400,3.0418603925045273,3.2775650233270746,212280.85004881053,4.630502216973492
542500,3.042424304802193,3.2780369634740123,212316.73947875394,4.631284768355106
542600,3.0428840311161336,3.2785523521617583,212348.5193570824,4.631749628432871
542700,3.0433514366639725,3.279138263468618,212378.7334532792,4.632163019162106
542800,3.0437717542179907,3.279559457106376,212415.6473342764,4.63260191188742
542900,3.0442407878855553,3.2802307021051105,212449.83406428713,4.633059936895897
543000,3.0447006880902054,3.280585955196642,212485.98049871033,4.6338169221148195
543100,3.045106079532037,3.2809410070569567,212519.20651300828,4.634585755881106
543200,3.0456303904507993,3.2814445735711106,212549.817928487,4.635224800734172
543300,3.046033488231415,3.28196563785596,212582.48981432908,4.635591356479443
543400,3.0465293512943656,3.2824758358652515,212617.89292790802,4.636234972364139
543500,3.046963218873195,3.2831458592235823,212648.4767429122,4.636568950564944
543600,3.0474308370298924,3.2835516662814257,212680.23889563297,4.637258579405331
543700,3.047945452072964,3.2839222763612415,212717.5493783506,4.637926447976889
543800,3.048444011667523,3.2845237647075667,212749.16244156874,4.638436076766058
543900,3.0488403109309505,3.2852089619007567,212781.45731925638,4.6389035329423
544000,3.049289765383739,3.2858443619174413,212813.73887185537,4.6394263352215965
544100,3.049777614022784,3.2863229176731448,212844.24566528038,4.639938895823054
544200,3.050217520994016,3.286686688202663,212876.71691547288,4.640449905860678
544300,3.0506591648564987,3.2872332813715515,212910.54294243013,4.640986928371252
544400,3.0511293808585513,3.287629328967137,212942.5054989299,4.641715846993161
544500,3.051609724785618,3.2880626555865295,212976.88464403924,4.642383467709271
544600,3.0521605998692003,3.288671681087774,213007.5739481078,4.6429403199263115
544700,3.052586394129119,3.289202103793604,213040.77439482833,4.64367164293142
544800,3.0531214108415528,3.2896394418096753,213073.60247467516,4.644193624289982
544900,3.053622352670306,3.2900926799759294,213110.61844129645,4.644561193421663
545000,3.0540929041949156,3.290472585660384,213143.14689690666,4.645362313825579
545100,3.054593440686283,3.2910750481422153,213174.68337621717,4.646148824748537
545200,3.055068098570351,3.2914801154259883,213209.1759544553,4.646729551632364
545300,3.0555781670208813,3.2921008281321313,213246.07081973174,4.64749100156578
545400,3.0561060807354585,3.2925091757286364,213278.83888221736,4.6481212901383095
545500,3.0565412672259815,3.293043802943227,213311.54112921044,4.648857433315545
545600,3.057001451155134,3.293544606747808,213346.8612147627,4.649606578265018
545700,3.0574807528526216,3.2940568190892194,213379.07200542564,4.650166579509347
545800,3.0578815470263088,3.294669414653968,213410.31013911395,4.650956704166646
545900,3.0583255844795056,3.2953193483736944,213445.073780788,4.651587015614431
546000,3.058799762052882,3.2958706255165744,213480.6786538998,4.652275777914025
546100,3.0593022849600895,3.2964624346687734,213512.00975823277,4.652927525632977
546200,3.0597246424911098,3.2970201660530596,213548.90775895372,4.653359845891464
546300,3.0601657816115644,3.2975108937158346,213581.31477674513,4.654037654919677
546400,3.060705020635943,3.2980205117290344,213614.82876662046,4.654726074358227
546500,3.061106362060293,3.298566638378708,213647.78962300767,4.655445730826995
546600,3.0616608143825426,3.299216802688747,213680.0015969229,4.655926280400233
546700,3.0621922136436086,3.2998086606959385,213716.78025254916,4.656628455393318
546800,3.0627119847041984,3.300448572423286,213752.74243490136,4.657183210267285
546900,3.063128404399394,3.3008413075067695,213788.95931121096,4.657691887443954
547000,3.0636691487366408,3.3015207604017247,213825.9227971032,4.658412312259173
547100,3.0641168232142393,3.3021792751603205,213860.40985953476,4.659161967290848
547200,3.0645935855815036,3.3027821869808665,213895.89882023406,4.6597281132934265
547300,3.0651487481536717,3.3033048179941433,213928.5422612376,4.660199496759957
547400,3.0655459766896525,3.3037031084758723,213958.68372315707,4.660556378273772
547500,3.066093201127421,3.3042994620301864,213993.88193075903,4.660971366231005
547600,3.0665362604493356,3.304727403521997,214026.84863429292,4.661607959371918
547700,3.06698540015682,3.3052661021930256,214057.45728381988,4.662060328288178
547800,3.0674346903185494,3.3057786150374358,214091.22291148672,4.662804810280675
547900,3.067860598809121,3.3062222424585994,214125.50098565215,4.663350657950931
548000,3.0683732296307142,3.3065906828068865,214160.45413388492,4.663886331559889
548100,3.0689050901790678,3.307156396867194,214192.84159189137,4.664523576066884
548200,3.0693047312728012,3.3077214866474396,214228.10728172777,4.665113538160706
548300,3.0697476625839633,3.308339556685655,214260.93948096744,4.6657928131407775
548400,3.0701804108212087,3.308718485330633,214295.67182756713,4.666176076235519
548500,3.0706259592608096,3.3090700897143575,214325.60955957862,4.66686174052558
548600,3.071035555645838,3.3095473592071154,214360.14115762574,4.66725483991624
548700,3.0715765983840746,3.309988855692815,214397.3040661704,4.6677108289228295
548800,3.0720550923096326,3.310374409330615,214428.73089895234,4.668303062224004
548900,3.072548487792586,3.310806072690143,214463.38448911346,4.668649597862555
549000,3.0730104354473964,3.3114826842150413,214494.3351923187,4.668981986598378
549100,3.0734863010377054,3.3120054483820267,214529.4610461937,4.669414740051516
549200,3.0740271883434014,3.312523018251148,214561.4604406227,4.670055112388614
549300,3.074577129172877,3.3129357925640837,214597.00651947557,4.670390407325481
549400,3.0750087597245988,3.313546867250407,214631.230300175,4.670903957239314
549500,3.0754187195266223,3.3140966292337497,214662.5874709071,4.67165164757614
549600,3.0759561475012878,3.3147705455892016,214694.02021200248,4.672366203570625
549700,3.076356988662158,3.315167164299027,214724.90445125487,4.672849010828202
549800,3.0768148499327985,3.315812899605128,214759.25822516272,4.67361796322685
549900,3.077260707694222,3.3161654696171823,214792.60758358514,4.674057024248014
550000,3.077788917980401,3.316729829705514,214826.7354825167,4.674831766631411
550100,3.0782818434755264,3.317276936021217,214860.84225613115,4.675236103668013
550200,3.0787321403650902,3.317634056168836,214893.0185678628,4.675854837327339
550300,3.079216711411245,3.3181337711489167,214925.08225079754,4.676476513838634
550400,3.0797698211797235,3.3185899545592386,214955.74069411962,4.677129487522905
550500,3.080231478093257,3.3190654003882862,214988.51239935154,4.677668384726144
550600,3.080644516500954,3.319652051446801,215019.55058449748,4.6783819624249325
550700,3.0811585421022687,3.3201785301936035,215050.66234989613,4.6790009336115075
550800,3.0816217180877605,3.320656647810874,215085.34713729232,4.679510809687959
550900,3.0820361930151967,3.3213446989871858,215115.96891906078,4.679936817133727
551000,3.082570400240542,3.3216990467886145,215146.3727218115,4.680307255348846
551100,3.0830309858247666,3.3220837975449817,215182.55911092405,4.680815160903527
551200,3.0835480195971816,3.3226797572843108,215219.24800165594,4.681204346428844
551300,3.084106950143428,3.3230717502314837,215256.32873806797,4.681750889084481
551400,3.084659956336027,3.323422803360532,215290.3420838506,4.682453631611421
551500,3.0850593540744238,3.3238496416952943,215326.67241030786,4.6828969466874035
551600,3.085558019421815,3.324331706026249,215358.70650299118,4.683291725553143
551700,3.0859775240790093,3.325002578657577,215388.9442753196,4.683816735857453
551800,3.086514912580059,3.3254563822713945,215420.1397574257,4.684489796479387
551900,3.086996422972505,3.3258736377676406,215455.11554491997,4.685243617832645
552000,3.0874931899593574,3.3262999993038096,215488.21412153903,4.685959757643462
552100,3.0880340440759912,3.3269745989561206,215523.45406011396,4.686329079723556
552200,3.08849355086424,3.327566547284385,215554.52239720407,4.686679789396858
552300,3.089000270061185,3.3279269838774312,215588.60252802595,4.687473728850541
552400,3.0894534312084394,3.3283340477575973,215619.4769860244,4.688102799456252
552500,3.0899572654069125,3.328911820675535,215655.8797606125,4.688668639150843
552600,3.0905160301119707,3.3294595808738454,215689.15301023851,4.689434613152915
552700,3.090960761703247,3.3300781579751293,215721.7162299811,4.690158640663891
552800,3.0914538263844755,3.330480368990763,215758.59049102716,4.690956027095054
552900,3.0918854200121664,3.3309101696616246,215788.63924495273,4.691617417364954
553000,3.0923527196082294,3.3314524903325444,215823.65101232694,4.6919569860464945
553100,3.092907923412049,3.331976462133059,215856.0788049655,4.692563351461908
553200,3.093345523945022,3.332654656727836,215888.48196242948,4.693162975076489
553300,3.093846913296935,3.333033002792728,215924.77973398034,4.69349307729327
553400,3.0942708435793453,3.3333948461724296,215957.5618318856,4.694108299831937
553500,3.0947874702300178,3.3340471380331174,215991.05463635747,4.694589600980466
553600,3.0953202863284166,3.334704354080071,216025.0202708913,4.695017708210765
553700,3.095756322306156,3.3350983286197122,216060.28299865566,4.695697335632221
553800,3.096282012287969,3.3354690254115105,216096.708170359,4.696433070925775
553900,3.0966840309945933,3.3359076099465477,216129.48722387667,4.697123008996523
554000,3.097154224949167,3.336591378540247,216160.82052634354,4.697496053035032
554100,3.0975917637017654,3.336968050922925,216192.19895962998,4.6980578869471215
554200,3.097991992562408,3.3374700810819604,216224.6565461567,4.698765165067222
554300,3.0984652154483365,3.3379888851002044,216256.8717850307,4.699347831596962
554400,3.099015196639082,3.3384575473836944,216288.4987590408,4.699679496502958
554500,3.0995432070697095,3.339121837729527,216319.64363854975,4.700476423044376
554600,3.100011488114693,3.3395971511917764,216353.4339546722,4.70108972637651
554700,3.1005062552465734,3.3400885778323377,216385.0336788675,4.701793055832975
554800,3.1010136107270116,3.340689566786853,216421.66996316033,4.702220843393951
554900,3.101501717056038,3.341193038592717,216455.83196073186,4.702734958141875
555000,3.101960235286187,3.3417629275578067,216488.25886860117,4.703091810528131
555100,3.1023790068221735,3.3424049011261334,216519.15804704413,4.7035435099371865
555200,3.102807782686526,3.343013252621794,216552.17127752161,4.703937919922541
555300,3.1032364143895044,3.343370162283458,216582.12551399693,4.704353804885055
555400,3.103773138910741,3.3438113131237364,216616.5422122305,4.704734555607643
555500,3.1043173861310454,3.3444545625181332,216647.92098044875,4.7055195361090645
555600,3.1047418496447765,3.3448742784640793,216681.4458726666,4.706150947331865
555700,3.1051630133761736,3.3454923046289937,216712.08947068293,4.706711310249728
555800,3.1055900346200533,3.34604910851986,216745.26513503413,4.7071494180632225
555900,3.106028693700903,3.34653136206065,216779.4685239178,4.707883380573449
556000,3.106583043343631,3.3470131345557927,216810.97865202374,4.708670128041445
556100,3.1070228564183378,3.3476008165817013,216844.76372093675,4.709271457361176
556200,3.1075265280540343,3.3481252687745515,216877.75409809413,4.70972771220908
556300,3.1079620876391707,3.3485952737791793,216914.26692677801,4.710517447292943
556400,3.1084547153395574,3.3491433661250034,216946.3596914987,4.710870762274932
556500,3.1089312506229825,3.3497363704870797,216977.323312228,4.711305039581847
556600,3.1093635017149586,3.3503319528959072,217007.02737261757,4.712009392390505
556700,3.109834930485968,3.350749081287708,217039.28410566118,4.712747792297343
556800,3.1102409140855465,3.3512920872888543,217071.80526569058,4.713162448319244
556900,3.110670148131578,3.3519351166021596,217108.42729324024,4.713703933519792
557000,3.1111001374243834,3.35253252904067,217142.40949508638,4.71418078676147
557100,3.111652178362847,3.3529709583441694,217172.291837859,4.714831142213003
557200,3.1122023304324156,3.3536523861227154,217204.8566028854,4.715510121695963
557300,3.1126022847920374,3.3541911782380125,217237.74380760212,4.716148476284278
557400,3.1131566539722417,3.354712410507165,217268.35460097188,4.716616558026835
557500,3.1136404847847627,3.3553816424338416,217305.20572046697,4.716948811984626
557600,3.1141800122910612,3.3558521194403754,217340.79284714544,4.717630474686184
557700,3.114575939077271,3.3562058411039417,217371.52952938672,4.71834897060601
557800,3.1150979379892254,3.3566487711996142,217402.26762930368,4.718739406835224
557900,3.1155699825580254,3.3570773407820127,217438.975879411,4.719087299998806
558000,3.116000963741355,3.3575536886119157,217475.38063058368,4.71950876155021
558100,3.116475516450527,3.358004863729379,217505.27433057324,4.720234473648438
558200,3.117002481001121,3.3585885505463344,217540.62187282502,4.720915715042544
558300,3.117557810849922,3.359221245833724,217576.49510957577,4.7215506491867005
558400,3.1180511136878937,3.35987426088647,217613.10245352128,4.722028023391358
558500,3.1185077752430015,3.360337356128993,217645.06112458106,4.722597600110183
558600,3.1190438675450727,3.360969488746893,217681.0560703058,4.723300071606604
558700,3.119467142322252,3.361556612576634,217711.42729099334,4.72366154020682
558800,3.1199758602764964,3.3620482683013644,217746.05695274004,4.724056644123556
558900,3.120375071407244,3.3627129165507053,217779.1928159192,4.724839963128179
559000,3.1209174489110167,3.3632509262716472,217815.60840152792,4.725596761741975
559100,3.12145259717817,3.363851441025585,217845.81467238217,4.726203748688249
559200,3.122006546035228,3.3644867131775262,217876.71290073334,4.726857287974147
559300,3.1224863010927026,3.365149702736708,217911.62791591833,4.727275790376211
559400,3.123022939137879,3.3655985818785057,217947.1130850185,4.727723242701291
559500,3.1234486406337227,3.366232493943483,217982.96173030487,4.72815990037251
559600,3.123943739935872,3.366828807578409,218019.69412777992,4.72857215457069
559700,3.1244219696107036,3.3674655696750713,218056.0289128826,4.729146144738055
559800,3.1249135764067315,3.368049450213983,218087.27082692448,4.729908873274286
559900,3.1254022016026552,3.3684590807174777,218124.02331729024,4.730238768615071
560000,3.12583913401484,3.3690997350649385,218158.00888205774,4.730738980462254
560100,3.126325625063258,3.369688021863704,218191.98505934555,4.731235470411956
560200,3.126843339392762,3.3702260647284787,218228.60300925586,4.731837431443928
560300,3.1273360885189208,3.370634765636828,218264.34804099423,4.732482213267663
560400,3.127780813294393,3.371153463364052,218300.47461330972,4.733163566539711
560500,3.1282651098394005,3.371546682658857,218333.92259158348,4.733808893557477
560600,3.1288168986375533,3.3721951016662084,218364.77862906724,4.734390866820006
560700,3.1293694099405984,3.3726944863762616,218401.48172013173,4.734739019422226
560800,3.1298410879194796,3.3731777786580395,218435.9926465898,4.735088520570194
560900,3.130243382525408,3.3738504976149613,218470.86598737029,4.735553228600031
561000,3.130702119642617,3.3742816992013855,218502.4561806755,4.7361814688248085
561100,3.1311655257145206,3.374880185896311,218536.65333700745,4.736842207845623
561200,3.1317191616968736,3.375231519618166,218568.4200476382,4.737479672198138
561300,3.132119826853198,3.3758548482283266,218598.32928397166,4.738093556825714
561400,3.132516471628463,3.376255548367815,218632.30414222204,4.738746991538518
561500,3.1329671478793655,3.3768337683439356,218664.37056141876,4.7394870385235555
561600,3.133456755381977,3.377215067036108,218696.516729109,4.739999599547232
561700,3.133914243178907,3.3778514548054024,218727.19997433585,4.740578515351136
561800,3.134444139091517,3.3783393023969572,218756.91943399783,4.741157863829747
561900,3.134871676100502,3.3787059649892925,218790.79094003694,4.741923033033725
562000,3.1353540130681217,3.379260485634742,218827.3891334809,4.7424634657000295
562100,3.135858254371332,3.3797274513412496,218859.8936770017,4.743083341417844
562200,3.1363076699360635,3.3800931066847912,218896.15613234643,4.743822842222117
562300,3.136731804584263,3.380640621868151,218927.48662895156,4.744316995276327
562400,3.1371412773363767,3.3812625086895465,218962.26772387954,4.74509683995238
562500,3.1376220072448473,3.3816847667450993,218995.65599803277,4.7456542746650925
562600,3.1380537171729648,3.382113346486305,219025.66862220486,4.746130331069452
562700,3.1386007555153213,3.382569088512523,219062.1969293948,4.746805181248819
562800,3.1391234152677354,3.3830474647205087,219097.75216031968,4.747258094503931
562900,3.139577228192031,3.383624869868204,219128.39058768752,4.74774307656982
563000,3.140060397840396,3.384083712310378,219157.97818390888,4.7484940407425755
563100,3.140557173062868,3.384480469680286,219193.43559690224,4.749011905817704
563200,3.1410660310368606,3.3848271143332465,219225.28550665636,4.749690608657081
563300,3.141621189923793,3.3854719415746786,219255.16823707384,4.7500457277623545
563400,3.1421531399464384,3.386051592914436,219287.56675558552,4.750543745909907
563500,3.142582332707759,3.386449434695832,219319.48252553077,4.750882727311612
563600,3.143113302592637,3.3868629055555926,219355.36280419078,4.751351712194538
563700,3.143624643245192,3.3873573093574225,219388.6161629663,4.75197445670075
563800,3.1441002083904364,3.3878768673446564,219420.3033675817,4.752403713233546
563900,3.144496556399859,3.3884052081650413,219453.53501346655,4.752791302544749
564000,3.14489693017889,3.388864566373338,219484.7574189454,4.753137046375899
564100,3.1454344864747523,3.3892362965422236,219515.69739517497,4.753695505584446
564200,3.145926072619739,3.3896080212115516,219547.2821457379,4.754246528175755
564300,3.1463270139799495,3.3899683080171954,219583.09092408716,4.754819906018674
564400,3.1468529881018026,3.3904603197338274,219612.98511523125,4.7554590352607145
564500,3.1473008833581204,3.3908126122043702,219645.8919430891,4.756059651217118
564600,3.1477626536277863,3.391235812644469,219678.69774442146,4.756549954108789
564700,3.1482197175988986,3.3917095958500356,219713.82865433613,4.757250352089893
564800,3.1487534303764173,3.3923877786418055,219749.1002943063,4.757780524052182
564900,3.149164640030149,3.3930253359725397,219780.4503838261,4.758474258693613
565000,3.1495652259261715,3.393620585637909,219809.97596195235,4.758912561869771
565100,3.149953552608274,3.3941964423983553,219843.90685181625,4.759257167272648
565200,3.15043882426049,3.3948647148240294,219877.54340565347,4.7598217255165824
565300,3.1509756755992773,3.395241850316512,219913.18424300585,4.760529371975735
565400,3.1515137156077784,3.3957106644491284,219942.79172242686,4.76126142107642
565500,3.151962718856409,3.3963414484368766,219974.03956435045,4.761926741101839
565600,3.1524329225994006,3.396704184545692,220008.0998935322,4.76255429193152
565700,3.152856844441997,3.3973270424954864,220038.92223241442,4.763197370004703
565800,3.1533152461359477,3.3977990392415496,220070.3836720129,4.763823632767189
565900,3.153859631557547,3.3982083021691936,220105.90824076053,4.764309165218213
566000,3.154381203972595,3.3987225727382246,220142.01027149847,4.764945464322778
566100,3.1548839275632226,3.3993968727373356,220173.2243798256,4.765339745238574
566200,3.155322363917374,3.399859098898676,220206.0123631975,4.766122248846494
566300,3.1557107904861437,3.4002885027118883,220240.5889075167,4.7667697784373875
566400,3.15615979557147,3.4007234034383527,220273.37015118293,4.767493990365602
566500,3.156636669356959,3.401116589305655,220307.38026973192,4.768270763070987
566600,3.1571270822039352,3.4015445785753515,220340.4796640963,4.768650284776086
566700,3.1576165576037845,3.4021181544026393,220372.950371313,4.76907165148726
566800,3.158157567020377,3.402670315678877,220402.40042233965,4.769822971279789
566900,3.1585736421379145,3.4031689582592675,220438.98007431603,4.770267179251679
567000,3.1591099210448896,3.4036329501428435,220469.53684768133,4.7706043049165086
567100,3.1595456788744554,3.4042598431413365,220499.48845336275,4.771069051924113
567200,3.159936614566137,3.4046137318325513,220531.13766807684,4.771564599682462
567300,3.1604203195613834,3.4049905704170205,220564.72254966106,4.771977353036328
567400,3.1609340423132837,3.4055397657925344,220596.4169104049,4.772443077720323
567500,3.1614809564012734,3.4061381062593323,220630.55510036208,4.77298805670153
567600,3.161904540511774,3.4067560168147923,220662.47087240717,4.7736663107954564
567700,3.162312364575963,3.4073769798877427,220695.175332472,4.774213998971555
567800,3.1627648531781314,3.408026474636453,220726.25189320813,4.774603916534705
567900,3.163295015192048,3.408590050965478,220759.90280112173,4.775384782104713
568000,3.163718623218155,3.4090990120493183,220789.8669628741,4.776089912118994
568100,3.1642407978823384,3.4097326310868272,220823.3632849822,4.776813209714122
568200,3.1647397347428856,3.410086936698774,220859.65303176595,4.7775161549833
568300,3.1651524346218958,3.4105599128446538,220889.54952514952,4.777940466101066
568400,3.1655663270204313,3.4111965827779995,220924.2007821413,4.778633249275534
568500,3.166028661155509,3.4117251832344206,220955.46172695694,4.779320786049717
568600,3.1665423193241997,3.4123392252093105,220985.39072624178,4.779830394376438
568700,3.167035235753654,3.4128168337392077,221017.49516675717,4.780357496501721
568800,3.167525652160126,3.4133487564647944,221049.11514411808,4.781134886322722
568900,3.1680681379972384,3.41402470027009,221084.0923386533,4.781605904449323
569000,3.168513024374507,3.4145172321546684,221115.7018311712,4.782155322159243
569100,3.169045058254231,3.4149213660264977,221145.32880870384,4.782523796037796
569200,3.169533976408027,3.415426078587522,221181.451650409,4.783272553148955
569300,3.1700321687822046,3.4159985791639587,221214.920039708,4.783830726421721
569400,3.17046027945745,3.4165392375430907,221251.35068341,4.784535068953065
569500,3.1709718225101238,3.4171315269238596,221284.18313597603,4.785200685613959
569600,3.171361773439003,3.417772150287898,221318.73997545318,4.785884465251907
569700,3.1718348669558067,3.4183326017276805,221348.68649493967,4.78648173573074
569800,3.1723118591341404,3.418842150831568,221380.64261083532,4.787013545316841
569900,3.1728670893780024,3.419206809430546,221409.9819813015,4.787716539882395
570000,3.173261364990534,3.4197197405207054,221441.86773622682,4.788140892147361
570100,3.1737368708724576,3.420180132879594,221475.46683689003,4.788742966402819
570200,3.174205015235168,3.420536239441871,221511.7496807275,4.789520678043413
570300,3.174591228826479,3.421085594123183,221545.96122841034,4.790013567440807
570400,3.1751427142908124,3.421761713883935,221581.11737238878,4.7907302102134945
570500,3.175577464704833,3.4223536950929203,221616.30645010807,4.79112977355315
570600,3.175966887234059,3.4228958499231714,221646.26348231186,4.791859098866398
570700,3.1763666870712943,3.423320130401441,221676.05785390196,4.792565391604642
570800,3.176835834756786,3.4237697907911566,221705.99950566245,4.79301853257584
570900,3.177381184576128,3.4243279801403617,221737.03444140198,4.793358914716379
571000,3.1777719251169585,3.424878160294876,221768.20297555794,4.793857634271895
571100,3.1781865248702315,3.4252705076193672,221801.12290566243,4.794361439952529
571200,3.1787333759791334,3.4258259398744304,221830.75357826526,4.795124811655285
571300,3.179183082724263,3.4264979568623684,221865.82358328192,4.7955955867629925
571400,3.1796407651512917,3.4270083076744298,221896.48026280163,4.796249242771009
571500,3.1800337579640217,3.4276722888862348,221931.59137400225,4.796808145566554
571600,3.1805873108657683,3.4282754141237106,221964.6340832375,4.7972328906179715
571700,3.1811102073464976,3.4286391217780112,221999.15447190663,4.797914480461678
571800,3.181606870459444,3.429239815379195,222032.95936749206,4.7986438153593225
571900,3.182019736934791,3.429641313862817,222062.47756455775,4.798997518563273
572000,3.182438941812108,3.430301469686493,222097.39936094676,4.799771311699787
572100,3.182868382202786,3.430701514129757,222131.0418451887,4.800281978322856
572200,3.1833314813094677,3.4312050398672254,222162.694398856,4.801027792247907
572300,3.1837981268868396,3.431779428656816,222198.49754057423,4.80135360396959
572400,3.184323357639126,3.4322947344341594,222230.5308056639,4.80167600876826
572500,3.184716131997279,3.4327073488686275,222263.63549673418,4.802315412878073
572600,3.1851828741236776,3.4331832005591343,222299.70969793067,4.802726780372987
572700,3.185572853382577,3.4338099279415597,222334.60522147725,4.8031332644175935
572800,3.1861028689147743,3.4342681054698416,222364.5653919456,4.8036291487549265
572900,3.1865704738771403,3.4346695279997204,222394.06436460695,4.804227945065789
573000,3.18700753914948,3.4352978139578094,222425.62432448083,4.804967909542434
573100,3.1875104666817298,3.435867402860783,222461.5690045058,4.805372742719064
573200,3.188003852950171,3.4364074063355283,222494.5836208424,4.8060570427833005
573300,3.1884400649016578,3.4368540841833264,222524.99869187712,4.806537115731602
573400,3.1889546810715212,3.4375162822055656,222557.96988519377,4.807233556687857
573500,3.1894517480464404,3.4381340537583,222590.6593590222,4.807833711785582
573600,3.1899963056775285,3.438677872081431,222626.77644287466,4.808397328068811
573700,3.190510952720536,3.4392293625831636,222659.1189750118,4.809112844288057
573800,3.191053653051487,3.4397462754965105,222688.54918391316,4.809878522704565
573900,3.1915605929175355,3.4404122775014194,222724.0110915661,4.810349916182529
574000,3.1919889125703715,3.4410034685006705,222759.71980643907,4.810731058617872
574100,3.1923909960428163,3.441464331089725,222794.28600445733,4.8111034636793235
574200,3.192923989583649,3.4419957697237042,222828.76433019424,4.811807858665937
574300,3.1933889558152644,3.442366045865188,222862.0574536498,4.812363304693871
574400,3.1937843897703537,3.4428951443572737,222893.690765381,4.812803280033195
574500,3.194187888596052,3.4433903595219264,222929.28242155825,4.813344958086596
574600,3.1946082104751463,3.4439488977948174,222959.33110898043,4.813676994675511
574700,3.1951518355604134,3.444494421065694,222989.28734403814,4.814123767850004
574800,3.1956668559928407,3.445045513929649,223023.26736267158,4.814604359604972
574900,3.196186030686459,3.4457045562001913,223052.57304599657,4.815243056688116
575000,3.196690265738483,3.446064423462476,223084.55280297197,4.815797513174443
575100,3.19722288078484,3.4464935892733295,223117.17420301164,4.816574387657793
575200,3.1976233401294354,3.447067569495753,223151.97718460902,4.817248452000152
575300,3.198036966398189,3.447703798955178,223187.9988470551,4.817872206890771
575400,3.1984560081321343,3.448355751753703,223218.95995373058,4.818565178650773
