Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
575500,3.1989986607575114,3.4487642860173207,223252.39902299285,4.819074199857759
575600,3.1994881845230623,3.449113059733634,223286.47475003084,4.8197828487139756
575700,3.1999411056340734,3.4495493593974484,223321.79844723342,4.820439966142038
575800,3.200375778668066,3.450209364478097,223352.65587306704,4.820919593176294
575900,3.2007649294689515,3.450872125542407,223388.98587522854,4.821383252895361
576000,3.201267113840119,3.451476578824469,223420.33648810728,4.821852675628001
576100,3.2017893268942177,3.4521314686206916,223452.75632934552,4.822631898340905
576200,3.202302560349846,3.4524767517690016,223482.35756120807,4.823241023639813
576300,3.2028509586387615,3.453124231941949,223511.79570221566,4.823921460892709
576400,3.2033273727143365,3.4535721403651776,223542.09236933338,4.824655791346291
576500,3.203749418761872,3.4539623841213163,223576.44900090972,4.825206528175203
576600,3.2042521471339507,3.4543500306962045,223607.96166929364,4.825545149350132
576700,3.20470193896955,3.454997547280617,223641.03985042011,4.82608874899791
576800,3.2051846592476836,3.455350846097938,223671.70958831868,4.826487522865633
576900,3.205677652618954,3.455975404698986,223707.2498693521,4.82721827290098
577000,3.206217343121852,3.456538828555778,223737.97013607607,4.827822057554076
577100,3.2067542900842056,3.457045868562163,223772.6370686453,4.8281453378347
577200,3.207145290178611,3.4576996195682437,223802.2022676146,4.828552405789836
577300,3.207558877091202,3.458303965662679,223835.7553652094,4.829317347703112
577400,3.2080857028986967,3.458885006139991,223866.28192224586,4.829786173521947
577500,3.208532978824054,3.4594412945719557,223899.41504091007,4.830318634236267
577600,3.2089726196128128,3.4600038016301764,223932.15521014231,4.830968190423111
577700,3.2094290032280535,3.460607145683111,223962.66311644067,4.831421551550887
577800,3.209976862207585,3.4611765219958532,223993.4835387714,4.832116297733142
577900,3.2104203168319385,3.4616414800354325,224027.02878404807,4.832584710251932
578000,3.21093758073803,3.461981950865308,224057.04840272473,4.833121355820375
578100,3.2113250166405063,3.462422357075188,224088.59525449984,4.833798044732327
578200,3.2118551272495206,3.4627919916005134,224119.84795079698,4.834399194419531
578300,3.2123239326330864,3.4633620416089044,224152.328022711,4.835004728955061
578400,3.2128305472707965,3.4639484063360677,224184.48276808808,4.8356384463114175
578500,3.2133478726413007,3.4644001032698117,224215.24475400327,4.8361919141173795
578600,3.2138581814930856,3.4649861057956732,224244.40143432067,4.8365731178088005
578700,3.2143039151361856,3.4655539216739353,224278.56963520165,4.837286005958331
578800,3.2148463291378553,3.466219505811837,224311.7474951806,4.837971073089508
578900,3.2153951106832355,3.4668602567707696,224341.2841079809,4.838644941619443
579000,3.215809480089428,3.467252419255738,224374.30255386667,4.839118561663594
579100,3.216275237140617,3.467789659642382,224404.2314218069,4.839633142448997
579200,3.2167679101988726,3.468137660379114,224440.48863511128,4.840294636221123
579300,3.217207862205501,3.4686693503306536,224471.62843550195,4.8408120054884725
579400,3.2177261855919963,3.469282847378669,224507.30076629046,4.841179915327977
579500,3.218216177343188,3.4696809180445443,224538.0073191124,4.841587147911061
579600,3.218709472972389,3.4701628649885308,224573.08698304248,4.841959591833727
579700,3.219198868697115,3.4705269620696435,224603.3032569833,4.842577033789289
579800,3.21961321162752,3.471169039689102,224634.47970239486,4.843049228643515
579900,3.220072779487453,3.471787823184612,224666.600414473,4.843454357242633
580000,3.220622943520802,3.4722444533556653,224698.66939651262,4.8439775957772655
580100,3.2210764442708486,3.4728174230738857,224732.03528294354,4.844314239560201
580200,3.22152843943969,3.4733531246050506,224764.30803638147,4.844746761419496
580300,3.2219795746653785,3.4737843513457367,224797.40172434796,4.845196958041765
580400,3.2224430623710862,3.4742880939140295,224831.75794463506,4.845619985892002
580500,3.2229603524740327,3.474885791378581,224862.76914004615,4.846080192176886
580600,3.2233543406649003,3.475437883571234,224892.7032512428,4.846664418002422
580700,3.2238045429181046,3.475942266610738,224924.53333281176,4.847358204417606
580800,3.2242532320545267,3.476385873111312,224958.16467097864,4.847870105626468
580900,3.224733535127608,3.476893603633827,224987.819764317,4.848641408950746
581000,3.2251992652398984,3.4775580479491643,225022.70688923902,4.849014084296432
581100,3.2256970814611057,3.477982862956824,225057.22267292344,4.849543215938346
581200,3.2260986212112863,3.4783565998558585,225091.50478151336,4.850106123094768
581300,3.2265376027167094,3.478794422869301,225124.58191532298,4.850699687981263
581400,3.2270824813105494,3.4792961332030616,225157.5542659114,4.8512328757032925
581500,3.22756342873762,3.4797063503051735,225188.18142115232,4.851947238248078
581600,3.2279777934381495,3.4802138049240883,225219.4599717901,4.852369761522574
581700,3.2284032908716913,3.4807234818145982,225253.62498678864,4.85298910279132
581800,3.2288686177520196,3.4813178388806123,225288.12632125075,4.853381898919609
581900,3.2293289555073206,3.481925917626208,225322.1764520737,4.8537193017399805
582000,3.2297299963529986,3.4824582643266853,225357.24238152406,4.854325291379996
582100,3.230215971309001,3.483036082507599,225390.65946030832,4.8549830115839985
582200,3.2306750071540904,3.4836042543760737,225422.44569186773,4.8554581725148855
582300,3.2311598672366375,3.484250924144274,225456.77759235198,4.855862844715477
582400,3.2316442145311104,3.4848554853445783,225489.56848700315,4.856297741462231
582500,3.2321093191202652,3.4855177223659553,225521.96655494318,4.856622390031612
582600,3.232604282614649,3.4859537628958437,225557.60266883162,4.857277919804144
582700,3.2330415085781,3.486528856102745,225593.1824205258,4.857680577093493
582800,3.2335275757558044,3.4870987406125873,225628.64691936932,4.858015610125413
582900,3.2339274385817944,3.487707944156533,225663.30008006454,4.858520101344636
583000,3.234320938463922,3.4882640750470895,225696.14126792614,4.858859785907259
583100,3.2348558686786246,3.4888583434358322,225725.713055107,4.859572828740783
583200,3.235280818992644,3.4892675728634113,225759.1924447231,4.860023264354717
583300,3.2357786748507755,3.4897426367533098,225793.32467389296,4.860620426573506
583400,3.2363151304269513,3.4902575588784384,225825.51311687543,4.861388079174452
583500,3.236801717826999,3.4909088793339467,225858.56563062823,4.861811734081403
583600,3.237253508631184,3.4914948883872725,225889.75309486614,4.862218004023914
583700,3.2377527364649485,3.4919862017098127,225925.65043184935,4.862971649810662
583800,3.2381964395356273,3.492406932485494,225961.56481877624,4.863492379326257
583900,3.2387009797745536,3.4930726270180275,225996.74642896748,4.86406758665312
584000,3.239119791248815,3.4935918723759634,226028.05323627763,4.86471375967682
584100,3.2395161495903566,3.4939334935182353,226061.70102564737,4.8651214052627365
584200,3.2400067119872955,3.4945300816137674,226092.33781428038,4.865841218275518
584300,3.240517185168942,3.49517065859783,226123.41990116952,4.866431766121079
584400,3.241018887883345,3.4955580797080064,226153.10775265572,4.866964013509552
584500,3.2414358166784307,3.4961357022930257,226183.33282677177,4.867573520276237
584600,3.241890533556108,3.4966628839917293,226218.94882323136,4.8680626472552015
584700,3.2422764515529097,3.4972989364221525,226255.04433409346,4.868759761873009
584800,3.2427062355687437,3.497934554939106,226285.73535820053,4.8691110007145015
584900,3.2431006536061417,3.4982831455350007,226316.99227971464,4.869832291812119
585000,3.243578086772009,3.4987498119067433,226351.34057500964,4.8705223311322134
585100,3.244073616320383,3.4991395070198092,226385.7861122611,4.870948584117075
585200,3.2444866757342563,3.4997426111623082,226419.57552381954,4.871472559193017
585300,3.244888614581435,3.500254987770207,226454.11384882897,4.872084182559125
585400,3.2454284323062543,3.500882000204782,226485.7580834627,4.87276460482614
585500,3.2458218064967026,3.5012733759671435,226518.819247145,4.8731867119626
585600,3.2462615078212087,3.5016241357101925,226554.5171877652,4.873691482881135
585700,3.2467262539684048,3.5019696907042888,226590.2516658761,4.874454630780665
585800,3.2471591462588014,3.502404300432264,226625.490889274,4.875024558416677
585900,3.247551780811652,3.5028257486762717,226657.66336216193,4.875626313124349
586000,3.2479352235768184,3.5034428341595425,226691.78345665205,4.876388136150272
586100,3.2484541945659187,3.5039281336425234,226721.12642761023,4.877005277333531
586200,3.2488835728150622,3.504426542842516,226752.8882332736,4.877777293284684
586300,3.2492659121838448,3.5048668163699137,226786.1992676165,4.87815977287802
586400,3.249796349083099,3.505471972828031,226820.30385302062,4.878883384127233
586500,3.250292962962134,3.506093890030136,226853.53858083076,4.879420185815626
586600,3.2507372653856037,3.506452043526907,226883.31598926822,4.880097967616789
586700,3.2511346101317007,3.5069826049225363,226916.51387289714,4.8804966311028055
586800,3.251657946561814,3.507645564543822,226950.0116839783,4.8809666440478185
586900,3.2521298756016126,3.508072458147681,226979.13672013034,4.881660859999899
587000,3.2525567901220724,3.5084141169847265,227012.88710101557,4.882220480307246
587100,3.252942490193547,3.50906987539921,227047.67623649354,4.882708440266416
587200,3.253383707193672,3.5096811705947606,227081.68960964834,4.883220733851811
587300,3.253794693432295,3.5101150755211323,227117.33974241297,4.883835106462168
587400,3.2542221170871293,3.510628834647524,227147.44308495615,4.884282620487825
587500,3.2547613205655987,3.51109369803644,227176.70298983614,4.884691835902227
587600,3.2552199200157186,3.5115128496867283,227205.82960458595,4.885264079801566
587700,3.255705730242977,3.512074941252693,227239.9231261081,4.885861809804323
587800,3.256112211970226,3.5125653179595253,227269.53412412756,4.886375399578422
587900,3.256528022281517,3.513010579582252,227303.2962137492,4.887002109782183
588000,3.2569282371223744,3.51350885398482,227337.34195951922,4.887395622143177
588100,3.257423829314506,3.5140864384476638,227366.21677103455,4.8879938843671
588200,3.257916833313783,3.514579766602353,227395.21580095898,4.888767785960995
588300,3.2584352641802776,3.5151879128919443,227425.66902112012,4.889135647655793
588400,3.258823807145494,3.51585056204938,227457.85574850038,4.889735166796621
588500,3.25926910048318,3.5162800386632815,227487.5364398737,4.890507356915625
588600,3.2597289813116777,3.516741328695964,227522.45757003277,4.891216953951548
588700,3.260113190170169,3.5171491014544447,227555.52895498107,4.891615524888237
588800,3.260646104054756,3.517527857481236,227584.58842612983,4.892010941300049
588900,3.2610410965609504,3.5180448786095244,227617.48633450508,4.892615882309548
589000,3.261457037349586,3.518385972078803,227650.24033299164,4.893044385906766
589100,3.261926774903391,3.5188851722717205,227685.57491287467,4.893474863824186
589200,3.2623650440759335,3.5194458367077655,227714.48345265308,4.893941799425358
589300,3.262868706311316,3.520038751714758,227745.39547012246,4.894592673055212
589400,3.263263823115862,3.5204725782494837,227776.71489458717,4.8950901986169715
589500,3.2636614825491197,3.521003715990328,227810.01774500567,4.895611671370863
589600,3.2641136410114826,3.521488301915257,227842.54571561364,4.896157243756597
589700,3.264559481048564,3.5220139551826533,227875.78096445152,4.89669898411261
589800,3.2649758653165577,3.522597982688678,227906.88458201062,4.897207667313006
589900,3.265409953716957,3.5231799793580163,227936.73150540335,4.89765644529752
590000,3.26580446181894,3.5236280963887188,227968.51313321563,4.898257958152907
590100,3.266338497079268,3.5239672271114526,228004.3200792387,4.898978503461001
590200,3.2668347122260633,3.524453644943675,228034.14953792215,4.899493271583229
590300,3.2672238726973277,3.524837689853319,228064.6583350813,4.899926563373892
590400,3.267719876789918,3.525222902607905,228098.97595809147,4.90025403494257
590500,3.26822674804753,3.5257078561311452,228131.67876530983,4.900970447176188
590600,3.2686064007715347,3.526203048332164,228164.59845453888,4.901571572818979
590700,3.269004559422019,3.52655769156444,228193.91722807058,4.90205682013121
590800,3.269500464054063,3.52703123165696,228227.38344539268,4.90278807379669
590900,3.2699414351215155,3.5274584127409505,228262.37679565907,4.903271121721691
591000,3.270364829590531,3.5280815870936126,228294.54195209732,4.904036861796705
591100,3.2707595160379648,3.528450751103126,228324.8421571945,4.904439491685175
591200,3.271195521806993,3.528913688362599,228357.27170697422,4.905036657785536
591300,3.2716465184357175,3.5294067409137244,228386.59950197054,4.905629801679493
591400,3.2721146498279907,3.530060056455485,228419.35533479875,4.906026323181943
591500,3.272603364247075,3.5305904820730967,228454.47269621593,4.906426370851746
591600,3.273094050873461,3.5312012469915928,228484.0062545957,4.90700222905485
591700,3.273492219967885,3.531600295046431,228513.2920969382,4.907560180580374
591800,3.2739920638799904,3.5320524000018034,228548.78665450448,4.90831246735459
591900,3.274468531139229,3.5326123354480647,228584.39043329627,4.909028546212811
592000,3.2748679167945127,3.5331623333040336,228614.49661758632,4.909740346296074
592100,3.275312298746393,3.533500629677247,228647.87887411338,4.910181320514136
592200,3.275798854294503,3.5340054554160947,228678.418605394,4.910899682975014
592300,3.276200002773937,3.5343707535291147,228713.44615743516,4.911612638713906
592400,3.2765953630086404,3.5349632811115477,228747.56721674607,4.912002085585783
592500,3.2770714014576563,3.5354280157874967,228782.02635150196,4.912531086324498
592600,3.277539018383648,3.5358150536642103,228815.6917500705,4.913119655756835
592700,3.277953302749994,3.5362785835448007,228846.7266757355,4.913697845707139
592800,3.2784351186618483,3.5369160639691284,228876.98624392282,4.9140463911213335
592900,3.278841137813239,3.537310339688328,228906.6494263663,4.91442075198231
593000,3.279275355625608,3.537653329714903,228937.3519015817,4.9150393136547645
593100,3.2797468838274737,3.5382681444235486,228972.87846578698,4.915545812541864
593200,3.2802037641607598,3.5386410552918957,229005.90110235958,4.91609719650985
593300,3.280652560875493,3.538990249355101,229040.09723384609,4.916653748632406
593400,3.2811470517389627,3.539535080679398,229073.99587325557,4.917196423517081
593500,3.281657396413377,3.540149121171593,229104.55057810352,4.917567007883509
593600,3.2821497143842304,3.5406988356811615,229138.7918263617,4.917893093599798
593700,3.282668131016798,3.5410405456923137,229171.37167311605,4.918284309947942
593800,3.2831644418590105,3.5414306828400757,229205.71808418067,4.9187363473692205
593900,3.2836440573421,3.5420461093522886,229237.1169916576,4.919420443208504
594000,3.2840820655382164,3.5424200350718635,229269.88618617482,4.920104810275039
594100,3.284521334285141,3.54277718586735,229299.76729585274,4.920718047051082
594200,3.2849818835050115,3.543399060658446,229333.2345989331,4.921255546465179
594300,3.2855128906217024,3.5437417888783753,229365.12983322688,4.921654387346329
594400,3.2860303467926997,3.5442687965232125,229400.80508588307,4.922389187881743
594500,3.286419186974953,3.5448725277473287,229435.22466503855,4.922978230900946
594600,3.2868823708876707,3.545311469231326,229465.52546913296,4.923573432451729
594700,3.28727503772797,3.5459276819970853,229496.77022741886,4.924040661935568
594800,3.2878096905005454,3.546448390842865,229531.0136960681,4.924774484923102
594900,3.2882950306479573,3.5470390265939247,229563.17012240386,4.925322791719068
595000,3.2887582774290465,3.54762845903382,229595.2078099074,4.925827815484797
595100,3.2892719522236886,3.548077404560569,229627.48018996502,4.926465498409176
595200,3.289758219203978,3.548494157297364,229658.29222736633,4.926858860584034
595300,3.2902993027289535,3.549019281621808,229692.64319015283,4.927280611785196
595400,3.2907835431259276,3.549561738466916,229726.0351049104,4.927929720699605
595500,3.2911907707409918,3.5501782704672182,229760.69139848914,4.928517430245185
595600,3.2916872843162106,3.5507387208705294,229791.23460314597,4.9289659162505615
595700,3.2921849969844654,3.5513832113870887,229826.34363304928,4.929368537329348
595800,3.2925670471951722,3.5519073694701584,229860.3622624859,4.929960547783793
595900,3.2930021798178446,3.552309325406834,229891.2251820323,4.930556735836278
596000,3.2934611263121196,3.5528175403260613,229925.8089209141,4.930965941534867
596100,3.2938679519579903,3.553432644910926,229959.38748691985,4.9313126898980935
596200,3.2943008471396835,3.5538941774731194,229994.79890976477,4.931668779886301
596300,3.2948086269664048,3.5544262640898894,230025.51687915545,4.932349510133404
596400,3.2953033530652136,3.555007855317563,230057.41976291686,4.932990462587974
596500,3.2957300408691363,3.555662489050219,230090.36119751303,4.933552417225281
596600,3.296196526794622,3.556208186950611,230124.28744100136,4.934101338610123
596700,3.296610197799111,3.556643953652655,230153.59011987178,4.9347669884499945
596800,3.297101627085206,3.557152178181671,230183.37034457663,4.9353698008149145
596900,3.29749900902116,3.557692711214606,230216.17042075374,4.936049595061357
597000,3.2979600412240777,3.5583297526294064,230251.50210169124,4.936652398666238
597100,3.2983924875015433,3.5589752121418092,230282.13591371124,4.93700143553067
597200,3.298911605496654,3.5594345152599156,230317.7463324772,4.9375583366101425
597300,3.2993863325283277,3.5599104232822576,230348.41917374718,4.938320535792191
597400,3.299909094005852,3.5605069658315722,230377.54761013173,4.938693007421209
597500,3.30038238197307,3.5608946963751817,230406.27166382718,4.939431780420535
597600,3.3008867361257797,3.5614130863304676,230440.23019428705,4.940174491213611
597700,3.301305053957674,3.562038716992081,230473.96188617952,4.940590245842051
597800,3.3017149865732707,3.562436520154467,230508.7159228464,4.941041591469721
597900,3.3021636102573337,3.562996017852475,230537.46822724672,4.9414666752647625
598000,3.3026362182218674,3.5634232899158773,230572.13575135908,4.942116292895422
598100,3.3031071505393816,3.563832224398902,230605.9790474264,4.942537426335757
598200,3.3035526345473145,3.5644425551660586,230637.41869098632,4.943064804809709
598300,3.3039672743980333,3.564862960510888,230671.23674847026,4.943734662166544
598400,3.3044516503605337,3.5653156030745365,230700.25365663486,4.944424547067688
598500,3.3049036727248913,3.5657061784273445,230733.01540163773,4.944961693361597
598600,3.305436329786954,3.566065052302777,230764.9868874924,4.945620474370244
598700,3.3058782621564586,3.5666266156938886,230797.36439892766,4.946167326161943
598800,3.306312392752836,3.5672673648747764,230829.2949357777,4.946600420357422
598900,3.306751440234326,3.5677048437478023,230859.98935339288,4.947367908073994
599000,3.3072630140670105,3.568341830463381,230893.20928400956,4.948116465290191
599100,3.3077165739722023,3.568776097022507,230924.20437761344,4.948820423951714
599200,3.308187056647769,3.569303670053256,230958.7875234898,4.949255458180392
599300,3.308628672388153,3.5698560129124433,230988.97166340772,4.949997147535088
599400,3.3090502216100846,3.5702760581522015,231022.14470008507,4.950753119378699
599500,3.3094570817751507,3.5709167202379812,231057.29685850083,4.951279893249956
599600,3.309963981067954,3.5714478257964855,231090.69674102208,4.951860844290185
599700,3.310452644842596,3.5719099616289034,231119.27812274164,4.952190562474423
599800,3.3109363802951686,3.5725211664473644,231148.8266913726,4.952764835802149
599900,3.3113221125316055,3.57316432916782,231183.23250175262,4.953251089807477
600000,3.3117663401621154,3.5737929472037475,231216.80049425858,4.953879077757465
600100,3.3122805696501434,3.574157339708013,231250.95872481633,4.954449158632051
600200,3.312783813366402,3.574735740183755,231286.00207220056,4.955105406530556
600300,3.313216845469949,3.575391683087111,231318.506224747,4.955532016253351
600400,3.313740380058411,3.575949504074735,231348.5146981942,4.9561801045756795
600500,3.3141472878939866,3.5764563187571845,231377.6130334584,4.956686903860093
600600,3.3146589834246023,3.57688596036042,231408.21223083744,4.957061577454605
600700,3.315072439566727,3.577246693321937,231441.08662929342,4.9576614831487325
600800,3.3155799902819445,3.5778503627034395,231470.07108688517,4.958414200251908
600900,3.3159618753113005,3.578307052965264,231505.61309604085,4.958761602005972
601000,3.3164619684419363,3.5787179529039936,231536.70336312472,4.959451426751141
601100,3.316903174812974,3.579220642337228,231568.32204721743,4.959905576268476
601200,3.3173803752295825,3.579600642921882,231602.39969647786,4.9602318132372964
601300,3.317797967063262,3.5801551257750717,231636.5054506149,4.960981631527923
601400,3.3182641355195353,3.580616894777287,231665.11567899058,4.961476103152277
601500,3.3186765964598965,3.581264938758935,231693.96852802832,4.961929926904977
601600,3.3190898938038123,3.5818060917121373,231724.3074510596,4.962568163443032
601700,3.319593543767562,3.5821985693608065,231757.2212296125,4.962933866060633
601800,3.319993054587395,3.5827761851337887,231786.19521580948,4.9636527844298355
601900,3.3205162763933895,3.5831456366977608,231817.6617287657,4.964325649816789
602000,3.320988826716492,3.5837407171663482,231852.67339995372,4.964947712837561
602100,3.321462640508934,3.5842734075683085,231883.5708927748,4.965713356759402
602200,3.3220010752382394,3.5846703374849067,231914.75614723397,4.966425915649207
602300,3.32251050897269,3.5850069938775566,231944.0762760374,4.966932319900775
602400,3.3228962530061374,3.5855792659775165,231975.22281415603,4.9676322606325405
602500,3.3233654016793475,3.5860889822325253,232003.8015282153,4.968038611627361
602600,3.323755561321442,3.586692157354429,232034.34515212337,4.968429997171331
602700,3.3241336700578827,3.587155955842501,232065.41087009906,4.969137304749283
602800,3.3246600382334845,3.587623433636459,232097.87656609304,4.969586752107502
602900,3.325078419646119,3.588038302050493,232129.15556465436,4.970240469745202
603000,3.325517824066644,3.588593679027491,232163.9252010932,4.970778456635822
603100,3.326026077851019,3.5891990078500435,232193.56889177317,4.97142674541654
603200,3.3265179962485316,3.5898197611312277,232224.95240492563,4.971814585348505
603300,3.326955293140648,3.590364198948355,232260.23231754015,4.972496873258725
603400,3.3273725639968945,3.5909101962311634,232289.11064361662,4.973148247393168
603500,3.3277588038163026,3.591461335718959,232318.198421457,4.973778991998008
603600,3.328243446171594,3.5918246608769406,232353.52341679158,4.974203788633395
603700,3.328635080437029,3.5922015161388474,232385.862862844,4.974564725147676
603800,3.32903069343922,3.592567181970202,232418.3511271928,4.97507078680729
603900,3.3295574975488367,3.5930521424431126,232448.21863346675,4.975613419366942
604000,3.329986323919068,3.5934196664093454,232478.68695031758,4.9759930001310035
604100,3.3303681152390516,3.594035534002216,232512.26102703976,4.976663172256944
604200,3.3308283410814328,3.594590211206782,232543.83423427548,4.9773058173983245
604300,3.3313627315300676,3.595009795475641,232573.85001930094,4.9780375187597645
604400,3.3318877233870268,3.5954869213808514,232602.7695117041,4.978387817098103
604500,3.3323207844706824,3.5958739610431607,232633.62601827987,4.979132651524013
604600,3.332737203929592,3.5963812033328555,232666.65736238347,4.979545953806195
604700,3.333250942841228,3.5968442810899384,232698.19385783476,4.980056682051453
604800,3.333726743889545,3.597480811766621,232727.0723825636,4.980389645121983
604900,3.3342526453565156,3.598028022008394,232762.2139333654,4.980742413887352
605000,3.3346473001327106,3.598557735484968,232793.38694984157,4.981397880584765
605100,3.335136267957698,3.599191063132139,232824.86587841169,4.98185623168605
605200,3.335552196833032,3.5996317997538383,232859.15316884546,4.982408732705739
605300,3.3359578751443033,3.6002702866506127,232888.67743966004,4.983104560228611
605400,3.3363347074348884,3.600886338426527,232923.1701741108,4.983631294158041
605500,3.336808763727136,3.6014883859900366,232956.88656737944,4.984175529662541
605600,3.337308047903722,3.6018508993494134,232991.34186178746,4.984576253401255
605700,3.337762328917152,3.6024286352970245,233020.372982992,4.985256947087151
605800,3.3381656485730047,3.603064336551384,233051.51763357717,4.985758392461148
605900,3.3386616354181156,3.603614191125792,233086.42645024607,4.986115796652022
606000,3.3391121436632045,3.604021524352629,233117.06173392138,4.986585092567943
606100,3.339561192624101,3.6046277300766776,233150.17604406024,4.986913418783801
606200,3.340018921797652,3.6049691376892183,233182.07825455014,4.987551246361619
606300,3.340544013422309,3.605475709715688,233213.11139766057,4.9882297075545585
606400,3.34094772763709,3.6060548304028885,233241.6682919614,4.988828018702858
606500,3.3414268426362894,3.606457408777563,233271.4957897624,4.989160404915207
606600,3.3418045563838694,3.6068961619722897,233303.12268587993,4.989708858362759
606700,3.3422811716641783,3.6075250719168235,233332.61164595227,4.990312928238782
606800,3.3427038447385864,3.607859779723742,233364.0984232711,4.990706694014642
606900,3.3431983428550884,3.6084938981396384,233398.77071287515,4.991447893390994
607000,3.343728905435187,3.6090293588856652,233427.33099500905,4.991974587445472
607100,3.3441215718635044,3.6094987397103875,233456.23884989647,4.992320945009048
607200,3.3445140968621914,3.6099009169937264,233487.83726866473,4.992800848576711
607300,3.3450031740834527,3.6104076027258163,233518.03542832145,4.993114136653794
607400,3.3453949973465966,3.610746016150475,233549.6029063443,4.99362370304652
607500,3.34585015204577,3.611366567137295,233583.49231718367,4.994190810146842
607600,3.346318829263334,3.612008336681309,233617.0218279902,4.9948808705344225
607700,3.3468381028064833,3.612394625736298,233651.08509621667,4.995392491996012
607800,3.347351218538344,3.612908319092495,233686.27830276312,4.9959789552034435
607900,3.347754173676435,3.6133091048175854,233718.2721635555,4.996530592328132
608000,3.348267395231347,3.613926890850551,233749.23031196676,4.996865313422259
608100,3.3487139581104772,3.614526775076383,233779.04222224656,4.99732820405541
608200,3.349237289834018,3.6150774934604684,233810.5711137825,4.998039020687131
608300,3.3497746151147103,3.6156319553120384,233840.32440284858,4.9984870571422375
608400,3.350288626762738,3.616249625941454,233872.26214208675,4.999217447502947
608500,3.3508241517806825,3.616691216570218,233907.1230554943,4.999600225389796
608600,3.35134145162508,3.617266360174734,233937.97915549544,5.00026156272523
608700,3.3517619855397474,3.617769670533833,233968.8596549337,5.0006694189729615
608800,3.3522262712656965,3.6182837801138423,233999.38710726233,5.001374845250569
608900,3.3527566912825764,3.6187065918170096,234033.93798063457,5.002122899834493
609000,3.353223960194317,3.619307975828423,234063.6689689258,5.002455290690921
609100,3.3537362457025894,3.61991531611679,234096.90885901096,5.003065733310997
609200,3.354182223369019,3.6203748901918185,234130.6517234634,5.003547994449707
609300,3.354660889161711,3.6207363957214564,234164.35071088866,5.004142942507053
609400,3.355140167599359,3.6212843281558875,234193.16417363918,5.0046616386399005
609500,3.355530706881149,3.621657406176275,234222.8327379149,5.0052933813209375
609600,3.3560450125250796,3.6220927737503668,234255.60809082363,5.006047859245614
609700,3.3564629299837323,3.622572144993727,234286.98491635284,5.006701157608485
609800,3.356905460877539,3.6229553323276877,234320.69990524676,5.00712552821932
609900,3.357359092659044,3.623341099276133,234355.90742827757,5.007855649863358
610000,3.3578153682255802,3.62380021297468,234387.50975524122,5.008563548795904
610100,3.358304249386011,3.6242715008159547,234422.13985645483,5.009283966764646
610200,3.3586779605202195,3.624773397608428,234455.31253051423,5.009884715331658
610300,3.359138499113728,3.6252411065364463,234489.27013298753,5.010515480453048
610400,3.359593272935774,3.6256809651682014,234519.52323326207,5.010956303441801
610500,3.360093878395911,3.626032596433899,234551.54907909423,5.011634151232386
610600,3.3605614386978755,3.6264865056663096,234580.21501158667,5.012325202198472
610700,3.3609507600941835,3.626835425187671,234609.99218484698,5.012695567128262
610800,3.361432362049835,3.6273551453256156,234644.5532378393,5.013086922850628
610900,3.3618232547109637,3.6277593072648506,234679.43091854863,5.013843227312235
611000,3.362290360973154,3.6282935361787945,234709.45838769042,5.014288015006024
611100,3.3627719984201665,3.6288267044127482,234743.8389250713,5.014708216230063
611200,3.3632363940343537,3.6292409308203335,234772.21069089134,5.015212786782025
611300,3.3637614964329066,3.6296640953540797,234801.93860182725,5.015664745879131
611400,3.364144896249729,3.6300549026025193,234830.87365212737,5.0162882812944565
611500,3.3646688243817313,3.6305337325418905,234861.9334587668,5.017016969294207
611600,3.365091837937162,3.6310024793369755,234891.90917571165,5.017477897659197
