Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
611700,3.365468033048535,3.6315219250733555,234925.29538811266,5.017801755545556
611800,3.3658921533783936,3.631868284860364,234957.55891486575,5.018478270553052
611900,3.3664133933742715,3.632293554054125,234991.59252892327,5.019176918322811
612000,3.3668116109862214,3.632694742460044,235020.5058389009,5.019897526124973
612100,3.367245028987658,3.6331346437782623,235048.92064336126,5.020343825318546
612200,3.3676210661434056,3.6335283430635514,235081.06788979456,5.0209436531550695
612300,3.3679979158940654,3.634102331946404,235110.00994427243,5.021520218517215
612400,3.3685308425974725,3.6345797317936746,235140.6443029735,5.022276799004529
612500,3.3689120095918033,3.6352234360664513,235173.9801839411,5.02261145361723
612600,3.3694243504752897,3.635587083734401,235203.76460131828,5.023036062427774
612700,3.36981797961699,3.6359492887073452,235235.40052143473,5.023702242267012
612800,3.3703434293077623,3.6365822380444235,235265.88388847455,5.024306385507604
612900,3.3707552633776077,3.6371059403457027,235300.05779390188,5.024862447541626
613000,3.371258328570112,3.6375188162330394,235332.72367962048,5.025378729967357
613100,3.3717064298085258,3.6381434504121914,235363.11861352352,5.025709291096316
613200,3.372168351505876,3.638663725652876,235392.0413364353,5.026390135463832
613300,3.3726006785551825,3.639015981582676,235421.04775085734,5.026887877649004
613400,3.3731174843127425,3.6394222973485615,235453.35873629068,5.027222175821676
613500,3.3736206871028864,3.639881048162497,235485.4385193012,5.02772915824352
613600,3.374064610286759,3.640237236934894,235516.01897823522,5.028056427222805
613700,3.374551280887851,3.6407292035224357,235550.17110114003,5.028796042390454
613800,3.3750095488191874,3.641263187254025,235581.37422608223,5.029158666411229
613900,3.3753866838780877,3.641673902354257,235613.9761287435,5.029573801195834
614000,3.375916896921572,3.642008434295087,235648.28733282912,5.029956928436841
614100,3.376365205913134,3.6424152616192904,235679.37593136114,5.03044764221461
614200,3.376808772120578,3.642828087578537,235712.06087167395,5.031002153321477
614300,3.3772641728186095,3.643281235178984,235744.59548809708,5.03161176178032
614400,3.3777509756178565,3.643862607106687,235777.15717076667,5.032339438246436
614500,3.378176714526745,3.644222707448446,235808.20185463625,5.033003496691331
614600,3.378559330924575,3.6447579550399,235839.65803172078,5.033443038872439
614700,3.379030220837285,3.6453426125740886,235872.39414681288,5.033959343788144
614800,3.3794319105083868,3.6458056716297054,235904.61230745233,5.034310266055961
614900,3.3799642586385445,3.6461620373399666,235938.85239861853,5.034743605833419
615000,3.3803699370476012,3.6466259815656956,235969.4652898421,5.0353190517396635
615100,3.3808716289355085,3.6470800908858023,236002.88693611202,5.035694842782802
615200,3.3812665042595764,3.6476057260122063,236037.30991046046,5.0363396433361745
615300,3.381794457247948,3.6479690869219072,236068.28746231744,5.036841425078053
615400,3.3822247441844544,3.6485269850542776,236098.7670841409,5.0375751774998
615500,3.3827505145215375,3.649151678670503,236127.40323832634,5.037904997334188
615600,3.383123400602166,3.649701927194721,236159.7085599806,5.038216634855686
615700,3.3836385520006607,3.650294248668872,236191.75985726237,5.038961579448752
615800,3.384031198145473,3.6509434028106993,236223.0439040309,5.0393328162242375
615900,3.384427192894715,3.651298000425006,236255.13663385494,5.039769421574221
616000,3.3849318671665634,3.6519220847720897,236287.45036648537,5.040416151951635
616100,3.3853950481432813,3.6525693506810124,236315.78207420945,5.041147286594949
616200,3.3858514181163235,3.653109394566316,236345.44581307392,5.04167033724593
616300,3.386227560456464,3.653702614193066,236375.7569645572,5.0423910349500085
616400,3.386643114011613,3.654189410829738,236408.2928988168,5.042707854883966
616500,3.3871511351169756,3.654615198104871,236438.5756128141,5.043225778805586
616600,3.38759237964693,3.655220950820392,236471.0718950207,5.043697785138138
616700,3.3880542816414776,3.6555596747068337,236500.01851985723,5.044275728824547
616800,3.388514108890401,3.6559003206675897,236529.90031509267,5.044925481224044
616900,3.389044846684419,3.6565379066926775,236561.06827976537,5.045398139673953
617000,3.3894440254297358,3.657047000067235,236591.21051565788,5.045763137729849
617100,3.3898856113628324,3.6576851347049173,236623.02728648586,5.046115765767895
617200,3.3903221065568894,3.6581229120815406,236651.25059138885,5.0465061564853055
617300,3.390833647842983,3.65867328714773,236683.78066999212,5.0468323881477835
617400,3.391234058761188,3.6591211486041617,236715.29619847794,5.047565931999168
617500,3.3916241835014813,3.6597021726245362,236748.54411774816,5.048005040201338
617600,3.3920743138524645,3.660128425408149,236783.47288117037,5.048562669095164
617700,3.3925304153586913,3.6607709937057926,236814.06307113325,5.048954002713862
617800,3.3929378158662624,3.6612149586254263,236848.39224326782,5.049491436873157
617900,3.3933791958171104,3.6617522348489095,236880.83166226774,5.050096252476636
618000,3.393844366726639,3.662131626902916,236914.62338086028,5.050573895787933
618100,3.394324542544183,3.662485269395072,236945.37544106733,5.051168343126853
618200,3.3947182609629736,3.6629360955748607,236974.90509297285,5.051920315546589
618300,3.3951666123411597,3.663394813517887,237004.34401368987,5.052524685303763
618400,3.3956680823761847,3.6637823509702145,237037.8671733542,5.053019874163112
618500,3.3961499918146623,3.6644173631679906,237067.2202461961,5.053334990473561
618600,3.396568191215444,3.6650010750385635,237097.696113209,5.053697336082251
618700,3.396961563286007,3.665352288279904,237126.63150025206,5.054090372751613
618800,3.3974693595728747,3.665684234103712,237157.20634595194,5.054836947394639
618900,3.397968127659042,3.666074554258554,237190.90594716743,5.055416696461259
619000,3.3984330425537124,3.6665660321411484,237222.21968234185,5.055875511872348
619100,3.398961703717959,3.6670455156397197,237250.7423102874,5.056535207248727
619200,3.3994156201160126,3.6676406039065217,237280.6551711868,5.057005141276222
619300,3.399934554854966,3.66801458011828,237311.7204921229,5.057502039992612
619400,3.400323972532354,3.6686281956373525,237341.34657004595,5.058106516814311
619500,3.4007352021422954,3.66899414830589,237370.6024250998,5.058646393369327
619600,3.401242723651377,3.6695697162356855,237400.51672366683,5.059241133341564
619700,3.401757216633679,3.670093135142021,237432.89303303306,5.059932674977083
619800,3.4022823637658717,3.670509582324671,237466.34111093948,5.06032240690178
619900,3.4026859603859427,3.6710135038012646,237494.92404175358,5.060793352779934
620000,3.4031008466643637,3.671397658371972,237525.5172817956,5.061493554365902
620100,3.4035890840071086,3.671895872394542,237558.26821734812,5.0621521974282695
620200,3.403960789229658,3.672455911544372,237589.85333076108,5.062888764450004
620300,3.404415589848986,3.672942394225051,237622.5037852133,5.063451243473989
620400,3.4048096258557643,3.6734457041394575,237655.16317165238,5.063857626269457
620500,3.405228846892268,3.6738029833494443,237686.06986919857,5.064404288235561
620600,3.4056641576431845,3.674311359559551,237717.18619365338,5.064811829352082
620700,3.406168693507997,3.674877598227171,237745.79044827208,5.0653462009676735
620800,3.4065587093831757,3.67543569351718,237775.32788940356,5.065888575362526
620900,3.4070465495468216,3.676034784746471,237808.28815268844,5.066500532040889
621000,3.407544147491522,3.676565894582116,237841.17556672715,5.066974227885596
621100,3.40803508499477,3.6769989242800314,237870.57291447945,5.067366531343803
621200,3.4085185031018197,3.67759238426708,237899.20385147972,5.067736784709998
621300,3.4089135382070404,3.6779691428914947,237927.50075611915,5.068487655912205
621400,3.4094283756041164,3.6783634125638485,237961.82035176788,5.068971704855792
621500,3.409954952134516,3.6787182156124154,237996.33185587105,5.069700808914786
621600,3.4103729606741067,3.6792261113410256,238029.3764633862,5.070100323016451
621700,3.4108316113616644,3.679621837132151,238064.15488870762,5.0707618980630045
621800,3.411206637843645,3.6800107395756996,238094.46960317568,5.071086930717255
621900,3.4116243151114007,3.6803595485332994,238129.12979109545,5.071803561045666
622000,3.412122021237148,3.680881696343892,238163.91937301468,5.07247125293027
622100,3.4126440025782214,3.68140990264201,238195.69103406934,5.073094825800023
622200,3.4131086324891884,3.681857176999372,238229.70800254296,5.073598305230068
622300,3.413514684694573,3.6822291891872174,238263.3693335731,5.07404119137418
622400,3.4139353381820707,3.6828644149409513,238294.45646639305,5.074760821442351
622500,3.414367222024927,3.683388055986193,238326.25431226363,5.075241775611865
622600,3.414859058652799,3.683776677666812,238360.5331044602,5.075570356812269
622700,3.4153662945038272,3.6841422562540815,238391.51246019726,5.076295949474219
622800,3.415881693407515,3.684581608007318,238425.37931207838,5.076945131749105
622900,3.416363201166128,3.6849717210282744,238454.11323359882,5.077632083150026
623000,3.4168215733466583,3.685441267165138,238483.02073898568,5.078185839116336
623100,3.4172045906520587,3.6857888623129846,238513.44351886996,5.078683955564779
623200,3.4176132985276664,3.6862851492883686,238542.8216013523,5.078993298075143
623300,3.418041915413375,3.686681444962137,238571.5641948637,5.079376647155574
623400,3.4185015024274152,3.6872541507389847,238605.8735376711,5.080086044082733
623500,3.418952270794515,3.687685810734625,238636.98230259644,5.080562826157068
623600,3.419422201511699,3.6881872147456027,238666.7144323422,5.0809540118535175
623700,3.419818564318557,3.6887148537641954,238699.89796741298,5.081327307733365
623800,3.420227326463604,3.6893559397378866,238728.49759368235,5.081837113245955
623900,3.420667971265271,3.6898601076416337,238757.48098333477,5.0823873631319865
624000,3.421125523962107,3.690459375653797,238791.68933668628,5.0827563424819955
624100,3.4215609976620915,3.691029871857909,238824.82039519798,5.083293615577387
624200,3.4219968781855545,3.6914360807960147,238854.3441101954,5.084016399629379
624300,3.422486083370713,3.691974829044588,238884.7316999298,5.084437849911944
624400,3.422894048371227,3.6924334335135756,238912.7098228337,5.084772784685903
624500,3.4233559735289973,3.6929038668566583,238946.29101394024,5.085211973886698
624600,3.423823997681636,3.693252750533859,238979.9537358216,5.085596756915406
624700,3.4242909062898526,3.6937375523840665,239011.13489222308,5.086100701795957
624800,3.424795122528743,3.694114585847326,239042.474067604,5.086640875624206
624900,3.4252108417550637,3.694478772790233,239076.62148417727,5.087389821036056
625000,3.425663717121395,3.6949234375085935,239106.7788603757,5.087787921116937
625100,3.4260753033885005,3.695472840354361,239140.16743809488,5.08833480101715
625200,3.4265696359672253,3.6960605925632497,239174.16068318908,5.088712069855844
625300,3.4270295897773275,3.6965547281003954,239203.88439246872,5.089281942164044
625400,3.4275360404774897,3.696979968261983,239232.3797591566,5.090025149813143
625500,3.4280406919306916,3.6975877766284095,239265.56156048737,5.090586783289828
625600,3.4285451089224535,3.6981842746446163,239295.973612237,5.091114155931072
625700,3.429059488433358,3.698594408671208,239324.12340306173,5.091738727302091
625800,3.4295070057394805,3.6990299382181187,239352.57214571768,5.0921241187654225
625900,3.429897169066514,3.699362015645471,239382.38097789048,5.092684244228923
626000,3.4303412860384292,3.699840206385582,239412.47613507035,5.093090555484967
626100,3.4307535368190405,3.7002598158929016,239441.3433394806,5.093532976471333
626200,3.4312303045352865,3.7008100854606245,239475.45076063153,5.094222755180655
626300,3.4316757820601707,3.701140781430553,239506.0995316795,5.0948023246312175
626400,3.4321745171638622,3.7014808390564493,239539.0122554648,5.095295876440965
626500,3.43263207096072,3.7020593714027847,239572.7381860794,5.095742402890854
626600,3.4331182041231245,3.7026550044613953,239607.15209377414,5.096418247039265
626700,3.433619333674049,3.7031316230495674,239639.95229099522,5.096904049102975
626800,3.4340775795290805,3.7036670264794953,239669.339995955,5.0974406936753285
626900,3.434584138464117,3.704296059321358,239700.02956770494,5.097962749818508
627000,3.435100464357512,3.7048577371353377,239728.17736443848,5.098662803897619
627100,3.4356150475291707,3.705297389795993,239759.066337784,5.099105997955046
627200,3.4359971078970166,3.7057839247554254,239789.7294696962,5.099794782098874
627300,3.4364745985055616,3.7063757371920585,239824.349296522,5.100189607437526
627400,3.4369915709543983,3.706870448019745,239857.1351024902,5.100723636970225
627500,3.437377579914034,3.707218643924309,239887.42348636547,5.101303485051647
627600,3.437771802954237,3.7076828423848354,239921.4819327957,5.1016950318161465
627700,3.438141009953735,3.708011495712345,239950.0106875981,5.102424683496556
627800,3.4385172818975716,3.7083718002382176,239981.66599836684,5.103134578707641
627900,3.438897621009099,3.708724113912462,240015.4432880528,5.103577430199945
628000,3.4393103917567487,3.709236886416433,240045.55632925508,5.104244770402544
628100,3.4396945580197387,3.7098312036964067,240077.53957099843,5.10456145478307
628200,3.4401308210721484,3.710427100070619,240111.1438242455,5.105086199946889
628300,3.440639510971354,3.7108852563575163,240142.4625751954,5.105714312636537
628400,3.441029412443838,3.711513649649563,240175.38678299251,5.106425515049807
628500,3.4414567248659047,3.712051872547118,240203.50286019736,5.106838962004345
628600,3.441824195699555,3.7126584256504755,240234.97424172072,5.107264533397534
628700,3.4422323008482323,3.7130544084272232,240267.94885968894,5.107774579722273
628800,3.442755764585624,3.7135565279150433,240300.8285679905,5.108382679482787
628900,3.443269116815003,3.714138665878974,240331.65006584214,5.108890215759067
629000,3.443767424526407,3.714561932180611,240363.55572748484,5.109470699879648
629100,3.4441549466225196,3.715150390497412,240393.0708920726,5.110147687331163
629200,3.4445851261204083,3.7156036326402124,240427.31039517638,5.110589829205006
629300,3.445091925755716,3.716029884603136,240458.01271273577,5.111314812354975
629400,3.445494114025759,3.7166135288015014,240488.23566073022,5.112023745087981
629500,3.4458721793249416,3.7171290499765153,240517.24708344258,5.112349384467531
629600,3.446321625336531,3.7177396480421283,240551.86181650346,5.112935226716198
629700,3.4467002192204017,3.7181031595123977,240582.74104586898,5.113505881033663
629800,3.4471149611330985,3.718706869849261,240613.89984649277,5.114253063962545
629900,3.4474873804816366,3.7191510813560877,240643.82741568267,5.114758655344717
630000,3.4479042616276963,3.7196162102580344,240671.83946212227,5.115278255283044
630100,3.448289581978031,3.7202322103885845,240705.9362418328,5.1160025482615215
630200,3.448733428125264,3.7206110446940923,240735.2386701686,5.116417169944443
630300,3.449182000283496,3.721245805814085,240765.3205549026,5.11703977769832
630400,3.4495707229509103,3.7216599909175927,240793.3073207778,5.117576631577478
630500,3.4500821772224572,3.7221311941849544,240827.80758175743,5.117979687764469
630600,3.450529079789885,3.722751932000919,240857.36337922988,5.118523431054316
630700,3.450955768729692,3.723197519353642,240887.9879079219,5.119060146819892
630800,3.4514010141812395,3.723768091837009,240920.4471547689,5.1195230550653745
630900,3.451874914222612,3.7241702508928953,240950.18800959608,5.1202400646221315
631000,3.4523662929752907,3.7245633145803825,240980.9019750928,5.120616443764277
631100,3.4528852839528,3.724907597774191,241013.09871869723,5.12131356369515
631200,3.453371814545081,3.725247097063909,241047.4700631912,5.121756426722161
631300,3.453822196634242,3.7258531263797474,241077.5441757361,5.122378340700757
631400,3.454328980789386,3.726202272886047,241110.34547946267,5.123013982233768
631500,3.454734885213402,3.726718562193384,241139.3211905062,5.123357217021586
631600,3.455146284233052,3.7272988398217106,241167.6263508339,5.123816474698108
631700,3.455574432127357,3.727697874243448,241196.28729711095,5.124215098631762
631800,3.4559436749899355,3.7280607701458415,241230.59459041065,5.124628560553273
631900,3.456347560517962,3.728522219292605,241259.0488118751,5.125195535598829
632000,3.456792534236031,3.7291378309513536,241287.5714638166,5.125812828256924
632100,3.4572849025731522,3.7295591013422613,241317.9137625573,5.126314972052013
632200,3.4577326902147947,3.730178806636496,241347.62505939713,5.126628879579328
632300,3.458199458901998,3.730661758402216,241375.36667998222,5.1271876370182445
632400,3.458569231604186,3.731174937544274,241404.63998645038,5.127547307657222
632500,3.458973343185424,3.7316033319686692,241434.3876077193,5.128102291420255
632600,3.4594874823647923,3.7320864500301,241465.32252174275,5.128521128433577
632700,3.4599269669166364,3.7325656112950765,241498.60676400026,5.128890592522855
632800,3.4603530820148416,3.7329454001719973,241532.58679813932,5.129395596252522
632900,3.460846675268714,3.7333889910349627,241566.56091990077,5.130013617273259
633000,3.461360526791834,3.7339370923860487,241600.54766979584,5.130371355912434
633100,3.4618427375642504,3.7343237040925454,241628.66859886458,5.130867050553767
633200,3.46221353681738,3.7348280586070683,241662.93148193683,5.13124776239253
633300,3.462585674956337,3.735289955666726,241692.55625584983,5.131770685704073
633400,3.462951757700497,3.735766187296822,241724.55395500525,5.132366031946866
633500,3.4634340243084547,3.736359695218118,241753.83096417133,5.133058215933241
633600,3.4638587243086305,3.7369423380609517,241786.5522338507,5.133737042807456
633700,3.4643762838083125,3.7375013495264664,241814.45777446925,5.1342850853802515
633800,3.4647995011041735,3.738094712281485,241848.1807322334,5.134597398155107
633900,3.465303172525762,3.738492278263347,241881.62007105004,5.135314924494257
634000,3.46581273105878,3.7389343789079628,241914.37870009555,5.1358244528757915
634100,3.466194094799361,3.739388120441234,241942.12519068815,5.1364311735801635
634200,3.466687908945885,3.7399983876139657,241972.46246211525,5.136911830281387
634300,3.4671281215589116,3.7404063264443352,242001.39667560047,5.13763999150665
634400,3.467531874347583,3.7410373218370627,242035.14630229742,5.13808276618958
634500,3.467991750916134,3.741612785105563,242068.94424967922,5.138672204166747
634600,3.4684959278912455,3.7422113224407396,242102.13303493336,5.139099838029002
634700,3.468890055109596,3.742586722237687,242134.15254472592,5.139841223439911
634800,3.469299600627907,3.743143156958321,242167.02512720018,5.140450055564139
634900,3.469696525693583,3.74354873008789,242197.3804073178,5.141009678123453
635000,3.4700779208554007,3.7441033022926504,242225.13413970862,5.141348575420901
635100,3.4704543170335205,3.744654246226851,242254.6421554651,5.141834170149016
635200,3.470923287238128,3.7452438540445616,242288.12399484223,5.142287480955833
635300,3.4713415349232957,3.7455798608965187,242318.68055403078,5.142842030492244
635400,3.471804024907409,3.7460385534412404,242352.43607739918,5.143368788422524
635500,3.4722887187920453,3.746383926448603,242384.53430857707,5.1436726002630175
635600,3.4727885563699696,3.7469139697082356,242415.1473377901,5.144167608716443
635700,3.4732257920582335,3.7474662717194738,242447.417309966,5.144490592746905
635800,3.473604007661377,3.747966535246598,242477.54231199154,5.144804579849368
635900,3.4740050499384694,3.7483408231098347,242510.91880347242,5.145336232850942
636000,3.47440752461552,3.748922944718641,242539.46164845472,5.145991926148732
636100,3.474927298712894,3.7493048098947424,242567.47745079815,5.146420403534533
636200,3.475397561977427,3.7499136484161077,242601.42649047368,5.146957879984934
636300,3.4757888689823364,3.7505397139135463,242632.7580404213,5.147292603796014
636400,3.476287479494536,3.750883165959352,242666.54429238598,5.147927985238882
636500,3.476705622641352,3.751482308562443,242695.71604356883,5.148435169247594
636600,3.4771270712504143,3.751877215020971,242723.74889080707,5.149152363261966
636700,3.4775714392381945,3.752310136309169,242758.1108019697,5.149674903024304
636800,3.4780818606017117,3.752811766327434,242791.53016967978,5.150136889792461
636900,3.478493652237406,3.753338683349569,242825.2598183144,5.150836473842032
637000,3.4789344469095935,3.7537093271349713,242858.02893832108,5.151144859373942
637100,3.4793232960395017,3.7540508020338583,242888.13162132766,5.151503218237373
637200,3.4797694040879943,3.7544903834262184,242919.0754942576,5.151833705297546
637300,3.4801693076664333,3.75511918565594,242947.23348430227,5.152185048950472
637400,3.4805465965944995,3.7556455138377633,242974.97540662656,5.152678001825623
637500,3.481033889300635,3.7560569119377827,243009.36742421173,5.153135522024814
637600,3.4815265846166903,3.756524366068245,243038.51178970502,5.153694635946405
637700,3.482021546403679,3.7570714185663348,243067.59851673877,5.154074261368399
637800,3.4824192671042495,3.7575977682108257,243099.24872742995,5.154470341137393
637900,3.4828003797983036,3.758014933509554,243131.45773990784,5.155115787547059
638000,3.483250996672003,3.7583398512661983,243163.3284502226,5.155835525284682
638100,3.4837046827502394,3.7588641409410495,243196.57887142824,5.156551042547561
638200,3.4840792137683194,3.7593015068636193,243229.61796339758,5.157043521770805
638300,3.4845751602468065,3.7597780208832683,243260.43981451495,5.157573523536744
638400,3.4849757759509425,3.760178790243693,243292.25512714678,5.158240079875422
638500,3.4853570992747738,3.760659662620714,243321.60634383548,5.158901913908146
638600,3.4857839973009823,3.7612639930326646,243349.31777563898,5.159370316501523
638700,3.4862111979320543,3.7617532655085246,243382.1274473073,5.1598412546777634
638800,3.486727318219389,3.762315343574389,243410.58377402913,5.160348082552842
638900,3.487131242406055,3.7627805392566662,243440.123926467,5.160966380882984
639000,3.4875714891812937,3.763337822819057,243473.6037838963,5.161617696447917
639100,3.488075073401324,3.7636594708487876,243503.87399674472,5.161965430156086
639200,3.488475941027976,3.7641889474261476,243537.19897897379,5.162651364648874
639300,3.4889240306808964,3.764524754688461,243568.8090178685,5.162975808160391
639400,3.4894441648520407,3.7648520167284296,243599.16877229625,5.1635431850898055
639500,3.4899043896475748,3.765230449581795,243630.68865838993,5.16393236534601
639600,3.4902754204785182,3.765743520995163,243664.0924227904,5.164372247591909
639700,3.490745530396861,3.7661774380830244,243696.22097793396,5.164941021976068
639800,3.4912607533557036,3.766699481311112,243725.86633882744,5.165439783786524
639900,3.4917371310278327,3.7673076353994617,243759.614017897,5.166067222210667
640000,3.492164575668829,3.7678396714017137,243791.45528679917,5.16675539467399
640100,3.4925800940939165,3.768407242454211,243822.00818024887,5.167086235207898
640200,3.4930219294963925,3.7687480507673925,243850.81212063777,5.16778419325998
640300,3.493469362894571,3.76926105821006,243883.10477372512,5.168143596584051
640400,3.493904358955025,3.7698021039249467,243914.23609543478,5.168852064323935
640500,3.4943936627153054,3.770309369833456,243947.8271803005,5.16940561940658
640600,3.494899523447562,3.770695176826813,243979.0003513513,5.1699389560342945
640700,3.4952758972740887,3.7712267380943243,244006.87439514953,5.170514656579487
640800,3.495731067662001,3.771551140773113,244037.35517520396,5.171121950491321
640900,3.4962076211712088,3.7720861024406567,244070.14770684246,5.171597347725399
641000,3.496721213275157,3.7727071423953378,244103.5185060567,5.171925815384665
641100,3.4971086882860845,3.773337647778141,244135.9977014598,5.1723791249498845
641200,3.49754324392458,3.7736886102470293,244166.8201884664,5.172957468418756
641300,3.4979792774906397,3.7743214321230623,244195.87348348962,5.173602341793759
641400,3.4983770104889484,3.7746490915622726,244226.0125060796,5.17409232815579
641500,3.4988198047343317,3.7752248465577427,244254.3078992279,5.174489347893389
641600,3.4992161958002352,3.7756561153239443,244286.91506742837,5.174885701490089
641700,3.499718311180939,3.776102415472527,244318.5321691249,5.175541765028758
641800,3.5001578422203847,3.776451757318073,244348.4541730266,5.176073953729903
641900,3.500629325823345,3.7769591159136646,244380.09097260167,5.176384128161018
642000,3.501076853589542,3.7774128250523344,244412.15260884946,5.176937732196237
642100,3.5014907231947188,3.778025123145526,244442.64106203278,5.1774490718514246
642200,3.5018792145026376,3.7783910916086128,244474.99354353122,5.177967438306515
642300,3.5022815295274343,3.7787877167209016,244503.13087774513,5.178321296178877
642400,3.5027244287107218,3.779266852102389,244531.5432577233,5.178957739086315
642500,3.503226467209277,3.779715120821665,244560.04737161385,5.179468160641081
642600,3.5037473060495428,3.780177359876166,244589.55017923875,5.179880985855618
642700,3.5042534564501797,3.780549035749307,244621.0727342651,5.180363054282191
642800,3.504773646734972,3.7809401998765453,244650.89311490025,5.180809852061021
642900,3.505252418201146,3.781525837968059,244678.73298446607,5.181466062306814
643000,3.5057331366136517,3.7818908008605074,244712.28643140785,5.181873965670836
643100,3.506186118387739,3.7824521069070802,244739.77024153408,5.182518626398668
643200,3.5065598491337804,3.7829715994684188,244771.9604175673,5.183230456332784
643300,3.507038789400439,3.7835475004453185,244801.32656186572,5.183822161857597
643400,3.507541300424351,3.7840408554061122,244832.33052134127,5.1844238455409855
643500,3.5080193312660133,3.7846094776810064,244861.73742848667,5.18495282787665
643600,3.508520973040293,3.7850610339022945,244893.3070400975,5.185334062520188
643700,3.5089543247793062,3.785537696438224,244922.93777284567,5.185690231833698
643800,3.509413750176114,3.7861149122465174,244953.02497409921,5.186221259287626
643900,3.5097986567964536,3.786690724126474,244984.42033847547,5.186920787896032
644000,3.5102876486353107,3.787221992832679,245014.22260336534,5.187268787800157
644100,3.51075566812248,3.78784500061528,245042.5869364339,5.187952595835082
644200,3.5111562776721232,3.7883070488306183,245075.41326391327,5.188318932741406
644300,3.5115724937222033,3.78876093359967,245106.07757256393,5.18874382689638
644400,3.512087808248538,3.7890903811611856,245137.98115008182,5.189208271231973
644500,3.5124787569273512,3.7896810764861915,245168.42464450438,5.18989877657521
644600,3.5129799984225674,3.790078619043947,245201.53435316117,5.1904785484013285
644700,3.5134809362316544,3.7906260947716395,245234.08052715438,5.19103730669005
644800,3.5138597820391118,3.7911912200977382,245263.75268814925,5.191385381705549
644900,3.514355316408784,3.7917340158705093,245291.86841980525,5.191754376768506
645000,3.5148440383892616,3.7921962746603874,245324.97115056182,5.1924740322531155
645100,3.515361626701467,3.7926162883755308,245355.6354237397,5.192907827016966
645200,3.5158278008508024,3.7929404977359162,245383.71354347563,5.193517517923184
645300,3.516315818039638,3.793537430712014,245417.6631430738,5.194115864294286
645400,3.516762737462227,3.7941371613850605,245448.36551459445,5.19454929033735
645500,3.5172817758148285,3.7947496027965424,245475.74796213326,5.195039468333617
645600,3.5176588951043373,3.795089974134509,245509.56830109467,5.195517999500669
645700,3.5180433143577017,3.79557259712885,245537.3269696728,5.196190780231827
645800,3.5184421522444316,3.7961776771962668,245571.14762231693,5.1968833166272645
645900,3.5188174831745727,3.7967535761970623,245601.69477242025,5.19747476355578
646000,3.5193196943647354,3.797366287634093,245629.16988683672,5.197788300195872
646100,3.5197225832518524,3.7978155883367553,245657.56898634008,5.198420911635568
646200,3.5201766229714595,3.798248168244118,245685.40305391888,5.199080851613532
646300,3.5206953230006253,3.7987418885270503,245718.085765943,5.199390303773662
646400,3.521185277407359,3.7990838940649505,245751.93041585374,5.1997964444581415
646500,3.521551245686502,3.7995765386113685,245783.07861645616,5.200293334731093
646600,3.522059023264713,3.7999190596740346,245811.58123074213,5.200716247070557
646700,3.52249041466143,3.8004189804685926,245841.08126638224,5.201227211070895
646800,3.522877811230111,3.8009025570475505,245875.01193897618,5.201636827797288
646900,3.5233235278029733,3.801221814780312,245907.82228202195,5.2020930956099
647000,3.5238314939913935,3.801763251652061,245938.51089214248,5.202715792420217
647100,3.524309672650946,3.802091504829352,245965.94363591922,5.203334750095499
647200,3.524730149042703,3.802618026104748,245999.39904591252,5.204039437954407
647300,3.5252192579394057,3.8029829869188942,246028.66585848326,5.204752439239612
647400,3.525709853300535,3.803574669786601,246059.47919347032,5.20547999140827
647500,3.526106049755994,3.8041951344118363,246087.53771631565,5.205882300585984
647600,3.5264908291906636,3.8046503434310215,246116.79442064677,5.206210933037594
647700,3.526874426244418,3.805121374340012,246145.63475760006,5.2067515717722195
647800,3.527312737422793,3.805557288231584,246178.99725493643,5.2074011609332915
