Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
647900,3.5276751490350815,3.806028412247773,246207.5939644199,5.207763471435322
648000,3.5281864390546374,3.806407001484139,246234.95427125262,5.2080952269351615
648100,3.528588772785459,3.8068661649001294,246267.8883354116,5.2086150945202485
648200,3.529064625348639,3.8072326875602744,246298.43175483646,5.2089296698058645
648300,3.52951542749834,3.807718789598786,246328.81385080202,5.2092354390648685
648400,3.5299627071128277,3.8080653444628734,246359.65849723874,5.20974670595002
648500,3.5304318657511544,3.808497921206925,246387.15642587657,5.210308318058111
648600,3.5309084439956098,3.8089810648239455,246419.4104126963,5.211040378499281
648700,3.5312984557283054,3.8095176596067786,246450.1914435648,5.211650545573538
648800,3.5317814753064543,3.8100073050162204,246483.3979499499,5.21201314740813
648900,3.5322980342235706,3.81037610033317,246512.31643991265,5.212363655596352
649000,3.5327706536769803,3.8107922662484044,246541.73165558657,5.212735451383112
649100,3.533278445438521,3.8112578900074157,246570.06279967018,5.213160466608131
649200,3.533756589825289,3.8117833994646246,246601.07910920342,5.2137082574004365
649300,3.5342563423442144,3.81227895670799,246631.92438986574,5.214222222802601
649400,3.53463965359532,3.8128440868239215,246665.2221235099,5.214870196296449
649500,3.535066272741069,3.8133981297562167,246698.3830260432,5.2153033007121525
649600,3.535480469978168,3.8137727503052914,246725.6549202308,5.2159612938457265
649700,3.5359971981666143,3.814246282910868,246759.4385444465,5.216423726127843
649800,3.5364979110655033,3.814815259118109,246792.59790154418,5.217073495965112
649900,3.536873457989528,3.8153679034232995,246825.5718419929,5.21764978575091
650000,3.5372363070845187,3.8157794915992183,246858.886123825,5.218044414490871
650100,3.537660586412018,3.816211499493113,246892.24979361868,5.218730501540821
650200,3.5381169739833362,3.8167170553754772,246925.74847925207,5.2192404441176645
650300,3.5385310534299945,3.817068638626299,246957.4773705688,5.219751333263261
650400,3.5390018838092576,3.817546746943444,246990.14314675351,5.2201739736011605
650500,3.539417301163317,3.8178825500226687,247023.67574317838,5.2206316645530215
650600,3.5399332141041895,3.818454318245981,247052.7033836625,5.221348333829343
650700,3.5404153414782913,3.8189750631259964,247080.35202414577,5.221989113112111
650800,3.5407915896826134,3.8195807879097465,247111.89276408879,5.222398748241212
650900,3.5412799880842583,3.8201662864390924,247139.51536327798,5.222764708962567
651000,3.5416860992093495,3.8206412025938263,247169.14062862308,5.223116960255929
651100,3.542108191151917,3.820981753114623,247198.7501629729,5.223837940909849
651200,3.5426129560849056,3.8215898373862376,247231.96181059678,5.224396990692916
651300,3.543055884145294,3.8220983497150356,247260.94800129833,5.2247008432947295
651400,3.5434568650839955,3.822495497477899,247294.5435365728,5.2253250875896935
651500,3.543906918379206,3.8230170623367856,247327.9226260686,5.225908387376105
651600,3.5442705527485123,3.823486358439488,247360.9363432611,5.22628939127476
651700,3.544643290010893,3.823931363511038,247393.9810443475,5.226883941080631
651800,3.5450465828458784,3.8244905216084826,247421.34948798007,5.227358220815585
651900,3.5454467178148863,3.8248245921418467,247448.66503231187,5.227683105098663
652000,3.545866985108331,3.825331855167519,247477.97261489977,5.228338272529692
652100,3.5463321751416044,3.825735217010232,247507.4151021974,5.228700863409744
652200,3.546813586142768,3.826210430383862,247538.95981370314,5.229210726885882
652300,3.5471955064842304,3.8266476274018126,247572.8433755297,5.229544804491919
652400,3.547652377340822,3.8271983105038405,247601.38853124896,5.229969238724112
652500,3.548137962556503,3.8275901117671456,247632.49360882078,5.230381542977406
652600,3.548497512806772,3.828019305072586,247666.35919048387,5.231100038037206
652700,3.5489127427451206,3.828386202202938,247693.8128193451,5.2315449861975445
652800,3.549302699890754,3.828775152706692,247722.25404041534,5.232025037257659
652900,3.5496794180908555,3.8291584018875,247753.71524806586,5.232680662108107
653000,3.550132019668224,3.829579810177634,247785.14010224695,5.233001582378902
653100,3.550491562602343,3.8301244735703532,247814.6441603027,5.233495302736664
653200,3.5509056991003702,3.830715884193855,247847.60388151035,5.2338764439601775
653300,3.551388589664599,3.831250078272538,247877.9278356864,5.234513384922672
653400,3.551788883460235,3.831865132860666,247910.36820409386,5.234930265812678
653500,3.5522031978451274,3.8323916664181876,247942.37429414975,5.235433595561375
653600,3.552575861006715,3.832967616966531,247975.30378519325,5.236145295234967
653700,3.5529525220877987,3.8334121005605812,248005.62246600387,5.236835042964689
653800,3.5533865568031184,3.834008169012121,248037.0836909148,5.237558391398421
653900,3.5538556829097385,3.834534511531462,248064.85061088996,5.238200374896425
654000,3.5542587263411387,3.834871399691232,248092.28839086345,5.238633158058824
654100,3.5546886622145277,3.835306676099817,248120.78949172422,5.239338011732888
654200,3.5550848867877547,3.8357776004872663,248154.2874871385,5.2397413099926435
654300,3.5555489195182695,3.836334142638015,248185.83906079913,5.2400929909110525
654400,3.5559436697140314,3.8367013132464662,248216.21020436488,5.240453044638404
654500,3.556365753833715,3.837041929365392,248249.6412271251,5.241053175159511
654600,3.5568168992655296,3.837425621372543,248280.3705766915,5.241400248799197
654700,3.5572868982020984,3.837821846686672,248310.27379149504,5.241875140881836
654800,3.5576705324013145,3.8383211963972896,248341.05307137052,5.2422480326268195
654900,3.558149423820772,3.8387750021604297,248369.95582775437,5.24273560342586
655000,3.5585757754849494,3.839309025411864,248401.2111642125,5.243177079980126
655100,3.559046127654044,3.8399232966358454,248432.9193748018,5.243803504518953
655200,3.559471309730647,3.8404747298029154,248465.89161247533,5.244454247254082
655300,3.559981213271289,3.840905281439393,248498.872631752,5.245175784498151
655400,3.5604231300152342,3.8413987381497554,248527.8887184513,5.245739042830307
655500,3.560780989310278,3.8418921887293473,248560.6283008892,5.246392545212176
655600,3.561277290463696,3.842437237855399,248592.80559507056,5.2470301703971005
655700,3.5616692850633016,3.842941309863642,248620.60581134076,5.247753500264361
655800,3.562098331181409,3.843358931916447,248653.3584141968,5.24810734238074
655900,3.562560312555132,3.8438432876456283,248682.95681509434,5.248657547213673
656000,3.562989873705978,3.844192404114697,248714.92826630647,5.249179893424971
656100,3.5634906297884994,3.844758786266412,248744.6652018753,5.2495031895543
656200,3.5638713106940103,3.845088796810744,248776.84428793474,5.2500697100782485
656300,3.564313276896223,3.8455906767865016,248807.72797985692,5.25064344897217
656400,3.564784173559767,3.8461688224722277,248836.1129498243,5.251312979249526
656500,3.5652004844238516,3.846619884791061,248866.83648110254,5.251941802207245
656600,3.5656457489005384,3.847040095417159,248894.3462425084,5.252367321719289
656700,3.5660765958257348,3.847495059687499,248923.91173271116,5.252875503458073
656800,3.5665740513183066,3.848092304962889,248956.09808509177,5.253333384017985
656900,3.5670322027452026,3.848484574164986,248986.23136835863,5.254056976283875
657000,3.5674818795244727,3.8488190912818365,249018.47273592764,5.254598008044366
657100,3.5679667598764357,3.8491935273614803,249051.79592140476,5.2552676632155775
657200,3.56845387356014,3.849759795823401,249084.24647385458,5.25572098717365
657300,3.568933843070144,3.8502799187530505,249113.42351883513,5.2561790044796375
657400,3.569357919746363,3.8508602774897347,249143.98262039621,5.256817425747058
657500,3.5697755341385324,3.8513590044199324,249172.35293834528,5.257527287839506
657600,3.5701336746105583,3.8519286968410205,249203.9337565865,5.258107808201911
657700,3.570503182723028,3.8523433081779586,249232.66656158364,5.258664730080045
657800,3.570900587444742,3.8528530898970503,249260.884991345,5.259324364584646
657900,3.571363269879679,3.8533993605715184,249291.41975548482,5.259684330156757
658000,3.5717683199042,3.853924648824545,249324.05366767992,5.260322857832238
658100,3.5722019587885003,3.854373130570273,249353.59170159788,5.26071315146081
658200,3.5726698387128546,3.854835430468222,249383.64053953235,5.261056651493739
658300,3.5730663999658328,3.855400335431467,249416.18113544205,5.261751504194703
658400,3.573476317623967,3.8559259150511807,249443.37715067304,5.262164438385521
658500,3.5738331495656217,3.8564756472300266,249472.8282110764,5.262608016956946
658600,3.5741995876813304,3.8569239364154564,249500.06176798933,5.262981791187469
658700,3.57466176992975,3.8574716768740993,249533.41706970523,5.263560651824471
658800,3.5750235176715788,3.8578154337625796,249565.53095689678,5.263875487455082
658900,3.575484849023699,3.8581303763982633,249598.53514710898,5.26450423622033
659000,3.5759920109918975,3.8586999238826962,249631.72806341966,5.2648013151880555
659100,3.576413527531695,3.85909510992766,249663.69775636285,5.265168479417966
659200,3.5767741971665217,3.859556244135156,249693.74071672192,5.265765376173268
659300,3.5771785681181707,3.85988740747374,249725.27419014432,5.266323690786497
659400,3.577564128302639,3.86027699967325,249756.95815031856,5.266834903661294
659500,3.5780448473869275,3.8606294157976864,249786.75008880455,5.267387507956697
659600,3.5785450534038894,3.861029586781456,249817.0475451167,5.268104155691432
659700,3.5789102491873,3.8614111120559986,249850.50679913873,5.268628983084082
659800,3.579322808060526,3.8617772434902027,249879.0738811369,5.269080039753705
659900,3.5798193811802315,3.8623052111759693,249908.8413257847,5.269710486968936
660000,3.580247253335957,3.862823442598659,249941.0877985433,5.270356361724812
660100,3.5807113648771636,3.863442157611098,249968.88155645833,5.270976176864238
660200,3.5810958038501925,3.8639060435866623,249997.24028811025,5.2713393487970555
660300,3.5815359122939245,3.8643942198771253,250026.9767758717,5.271822828506547
660400,3.5819637920321123,3.8647739964616585,250054.87773939845,5.27239780903607
660500,3.582425194591377,3.865351155567365,250082.72949282423,5.273029967867816
660600,3.5827856779175047,3.8659516551723594,250115.4851232579,5.27369432881054
660700,3.5832028419452553,3.8663096475206116,250144.2339880323,5.27426145857127
660800,3.5836676198522506,3.8668651003414163,250172.0866146313,5.274887850455613
660900,3.584083525773342,3.8672217631963224,250203.2896671169,5.275504764157039
661000,3.5845403352488745,3.8677188666409434,250231.03969044608,5.27590155087216
661100,3.585003523587527,3.868287736711943,250264.50147311357,5.276442247598994
661200,3.58544288154954,3.8686447317243413,250295.33309555263,5.276981904572301
661300,3.5859428605418486,3.8690626012092166,250326.8118440278,5.277491497250795
661400,3.5863612125382724,3.8695569001542958,250360.2480249612,5.2780930547369405
661500,3.586756515904738,3.869951471856522,250390.73145402336,5.278513371620556
661600,3.5871195525885047,3.8704370491646776,250419.79026133718,5.27922248016636
661700,3.5874771308130313,3.8707849745391774,250450.8783455778,5.279518637137563
661800,3.587886303727709,3.8711911497679763,250480.6222158871,5.279902053593285
661900,3.5882692243704075,3.871591885918537,250507.7734382234,5.280218231451861
662000,3.5887162381072564,3.872024038358436,250537.75807694247,5.280750244160326
662100,3.5892170306412625,3.8726063156575288,250568.36860459222,5.281046153131027
662200,3.589645162297537,3.8731095098301034,250595.4372355458,5.281626212157536
662300,3.590124956778298,3.873593354303843,250626.25605031973,5.282132363732926
662400,3.590598894953704,3.874011555775238,250655.9988493364,5.282819574877959
662500,3.591099723747711,3.8745890684309696,250689.1130925646,5.283458762369481
662600,3.591468776590339,3.875036206025542,250719.2203379136,5.2838555622530485
662700,3.5918973228399578,3.8755002111124055,250752.42348077908,5.284335414323551
662800,3.5923754374214805,3.8760066136618807,250782.63494098544,5.284754096649273
662900,3.5928317473862865,3.8764215553545225,250812.84285150687,5.285060321052436
663000,3.5932528355950772,3.8769191160827687,250841.48563671354,5.285453442134775
663100,3.5937069627953173,3.8773077953424777,250874.64711003535,5.285779993147664
663200,3.5941830910783916,3.877624792811265,250907.62666953515,5.286449548925549
663300,3.5946357370374673,3.8782149129852765,250941.11437241393,5.2868258011759055
663400,3.5950227126251684,3.8785444966155014,250969.4701583282,5.287515842201605
663500,3.595480096147371,3.8790806917927214,250996.85127165634,5.288238037653352
663600,3.595842858271925,3.87964653317832,251024.76663668462,5.288941222090782
663700,3.59629046420697,3.8801905180983454,251055.48558432976,5.28965686093495
663800,3.596794264524579,3.8805086804997027,251087.65737667432,5.290044713895885
663900,3.5971692026878084,3.880854104682899,251118.94010421724,5.290590130514841
664000,3.5975677969225988,3.8812517737299115,251147.34533832665,5.291260054588024
664100,3.597990165022148,3.8817424383987893,251177.40183189572,5.291889439614504
664200,3.598364336744881,3.8823528308162762,251207.35029046822,5.292468683626172
664300,3.598786003782554,3.8828854190857265,251235.72425065687,5.292878239810604
664400,3.599158039960951,3.883283902256981,251267.0899952695,5.293185432629519
664500,3.59963150351184,3.8837335872803496,251297.126678931,5.293686404753849
664600,3.5999911529868953,3.8841987234402726,251327.63164890336,5.294150959020602
664700,3.600404825806685,3.8845839788070364,251360.47198717247,5.294690035478517
664800,3.6007731573391943,3.8850357134216713,251390.89845826945,5.295291665223639
664900,3.601204370345763,3.88545310794847,251420.20513275397,5.295861278153855
665000,3.6015868875508996,3.8858139616098315,251448.48149865255,5.2964236327977385
665100,3.6020393019266437,3.886260820212954,251480.2550677731,5.296940724079877
665200,3.6024672273021356,3.886715503384987,251512.75192050406,5.297404678060361
665300,3.6028448472484045,3.8870514761719583,251545.89535236216,5.297942053371026
665400,3.6032311640577697,3.8874683627142512,251573.7494982464,5.298418759300833
665500,3.603623366147409,3.888004541128188,251602.76385542544,5.298728557770509
665600,3.6040193027375675,3.8884012494468845,251634.1498402378,5.299174026279571
665700,3.6044773653629716,3.8889444404610973,251666.01252534555,5.299813744499263
665800,3.6049109874628726,3.8895292871492604,251693.2451403876,5.3001702858857005
665900,3.605403168213367,3.8899829824555074,251723.21222715513,5.300519832894455
666000,3.605806535844226,3.8904344642403346,251753.25627814844,5.301056440624848
666100,3.6061776528817693,3.8907853716721634,251782.84859001258,5.301693220286294
666200,3.6065759799310917,3.891307774740689,251815.02111637683,5.302307515763946
666300,3.606979761667815,3.891776756083861,251846.48044689326,5.302687976094101
666400,3.6073647027576405,3.8922995851408504,251876.53982222654,5.303280657588023
666500,3.60773420113941,3.8926276281801893,251909.89738870258,5.303661372738141
666600,3.608142654749363,3.892985851628596,251939.90913300146,5.303967065445363
666700,3.6085969249024643,3.8934633350465093,251970.0485533035,5.304653071900401
666800,3.608988036136476,3.894054500234583,251998.29410838117,5.304959746167268
666900,3.609343730271831,3.894543859692237,252030.78457837043,5.305273406994439
667000,3.6098251242416377,3.895077055920992,252059.6099973006,5.305862834511957
667100,3.6102171857773784,3.895632234302735,252088.3718970092,5.306448534225828
667200,3.6107223318633594,3.896107463490858,252120.94605524003,5.30680294335581
667300,3.6111993553589525,3.8966688379285124,252151.57719681776,5.307462453555788
667400,3.61165964357891,3.897264727200715,252183.40174948963,5.307867388648476
667500,3.6121624628264946,3.8975825357950904,252212.96256933152,5.308340732634736
667600,3.6125370911620323,3.897902025220023,252241.17148929636,5.30885544264386
667700,3.6129891879132985,3.8982942606268187,252272.3169463521,5.309252117023835
667800,3.6134560917107486,3.898824927070251,252301.5126026651,5.3097510710912434
667900,3.613961189492641,3.8991405413605245,252333.8585400263,5.310359684157523
668000,3.614366217058467,3.8995102580594403,252364.1062259715,5.310906974999652
668100,3.6148502207373805,3.899992170300168,252392.71965377964,5.311568994343938
668200,3.615252299781628,3.9003476031973614,252422.2853922091,5.311936519292653
668300,3.6157086214842367,3.9007828478620667,252449.7218307469,5.312617475352219
668400,3.6161949896803507,3.901165280342402,252480.8139861096,5.313032033915114
668500,3.616664517043446,3.9015409949351225,252508.65299115557,5.313703035777218
668600,3.617091030443969,3.901924463929319,252538.2477709544,5.314359316813371
668700,3.6175891182709385,3.902422363643917,252565.32965668835,5.3148232991555835
668800,3.6180315433543333,3.9027446212611308,252593.860866505,5.315220586185138
668900,3.618535224304567,3.9033030811679343,252626.4288096942,5.315549564228163
669000,3.619042157131665,3.903785768551502,252654.70430725996,5.316145247621216
669100,3.619432907268318,3.904138928590181,252687.91166524726,5.3166667933931695
669200,3.6199071410106076,3.904464700532883,252716.2277948433,5.31724551771485
669300,3.620379071447163,3.9048135758343236,252749.2719715954,5.317843774817443
669400,3.620745448295288,3.9051923153195673,252776.89917763683,5.318532817769761
669500,3.6211607776225936,3.905664139872851,252809.07995336736,5.319045779399302
669600,3.6215555208239794,3.9062292805118504,252839.44425634362,5.319720030361109
669700,3.6220043268785145,3.9066690221347127,252867.061139249,5.3203101936403
669800,3.6224711928773936,3.907157369957853,252894.92377299588,5.320701610830246
669900,3.622893197217344,3.9077430590280526,252921.75581861028,5.321412893452238
670000,3.6233317248664356,3.908159165723128,252952.9880223186,5.3219781370391095
670100,3.6238081065148298,3.9086248568185296,252979.9328999971,5.322455471052311
670200,3.624296056593496,3.909218784809417,253007.11806281158,5.322758482953618
670300,3.6247632831624954,3.909830295681178,253038.74355110072,5.323426918017332
670400,3.6252487142709304,3.9104381545339315,253066.96922569198,5.323914200061645
670500,3.625639954253619,3.9109978822553373,253100.2246468466,5.324514972815681
670600,3.6260376552523526,3.911498914933511,253131.8524364076,5.324938907812312
670700,3.6264246669947573,3.912018137859395,253159.88009207774,5.325651130058499
670800,3.626854565101851,3.912607167484587,253190.8426103846,5.326034605566297
670900,3.6272177328286968,3.913088177770075,253217.78703577374,5.326646494177619
671000,3.6277164569567377,3.913506999883382,253246.45588369516,5.327129767442894
671100,3.6281123789165433,3.9138712765084818,253276.19171803643,5.327814971427304
671200,3.628541648370243,3.9142740582099074,253304.00395996196,5.328520798949903
671300,3.628922712561028,3.9148203136679744,253330.90845222404,5.328937461198302
671400,3.6293805697149426,3.9152583411023976,253361.1620327122,5.3295137549408595
671500,3.6297504509387446,3.9156167664983745,253388.39314448414,5.330092364537004
671600,3.6302512667038855,3.916026789746467,253417.15009903582,5.330479035530359
671700,3.6306977739531567,3.916478576574357,253447.35589877752,5.330865937930204
671800,3.6311771069245724,3.916827791856868,253478.74928802988,5.331274015490733
671900,3.6315637808980803,3.9172718724368414,253510.5036809222,5.331690833217743
672000,3.632051281944887,3.917810754142193,253539.49416075568,5.332137739148846
672100,3.6325026691512106,3.918276718429835,253571.29175950444,5.332680547102441
672200,3.632957664162081,3.918719206515756,253599.49413927106,5.333181691145254
672300,3.6333627862633935,3.919152630311213,253630.12440289155,5.333586696776195
672400,3.633797001074402,3.91964856750194,253659.13640367272,5.334101695163563
672500,3.6342394539518352,3.9202418197642745,253687.32021622022,5.334721709214248
672600,3.634668386655253,3.9205638598747723,253720.05585593113,5.335313605815215
672700,3.63509641525549,3.9208760812992325,253751.6124870693,5.335839337879101
672800,3.6355763133313945,3.9212956038597464,253782.1635461849,5.336527526039392
672900,3.6359795879164283,3.921606200831093,253814.66135448214,5.337238752637547
673000,3.636358604087687,3.922179466957146,253847.38056421766,5.337755378561738
673100,3.6367960672703883,3.9226052027515212,253879.03766355966,5.338400421284567
673200,3.637246486467047,3.922984017402788,253906.41869565527,5.338792764543744
673300,3.637717000309336,3.9235146233139653,253938.18224815695,5.339346090372363
673400,3.6382213791237006,3.9239319982622964,253966.6027228414,5.339811762184268
673500,3.638620571750713,3.924284150076912,253998.26657523616,5.340293881931718
673600,3.6390766130021657,3.924758409673144,254031.05549989172,5.340818042497531
673700,3.6394557091024806,3.925364410176913,254059.4916520022,5.341233131441487
673800,3.639889356366561,3.9257464842564382,254086.6403394209,5.341749129836913
673900,3.640272492477409,3.9260560831155327,254116.67286682964,5.34244560332392
674000,3.640699881928746,3.9266189376283456,254147.85053616567,5.34309596669405
674100,3.6410695363506065,3.927203501662567,254180.92663339167,5.3435963402065845
674200,3.6414374027443452,3.9276143108865083,254207.87666242916,5.344244463018429
674300,3.6417900421146197,3.9281101711070896,254239.0659076878,5.344847713118843
674400,3.6422631663298115,3.9284607536269247,254268.91326203168,5.345245975875382
674500,3.642750539821327,3.928798166218027,254296.35042997953,5.3458627112012795
674600,3.643160701733048,3.9294034100240167,254328.59925424046,5.346300271651559
674700,3.643645395868757,3.929911260602881,254356.50614972276,5.346748170457712
674800,3.644078791453332,3.93049566135197,254383.65448976503,5.347424649858845
674900,3.644441144164801,3.9310081726610044,254415.622420882,5.347882996507722
675000,3.644850136668218,3.9315269246265303,254448.7410383568,5.348557890606943
675100,3.645233058673508,3.932050454476995,254476.75326875434,5.349143594710283
675200,3.6456950983130176,3.9325189596509063,254509.11663828892,5.349520585933766
675300,3.646050990769902,3.933116527884215,254538.5573825706,5.35002354970375
675400,3.646471482704201,3.9336643867091934,254569.57862273685,5.3503996997148295
675500,3.6468549689358865,3.9342440747778924,254601.48688872915,5.3509043278659165
675600,3.647244571874646,3.934808211632326,254631.75960071167,5.3515652830933105
675700,3.6476960282410573,3.9352515186226236,254658.9318195585,5.3519183660382135
675800,3.6481566473577383,3.935852864860159,254688.41351339823,5.352332494254114
675900,3.6486453921186324,3.9362312987653154,254719.48911993147,5.353006941666473
676000,3.649081710741761,3.936560213720449,254748.2630833832,5.353697775471331
676100,3.649539732538303,3.9370492890090723,254774.93211752904,5.354169559289317
676200,3.6499065869408565,3.9374178947226466,254807.86763385354,5.354496938188171
676300,3.650397322736534,3.937914994672495,254838.6103942172,5.354878591755812
676400,3.6507575104706866,3.938328317251656,254866.45871560895,5.35521188206808
676500,3.651173137876649,3.9386912794379487,254897.73467281857,5.355601945206045
676600,3.6516093261035727,3.939222912853093,254925.19672195264,5.356221446056887
676700,3.6520923558480387,3.939796818373631,254952.54622854805,5.356898020775529
676800,3.652466433766138,3.9401239634145613,254984.6019474955,5.3575770965514
676900,3.6528979492232274,3.940506070607359,255013.0226729876,5.358015417037923
677000,3.653282439253908,3.940872557643623,255039.76555063282,5.358612168659678
677100,3.653637260309839,3.941260093426056,255067.0139292985,5.359305924828845
677200,3.6540570912232706,3.941704641100793,255093.6491802873,5.3599938494746935
677300,3.654463686841355,3.942098661958992,255121.9968279022,5.36064368912167
677400,3.654847027475467,3.9425637759957075,255149.4157041741,5.361266256998554
677500,3.655286787599114,3.9431036257341208,255182.29212372098,5.36171118685516
677600,3.6557516780623454,3.9437122437321555,255211.19618166328,5.3623831389249705
677700,3.6562134476614503,3.9441470584450906,255241.85098043116,5.362958794509223
677800,3.656694805436893,3.9446969928005946,255274.46819741407,5.363604099718273
677900,3.6571352173071947,3.945192729492135,255305.08319966923,5.364131224618261
678000,3.6575258647357884,3.9457307669861894,255332.40348428287,5.364775251788554
678100,3.6579272130315146,3.946128315155759,255360.44648649482,5.365129314624949
678200,3.658327141944179,3.9467053158248984,255391.53619227099,5.365593841406825
678300,3.658708275121657,3.9472996484856697,255422.87856178512,5.366284989680628
678400,3.6591720658560427,3.9476614665573915,255453.65426026666,5.366800340777478
678500,3.659608185714986,3.9481343203124966,255485.61345838424,5.367376309898095
678600,3.6600062425957485,3.9485197665914766,255512.11070486484,5.36806938411341
678700,3.660364433587106,3.948950072909409,255541.67917006084,5.368385644660342
678800,3.660827636882638,3.9494866249721907,255569.06227513243,5.368901711812515
678900,3.6611929501988625,3.950043139122574,255596.0653725217,5.369346617230191
679000,3.6616924380269227,3.9504354414430165,255624.4731430828,5.369743821961138
679100,3.662078384918438,3.951009962617439,255653.27162970311,5.370118594214691
679200,3.6624299750665936,3.9514072264014213,255683.48885695508,5.370558927610507
679300,3.6628337145940146,3.9517995495208824,255710.65739021118,5.37095261626199
679400,3.6632388133343734,3.952122315028425,255737.48912958632,5.3712857346196605
679500,3.6635952825733487,3.9526628025293102,255765.45725944676,5.371662278402234
679600,3.664082703060224,3.9531936723715964,255795.7419642852,5.372138255718945
679700,3.664469392192243,3.953778349313363,255827.7230141578,5.37282220384951
679800,3.664865202574562,3.954225176894619,255858.9997663776,5.373127146899582
679900,3.665264585573394,3.954619358429607,255885.8542766996,5.373748441621281
680000,3.6657639065605716,3.9549881799180326,255917.03682769483,5.374348970454117
680100,3.6661395594644293,3.9554134077981216,255949.13785636332,5.374789873029979
680200,3.666520486841393,3.955995146277029,255981.60985763525,5.375283985803103
680300,3.6669157579986433,3.9564124853925207,256008.9862520581,5.37565754379169
680400,3.667334378299005,3.956780379185723,256041.58854797579,5.376176223382267
680500,3.6677555017904093,3.957317866327757,256072.36140461292,5.3764919562581355
680600,3.6681819072050605,3.957814636191274,256102.19273962502,5.376818810687851
680700,3.6686191122882272,3.958195147757561,256132.81487263672,5.377167589972525
680800,3.6689792524007667,3.958714821743077,256161.8911645148,5.377552880494762
680900,3.669328462604064,3.9590237449063084,256192.1619804921,5.377989072257524
681000,3.6696850669804895,3.95945805618402,256220.6822451797,5.3784055755379985
681100,3.670112966539022,3.9600237614359934,256248.27917928642,5.3788450248571555
681200,3.6705563753226547,3.960425360998482,256276.5644632493,5.37934534083679
681300,3.671030408208536,3.9608459207099034,256306.66426477776,5.3799849284580015
681400,3.6715303998537165,3.9612802799787525,256335.39065826635,5.3805144824024
681500,3.6719551900240415,3.961736707724817,256362.321716875,5.38092760409907
681600,3.6723298054362288,3.962313304974004,256393.01748229112,5.381314890844548
681700,3.6728018054855545,3.9626947817371634,256420.9986926872,5.381765040012305
681800,3.6732148856999953,3.9632557347873756,256451.70646464234,5.382161709310743
681900,3.673685795349242,3.9636166959350296,256479.13513592628,5.3825749449437135
682000,3.6741619315051337,3.964197364924136,256510.17411896263,5.383214666128044
682100,3.674604400625536,3.9646132243029264,256537.0563816268,5.383847908964467
682200,3.6749620975610546,3.9651094078099023,256567.10521886768,5.384210209545056
682300,3.6753663668094774,3.9654393744208734,256599.22641183145,5.384806801564749
682400,3.675738355101692,3.965798312695024,256627.83732823373,5.385135772028098
682500,3.676122062924905,3.9664007148022016,256656.37878415524,5.385451452932545
682600,3.6765729730479757,3.966740183351123,256683.13608758754,5.385890025397596
682700,3.6770699904284507,3.967099033030112,256713.21457157735,5.386282755707331
682800,3.6774308225619747,3.967653687277791,256742.19589838394,5.386667183388741
682900,3.6778502525803094,3.967988769073669,256773.6658710085,5.387196249969404
683000,3.6782579630395196,3.9683683365178157,256801.72636205266,5.387722992804253
683100,3.6786232258709965,3.9687201012481785,256833.85214582583,5.388128876984016
683200,3.6790651691778242,3.969036020406115,256864.24743678683,5.388705965788161
683300,3.6794149314404763,3.9696388374397427,256891.57187488017,5.389189804637404
683400,3.6798698313159477,3.970208327939258,256923.71887668018,5.389595639006053
683500,3.680278824782888,3.9705679060686188,256950.32379279388,5.389983476474601
683600,3.6807357341483122,3.9711617997511643,256982.53881786173,5.390513672372195
683700,3.681103633448474,3.9714941120343097,257011.2732333129,5.390854942054887
683800,3.681577625881454,3.9720029731526796,257039.92320997125,5.39147263719598
683900,3.6819513152373022,3.9724610392635054,257071.0638340387,5.391925531950712
684000,3.6823287189112275,3.973023451662338,257097.83430238024,5.39251530232437
