Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
720600,3.832241432643629,4.13810724700412,267709.66023060866,5.571247970991216
720700,3.8326525645316694,4.138668699158334,267738.4399444546,5.571736026981682
720800,3.833052617669791,4.13909219013708,267767.1805589507,5.572221814802693
720900,3.8333877736246444,4.139489841791184,267795.88428803755,5.57268511191084
721000,3.8337897181002862,4.139918786083456,267822.70407517505,5.573058850967579
721100,3.8341940709123747,4.1403988291489835,267850.8497502538,5.573396543401735
721200,3.8346696239187272,4.140833803410326,267878.1758738237,5.57368944554745
721300,3.835119945030014,4.141340512048425,267907.9926208778,5.574163152611817
721400,3.8355808253718764,4.141710740144939,267936.964512098,5.5748184114142685
721500,3.8359230473043446,4.142252198617669,267965.1538356845,5.57547802028793
721600,3.836347656498851,4.142709923457555,267994.3561278941,5.575901943257676
721700,3.8367055559673107,4.143257315462767,268021.61106055445,5.576531860634686
721800,3.837157089517493,4.14366809911492,268050.12564385537,5.5769880158819145
721900,3.8375608440101514,4.1439829646390205,268076.77161064156,5.577514385165626
722000,3.8379681454398122,4.14448265402357,268102.28160718165,5.577811507877456
722100,3.8383680689748596,4.145024392233204,268128.937723328,5.578177295592998
722200,3.838786428155605,4.145481606443542,268155.01258812967,5.57847146272309
722300,3.839197839302348,4.14595277172274,268184.0207924465,5.57897086128009
722400,3.8395915226745796,4.14651651698389,268209.68021605426,5.5794989882241905
722500,3.8399753212948653,4.147060940159388,268235.39651198103,5.579871174244958
722600,3.8404268576589207,4.14761546414943,268263.8680964018,5.580396339726615
722700,3.8407687949554363,4.148061545749122,268294.53808655014,5.580781572445355
722800,3.8411394974234496,4.14854578487043,268322.2588880428,5.581107749037602
722900,3.8415782604186006,4.149029039430685,268350.5831037004,5.581706630600458
723000,3.842002468726182,4.149519829488339,268380.3275246414,5.58210586547691
723100,3.8423511657848217,4.149915719278041,268407.33728025976,5.58248173997249
723200,3.8426930023504124,4.150300608668821,268433.21624632017,5.583096526060511
723300,3.8430643702313496,4.150651848739075,268461.0468846821,5.583520131078892
723400,3.843504029818892,4.151208426396924,268489.2056207037,5.583813190617951
723500,3.8439622574411545,4.151636157913294,268519.28045091254,5.584412737774655
723600,3.8443999185617455,4.152117529347244,268549.5196087979,5.58476147050578
723700,3.8448497365742433,4.152462264088503,268576.66752187215,5.585364599458054
723800,3.845292649061468,4.1529717475575705,268604.43673562177,5.585900584106867
723900,3.845625928428011,4.153526331214696,268634.263388683,5.586429111249158
724000,3.8460250679928216,4.153858579232323,268660.44773307606,5.586953961268753
724100,3.846498162354433,4.154356500983846,268690.7844751605,5.587434435951476
724200,3.846890666575573,4.154808233444544,268716.99690338166,5.587820216919242
724300,3.8472471843439746,4.155250928367573,268747.04666601267,5.58837494506137
724400,3.847683046636176,4.1556048694830245,268776.1173710216,5.588921328979504
724500,3.8481199270417745,4.156075229133169,268802.0326929057,5.58944779130743
724600,3.8485981438427683,4.156410423816437,268831.5322839323,5.589774725297621
724700,3.8490489988126573,4.156713157311917,268857.9182732634,5.590181450590233
724800,3.8494560892643435,4.157067705912044,268884.229244483,5.590750012762481
724900,3.8498453806697084,4.157470052192483,268910.2423806322,5.591372981098309
725000,3.85023109339867,4.157814908442742,268936.7708626091,5.591687221589829
725100,3.850580426957327,4.158249881312314,268966.5012112179,5.592198524300812
725200,3.8510283050434797,4.15867257476337,268993.0557932873,5.592826319077204
725300,3.8514374413565013,4.159025500466583,269022.13710565644,5.5931428751958325
725400,3.8518576879943502,4.159349172503151,269051.008076461,5.593648705197403
725500,3.8523275797488457,4.159904838290143,269076.58866169414,5.594067595215869
725600,3.852762670836678,4.160212847154139,269106.5825212347,5.594550151351448
725700,3.853183767364655,4.160604209419311,269137.1908546714,5.594916355768705
725800,3.853586144004286,4.1609336184097,269163.2007206229,5.595451167969133
725900,3.854019879997909,4.1614636449392615,269193.3177929003,5.595760136610009
726000,3.8544777784975115,4.161900638110371,269223.130368083,5.596072347340614
726100,3.85492115303712,4.162360487671698,269253.299718884,5.5965580709072
726200,3.855380897199329,4.162687579531254,269279.7129687202,5.5972253293876255
726300,3.855777198797103,4.163152795677525,269311.0188570977,5.597603353106859
726400,3.8561395358048656,4.163498742705354,269339.97895405535,5.598022265427276
726500,3.8566090363049352,4.163978990085233,269368.6945122905,5.59833622778099
726600,3.857076097711825,4.1643837464663624,269398.3772421966,5.598924326163903
726700,3.857413398425135,4.164698645346957,269424.6748448629,5.599364207928527
726800,3.857886994872439,4.165167629606829,269451.97730407043,5.599691536496676
726900,3.858310725232149,4.165576847365457,269482.044339169,5.6000133024843315
727000,3.858736662006235,4.166087322839785,269509.9214842625,5.600539183303426
727100,3.859208152106497,4.166582237527075,269536.94912014913,5.601198531955322
727200,3.8596625195691496,4.1668918547101255,269563.43226482347,5.601682237097887
727300,3.860043903595417,4.16741449150909,269589.66344703647,5.602061147371682
727400,3.8605139009117044,4.167884114914063,269617.1324826816,5.602668572864547
727500,3.860988651804423,4.168458432870655,269643.37865295884,5.602950674700905
727600,3.8614337590438343,4.168799238815297,269671.7052088602,5.603299207867087
727700,3.861788485005647,4.1691227037236835,269697.9731089204,5.603869281077613
727800,3.8622216166266696,4.16955916534067,269728.9602279878,5.604503905439292
727900,3.86255403874813,4.169859128418233,269755.0929942589,5.605156392369216
728000,3.8630010498937892,4.170195649848678,269781.3223719955,5.605562336589988
728100,3.863389705984402,4.1706929099360615,269809.9780975954,5.606013995173106
728200,3.8638569945545815,4.171260402359907,269837.5726097042,5.6064216379603415
728300,3.8642737844056927,4.171563939161501,269863.89633797825,5.606942476913193
728400,3.864613273036411,4.171940928705709,269894.9021439767,5.607549699225454
728500,3.864992060328122,4.172373956358329,269921.3079977375,5.6078941906182695
728600,3.865449628825003,4.17276995917429,269950.8880570405,5.608467935594011
728700,3.865921488894063,4.17332083785123,269978.6349525155,5.6090930999858655
728800,3.8663319211247047,4.173751019602814,270004.49039373785,5.6094973611810595
728900,3.8667224340695,4.174205269568864,270031.37424741685,5.610121440406575
729000,3.8671707349802977,4.174717514341921,270058.39620991994,5.610427339344152
729100,3.8676104046147737,4.175226566752358,270085.3220847084,5.610785279440063
729200,3.8680609929519423,4.175525480094446,270112.99612554273,5.611300905563581
729300,3.8683924963435756,4.17586287364899,270138.7386600594,5.611591025057111
729400,3.8687840412552315,4.176424523963711,270168.0891146857,5.6118707585749625
729500,3.8692030471589427,4.176968077584075,270198.4640698505,5.612473357398916
729600,3.869544284617037,4.177274701391634,270228.4542781736,5.613046441187839
729700,3.8699125050518632,4.177772078163872,270258.5939501222,5.613542689148699
729800,3.8703531039870573,4.1781217211065425,270284.6215923055,5.614123386955202
729900,3.8707473523553686,4.178602807981873,270312.2374363145,5.614743962174919
730000,3.8711226685579834,4.178998953599684,270343.38362656126,5.615227462797565
730100,3.871519707856249,4.17943876034149,270369.0318954597,5.61559693972738
730200,3.8718593211617947,4.179889630507477,270400.10951384145,5.616069130548421
730300,3.8722337631456205,4.18036037870874,270426.068429182,5.616705611937244
730400,3.872671044652356,4.1808701103635935,270454.858370172,5.617364642035984
730500,3.8731115154601095,4.18137232639685,270481.2009415561,5.617876420409063
730600,3.8735030585905608,4.181743069401274,270506.8972101855,5.618305195403546
730700,3.8738901893555813,4.182086274521462,270535.06774413347,5.618758164257035
730800,3.8743212624688286,4.182542503159458,270562.3434112647,5.619337676386585
730900,3.8747321049257453,4.182873706436651,270591.0974995214,5.619787793409045
731000,3.875153695748181,4.183237205767875,270616.22804740537,5.620167802681695
731100,3.8755688612602026,4.183765678216891,270646.0384718601,5.620445107142011
731200,3.876030055870165,4.184166915222718,270674.26143252203,5.620730317807511
731300,3.876485630631609,4.184495542922458,270703.89987287734,5.621328830554982
731400,3.876886870714046,4.184937141900662,270729.59515819233,5.621829256320376
731500,3.8772962586377853,4.185422415056411,270758.9425676934,5.622449548630286
731600,3.8777691517634234,4.185821078941375,270785.07687859604,5.623086822628205
731700,3.8782239127316185,4.186145990498644,270812.3407124707,5.623722861086655
731800,3.8786414367354074,4.186562369166298,270838.73169316107,5.624147963143576
731900,3.8789857442147504,4.187017758675844,270866.70151122694,5.624683668817314
732000,3.8794502789720093,4.18735935355337,270893.44864917477,5.625023625773466
732100,3.8799230946350667,4.187800915474861,270918.6516502932,5.625513034120958
732200,3.8803557024955055,4.1882189860451735,270945.3422385752,5.626071582182415
732300,3.88078092060411,4.188601466040114,270973.60484155186,5.626566887050716
732400,3.8811547966704403,4.188933758068887,271001.2522593429,5.627220012188646
732500,3.881525936881661,4.189255710396555,271031.5658826546,5.62779759356806
732600,3.881968691154421,4.189599772783476,271058.3736094039,5.628280953099824
732700,3.882367222717951,4.1900515805316205,271084.6776195049,5.628895644717563
732800,3.8827650276257475,4.190530902608552,271114.2116453556,5.629459806698322
732900,3.8831860146678325,4.190879963115039,271144.760346708,5.629932518350386
733000,3.883528558366168,4.191221050476038,271171.5090532811,5.6304127944934725
733100,3.883987442766574,4.191605373791394,271199.2705838433,5.630981352750712
733200,3.8843492725499127,4.191955805320756,271225.099565701,5.6313844853837285
733300,3.8846919735081347,4.192360050320163,271254.08928064775,5.631692245312798
733400,3.885136285966545,4.192744901826774,271279.28120715806,5.632102663347029
733500,3.8854686244342704,4.193116495795881,271306.9951105954,5.6326478335877
733600,3.8858959887488416,4.193622624854881,271335.2684348852,5.633034485542022
733700,3.8862625503630888,4.194116511097138,271362.4389042284,5.6333288400952215
733800,3.886609512196156,4.194430362684747,271390.28043639264,5.633732191438424
733900,3.8870806285742088,4.194945520732361,271420.3869412497,5.634033473930904
734000,3.887530464253537,4.195473679949154,271451.034432363,5.634399034120497
734100,3.8880008893518574,4.195830752783569,271479.5400168784,5.634709003834415
734200,3.8883561844791736,4.1962088446838886,271510.15470758715,5.635334807175942
734300,3.8887967227683053,4.1965115320902635,271538.79102765035,5.635712310058021
734400,3.8891967928901368,4.197070563196722,271568.8255971344,5.636079486363338
734500,3.8895840417354246,4.197522507514129,271597.5592024342,5.636538059355303
734600,3.8900390177523576,4.198047435235238,271622.61906701536,5.636932956022473
734700,3.8903818620098964,4.198570534205006,271652.65001549106,5.637552371489334
734800,3.890787700736696,4.198925464857412,271682.3094560763,5.6379410936242715
734900,3.8911622646834383,4.199276788744081,271708.11266722623,5.638438262928809
735000,3.891604654409499,4.199846454928856,271734.36489717354,5.638886002799497
735100,3.8919574823832392,4.200374621946705,271761.2930641255,5.639401277710713
735200,3.892331750217078,4.200847073180347,271787.5052128531,5.639743648972244
735300,3.892717531417702,4.201324489749358,271815.49154937937,5.640264255055458
735400,3.893148552973285,4.20171113645727,271843.4375927703,5.640831934618368
735500,3.8934940257469157,4.202065681264954,271870.7638305784,5.641205315336776
735600,3.893850535087766,4.202596066015898,271899.1948774303,5.6418095046349395
735700,3.8942971764449004,4.20315944083052,271927.43490583537,5.642257056499211
735800,3.8946968404980997,4.203538183085199,271955.2693432454,5.642616925668395
735900,3.895098331207997,4.203884972693316,271983.02901000774,5.643233660400217
736000,3.895544674716372,4.204182708492122,272011.7849608441,5.64370384094767
736100,3.8959118373002166,4.204739895252595,272037.8485095733,5.644097562175567
736200,3.8962883490719364,4.20525247837269,272066.48823397787,5.6446652189892434
736300,3.8967586829452334,4.205824784632666,272094.171155181,5.645188121264911
736400,3.897205969272559,4.206238512077971,272121.00958868396,5.6457891945734895
736500,3.897594324247638,4.2067151966969405,272150.9918759088,5.646170377633697
736600,3.898009736523177,4.207141108762333,272178.0518894423,5.646724305492413
736700,3.898423442207114,4.207538411782741,272203.24083994323,5.647338594201053
736800,3.898797898080373,4.207828715894703,272228.49906459905,5.647832052834331
736900,3.899128515327805,4.208159446726931,272258.9572513734,5.6483772513591255
737000,3.8995388197954877,4.20858715438846,272286.5386636749,5.648982451287223
737100,3.900001002206859,4.2090006437147105,272316.429578171,5.649426193393472
737200,3.900462586223823,4.209563792827036,272347.2709200874,5.649781991983965
737300,3.9008641523197647,4.210077913781046,272372.6837983056,5.650102542668802
737400,3.901321438194474,4.2103908460787585,272399.8421339105,5.650611883275409
737500,3.901694703798015,4.210926538381973,272425.09028646833,5.651205215697704
737600,3.902131278066572,4.211350843680805,272450.3239264997,5.6516351350756
737700,3.9025304652375388,4.211755472750362,272476.3941597954,5.652268931605789
737800,3.9029674215507435,4.21205994603974,272502.996204161,5.652623381078959
737900,3.9034086191456105,4.21259080043285,272530.35548615747,5.65313558150094
738000,3.9038127417570903,4.212920088352428,272557.4044946163,5.653567930571419
738100,3.904167828355996,4.21348372552594,272583.70944836485,5.654036553362415
738200,3.904585082999236,4.21388719313101,272609.2249183997,5.654550828508137
738300,3.904929333963983,4.214186076869167,272637.05206951994,5.6551241304572155
738400,3.905271915932795,4.21470540090854,272663.6266670873,5.655784578275754
738500,3.9056314848616007,4.215092493388308,272694.38507431926,5.656109649216793
738600,3.905975394017251,4.2155928930155095,272722.1979653419,5.656500963668973
738700,3.906303194264141,4.215968560847905,272747.31427619036,5.656882926635565
738800,3.9066626728791345,4.216423746128161,272773.53719321114,5.657200418344737
738900,3.9070434199948068,4.216741915744764,272803.60457884456,5.657646121991921
739000,3.9074361034371963,4.217039231589947,272828.582316155,5.657928328826919
739100,3.907870228217549,4.217373098671177,272857.1635657076,5.65857805689731
739200,3.908265047401478,4.217907784996888,272883.04591872665,5.659243999557789
739300,3.9087111335427305,4.218420992708553,272910.3987221977,5.659834854362726
739400,3.9091294791106113,4.218764232629976,272940.9871378074,5.660470184522022
739500,3.9095728991208945,4.219227652010618,272967.6754264472,5.66112040131047
739600,3.9099760584277736,4.219773388606109,272993.217413392,5.661397930348414
739700,3.910408962988717,4.220160165491232,273020.1178233405,5.661993087774874
739800,3.910819763772661,4.220686388295341,273046.48053136177,5.662476785792022
739900,3.9112672518635363,4.221036495142153,273072.2254966462,5.662928915920886
740000,3.9116752200518414,4.2215501515816936,273098.8402952183,5.663222853861712
740100,3.9120481580820523,4.221973486032375,273125.6091880058,5.663744478333934
740200,3.9124781477549093,4.222516547682967,273156.1116394066,5.664259746508711
740300,3.912817143847666,4.223026440130822,273185.75929185556,5.664564802462585
740400,3.9131476355436896,4.223346935549953,273213.43960330606,5.66487333467103
740500,3.913597218343368,4.223917671952935,273244.12541635893,5.665288470135172
740600,3.9140088413219765,4.2244134645368066,273274.66899348237,5.665864662546119
740700,3.914387172654817,4.224779334279235,273301.71596983325,5.666331279038592
740800,3.9148481356789144,4.22531661916464,273330.63145724876,5.6669838004163555
740900,3.915243444045319,4.225883543217083,273358.4759954875,5.667501756887264
741000,3.915589135700711,4.226435347630461,273385.187417864,5.667925932124718
741100,3.915917480575507,4.226896589298377,273411.08130976785,5.668378327833017
741200,3.9163677765978817,4.227206531182108,273437.7528211032,5.668875997936358
741300,3.916722448941957,4.227537697577738,273463.26256248995,5.669310746775793
741400,3.9171094462582507,4.227908677908701,273491.03149190603,5.669620296220061
741500,3.91754608030474,4.2282235284241345,273521.0900659964,5.670117887414721
741600,3.917880611393358,4.228637142359543,273545.9926326787,5.670497433970915
741700,3.918330228825431,4.229053384736353,273573.21641731437,5.670909982506017
741800,3.918725487951193,4.229550949192771,273601.2284768579,5.671192133974563
741900,3.9190934110069717,4.23005184309095,273626.4879141747,5.671775968890301
742000,3.9194754511103835,4.23057031833952,273657.20586384495,5.672054356361772
742100,3.919933153670282,4.230889280087513,273685.8776566614,5.672588188221867
742200,3.920261978744502,4.231366410922671,273713.96613952867,5.673182059434902
742300,3.9206116399790387,4.231799600611133,273742.04193670524,5.6734939612219435
742400,3.9209392677068524,4.232353845068173,273769.30821572186,5.674141470905895
742500,3.921277524731904,4.2328041698929075,273795.21476601827,5.674461029775994
742600,3.9216218683119073,4.233193088484289,273822.1107595853,5.674998940554028
742700,3.9219714474512,4.233537717699708,273849.825958363,5.675421114507819
742800,3.9223906982191803,4.2340650159979925,273879.38441568916,5.6759022618854855
742900,3.92284693240851,4.234415366601451,273909.0742215546,5.6764716753090125
743000,3.923281573397693,4.234804341973379,273934.45899371116,5.676955945435211
743100,3.9236154675239425,4.235301801984685,273961.4713230661,5.677598629900547
743200,3.924027760311271,4.235713013792076,273987.23181136634,5.678045809374268
743300,3.924385812515372,4.236014320951858,274014.97247359203,5.678505244989844
743400,3.9248325986884876,4.236525306919171,274043.60637538304,5.6789962235356715
743500,3.9252396627916673,4.236889591257459,274071.88183915394,5.679469574113191
743600,3.925701683394084,4.237331712159258,274099.73581166274,5.679765518403091
743700,3.9261492286050146,4.237653196279137,274127.3072789168,5.680127615620512
743800,3.9264766609324253,4.238203085197173,274155.4165824764,5.6804422363469955
743900,3.92683394068532,4.238631333292823,274180.7160718684,5.6809180444246445
744000,3.9272181781428728,4.239018011488588,274206.30011291755,5.681345974064079
744100,3.9275494347485136,4.239547501708825,274233.8715903774,5.6818493032004955
744200,3.927941308263751,4.240060293127301,274262.0048928069,5.68234718525892
744300,3.928355070479939,4.2403656768839655,274291.8486767779,5.682655977144197
744400,3.9287185610207174,4.2408719446565195,274316.9699229727,5.683179915887162
744500,3.929162033071531,4.241428384859558,274342.8692550884,5.683784871761911
744600,3.929494345903313,4.241761040561467,274368.46018613403,5.684302905410096
744700,3.929942115339315,4.24230594884416,274394.67389883916,5.684756949344905
744800,3.9303157849933763,4.242752888756553,274420.59828609735,5.685043529189
744900,3.9307606908259536,4.243045807350888,274447.5274310207,5.685455403596139
745000,3.9311514474634213,4.243404860326494,274473.97157557576,5.685783843786393
745100,3.931587228942547,4.243816485976638,274499.5422561049,5.686063067700466
745200,3.932049447992847,4.244296720167219,274529.1438234799,5.686390575494098
745300,3.932398358025595,4.244730789325645,274555.7685045154,5.686831358750334
745400,3.9328259771467495,4.24517910666359,274581.59520941135,5.6872854694338635
745500,3.9332071438712584,4.245606470433959,274611.36988323246,5.687580087805273
745600,3.9335481561272956,4.245917151962349,274637.75712240307,5.687917643630557
745700,3.93392818527126,4.246238923097324,274666.37866815255,5.688261923047583
745800,3.934334740208322,4.246799834817869,274692.5150085876,5.688644443049051
745900,3.9347951515896025,4.247299729705817,274719.88534514897,5.6889347084165
746000,3.9352417012256438,4.247706121521074,274748.15075690957,5.689573102203531
746100,3.9356062059756236,4.248004123942677,274778.5480544115,5.69017166085679
746200,3.93605073288378,4.248293175920911,274803.6061994193,5.690516969407622
746300,3.936428455734025,4.248757298778754,274828.2869302336,5.691137795204326
746400,3.936768913233533,4.249062142576178,274853.5308952732,5.691769236241376
746500,3.937159102696785,4.249612940535754,274878.807622025,5.692167437809851
746600,3.9376190087369345,4.250043131272848,274907.6205487552,5.692794086099952
746700,3.937995409470926,4.25038856363026,274936.92719741643,5.693396678048046
746800,3.938324221329143,4.250916913890495,274962.2649816948,5.693670136846373
746900,3.9386893129963267,4.251369370443729,274989.68667261675,5.694258565057035
747000,3.9391393192181683,4.2517502306163015,275018.05917768035,5.694906178696092
747100,3.939511439659712,4.252271982973257,275048.5851497675,5.695361202627779
747200,3.939944925274934,4.252822827476854,275077.1473997822,5.695635140690713
747300,3.94027205482074,4.253310601523401,275104.907976986,5.696089877322477
747400,3.9406347698677155,4.253810340748205,275131.16340761445,5.696477399364306
747500,3.9409605672349035,4.254345507719564,275158.5257412145,5.697096123755359
747600,3.9413692522092627,4.254824886156406,275187.97628867754,5.697616432440084
747700,3.941698866231483,4.255187114879671,275213.69977893226,5.697943696794135
747800,3.942116442584487,4.255701996236827,275243.4775266558,5.698326839873929
747900,3.9425338152483573,4.256121581338003,275268.8229013564,5.698881155492759
748000,3.942940690297416,4.256433090887197,275293.92181034276,5.699315390468871
748100,3.943327404248528,4.256902988916635,275319.8031564095,5.699824523812516
748200,3.9437395629741996,4.257356650867443,275346.6657380961,5.70014161854361
748300,3.9441337679410244,4.257790300742592,275372.7089151866,5.700470575079799
748400,3.9445048290995444,4.258346234532882,275397.664689342,5.700829585012378
748500,3.9449381744823704,4.258727384145967,275425.2001956578,5.701150177059476
748600,3.945311676253772,4.259100580030778,275455.32334258733,5.701625049931762
748700,3.9457105774063597,4.25947537028969,275484.9557116049,5.701959481173303
748800,3.946088846685253,4.2598828524039485,275514.371910019,5.70257939443155
748900,3.9464640999695355,4.260369575427986,275543.51706855115,5.7030393565447115
749000,3.946813312341754,4.26079865284218,275571.34708729805,5.703681541426735
749100,3.9471946215986313,4.261141420641177,275598.5185225883,5.703972510980078
749200,3.947548849491556,4.261465454545083,275625.4657366493,5.704419900528834
749300,3.9479816416813756,4.261890983305294,275653.7094590251,5.7047636398067985
749400,3.948369829813008,4.262387982324883,275682.6374030009,5.705166957427179
749500,3.9487950685726894,4.262929448922636,275711.8065560291,5.705649860998807
749600,3.9492451376299624,4.263422300059105,275742.1876523666,5.706081706346538
749700,3.9496152610275024,4.263784268411327,275767.79922737944,5.7066378005417455
749800,3.9499409718069947,4.264339968735605,275795.58551578765,5.707231566684191
749900,3.950304304838566,4.264675452418506,275821.01506422425,5.707690700709302
750000,3.9506609097463437,4.265232219853943,275850.5922956673,5.708195804958435
750100,3.951008523545031,4.26560870272171,275878.8622650739,5.708575325787202
750200,3.951455608951431,4.265931134377133,275908.8420376028,5.709031475473018
750300,3.9519030072081387,4.266335906461169,275935.2285892977,5.709516465853364
750400,3.952282041151723,4.266744755599252,275965.3716254967,5.709920161289631
750500,3.9527392492817386,4.267253048511604,275991.38993849815,5.710420441618218
750600,3.9531324130697034,4.267793094967906,276019.93381796964,5.710844932797742
750700,3.953527062914581,4.268151398283628,276048.86448208464,5.711421149250781
750800,3.953889704771604,4.268524209754946,276076.4119306238,5.711763522133517
750900,3.954331791915747,4.268975556736565,276105.62380348373,5.712347867916371
751000,3.954690901664727,4.269457685337167,276133.62059510517,5.712946886774508
751100,3.9550586047190035,4.269788019156796,276161.6542211404,5.71355550407383
751200,3.955474931577325,4.270299930276767,276191.96052585234,5.7139655177479645
751300,3.955863770301006,4.2707416662800055,276217.37029925274,5.714468351371788
751400,3.9563196058607977,4.271261646063217,276247.52567002474,5.71490588073186
751500,3.9567331878180076,4.271768518170675,276273.22470481636,5.715283468417746
751600,3.9571249836571107,4.272158864285724,276299.33178004605,5.715724022540061
751700,3.9575891796288434,4.272714646983078,276329.8598423794,5.716350953814058
751800,3.9580475219707965,4.273024436762733,276355.734522904,5.716732096551702
751900,3.9584446208294137,4.273456695431829,276385.1466803021,5.717309137463581
752000,3.958843169271721,4.273992194434989,276415.5553602112,5.717874866876978
752100,3.9592958191039433,4.274379003085877,276442.423723201,5.718263263067998
752200,3.9596644770521476,4.274881658279409,276468.754147939,5.718838978983467
752300,3.9600393464504036,4.275367526513479,276493.28097424697,5.719113921665529
752400,3.9604467246876855,4.275867467016722,276522.8102580867,5.719393114596002
752500,3.9609015347591634,4.276167882473383,276549.96016284457,5.719721189449639
752600,3.9612532625308163,4.276586799957424,276576.4590513998,5.720067967766541
752700,3.9615845206223765,4.276929367877249,276604.61605186015,5.720522305614203
752800,3.961964896290356,4.277466792693302,276634.5935315148,5.720991269973938
752900,3.9622915078883545,4.277881698111848,276662.5174083647,5.721518861997305
753000,3.9626743704528855,4.278300769366586,276689.42851317825,5.721871551422775
753100,3.9630154403089164,4.278725621890715,276718.6152684242,5.722448635500299
753200,3.9633405289075387,4.279202561270643,276747.72055251646,5.722736109971658
753300,3.9637683751405595,4.279622640647212,276772.4691339818,5.723146581080929
753400,3.9641505718699985,4.280019891233013,276801.3567334648,5.723654101238602
753500,3.9645664831088125,4.280562454457787,276831.4393700708,5.724088548408153
753600,3.9649228495793545,4.280896927012399,276857.3994702538,5.724424835777651
753700,3.9653440614319146,4.281254879342758,276883.05299308384,5.724779379778919
753800,3.9657711331219287,4.281561091057929,276907.92228507646,5.725363039792611
753900,3.9661311893821782,4.282041876528311,276932.49264205474,5.72579782170727
754000,3.966581848570397,4.282338071826562,276961.562166548,5.726190477117324
754100,3.9669826349210475,4.282688453323421,276989.32967802335,5.726579832552566
754200,3.967393843896503,4.28304740103951,277015.6682959941,5.726877849683925
754300,3.967820655530864,4.283565844604508,277042.3972831102,5.727474862407751
754400,3.9682635505295645,4.284111813677258,277067.4043316521,5.727933175103798
754500,3.9686622161106415,4.284401243230236,277095.726713936,5.728431581177526
754600,3.9690577382853216,4.284855917002978,277124.87891565706,5.728816961575592
754700,3.9693803663319134,4.285314820465157,277153.88584485627,5.729454367157913
754800,3.969784501589439,4.285598840146707,277180.3962081648,5.729776040460675
754900,3.970189684658267,4.286021042024859,277210.4231513776,5.730325429970064
755000,3.970608155998853,4.2865334980302015,277239.3152956929,5.7306598413607555
755100,3.9710543202019957,4.286859275943796,277264.3929192564,5.730961154073991
755200,3.971439493537021,4.287271848195113,277291.68517600134,5.731252431761552
755300,3.9718935333235525,4.287649924189713,277320.31596770365,5.731589591748708
755400,3.97233912747805,4.288200084187266,277346.1443867864,5.731941771716664
755500,3.972670195382799,4.2885673570109635,277374.6780112049,5.732450201076568
755600,3.9731223536229323,4.288908673642807,277399.894864776,5.732912793788477
755700,3.9735118091511503,4.289242113190721,277426.4725265973,5.733327198133844
755800,3.973835100920928,4.289526601885723,277454.56555736304,5.73397199775077
755900,3.974169629294557,4.290038358857022,277484.37114558497,5.734377129163592
756000,3.9746046559613237,4.290392442308344,277510.09906473604,5.734882100950537
756100,3.9749524540353622,4.290820837585242,277535.3348957598,5.735289628214941
756200,3.975289443938368,4.291206335974968,277565.3609959402,5.735581378107332
756300,3.975729287106256,4.291622601810697,277591.4471373794,5.736182969169164
756400,3.976102623947622,4.29197053522507,277619.8102543341,5.7365662481020046
756500,3.9764577405469597,4.292381430897725,277644.291002445,5.736857761529891
756600,3.97682642017875,4.292865939361084,277671.6057858991,5.737156055321516
756700,3.9772222378822217,4.293235982114176,277699.66450318514,5.737493708920902
756800,3.977595376556255,4.293531880830799,277726.522668758,5.737982513195837
756900,3.978010845988804,4.293819868237806,277755.6710996492,5.738556980289661
757000,3.9783710015918348,4.294152817849799,277781.3146857105,5.739128516336934
757100,3.978812517700865,4.294648078017281,277805.79167150334,5.739653654580172
757200,3.97918352849268,4.295014756356424,277835.9082566831,5.739925704454689
