Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
757300,3.9795454081435837,4.295299898464687,277863.95029300393,5.740336806983737
757400,3.9799073962693603,4.295706567634841,277889.02729028254,5.74079969123207
757500,3.9803344983598676,4.296251576155376,277914.4793618,5.741078472493614
757600,3.980730997496579,4.296801814837448,277940.6052555731,5.741679973741822
757700,3.981118158852475,4.2972552380690345,277967.46543209086,5.7421568543912
757800,3.981537741807476,4.2976276068724655,277993.98956507246,5.742777656124245
757900,3.981903479338257,4.297971214816877,278018.83491071756,5.743392610866913
758000,3.9823109043635427,4.298520702180513,278044.9138171666,5.743998076029261
758100,3.982755777977172,4.298958021412803,278071.365964369,5.744481005743057
758200,3.98309128429343,4.299281920736342,278096.84027831606,5.74484979472301
758300,3.9834832593815133,4.299833181931934,278123.2168791408,5.745303460429419
758400,3.9838597975727246,4.300257226303243,278150.9735956946,5.74573477070466
758500,3.984235069763798,4.300755551588986,278176.6311515378,5.74600888297414
758600,3.9845829689254484,4.301117442368973,278203.8794884935,5.746605485458871
758700,3.9849370355951743,4.301611292596413,278231.5001625234,5.746902930149011
758800,3.9853554670551485,4.302035317210585,278259.9151587917,5.7473005445072705
758900,3.985776396668866,4.302480871577014,278288.71793243923,5.747654415243081
759000,3.986220050443709,4.302765753634714,278318.81235665036,5.747998702803738
759100,3.9866669821650853,4.303122460106645,278345.2233137631,5.7483742980054195
759200,3.9870867716992415,4.303640663464495,278373.8913127256,5.748685932201229
759300,3.987537900410569,4.30392717251577,278403.885184697,5.749230407326535
759400,3.98796135582499,4.3044154017059,278428.40866297623,5.749783998163403
759500,3.988371460624854,4.304755225247993,278453.5405859512,5.7504357490962885
759600,3.988697547783452,4.305288426687775,278480.0791881563,5.750729987104347
759700,3.989050454465576,4.305824663741216,278504.5067030686,5.751364744163951
759800,3.989498630920496,4.30633264136381,278529.229457757,5.751716853055896
759900,3.989821295782125,4.30663310041717,278558.5421908779,5.752040513542281
760000,3.990216670993157,4.307168687101471,278587.6095583928,5.752496727338173
760100,3.9906338349158643,4.307476307968698,278616.10407093767,5.752853579142099
760200,3.990964946963905,4.3078853940885855,278643.74226244,5.75336040583604
760300,3.991329670651214,4.308425157216738,278673.24428321,5.753910214104795
760400,3.991700393571461,4.3087334505886385,278702.20157527167,5.754218938413215
760500,3.992151934560338,4.30905210104225,278726.99905984075,5.754511471235718
760600,3.9925395193889326,4.309485808526598,278755.42166358285,5.754850278625822
760700,3.992895530003269,4.309872218224124,278785.29763868207,5.755350992586939
760800,3.9932805321225575,4.3103450079732655,278811.7879251193,5.755749820222909
760900,3.9936751714475136,4.310861913666883,278841.17757782846,5.75636717633357
761000,3.9941087145591654,4.31141367357969,278868.6761581683,5.756992517401694
761100,3.9945033108969232,4.311758391060453,278894.441715652,5.7573364737242185
761200,3.994874057018566,4.312303289390821,278920.9333097433,5.757747106306276
761300,3.995198992651657,4.312758197678313,278947.3416222318,5.7583962153030654
761400,3.9956268892090074,4.313236334855963,278975.35785279097,5.758908496513101
761500,3.9959670020732836,4.313746696413788,279003.8921468604,5.759294872782213
761600,3.9964132034794555,4.314052750127886,279032.0025275588,5.759791381790051
761700,3.996747976190713,4.3145419905490625,279057.87429107015,5.760398230368012
761800,3.9971263892392814,4.314912575060964,279085.3069638134,5.76078615917951
761900,3.997572582511521,4.315419965477613,279110.67812316766,5.761394162661182
762000,3.9979598684076296,4.315842751506199,279135.28149695526,5.761709694968119
762100,3.998297842199359,4.3162362956704285,279164.99283520767,5.762221326863002
762200,3.9986656069988062,4.31670797327456,279193.6039651016,5.762649025691591
762300,3.999057809783718,4.317253950206471,279221.8959485086,5.763280554686979
762400,3.9993826384677185,4.317584853292228,279247.6479027979,5.763918904502636
762500,3.9997390588539075,4.317908929261289,279276.2304952053,5.764462542424169
762600,4.00019324629489,4.318233632446027,279300.84335125145,5.76493747472438
762700,4.000607932662764,4.31866697917691,279328.82678430615,5.765446457690861
762800,4.000956065850804,4.319071325447982,279356.8864431965,5.766055637720123
762900,4.001375655516217,4.319387223610874,279384.64959007583,5.766632797839943
763000,4.001817812722681,4.319735536587401,279412.85487064096,5.767071806846666
763100,4.002199609417742,4.320241365389449,279440.38713075564,5.7673528782729875
763200,4.00263410601043,4.320765792935927,279470.1862988163,5.767777763050141
763300,4.003054918209506,4.321185421558011,279496.46379572904,5.768386853295849
763400,4.0034488791968705,4.321687821533708,279524.60544339014,5.7690336994770925
763500,4.003889516661718,4.3220716918365545,279552.0280049894,5.769352024134584
763600,4.004282222282294,4.322499509899428,279579.46439255116,5.769801896756939
763700,4.004697475037105,4.3230326072303145,279603.8963740518,5.770380751377148
763800,4.005046500142081,4.323443996200924,279632.59471412824,5.770985187673917
763900,4.005433163649302,4.3237614272681295,279660.3004872019,5.771536894849234
764000,4.005767910681511,4.32428856200489,279686.71315072896,5.772018647990816
764100,4.006212945887029,4.324728986720849,279715.4267588083,5.772379554882906
764200,4.006549720711706,4.325098595537923,279743.4327408092,5.772693772715174
764300,4.006972292698895,4.325497709288397,279768.08132186765,5.773165430103617
764400,4.007344087804852,4.325951793957326,279793.0109533347,5.773547623531056
764500,4.007705231784951,4.326432576750919,279817.29368761525,5.774049671620444
764600,4.008026099933852,4.326755311179045,279845.2733233444,5.774589314288375
764700,4.0084069803291635,4.327204023978099,279873.40624746215,5.775126867647196
764800,4.008744694109416,4.327747466765942,279899.43734130793,5.775689218575579
764900,4.00912545339413,4.328049425571131,279928.7336764203,5.776006109257273
765000,4.009495284295478,4.3285392867202575,279958.44900131546,5.776556709377283
765100,4.009844818724976,4.328970208563926,279985.9126337585,5.7770064109771075
765200,4.0102797814305235,4.329294226631256,280012.77196057007,5.777625297269631
765300,4.010713501402649,4.329591995204873,280039.84941643244,5.778199103564297
765400,4.011092837965517,4.330093987431677,280065.8079540489,5.778703162425633
765500,4.011463399821192,4.330615450819538,280091.4051011762,5.779186477718374
765600,4.0118903515823465,4.331112320472167,280116.01813914266,5.7797854223643235
765700,4.012340908143447,4.331630781101396,280141.30082697194,5.780166406202951
765800,4.012736380369649,4.332027115356811,280169.5488477365,5.78075462488501
765900,4.013056311895858,4.3324212231988986,280198.0098378627,5.781315205299216
766000,4.013502435699669,4.332753280998151,280226.4450914054,5.781853645857581
766100,4.013906842706827,4.333202883975033,280251.7982849348,5.7824789994599675
766200,4.014302034121261,4.333750366666035,280281.62352607946,5.782942892972477
766300,4.014625940541124,4.3341776752065995,280307.6311753742,5.783362899576313
766400,4.0149480527288715,4.334554246890537,280333.8110058986,5.7839679206910475
766500,4.015397986543858,4.335048585705142,280358.6370694045,5.784392581937338
766600,4.015750043848104,4.335583882100023,280385.77424130426,5.784659809116943
766700,4.016187339680134,4.3359674041762535,280414.2917006696,5.785091399951521
766800,4.016589574327201,4.336506798328999,280442.07816708006,5.7855987889703835
766900,4.017011827003207,4.336915241250389,280466.3797269221,5.785908176886975
767000,4.017400622834909,4.337214676313753,280493.8549399818,5.786328603198045
767100,4.017846756853794,4.337750171859723,280520.7302461313,5.786621985429756
767200,4.018209215356183,4.338140710414353,280546.7027403682,5.787208816700793
767300,4.018585090359879,4.338477819160877,280573.25549980893,5.787520230731163
767400,4.018985543370722,4.338926047921127,280603.15366723656,5.787801497164195
767500,4.019349343573763,4.33935318952187,280628.88310770754,5.788373818315185
767600,4.01975603995669,4.3397565903089115,280656.3041903969,5.78866249943249
767700,4.020121197392895,4.340178167350366,280684.67330368917,5.789287227849713
767800,4.020540412245849,4.340727715164456,280711.47846084344,5.789812523085617
767900,4.020987941013546,4.341053284242877,280741.0057002965,5.7902015371272
768000,4.021437512226796,4.341527497381478,280770.5886930517,5.790538631338039
768100,4.021855704869546,4.34204609671678,280799.1563210133,5.790901178578127
768200,4.022266751343261,4.342392448091851,280827.4638952802,5.7914403075445815
768300,4.0226071620931645,4.342812034204769,280856.20750524214,5.791895808726781
768400,4.023005165766254,4.3433509422204395,280881.7171950102,5.79242761087874
768500,4.023337785125744,4.343856153115997,280911.3675759848,5.792774802314133
768600,4.023757966230301,4.3443412482052635,280937.10338649206,5.793194862880099
768700,4.024195777486323,4.344689867380664,280965.8667122058,5.793785431706784
768800,4.024623906404864,4.345024122819148,280993.04130824003,5.794389241348871
768900,4.025040057875778,4.34542881152838,281022.0952710757,5.7950130406908995
769000,4.025458618010932,4.345837600005643,281049.61085909203,5.7953569602974335
769100,4.025817212221143,4.346306201396871,281075.20466590894,5.795912686575984
769200,4.026246851966248,4.346644205772957,281101.46492964274,5.796554972085697
769300,4.026659344263985,4.347083760207872,281130.0334402051,5.797004822585271
769400,4.027077652000738,4.347368059064355,281156.9583470253,5.797498133351599
769500,4.027532731553978,4.347782813759637,281185.62797343463,5.7980251369120195
769600,4.027903694591183,4.348117828529359,281211.8870773683,5.79828923282694
769700,4.028346027415073,4.348588689735499,281238.7367612574,5.798875298531659
769800,4.028724764465439,4.348887477135771,281262.8938932484,5.799176947707679
769900,4.029115099950412,4.349238239195851,281289.4525436432,5.799510094269395
770000,4.02955883044533,4.3497147168100065,281317.7889937487,5.799838260483728
770100,4.029929891515681,4.350103600384606,281346.3955983647,5.800469748797995
770200,4.030299245961648,4.350593989123465,281374.9286893537,5.801069998584433
770300,4.030745201801403,4.351126805843684,281400.5323153656,5.801408753237743
770400,4.031177845981377,4.351679360204452,281427.6206011085,5.801873766423581
770500,4.0315476714867176,4.352080706863716,281454.27452719974,5.802375048051695
770600,4.031960180473755,4.352600014054903,281482.5297621078,5.802863090093324
770700,4.032332915630346,4.352993071854399,281506.5196309353,5.803294992371705
770800,4.0326700945086715,4.353458329585104,281536.1283493628,5.803777203184374
770900,4.0330298261889075,4.353998470070225,281560.1036777149,5.80428066997833
771000,4.0334725309447315,4.354425772850562,281587.4625887193,5.8047599913656045
771100,4.0339096242271655,4.354793105370422,281617.0172785353,5.805227818898347
771200,4.034266879039733,4.355254732940615,281644.6161756675,5.805570015810456
771300,4.034639687956421,4.355583462684041,281670.6149135224,5.806175386617459
771400,4.034964156631393,4.355996070453909,281695.31003427616,5.806702299969957
771500,4.035322783888217,4.356334108828877,281722.8546254576,5.807199452326881
771600,4.03569268892186,4.356772479248267,281747.81567899894,5.807841673854318
771700,4.036092261947223,4.357322903102155,281776.00151407765,5.808119026438291
771800,4.036472261814565,4.357855281670289,281801.38005243876,5.808684686782034
771900,4.036866051254548,4.3584032832391495,281828.1711102479,5.8089844676319515
772000,4.037317747995046,4.35882086220305,281856.33475558663,5.809248063911266
772100,4.037718867352662,4.359150035387228,281884.1360992984,5.809742197734218
772200,4.038087533347093,4.3594738808673075,281909.43104985316,5.810024236917027
772300,4.038489547573467,4.359967913312808,281935.8628279759,5.810315784835779
772400,4.038881501230445,4.360348543865338,281965.68134567834,5.810887143042585
772500,4.0392825622826765,4.360728667755594,281995.4283899591,5.811386289145308
772600,4.039723856278661,4.361091217949228,282023.41519753035,5.811782108946333
772700,4.040105462669334,4.36146921510492,282049.447038246,5.812106627960722
772800,4.040519182696261,4.36177921539848,282077.34397932224,5.812394808525603
772900,4.040879970577397,4.362080980233944,282101.6348408713,5.812818065696963
773000,4.041232594056658,4.362517392425629,282129.2962453755,5.8131111333497225
773100,4.0415593911152685,4.363062442793909,282155.63584428927,5.813652594396033
773200,4.0420119029780475,4.363586304887261,282182.95648231433,5.8139200096101105
773300,4.042394775839046,4.364010067460889,282212.18759422516,5.814558424096732
773400,4.042803509280458,4.364371551330491,282240.27371137845,5.814842098818649
773500,4.043183156500821,4.36469718256252,282264.59861301794,5.815250425971086
773600,4.04357680004156,4.364984490654797,282293.3195719838,5.815695759352502
773700,4.043982316040427,4.365417774710194,282318.03931285435,5.816075555836011
773800,4.044357665706655,4.365853417498032,282343.26102616335,5.816714566158811
773900,4.044755681297572,4.366384912738846,282367.51452020253,5.8170300614024155
774000,4.045171036605862,4.366847809406779,282391.82788676844,5.817307964943732
774100,4.045529428623793,4.367376948109624,282421.2085604579,5.81787098823966
774200,4.045864558865302,4.367759050179402,282447.4443675487,5.818478936055698
774300,4.046305631396805,4.368262808208598,282472.4971162491,5.8187540075893915
774400,4.046729480236754,4.368647890770724,282501.1325744803,5.819210443836244
774500,4.047107272792341,4.36893177092384,282528.6776834084,5.819793059149355
774600,4.047433938563764,4.369227369754143,282555.4628946694,5.820195846960401
774700,4.047874700456283,4.3695351398336815,282582.3913617929,5.820563464495261
774800,4.0482011049509445,4.370029426253943,282608.68934257986,5.821051799225353
774900,4.048592784144594,4.3705115455298476,282637.6097887794,5.821652579619669
775000,4.049037939319359,4.371012363040577,282662.60210848256,5.82193318513699
775100,4.049379459702887,4.371387401043273,282690.3978266621,5.822373898115406
775200,4.049730079228126,4.37168789920833,282718.2812975338,5.822812687687961
775300,4.050060362515806,4.372047555529308,282743.5211656148,5.82343074208614
775400,4.05041326371192,4.372581474650082,282770.0645169326,5.823708136666324
775500,4.050859767623319,4.372965349760167,282797.7655589802,5.824331158109003
775600,4.0512622860389325,4.373464997414828,282825.6890467077,5.824612763845518
775700,4.051686786817806,4.373924417718141,282851.54060942313,5.824915959662003
775800,4.052083818044103,4.374285929219279,282878.6166042102,5.82542372595041
775900,4.052443911957583,4.3747189254268815,282907.2116874049,5.825706331930745
776000,4.052803046171493,4.375038816037091,282936.2616795764,5.826061293574002
776100,4.0532118155404495,4.375381682000561,282961.3626036463,5.8266549326784896
776200,4.053636040532365,4.375846117711267,282990.15616370336,5.8271633093117154
776300,4.054057434892246,4.376129049312498,283019.84864626365,5.827732908332312
776400,4.054396118229342,4.376515948182436,283044.35520165536,5.82830790369969
776500,4.054787168476767,4.376886450511424,283072.4753775146,5.8285961871981
776600,4.055123693325409,4.3772078352250094,283099.7222954034,5.829049339205632
776700,4.055447270990709,4.3776109504087595,283128.4937266178,5.829536899962804
776800,4.05578439572248,4.37806055101214,283156.2598087052,5.830145083088274
776900,4.05618262993156,4.378462361375367,283180.78391993995,5.8304712803014
777000,4.056626987772558,4.378996727218581,283205.52936644334,5.8308667970427095
777100,4.057068548216296,4.37938659135413,283233.19687936053,5.831467151672115
777200,4.0573858024778575,4.3798382054747025,283259.2610428694,5.832095854596493
777300,4.05770904923653,4.380343911725613,283285.19606914604,5.832649471739603
777400,4.058154607718154,4.380664977708536,283309.6989431882,5.833247370196716
777500,4.058508095758027,4.381035272246013,283338.7747193939,5.833700796723017
777600,4.058834547544254,4.381373572343743,283363.3709519177,5.834020051164916
777700,4.059165677571043,4.381835910169585,283391.98324471846,5.834650358389324
777800,4.059593765956653,4.382216835502581,283417.6326387653,5.835200980364652
777900,4.060020884807425,4.382735304976745,283441.49293237395,5.835837461040571
778000,4.060430266907525,4.3830132074147885,283467.40713348176,5.836180427852645
778100,4.060779757647439,4.38341010099459,283492.7232928192,5.836797805691412
778200,4.061153349055983,4.383778909542023,283521.7863433644,5.837208786863352
778300,4.0614983517586545,4.384155073204407,283549.37323384883,5.837812261959229
778400,4.061815124047123,4.384639016592724,283577.7458765737,5.8383109795375585
778500,4.062141589127109,4.385144739375883,283605.7276382324,5.83860350443587
778600,4.062457514003234,4.385651913459398,283632.13511903153,5.839226671096934
778700,4.0628519683748685,4.386040387957532,283660.6703375425,5.83959557761651
778800,4.06320838440284,4.386586768971974,283689.38323430344,5.8400384493158795
778900,4.063625406553673,4.386999020429469,283718.8676162016,5.84034898443705
779000,4.064046421547254,4.3873193642266335,283744.986668493,5.8407685601078745
779100,4.064382325071729,4.387615158234409,283772.8563916145,5.841392918745276
779200,4.064728252351398,4.388069070618281,283801.8131126535,5.841802720725415
779300,4.065057290082996,4.388469914534652,283826.89794859523,5.842192622466012
779400,4.06546443539298,4.388978767107078,283852.0595928084,5.842594412893682
779500,4.065848728098539,4.389416350953184,283877.57028080896,5.842930003019548
779600,4.066185442936064,4.389732846628086,283906.83941245975,5.843511621114492
779700,4.06657644296643,4.390028151921781,283932.03198354057,5.844061046003934
779800,4.066928936644349,4.390534626968522,283956.4521515162,5.844477029223545
779900,4.067299407894183,4.390908362755172,283983.5426294943,5.844844443971781
780000,4.067644448252145,4.391395732189018,284010.8155364518,5.845253277429595
780100,4.068001280660422,4.391845367044836,284038.5232782728,5.845805565747189
780200,4.068319951093104,4.392211977631772,284066.2973676447,5.846182894692682
780300,4.068713478948539,4.3926985623318675,284095.08414858975,5.846503152008525
780400,4.069098363515098,4.393035185660885,284120.2474692014,5.846843883086433
780500,4.0694798522825835,4.3933209269999836,284143.9528533535,5.847444810951487
780600,4.069803693112036,4.393686646267407,284171.72903061076,5.847783842242382
780700,4.070221520609407,4.394132178488218,284198.0805639657,5.8482367925937755
780800,4.07055532780163,4.394605929075364,284221.832036785,5.8486175955692765
780900,4.070996260410402,4.394933814378674,284249.590404135,5.849142850709248
781000,4.071423810909442,4.395269870676192,284273.8537575152,5.8494578608286245
781100,4.071766920065507,4.395790476691921,284298.3771630975,5.8497251208974115
781200,4.072145738769951,4.396089419191125,284324.54191778076,5.850084062452571
781300,4.072563850855145,4.396624217228238,284350.0385193579,5.850706939434557
781400,4.072885189876302,4.397014383081648,284375.1788854004,5.851290744147903
781500,4.073301250545729,4.397464889909962,284400.6222560766,5.851722737994435
781600,4.073690177419884,4.397930751699961,284424.9847650464,5.851986139789572
781700,4.074006515252687,4.398225800032653,284450.07640007365,5.852603065193511
781800,4.074450496412135,4.398504787719032,284477.160022433,5.85289294060701
781900,4.074821475837778,4.398882590557872,284501.21799577156,5.853294102643728
782000,4.075269733244865,4.399360824219709,284527.8115266061,5.853587935035949
782100,4.075647971291807,4.399867089250384,284552.154187579,5.854089259055388
782200,4.076067347003325,4.400357023781623,284579.6278238513,5.854495624661931
782300,4.0764285757695475,4.400660700197587,284603.93011354096,5.855032383980589
782400,4.076860104291046,4.400996250623181,284632.8613671838,5.855604444568874
782500,4.0773074976137185,4.401522159178843,284658.6892721593,5.85620747676644
782600,4.077657121728571,4.401806817210562,284687.8562386974,5.856793041723447
782700,4.078029835485879,4.402143292571605,284714.060707546,5.857353252641971
782800,4.078440425262285,4.402474165011999,284741.7982029086,5.857692123461943
782900,4.078838040874267,4.402979746772693,284769.3770844495,5.85827520283775
783000,4.079211302932376,4.403463833712526,284798.5376114387,5.858579371220405
783100,4.079559048979441,4.403823747337783,284827.2978856315,5.859026929553523
783200,4.079927564168472,4.404196624501039,284853.3712912574,5.859593421377582
783300,4.080374639082664,4.404709920902303,284882.55591064587,5.859924921578814
783400,4.08073634172602,4.4050188568073185,284907.8615556272,5.860378936008207
783500,4.0811663026544664,4.4055313071594995,284934.5495553502,5.860980977030666
783600,4.081595825619303,4.405891808371651,284962.3170715514,5.861493786119737
783700,4.081942544131872,4.406285163499176,284990.92379321274,5.861905505313394
783800,4.082371980585093,4.40656058440334,285018.3346235699,5.862478572701284
783900,4.082715541312441,4.40707382525009,285042.8813084049,5.862957785333585
784000,4.083028554088115,4.407363294796167,285069.5622045902,5.86332723924736
784100,4.083445310913725,4.407876986729544,285095.2977972766,5.863894329427556
784200,4.083823248370003,4.408193059052689,285120.2650042315,5.864497698742548
784300,4.084136623666418,4.4084881146422665,285146.88790775964,5.864839242920633
784400,4.084467490779676,4.408884032966357,285175.23768802127,5.865376690303254
784500,4.08488697249911,4.409335994316433,285202.31033846707,5.865702130818427
784600,4.08524300950503,4.409760693780393,285231.0277303905,5.866205125273584
784700,4.085680604265146,4.410296317160056,285256.4890817709,5.866732707624314
784800,4.086034041813654,4.410790406526954,285282.3318524677,5.867340223561444
784900,4.086420429771966,4.411133602848152,285309.57176570914,5.867838398684313
785000,4.0868421616662225,4.411484307075495,285333.5669838672,5.868440463980724
785100,4.087182795568874,4.411867816898741,285358.1611237374,5.868995942536376
785200,4.0875671414810615,4.412327787070561,285383.1164722132,5.869520164679703
785300,4.087890958167213,4.412721563343294,285407.51974967006,5.87015177085593
785400,4.088324754857357,4.413152225796182,285431.69313236966,5.87043736159243
785500,4.088724998103598,4.413495954756992,285458.55223239324,5.871066098214869
785600,4.089163925684196,4.413896551640224,285486.81302603515,5.871572000354085
785700,4.089497558107174,4.414406608976484,285514.82348757057,5.872010427993324
785800,4.08983622732855,4.41494417265273,285539.2089349986,5.872426382906389
785900,4.090247590686416,4.415415126519227,285563.6275516668,5.872726445620069
786000,4.0906149771082525,4.41581316855351,285592.0218819168,5.873100700619836
786100,4.091031211231703,4.416229932485365,285616.2183598169,5.873394776413575
786200,4.0914359048432765,4.416584970680494,285642.24800493324,5.874024484094491
786300,4.091879441944279,4.4170473681987845,285670.25904816785,5.874509566234891
786400,4.0923237045892735,4.417385833507788,285694.8393170645,5.8748320277864154
786500,4.092713309298005,4.417914455295317,285721.2583395252,5.875284737341726
786600,4.093097856958317,4.418441494457894,285747.44086231815,5.87576528056937
786700,4.0934944965239355,4.418887803808649,285772.6099828385,5.8761384138134005
786800,4.09387304516987,4.419415884512821,285796.4884422194,5.876476836488828
786900,4.09421670337088,4.419809531688081,285822.1842185102,5.876891604366524
787000,4.094529784900376,4.420337555267898,285849.5654356001,5.877466407996763
787100,4.094871524005479,4.420749762942921,285874.2646345741,5.877813801430412
787200,4.09522966044858,4.4212466344786625,285899.88052438066,5.878092574751956
787300,4.095634004520965,4.421522142742911,285927.4016464896,5.878696106641719
787400,4.095990711624798,4.421810735345268,285950.8917546044,5.879222282820502
787500,4.096367051964933,4.422237754342617,285977.9104731051,5.879769967900286
787600,4.096701891503333,4.4226269673285135,286002.49795602704,5.880114905939695
787700,4.097094458148012,4.423144043660608,286029.08491587325,5.880728258894296
787800,4.097526963062729,4.423557821978753,286055.7442087159,5.881055620297817
787900,4.097848621970694,4.423971561035219,286082.7138351131,5.8814334729806195
788000,4.0981613022963685,4.424468876424336,286106.3134558516,5.882031983662966
788100,4.098558858134491,4.424878081514772,286131.16033559607,5.882652405374124
788200,4.0989046054613105,4.425378469027201,286157.01515854086,5.882933601116508
788300,4.099263765813155,4.425812828006111,286180.60758560005,5.883197224912048
788400,4.099693537030147,4.426159284103308,286207.1608424965,5.883469794836097
788500,4.1001255524238855,4.426470945715838,286231.45863162325,5.883902036131134
788600,4.100437920509289,4.426945352509908,286257.4271965832,5.8841980989706055
788700,4.100819118591775,4.427399286099236,286283.6649323483,5.88476985321774
788800,4.101233454048395,4.427735418223923,286311.56102697086,5.8852780732709435
788900,4.1015872510065305,4.428168348842479,286337.8630624519,5.885846394160383
789000,4.101921067049637,4.428640703413468,286362.7384848111,5.886162553438841
789100,4.10229190478419,4.429054105212249,286387.60735244723,5.886706083607356
789200,4.102727585582252,4.429390378338658,286412.9501835152,5.8871016626153665
789300,4.103072098724509,4.429666378322561,286439.04024994245,5.887724822769323
789400,4.1034654845906635,4.429945254229839,286468.0481981341,5.888317562984007
789500,4.103874202942696,4.430485760968075,286491.7556686084,5.888836603551064
789600,4.1042125683827155,4.430938891827273,286515.6215090678,5.889275556424531
789700,4.104589758668464,4.431336244199332,286542.9246864967,5.889624468668441
789800,4.104936568981632,4.431745401522164,286570.9539462032,5.890212253922679
789900,4.1052855927314775,4.432061697338417,286599.8568867874,5.890694976040745
790000,4.105721599101346,4.432578778512852,286628.39314522455,5.891059133828444
790100,4.106104164847655,4.433061392190344,286656.2869458895,5.891486790288844
790200,4.106454877468217,4.433352339736194,286683.64524027036,5.891928400686225
790300,4.106884675465629,4.433678717696861,286712.75838431093,5.892453210354032
790400,4.107261367975491,4.434168841955675,286737.4630242402,5.892821564043981
790500,4.107570666784055,4.4345060275315085,286760.8842933392,5.8931718949045235
790600,4.107930991303555,4.4350196756150595,286788.34124721575,5.893466163448647
790700,4.108313574427498,4.4355030303229785,286813.059408521,5.893762638970764
790800,4.108724195272863,4.435956378321065,286838.71146535984,5.894267150025991
790900,4.109140453298033,4.436431681575265,286862.8394582895,5.89460149792526
791000,4.109454820066171,4.436808800480912,286888.1094717982,5.895209425455291
791100,4.109777095948963,4.4372408167657795,286913.1380623711,5.895525603455178
791200,4.110183715781216,4.4376431961454506,286941.877268037,5.896108346773001
791300,4.110502802923722,4.438139199199211,286969.8833873599,5.896603207933662
791400,4.110906281871819,4.438664553792155,286997.54501273687,5.897163772784714
791500,4.111342013342561,4.438979052125649,287021.61106112046,5.89760910062744
791600,4.111733183616266,4.439473915936174,287045.73252968624,5.898108254523921
791700,4.11215629836448,4.439926747545474,287070.41258455557,5.898658490849012
791800,4.112493783553683,4.440263826835877,287094.6901359224,5.8992144301735
791900,4.112813650595025,4.440728313718831,287119.45450563496,5.899600223052792
792000,4.113244400562252,4.441029035802733,287145.1796145332,5.899902797893383
792100,4.11368268891783,4.44152842275112,287169.8415583538,5.900197568894751
792200,4.114099144978376,4.4419452226871705,287194.66835149715,5.900616392932599
792300,4.114506619114178,4.4423522096621,287220.2315843609,5.901052354268589
792400,4.114926659430839,4.442718341704745,287249.26904842455,5.901471864725101
792500,4.115269252376148,4.443180994782298,287274.5474161646,5.901736153877042
792600,4.115704673963626,4.443717010751349,287300.80807076115,5.902341562260768
792700,4.116070450451151,4.444132342810709,287324.38454280776,5.902915816670978
792800,4.116429010576964,4.444599482408739,287351.99171097553,5.903425320052194
792900,4.116780663106686,4.444878267951446,287379.30909148755,5.903975735044687
793000,4.1171000350342855,4.445207679198317,287406.7283879597,5.9043461062765745
793100,4.117478182551093,4.445716091262847,287433.3374447831,5.904623211909441
793200,4.117787740499307,4.446109247661281,287459.5883205684,5.905180604420371
793300,4.118112074591703,4.4465719201370515,287488.14503083006,5.90561745720927
793400,4.118458912786721,4.447043340100302,287516.2843304862,5.905977821532957
793500,4.118846414038325,4.447474223419681,287542.88945075125,5.906503429106372
793600,4.119188624689209,4.447756561115602,287566.37587622507,5.906882632459169
793700,4.11962214326838,4.448222141260577,287592.7947905371,5.907242911646063
793800,4.119931949097621,4.448565817519329,287619.7368054917,5.9075431784501715
793900,4.120312085847854,4.448936814301299,287643.2819922497,5.907975178730019
794000,4.120627554358193,4.449419545545039,287671.32911625167,5.908446218800825
