Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
794100,4.121048031903675,4.449701084450873,287697.8123589623,5.9089530083687185
794200,4.121477482786512,4.450049497039,287726.1582595857,5.909543187405771
794300,4.121819838080735,4.450407493642276,287752.45731470577,5.909896862025541
794400,4.12221901088181,4.45090594912974,287780.15023517853,5.910202338455683
794500,4.1225575392179445,4.451267057366802,287804.31564054,5.910665005605086
794600,4.122994559563412,4.451658427664817,287830.88607964304,5.9109347923524425
794700,4.123355107473092,4.452004553813368,287856.5988684146,5.9112163295006885
794800,4.123734233630454,4.452358553414686,287885.64097787644,5.911769395223217
794900,4.124109483351783,4.45273176900438,287912.2206455236,5.912044081032172
795000,4.124458706967719,4.453077119129725,287939.8032116529,5.912545371247818
795100,4.124880112248447,4.453597578404455,287967.186456072,5.913094087627107
795200,4.1251893948929395,4.454046641109486,287995.555580102,5.913521594776579
795300,4.125529083736017,4.454435992403904,288024.02247732156,5.914028661073754
795400,4.125970220425112,4.454963661439123,288047.8664092277,5.914343993098454
795500,4.126323253583741,4.455361656156797,288072.9430584249,5.914804628628992
795600,4.126647795186426,4.455729803308527,288101.18504580826,5.9151704400809075
795700,4.126959446908409,4.456061828795969,288126.57805650623,5.915508936510623
795800,4.127397484417966,4.456592569780019,288151.6092022638,5.915943807080686
795900,4.127785164566294,4.45712210375612,288177.4685038675,5.916231516473054
796000,4.1282081361967204,4.457584628803315,288200.75472397625,5.916615540175365
796100,4.128647137273443,4.4579191720995475,288227.5449358274,5.917028515994949
796200,4.129014985362026,4.458448290591285,288254.95680146944,5.9175542348588435
796300,4.129389217072579,4.458954785175606,288279.08940010186,5.9181089871600205
796400,4.129730179523081,4.459291398536255,288305.1217485637,5.918605296948073
796500,4.130162012063432,4.459804357679848,288333.621697729,5.919175809938613
796600,4.130477945310954,4.46016358975498,288360.1773189083,5.919478560563712
796700,4.130835302387536,4.460615719737285,288386.895383112,5.919796984282513
796800,4.131209976622821,4.4610356459090275,288413.50662961195,5.920080722941384
796900,4.131518485164134,4.461429328975728,288439.3062152109,5.920655292998198
797000,4.131867601046807,4.461920567165918,288462.7435105847,5.921172454796403
797100,4.132229551841264,4.462396959093249,288490.9944696504,5.9215564073237
797200,4.132647884910628,4.462849920482094,288516.04834500694,5.92189353963015
797300,4.133056969305144,4.463282781131605,288539.9670796902,5.922504581962159
797400,4.133463376398524,4.4638113430474045,288563.33500856685,5.923056634576136
797500,4.133841900505104,4.464094824415891,288589.0298538591,5.923317760555293
797600,4.134279487833291,4.4644724999089105,288617.0157416266,5.923783335978938
797700,4.134664232704492,4.464857344827452,288643.6174620505,5.9242927703656205
797800,4.135029567621297,4.465393767977797,288668.86053059495,5.924903413216285
797900,4.135357881922668,4.465732502370012,288692.4325838759,5.925222071581349
798000,4.135782441563245,4.466240555233241,288718.3173127905,5.925772225792945
798100,4.136132972094862,4.46660904504789,288743.30074649357,5.9262931456233705
798200,4.136539680157252,4.467025818785046,288771.02734613634,5.926894467403383
798300,4.13692987061888,4.467439218830482,288796.1198202163,5.927401648670389
798400,4.137300727172212,4.467756188392162,288823.6163595335,5.927761437205467
798500,4.137682781439422,4.468217993249698,288850.79527852975,5.928266109086196
798600,4.138025829981734,4.468735250425649,288879.1649473237,5.9286148449183464
798700,4.138448120177928,4.4690590410285305,288905.4901247003,5.928993638059577
798800,4.138839782778295,4.469579893169835,288933.25435111485,5.929274134097388
798900,4.1392666900726525,4.469907630098305,288958.4778352197,5.929696488369319
799000,4.139696508045774,4.470265119169722,288984.8636441615,5.9299977544020015
799100,4.1400270446004175,4.470694100980462,289010.46865374135,5.930451042422705
799200,4.140436398655119,4.471018628352691,289039.05421380093,5.930834038895935
799300,4.140806517742478,4.471528489921062,289066.63800457516,5.931185053673981
799400,4.1412350117211325,4.471980365260465,289091.2336059985,5.931795544459078
799500,4.141549048078554,4.472370570705431,289116.4858972312,5.932250257603391
799600,4.141961228680588,4.472851691807473,289145.030249792,5.932689949124555
799700,4.142331303989018,4.4731901684873625,289169.8429495429,5.9330378203494805
799800,4.142660846152849,4.473539359500304,289198.01295867434,5.9334967151065685
799900,4.143075492852177,4.473948056476795,289222.6166955598,5.933806811519439
800000,4.143420166112466,4.474409600954309,289246.735363673,5.9342935139984325
800100,4.143754852966124,4.474744426972205,289270.1598501093,5.934886188434809
800200,4.144130222785803,4.475215077167601,289298.0410342788,5.935436864944425
800300,4.14454530632416,4.4757401786300575,289322.8446159002,5.935823408147725
800400,4.144977945716683,4.476264341538017,289346.048709663,5.936344046260927
800500,4.145296874344968,4.476630442683315,289374.4689029162,5.9366119527977235
800600,4.145732095828281,4.477110395748382,289400.8570409762,5.9371960689198815
800700,4.146056390079436,4.477604372437568,289426.43114037346,5.937466665639099
800800,4.146391833294148,4.478084550679802,289454.9304301687,5.938023445208701
800900,4.1467179077875445,4.478414186130866,289478.3105934746,5.938467948870067
801000,4.147077344800698,4.478757210149699,289506.9056207051,5.938807907562764
801100,4.147448704282515,4.479033877313414,289532.344963301,5.93922139063543
801200,4.147861154225168,4.479468688267997,289558.0916191053,5.939697865930908
801300,4.148258526036169,4.479846971544346,289585.0335502523,5.940187420556468
801400,4.1485710194910155,4.480261720196942,289611.2119094206,5.9404569546001005
801500,4.148942820396323,4.4806623172337305,289639.71532517887,5.940895135936193
801600,4.149342253691739,4.481103457280332,289666.33856533375,5.941453921904231
801700,4.149664120596597,4.481555604466053,289693.4770317816,5.941739507434488
801800,4.150078702421195,4.48182918423778,289722.0596933593,5.942207348198401
801900,4.150467303071173,4.482181200134246,289749.3079522607,5.942474060890143
802000,4.150804141782444,4.482696165141752,289775.0064940891,5.943084705006282
802100,4.151232877432268,4.482980736109559,289799.7238624015,5.943361401650054
802200,4.151559374422029,4.483263777111893,289827.46560604987,5.943792431180151
802300,4.151927954988247,4.483564642952438,289854.58905277675,5.9440816872111215
802400,4.15223432935511,4.483963728052956,289879.34611080796,5.944500990452826
802500,4.152660854050639,4.484348766767457,289905.19934893184,5.944792176350195
802600,4.153077979525007,4.484727208491062,289932.12920522055,5.945062691414902
802700,4.153430565251746,4.485171268922143,289958.37785175286,5.9453502885412375
802800,4.153815329072076,4.485669157179802,289986.835481259,5.945893083077928
802900,4.1541422159056856,4.486057388341959,290011.23194281495,5.9465063763278305
803000,4.154500769481111,4.4863293710853345,290035.04439509095,5.947025448426241
803100,4.154919078103442,4.4867091035358175,290063.29179929954,5.947500620570667
803200,4.155253883734295,4.487200033866684,290087.940803388,5.948018126837674
803300,4.1556347352054885,4.487603701616066,290114.12614425994,5.948352374997396
803400,4.155971511182536,4.487900247478163,290139.9655168181,5.9486448994790715
803500,4.156369952701671,4.4882080375297235,290166.65908256953,5.949179983387204
803600,4.156683088526285,4.488514863501429,290194.01471970306,5.949797266979525
803700,4.157075272493784,4.488896750827681,290220.00326756603,5.950305789487422
803800,4.157388310628044,4.489211513065719,290247.91404354194,5.950664482932298
803900,4.1578198681966665,4.489632231030212,290273.28105453996,5.950950385367822
804000,4.158129926877636,4.490099163909716,290299.56557500793,5.95135136101424
804100,4.15853043648547,4.490521342228016,290327.25969369384,5.951643992213408
804200,4.158837579442102,4.490838793982003,290355.83944619924,5.952180233339568
804300,4.159236718356722,4.491186082296998,290379.03797312465,5.952744646156616
804400,4.159623124930502,4.491502321768914,290407.3848203068,5.9530289603730075
804500,4.159945780839045,4.49180514673382,290434.8435567626,5.953476595409311
804600,4.1602872036816825,4.492319222039659,290463.5571346785,5.95373018813102
804700,4.160689897814006,4.492653804977736,290489.8614903398,5.954315886680936
804800,4.161032077637258,4.493020215613689,290518.5598335312,5.9545838688451465
804900,4.161445340933361,4.493527110520518,290542.774293066,5.954874852008411
805000,4.161868620699477,4.494046900068415,290568.4096623505,5.955432738799442
805100,4.162286979879396,4.4943781180429205,290593.9069349188,5.955865080327539
805200,4.1626131698172415,4.4947690401095235,290622.5099670355,5.95646253672447
805300,4.162981340296964,4.495231010533464,290650.17583837785,5.956820746462302
805400,4.163321237144094,4.495604995601476,290677.53922053805,5.957234252202381
805500,4.163625486790577,4.495924854747354,290701.2524958746,5.957601866935631
805600,4.163969582380703,4.4962246607026595,290728.0134203462,5.958056253840308
805700,4.164368611542698,4.496748460459729,290756.02513941407,5.958317305747014
805800,4.164722295572252,4.497069111861528,290782.84371240356,5.958812401897986
805900,4.1650588472906405,4.497439174071131,290808.6298836766,5.959192019174565
806000,4.165481279249628,4.4977074670082,290832.1194885622,5.959711015054833
806100,4.165827048443217,4.49799555949241,290856.3598845648,5.960096167031164
806200,4.1661977899822995,4.498461618524612,290884.4569073595,5.9606831826514375
806300,4.166576232701199,4.49883742569134,290907.73875815724,5.960942007339372
806400,4.166923688060693,4.499161768242118,290932.1097310889,5.961228429224859
806500,4.1672400323664665,4.499483930280318,290959.7939342487,5.961644245002912
806600,4.167595724184984,4.4997856996051535,290986.026366603,5.962258981660056
806700,4.167927605875883,4.5000657544919305,291013.09104581585,5.962741202765454
806800,4.168281227378741,4.500585081822909,291036.12416525825,5.9631884293390565
806900,4.1687131322221775,4.5009163729167305,291063.66883905546,5.963738898424904
807000,4.169138149596755,4.501249663633751,291092.0964314703,5.9643381330698535
807100,4.169442598553393,4.501617025683846,291119.86534733814,5.964931628257151
807200,4.169870155460903,4.502106531507273,291144.4444400243,5.965393786455375
807300,4.170222085360842,4.5026161691633675,291172.01509430696,5.965914616467159
807400,4.170602198683753,4.503146115952283,291195.7515642828,5.96630274254604
807500,4.170913666765368,4.503484403411483,291223.83007924183,5.9665550460436085
807600,4.171321797408365,4.50381982715078,291247.0611182906,5.96696173142481
807700,4.1717054863601435,4.504272316740481,291274.24729660206,5.967515893357379
807800,4.172013240179478,4.504708182353272,291302.2774570683,5.967907433719023
807900,4.172356932660363,4.50500614290799,291330.28448118584,5.968164116217441
808000,4.172717318758025,4.505304029925852,291355.87516860676,5.968530613426958
808100,4.1731023765675745,4.5055777643560555,291379.76651748933,5.969021409646875
808200,4.173422569426126,4.505984832794947,291405.5567809576,5.96961862056848
808300,4.173761267908328,4.506440886758172,291429.23399348516,5.970191833238741
808400,4.17415582507371,4.506919140125516,291456.47182285436,5.9706017189514755
808500,4.1745598905815395,4.507372073712896,291480.0768733954,5.971015195109927
808600,4.174918369502151,4.507678931613832,291507.02916710963,5.971597254741231
808700,4.175286330978987,4.508179637864561,291530.38111041026,5.971926558382016
808800,4.175707296874221,4.5084675992743275,291556.3546080573,5.972381391358122
808900,4.176034044150973,4.508873436004466,291582.068135015,5.972763072879619
809000,4.176377252860381,4.5092520147092,291609.6254661402,5.973229677937608
809100,4.176786496217003,4.509568143479696,291635.865515795,5.973688942453729
809200,4.177105346717713,4.509966116240561,291663.1805097929,5.974209239286067
809300,4.177423820221342,4.510313074360479,291687.1380846411,5.974471164225614
809400,4.177820090328565,4.510745051724356,291712.49506488536,5.975010931073687
809500,4.178225055109146,4.5111328284828,291739.3287893968,5.975547221814669
809600,4.178579099315951,4.511647435474334,291765.1495669237,5.976122861282244
809700,4.178925556876051,4.512144013675641,291788.1444971,5.976732904692866
809800,4.179239303363521,4.512516878172474,291814.038730151,5.977302318767814
809900,4.179558184393636,4.512908396081785,291839.1530753327,5.977604813126389
810000,4.179973466009494,4.513339186924029,291865.496286107,5.978177924737671
810100,4.180364790980257,4.513659590857117,291891.21636432473,5.978748910355335
810200,4.180753087741388,4.514044686737839,291914.7144146096,5.979330875355954
810300,4.181072685358341,4.514448163846202,291939.9446566964,5.9799148652379435
810400,4.181421647010456,4.514800903714589,291965.2411767236,5.980488767683285
810500,4.181795823453794,4.515198702347551,291988.5098637812,5.980916967305115
810600,4.182186670827043,4.515498374723984,292011.4624486437,5.981271296171907
810700,4.1825066549025,4.515957167925369,292037.72821198514,5.981844584119719
810800,4.182813291125835,4.516325181653445,292062.23686171026,5.982371674697994
810900,4.183237283393343,4.51672116298162,292088.4698660857,5.98293527533917
811000,4.183546765480929,4.517047419690057,292112.52042889735,5.983498181133682
811100,4.183945980405972,4.517572272131382,292136.63422884425,5.983958415134778
811200,4.184278436641051,4.518097616118315,292161.06453364034,5.984209789644645
811300,4.18468571716595,4.518406562057576,292187.1826527472,5.984594332936627
811400,4.1850933665274646,4.518768240855807,292214.64576065994,5.9849561506215645
811500,4.1854871872657915,4.519115653810279,292240.884081969,5.98528649448453
811600,4.185886937303855,4.519586466389282,292267.1109516874,5.9857841930719085
811700,4.186308827498485,4.519996072498817,292293.375254661,5.986373045248618
811800,4.186633996303937,4.520480521500724,292320.0758263511,5.98671148916782
811900,4.186938378378314,4.52093445953018,292348.3026241066,5.987002191830186
812000,4.1872922089476745,4.521273044040076,292374.4316515405,5.987476453919148
812100,4.1876403369995145,4.521663566235287,292401.86399930634,5.988061397157224
812200,4.187984314613052,4.522054959360722,292425.17604051344,5.988344498787835
812300,4.188365772497092,4.522438187190347,292448.53596539295,5.988855150219061
812400,4.188732498620348,4.52287506460708,292474.465552637,5.989352756855214
812500,4.189136187397982,4.52314106878761,292500.9887907447,5.989613666495774
812600,4.189566778141784,4.523436047331097,292528.39978932834,5.989993278399187
812700,4.189944758440869,4.52378604196665,292553.7385663076,5.990507332756212
812800,4.190315946745057,4.524086269425087,292581.2977941991,5.990932116527501
812900,4.190633682059052,4.524399305799392,292606.86627631733,5.9914064014012425
813000,4.190955901657955,4.52485935593407,292632.23329034826,5.991741854491876
813100,4.191325670706092,4.525353007918985,292659.9944980319,5.992220762208736
813200,4.191681707902925,4.525782522266608,292687.9092115689,5.992760510226802
813300,4.192020389198701,4.526256167964941,292715.6097721937,5.993352648521211
813400,4.192369380455304,4.526526949820843,292740.1614500077,5.993709493129628
813500,4.192741544731906,4.5270055681809405,292765.41683635575,5.994186581855534
813600,4.193095897678918,4.527388767499714,292788.809355482,5.994482186768773
813700,4.193475725937808,4.527721966609437,292813.6160232175,5.994751431707588
813800,4.193843512888621,4.528097853096008,292836.8424913142,5.995302123225364
813900,4.194194175103102,4.52836676424877,292861.99117724894,5.995691756836732
814000,4.19462240182103,4.528863684360782,292885.1998494365,5.996181976569791
814100,4.194998326047027,4.529135246369928,292909.67831725505,5.996719341185481
814200,4.1953114454889215,4.529402419183468,292932.67455657065,5.996969879395164
814300,4.1957336079479965,4.529798299049713,292957.5503764253,5.9975699128576805
814400,4.196160659174526,4.530099713456135,292984.97530631523,5.997934202681739
814500,4.196508930127858,4.530596553989346,293010.27170271275,5.998415875835582
814600,4.196890364031904,4.53105054619096,293036.6125265093,5.998858344037544
814700,4.197267183793611,4.531328427297685,293063.8196889994,5.999361265309052
814800,4.197628072557717,4.5317130653795346,293088.2869836998,5.999624171541609
814900,4.198039541711515,4.532022683027569,293114.3231719391,6.000048822948842
815000,4.198431141634229,4.5324672895011195,293139.95074568415,6.000445583891813
815100,4.198857950035253,4.532737769894078,293168.2286602178,6.000759748600087
815200,4.199222557581852,4.533074764523565,293194.94595810125,6.00115391132226
815300,4.199550107697761,4.533567293002907,293217.89614814793,6.001698046733767
815400,4.199961441956811,4.534068448780587,293244.7339427416,6.0021447024428785
815500,4.20032331126751,4.534474717010698,293269.2823264674,6.00243236475138
815600,4.200641090078758,4.534841921378372,293295.22366786876,6.002877704789882
815700,4.201060152193255,4.535304562278209,293318.24174318585,6.003321967467003
815800,4.2014619206620045,4.535727449312404,293342.84210915945,6.003677680479365
815900,4.20181937690155,4.536182086802586,293368.1760029379,6.004103106318785
816000,4.2021951351196,4.5366262045929,293395.44434175815,6.004637618062347
816100,4.2025924611080345,4.536891154371218,293418.5327515709,6.005198529998732
816200,4.202912816986897,4.537220048275431,293446.20767736755,6.005602099369884
816300,4.203233772443972,4.537529639097463,293474.27125467453,6.006190603492877
816400,4.203533902516739,4.53794755802479,293501.6044364402,6.006698540104897
816500,4.203942434835584,4.538352624379838,293527.2095524129,6.007202598001616
816600,4.204302677896615,4.538675226431074,293554.6189865041,6.007492395741688
816700,4.2046638865335595,4.538955336349005,293577.46758392896,6.007892856936949
816800,4.205003301364812,4.539385724233607,293604.435905465,6.0083088812560215
816900,4.205423475613616,4.539892888103028,293628.9338427041,6.0085608307544645
817000,4.205803433359962,4.540384732381178,293656.08026650135,6.00893049331028
817100,4.206144844977757,4.5407123779805945,293680.86645842623,6.009314978740417
817200,4.206463879037587,4.540984242162205,293705.24177667795,6.009724575216824
817300,4.206879655840957,4.541329255095474,293732.0713726649,6.010001713916552
817400,4.207282985757258,4.541713296428278,293757.516418687,6.010285107596941
817500,4.207691230623616,4.542119629320773,293780.861836752,6.010757553174533
817600,4.208018205037363,4.54246165234402,293806.94594744145,6.0110361235835335
817700,4.208344309573711,4.542933057436216,293830.0044227156,6.011292714993217
817800,4.208677608782273,4.543361492787438,293853.24144044734,6.011677492467615
817900,4.2090888215042215,4.543839345607032,293880.63006203406,6.012166116275782
818000,4.209503723243864,4.544130757816277,293907.62496371684,6.012632971041791
818100,4.2098358076371944,4.544537822405899,293932.3542136799,6.0131158786362535
818200,4.210238602812975,4.544852654090719,293960.5774406328,6.013568263817819
818300,4.210561598915836,4.545218183820677,293983.75618785154,6.01404384985882
818400,4.210952554326707,4.545513078595737,294009.0224548211,6.014506888733915
818500,4.211338313407552,4.545807797312181,294036.9194989799,6.0148486261109735
818600,4.2116401731584325,4.546111840990925,294062.8653623732,6.015244511468392
818700,4.212029663927841,4.54645206272508,294086.63556836586,6.015848175188953
818800,4.212375446939999,4.546822703447943,294109.4878396618,6.016383831506293
818900,4.212788076025296,4.547140638861185,294133.7635646965,6.0167772577917065
819000,4.21313661996964,4.547525354823522,294159.5629249865,6.017254339780453
819100,4.213468984990397,4.547876298972755,294186.36791161617,6.017843347832085
819200,4.213772507906871,4.548287568368859,294211.96258099366,6.018320742310845
819300,4.214085678938531,4.548789945364551,294236.48833139654,6.018682951060085
819400,4.214405532977023,4.549065182472797,294263.1431293771,6.0190951713834115
819500,4.214775854027803,4.549492542462638,294286.71224328666,6.019473116649088
819600,4.215163955195486,4.549804019934035,294309.9007662999,6.019791286790072
819700,4.215550047731272,4.550173393133902,294335.64460864355,6.020370703014539
819800,4.215926036562967,4.5506370529358335,294363.43684947677,6.020803094915241
819900,4.216332071359589,4.551088825203128,294388.03061807476,6.021290005075026
820000,4.21674997011078,4.551385230082567,294413.76781859907,6.021834320236792
820100,4.217175109580938,4.551733899777508,294440.69827203517,6.0223325482068235
820200,4.217513501614451,4.552035855742716,294467.75362378685,6.022755720248667
820300,4.217840237749944,4.552463425405905,294495.6618554505,6.0230054098835515
820400,4.218243923988986,4.55275434919066,294518.5615137955,6.023452640523477
820500,4.2186484080410125,4.55309728646131,294544.7236136546,6.023959705795108
820600,4.219024263130431,4.553511053616064,294571.9412392629,6.024398917511166
820700,4.219428411089667,4.553857507155125,294596.26730448275,6.024859858415347
820800,4.21981791048411,4.554315451194167,294621.18908691924,6.025446466155466
820900,4.220244829020741,4.554669991131146,294647.9111589608,6.026026262006806
821000,4.220643928281108,4.555168254800867,294674.37730131304,6.026332603702571
821100,4.22098342251746,4.555630762187203,294699.1765359288,6.026628296942695
821200,4.2213455747910835,4.556143285274119,294722.66778408934,6.0270692686300515
821300,4.221672682595313,4.556458974642437,294748.7843130448,6.027449207348206
821400,4.222055877120474,4.556808338057121,294775.762099966,6.027760526771628
821500,4.222373103739277,4.557323761925096,294800.34305091883,6.028048798323958
821600,4.222703088486168,4.557727698071448,294828.3747828052,6.028306442321375
821700,4.2230556797325844,4.558010760972554,294851.12877414183,6.0286026505420445
821800,4.223353886225645,4.558337567209697,294876.5781054751,6.029102484534127
821900,4.223733027073873,4.558703602683183,294900.3337041669,6.029371004485612
822000,4.224086960809769,4.559124077607741,294924.50631125056,6.029778121225856
822100,4.22449899408363,4.5594500817862755,294952.03585798043,6.030096522253504
822200,4.224904990640737,4.559892113847671,294975.7509081955,6.0305942088981315
822300,4.225310238708456,4.560349422694565,295000.7680391408,6.0311421097694256
822400,4.22565278152452,4.560695769943166,295025.45666777954,6.031633265109721
822500,4.2260679757142885,4.5610100061547305,295048.6229372985,6.031947186388437
822600,4.226383994561683,4.5614973651386785,295072.55663140514,6.032493675022056
822700,4.226786757805861,4.561969642748474,295096.0905744795,6.0329239177083025
822800,4.227153739169647,4.562485398762856,295120.39381928236,6.033359848505783
822900,4.227504736953478,4.562936681631638,295145.1206472242,6.033830560887524
823000,4.227843256007917,4.56334092052713,295169.4679960549,6.034101809062773
823100,4.228234875966427,4.563670725286854,295196.24032018933,6.034620924230563
823200,4.228573626927504,4.564038449850177,295222.7829271294,6.035013695009963
823300,4.228938142804345,4.564533684462404,295245.89155882306,6.03538293145146
823400,4.229260324827087,4.564894010408402,295272.20047799195,6.035982729270703
823500,4.229640401165453,4.5652893604832245,295297.5804730906,6.036370101146681
823600,4.229967886389772,4.56570478611536,295320.4589003844,6.036696903484534
823700,4.230276299749609,4.566101303780373,295344.93798361695,6.037135649772828
823800,4.230594918776429,4.566593582746805,295370.6933288494,6.037702827625827
823900,4.230931327022102,4.56690113655484,295396.1826482636,6.038009313255427
824000,4.231295670501734,4.567285384224737,295420.77007199696,6.0383629170772934
824100,4.2316306347813395,4.567770034458517,295444.00621232024,6.038900026170254
824200,4.231987647174906,4.5681096742202785,295471.6148155015,6.039405221133627
824300,4.232290782881126,4.568573537383911,295496.3841814367,6.039980089481392
824400,4.232642155183931,4.569047028597787,295522.85987198947,6.040556940123072
824500,4.233067191176544,4.569340865143442,295546.8881414061,6.04082073616968
824600,4.233461009489716,4.56978949657589,295570.24312862585,6.041131523994571
824700,4.233830137263855,4.570289226416349,295593.28020953987,6.041570614255944
824800,4.2341918456256895,4.570596409838257,295616.7796620225,6.041911703509147
824900,4.234603087179909,4.571075699981412,295643.9222293752,6.042439034841829
825000,4.234990508880878,4.571392435808134,295670.9525766366,6.042891225182161
825100,4.2353185222885275,4.571897322792502,295695.385529629,6.043234819756045
825200,4.2356996209589735,4.572195610884806,295719.2507069464,6.04381764317924
825300,4.23610608940716,4.572641020181185,295742.73374557035,6.044275415478476
825400,4.236433066086337,4.573148618445342,295767.0808299141,6.044876740394804
825500,4.236792108063486,4.573475572663591,295790.69785157917,6.045306817473938
825600,4.23710800535083,4.573986846972535,295817.199139995,6.045612343004515
825700,4.23740400613075,4.574474524826332,295842.14443493605,6.04600427467476
825800,4.237728927006453,4.574763086932403,295866.0509892689,6.046467792101292
825900,4.238142860359594,4.575184424351578,295891.1407071074,6.04696132214017
826000,4.23855938683074,4.575531950669814,295914.75185583933,6.047454399380757
826100,4.238869496608297,4.575988016346631,295937.7016393208,6.047999225369116
826200,4.239168845137112,4.576441067367396,295963.436070583,6.0482552733771815
826300,4.23953716315752,4.57684815150348,295990.93130373926,6.048783872318795
826400,4.239868696858066,4.577320338521211,296018.5315016059,6.0493560483785584
826500,4.240201913880336,4.57758759673312,296041.9467420884,6.04984258217299
826600,4.2405690241655405,4.578001563244173,296064.6096184433,6.050148876856462
826700,4.240961892930561,4.578355921192938,296087.1276117878,6.050478424098631
826800,4.241373549367625,4.578643858054228,296110.2131656014,6.050765742703722
826900,4.241797648552206,4.579117285591794,296133.90132906527,6.051319735928205
827000,4.242169645898953,4.579570117358601,296157.99063735397,6.051806130358236
827100,4.242584018288229,4.57987905035009,296185.12585461227,6.0522388046392495
827200,4.2428812615434675,4.580320661141167,296211.11999428034,6.052755700905843
827300,4.243191265351365,4.58063689007196,296234.70037291636,6.053229647411485
827400,4.243583920992685,4.581066890852383,296262.0518807958,6.053608167710491
827500,4.2439462963205035,4.581450890951979,296285.57663086883,6.054209065966278
827600,4.244264100357873,4.581889661224786,296309.7791170532,6.054514032459847
827700,4.244675576390153,4.582178139188162,296333.12963539927,6.055097260700137
827800,4.245071698662398,4.582643709750841,296357.23924363236,6.0554448247982124
827900,4.2454693962687795,4.58309630351503,296380.3562218144,6.055981123021996
828000,4.245792097312806,4.5834123533965245,296407.90563190216,6.05634018031764
828100,4.246147282855365,4.583821904721189,296432.45147604984,6.0569153546669
828200,4.246544966005013,4.584285374688447,296455.0234831851,6.05745239348548
828300,4.2469641179401725,4.584665705384593,296477.48263345304,6.0577023485984265
828400,4.2473519778662,4.584966105785888,296505.18498797686,6.05826850004174
828500,4.24775333014679,4.585242842928741,296529.97827739065,6.058862166947035
828600,4.248124004547459,4.585649215668186,296553.3787266773,6.059321116841497
828700,4.248458883071467,4.585968022166425,296580.73036649387,6.059702938875728
828800,4.248873381363577,4.586318072303901,296607.95719869854,6.060194439235468
828900,4.249169511510596,4.5867530803951215,296635.6532671642,6.060590185078409
829000,4.249549167485414,4.5871593552154595,296659.41680493444,6.061005141346768
829100,4.249857650035636,4.587592042468623,296687.05191441975,6.06145658474058
829200,4.250185844402933,4.588086745064629,296711.20901674725,6.0617778075270525
829300,4.2505398061910595,4.588542144458848,296737.301830807,6.062089781524132
829400,4.250868637558849,4.58890652093588,296765.09716544073,6.062625217833079
829500,4.2512876817882885,4.58925867769982,296790.09396305826,6.063207330534421
829600,4.251709116648517,4.589674412616647,296813.371971203,6.06362771235135
829700,4.252047150687442,4.5901076591795995,296841.0267636727,6.0641333882165345
829800,4.2524270031937474,4.590437261149702,296866.99901954463,6.06445232956579
829900,4.252762507494227,4.590752549474874,296892.72737389535,6.065012732243812
830000,4.253118971156839,4.591036060083128,296919.04883471754,6.06548420567009
830100,4.253500007470333,4.591381399192282,296944.8517688681,6.065802540591446
830200,4.253907610415458,4.591823449831469,296970.0152254856,6.066221511719581
830300,4.2542688129348125,4.592155867690395,296994.3680378115,6.066562830061528
830400,4.254653531788249,4.592521436111105,297017.51265394274,6.067017131752553
830500,4.255074037268626,4.592933165004702,297044.34641483467,6.067412133767817
830600,4.255473966211902,4.5932607878050105,297069.24304215,6.067857361188633
830700,4.2558751309602645,4.5937572798379795,297091.99305520375,6.068337810185218
830800,4.256245801632583,4.5940659315097045,297118.21447504725,6.068763884584562
