Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
830900,4.256545879824414,4.594357465084406,297143.5253564677,6.069218737162858
831000,4.2569189636733755,4.594853314287636,297170.2329594524,6.069625901134025
831100,4.257294301510871,4.595262360612472,297194.90958744386,6.069903524959812
831200,4.2576404937302925,4.595585162976575,297219.2846885981,6.070202708569747
831300,4.258030950900608,4.596018260397752,297245.6378965905,6.0704922256769445
831400,4.258381583635767,4.596487540338515,297270.1653185098,6.070923580989171
831500,4.258692023560646,4.596970870405416,297294.1689232504,6.071262225190032
831600,4.259014853326996,4.597345467594144,297316.79871522874,6.071691247011582
831700,4.259323102630237,4.597719183274302,297344.0681978343,6.071962520868357
831800,4.259703546144939,4.597999290129078,297368.3640673408,6.072440030494667
831900,4.260050003177722,4.598264610283051,297393.25441263476,6.072763282691439
832000,4.260363537841052,4.59870674311123,297417.6045188534,6.073266591639211
832100,4.260681240532183,4.59911097537261,297444.3570228948,6.073769404003842
832200,4.2610821304326665,4.599621112538449,297468.44404383266,6.074331138945061
832300,4.261477587978585,4.599938737568014,297493.6328951879,6.074653975275916
832400,4.261847469150648,4.600435752299366,297516.04116705334,6.0750479736335485
832500,4.262191869611172,4.600767172530284,297542.1396753694,6.075338123437881
832600,4.262517150078998,4.601185767375427,297566.7396036031,6.075902309988332
832700,4.262849715821604,4.601476253218691,297592.99714475835,6.076167119212853
832800,4.263230114209031,4.601794802745424,297615.3884113016,6.0764983907223105
832900,4.263643791199147,4.602129854706234,297641.5264422503,6.076989721923341
833000,4.264051124900286,4.602485041696693,297666.0636225478,6.077522150848224
833100,4.264451552011626,4.602939053217172,297691.1610269202,6.077880388609628
833200,4.264820026055546,4.603374737966212,297718.34499260545,6.078385909351418
833300,4.265190260015268,4.6037215922061705,297741.7934376668,6.078744575078442
833400,4.265610973486337,4.604026427769328,297769.429552207,6.079084476258096
833500,4.265976631210743,4.604431839252089,297794.07200241816,6.079510962924487
833600,4.26637914867569,4.604815682880537,297817.030767537,6.07997949478834
833700,4.266763326334121,4.6051353614344634,297840.6163011525,6.0802980639349595
833800,4.267083169718043,4.605631850443694,297867.8201167792,6.080587409267266
833900,4.267482558477234,4.606049847461046,297895.45868734125,6.081070507712143
834000,4.267828291716606,4.60641648713717,297921.4551856234,6.081352117736876
834100,4.268223128869838,4.60679226429845,297946.8662791774,6.081927377886158
834200,4.268606787186041,4.607113321286477,297972.09296791937,6.082207538330288
834300,4.269018870967519,4.607408845862068,297995.73416269885,6.0825178708300065
834400,4.269374588347175,4.6077544820185325,298020.7347186144,6.08308261126246
834500,4.269778407854576,4.6081232438929,298047.3704618773,6.083478895581877
834600,4.2701589105196645,4.608488252254974,298074.3394017955,6.083772500043937
834700,4.270547635354736,4.608940086295799,298100.1698415735,6.084099474155941
834800,4.270867824032168,4.609325275503061,298124.6189617935,6.084351686651904
834900,4.271254210259121,4.609672429210035,298151.6509689768,6.0847630928902
835000,4.271577786496233,4.610106879117163,298175.77832131746,6.085193982342841
835100,4.271920637333093,4.6105306324487465,298199.22652261495,6.085728512690762
835200,4.272293785565958,4.610875818380551,298224.673604017,6.086207747679991
835300,4.272630651962749,4.611181318329573,298249.7976732747,6.086664386558454
835400,4.272927076443174,4.611688540034946,298276.6503328208,6.08699767524769
835500,4.273240082610314,4.612154384658046,298300.4221324042,6.087584513376094
835600,4.273635275714294,4.6125288884326405,298322.84340748895,6.088003448739027
835700,4.274022517321615,4.61279344410198,298346.41588759463,6.088352975264472
835800,4.274403681726059,4.613138714519369,298370.8013611361,6.088694206479248
835900,4.274701670466078,4.613587408638241,298398.1971444151,6.0891404482121665
836000,4.275053645934595,4.6140799023833345,298422.3777021949,6.089458876240649
836100,4.275444986923577,4.6143830446918965,298447.77011780074,6.090009222296359
836200,4.275827081292506,4.614794305373216,298473.33320387476,6.090586694397586
836300,4.276241564632601,4.615071514805375,298495.56388012273,6.091180628122214
836400,4.276595751484594,4.615351807180878,298521.73702071415,6.091712888987573
836500,4.276952051310072,4.615725650006786,298548.23549174774,6.092261149195012
836600,4.277316382619866,4.616192597933724,298574.71982008894,6.092681774072905
836700,4.277665256614102,4.616583862604247,298600.5915337889,6.093087362522661
836800,4.27798760100193,4.617053768468214,298626.62661018694,6.093491771699145
836900,4.278339099941563,4.617387378464737,298653.9389130566,6.093988755882372
837000,4.278667852186401,4.617785224550745,298676.8989167346,6.094468438630071
837100,4.279040168224314,4.61821242772403,298699.08420032414,6.094807160988729
837200,4.279338843212687,4.618629296843618,298723.04019438237,6.09523786606576
837300,4.279714646736174,4.618975049931169,298747.77201925986,6.095482672031241
837400,4.280066531545092,4.6193991123082565,298771.3827197438,6.095863318001129
837500,4.28040433150854,4.6198892231672914,298798.743050153,6.096389417138318
837600,4.280701116216328,4.620298761826386,298823.2822316303,6.096945045321899
837700,4.281113328091361,4.620602508256878,298848.00567318714,6.097272382185784
837800,4.281513995249792,4.6208651624165995,298873.3607136576,6.097516737364511
837900,4.281890185654557,4.621232718777941,298896.1909481072,6.097957845223839
838000,4.282242586367261,4.6215039722925715,298920.3479448443,6.098478012306792
838100,4.282563384436068,4.621936575168404,298947.46241401805,6.098813589113677
838200,4.282953209546719,4.622383955949465,298974.5986223218,6.099095922821759
838300,4.283303396996405,4.622843264737346,298997.5704074434,6.099643561291079
838400,4.283702075701603,4.623144471713655,299022.78864233074,6.100108401943077
838500,4.284116939183259,4.623567281171158,299048.08602950117,6.1005303573464325
838600,4.284500658744404,4.623897998620642,299071.48845705454,6.100934729208105
838700,4.284826436911758,4.624390227955239,299097.9762604739,6.101338886653783
838800,4.2852138506562385,4.624673245667329,299121.00130351214,6.101912781363618
838900,4.285535054994089,4.624974230164243,299146.4590175026,6.102437077976018
839000,4.285865477330647,4.625265732675002,299173.89817766624,6.1026801795468355
839100,4.286224926668137,4.625577944857519,299197.1129577608,6.103052254596128
839200,4.286515518956443,4.626038898878437,299219.7777018918,6.103603372586271
839300,4.286905630094424,4.626499407960046,299246.35430001334,6.10393752054453
839400,4.2872345174627124,4.626868251598768,299269.16785925115,6.104300011286594
839500,4.28760981702205,4.627225004122824,299291.892174622,6.104718800511719
839600,4.287977234717534,4.627653849759314,299314.5581759856,6.105166981237218
839700,4.288312193695372,4.627929597118515,299341.50020232896,6.105511612799994
839800,4.288728331625821,4.628324840472592,299364.24048220867,6.106007268677447
839900,4.289100118095166,4.628716484978807,299391.3670867599,6.106566597065052
840000,4.289505003834371,4.629098751163026,299418.51610467397,6.107128635591014
840100,4.289845459896753,4.629604460786142,299444.3787432804,6.107631486958141
840200,4.290161188899883,4.629974678356163,299468.4008373165,6.108215979690188
840300,4.290532211581007,4.630418418364129,299492.6655151652,6.1086563142798065
840400,4.290947780915817,4.630699692596154,299514.76949626795,6.109095821871627
840500,4.2912773790405305,4.631160924826929,299539.11034237716,6.109502819516238
840600,4.291579984208884,4.631508372982777,299561.9840170383,6.109754556286497
840700,4.29188895837962,4.631799759736596,299585.8035705997,6.110118651395993
840800,4.292261079267391,4.632144550139334,299609.1854590442,6.110669463963759
840900,4.292643951321122,4.6325354330150725,299632.1054389032,6.110962195396422
841000,4.292977234960462,4.632937174392924,299655.2641770199,6.111536567134103
841100,4.2933515419357775,4.633238826049699,299677.63948692096,6.112109091770786
841200,4.293722139230168,4.633593193471562,299704.31503986416,6.112646567460578
841300,4.294118663551518,4.634084295366078,299729.7909864954,6.113180551709979
841400,4.294498877861345,4.6344710432673795,299754.684962822,6.113669507255964
841500,4.294834807741062,4.634972620863617,299781.41197992465,6.113921261357124
841600,4.295143280841759,4.635247019001295,299807.384051347,6.114366691558344
841700,4.2954618580381885,4.635588333277542,299832.53277614043,6.114630597014907
841800,4.295805165012496,4.636017409566722,299856.87679885334,6.115081768411294
841900,4.296117635469358,4.6364038360661555,299882.10266768036,6.115420515105836
842000,4.2964749838538445,4.636871756948368,299908.8318810436,6.115834693765873
842100,4.296878200928218,4.637232118388541,299932.75691518706,6.116104592163803
842200,4.297215626677308,4.637705428340275,299955.8711490097,6.116587373612339
842300,4.2975818196933435,4.638129443646939,299980.17067452864,6.11689897518646
842400,4.29797503858507,4.638388370789081,300007.4375063216,6.117370210341266
842500,4.298322692560897,4.638734283981675,300029.8498704809,6.117880184813931
842600,4.29865796077306,4.639041844945748,300052.3174415873,6.11846447124668
842700,4.298988103279991,4.639365875349164,300076.29530990345,6.118948343961446
842800,4.299401487093675,4.639769493540214,300102.08909328305,6.119292347266719
842900,4.299811130065678,4.640050619967275,300125.9829862724,6.119876561655976
843000,4.300171463426482,4.640423322416633,300150.68536974717,6.120405282078488
843100,4.300557324756383,4.640912463565954,300177.41462170315,6.120732984864484
843200,4.300893223971581,4.6413548154771735,300202.2535586346,6.121298648031596
843300,4.301275227941246,4.64170979045484,300229.13130330574,6.121682884771738
843400,4.3016627125076035,4.642040563644261,300255.1784227883,6.122068118544998
843500,4.302031026378337,4.642474154454569,300280.8023260329,6.122647908927124
843600,4.302320634445178,4.642844869858587,300307.0238652276,6.123021120937045
843700,4.302633289757212,4.6431719191735,300329.02639995597,6.123280467087303
843800,4.302980767009729,4.643661171402458,300352.59003189905,6.123674176663843
843900,4.303311215935742,4.644116310948444,300376.2185660064,6.1242017106567825
844000,4.303626373853612,4.6444982348724135,300401.22691766795,6.124673184943271
844100,4.303925206056727,4.644899182068656,300424.98007396585,6.1251291182851055
844200,4.304306973192067,4.645289776049637,300451.29350064346,6.125655502927399
844300,4.304651988182084,4.645791884221037,300474.86760224635,6.125975847825413
844400,4.304993979086518,4.646267480487572,300500.0305747941,6.126337711885323
844500,4.305306340518432,4.646664623570854,300527.1332176963,6.126876521672756
844600,4.30567688232685,4.647126953910667,300549.4101555989,6.127145496499559
844700,4.3060569369373,4.647516279231826,300571.47502743715,6.127656609017526
844800,4.306379501165497,4.6478506856300585,300597.9894027025,6.128010250389524
844900,4.306695175732562,4.64835364460461,300624.93835778785,6.128530694498073
845000,4.307093538297709,4.6486815660197705,300651.6468451625,6.128891360392379
845100,4.307491131879069,4.64907955460779,300675.87367864477,6.12917293507166
845200,4.307803038801626,4.649395429379419,300700.80987152446,6.129517728309365
845300,4.308209371703222,4.649848439830082,300723.94964739046,6.129884346566616
845400,4.308562783552351,4.650154449917032,300750.8277456549,6.130126616781295
845500,4.3088658747047255,4.650602367939283,300776.46680335107,6.130669283867155
845600,4.309240867628778,4.650982902132513,300802.04404186184,6.131006421251114
845700,4.309581856746342,4.651454963044711,300828.9716976569,6.131407293041184
845800,4.309910243353397,4.651851649535447,300854.7273956355,6.131841114251391
845900,4.310292761744032,4.652309239000978,300879.9437777325,6.1321653422368945
846000,4.31070243114629,4.652746464370504,300906.1347533053,6.1327298498767995
846100,4.31101388651834,4.653138917495903,300931.43439039064,6.133084234486358
846200,4.311353613773333,4.653477641994812,300955.49783366645,6.133627675934351
846300,4.311720683811551,4.653750204724701,300980.19600021176,6.133992241647012
846400,4.312041217801102,4.654082999870013,301004.3820916131,6.134528622970296
846500,4.312391931494375,4.654561320275858,301031.00261767546,6.134804411170861
846600,4.312692393457498,4.655045511399071,301056.8135203199,6.135319089887378
846700,4.313103863571155,4.655441862923695,301081.6959183712,6.135577889583754
846800,4.313424670535617,4.655845831643871,301107.78249377926,6.1360926688312505
846900,4.313799363779913,4.6563482643381455,301130.67341609753,6.136343124658972
847000,4.314126952752585,4.656643324277651,301155.4747904232,6.136765041397426
847100,4.314454367669684,4.657145108887981,301179.5525157716,6.137297614266197
847200,4.314810332383398,4.657465407571014,301202.56268830906,6.137826732995915
847300,4.315213443280247,4.657865008589342,301225.636018492,6.138266434813492
847400,4.315530394076909,4.658328670195331,301250.88898813527,6.138602667526154
847500,4.3159140736227775,4.658660913252196,301273.20274182706,6.138844216727517
847600,4.316218684321956,4.659033567020554,301300.14558805985,6.139271828512418
847700,4.316598788932369,4.6593935175256584,301323.03405021556,6.13982805901899
847800,4.316987461694421,4.659712292026269,301349.7429407864,6.140311067006965
847900,4.317389431652117,4.660197620163289,301375.7694075018,6.140813032184345
848000,4.31778689891516,4.6604885839813335,301402.6774770876,6.1413454557942
848100,4.318121865993319,4.660937557076899,301426.4351123189,6.141590535419628
848200,4.318471521228552,4.661220877683289,301449.42548266175,6.141977320347846
848300,4.31880543206398,4.661536834718796,301472.35881742515,6.142397322869382
848400,4.319189973046976,4.6619158474477205,301495.751308896,6.142846977170987
848500,4.3195824647416305,4.662202016572134,301522.9985999636,6.143253017106699
848600,4.319914198742672,4.662559083412915,301548.4418887796,6.143680855565148
848700,4.320226019681511,4.663059041642121,301573.29203491,6.144241607418045
848800,4.320626954964181,4.663343812625077,301595.3107390481,6.144556679977899
848900,4.3209151748146954,4.663714291198798,301622.13274658204,6.1448228788592445
849000,4.321271156164792,4.66405968710545,301645.36493359436,6.145114807224374
849100,4.321609029044269,4.66444114500626,301671.0112986801,6.14569421892837
849200,4.321988423426918,4.6647798233394875,301697.25744221435,6.145995010518948
849300,4.322394332029285,4.665146731573646,301719.35758487106,6.146443295754496
849400,4.322681092612102,4.665597178122531,301742.93493905,6.1467316041108395
849500,4.323055740447134,4.665859902744557,301769.68814704067,6.146974838535607
849600,4.323467565221649,4.666289867743255,301795.72210203734,6.14745025509745
849700,4.323778108669589,4.666577343700864,301821.26736405777,6.147851238971963
849800,4.324092543219229,4.667044365715328,301847.3443726728,6.148105697911029
849900,4.324446867183363,4.667373349659633,301873.5440106138,6.148513164588516
850000,4.324735967739337,4.66773057606584,301900.06463795167,6.1488510078158285
850100,4.3250663028657,4.668016569741482,301926.18328990333,6.149375137239068
850200,4.32542386474111,4.668475312936713,301951.24871581886,6.1498055752262895
850300,4.325787449425704,4.668881479196927,301976.1757047057,6.150255352793495
850400,4.326128097133029,4.669343824331767,302001.72072128975,6.150640049227015
850500,4.326416643739367,4.669621457258008,302025.4856518443,6.15112116272871
850600,4.326721685871981,4.669953145738899,302048.6945775309,6.1514901306665095
850700,4.327114286300147,4.67041075090318,302071.5190948415,6.151883457746561
850800,4.3275187426825354,4.670876334638665,302096.23189120955,6.152280627861307
850900,4.327833902500106,4.671311553873302,302120.43537173467,6.152829064605291
851000,4.328180441493567,4.67157358076187,302145.60438666673,6.153119797908836
851100,4.32851727366629,4.67200020800525,302167.6444872946,6.15365112416003
851200,4.32891738386969,4.6724355383420235,302191.5158969791,6.1540296571269275
851300,4.32921959285065,4.672903893261565,302216.47740365635,6.154330594650528
851400,4.329578898005532,4.673215466345768,302240.2391967461,6.154827128321013
851500,4.329917532813684,4.673683161028343,302266.74745012284,6.155160562744458
851600,4.330275843340797,4.674117169360911,302291.99126348534,6.155523929408634
851700,4.330602334258978,4.6744507931420545,302314.6009707061,6.1558510488748714
851800,4.3309592961217325,4.674842946067678,302337.93944153725,6.156141048900754
851900,4.331353097892795,4.6752088426994565,302364.71999401797,6.1565074030853175
852000,4.331674071888506,4.675618806065372,302391.4802202552,6.156785210150986
852100,4.332073210683043,4.675963571775746,302415.39556772885,6.15716649925992
852200,4.332455706015873,4.67646016576529,302441.4428236262,6.157405172128421
852300,4.332758512620305,4.676806797703132,302467.1785785177,6.157854034587171
852400,4.333059665462786,4.6770861114289035,302493.08245932235,6.158166791102173
852500,4.333456074549422,4.677399212952827,302516.2139367247,6.1584984609825275
852600,4.333863434516963,4.67787383694379,302541.0707573622,6.1589930057406885
852700,4.334248897897742,4.678201907844544,302563.3252017081,6.159303892695967
852800,4.334651012517357,4.678622744812843,302587.6387809448,6.159605076833826
852900,4.335032494529485,4.679044440400652,302613.9640864909,6.15997646816813
853000,4.335420046443506,4.679434120700638,302637.5886660491,6.1605059409647565
853100,4.335817208978514,4.679758819768946,302663.43981714896,6.161016430375357
853200,4.336127231743754,4.680236793785901,302687.17559655267,6.161416409370055
853300,4.336447652002613,4.680538901302313,302709.0149947543,6.161981580453027
853400,4.336807154213692,4.680839312287623,302733.9290365845,6.162438163193862
853500,4.337094007169653,4.68116163420518,302759.46831376484,6.162682424075329
853600,4.337414544223953,4.6816259491719805,302781.54202559544,6.163143610070844
853700,4.337745771260385,4.68210758814378,302806.1787494094,6.163520789141954
853800,4.338079038365128,4.682475867273628,302832.4949494257,6.16408780408032
853900,4.338370340066396,4.682799519164129,302854.5807741706,6.164589572531079
854000,4.338690789662277,4.683269740560945,302878.3837403474,6.164827609945645
854100,4.338996789886453,4.683675837999593,302905.2770124971,6.165157044431861
854200,4.339382820065963,4.684084183635408,302928.69606882735,6.165601127845721
854300,4.339690217840842,4.684386637702731,302954.8247902618,6.166006690136476
854400,4.340053839157144,4.684673491687988,302980.6665593232,6.166374597861093
854500,4.340345495630225,4.68508680886624,303005.6604809823,6.16667650292622
854600,4.3407538931090635,4.6853898103463045,303029.7354347797,6.16694447462465
854700,4.341079080128993,4.685643078669493,303053.3836455829,6.16734221575147
854800,4.341368783082895,4.685906946453427,303075.7038590705,6.167640404310944
854900,4.341687631973947,4.686337537493777,303099.01967712963,6.168019881928183
855000,4.341980257084095,4.6867869953235,303124.8231735195,6.168293670371732
855100,4.342363357818834,4.687096411983892,303151.8207028924,6.168657218177238
855200,4.3427291268819666,4.687570196014594,303178.3559179651,6.168988650968129
855300,4.343128163504428,4.687885834501908,303203.680164783,6.169442512650782
855400,4.343443885082692,4.688189764496173,303226.3928031556,6.170019589430989
855500,4.343788023652878,4.688628128183956,303251.0129632432,6.17043400530924
855600,4.344139508263196,4.689003847283265,303274.2469116243,6.170965434098851
855700,4.344459085557894,4.689257434216836,303297.0304021861,6.171270731216317
855800,4.344845008659517,4.689531413887283,303323.91641982197,6.171553312642754
855900,4.345138739118587,4.689943308708515,303350.46201767086,6.171978188452222
856000,4.345525740279494,4.690403097412568,303376.0010669693,6.172250470813491
856100,4.345812012102682,4.690829501077277,303402.533184876,6.1725809503820255
856200,4.346216358680459,4.691255243270111,303427.7797431599,6.173116303075041
856300,4.346505013725257,4.691639639602912,303450.50892591494,6.173611785520759
856400,4.346852239833617,4.692022086740174,303474.14608593495,6.173908522858933
856500,4.347163837482784,4.692278154130458,303498.0223534861,6.174200787579387
856600,4.347540753886905,4.692574063298794,303520.24344175484,6.174762815822773
856700,4.34792188976357,4.692983154505349,303545.29773050966,6.175149295941895
856800,4.348253602498311,4.693387564671581,303568.1643699165,6.175420377608048
856900,4.348661809510976,4.693881112409056,303593.9367662205,6.175838555607467
857000,4.349009351092459,4.694168227090069,303617.11393938214,6.176411621372384
857100,4.349309994493884,4.694539916081292,303643.20356265345,6.176822653026661
857200,4.34967056778035,4.69490503503957,303664.9352205008,6.1772964257837355
857300,4.350018358601119,4.69534745736256,303687.14016248717,6.177649872463179
857400,4.350363072572148,4.695815549790333,303713.82254357496,6.178214276935915
857500,4.350739338732529,4.696171667485453,303738.07105569186,6.1787019301531725
857600,4.351048433101424,4.696455091214642,303763.3876995013,6.178946220060515
857700,4.351383319800285,4.6969320594757,303788.28503719834,6.179218881644443
857800,4.351694908041816,4.697264772714817,303814.80546433985,6.17961647000897
857900,4.352054917321302,4.697690336734611,303838.9570928787,6.180121125736461
858000,4.3524399130915645,4.698171459990978,303864.3304719235,6.180649072525177
858100,4.352772587472631,4.698664657051897,303886.67458410433,6.181131552135684
858200,4.353086787190345,4.699027917899812,303910.2390693831,6.181505557677117
858300,4.3534231615633585,4.6994690760814795,303934.5842581298,6.181924723559817
858400,4.353818529915334,4.699884626025284,303958.10484490846,6.182251395393356
858500,4.354112523827949,4.7003721650359545,303984.5218099649,6.1826959928186875
858600,4.354409253788444,4.700641909023517,304008.8496190264,6.183032070579286
858700,4.354799835948652,4.701094034365013,304032.19548114005,6.183385395063302
858800,4.355108248885962,4.7015892895238265,304056.80939379457,6.183684127941487
858900,4.355435677573343,4.702002408222925,304078.37224162003,6.184120816920765
859000,4.35580764087915,4.702468019773204,304103.13094225543,6.184385399478524
859100,4.356095365026318,4.7028150864927065,304125.28653690557,6.184959607492068
859200,4.356433941417918,4.703082873523892,304147.1454858835,6.1852664703149935
859300,4.35671965771631,4.703348170642722,304172.63525584445,6.185531563411908
859400,4.3570777649842105,4.703679724921508,304196.62194076984,6.186073071025753
859500,4.35745139268044,4.704122864306029,304223.04516795796,6.186335374248305
859600,4.357813263575156,4.704375889100676,304248.6499148471,6.186749528698127
859700,4.358176441815235,4.704843008976419,304274.1928944686,6.1872859162558225
859800,4.358557334033181,4.705160565215604,304298.6472885871,6.187740611301058
859900,4.358940424058131,4.7054186383002765,304321.2503214018,6.188248870863584
860000,4.3593215456313406,4.705682431974158,304342.88629854936,6.1886763537976925
860100,4.359666590466613,4.706056969729546,304366.21581897093,6.189097617641185
860200,4.360003180460608,4.706318497362603,304389.32210234675,6.189471228722565
860300,4.360387738482822,4.706596603548517,304414.81280853105,6.189741170371761
860400,4.360672309660602,4.706887855449812,304437.98642110144,6.190286042768615
860500,4.360960641084675,4.707223127164804,304462.6745788894,6.190703631888533
860600,4.3612557455451375,4.707692278076778,304488.36402764654,6.191163408242971
860700,4.361608221420692,4.708104579042657,304512.9277916219,6.19156362146142
860800,4.361922706631969,4.708453103202629,304537.57066912286,6.192136590631764
860900,4.362212373662977,4.708948632821874,304563.92606622644,6.192400239480709
861000,4.36260071173668,4.709268141904993,304588.06060804735,6.192967127835721
861100,4.3629242612472074,4.709540392333726,304614.268351917,6.193227665431588
861200,4.3632180704898635,4.709963810764634,304640.79133459856,6.193475406821902
861300,4.363573725506919,4.7103660732167985,304665.4499630466,6.193779451264037
861400,4.363951524343482,4.710622095983329,304690.9155627707,6.194039165795948
861500,4.364256731715846,4.711048885988617,304715.470327365,6.194563503900849
861600,4.3646078507297394,4.711517712173643,304738.38353511534,6.1948423322013975
861700,4.364995051225921,4.711813035189556,304764.2055159627,6.195192709456705
861800,4.365277789512441,4.712065043185793,304788.1765484731,6.195517718788862
861900,4.365658148296342,4.712480917713971,304811.12947327126,6.196046595781982
862000,4.365972026934465,4.712893485516293,304836.3317247092,6.196290138043906
862100,4.36630208085432,4.713331987361881,304862.6813477099,6.196688650658819
862200,4.366658989654494,4.713610348716534,304889.40478552546,6.197153940147202
862300,4.367050799992749,4.713959016484588,304912.18622322497,6.197641594864256
862400,4.367383044066306,4.714251905329789,304936.7316273907,6.197929349129061
862500,4.367705344146694,4.714528449924203,304961.69417274825,6.198475557740831
862600,4.368066545042334,4.714929943797294,304986.55607044505,6.198784574687116
862700,4.3684253238169095,4.715196529767558,305009.26003509096,6.19902099338298
862800,4.368814069482914,4.715617640615006,305031.4741467196,6.199566632169658
862900,4.36916508941971,4.7159634416368466,305053.5513154144,6.200019138402577
863000,4.369512099824896,4.716370826522243,305075.03558170167,6.200343725565601
863100,4.369879517501222,4.716852944415629,305096.51480506634,6.200816203543775
863200,4.37027163149394,4.717244360428374,305120.4547117279,6.201335334484573
863300,4.370593508600079,4.717623254677113,305146.475668271,6.201584262502527
863400,4.3709474810333395,4.718085627009156,305172.67786624754,6.201937396152643
863500,4.371264530169048,4.718424101722786,305194.9957753471,6.202468951849354
863600,4.371626706192173,4.718890827457854,305217.97137425985,6.203026782406202
863700,4.3720089196995,4.719250150659415,305240.5648459105,6.2033600295789
863800,4.3723679955395784,4.719635037182789,305265.44985788275,6.203662946886018
863900,4.372749769831446,4.719907994656206,305289.85256389674,6.204197410499497
864000,4.373119149253301,4.720369772902083,305314.22284570726,6.204701307351346
864100,4.37341761686976,4.720853758253653,305335.83864013123,6.205156837891313
864200,4.373770023311563,4.7213038761494115,305359.3198034066,6.205411393919595
864300,4.374112025045517,4.721687190381031,305385.0492237715,6.205964963356628
864400,4.374393603205818,4.721983433237218,305410.61069857975,6.2062012575347545
864500,4.374766769882441,4.722438438424117,305433.0301321835,6.20652130427994
864600,4.375053076689227,4.722922927477683,305458.3269661591,6.206992263840748
864700,4.375387148419095,4.7233976561353614,305480.6697481392,6.207554397868261
864800,4.375700607741609,4.723874491618827,305506.5108133379,6.207793035837969
864900,4.376057798031241,4.72433026086749,305528.09986560495,6.208112362738164
865000,4.376366435519398,4.724612098657575,305552.6162720333,6.208555980686532
865100,4.3767384542297085,4.724998374778198,305574.70082597854,6.2089244570014674
865200,4.37702461481571,4.725322302919238,305597.6756067885,6.209254645123479
865300,4.377381255475165,4.725603124502771,305621.5652365104,6.209533682286383
865400,4.377775949066421,4.7258828288703265,305645.42370386084,6.209851893882842
865500,4.37817603751821,4.7262639662991,305669.4874200827,6.210318595223406
865600,4.378495601696315,4.726587926194845,305692.6399169879,6.21076312158601
865700,4.378896310298338,4.727057467647091,305715.4762948207,6.21124080973635
865800,4.379270295389136,4.727449040353333,305737.7450410084,6.21179453928803
865900,4.379597532096015,4.727775694009397,305762.8068064638,6.212319557217578
866000,4.3799488085415765,4.728070098867665,305784.39997877204,6.212856940294108
866100,4.380276591472055,4.728361423093418,305808.8494492551,6.2133278574285375
866200,4.380662172900662,4.7286946461065655,305834.8123756846,6.213815591192411
866300,4.381018492055408,4.729081900404482,305858.15968746913,6.2143528709963345
866400,4.381336934695628,4.7294334571722265,305881.7030594617,6.214640289942927
866500,4.381624423409734,4.729747102218603,305904.1006505738,6.2149482367643785
866600,4.3819133524024405,4.73005550281228,305928.5721782628,6.215509143826582
866700,4.382286758382357,4.730459808637703,305954.20177435246,6.215756519140474
866800,4.382584488131151,4.730719819460295,305976.97430335893,6.216082531439336
866900,4.382914310260759,4.731041087260195,306002.87681566825,6.216364190361527
867000,4.383311935476385,4.731340624388487,306027.9774032734,6.2166352321568095
867100,4.383690423716182,4.731636340872972,306053.7273099938,6.217117122747285
867200,4.3840797149448205,4.732100975734808,306076.82417334395,6.217465358947582
867300,4.384454149873426,4.7324027060562495,306101.52046067815,6.218003710308455
867400,4.3847670291990735,4.732701150562352,306123.6832100509,6.218365825086786
867500,4.385078110236825,4.733029037645288,306145.80204293504,6.218678929285314
867600,4.385431820184443,4.733465580426894,306171.8646427437,6.2191088871801705
