Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
867700,4.385765716586653,4.7338251708270445,306195.3524383422,6.219576241080537
867800,4.386132362088309,4.73428141988704,306219.6210318027,6.220101664519628
867900,4.386465565621245,4.734565579628442,306242.34430241364,6.220603248897403
868000,4.386812273829068,4.734913438531574,306265.27331346093,6.221090967213096
868100,4.387153559483839,4.735317149117661,306287.77753874444,6.22138948181116
868200,4.387497994314906,4.7355648832717465,306312.48764431325,6.221811988077429
868300,4.387867609434732,4.735818076405562,306337.7715473441,6.222369964694317
868400,4.3882419777240935,4.73617612705475,306361.9458338983,6.222628851815765
868500,4.388560111394973,4.736481313329462,306384.49463212624,6.223119017554219
868600,4.388947025549223,4.736919765481665,306406.96637045057,6.2235329926809415
868700,4.389322291276757,4.737318757164814,306430.1925714533,6.223886909933549
868800,4.38967685580618,4.737598911514949,306454.47242630797,6.224306897763465
868900,4.389963563585319,4.7379088133567615,306478.6278699609,6.2247605632821665
869000,4.390288299433183,4.738335596714039,306504.01485355257,6.225027482907233
869100,4.390654105331178,4.738710354145948,306526.26841485145,6.2254838164651645
869200,4.39104746450662,4.73911378109508,306551.024923087,6.225857796019704
869300,4.391366622703081,4.739371272591944,306575.19541131286,6.226323790126296
869400,4.391670757169341,4.739639006999756,306599.7495472463,6.226790957438132
869500,4.391997755195101,4.74003079938407,306621.75979839877,6.227115468497642
869600,4.392348761507425,4.740399530103864,306645.93795172544,6.227612908709116
869700,4.392715310380672,4.740717187634714,306667.5789003141,6.228090437439823
869800,4.393032089158603,4.741135923890217,306690.20647774794,6.228402574937033
869900,4.393425686743577,4.741511525513924,306716.469310031,6.228852985688996
870000,4.393790831988059,4.741840979849479,306741.4357197849,6.229142073255928
870100,4.394086969412887,4.742284687297552,306765.46652478294,6.229438748280215
870200,4.394485759842031,4.74256897511036,306790.313166341,6.229897527790386
870300,4.39479335613346,4.743037502724541,306813.0420798389,6.230338217005754
870400,4.395159585344583,4.7434164785408734,306838.093623773,6.230882860551388
870500,4.395470415597899,4.743875681640501,306862.961558296,6.2312216217217635
870600,4.395787102365007,4.744355638737578,306889.2398284416,6.23154101241835
870700,4.3960845529132655,4.744669449998206,306913.72191361565,6.2318305736468576
870800,4.396460838394457,4.744960611631062,306936.54943230044,6.232176458676212
870900,4.396819314241166,4.745449490787395,306960.572269213,6.232624813589347
871000,4.397161787681266,4.745833411876236,306983.0268074516,6.233045128660624
871100,4.3975116298590295,4.7461336159282554,307007.1188309114,6.23346105201689
871200,4.397801577034089,4.746413218135052,307029.282762996,6.233869683120846
871300,4.398110657472595,4.7467879759631115,307053.6707369834,6.234154930695333
871400,4.398471144656224,4.747101416256377,307079.18351455487,6.234596755969533
871500,4.398790062012591,4.747550033343356,307102.52529315394,6.235063138120187
871600,4.3991774203712914,4.747838273254012,307124.027460445,6.235500589667127
871700,4.399527004703646,4.748161728163755,307149.39360668155,6.236031263439717
871800,4.399825660123122,4.748590682704108,307173.24324958003,6.236514671674831
871900,4.400107416267903,4.748933097322008,307196.13459362555,6.236915339566062
872000,4.4004991215274645,4.749291074083768,307222.1005742966,6.237293085602666
872100,4.400842316000639,4.749710164593742,307245.701277912,6.237582972631933
872200,4.401143429292459,4.750120651650023,307269.6416814471,6.237855879549825
872300,4.401483871616036,4.750490063205922,307293.98049007624,6.2381126782837075
872400,4.40182694749735,4.750948593109863,307318.2510640766,6.23841526405113
872500,4.402125052710743,4.751282836214104,307341.39654854935,6.238864063524381
872600,4.4024062875244905,4.751714520195145,307366.7568181309,6.239240702196466
872700,4.402772875794907,4.752038947904414,307388.4758206917,6.23974470202624
872800,4.40315893799864,4.752487454679176,307412.7171195276,6.24027781325868
872900,4.403516315553743,4.752776607254977,307435.1285277083,6.240644337307859
873000,4.403911720955218,4.753149617068129,307456.81665379263,6.241113235328972
873100,4.40425094682304,4.753560084229865,307478.4128247434,6.241493355145252
873200,4.404617275485163,4.754037061655288,307503.8637624861,6.241893264441024
873300,4.404989353722516,4.754393818299085,307527.0914223314,6.242362787167257
873400,4.405352303507185,4.75482987748481,307548.7236187068,6.242744789391808
873500,4.405656453185986,4.755147083637233,307574.17033023376,6.243013696778045
873600,4.405982312752667,4.755585467600808,307599.5532829328,6.243567626283422
873700,4.406352465364526,4.755956829934881,307623.8023226587,6.2440474113000075
873800,4.406724475873363,4.756225933811225,307647.0387790329,6.2444088396087585
873900,4.40708547496004,4.756486470409901,307672.3441095042,6.24475872679541
874000,4.407410791554772,4.756953426756484,307697.380052457,6.2452924137576336
874100,4.407746730709735,4.757405741851742,307721.36260089785,6.245568611352681
874200,4.408104176667505,4.757737313338885,307745.45353505487,6.245957662714673
874300,4.408414329894766,4.758106338942792,307770.22490423254,6.246441854251323
874400,4.408795090753056,4.758589357251517,307794.92217402067,6.246743792818515
874500,4.409172075269625,4.758908515981972,307819.4509979578,6.247305302488566
874600,4.409470777883527,4.759238858704955,307842.1311907592,6.247618483711859
874700,4.409856118853259,4.759559740987399,307863.37734293455,6.247923471536168
874800,4.410173563675003,4.760019111485657,307887.378186496,6.2481809716111005
874900,4.410565276342847,4.760426698284485,307911.89997379476,6.248436653815838
875000,4.410900733674407,4.760777171927587,307933.89392251463,6.248810900095653
875100,4.4112945546273155,4.761125379150965,307959.6781002066,6.24920253687462
875200,4.411629946874934,4.761422510651607,307981.4205911754,6.249441254848675
875300,4.411970313326162,4.761892991972798,308005.0778523304,6.249857909044969
875400,4.4122733358032615,4.762292754977157,308030.85009347595,6.250196594629742
875500,4.412580668756707,4.762747545219873,308052.3789281941,6.250655310537498
875600,4.412951050483601,4.763192111762678,308073.7088794626,6.25094533554351
875700,4.413315670702125,4.763676274095023,308094.82548993104,6.251421940059913
875800,4.413671932067048,4.7639403312159665,308118.4915844106,6.251674408494774
875900,4.4140531326962265,4.764373001421169,308143.59536166646,6.252149912861016
876000,4.414344446906077,4.764762154957955,308166.23634384875,6.252505617208051
876100,4.4147325465133935,4.7652249642303355,308192.2982436167,6.253020103897965
876200,4.415022017172964,4.765605456548536,308214.59887482243,6.253455329850182
876300,4.415407597611922,4.765872644881622,308237.1585323447,6.254014371765967
876400,4.415757829900576,4.766268755606259,308259.59256265656,6.25434538577128
876500,4.416070269642507,4.766728821089328,308284.09093302867,6.254691044098993
876600,4.416467164873885,4.767020637236796,308306.5166385204,6.25502943790491
876700,4.416860032173027,4.76739794068488,308330.7743275076,6.255355833170504
876800,4.417200120640686,4.767869498976305,308353.7675400624,6.2557912772608075
876900,4.417515693567122,4.768141985578251,308379.56548225484,6.256328255590537
877000,4.417795307891973,4.768418718540554,308402.10057164,6.2567310939353895
877100,4.418130521005171,4.768779243298271,308423.26740394207,6.257095591732436
877200,4.4184482738094575,4.769110927725963,308445.270281833,6.257658039844264
877300,4.418797082250494,4.769586156653321,308470.31777246663,6.258178286082198
877400,4.419143462530148,4.769915167206784,308491.9748038663,6.2584552694713
877500,4.419476129905212,4.7703388377642675,308516.2945301553,6.258726305363574
877600,4.419848131200753,4.770691584120479,308539.53914133296,6.25896597200599
877700,4.420161486512226,4.771123840988975,308561.9077090896,6.259245898946869
877800,4.420556119394967,4.771392489496612,308586.833316728,6.259496136338933
877900,4.420881010664735,4.77179599633685,308607.9644849386,6.259742149429619
878000,4.42122746033793,4.772187188543806,308629.4357573679,6.2599849439395365
878100,4.421549702668459,4.772523156549191,308652.4066488511,6.260305952856947
878200,4.421885436839457,4.772935936858854,308676.2034651381,6.260861078826784
878300,4.4222323675744555,4.773411726814563,308698.51005363837,6.2610990272078695
878400,4.42259799924214,4.7737872907469265,308724.58428011567,6.261432547171824
878500,4.422980947855563,4.774217877432559,308746.1949177274,6.261789723152415
878600,4.423305164681877,4.774606687319056,308767.32505174936,6.262046978784408
878700,4.423658595124435,4.775052964498822,308791.79189405317,6.262508789283548
878800,4.423996329698659,4.7753439985940265,308813.74135529704,6.2627729214972145
878900,4.4243663620456894,4.775736655417897,308837.09084788914,6.263119997226202
879000,4.42465296639161,4.776026348466761,308860.12585680303,6.2635916979929736
879100,4.4249915809918665,4.776414558523141,308884.704953287,6.263925749395031
879200,4.4253686061199335,4.776816131831875,308909.6789271309,6.2642151197909
879300,4.4257124530697975,4.777263358255841,308935.58650795737,6.264717391420511
879400,4.426061287770628,4.777705115415128,308958.0084840552,6.264964802819654
879500,4.426438166740026,4.778068224723883,308980.52180515724,6.265233872187843
879600,4.426824983968325,4.7784855027774364,309003.50221939065,6.2657415030045795
879700,4.427129759574679,4.77888360039487,309027.81485136936,6.266122983442069
879800,4.427437543411724,4.779154102339562,309052.0430625498,6.266582710149948
879900,4.427769912946453,4.779550796977152,309075.1717297225,6.266995564979168
880000,4.4281021065538475,4.779912411285374,309096.99942059105,6.267503268272841
880100,4.428410393044864,4.7803803233962325,309121.4964727538,6.267738752598598
880200,4.4287354459063994,4.78069648523007,309144.53795943287,6.268281118157173
880300,4.4290131549879135,4.781054204767706,309170.15597653325,6.268817666487111
880400,4.429399010478955,4.781318296086641,309191.8016392581,6.269085286291581
880500,4.429680917672577,4.781698853787512,309217.83770167193,6.269370930229344
880600,4.430034291095272,4.782166979897007,309239.3724953291,6.269668201193033
880700,4.430320972852535,4.782612151729432,309264.7488012459,6.270114534954382
880800,4.430601229213876,4.782923981879696,309286.3915804168,6.270656618987481
880900,4.430932597482879,4.783312100050941,309309.64742681704,6.27120891284612
881000,4.431275670801841,4.783598462170811,309333.02012178104,6.271446279585087
881100,4.431630705168898,4.7840407923927915,309357.19091672514,6.271996398461188
881200,4.431951878996945,4.784464180801588,309378.6601389391,6.27254035252626
881300,4.432345693228655,4.784737367032369,309404.37095406017,6.272972483722161
881400,4.432669362094041,4.785170186891168,309429.5349220534,6.2735037536908
881500,4.432985772333204,4.785580910918073,309453.58058204694,6.274013057921776
881600,4.433368621023911,4.78585382214301,309476.76659300446,6.2742551475330295
881700,4.433685099191639,4.786202336330948,309499.5891188247,6.274548619034703
881800,4.4340081139100205,4.786526047998991,309523.2878449484,6.2749759287891544
881900,4.434319550765176,4.786771925961084,309545.91685310437,6.275242483762188
882000,4.4346601840571935,4.787041343452186,309571.4123305224,6.275753848220333
882100,4.435011728572651,4.787480137409103,309594.71586319816,6.276111206843068
882200,4.435357353099925,4.787791469851695,309619.99943280907,6.276518565783257
882300,4.435666473183427,4.788102622311045,309644.7635576757,6.276927774842624
882400,4.436024956753286,4.788418465819171,309670.0151493259,6.277333078117159
882500,4.436377828285136,4.788780330111622,309690.98011890455,6.27764673027424
882600,4.436703719421419,4.789049971702753,309712.5752097911,6.277907622805363
882700,4.437051042279407,4.7893678675510145,309737.4349469647,6.27829843728363
882800,4.437329705084935,4.789692918426956,309760.37265362905,6.278746395352755
882900,4.437612573637239,4.790131679146572,309785.8542321273,6.2790263508640844
883000,4.437936565437051,4.7903915136178234,309808.4377695969,6.279487537476615
883100,4.43832673374166,4.790645843762236,309833.3410014933,6.2797638985794055
883200,4.438705125956742,4.791062824477106,309857.97885305894,6.280085195406705
883300,4.439017222885891,4.791500892141476,309880.62524782313,6.280465496151065
883400,4.4393914399961565,4.791798460903749,309904.6308226266,6.280906316416872
883500,4.4396926629586035,4.792173799225202,309926.9304210415,6.2811454251218075
883600,4.440035477299082,4.792419841870247,309947.9592209479,6.281410795359493
883700,4.440352641974876,4.792704727995043,309970.2770663283,6.28194585933292
883800,4.440679609053918,4.793004960020457,309994.00961494655,6.282389813975079
883900,4.44100706617283,4.793342072940237,310018.80471974955,6.282736059849468
884000,4.441297958055998,4.79362403356378,310043.63332833373,6.2831054894980465
884100,4.441667487270363,4.793953977720961,310068.8335917028,6.2834819409094
884200,4.442000511309846,4.794415725276694,310091.42160648364,6.283853450742398
884300,4.442348381790292,4.794855215367167,310116.09325224697,6.284356741406279
884400,4.442709386061616,4.795237008870827,310137.1934935836,6.284876482135312
884500,4.442993299332465,4.795591672521839,310159.21172792546,6.285115218281944
884600,4.443373964869349,4.795877808915862,310184.81532711367,6.285410421835162
884700,4.443668042712764,4.796171586303192,310209.61877734377,6.285784582249495
884800,4.443976384738973,4.796480446862611,310231.76269529515,6.286285844189633
884900,4.44425271245626,4.796811359619696,310253.8825406269,6.286749165292797
885000,4.4446306196131955,4.797232705757022,310274.8439948934,6.28712284674377
885100,4.444987205815551,4.797563052414959,310297.5886647088,6.28760930059339
885200,4.445365073543951,4.797961246927742,310322.3041832045,6.287936069425554
885300,4.445693329445023,4.798344667620598,310345.42850580293,6.288340600492539
885400,4.4459769177072,4.798675883600335,310370.67322384473,6.28876503267689
885500,4.446280030747489,4.799011258571629,310394.0640819596,6.2890339007175005
885600,4.44664224300932,4.799396213315462,310415.6473796902,6.289551774736792
885700,4.446940617823991,4.799814274014985,310440.9598299311,6.29004933303792
885800,4.447261940285014,4.800151590685055,310466.5417493411,6.290487373304858
885900,4.44755054936882,4.800411561231022,310490.93064131984,6.290895808516302
886000,4.447908623622704,4.800710504147279,310515.7108087562,6.291195514964423
886100,4.44819815156422,4.801030498439134,310537.4867425516,6.29162488881466
886200,4.448573133543936,4.801365133510543,310561.2110238647,6.2921144585208
886300,4.448943606172093,4.801646547749762,310585.9609502264,6.292661241115428
886400,4.449320235031766,4.801925120018834,310607.8253268438,6.2931076170924225
886500,4.449688437637369,4.802245902826979,310629.4809817873,6.293376600805537
886600,4.450064335830927,4.802555531279303,310652.97041295015,6.293878463655826
886700,4.450406281527096,4.802850519604152,310677.4876717767,6.29423429910722
886800,4.450766266471609,4.803207058899511,310702.0222552235,6.294527575102898
886900,4.4511425666504545,4.803635342125985,310726.6249545454,6.29500002639791
887000,4.451466756769383,4.803993895529449,310751.203497159,6.295354043724193
887100,4.451803187609424,4.804278167581667,310772.4421950145,6.2957767950246835
887200,4.452170120215408,4.804741685016401,310794.34622393566,6.29627372009559
887300,4.4525400307898675,4.805149131340529,310818.4173733434,6.296516623620959
887400,4.452864270018093,4.805569756251249,310844.21927839814,6.296798321924782
887500,4.4531740815316665,4.805835707595639,310867.9738614672,6.2971030022833485
887600,4.4535544010589225,4.806167313167367,310893.54607947724,6.297427854609111
887700,4.453869363810315,4.806418821474889,310917.6849332567,6.297657849546531
887800,4.45417696810992,4.806775835490794,310939.1476955815,6.298135752983034
887900,4.45451788441623,4.807195832247339,310961.6819897893,6.298492876130239
888000,4.454846695893182,4.807522084311157,310984.41697986546,6.298839696957338
888100,4.455239360873241,4.807943904648309,311008.7050580761,6.2993119461855365
888200,4.455618613394516,4.808273142133021,311034.3480957065,6.2996977244667764
888300,4.455952380722589,4.8086988274731866,311059.1035615894,6.299931219291503
888400,4.4562629556073565,4.809155399975382,311083.99789217394,6.300165602104558
888500,4.456599824407702,4.809435717908731,311106.2879920966,6.300628281518703
888600,4.45695190273935,4.809838286419989,311131.814480522,6.301141068130755
888700,4.457308615624323,4.810122337562392,311153.5716941439,6.301532755732813
888800,4.457588202142565,4.810431271747334,311176.79928138934,6.302038354479753
888900,4.457913645563342,4.810845220401492,311201.46612965525,6.302518214257238
889000,4.458274698735445,4.811127106998878,311226.417055686,6.30278497841698
889100,4.458604742291533,4.811456270842844,311250.45434841345,6.303129265317093
889200,4.458975924281309,4.81177137103171,311271.2050665558,6.303588938506619
889300,4.459357770977214,4.812175938261473,311295.7248771872,6.303948628492054
889400,4.459637840058845,4.812518809982836,311320.055997733,6.304429568132676
889500,4.459963932111269,4.812970602329373,311343.0765956252,6.304901389079691
889600,4.4603016823279455,4.81329260780507,311364.2100254381,6.305401297477987
889700,4.460611807356294,4.813614884117279,311389.97497337725,6.3056598853976515
889800,4.460929807882426,4.813936258908117,311410.7684524328,6.30612668548614
889900,4.461245574446813,4.814391784552233,311434.9181159663,6.306420057017487
890000,4.461536513031616,4.814639134533993,311456.08879952854,6.306731080880882
890100,4.461909735323458,4.815013237749148,311476.8137380533,6.307070130248667
890200,4.462300044131582,4.8153731203839785,311498.21032220795,6.3075768042828315
890300,4.4625868426884026,4.815823059431377,311523.16310395417,6.307823974895872
890400,4.462867948111863,4.816098339585353,311548.7002629726,6.308207969001392
890500,4.463211081746764,4.816433729341078,311571.33705476765,6.3084952799005976
890600,4.463536384253015,4.816841758467949,311595.61962640565,6.308773183837518
890700,4.463896771727271,4.817315888638513,311621.0671358117,6.309209103412842
890800,4.464259098070024,4.817730552006537,311642.5140717593,6.309667219823249
890900,4.464581867738612,4.81807534269367,311664.9138294471,6.310151486212228
891000,4.464908613968072,4.818417768934327,311687.1942191405,6.310694029570647
891100,4.465278437993768,4.818727398029198,311712.30186470604,6.310938181960444
891200,4.4655930257474985,4.819121077645386,311735.0774111919,6.3111954452325865
891300,4.465964399910488,4.81942280664761,311757.57366439025,6.311639498876662
891400,4.466285832040566,4.8198659261354475,311778.33103293204,6.312089675314341
891500,4.46665682021074,4.820233044505569,311802.31057024875,6.312568315719533
891600,4.467046142137031,4.820522387749636,311824.4035120038,6.312954897170927
891700,4.467323035557333,4.820993955381192,311847.2338530854,6.3135002903009205
891800,4.4676811826025435,4.821281933713378,311872.5275749859,6.313789663932306
891900,4.468063336509034,4.8215500942697656,311897.33752543275,6.314331521945705
892000,4.46834358588306,4.821967034262134,311919.7072429778,6.314658531810111
892100,4.4687192315499935,4.8224378402351595,311944.8985654298,6.314959812422723
892200,4.469061604484908,4.822897474624376,311965.5770155425,6.315435891982655
892300,4.4693550307842616,4.823225614674471,311987.74966759334,6.315930548317729
892400,4.46963636053721,4.8235219210044455,312008.6643907809,6.3162364525570505
892500,4.469952925201048,4.823979707876247,312032.4030857749,6.316760976996952
892600,4.470331914008468,4.824420615342353,312053.6239128641,6.317002248224473
892700,4.4706986338782615,4.82485598484317,312076.11814414646,6.317308455959635
892800,4.47104938971067,4.825253683334375,312097.21140807215,6.3177593549821305
892900,4.471329944222493,4.825544269491801,312118.2418227168,6.318045453058116
893000,4.471706384300305,4.825929581667791,312142.78001524805,6.318464895079594
893100,4.472031408717022,4.8262541943058554,312166.8907558514,6.318907679446154
893200,4.4723335882328925,4.826665881331146,312191.7644996479,6.319322815134789
893300,4.472629937963557,4.826952010315202,312216.44369215425,6.319803789428848
893400,4.472973034530253,4.827267997985229,312240.0434190444,6.320064625659983
893500,4.473336894995466,4.827551606985564,312261.7340078156,6.320468122692996
893600,4.473652828279154,4.827886004471741,312286.8235371111,6.320858920286665
893700,4.474032451160546,4.828154422012114,312311.49875509366,6.321244947571338
893800,4.474384463276389,4.828547357905842,312334.34416202316,6.3215224648286545
893900,4.474738682447392,4.828978321018953,312357.49047292606,6.321798780858156
894000,4.475031918930918,4.829387705877156,312378.7115811273,6.322124682742909
894100,4.475328473138531,4.8296578345313765,312400.5609966905,6.322439051643654
894200,4.475611446355712,4.830006699239721,312421.82569655805,6.322936585272041
894300,4.475945406932246,4.830415180756865,312443.886191882,6.323358947898115
894400,4.476332612613019,4.830852239570456,312465.3082901456,6.323664432423587
894500,4.476688376670487,4.83126501013697,312488.8287209656,6.32421119822141
894600,4.4770149634903325,4.831616946241218,312509.58239481924,6.324716719598656
894700,4.4773206165085115,4.83191462829293,312531.60450233094,6.3252375573034705
894800,4.477618659566748,4.83229788922655,312557.1552130269,6.325592473080881
894900,4.477997015292749,4.8325972157682155,312580.9336897621,6.325914070600547
895000,4.478310019080115,4.832951381232092,312601.9323352996,6.326147995803564
895100,4.478607868659032,4.833348769281826,312626.32700099185,6.32653274666266
895200,4.478996923615689,4.833757522505776,312649.0268861659,6.32683289256414
895300,4.4793277809446215,4.833997484208636,312672.16465615964,6.327070724203291
895400,4.479634813797397,4.834364358972427,312694.7378195678,6.327467735402191
895500,4.479932146038937,4.834765970597549,312719.4395728533,6.32799909821517
895600,4.480316402944632,4.83516220711445,312743.12928170577,6.328369437269687
895700,4.480694531080372,4.835487180595303,312765.1239914481,6.328897986567141
895800,4.4810441845335705,4.835860506297378,312788.73679625307,6.329349159253033
895900,4.481355345640142,4.836260749438159,312813.35495810304,6.329898417704321
896000,4.4816563788881,4.836595612569674,312837.4248647633,6.330198879418827
896100,4.481982671242261,4.836933994346761,312858.5019297761,6.330451546247502
896200,4.482353228147708,4.837338528569361,312883.1186257923,6.330681681493235
896300,4.4827298485445475,4.837591498449746,312905.012649083,6.33106533168205
896400,4.483086025525051,4.837894515580484,312926.0397449807,6.331548382421652
896500,4.483445639511513,4.838316581151645,312948.2981805257,6.331944156161332
896600,4.4838045523965215,4.8385795440328305,312971.8490426281,6.3324909565742935
896700,4.484085332363747,4.838995095043124,312995.6928073203,6.332950786100827
896800,4.484412461321383,4.839450842401104,313017.8798381904,6.333384078730733
896900,4.484765288356384,4.8397778375480565,313039.7864287153,6.33380936598658
897000,4.485060588936621,4.840111727121786,313064.9656309338,6.334117246285363
897100,4.485406318430729,4.840529362994628,313088.3388322822,6.3345415092727935
897200,4.485706944756692,4.8409411189915685,313112.8634255419,6.334878785334248
897300,4.486010431962722,4.8412833194418,313136.84493013145,6.335353650864401
897400,4.4863983193564785,4.841544509641077,313160.52710602985,6.335734917477664
897500,4.4867036908195015,4.8418827428421745,313183.09024644527,6.3361673613865
897600,4.487004280192268,4.8421969366833,313206.36690960155,6.336518516798543
897700,4.487373174564454,4.842658121030221,313229.45082837326,6.336936244112808
897800,4.487718132638901,4.843035935291391,313254.3812178581,6.337438452184767
897900,4.488021619077564,4.843446853577618,313276.5639807377,6.337703435350559
898000,4.488390621520189,4.843760190379211,313301.077613465,6.3382196790565155
898100,4.4886882311760425,4.844195048655406,313326.40346873936,6.3385522958957745
898200,4.488960521926401,4.844478039106475,313350.09234852943,6.3388206315294084
898300,4.489312840140683,4.8447239276535,313371.2043451951,6.33924857022999
898400,4.489658505613607,4.845020983527344,313394.6941691027,6.339749763741952
898500,4.490015079121843,4.8454504309588176,313419.26434470795,6.340294068507906
898600,4.490396281774182,4.845756307357415,313442.3752534849,6.340524814005013
898700,4.490730550823973,4.846057121224023,313466.1186923119,6.341065470379841
898800,4.491086417267076,4.846484256187876,313491.22286453744,6.341343616893305
898900,4.491434606692508,4.846765428800823,313513.8747738954,6.3418848253699815
899000,4.491758112026093,4.8470312287,313535.6599289214,6.342320298998401
899100,4.4921425832769675,4.847278171060979,313557.9619969459,6.342702090930741
899200,4.492453244886698,4.847647944735765,313579.70801245805,6.343183276645125
899300,4.492777406730001,4.848108963615703,313601.82793278416,6.343660935555163
899400,4.493062282342125,4.848436781508838,313623.78365851974,6.344179215271602
899500,4.493332358288402,4.848819948896336,313646.6538077095,6.344675318319532
899600,4.493658851978125,4.849120677086718,313672.01815731055,6.345137645011405
899700,4.493964615194797,4.849568076057964,313697.4597445469,6.3454152187603565
899800,4.494238689164236,4.8498538412655305,313718.24189557554,6.345956824735375
899900,4.494559801035533,4.8502630762823316,313743.0296793687,6.346391837305946
900000,4.49487595712195,4.850586331388704,313765.01318734867,6.34676536601482
900100,4.495213346535782,4.85086420178087,313789.70222762774,6.347285045095737
900200,4.495531580678024,4.851112304338939,313815.0479263098,6.347751593856473
900300,4.495835098741116,4.851481853627388,313838.4170378829,6.348228251066478
900400,4.496155615772789,4.851723172246991,313862.18773697154,6.34846104663171
900500,4.496518361852846,4.852125007827869,313882.74498943315,6.348886238372669
900600,4.496791992241869,4.852525471545107,313906.0580708951,6.349193542008234
900700,4.497130261407904,4.852852888838796,313931.3335369722,6.3495104269977345
900800,4.49751043518123,4.853279799416971,313955.2137295051,6.349787716200131
900900,4.497863334934631,4.853535133763467,313976.10338715196,6.350328392714692
901000,4.498213611125237,4.8538205380873904,313997.0285204883,6.350694683826848
901100,4.498559540318723,4.854123071979925,314020.8253764392,6.351065142515613
901200,4.498853731704476,4.8543900278344925,314044.730712239,6.35154896925571
901300,4.499122359387399,4.85463404361498,314067.06648985547,6.351793295155064
901400,4.499444664466894,4.855062722103843,314090.99058446987,6.352080621087013
901500,4.4997590566063135,4.8553922890681145,314114.9631192185,6.352396522816452
901600,4.5000428056386985,4.855661886447726,314137.63523278094,6.3527518854952385
901700,4.500363029308082,4.855941167223587,314160.7398029036,6.353138528591726
901800,4.500667987465733,4.856305653855506,314182.896164738,6.35364410749887
901900,4.501037132841974,4.856695195586089,314204.865610274,6.354012782955472
902000,4.501345453431241,4.857121629112811,314229.59755312605,6.354534822754252
902100,4.501616796205326,4.857481066920575,314253.84091516474,6.354918238485959
902200,4.501946652909135,4.85773370188447,314276.20394624554,6.355259934251415
902300,4.5023264396242455,4.858151316834162,314297.09758157114,6.355538559172491
902400,4.502638654281515,4.8584114039412345,314318.7134627201,6.35580500621884
902500,4.5030051136438205,4.858725195061904,314340.3043324206,6.356031171949611
902600,4.503363152374782,4.8589769495256645,314361.75621172035,6.356286647182626
902700,4.503680074576886,4.859371937101029,314382.7967794733,6.356800377210846
902800,4.504042708759936,4.85964819145311,314405.9717555187,6.357276538596403
902900,4.504316571111272,4.859885591290991,314426.5462014231,6.35772657821442
903000,4.5046132110154256,4.860325422710505,314450.09228492744,6.357974839436061
903100,4.5049861465780525,4.860662126353727,314475.4293464194,6.358343566005763
903200,4.505328037581818,4.8609353726662,314499.5587364469,6.358749249231899
903300,4.5056163122854676,4.861252586598193,314523.32453831984,6.359045015787601
903400,4.505921942037068,4.8615722438727555,314546.10779040644,6.359494004039731
903500,4.506234104679293,4.861844827632799,314567.1727077232,6.359963397022465
903600,4.506543989686572,4.862190090214314,314588.4951860277,6.360249260597325
903700,4.506841822154985,4.862485611227401,314609.8648326743,6.360717177954827
903800,4.507151909857432,4.8628982104100755,314631.83699221304,6.360990367323118
903900,4.507479297553815,4.863349379079451,314655.06220037554,6.361387635930551
904000,4.507788963187438,4.863708623273166,314677.3426707236,6.361614965598941
904100,4.5081390001147295,4.86401892185291,314698.58026968146,6.361842683458342
904200,4.508489159861031,4.864322738590992,314722.88027255645,6.362204791430232
904300,4.508867525153161,4.864753073042529,314746.5011946135,6.3625605649881365
904400,4.509250741161925,4.865043625316036,314770.90644401754,6.362898560148987
