Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
941300,4.625903436431494,4.991046570492804,323030.837997019,6.502625397924983
941400,4.6262109277995815,4.991487888519007,323054.7617309938,6.502893679190555
941500,4.626488077250226,4.991804207932814,323076.5456129427,6.503251753594559
941600,4.626781131983623,4.992032931328544,323096.76397533505,6.503522649846743
941700,4.627035205293492,4.99230187124626,323118.622572436,6.503759580667137
941800,4.627338643380662,4.992696165015384,323139.97354227875,6.504107375057554
941900,4.627606945442426,4.993114409630534,323162.29471063,6.5043766152607425
942000,4.627868125604983,4.99349630381935,323183.0038754015,6.504645263919228
942100,4.628207426684944,4.993792103484555,323202.812111862,6.504956602910163
942200,4.628544035082205,4.99409121513886,323226.73608500545,6.505269993170823
942300,4.62890732689346,4.994510242299589,323249.07874276786,6.505536626846956
942400,4.629214513829297,4.994922141066297,323271.1046987089,6.505936068568277
942500,4.629546422368251,4.995277178046049,323294.64149023127,6.5062390285334875
942600,4.629852002508774,4.995625273210016,323317.2267419363,6.5065621313630215
942700,4.6302104131457735,4.99602540057036,323341.2452354122,6.50700407992963
942800,4.630483233448015,4.996342592861854,323362.2419104192,6.5074175386633595
942900,4.630798793418933,4.996668455291954,323384.51208315307,6.507883288717849
943000,4.631147558078322,4.997071494590307,323407.54919319326,6.508096880278035
943100,4.631450926103606,4.997402573608654,323426.9277278301,6.508346216958217
943200,4.631783912741103,4.997711551102217,323449.5228496536,6.508839088531241
943300,4.632038848781641,4.998153350153358,323469.30365691317,6.509084157778627
943400,4.63233058548849,4.9984507301769545,323492.5532955391,6.5093592950878465
943500,4.632641312226438,4.998867338575901,323516.2788802528,6.509621393958758
943600,4.632917690981843,4.9991446677388724,323537.26346303837,6.509921303527262
943700,4.633190775342129,4.999491228834417,323559.1407314376,6.510199385210949
943800,4.633541344006028,4.999785667806213,323580.9210899575,6.510664320277318
943900,4.633837116214919,5.000141652871714,323603.88712347054,6.511070318911319
944000,4.634091094614687,5.000570501202726,323627.3267186896,6.51155963397522
944100,4.634424297565252,5.0009556814172855,323648.7382679686,6.511811602832663
944200,4.634716406347656,5.0012998759599725,323672.04153769894,6.512124617059952
944300,4.635065522005556,5.001730676131422,323691.8658206854,6.512394533692476
944400,4.635399075619993,5.002055591871125,323714.66953545704,6.51266387816114
944500,4.635706051433036,5.002498696761113,323737.12252636283,6.512943030556793
944600,4.636033338904659,5.002773579653946,323758.96286226297,6.513188964235407
944700,4.6363014200014465,5.003131250695023,323779.09783179755,6.513595797705795
944800,4.636597148904347,5.0034057452664245,323800.92884398875,6.513820026409211
944900,4.636947214988764,5.003783106395217,323822.07306917943,6.514306730594167
945000,4.637302931026798,5.0041972317007595,323843.31071149744,6.514688647532678
945100,4.637587409021451,5.004583635316672,323863.923828944,6.514959301389938
945200,4.637892672917637,5.004983779541821,323884.5064180098,6.515195688317238
945300,4.638231090850339,5.0053710772859255,323907.27516984614,6.515453652535739
945400,4.6385781381575315,5.005650341692805,323928.10323663225,6.515931992820943
945500,4.638844301389389,5.005927603850299,323950.3920679589,6.516276435620573
945600,4.6391499526506665,5.006257953736843,323970.4279329802,6.516610163783463
945700,4.639448195207541,5.0064856655095555,323992.43741198815,6.5170831445178825
945800,4.639752704986897,5.006823936166042,324012.5285967874,6.517330910262693
945900,4.640051553142469,5.007071811198564,324034.30092332925,6.517743967919272
946000,4.640384465460744,5.007492228076262,324056.12869050715,6.518139875915073
946100,4.640706947690448,5.0077927593764,324075.358484216,6.518452168664567
946200,4.641022633462622,5.0081972079684975,324094.95320185076,6.518689275104781
946300,4.641373106717619,5.008500523859734,324117.1520947227,6.5190917141335305
946400,4.641719685267354,5.008775049269633,324137.31182322773,6.519520252603122
946500,4.64202448507779,5.0090834157117925,324156.5641104445,6.519848415444413
946600,4.642335020309875,5.009447252584749,324175.8903884191,6.520178327893212
946700,4.642695904212315,5.009885009325902,324196.89914537413,6.520428575182915
946800,4.643041402624147,5.010275888582381,324217.33512997534,6.5208093659564845
946900,4.6433102706929406,5.010524540439241,324239.8568834896,6.52104260595092
947000,4.643580755726671,5.010836670597006,324262.6357498059,6.521536479237435
947100,4.643936003467186,5.011218067714928,324283.70999244926,6.521850933244498
947200,4.644204065624203,5.011595354594169,324305.7999430585,6.5222462815536675
947300,4.644563163302735,5.0119715100435585,324328.92519600893,6.52269576658755
947400,4.644856128609339,5.012311273258192,324349.2615573475,6.522963712370764
947500,4.645133416675964,5.012599360955774,324370.8712706183,6.5233623399706175
947600,4.645427648858458,5.012878184294968,324390.644072508,6.523768692629108
947700,4.645774929810088,5.013241027286634,324411.24758543563,6.524211651693573
947800,4.646120269924409,5.013516952896393,324431.57073686406,6.5246006223255115
947900,4.64644290526703,5.013930125088039,324451.9838148963,6.525099639673291
948000,4.646773317892403,5.014348755859893,324471.9749163205,6.525561845574494
948100,4.647116660150094,5.01462528660418,324494.79602366826,6.5260269739938295
948200,4.647388876246957,5.014989238309821,324517.2155262449,6.526490465372633
948300,4.647663029340568,5.0153542085624,324536.70830382436,6.526952291689933
948400,4.647920376919507,5.015642103007258,324559.2165389586,6.527249740345123
948500,4.6482193908401115,5.016078415750538,324581.7043730536,6.5277337872459915
948600,4.648483146987637,5.016466171857731,324604.74117529765,6.5282102153500015
948700,4.648833279951661,5.016780180386055,324625.4123669784,6.528420554600966
948800,4.649178443964737,5.01709564646041,324648.59908155823,6.528858428159817
948900,4.649527492856532,5.017319003135802,324668.9256268264,6.529124586777317
949000,4.649824535763506,5.017713594448298,324692.65253630676,6.529515217559301
949100,4.650094455519095,5.01814584485376,324716.16171822045,6.52990730001766
949200,4.650347420138766,5.018371781897243,324735.2657666817,6.530380958270398
949300,4.650633573239799,5.018761532482347,324756.5843685682,6.530816078418351
949400,4.650885820058508,5.019098984450596,324779.61853577034,6.531051975685792
949500,4.651190844502655,5.019469474031395,324798.83596701676,6.5313737181614
949600,4.65146194518268,5.019817513251501,324818.68934322934,6.531614919265305
949700,4.651788311560854,5.020190634174955,324838.41840415535,6.532096458924684
949800,4.652076194399463,5.020486156125469,324860.16758965515,6.53236252742117
949900,4.6523374005223,5.020842197814508,324881.1110435084,6.532738003213357
950000,4.65266987742072,5.021165961375992,324901.64515784965,6.533173786020104
950100,4.652939446777495,5.021422619683674,324923.28788872424,6.533623447248485
950200,4.653257014292888,5.021819600092429,324946.75051791535,6.533933532753861
950300,4.653528509244964,5.02225924441429,324969.1244673459,6.534370647514048
950400,4.653868676868585,5.022657539087965,324989.8091441802,6.5346157000561504
950500,4.654181573553518,5.022959069121324,325008.953714729,6.534863243565949
950600,4.65450800808098,5.023217151506864,325029.3478663901,6.5353227202936095
950700,4.654797234278447,5.023557494476897,325049.9055804346,6.535720367020633
950800,4.655049634273528,5.023970088613563,325073.58337836346,6.5361698277061056
950900,4.6553874809720535,5.024401663732896,325094.8865573332,6.536475408214943
951000,4.655639376527663,5.024782008204403,325117.70220803213,6.536736274471068
951100,4.655925780966466,5.02504269124331,325141.4282715766,6.536947863183802
951200,4.656257204462341,5.02539421378703,325160.74631396413,6.537265732104123
951300,4.6565247410984645,5.025812014131287,325180.6529150597,6.537771769031411
951400,4.656776941634742,5.026206016599875,325202.9075461404,6.537991283368346
951500,4.657087364615592,5.026446309645361,325223.1495057787,6.538347806967228
951600,4.657367113729968,5.026775255332492,325246.6840072005,6.53881874385958
951700,4.657653251244255,5.027151645844645,325268.573853804,6.539267287732556
951800,4.6580073020791275,5.027438373157104,325288.1121771739,6.539701138879099
951900,4.658285774527753,5.027740747916385,325307.7832827613,6.540062360111212
952000,4.658627063649405,5.0280880827485355,325327.40185170947,6.540499789177647
952100,4.658929674306982,5.028399947780396,325349.0114216086,6.540859031521429
952200,4.659275704142491,5.028805732813899,325370.6481150343,6.541214977239961
952300,4.659576857351831,5.029230464356962,325393.2104655329,6.54159390907865
952400,4.659925123890828,5.029474343807931,325416.50613250025,6.541812159879614
952500,4.660207709268577,5.029697512383447,325437.0721450931,6.542159911749051
952600,4.660525268878674,5.030011098133883,325460.03380259604,6.5425730260783475
952700,4.660856765472907,5.030424483881758,325480.17304508074,6.54290863852704
952800,4.661204481219478,5.03069926264172,325500.15151966066,6.543352519789078
952900,4.661563134815419,5.031045212848616,325520.8160810516,6.543636143460711
953000,4.661895744991468,5.031362969961011,325540.458389955,6.5441399563531935
953100,4.662224346283726,5.031746378783218,325562.7958291248,6.544454879752706
953200,4.662514302618565,5.032169817408064,325585.1351156152,6.5447273945619795
953300,4.662764532220938,5.03240250908154,325606.68123866915,6.545129547276186
953400,4.663076763728922,5.0327602838255405,325627.49769650487,6.545594857069122
953500,4.663412151183603,5.033122077747741,325651.08243244543,6.546044171634899
953600,4.663706587905293,5.033497738508676,325671.2928621569,6.546326509371084
953700,4.6640390918133265,5.033811516299766,325694.9620934485,6.546657023955491
953800,4.664371562910479,5.034185733241118,325714.51213354047,6.547087060456986
953900,4.664692806984968,5.034618160963245,325734.2255507476,6.547394826819781
954000,4.664973682078838,5.034965824299349,325754.0918612069,6.547771138582957
954100,4.665231705470209,5.035307303960895,325776.4418095542,6.548224513833347
954200,4.665490654916848,5.0355432347683475,325799.44179710955,6.548694496772272
954300,4.6658223879335585,5.035789186220507,325821.544756677,6.549034111003199
954400,4.666153839743596,5.036092123286794,325841.12589896994,6.549488318514131
954500,4.666428463844717,5.036515331334,325863.0020603433,6.549794018685348
954600,4.666714399013001,5.0368230206936335,325882.0411557011,6.550162982555097
954700,4.66702268136002,5.037086624331096,325902.8609257976,6.550537387351402
954800,4.667370864677021,5.037500227677378,325925.9666748695,6.550895005918313
954900,4.667623286134064,5.037847867443981,325949.52691953396,6.551305892580593
955000,4.667908852486458,5.038219978617046,325969.71319353406,6.551598489235987
955100,4.668188652425839,5.038633709359429,325991.04978916293,6.551910988508677
955200,4.668525116229055,5.039034334551112,326013.5885607026,6.552306530908741
955300,4.668846525555076,5.039318337533601,326037.19906548416,6.55266583335345
955400,4.669134532325928,5.039579505205673,326056.6303712636,6.55305723362721
955500,4.669383147640317,5.03995393037322,326079.69909975765,6.55335453129019
955600,4.669691512439917,5.04027939271149,326098.84154879785,6.553611713868312
955700,4.670034321866216,5.0405116281064,326122.0026231798,6.55410229426107
955800,4.670375165136353,5.040861930362731,326141.91732295905,6.554474628565611
955900,4.670641982142551,5.041282313805578,326162.50680536334,6.554893774321709
956000,4.670921317275915,5.041610790196413,326182.0103080065,6.555308451161508
956100,4.6712658004838525,5.042029503883548,326205.3687370898,6.555682955705173
956200,4.671529071769151,5.042410836998488,326226.3134437801,6.556021306391613
956300,4.671798817121008,5.042756215932872,326247.65038045985,6.556259547093217
956400,4.672052994481103,5.0430405091767305,326271.0341696724,6.5566058709752735
956500,4.672317619929849,5.043404432423935,326290.0372004496,6.556953678026172
956600,4.67262062176819,5.043628130785907,326312.4707808671,6.557381228244396
956700,4.672944389691082,5.043920417114856,326332.9454740735,6.557842750386621
956800,4.673277084792899,5.044142594258444,326355.72919499635,6.558235111759395
956900,4.673567504438438,5.04457288705455,326379.20712124766,6.558647045497389
957000,4.673860293963339,5.044825777650794,326401.6011894191,6.5591203208669935
957100,4.674216415437364,5.04511004765596,326424.24274490966,6.559338126948539
957200,4.674561609307286,5.045391183394019,326446.64409135276,6.5597175981421545
957300,4.6748193235299205,5.045706380305992,326465.8910168983,6.560160689618962
957400,4.675089161424594,5.046128293543631,326485.1200458819,6.560570500166951
957500,4.675373868836854,5.046521243147893,326506.0877857736,6.560817495218588
957600,4.675721693390018,5.0469077327261305,326526.6965283009,6.5611010525358635
957700,4.676023367700744,5.047294665369569,326546.21606515715,6.561470576089956
957800,4.67631138144494,5.047541908807137,326567.64131771075,6.561874004529053
957900,4.676656007682012,5.047966146036967,326589.68183233886,6.5622680229261485
958000,4.676972846738702,5.048359537989737,326609.0474274568,6.5626129745904995
958100,4.677248943143151,5.048673125282864,326628.34661352186,6.563098026508788
958200,4.677510620066107,5.049025628113569,326651.03094598174,6.563552005286138
958300,4.6777876053503205,5.049401037508064,326670.0295397732,6.563977859730653
958400,4.678101745263266,5.04966656079416,326692.4144251256,6.564374680999647
958500,4.678355976880189,5.0499502350814325,326713.0209139873,6.564866871949694
958600,4.678669297050431,5.050284465266142,326734.1764967655,6.565174300036607
958700,4.678980658535466,5.050559932108787,326757.5794663069,6.565579195470255
958800,4.6792784389990025,5.0508913911307145,326780.6243026707,6.565823575572693
958900,4.679578568619962,5.051309256313765,326803.44729869335,6.566140049565822
959000,4.679881274911857,5.051693958726565,326823.38772160833,6.5666203445981415
959100,4.680156349603374,5.05210439704903,326845.0088608947,6.567019497125353
959200,4.680482366418619,5.0523604359912335,326866.89367760817,6.567447956666812
959300,4.680753450058455,5.052739264322138,326886.8128266994,6.567887509654955
959400,4.681073986498011,5.053114474780765,326906.8958965235,6.5682604422251645
959500,4.681421428539031,5.053364685926752,326930.22929035174,6.568689553095918
959600,4.6817063948681925,5.053740036738165,326953.6493729531,6.5690198024665865
959700,4.68197770171994,5.054133623688885,326975.27860627574,6.569349260669186
959800,4.6822256662472475,5.054352742433668,326996.7041110421,6.569705435199765
959900,4.682553635495888,5.054593138997688,327015.75343919994,6.569997724066248
960000,4.6828990283905485,5.054841005030817,327038.23958522786,6.570303376558707
960100,4.683236224630038,5.055270342088006,327059.4997077607,6.570615966204042
960200,4.683590227886833,5.055636695980746,327080.28989039635,6.570824181500947
960300,4.683929566952707,5.055979171803018,327099.22289282863,6.571099330626321
960400,4.6842450630530035,5.056203353806046,327122.3046169091,6.571536393429225
960500,4.6845494419003435,5.056623609179711,327142.6399457042,6.571849150760891
960600,4.6848552841427535,5.057019485412265,327163.8330054836,6.572241890400513
960700,4.685109658709056,5.057423822087995,327182.69092991063,6.572703076782928
960800,4.68538955230911,5.057822378057708,327203.04136904655,6.573017313527908
960900,4.68572759799683,5.0581392506087965,327224.54464825924,6.573371110890629
961000,4.686034803698487,5.058564454907901,327244.19874843163,6.573818743465431
961100,4.686338315927067,5.058955838426805,327263.16692401347,6.574213186253334
961200,4.686670107582768,5.059308091837759,327285.6820000982,6.57469539885575
961300,4.6870166739995565,5.059541438051465,327308.37180878443,6.574953646718244
961400,4.687358158187869,5.059792634332707,327330.68535111716,6.575257297302118
961500,4.687633738315499,5.060124427157,327353.1604272307,6.575702646353154
961600,4.6879772163636275,5.060493222035951,327375.5059506129,6.576034262809228
961700,4.6882334939717145,5.060779679741252,327394.73729978915,6.576375020106302
961800,4.688574325573262,5.061137816327858,327417.08374955365,6.576667933079637
961900,4.6888442091427525,5.0613805642744865,327436.58763303346,6.576904464125679
962000,4.689096730863768,5.061622545992197,327455.8013936655,6.577380238161287
962100,4.689361179787422,5.061854768596863,327477.9186760436,6.577761528757179
962200,4.68963518298111,5.062154723853251,327496.80013924465,6.578116462320316
962300,4.689962534147891,5.062413543965125,327516.3260328376,6.5784042798671365
962400,4.690294582602899,5.062783935360383,327536.16002757236,6.578865929636787
962500,4.690586596725543,5.063098681207591,327557.58621436136,6.579329545462892
962600,4.690890613541195,5.063435672737024,327579.7082816551,6.579667216424293
962700,4.691224932775937,5.063823000112627,327602.5332697178,6.580147077930967
962800,4.69154708934428,5.064049277617507,327622.7938716534,6.580446697393941
962900,4.691871733579825,5.064302056029964,327644.2073971316,6.5808509660601455
963000,4.692137507610788,5.064665667954446,327665.5386267837,6.581271479224469
963100,4.692430899270244,5.065066433030924,327688.29699450487,6.581674413903446
963200,4.692680044266587,5.065400995994039,327707.4200160925,6.582115686400371
963300,4.693001860626779,5.0657127797467725,327727.07835628686,6.5823675757664555
963400,4.693296438408375,5.066110656393061,327748.314928124,6.582741099204068
963500,4.693588665377252,5.06641228946872,327767.06968624354,6.583075438512874
963600,4.693881073387213,5.066726659194962,327785.8626782249,6.583324659040307
963700,4.694131887272378,5.067033087867233,327808.61962145765,6.583813921047798
963800,4.694413828419498,5.067289303809824,327831.70578053925,6.584235209707624
963900,4.694766582282951,5.067658927834787,327852.18587481795,6.584596780758348
964000,4.6950497656876315,5.068053268543316,327871.6273409243,6.584872313092743
964100,4.695347341855986,5.068417791907721,327892.7867460983,6.585237948008358
964200,4.6956915695165975,5.068832978387197,327911.9520493177,6.585558080193997
964300,4.696004826754228,5.069162286264465,327932.9657312237,6.5859262205351845
964400,4.696293798198037,5.069402304735332,327952.3965064377,6.58628188807375
964500,4.696568439510861,5.06962959298611,327975.32616891933,6.586660375390847
964600,4.696909520974237,5.070002230218496,327996.7161531639,6.586927032119901
964700,4.6971915536987146,5.070254687799527,328019.9728634607,6.587152566072671
964800,4.697503405552703,5.070548575593913,328040.74023654097,6.587438570933286
964900,4.697762078097158,5.0709508373477306,328062.69609639625,6.587760371141153
965000,4.698109373795961,5.071188971360874,328081.84692361765,6.588005148610593
965100,4.698402852768163,5.071576656119615,328104.25645915343,6.588494848860037
965200,4.698650877691108,5.071874297548136,328123.7770002897,6.5888128379621795
965300,4.698992622015302,5.072256255648962,328144.2896959229,6.589226888216259
965400,4.699310220288675,5.07268253272664,328163.8977587437,6.5895939470270015
965500,4.699557508905655,5.0730220236382335,328186.02737481485,6.590050427907867
965600,4.699887071080676,5.073387452371804,328205.2160900003,6.5904082548775555
965700,4.700137935150077,5.073744535965756,328224.08187300194,6.590688851882893
965800,4.700393621341035,5.0740834577560054,328244.1014002718,6.590978564240015
965900,4.7007343859679365,5.074328489571313,328267.2296487065,6.591360633976939
966000,4.701033554529748,5.074648363686825,328288.6010533546,6.591759863229537
966100,4.701301753943012,5.074927906715365,328307.46008989826,6.5922276832937765
966200,4.70164038374556,5.0753389595988345,328328.31791596714,6.592466577382386
966300,4.701905280687594,5.075594350632345,328347.6667876741,6.59285540701326
966400,4.702174219199371,5.075962672018633,328369.0469793563,6.593152459313331
966500,4.702439126600132,5.07632479780746,328388.26164846914,6.593408533626068
966600,4.702754402735068,5.076691688897416,328408.93219864677,6.593885490175022
966700,4.703031390921167,5.077003545858207,328427.83678470686,6.594256686024144
966800,4.703347999809664,5.077225863869026,328447.8340550648,6.5946619999260445
966900,4.703684148226267,5.077625143733919,328469.0212559071,6.594932845836318
967000,4.703952310603437,5.077963450056524,328488.64479109383,6.595296494237273
967100,4.704297912268897,5.0782990787687705,328509.7070563253,6.595661661654739
967200,4.70455060281394,5.078622135196026,328529.2479681007,6.595902447852901
967300,4.704863842092371,5.078928552574264,328552.44701689045,6.596305662055108
967400,4.705190926510671,5.079217588801806,328571.09031736193,6.596695833432776
967500,4.705478168883725,5.079624702264098,328593.8583675707,6.597115070203324
967600,4.705783882882273,5.080000359054056,328614.0378651774,6.59753566580984
967700,4.7060518135752645,5.080320383573246,328634.30783844035,6.597879413035404
967800,4.706325284886413,5.080702460819103,328653.14601715293,6.598122124012658
967900,4.7066217513225,5.081001061251606,328676.0325482998,6.5985964076995405
968000,4.706947427846058,5.081422730428511,328696.5652904618,6.599089184828049
968100,4.707248650437186,5.081673520322467,328718.1176606169,6.599502515995795
968200,4.707521240321544,5.081983642328432,328741.1774162825,6.599813250868238
968300,4.707769502584302,5.082279277751471,328764.2679892142,6.600294049033123
968400,4.7080417823104375,5.082643446019482,328786.4658615482,6.600643391241237
968500,4.708314654620144,5.082911580828936,328809.2642510872,6.600914612190152
968600,4.708639754418234,5.083280586204518,328831.2180069782,6.601156201539182
968700,4.7089856682772115,5.083516632598726,328850.4988900545,6.601431771521146
968800,4.709319138309329,5.083911968274332,328873.1902991014,6.6019064726658785
968900,4.70957347523551,5.084178001117267,328894.52656446816,6.602330479202246
969000,4.709831603858663,5.0845356118903355,328913.4792478419,6.60268851797219
969100,4.710153232038765,5.084753533661897,328936.1425774286,6.602983110076894
969200,4.71041928458756,5.08506355167838,328955.13877297676,6.603267548556813
969300,4.710718193776305,5.085365739029521,328975.32675037434,6.60350646377623
969400,4.711046754470482,5.085776029161168,328994.177394477,6.603765287892489
969500,4.711372014485893,5.0861509904950655,329014.7571803148,6.604016432459784
969600,4.711706767727656,5.086408509957364,329033.38699671853,6.604317088296698
969700,4.712025689259526,5.086765452792121,329054.8470483047,6.60476084551261
969800,4.712336012704052,5.087127620129676,329077.7617136961,6.605242379448543
969900,4.712634699244787,5.087487790346775,329097.5230809252,6.6055842265354645
970000,4.712981821922221,5.087734110124232,329119.70045786974,6.605969753818316
970100,4.713329254314448,5.0880548971173605,329139.9085433099,6.606202570362261
970200,4.713620545568697,5.088461561139963,329162.2583118369,6.606587151224392
970300,4.7139009320008824,5.088859322538719,329180.94681552565,6.606899740971619
970400,4.714213435771563,5.089267949306595,329199.5673076445,6.607327676928407
970500,4.714500191626118,5.089667229685532,329221.67525140016,6.607657141076575
970600,4.714820305679731,5.089910820064856,329243.34548974875,6.608142649720877
970700,4.715073110187183,5.090133028474148,329263.8032484938,6.608434663375847
970800,4.715338326531642,5.090389554137054,329286.8437141668,6.608648292873462
970900,4.715650727930612,5.090725346590339,329308.3824592946,6.609067004407444
971000,4.7159246695491275,5.091030475987499,329329.0905340759,6.609273061906817
971100,4.716235107104871,5.0912598155115045,329348.70760589174,6.609575746057486
971200,4.71649463425972,5.091609198387527,329369.285259169,6.6098758515675975
971300,4.716785831921137,5.092010425854321,329389.32949804707,6.610140972464406
971400,4.717062065177602,5.0923630024512905,329409.97647858073,6.610487523244564
971500,4.717369769841021,5.092709304850748,329430.5478486029,6.610929265228062
971600,4.717688184268485,5.092952443306303,329452.49760697037,6.61113612410173
971700,4.717998760661702,5.09330273950713,329472.3504854016,6.611611061186278
971800,4.718314941334474,5.093637833690066,329494.2180488972,6.61181787450143
971900,4.718564615631918,5.0939779501525075,329515.7347972197,6.612215157800633
972000,4.7188701080666595,5.094288284279083,329535.65468928945,6.612548377696317
972100,4.719123854537425,5.094560422033759,329555.4404551174,6.612995146801466
972200,4.719385044508671,5.094781645693552,329574.0672794909,6.613477149264808
972300,4.7196355323114325,5.095187515641678,329594.24339418166,6.613963495974663
972400,4.719940775040209,5.095606883169349,329614.64313231147,6.614329613768035
972500,4.720264739027048,5.096025953426069,329635.96057261486,6.614599424257244
972600,4.720523907169902,5.096246546900714,329656.02271201805,6.61491848904676
972700,4.720862626051637,5.096532912607832,329676.82157410134,6.615229298865492
972800,4.72117203872484,5.096896831486032,329695.86048074224,6.615540778151453
972900,4.721425847314544,5.097127962624557,329716.0431749182,6.615766711627348
973000,4.721736682771267,5.097450314485478,329738.1532367142,6.616118217505378
973100,4.722058106553395,5.0978741287224425,329757.1159961486,6.616438816340306
973200,4.722327070359999,5.098284827481957,329777.8988493604,6.616919320360962
973300,4.722666187268953,5.098602630498132,329797.814026663,6.617357034470486
973400,4.722923508307836,5.099002677409056,329820.278050381,6.6175602288163295
973500,4.723243432599519,5.099270922411516,329842.1059821269,6.617857344889058
973600,4.723509081816114,5.099487008277912,329861.70524417463,6.6180924993116035
973700,4.723835398150394,5.0998919533437395,329881.00992722664,6.618502920059154
973800,4.724148957265082,5.100178411927885,329902.3958693522,6.618981978503607
973900,4.7244356528416995,5.1005609234611695,329921.73210322636,6.619216721272964
974000,4.724736526291264,5.100942066984063,329941.26075579884,6.6195125888963355
974100,4.725015743450136,5.101235473919144,329961.5746723208,6.619823379920103
974200,4.725261196052956,5.101594684778881,329980.16291775927,6.6201629374109014
974300,4.725509771313156,5.101981611987587,329999.01177343295,6.620419804951314
974400,4.725767761650304,5.102317975922056,330019.39424839924,6.620876941665469
974500,4.726049118818138,5.102572614521088,330038.7614261246,6.621256253537356
974600,4.726305563408671,5.1028706160673165,330059.10474368423,6.621649289055553
974700,4.726590338701005,5.1032344299132655,330078.9552807506,6.622028320539634
974800,4.72690820630578,5.103517590238406,330099.95936586196,6.622335586312824
974900,4.727234479239882,5.10374053575312,330120.69504792005,6.622624514778995
975000,4.7275760760324665,5.104067916767597,330141.2074806051,6.623092282314226
975100,4.727914016631343,5.1043380948894015,330159.9280691502,6.623449695495706
975200,4.7281761255099,5.104711654141743,330179.6691762314,6.6237453496725704
975300,4.72848138332827,5.105031163767533,330202.0959987182,6.624031207459754
975400,4.728806501228517,5.105398084075339,330222.3282913564,6.624313950982878
975500,4.729106043597498,5.105801190256307,330243.20049594244,6.624538885820006
975600,4.729364703092036,5.106140161898458,330264.34395217954,6.624885827487421
975700,4.7296693737071,5.106374426625841,330286.00611594407,6.625315334752987
975800,4.729945896360999,5.106770231077961,330306.4630606627,6.625535978616845
975900,4.730212886968931,5.107175515822222,330325.6453247626,6.625980903592256
976000,4.730525862816353,5.107563684143474,330344.47496357426,6.626247273818609
976100,4.730854483713492,5.107888788943641,330366.3893433204,6.62668938911976
976200,4.731192930333371,5.108310999690338,330384.76250591443,6.627110939864571
976300,4.7314529012492015,5.10859594227434,330404.31799331174,6.627557123003397
976400,4.731763301512236,5.108930021838045,330427.053925113,6.627917073791715
976500,4.732016978254201,5.109239056828842,330445.8166175132,6.628313524017478
976600,4.7323540384591265,5.10957647295202,330468.07397370756,6.628739904138518
976700,4.732650868691792,5.109815325288482,330487.78603391687,6.629040664000288
976800,4.7329501296793355,5.110210309406057,330510.4341493196,6.629388109668967
976900,4.7332763009976215,5.110613317700554,330533.0765015291,6.629708226348187
977000,4.733525948271316,5.111029550894872,330551.98338833085,6.629981783315132
977100,4.733852872223166,5.111422393902767,330574.7026602456,6.630438197872828
977200,4.734173666918272,5.111738549409924,330594.38956462644,6.630659657429813
977300,4.7344272585169005,5.11210068052777,330613.29138012143,6.631076273559796
977400,4.734695205564764,5.112508946358353,330636.1298708336,6.63140200891242
977500,4.734964810313361,5.112798061594061,330656.9463987181,6.631640733450222
977600,4.7352746040634965,5.113137120672643,330679.56034462724,6.631942505099561
977700,4.735613244248203,5.1134236431251505,330699.3788150289,6.632170378344553
977800,4.73590436740958,5.11381772796259,330718.3749522159,6.632623634205764
977900,4.736241103373474,5.11415875860177,330738.84345225786,6.632938717421431
978000,4.736554460252228,5.114529458285318,330758.38501913997,6.633394862244249
