Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
978100,4.736857335241887,5.1147735957122515,330779.2493140967,6.633841998236663
978200,4.737160869358375,5.115169045496871,330800.8863883386,6.63409200424806
978300,4.737406998368961,5.115420191974154,330821.03817452316,6.6342999622305525
978400,4.737656906571633,5.115641265056603,330840.2342299984,6.634678094253152
978500,4.737977459305926,5.115967167602816,330861.98333159374,6.635122144366419
978600,4.738304460109991,5.116282784565061,330882.7071584343,6.6356083547159255
978700,4.738599366075449,5.116574543113053,330901.9394752637,6.63597967061266
978800,4.738895584985189,5.116811989600497,330923.00065442524,6.636419837159535
978900,4.739202427881218,5.117126623536927,330944.67314621207,6.6366622035545255
979000,4.739454893210946,5.1175371874066995,330963.31261670456,6.6369571645393055
979100,4.739719673403196,5.117860931037854,330984.09366251365,6.637297733555976
979200,4.740055781983502,5.118229391975861,331005.9493949196,6.637739715940389
979300,4.740345747948291,5.118475853728513,331024.6929727395,6.637995550829017
979400,4.740639462685522,5.118699831476189,331045.6834687152,6.6382709103663196
979500,4.740908362811394,5.119020199816911,331066.1740384811,6.638717742262882
979600,4.741156755912836,5.119383548570952,331087.6525575785,6.63894776317893
979700,4.741444991768299,5.119694425630584,331109.95849070855,6.63929875659289
979800,4.741687450479075,5.120062244639776,331132.02636709035,6.639773021632672
979900,4.742001772897451,5.120472818522653,331152.31406741875,6.640182361955765
980000,4.742321118936579,5.12075736371913,331173.8424391665,6.640510101321687
980100,4.74266613972662,5.1209862566287745,331194.305984378,6.6409391969473965
980200,4.7429114492678455,5.121324342514857,331214.9850681325,6.641393594528833
980300,4.743206216265482,5.121584618324242,331233.6896244892,6.641866792124597
980400,4.743452273176882,5.121825188455327,331255.99220910325,6.6421576815903505
980500,4.7437566352143445,5.122214970189856,331278.1286657835,6.642447927166308
980600,4.74409675729471,5.122455565598155,331297.63107405754,6.642829900030551
980700,4.744383548651301,5.122694557631932,331319.9053416171,6.643119633910258
980800,4.744682173329272,5.122923286616758,331338.3167312383,6.643393807516323
980900,4.744996979145807,5.123316876245174,331358.6670701025,6.64365499135205
981000,4.745260366414921,5.123652221509084,331379.37668658467,6.643958253942253
981100,4.745557663529486,5.123911118548809,331401.081771563,6.644266865732516
981200,4.745859367977926,5.124297662162861,331422.2454725264,6.644552064334862
981300,4.746195092316535,5.124547062491764,331443.2414468462,6.644783951623618
981400,4.746519339127307,5.124902168602197,331465.65259454644,6.645167463574624
981500,4.746829865132481,5.125237430372629,331485.99888554873,6.6454453220221925
981600,4.747072536147104,5.125560301649818,331505.26863272814,6.645914607584519
981700,4.747385043125243,5.125779874624801,331527.92853296455,6.646280952017438
981800,4.747694393719703,5.126033344145561,331548.3586433536,6.64675649720922
981900,4.748024526301328,5.126301651629925,331568.33375469624,6.647070487216622
982000,4.74826619672743,5.126647695349297,331590.12171628734,6.64727990664953
982100,4.748593847714377,5.126958896917986,331609.7005855765,6.647674316511589
982200,4.748850779146563,5.127374611880819,331628.3877068578,6.648010243734066
982300,4.749112167759336,5.127674026740141,331651.02626378834,6.648457780380483
982400,4.749415282646752,5.127929538060177,331670.2473340281,6.648877204971691
982500,4.749759141725212,5.12814946980028,331690.57345052325,6.649190592582845
982600,4.750016479424341,5.128413506879528,331709.0839576744,6.649574029452343
982700,4.750268208492815,5.128809652204123,331729.33926885127,6.649820967272433
982800,4.75057575561356,5.129096007032406,331749.8805709553,6.650273248596985
982900,4.750834520768001,5.129510238445137,331770.7797939068,6.650685029296458
983000,4.75107764021156,5.129851830651453,331789.28251583537,6.65115321791415
983100,4.751361075310764,5.1302610686234225,331809.70215794124,6.651624367982824
983200,4.751674103911392,5.130539417057507,331827.96489977307,6.65201479720708
983300,4.752016041395017,5.130869807728704,331849.4174678089,6.652477954507374
983400,4.752278231382106,5.1312059712248645,331868.3716121623,6.652710871040791
983500,4.75259781354892,5.131467988901543,331890.537190949,6.653160480723268
983600,4.752924219033239,5.131788333556841,331911.67598599766,6.653362653473297
983700,4.75326213173213,5.132194712512258,331929.9544175425,6.653805040612305
983800,4.7535609202292575,5.132504051865387,331951.5580946559,6.654140685030865
983900,4.753870279556334,5.132858277942654,331972.34395613347,6.6543894043367935
984000,4.754138674072644,5.1332677190678595,331994.5246358876,6.654874101591501
984100,4.7544140136914095,5.133500928842229,332015.55479302857,6.655194741515099
984200,4.7546731929631285,5.1338466860377086,332035.856984656,6.655546070041721
984300,4.754924966055757,5.134260818710814,332057.3652764465,6.655802443607915
984400,4.75516539901185,5.134648612593948,332079.42754697485,6.6561380795267535
984500,4.755406105361257,5.135013234895215,332097.7528014864,6.656346535514744
984600,4.755721010352425,5.135369806690342,332118.8775309223,6.656664846163316
984700,4.75596243804491,5.135650630090517,332140.3565605834,6.657124018042823
984800,4.756251968566736,5.135911778081752,332158.9234369775,6.65750488986617
984900,4.756496718128096,5.136276085301381,332179.5687167154,6.657949646836686
985000,4.756834555030883,5.136542286816297,332199.6736628851,6.6581520636856295
985100,4.7571410632644495,5.13694953984279,332218.5961126105,6.658439773000732
985200,4.757472093818162,5.137247570171425,332239.5775521721,6.658663975320261
985300,4.757731890971266,5.137505231989793,332260.88423679903,6.658941206502468
985400,4.758019913713123,5.137743244347681,332280.90273254964,6.659319604653267
985500,4.758330581549343,5.138053012277963,332301.8558568305,6.65963664849634
985600,4.758653027386006,5.13839029406117,332322.85819210287,6.660070921376483
985700,4.758970457948748,5.138647048632276,332344.3488246564,6.660432210521253
985800,4.75926785934914,5.1389795431509935,332366.13870677206,6.6607690362925664
985900,4.759571160666045,5.13935893889354,332386.04898163036,6.661213237124674
986000,4.759864453780592,5.139689725959811,332404.51701992797,6.661513546461436
986100,4.760174894860775,5.1400456536102865,332423.13172891346,6.661926247001394
986200,4.760513210605903,5.140421870267358,332441.8200357637,6.662151611199189
986300,4.7608420208658355,5.140681713615099,332461.29615657945,6.662546812274291
986400,4.761165510513876,5.1409854282635665,332482.9133937653,6.662895316467598
986500,4.761460849178118,5.14137058403733,332504.9908985629,6.663274394476138
986600,4.761797369294767,5.141781222463807,332526.666677724,6.6635460378934575
986700,4.762076783933293,5.142078428264448,332548.97166220174,6.66388235409964
986800,4.762415630615515,5.1424378614144794,332569.27592691773,6.6641361129239
986900,4.762703487517617,5.142728885206156,332588.10525939957,6.664605037114736
987000,4.762999669035349,5.143125791800917,332610.3052582018,6.664988713088873
987100,4.763318665340389,5.143508987467574,332630.6604801804,6.66519505007463
987200,4.76356562957766,5.143731586497239,332649.2353004852,6.6656493319960886
987300,4.763907144284269,5.1441203280898025,332670.85376295145,6.665900994471054
987400,4.764236926479519,5.144482369268628,332692.18464835937,6.666202129107613
987500,4.764478743078711,5.144717440954116,332710.49239821784,6.66650505254336
987600,4.764795641868594,5.144974613305138,332729.24505744636,6.666769670889924
987700,4.765037317564782,5.145308195064964,332747.58003299375,6.667068744195426
987800,4.7652751713122745,5.145613310963811,332769.1630277178,6.667373253297814
987900,4.765568568008012,5.1460125694372305,332788.7945227312,6.66776880569277
988000,4.765806323201379,5.146404557598554,332809.2274799894,6.66803373657053
988100,4.766117300764516,5.146669425376864,332828.2815170506,6.668427406074572
988200,4.766369646118363,5.147043337235344,332850.22027510183,6.668638903276612
988300,4.766690414882915,5.147385599266266,332869.3982747766,6.668954978761481
988400,4.7669593329846665,5.147785194084391,332891.00975939323,6.669433839051202
988500,4.767268758315813,5.1480664337460516,332911.15400848107,6.6697161747231135
988600,4.767576056977226,5.148447474290877,332930.22149546375,6.670192419598739
988700,4.767890808699359,5.148846023102172,332949.55449667334,6.670484989643986
988800,4.768166807893017,5.149213781349614,332971.2639543117,6.670743988362358
988900,4.768464476989723,5.1494859255468235,332993.2429141721,6.67121653692887
989000,4.7687214141901215,5.149787810986672,333013.185599814,6.67156003975192
989100,4.769000557754162,5.1500271266866156,333033.68153288093,6.671927851785864
989200,4.769298764779474,5.150287293975877,333054.5584175011,6.672130145670644
989300,4.76957745979488,5.150572918441453,333076.17660029134,6.672597074384037
989400,4.769856030017963,5.15084317548216,333096.92647329404,6.672992746807104
989500,4.770147227489954,5.151214266140474,333115.7328006043,6.673297502663721
989600,4.7704852359992005,5.151426905103951,333137.6192057443,6.673745028365308
989700,4.770765758748841,5.151682840670022,333158.9659409801,6.673975192259276
989800,4.77101917136456,5.151977393627494,333180.4151523468,6.674180504863594
989900,4.771264255311436,5.152219177222042,333198.4022636494,6.674433834209744
990000,4.771587511245936,5.152564510326494,333216.46270763944,6.6746637938987865
990100,4.771910737722733,5.1528310861672475,333237.3036304997,6.67502635861934
990200,4.7722231635696994,5.153119915606621,333255.8547511177,6.6753135433459905
990300,4.772478080878722,5.153444966584512,333275.2049749291,6.675533426459814
990400,4.772788742013114,5.153801544598019,333294.0685911541,6.675921914934062
990500,4.77307434388674,5.154111293278942,333316.2721743353,6.676281668620575
990600,4.773318316591569,5.1545088331180455,333338.57829826954,6.676579908943051
990700,4.773576903381052,5.154746459877562,333356.9016309514,6.676982254557305
990800,4.773875023320614,5.155132767159174,333377.25895317545,6.677248250959598
990900,4.774153985665983,5.1554846398960565,333397.9753281041,6.677722096588581
991000,4.774410396427289,5.155843591973542,333419.3869756261,6.678099470014372
991100,4.774696330203697,5.156052906120864,333439.97346197633,6.678452901770474
991200,4.774977148096585,5.156390493632806,333458.39273385366,6.678811166471857
991300,4.775270558338242,5.156766214513615,333477.2008248605,6.6790373605229085
991400,4.775578903843055,5.1571315664183,333496.04685621435,6.679337581169321
991500,4.775828072623367,5.157353597567494,333515.0203620924,6.679710247579749
991600,4.776135868407978,5.1576794971194895,333535.78358474735,6.6799445974007625
991700,4.77640929835344,5.15791193048529,333558.0730669709,6.68020651136723
991800,4.776659691497697,5.158228478828286,333576.4697052569,6.680555776175543
991900,4.776909782696147,5.158542603749972,333597.04117755004,6.680838116035303
992000,4.777152675047432,5.158755846034473,333617.98864739906,6.681162122802767
992100,4.77745750780349,5.159060751052411,333638.03953139426,6.681376377001733
992200,4.777783804741525,5.159377694728572,333659.82351282216,6.681814920651708
992300,4.7780838716057215,5.15978564875441,333680.44947701663,6.682188354878446
992400,4.778347709215329,5.1601498783774185,333698.9599051164,6.682625602085083
992500,4.77865999440171,5.160370236769104,333719.82662705804,6.683082746631311
992600,4.778957656781448,5.16059831451326,333739.381196121,6.6835517011341805
992700,4.779282100910923,5.160887393505785,333761.5576451409,6.683791312609458
992800,4.779524987663121,5.161178936884217,333782.4774303118,6.684022140084725
992900,4.77979882703176,5.161460371427442,333803.5892784029,6.684425450386894
993000,4.780063477403965,5.161795086836599,333825.3908402587,6.684864716460231
993100,4.780328549299865,5.162040595880925,333846.1065804643,6.685309630812255
993200,4.780605745482587,5.162356244424767,333864.01916003274,6.6855372182863855
993300,4.780914690229794,5.16266694044731,333884.0821033668,6.685850773326908
993400,4.781155095518383,5.162910659520332,333903.69997826125,6.686073745760742
993500,4.781399691902225,5.163122458435743,333923.258217076,6.686467351953217
993600,4.781696076142989,5.163530745675014,333944.9301571827,6.686759665158427
993700,4.781996233993057,5.163759940660086,333964.31753444974,6.6870622902526815
993800,4.782243338268741,5.16397451050774,333986.2966565023,6.687334265448115
993900,4.78252620132708,5.164381284076543,334008.21234239865,6.687672723010612
994000,4.782766692947182,5.164722087189385,334026.55226940464,6.687950358335112
994100,4.78303717995756,5.1651328869055595,334047.97335537075,6.688338010257647
994200,4.783300445468573,5.165427708071322,334067.54286156094,6.688665240944077
994300,4.78355738046469,5.165783909025406,334085.4538496734,6.68896035174956
994400,4.7838744796697945,5.166156227567778,334105.20534235396,6.689222076951065
994500,4.784127973350598,5.166413601427519,334124.9923996004,6.689555005346513
994600,4.784403663341505,5.166786577084652,334143.1592217463,6.689757348842718
994700,4.784652468414474,5.167028401853824,334164.21887369145,6.689991351427379
994800,4.784922379744711,5.167421791840465,334185.36917950795,6.690450719286383
994900,4.785202539020939,5.16775420078866,334203.29078765196,6.690917214868595
995000,4.785458774260751,5.168086631533952,334224.01725105883,6.691321309851031
995100,4.785711806844685,5.168379944274359,334242.7457898674,6.691586733967211
995200,4.786011502089332,5.168719709370125,334263.42522188596,6.691803684328327
995300,4.786326988542525,5.169046412009713,334283.84273006546,6.692027078285605
995400,4.786576111849397,5.16944931572715,334303.72514377756,6.692373716253165
995500,4.78687779280144,5.169857327018369,334323.7275744527,6.692689795823205
995600,4.787175202683888,5.170089630033931,334345.88036639465,6.693105383405774
995700,4.78741089871508,5.170297752087898,334364.8756212626,6.693315216125943
995800,4.787697898992822,5.170537073298039,334386.97480990476,6.6936743584651195
995900,4.788008181765282,5.1708614593792435,334408.3819370184,6.693914955456032
996000,4.788282403638742,5.171241743679592,334427.6616666788,6.694173981668455
996100,4.788586532753856,5.171551902631737,334446.871037444,6.694519430901868
996200,4.7888475409039,5.171819689098582,334467.8035941319,6.694961359915138
996300,4.789104188356933,5.172032881853027,334485.70437675755,6.695287473299513
996400,4.789365173248078,5.172308765811296,334504.8880831907,6.695626994323443
996500,4.789658520005118,5.172600706403623,334523.57985497476,6.696091866452259
996600,4.789925087712961,5.172809870919905,334542.7875126048,6.696345911109091
996700,4.790259207705249,5.1731616154646645,334561.36907701445,6.6967119044452685
996800,4.790580381343002,5.173444973700489,334580.44235267455,6.697138500801306
996900,4.790915085188531,5.1738086243939065,334601.35355110094,6.6973550956035615
997000,4.791165990823043,5.174141544430664,334620.7263854501,6.697678558805594
997100,4.791437367929794,5.174349991694901,334642.162543535,6.698074402259283
997200,4.791766365683102,5.174624213902191,334661.7877524129,6.698366483521007
997300,4.792102022588979,5.175008433913862,334683.58757171535,6.698740666658527
997400,4.792390060439844,5.175362262647733,334704.3676284043,6.699098901524342
997500,4.792639365099764,5.175610421894118,334722.9764879,6.699315814587934
997600,4.7928816769038916,5.175954516947009,334741.05242842686,6.6995424015158775
997700,4.793172116079009,5.1763251167684485,334762.6645050472,6.699982103258068
997800,4.793409016290862,5.176665529306188,334781.45329892373,6.70032762931911
997900,4.793685104575631,5.176990944885815,334801.0640740668,6.700533696401898
998000,4.794016895959387,5.177320331040164,334820.20180835435,6.700959322893508
998100,4.794324079260461,5.177696410298946,334838.3658387133,6.701391870286631
998200,4.7946354752218285,5.177959025453511,334856.7981785068,6.701620206638536
998300,4.79489384468541,5.178329546309591,334875.9358862286,6.702074565291171
998400,4.795192155275779,5.17860041152752,334898.0168158589,6.702346367057916
998500,4.795451550131013,5.178923256200017,334919.2317703724,6.702772929277677
998600,4.795707993834122,5.179311549853705,334937.6397772282,6.70311250917673
998700,4.79596472104484,5.179691727464142,334958.20355713647,6.703493441156858
998800,4.7962043245198,5.1800509841520626,334978.7327141174,6.703716169071461
998900,4.796440462645152,5.180382258055036,334998.5593817717,6.7039852990329125
999000,4.796758820211466,5.180713376147054,335019.34038805164,6.704183945811661
999100,4.797068495684307,5.181078133809071,335038.6562594215,6.7045722950339055
999200,4.797361641025775,5.181403335460327,335058.0225870432,6.704769527794118
999300,4.7976529557711345,5.181635056545983,335076.8782816061,6.705173965618436
999400,4.797951548045617,5.18197889620385,335094.88768074126,6.705602127145449
999500,4.798265766432813,5.182276479623556,335113.77562250075,6.705999045413432
999600,4.798510301148508,5.182524386944482,335132.49153124046,6.706371534133869
999700,4.798749669938926,5.182790831996311,335152.33597385534,6.70673443918797
999800,4.799078911551383,5.183143382889699,335170.8543799003,6.707046264334215
999900,4.79931985653481,5.183526583090083,335190.78406529804,6.7072594712847255
1000000,4.799631098599002,5.183817657582488,335208.9418879142,6.707519408411212
1000100,4.799928136979987,5.184075042495965,335227.6778261185,6.707727511304445
1000200,4.800169213959525,5.18446370158822,335249.5854262184,6.708145953374003
1000300,4.8005013929933495,5.184696850288177,335270.32279754913,6.708611393082048
1000400,4.800807793036468,5.185084920988015,335289.28726345324,6.709056135908157
1000500,4.801056243756848,5.185330463991249,335308.3021745474,6.709425982850374
1000600,4.801387857371785,5.185736154667419,335327.28198516346,6.709721645358638
1000700,4.801656297355229,5.186125200452097,335346.3706305959,6.710026533534638
1000800,4.801968743591176,5.1863657597831105,335366.1732463202,6.710484780552404
1000900,4.8022502778068334,5.186645758331738,335386.09751854016,6.710709552587542
1001000,4.802542186950901,5.186952004346848,335406.83962590183,6.711071090126048
1001100,4.802853872910284,5.187332529726425,335428.368896675,6.7113655117847175
1001200,4.803129409658707,5.187632754602986,335447.32490987243,6.711681015244565
1001300,4.803402416652743,5.187926324247568,335468.24850646564,6.7120815772440166
1001400,4.8037077182433245,5.188301932822025,335489.54883496347,6.712277333649633
1001500,4.803981889172122,5.188563435462104,335507.6838837651,6.712748653127954
1001600,4.804312339375885,5.188877370466049,335528.8776665474,6.713191324618353
1001700,4.804620920874806,5.189278574583653,335547.8398590176,6.713439598804189
1001800,4.804869511476245,5.189550571078818,335567.0333273169,6.713683628170025
1001900,4.805157308927501,5.189884274095207,335586.08063294867,6.713895630989108
1002000,4.805486729300592,5.190181554432051,335604.5635176409,6.714225702909949
1002100,4.805762713858743,5.190494221042331,335622.29817935475,6.714538873848286
1002200,4.806033975321664,5.190828169505939,335643.29115727486,6.714818756835802
1002300,4.806339590512799,5.191053623922185,335661.7545485905,6.715266673155639
1002400,4.806572987461995,5.191422495577551,335681.21564936114,6.715466097092345
1002500,4.806838315080332,5.191828870244765,335700.415548247,6.715753746077893
1002600,4.807130314460551,5.192061269031141,335721.9476330115,6.71596912772052
1002700,4.807371164726997,5.19236341663303,335741.8487800672,6.71620958663101
1002800,4.807624843170822,5.192706820511841,335760.9379372663,6.716419547705822
1002900,4.8078737039460915,5.192993123646555,335779.90502544,6.71670909706026
1003000,4.808184888320228,5.193223141056971,335798.723480229,6.717059256027936
1003100,4.8085081844525766,5.193604779246459,335819.8912354212,6.717324064120051
1003200,4.808832112705499,5.194008030076298,335837.906211033,6.717773873934996
1003300,4.809144716544676,5.194254382370608,335855.7881537411,6.718179221359019
1003400,4.809429398467161,5.19451371671171,335876.81938343594,6.718490669199869
1003500,4.809730644455685,5.194765112339752,335898.319885336,6.718689238958336
1003600,4.8100202636335165,5.195135326058596,335916.8069454894,6.719023008260367
1003700,4.810310501958551,5.195495600911919,335937.4205587361,6.719397308173538
1003800,4.810624391249664,5.195732168428675,335956.1930390378,6.719790825942212
1003900,4.81089490403959,5.196078999778911,335974.49787641724,6.720060331749376
1004000,4.811203394573901,5.196356542431049,335995.313416132,6.720498924226886
1004100,4.811510314934761,5.1965692813122875,336014.95252050244,6.72087009088188
1004200,4.811779094711174,5.196867831927878,336036.75529621966,6.721115054771922
1004300,4.812082420894435,5.19710041980147,336054.5633340897,6.721310645766944
1004400,4.81238921399522,5.19749749927841,336072.6470090249,6.7217089411642945
1004500,4.812636104842061,5.197853574149198,336093.6675505106,6.722139497647741
1004600,4.81296208289646,5.198248087364004,336111.9254298324,6.722573841657856
1004700,4.8132216603886775,5.198469760388896,336133.7166470647,6.72287466680804
1004800,4.813457267124997,5.198758006830454,336153.01631910296,6.72310873416722
1004900,4.813776793661404,5.199151979631063,336173.45664051117,6.723339646616233
1005000,4.8140148081372285,5.199476749511896,336194.86708461423,6.723566324488761
1005100,4.814329211083048,5.199696121326447,336213.60757417243,6.723968482076386
1005200,4.814636619228588,5.19995854722953,336234.6684141585,6.724233573887752
1005300,4.814884548125424,5.200287819520671,336254.42514507414,6.724464250315757
1005400,4.815132968480078,5.200516038562294,336273.93536598363,6.724761754921752
1005500,4.815436376118735,5.20090179496346,336295.26720431494,6.724962974717666
1005600,4.815760695244781,5.201107891211944,336316.7027099003,6.7253168868066355
1005700,4.816016200450893,5.201380967566305,336334.64417677635,6.725768427213908
1005800,4.816296339354609,5.201698466972813,336356.1604969462,6.726147362386998
1005900,4.816610508144325,5.20209093605641,336377.919427105,6.726480987605282
1006000,4.816861504861264,5.202402177003342,336399.28663017164,6.726881800080458
1006100,4.81714904142571,5.202686445904479,336417.18162514427,6.727347460961644
1006200,4.817420051355552,5.2030149529729695,336435.2493784232,6.727683282656219
1006300,4.8176638361572435,5.203268447975378,336456.7015923756,6.72802868740434
1006400,4.817970409544001,5.203533012082443,336476.14770354325,6.728300746923951
1006500,4.818239111900511,5.203852187990034,336493.977665718,6.7287691208151035
1006600,4.818544064810273,5.204190991466613,336511.6676482479,6.7291512735578545
1006700,4.818869130969067,5.204418873846495,336532.75656542554,6.729495043838239
1006800,4.819150104766068,5.2046485356595245,336553.3749555376,6.729849442237489
1006900,4.8194776445993,5.205017130842641,336574.20231243706,6.730268974128171
1007000,4.819740684531087,5.205225280350356,336592.6401047337,6.730619269555193
1007100,4.820055649116997,5.205604861415535,336613.12442082947,6.730850672076789
1007200,4.820355252053107,5.20582609615736,336633.49862669007,6.731079269336662
1007300,4.820676076172021,5.206082211525092,336654.1923061768,6.731330860955092
1007400,4.820945241373507,5.206305982403113,336675.5120314696,6.731753941409218
1007500,4.821246733027863,5.206607229767648,336693.9485752459,6.732132535745648
1007600,4.821520719813337,5.206888697728628,336715.0931799704,6.732383625537744
1007700,4.821779368945297,5.207273740205532,336733.2836179669,6.732776014779994
1007800,4.822061403754474,5.207622729688056,336753.45114485524,6.732968422362878
1007900,4.822342991929914,5.208005959132201,336772.99468049605,6.733312026455289
1008000,4.822582817482642,5.208355378746411,336793.604388034,6.733654007941527
1008100,4.822836356959504,5.2085936041740215,336815.28473633766,6.734105096495139
1008200,4.823153630642097,5.208861615344029,336833.0113515798,6.734461808789857
1008300,4.823410718946201,5.209123367357888,336854.1239026744,6.734774956422636
1008400,4.82364824883352,5.209484968989433,336874.63177538395,6.73523448725508
1008500,4.823889887021764,5.209817255574908,336893.12344340363,6.735451857123316
1008600,4.824149648642893,5.210156829519603,336911.56717679964,6.735727025213875
1008700,4.824441581799834,5.210449272202601,336932.83456058014,6.736043358007958
1008800,4.824756308965667,5.210661904984934,336953.62048436224,6.736340919975339
1008900,4.825032925898041,5.2108975179475605,336972.61158632475,6.736644225685462
1009000,4.8253344288802404,5.2111825713904425,336993.07178083796,6.736919383733625
1009100,4.825654269475738,5.2115010490531,337013.6368147447,6.737209427535517
1009200,4.8259218555233785,5.211846694934377,337034.51919918024,6.7375484214146315
1009300,4.826233869735687,5.212162770206953,337052.6519681108,6.737855966217804
1009400,4.826468109069105,5.212457111364324,337071.6809187918,6.738205476274617
1009500,4.826755899201733,5.21267889925204,337090.9889993026,6.738662465691387
1009600,4.827085624040496,5.213068906944491,337111.6452620626,6.738992337292794
1009700,4.827413883870485,5.213327467462228,337130.622438487,6.739397678455158
1009800,4.82766042200644,5.213576183061259,337148.65172365675,6.739621580792358
1009900,4.827918945809309,5.213887464764716,337168.48301018914,6.739996113248824
1010000,4.8281749324269425,5.214109916959711,337187.19463385554,6.740242870260019
1010100,4.8284198864481125,5.214484144384807,337206.7028521428,6.740690240122964
1010200,4.8286499949891,5.214743449594043,337226.02749091235,6.741072404759373
1010300,4.82891894175132,5.215095182919682,337246.8309834695,6.741387180166363
1010400,4.829208729283098,5.215455763908952,337267.17360784137,6.741619460311358
1010500,4.829520985512063,5.215720258336719,337285.1802251452,6.741926082527612
1010600,4.829841305432074,5.215943011523728,337302.8616805844,6.7423016598760865
1010700,4.8300712726769515,5.2161808885970204,337320.83933326614,6.7426943422247945
1010800,4.830348656980743,5.216504657326316,337340.4464842082,6.743151486337912
1010900,4.83065026649095,5.216879617133278,337361.9297732358,6.7435107969195025
1011000,4.830892524124954,5.217095714548117,337380.4972774201,6.743855105153026
1011100,4.83118648927919,5.2174959185639604,337398.6818443551,6.744129711599467
1011200,4.831423768532661,5.217885028176892,337416.1340835411,6.744455543524612
1011300,4.831741154396286,5.218167150140016,337436.98919832864,6.744691069714898
1011400,4.831987507942983,5.218372631440059,337456.82380028395,6.744911156673143
1011500,4.832220483592814,5.218604223077815,337477.61864952726,6.745264413723754
1011600,4.8324531071717765,5.218969808283826,337499.18574324646,6.745526743254988
1011700,4.832695239546703,5.219302456916511,337518.6197395889,6.7457794143399195
1011800,4.832925260063679,5.219603893902869,337539.517108938,6.74606475839829
1011900,4.833192992461235,5.219910545598102,337558.14960279636,6.746274838663946
1012000,4.833437359044857,5.220215105381794,337579.61252480146,6.746578702235767
1012100,4.833748578895493,5.220606211450095,337599.2902331491,6.747009129822912
1012200,4.833980057397685,5.220953130900706,337617.6277523063,6.747269964137899
1012300,4.834284535106474,5.221274160977537,337635.79469438316,6.747533841916218
1012400,4.834603827994757,5.221584863579515,337653.2721816095,6.747913968081111
1012500,4.83486902300514,5.221821736254834,337671.1836979335,6.748161916849744
1012600,4.8351670036191505,5.2221929509144385,337688.71383794607,6.748618912294372
1012700,4.8354306581392565,5.222527702970284,337706.8213112227,6.748985630656022
1012800,4.835698643211719,5.222809570090285,337728.3737678299,6.749291194678551
1012900,4.835990288134965,5.223061519605825,337747.8527213055,6.749629950424784
1013000,4.836232699232699,5.223297071063278,337765.484758389,6.749852264876345
1013100,4.836486374844634,5.223519225171724,337783.87431587913,6.750285492882671
1013200,4.836797842046293,5.223904477557248,337803.23840429843,6.750615154233618
1013300,4.83709785644491,5.224259499185796,337824.5381789028,6.750826224335948
1013400,4.837405010233493,5.224485080850702,337844.40518206573,6.751184781997634
1013500,4.8376698382851915,5.224852777451974,337865.311368574,6.751531776606449
1013600,4.8379111919215685,5.225199308160037,337884.5801295129,6.751764619606943
1013700,4.838235772953416,5.225454209919361,337902.63439991075,6.7520482989833575
1013800,4.838500933186224,5.225760505048036,337923.7529592937,6.752277248737114
1013900,4.838796056658457,5.226123250475916,337943.2418933712,6.752529280786226
1014000,4.839079934143777,5.226334874412149,337964.6524257149,6.752947509496387
1014100,4.839373935914005,5.226548065648539,337983.69465210004,6.75326139756237
1014200,4.83969591945762,5.2268871430362,338004.0606661877,6.753518643733714
1014300,4.839936297511842,5.227139427804037,338024.84507844126,6.753783053545026
1014400,4.840187378247162,5.227471353027424,338044.7117853702,6.754151602618597
1014500,4.8404166170380325,5.227807772176515,338064.22238393885,6.7545428668438685
1014600,4.8407208039574,5.228138164022942,338083.7382412936,6.754866691869814
1014700,4.84095736508755,5.228351547613178,338104.00928516296,6.7551730719382865
