Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1014800,4.841186338178994,5.228748196596197,338121.8582598934,6.755533023576619
1014900,4.841447274713922,5.229057961777974,338140.0636512614,6.755861703922129
1015000,4.8417138688933266,5.229288824519926,338160.5594731624,6.756100712552735
1015100,4.8419918737290635,5.229640938769828,338182.0575617429,6.756462378084416
1015200,4.842238963537792,5.229886979172015,338200.7178218032,6.756743277258925
1015300,4.842513870437629,5.230091833492237,338221.3440307083,6.757131677559928
1015400,4.842745880228455,5.230334611093183,338238.7806770063,6.757557973093239
1015500,4.843042745758889,5.2305564234154485,338257.4331841847,6.757815614786575
1015600,4.843274963200007,5.230821625420174,338275.04114553443,6.758075960163363
1015700,4.843556935331529,5.231174244853231,338293.39538084465,6.7583688252343235
1015800,4.843825995132704,5.231409699724256,338314.214436966,6.7587263067182874
1015900,4.844085282792341,5.231716902610064,338332.2941752577,6.75913827839655
1016000,4.844332725734025,5.232015017892437,338351.92649296403,6.759416942675634
1016100,4.844626408489047,5.232378762205458,338370.4051463665,6.7598645549346035
1016200,4.844869785045172,5.232719456240765,338389.8517765697,6.760054050075489
1016300,4.845131942124888,5.23303820598673,338409.3129855498,6.760303519233895
1016400,4.845385873077168,5.233407490206568,338428.22209632,6.760619979419696
1016500,4.845667709329185,5.233648759395474,338447.399561091,6.761054953369033
1016600,4.845954303314546,5.234034906495038,338466.78609844064,6.761380459939519
1016700,4.846197509631316,5.234411603585995,338484.5498854016,6.761663458080005
1016800,4.846490756642569,5.234683909850775,338502.8778267794,6.762105584391787
1016900,4.846805849830372,5.2349082901741175,338523.7132893985,6.762494243122946
1017000,4.847070771985158,5.235189900648583,338543.3248692238,6.762692923376551
1017100,4.847360045167152,5.235531299252499,338562.4770474956,6.76298875017528
1017200,4.847599701324323,5.235858743135978,338583.1392704882,6.763198672561562
1017300,4.847844873097204,5.236108904810784,338600.60758958827,6.763475343574934
1017400,4.848161994933426,5.2364375382896835,338621.4849139617,6.7639244941444225
1017500,4.848419776972428,5.236737216180702,338639.53168293834,6.764191006717199
1017600,4.848692091539274,5.237036238519354,338661.02649786294,6.764467337824334
1017700,4.848948796685654,5.237291840303657,338679.3552855067,6.764905841005285
1017800,4.849240828753264,5.237539127543771,338699.8485370373,6.7652582811166635
1017900,4.84951901327259,5.237902436238485,338717.7397614518,6.765448189396993
1018000,4.849761896862138,5.2381578834864,338737.6032956621,6.765778481096639
1018100,4.850030503511063,5.2383940376890585,338758.67951712915,6.766207218484248
1018200,4.850268933226479,5.238730475468242,338778.9097318467,6.766438181676089
1018300,4.850581928241477,5.239014260258699,338796.8244279928,6.766849241972198
1018400,4.850895305078884,5.239385155188597,338816.5562823356,6.767294401212509
1018500,4.851165986300406,5.239688548766651,338834.3495221212,6.767671492587767
1018600,4.851406221110466,5.240023202071272,338853.3949140467,6.767912073285818
1018700,4.851710094124077,5.240403969883168,338870.8662033466,6.768127832027721
1018800,4.852023530923785,5.240778377024518,338889.860943802,6.768396835022766
1018900,4.852281366956217,5.2411576518566365,338910.79267291445,6.768668771618354
1019000,4.852574274063412,5.241543350518951,338931.5635394972,6.768934400846745
1019100,4.852870747977823,5.241895016832661,338950.555705396,6.769180915958044
1019200,4.853185076564718,5.24225699086813,338970.74231938773,6.769417696669682
1019300,4.853492524786883,5.242591467242985,338990.78661614936,6.769666653494485
1019400,4.853762384419273,5.2429436304590595,339011.52582689107,6.770078031928764
1019500,4.8540457411434375,5.243149055819316,339030.16703350097,6.770521710599221
1019600,4.85432381655267,5.243398429013967,339049.51333992794,6.770881548219108
1019700,4.854594836774157,5.243706935309417,339068.25336658367,6.771308226683922
1019800,4.854916161653726,5.243945661397275,339087.3785634466,6.771746539884074
1019900,4.8551785788269575,5.244294568015432,339105.2409072653,6.772064897791299
1020000,4.855473587646424,5.244498040569649,339126.58767299383,6.772358346477316
1020100,4.85574565949725,5.244728174477615,339143.817423204,6.772804898620524
1020200,4.856061042639849,5.244953896871983,339164.8096350326,6.773179104196999
1020300,4.856347502893185,5.2453108849720556,339183.9838540674,6.77344008478301
1020400,4.856577072781753,5.245530815010735,339202.11977773317,6.773797421709885
1020500,4.856847439163001,5.245878376569809,339221.7267869505,6.774072541077917
1020600,4.8571116251468585,5.246208009115645,339239.8673941247,6.774421682465016
1020700,4.857351176185214,5.246424028117604,339259.05296773167,6.77486182652283
1020800,4.857662310324397,5.246772211426169,339279.3451168492,6.7752595687018085
1020900,4.857953714127008,5.247146012866444,339298.4485583249,6.775670145852469
1021000,4.858187939751064,5.2474145687836184,339319.320945049,6.775944183734898
1021100,4.858492110095864,5.247785409764873,339339.4146952471,6.776151288381773
1021200,4.858740397243372,5.248164446594369,339357.94649225485,6.776480719023936
1021300,4.8590609395886455,5.248444394336165,339378.25007409794,6.776874539998262
1021400,4.859319970064269,5.2486728331294215,339396.9338948601,6.777083774017696
1021500,4.859548565260593,5.248940177038489,339415.1772806358,6.777514048302247
1021600,4.8598008343416295,5.249176621401817,339436.1201076244,6.777790325073085
1021700,4.860068044056912,5.24939652132823,339457.32263617567,6.778010074790199
1021800,4.860386090224483,5.24969111810503,339474.6912048445,6.778307785936781
1021900,4.860623334211979,5.2499685569525365,339495.90346368076,6.77862758319629
1022000,4.860880488931814,5.250312031681725,339513.94386066264,6.778972737073991
1022100,4.861142209726115,5.2506561226202555,339534.19638838415,6.77916638517754
1022200,4.8614540345757264,5.250898220574809,339552.7709695613,6.77941302532966
1022300,4.861712280045363,5.2512301358198465,339573.80327737995,6.779731141442547
1022400,4.862016155243472,5.251544722686476,339593.8327613307,6.7799392501351345
1022500,4.862289589498668,5.251916435618008,339613.1738453878,6.780239017252524
1022600,4.862573336695671,5.25226212834961,339633.8352142282,6.780428497280858
1022700,4.862862726755989,5.252579712600778,339651.55151262286,6.78079305121187
1022800,4.86313749637235,5.252804623735679,339670.5515472338,6.780996355842139
1022900,4.863399632260655,5.253026997254811,339689.3411358691,6.781278345832072
1023000,4.863706087485734,5.253369666426037,339709.21450829477,6.781662792368245
1023100,4.863956456948706,5.253634616700159,339726.4541049669,6.781922939784089
1023200,4.864198102378203,5.253949752275195,339746.7273225556,6.782142808395853
1023300,4.864487991625529,5.254222701548596,339765.9398727034,6.782346290230431
1023400,4.86473006808583,5.254603400817916,339787.1509489096,6.782617948869499
1023500,4.865004807637437,5.254904231474611,339807.4710439269,6.783015170254975
1023600,4.865305392200641,5.255249734643144,339828.08347131615,6.783452779919503
1023700,4.865581849499891,5.255575371402439,339846.7068201199,6.7838956809781354
1023800,4.865826234995759,5.255836524850456,339867.4101903522,6.784101889778908
1023900,4.866108503792336,5.256146623084084,339887.6751107624,6.784486715183232
1024000,4.866405094398427,5.256392057318006,339907.8583983957,6.784763740793885
1024100,4.866681388925389,5.25673391662405,339928.68953702657,6.784955345481431
1024200,4.8669549964470695,5.2570753602260485,339947.0173863455,6.785180098569611
1024300,4.867227556973556,5.257346214397454,339964.75309533806,6.785504055928776
1024400,4.8675230039656325,5.257691601353241,339983.3545813664,6.7859509513618015
1024500,4.867755215487958,5.257947621381061,340001.37019108544,6.786393815709594
1024600,4.8680560119825005,5.258182909204396,340022.60919535084,6.786776450017868
1024700,4.868329192042771,5.258469678130781,340040.104180183,6.787065312263837
1024800,4.868625458714443,5.258780289688672,340061.3396917822,6.787478090302174
1024900,4.868942640158052,5.259049705222807,340078.4847311327,6.787730221250634
1025000,4.869178896803705,5.259277761675542,340098.70080456464,6.788095020815745
1025100,4.869469194039696,5.259500034897441,340117.8116296625,6.788510133104051
1025200,4.869705128188308,5.259792830197004,340135.0756444003,6.788885276506936
1025300,4.86996217443251,5.260095941440295,340153.32018398185,6.789281186905335
1025400,4.870217790165378,5.260345107106139,340173.16296512977,6.789713410390617
1025500,4.870529092739444,5.260569494860929,340190.98119970644,6.789930852430236
1025600,4.870819836967258,5.260811538121379,340210.83597110235,6.790192537397079
1025700,4.871062710798997,5.261017715415487,340231.05183892243,6.790437540478732
1025800,4.871335151377167,5.261278076619274,340248.9817184176,6.7908363420281885
1025900,4.871595525162694,5.261507912192811,340266.45339115575,6.791248390200613
1026000,4.8718378138549285,5.261723718015712,340283.9498950449,6.791565470540287
1026100,4.8721439645637075,5.262112018641554,340302.24820573395,6.791995230435273
1026200,4.872385268376398,5.262497861327027,340320.0235630691,6.792352752269525
1026300,4.872658727436737,5.262797631902204,340338.44327919936,6.792575837413835
1026400,4.872901060466896,5.2630819307643835,340357.94676495186,6.792971459914733
1026500,4.873166229076143,5.263300976862165,340375.29943777906,6.79325296380628
1026600,4.873484405511773,5.26351015489147,340395.4174099443,6.793465102595307
1026700,4.873791760682967,5.263754405244837,340416.28250444785,6.793746249537519
1026800,4.874060247812602,5.264047947943455,340435.3877068148,6.794085859097742
1026900,4.874378198305142,5.264333238108861,340454.50497223774,6.794527412011012
1027000,4.874691454307478,5.264649375862933,340472.82884201384,6.7949255327777145
1027100,4.874924965325995,5.264946625086315,340493.1817768333,6.795220276168661
1027200,4.875197430071812,5.265216702408156,340511.99615009455,6.795615341696166
1027300,4.875437502374001,5.26550046182953,340531.24720441544,6.795919224280039
1027400,4.875671282432139,5.2657394709301295,340551.00186409504,6.796178151620341
1027500,4.875900672842955,5.266029829449227,340569.23504689604,6.796503405845411
1027600,4.8761410462403845,5.266397469611502,340590.2675981152,6.796716444174987
1027700,4.876421018266605,5.266646905427902,340609.53872208117,6.796953675502103
1027800,4.876723199547065,5.267008559132388,340627.0693721929,6.797191241066253
1027900,4.876951066279779,5.267390457344823,340647.7596785463,6.7974799412136235
1028000,4.877257892967372,5.267681290758758,340666.60869688337,6.7977413517891865
1028100,4.877573205810239,5.267954407169039,340685.4855253807,6.798141751842963
1028200,4.877800944774402,5.268260563038725,340702.52879867033,6.798400019929691
1028300,4.878058334926827,5.268493109707261,340721.3693586326,6.7987470370718475
1028400,4.8783037961755635,5.268779821068786,340740.1871536469,6.799028580751117
1028500,4.878575474640445,5.268978553383832,340759.0312050561,6.799410864590699
1028600,4.878864039528779,5.269208927394263,340777.0247736216,6.79975434329435
1028700,4.879140034970966,5.2695189748719775,340797.1153388614,6.800000799792212
1028800,4.8793812058841315,5.269855608172983,340816.170371352,6.800346857683792
1028900,4.879682656566383,5.270205128874573,340836.6647818539,6.8005709681843545
1029000,4.879984264139334,5.270488252716123,340856.9603066686,6.800892948845427
1029100,4.880280089514377,5.270801644367128,340876.68230907957,6.801331561122196
1029200,4.880593895859249,5.2711297722906005,340897.0727435666,6.801632366270633
1029300,4.880911600910283,5.271482729468368,340916.2950366908,6.801931762273069
1029400,4.881205555749161,5.271725125358364,340937.2206115098,6.8022235534754785
1029500,4.881448907772801,5.272086533737712,340957.190713826,6.802616357249796
1029600,4.881703535238262,5.272444763980048,340975.7475223874,6.802902149024587
1029700,4.881968957740649,5.272821129678297,340993.7201917455,6.803271381111156
1029800,4.882265335957355,5.27319978413083,341013.3355136061,6.8036204833490945
1029900,4.88252290791701,5.273470028798555,341032.59834523813,6.804004177397365
1030000,4.882836424679613,5.273708663443869,341053.0046141092,6.8044002542837525
1030100,4.8830957284614245,5.274081562456742,341073.4889870185,6.804643416772317
1030200,4.8833860441932675,5.274468185793557,341093.27376492886,6.80504834402174
1030300,4.883676346737498,5.274760244056799,341112.4648564175,6.8054144662122615
1030400,4.883974972799431,5.2749930325792,341132.3930166941,6.805772165002419
1030500,4.884198267214481,5.275310254582006,341150.91657891916,6.8060201629098
1030600,4.884494851674844,5.275655056844427,341170.5237900543,6.806290553944022
1030700,4.88473372036559,5.276034488619784,341188.1032236046,6.806581024029531
1030800,4.885043427623544,5.276248491014006,341208.98895206075,6.806895540191754
1030900,4.885286244744384,5.276474939236729,341229.6672778564,6.807123015723587
1031000,4.885518236269703,5.276747770085314,341248.0555497882,6.807495224864962
1031100,4.885776635244922,5.276997001763467,341266.60888065957,6.807856476852729
1031200,4.886094474282689,5.277324287507891,341285.04669744,6.808256976638534
1031300,4.886397065345674,5.277606214693375,341305.41272477683,6.8086650496763665
1031400,4.886688163131667,5.2779128009747325,341324.21122539736,6.80896093289773
1031500,4.8869988827950985,5.278239106323149,341344.5185607125,6.8091536172982705
1031600,4.887304270128033,5.278447988390028,341362.994615634,6.809479567688657
1031700,4.887574551966898,5.278798269984281,341380.2528418898,6.8096879817719875
1031800,4.887867055881948,5.279046299678551,341399.7100771154,6.810014615402089
1031900,4.888110624817718,5.279292978520844,341419.32866135146,6.810273368560546
1032000,4.888337168071785,5.279623792376017,341436.37149151345,6.810692796728449
1032100,4.888563891300753,5.2799127699369865,341454.0128031741,6.811135575684202
1032200,4.888835232880137,5.280271234757668,341470.9081801546,6.811345485485345
1032300,4.88915283906813,5.280492284602371,341488.1383892661,6.811671008184661
1032400,4.8894065038078,5.280702413759796,341507.57554203924,6.81191963587046
1032500,4.889721036493297,5.281003538293484,341528.51773579797,6.812361080681914
1032600,4.890039382768529,5.281226329421958,341547.7454415876,6.812697392330452
1032700,4.890297200873123,5.2815357219664625,341566.1391394615,6.812985611461597
1032800,4.890613189274562,5.281811218754657,341583.2278107814,6.813411694316387
1032900,4.89090040137436,5.282103150954708,341601.79449971527,6.813745820714899
1033000,4.891188550104988,5.282469706855591,341620.4804599587,6.814113128756101
1033100,4.8914305118584815,5.282793168952413,341639.1925446767,6.814553830564017
1033200,4.8917106703061055,5.283125286129822,341660.17024107615,6.814930715842242
1033300,4.891953091461948,5.2834371495877965,341679.48571643204,6.815194834487158
1033400,4.89219673647702,5.2837407769219515,341696.6481240381,6.815502850736495
1033500,4.892506397105237,5.284058316242159,341717.21801768214,6.815898032433089
1033600,4.892793954372908,5.284302302555749,341738.10580646375,6.816151263608697
1033700,4.893030601459685,5.28464572032477,341755.00786298246,6.816556384387725
1033800,4.893271083063711,5.284948350625374,341774.6091806111,6.8169017590185925
1033900,4.893558907601779,5.285271188737664,341795.1246062449,6.8172094322643755
1034000,4.893789593756693,5.285568267066919,341814.714523692,6.817540539125298
1034100,4.894018917543988,5.28588129343412,341834.19124920457,6.8177797503613995
1034200,4.894284014254575,5.28609666099195,341854.6768422239,6.8181458912892
1034300,4.894577633461827,5.286376070950386,341871.681703224,6.818461683599879
1034400,4.894838450297264,5.286664446407465,341890.87915894616,6.818868795376801
1034500,4.895068280416576,5.286873264331694,341907.8408107587,6.8192306853077405
1034600,4.8952985692380135,5.287158362151429,341928.2973163726,6.819472609594509
1034700,4.895554156703715,5.287358837222978,341947.95443018444,6.819708328873585
1034800,4.895852058281689,5.2875942006010686,341968.442462693,6.820096989592921
1034900,4.896137919994597,5.287949749463468,341989.17308739154,6.820498475941023
1035000,4.89636634900519,5.288207588255675,342008.19813185197,6.820733328667147
1035100,4.896677756834709,5.288498808945232,342026.2910564877,6.821133103388789
1035200,4.896980107414844,5.288819459633547,342044.44059947605,6.821423786000242
1035300,4.897242339007228,5.289165424979054,342063.5151207192,6.821765446455417
1035400,4.897509468693301,5.289506932882264,342080.7746180982,6.821962173932615
1035500,4.897808754859332,5.2898907893851765,342097.9082160499,6.82216296212523
1035600,4.898043858020701,5.290144071634931,342115.37032305833,6.822552405741095
1035700,4.898332940739871,5.290367560017714,342133.37961955334,6.822871549941467
1035800,4.898596944405835,5.290699751353201,342151.47921685013,6.8231285955341825
1035900,4.898831143103232,5.29089644146269,342169.43849678134,6.8233673745140475
1036000,4.899056018105871,5.291230946808002,342188.8392801561,6.823681739968025
1036100,4.899352686104134,5.291454787553946,342208.9752445047,6.824004336846046
1036200,4.89964956905077,5.291800715348708,342229.37360657984,6.824315930066311
1036300,4.89991514058055,5.29205780316313,342249.76077888417,6.824620669712006
1036400,4.9002116494384085,5.292377574959149,342269.65200054966,6.825029234855723
1036500,4.900482621292628,5.2925927399340775,342286.8377500249,6.825290816023704
1036600,4.900783911269444,5.29288832312586,342306.14756310324,6.8257223524021695
1036700,4.901015599383772,5.293128651663334,342325.8249030557,6.826125175963982
1036800,4.901273722138826,5.293355007490928,342343.7968813836,6.826381282729078
1036900,4.90157855366315,5.293684291116904,342361.93414554966,6.826654404933251
1037000,4.9018469690293935,5.293926208023061,342382.7241212552,6.826987126488962
1037100,4.902119750447028,5.294167416701604,342401.658981612,6.82735322904641
1037200,4.902341146913384,5.294370358908921,342420.4076361152,6.827670142925936
1037300,4.9026567509881795,5.2947447431503925,342439.0138434164,6.827911838200087
1037400,4.902923003420412,5.295091827716562,342459.4268548644,6.82830510857661
1037500,4.903198655612044,5.295469032071943,342478.2712213347,6.828605729860666
1037600,4.903512344629794,5.295679356891622,342497.2838439458,6.828794916248785
1037700,4.903772421193325,5.295975265934929,342517.2571108614,6.829024059916649
1037800,4.904081055910028,5.29634531190712,342537.50938168715,6.829305088704081
1037900,4.904316679560542,5.296688274344595,342554.9063785687,6.829543970787382
1038000,4.904607772448285,5.296971886049246,342573.9381379137,6.829773667031175
1038100,4.904877646834429,5.297269896992869,342594.51427816064,6.8301357705876855
1038200,4.905190180825293,5.2975412355473885,342612.8165150226,6.830442021396015
1038300,4.905470773501291,5.297882721368477,342630.9444120475,6.830665011641379
1038400,4.905703429095835,5.298154167103648,342647.80425293883,6.830967572316744
1038500,4.90593036348412,5.29844839882621,342666.343484212,6.8313858208744715
1038600,4.906212850851659,5.298682521949199,342686.37812461035,6.831647716426564
1038700,4.906503231236098,5.2989249811318615,342705.98530521616,6.8319846116112215
1038800,4.906740416312856,5.299181799317619,342723.1039683878,6.832350816507876
1038900,4.906967729345829,5.299418931687819,342741.20277270075,6.832685582011974
1039000,4.907191163364533,5.299618747613689,342758.3089295886,6.833059799810275
1039100,4.907466813594109,5.2998633894334,342776.19550968637,6.833296627950062
1039200,4.907756663304912,5.30016030926268,342793.6934733476,6.833610703923606
1039300,4.90801040843012,5.300424380015794,342811.46909412305,6.833957301314113
1039400,4.908242555345794,5.300735836661592,342831.1604373005,6.8342543357607735
1039500,4.908493006759182,5.3010555628231275,342850.2217037776,6.834653938852889
1039600,4.908782839416297,5.301249906350245,342868.8042327629,6.835092058519549
1039700,4.909041934511109,5.301507493773222,342886.5648793494,6.835292491921651
1039800,4.909320125210482,5.301885965651142,342903.4814988204,6.835600402648243
1039900,4.909629762466555,5.302234045214976,342923.6211947087,6.8358697016370185
1040000,4.909912431415479,5.302449445770824,342943.2765830871,6.836231113001365
1040100,4.910175777202121,5.30270004772301,342961.9337122816,6.836474647863247
1040200,4.91043549235868,5.302996358558953,342981.5020030173,6.836661090654727
1040300,4.910655031984055,5.303331160715771,343001.4582256563,6.837059545381863
1040400,4.910945401707676,5.3036757307417215,343019.92802674085,6.837339899327971
1040500,4.911180640374814,5.303905495236817,343038.40679040604,6.837686463869393
1040600,4.911455322335443,5.304114809419842,343057.25669816334,6.837880357544421
1040700,4.911730441221664,5.304331536914202,343074.97253513377,6.838297515595488
1040800,4.911974847362006,5.304705671057992,343094.2888278326,6.838646020030966
1040900,4.912274522483576,5.305057030745952,343114.12838485773,6.838943916580288
1041000,4.912580302203305,5.305338313866023,343133.0484773789,6.839163040792672
1041100,4.912841251044269,5.30559293281083,343152.80864651006,6.8394403733178875
1041200,4.9130919573914,5.305912664652855,343170.43211282796,6.839784490540187
1041300,4.91332546134656,5.306218705990798,343190.3044269737,6.840192886735861
1041400,4.913568892246282,5.3064790589205355,343210.4926719384,6.840605505415096
1041500,4.91381192095671,5.306838212133485,343227.70606518624,6.840920846835453
1041600,4.91412042038115,5.307070044192129,343244.5479002838,6.841311413487224
1041700,4.914371481698143,5.307384628021292,343261.71335118526,6.84165985237069
1041800,4.914605581410114,5.30764993827427,343280.06961323525,6.84205372445656
1041900,4.914897228073001,5.307851029071436,343300.54673330067,6.8424276103235915
1042000,4.91512228918809,5.308217083701234,343318.11576075334,6.842867238812961
1042100,4.9154329302545055,5.308588194800389,343336.116756773,6.843198678077729
1042200,4.915724983643881,5.308924611320419,343353.9510821169,6.8435038807028725
1042300,4.915955048064917,5.309124712598908,343373.87426138594,6.8438640528462615
1042400,4.916255823422305,5.309453933243021,343392.161737428,6.844159221046037
1042500,4.916527877455461,5.309747064983378,343411.1997264342,6.844540607284146
1042600,4.916798599558718,5.3100505191386,343428.74883687083,6.844876514851821
1042700,4.9170986436568285,5.310347304915912,343447.4034752383,6.845090553153606
1042800,4.9174029282755125,5.310677134138755,343465.8880958954,6.845350041653292
1042900,4.917670648235346,5.311031272608923,343484.18294395995,6.8456796755067515
1043000,4.917933508200924,5.311374256297186,343504.81344265764,6.845866748518789
1043100,4.918234168182436,5.311736976232437,343522.83168189786,6.846059273256812
1043200,4.918452585630531,5.3121113907639455,343542.90188061976,6.846500342527109
1043300,4.9186723898573534,5.312387633545697,343561.8199827896,6.846917223930869
1043400,4.918978468329455,5.312628903971646,343580.7600824445,6.847178797576443
1043500,4.919204394933988,5.312950181789808,343597.5365422448,6.847477297863153
1043600,4.919455068670858,5.313188480282776,343614.4826705915,6.847691630979859
1043700,4.919699808295939,5.313487737891654,343633.61805586994,6.8479173354615925
1043800,4.919923604735634,5.313866344121941,343654.0137331091,6.848182222868495
1043900,4.920186947270847,5.314062072416274,343671.1120593379,6.848559048712498
1044000,4.920404869535615,5.314326593099947,343689.21522243944,6.848816905121971
1044100,4.920659364870525,5.314656086548731,343709.48007213045,6.849244855240957
1044200,4.9209458582599295,5.3149370807243015,343726.2435456715,6.8494923373075745
1044300,4.921250930977251,5.3152315700863655,343743.43539888784,6.849699494563047
1044400,4.921533485791503,5.315579300614755,343761.2844550332,6.849932524963457
1044500,4.921821682962472,5.31577152530423,343778.25549453043,6.850215488181215
1044600,4.922045110334474,5.316037752386407,343796.8801650093,6.850521763942089
1044700,4.922276905036805,5.316388443386135,343813.4802922353,6.850776180711411
1044800,4.922564059299574,5.316671710167772,343832.9840731183,6.851127352386691
1044900,4.922822662253476,5.316874767896362,343850.9610546899,6.851484001577127
1045000,4.923102361036728,5.317077906737374,343869.0920923256,6.851805760740997
1045100,4.923374998456191,5.31737888534786,343889.2769819249,6.852171714466022
1045200,4.923605371020598,5.317635242296465,343908.4402785169,6.852410549220181
1045300,4.923825352430198,5.317860132075156,343927.73227076704,6.852649466066635
1045400,4.924130909760583,5.3181704573582484,343946.1905721554,6.853075796129699
1045500,4.924407499323879,5.318408956194956,343965.7236512166,6.853512025739355
1045600,4.924641416036766,5.318676309097897,343983.4005603347,6.853916811553701
1045700,4.924948877691616,5.3190412512507415,343999.9542754438,6.854259084681558
1045800,4.925250133468113,5.319358153297859,344018.29351022333,6.854697967113207
1045900,4.925521133558789,5.319693500518619,344036.76663480897,6.8549350667465765
1046000,4.925762983559776,5.319885938611056,344053.509340291,6.855275933759135
1046100,4.925987899832849,5.3201680080648215,344072.3570689815,6.855654784787429
1046200,4.926252224646608,5.320469497530483,344090.7529449662,6.855948590387079
1046300,4.926537563127203,5.320697049839294,344110.90650422306,6.85638171081386
1046400,4.9267802103167995,5.3209360792368745,344128.1417613044,6.8565764223423615
1046500,4.9270152439372135,5.321290357484165,344146.0287934967,6.856989324884103
1046600,4.927284725108796,5.321563335549519,344166.3755437192,6.857232826951001
1046700,4.927588001859401,5.321823068976028,344184.6218559242,6.857624180390736
1046800,4.927893842424369,5.322122145315693,344203.9288296457,6.857907864524605
1046900,4.928201083683448,5.322396821409049,344221.9489109504,6.858297794798945
1047000,4.928496559861442,5.322760547161694,344240.6985823053,6.858685270477268
1047100,4.928728654808434,5.3230441405160605,344259.83626734663,6.8590126522922965
1047200,4.929018934770517,5.323394114085554,344278.74199774326,6.859352777738199
1047300,4.929266057243609,5.32367561493034,344296.73905087437,6.859710554474384
1047400,4.929492599981722,5.32401629052271,344313.86558320385,6.860140067655777
1047500,4.929761984199607,5.324371418141509,344331.9875844815,6.8605056688899975
1047600,4.929997806364348,5.324696500605156,344348.96981406043,6.860688795905411
1047700,4.930215925233926,5.325043278382563,344366.81195447885,6.86104752742275
1047800,4.9304448269713435,5.325276166015582,344387.2067837898,6.86123058089666
1047900,4.930664054727754,5.3256001459252555,344406.72920483915,6.8616110165789275
1048000,4.930911967407936,5.325802497980471,344426.49709536973,6.861961542451713
1048100,4.931210337300724,5.32603861540658,344446.8798016661,6.862372950746606
1048200,4.93151173322206,5.32636836449316,344464.9196324682,6.862614964664939
1048300,4.931807055710011,5.326604916464832,344484.026818939,6.862805955323929
1048400,4.932065765048139,5.326939446207865,344504.4780954307,6.863212634799176
1048500,4.932310683933831,5.327161070583886,344524.098355052,6.863507567942138
1048600,4.9326079492192045,5.327426103393831,344541.9512967172,6.863858498402583
1048700,4.932847448057817,5.327751342264508,344559.05755645316,6.864289040110982
1048800,4.9331069826095915,5.327971637128066,344579.5466276914,6.864513145282141
1048900,4.933389096630471,5.3283009827592895,344596.00239078456,6.86486213227712
1049000,4.933653433380862,5.328620238824186,344613.09052397695,6.86519301681708
1049100,4.933880860411999,5.328957346558425,344632.4222859277,6.865426818308001
1049200,4.934183771667641,5.32919716607548,344649.50547566474,6.865762911246115
1049300,4.9344788039265435,5.329557933135508,344668.43807842047,6.866102564080149
1049400,4.934786002580762,5.329900893743417,344687.6232824397,6.866459245025794
1049500,4.935020894053331,5.330211552530496,344707.65527968836,6.8667424985035685
1049600,4.9353146960545375,5.330419133713911,344726.56277638307,6.8669931574645044
1049700,4.93559019994157,5.330742434937909,344747.0286083517,6.867335695226191
1049800,4.935868815736113,5.331104359031099,344765.25067920616,6.8677458661553406
1049900,4.936093918297535,5.331356247592313,344783.09197308123,6.868074852103583
1050000,4.936324496350729,5.331665478656254,344802.4337140546,6.8683886220896575
1050100,4.936610481090664,5.331903293314745,344821.23663946986,6.868624945746935
1050200,4.936834202699003,5.3322248823991245,344838.42593331815,6.868988251419322
1050300,4.937144131154854,5.332539196048661,344857.0834601344,6.869393227416559
1050400,4.937396852072383,5.332872766242461,344873.8561970065,6.869825739883015
1050500,4.93768901742807,5.333098220242216,344892.24739986873,6.870045391916443
1050600,4.937998669625381,5.333372093182574,344909.2975315896,6.870264461055987
1050700,4.938280422580825,5.333632571718702,344928.24469128926,6.870534689464669
1050800,4.938498913457375,5.333880279139528,344946.71017216594,6.870779317985638
1050900,4.938775853457756,5.334199436338093,344964.1002042261,6.871074121085312
1051000,4.939028764918742,5.334521860707219,344981.393866377,6.871488435103865
1051100,4.939250083983073,5.33481433749309,345001.33765321656,6.871847959374471
