Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1051200,4.9394762104850924,5.335145358011291,345018.1161904337,6.872153195772379
1051300,4.939692334315914,5.335397130003929,345035.84576727694,6.872567047905958
1051400,4.939956213911446,5.3357464180487995,345055.2277308279,6.872834205421175
1051500,4.940256769297092,5.336079227691996,345073.50764377497,6.873062146311629
1051600,4.940544702400252,5.336356759048646,345090.4769990499,6.873257558626854
1051700,4.94084204349846,5.336638923432565,345107.9432524474,6.873449686111892
1051800,4.94113741200824,5.336960832603294,345125.4037646685,6.8738808969796645
1051900,4.941359891606637,5.337285378754362,345145.20730739966,6.874226319091205
1052000,4.941646959162645,5.337475696718858,345161.61127707944,6.874580792788881
1052100,4.941944080189995,5.337817713879883,345181.06071075046,6.874793407432301
1052200,4.942171879630803,5.33814762117723,345201.38553241594,6.875095143438602
1052300,4.942430903581101,5.338349999977935,345219.4237980229,6.87527856887336
1052400,4.9427099439429645,5.338726389032239,345237.40813153324,6.875545120294945
1052500,4.942969437692083,5.33892671005184,345254.12395266286,6.8757753472389656
1052600,4.943219687301116,5.3391922070043965,345270.7654623286,6.876000432305038
1052700,4.943489825465123,5.339516837324484,345288.7822650037,6.876261597109924
1052800,4.943741407165071,5.339867975371847,345306.51203588344,6.8765649647956035
1052900,4.943983184777261,5.340209373858012,345326.6775051293,6.8769058178354525
1053000,4.944286276671615,5.340495185175635,345346.835617578,6.877265077849486
1053100,4.944568851185378,5.340707139899834,345365.4438651464,6.877635767820381
1053200,4.94481174987592,5.3410392331228564,345385.79445657536,6.877838746066077
1053300,4.945095220402086,5.341295267656643,345404.5053719782,6.878222883579518
1053400,4.945313132508776,5.341633530566927,345421.8246468993,6.878588778746765
1053500,4.945564123190932,5.341931395132215,345439.8880826909,6.878943970624936
1053600,4.94584618963768,5.342244365615028,345459.59917372564,6.8792017046424005
1053700,4.946089963311948,5.342514029792084,345478.0828646489,6.879382947543689
1053800,4.946317733326384,5.342854626099257,345498.12285789644,6.8796464431066315
1053900,4.946617635104093,5.343219732149692,345517.6888657835,6.87997898439714
1054000,4.9468696330440745,5.343445139917625,345535.3739133643,6.880210718727285
1054100,4.947087710241703,5.343646025679046,345554.0189870446,6.880592127769807
1054200,4.947339583614492,5.343903900410939,345573.2794393579,6.880869881454746
1054300,4.947601711955709,5.344128670579945,345592.52557693067,6.881139467045782
1054400,4.947863801125463,5.344342819641937,345609.0570881774,6.881333934582561
1054500,4.948135425884277,5.344676526631482,345626.8496349091,6.881704528192506
1054600,4.948382795418836,5.3450154134284436,345644.3988035306,6.881886467288972
1054700,4.94867464270034,5.3453808809576655,345663.49165273993,6.882191448948997
1054800,4.948897903555757,5.345611930559415,345683.1251796492,6.88261842389142
1054900,4.949122771736417,5.345825995159506,345701.67552240496,6.882832038171339
1055000,4.949388461794576,5.346041313498235,345718.0445290234,6.883039112720455
1055100,4.9496905202912584,5.346396281206395,345734.7266825492,6.883356695198071
1055200,4.949919123158252,5.346738572880136,345754.7910840849,6.883721448315564
1055300,4.950220018934166,5.3470135811210735,345771.71400484117,6.8840165900477075
1055400,4.950481064144174,5.347222126551016,345790.3178631047,6.8844048690229815
1055500,4.950779349616183,5.347483283176619,345808.2921482663,6.884591661004719
1055600,4.951010864102567,5.3478081275664895,345825.22984258854,6.884936397420605
1055700,4.951283010785795,5.348038407353466,345843.51884130406,6.885329946018687
1055800,4.951502103640404,5.348356466245726,345860.4897613233,6.885582482264397
1055900,4.951748261179507,5.34863243038555,345879.24756979244,6.885870231573729
1056000,4.951968538042491,5.349004870091492,345897.5678747799,6.886188712121419
1056100,4.952234289681021,5.34933507082753,345914.8324321573,6.886383065008666
1056200,4.952468337271015,5.349649195525888,345932.48951872747,6.886741252407821
1056300,4.95275863120654,5.349992135791916,345951.30560377485,6.887026000013458
1056400,4.953022144828919,5.3502661334555315,345971.5428666439,6.887302219573995
1056500,4.953261818455037,5.350519365047225,345988.7853409992,6.887686902202123
1056600,4.953527933069191,5.350774657809718,346007.3150815708,6.887870939483899
1056700,4.953782232924051,5.351065786941859,346026.26950312045,6.888270167816796
1056800,4.954034929543731,5.351287530625931,346042.5840879191,6.888498762687981
1056900,4.954268076756372,5.351654128207962,346061.03650458134,6.888756763133631
1057000,4.95454222364003,5.351946263190164,346077.3373560714,6.889169737170369
1057100,4.954829912073528,5.35226250654691,346094.1521979315,6.88950688197822
1057200,4.955078280634666,5.3525917748817315,346112.17282800114,6.889821802732018
1057300,4.955360373581771,5.35286496680373,346131.36308117135,6.890219707512183
1057400,4.955586754968134,5.353221554647537,346150.2105402053,6.890594483682317
1057500,4.955842658816999,5.353445334779012,346168.36801024503,6.890907150775307
1057600,4.956118850013092,5.3536573326477965,346186.5032275967,6.891235818248926
1057700,4.956389310974056,5.353890053539019,346202.7719460122,6.891654420317358
1057800,4.9566176329265215,5.354226604588366,346220.6160008459,6.891831712708451
1057900,4.956861892411349,5.354425944788237,346240.1237149583,6.892257261944948
1058000,4.957135182376227,5.354650484874559,346260.22325104225,6.892507302376895
1058100,4.9573739368952054,5.355021672456301,346276.5096518339,6.892729867416443
1058200,4.95766233134957,5.35528151426656,346292.8598725485,6.893033460227007
1058300,4.9579257030733155,5.355609616871227,346309.14143712504,6.893454779591513
1058400,4.958155604987794,5.355888619921767,346325.5475532984,6.893861806535019
1058500,4.958458111709429,5.356086697727235,346345.1220312013,6.894061741881123
1058600,4.958717021730197,5.356289483548011,346361.66244983557,6.8943043019811405
1058700,4.958942721644252,5.3565220241355025,346377.88430999825,6.894702004299399
1058800,4.959194155779092,5.356778087502588,346395.63620683044,6.894965998578208
1058900,4.959428441516992,5.357123857367062,346414.30497299053,6.895364699988523
1059000,4.959647703335075,5.35733474818589,346433.68077459506,6.895712711064539
1059100,4.9599045511278055,5.357673595639809,346450.6234263359,6.895909910170244
1059200,4.960172058050863,5.357951739576387,346470.12018417084,6.896105413919972
1059300,4.960454554310366,5.358266541183208,346488.8190997115,6.896397286952411
1059400,4.960675146151887,5.358598615569108,346505.25283860136,6.89662887588
1059500,4.960913035398556,5.3589261162760575,346521.527528656,6.897001866077722
1059600,4.961204429411957,5.3592405672040915,346537.9502040488,6.897312777610694
1059700,4.961441768613654,5.35959873335208,346555.9416102415,6.897648475175773
1059800,4.961702441403431,5.359894717570276,346574.78397802095,6.897835490939867
1059900,4.961971199379042,5.36025004882835,346591.7720396785,6.898208695698901
1060000,4.962244872656748,5.36054370842264,346611.6604493898,6.898638978536593
1060100,4.962545856032095,5.360879223009161,346629.15288839984,6.899042601015929
1060200,4.962785487623327,5.361142596588847,346648.2606927966,6.899361098546142
1060300,4.963011105500333,5.361337131530631,346666.22232514736,6.899624875180751
1060400,4.963267003984541,5.361669152373508,346685.26480870653,6.900052250675062
1060500,4.96349033261954,5.3618693328188565,346703.54124107084,6.900250624491534
1060600,4.9637283364856275,5.362086937601635,346722.6915254554,6.9004917527172065
1060700,4.9640224230293635,5.362301095601245,346742.03482998314,6.900865813726923
1060800,4.964263790438965,5.36257387808668,346760.4310039765,6.901136484569916
1060900,4.964563103523629,5.362814645987505,346777.6071440488,6.901471291803043
1061000,4.964781970262548,5.3630860543485115,346795.8279623444,6.901657547006375
1061100,4.965013045220774,5.363398648071472,346815.64766053855,6.901957440557106
1061200,4.965268223271413,5.363736365600259,346833.39234958106,6.902211585762567
1061300,4.965562223378174,5.364014039998938,346852.7083737163,6.902423539489904
1061400,4.9658427998710755,5.3642667354398945,346871.7767016216,6.9028052722861215
1061500,4.966143455484861,5.364480156285626,346891.1247303434,6.903035446977892
1061600,4.966405101050233,5.3648355468641284,346907.4920916641,6.903416153918627
1061700,4.966663350721746,5.365202768668521,346923.8045791021,6.90359833063001
1061800,4.966911649246727,5.365541376906541,346943.6678231484,6.903893510090839
1061900,4.967213966260414,5.365912198194783,346960.00559486245,6.904110469118105
1062000,4.9674974381105566,5.366150516007936,346979.27750099427,6.9044215532802395
1062100,4.967766124618874,5.366444723873803,346997.6473472509,6.904688549569741
1062200,4.968059442380442,5.366755843242715,347016.80138670705,6.90490495941993
1062300,4.968310732276118,5.366975148348294,347034.8904015167,6.905246330445363
1062400,4.968557214989619,5.367240729579862,347054.8116348912,6.905652205861175
1062500,4.9688305504834185,5.367496995095139,347072.3696390055,6.90603290554783
1062600,4.969048580394111,5.367836651865658,347090.5858132132,6.906363090851999
1062700,4.9693227758395695,5.368106557114319,347107.024943938,6.906581542671241
1062800,4.969587270978277,5.368353322623348,347124.7794150683,6.906899643174076
1062900,4.969800317809956,5.36860781105265,347144.47843963566,6.907159130032449
1063000,4.9700729588638675,5.368887415958423,347161.67196733115,6.907372557524873
1063100,4.970361639871971,5.369101047690951,347178.76714747155,6.90763773808107
1063200,4.970623266938048,5.36941141204317,347195.9906199397,6.907821868192172
1063300,4.970849564924244,5.369716679144834,347213.2566759063,6.908107555023764
1063400,4.971115518240289,5.369921862666143,347231.5692504563,6.908330720932152
1063500,4.971331602830617,5.37025329251733,347251.0866908679,6.908578151137559
1063600,4.971549547193248,5.3706113555550825,347270.71792350605,6.908866015066112
1063700,4.9718078527304215,5.370854995779439,347287.158993267,6.909187741099826
1063800,4.972099328249115,5.37113940274965,347303.5388818978,6.909545340331077
1063900,4.972338539057098,5.371401087735293,347322.6197434425,6.909852662556053
1064000,4.972623422411702,5.371637943767589,347340.0669089458,6.910038831200141
1064100,4.972851093921723,5.371989607083363,347358.7913470066,6.9103678924584075
1064200,4.973105454055785,5.372359138266826,347378.426223762,6.910654314327806
1064300,4.973364404380561,5.372608350494036,347398.31807284616,6.910911430191979
1064400,4.973647578186264,5.372903108949978,347417.7048002059,6.911310156499712
1064500,4.973940326582666,5.373125453239683,347435.20537757373,6.911604368878786
1064600,4.97415434546764,5.373428667648653,347453.7033449661,6.911994155134934
1064700,4.974449613094812,5.373675297630473,347470.16315590177,6.912398048369346
1064800,4.974731045391091,5.373862494830758,347488.842498493,6.912730893499322
1064900,4.975022706000307,5.374058933168407,347505.8803168381,6.9131237971560004
1065000,4.97523647871017,5.374362931899485,347524.34340412193,6.91335936027571
1065100,4.975523847967668,5.374659453541618,347540.5611491869,6.913720475848168
1065200,4.9758209998476755,5.375022676972543,347559.97331845685,6.914005534291196
1065300,4.976058139118535,5.375223062212255,347576.4302482826,6.914198372159191
1065400,4.976314128550346,5.375412858293851,347596.23396423383,6.914436585548941
1065500,4.976587291258699,5.375717988582548,347615.9708805473,6.914626386643447
1065600,4.97682954881251,5.375979750033473,347632.1428447394,6.914874087231086
1065700,4.977113976640664,5.376178753011867,347650.0105595103,6.915218293675589
1065800,4.977376051610215,5.376527951827177,347666.2708458342,6.915432540764354
1065900,4.977641735275265,5.376793124089126,347685.5726394087,6.9157968287755125
1066000,4.977917480065819,5.376989679274061,347703.0036977865,6.915988158149256
1066100,4.978208023819841,5.377351418582523,347721.1271152741,6.916234368498315
1066200,4.978507097375583,5.37760167963632,347738.6924825059,6.916553581258201
1066300,4.97879195581356,5.377845320589803,347756.42688894673,6.916879081897835
1066400,4.97902961393928,5.378074648783791,347773.9113182775,6.917072733128721
1066500,4.9793246338176465,5.378320925085103,347792.5725165626,6.917270004739589
1066600,4.97956116253056,5.378563791732677,347810.81155626435,6.91766217462978
1066700,4.979849902483038,5.378870421471548,347827.60206387274,6.91786968666112
1066800,4.980136745231515,5.379077987860144,347846.21790025034,6.918124688872795
1066900,4.980420444684723,5.379400063367401,347863.8875826333,6.9183006532263525
1067000,4.9806868128152075,5.379716651276613,347881.1063511896,6.918687918420686
1067100,4.980986357180794,5.380071198332926,347898.7922490399,6.918871992467111
1067200,4.981217013305371,5.380296095726718,347916.66258453357,6.919200683103026
1067300,4.981446651276262,5.380639021980807,347935.336925412,6.919453699398707
1067400,4.981658671162184,5.380907137089103,347953.1487343773,6.919808626834438
1067500,4.981934665909466,5.381102090249046,347969.5415221839,6.9200985473871
1067600,4.982203489147685,5.381350859406918,347989.18145919085,6.920398822369693
1067700,4.982502193777881,5.38170638443664,348005.3008154318,6.920603330476136
1067800,4.982798936976174,5.381915723546766,348022.45090561383,6.920823127500748
1067900,4.9830549898550585,5.382245066049356,348042.2004847427,6.921006514450358
1068000,4.9832963120803,5.382444599621889,348059.20857109164,6.921307963439945
1068100,4.9835653594677884,5.382742070272202,348076.2015844901,6.9215164720068625
1068200,4.983823256203422,5.3829753737445065,348094.7270952793,6.921784271927902
1068300,4.984108061729543,5.383204512344399,348114.04310346395,6.922186451190727
1068400,4.984340797775512,5.383569635239394,348130.08382912696,6.922581233652959
1068500,4.984581177797393,5.38390662264031,348146.74905779073,6.922879057443933
1068600,4.984797164389334,5.384097635439327,348164.6964622266,6.923198097550289
1068700,4.9850253681922165,5.38442758473197,348181.8381415206,6.9236064627402945
1068800,4.985311201838206,5.384759275835041,348200.1596895205,6.923906627448594
1068900,4.985554197398617,5.384975488147491,348217.56502322154,6.924186112936667
1069000,4.985804316386564,5.385334962209276,348236.5826790238,6.9245682017824715
1069100,4.9860834876492985,5.385617195051519,348254.08872033394,6.924988085095084
1069200,4.986328928196221,5.385952194584919,348273.81910407566,6.925380396794175
1069300,4.986583999259336,5.386174766556247,348290.55540863174,6.925564368095543
1069400,4.986802189384787,5.386440235278671,348308.4395000049,6.9258024999094
1069500,4.9870395230013305,5.386668105074671,348326.11474535055,6.926216723722214
1069600,4.987248358593034,5.38699237674684,348345.4924456621,6.926561877439203
1069700,4.987468797825282,5.387235674095914,348362.18833164684,6.926833591754496
1069800,4.9877167183494135,5.38748500107856,348380.3405113994,6.927104765009408
1069900,4.987935568797379,5.3878020675601945,348398.95848260564,6.927337927004864
1070000,4.988156165571878,5.388000461327699,348415.9054881118,6.92757494079327
1070100,4.988438108276915,5.3883047245147795,348435.6098240023,6.927802983287568
1070200,4.98872404487478,5.3885855206542335,348455.288553839,6.927991865575307
1070300,4.988955039786929,5.38892529424972,348473.0733602686,6.928410123290135
1070400,4.989199133310129,5.389244902546058,348489.467749392,6.928780850261604
1070500,4.989495003934516,5.38959743148096,348506.91797576926,6.929106782282929
1070600,4.989752788486238,5.389866266533337,348523.60095030745,6.9293571079300245
1070700,4.990018160264019,5.390212434243425,348542.70491318865,6.929687260454516
1070800,4.990291777757712,5.390420169273977,348561.90123160224,6.929887667044694
1070900,4.9905638226116915,5.390605286452266,348578.22343601234,6.930205910354045
1071000,4.990807602210797,5.390914224080354,348597.36972926056,6.930487430691957
1071100,4.991065364400843,5.391194176418189,348614.55099301034,6.930851899035147
1071200,4.991362736131815,5.391522695589937,348631.5163112861,6.931181942130443
1071300,4.991571405956921,5.3917186344314745,348649.6272195106,6.931486619436503
1071400,4.991808656747916,5.391968802086273,348666.292494731,6.931699703956065
1071500,4.992072258789864,5.392246963238794,348683.7312386992,6.931878451291906
1071600,4.992333891093235,5.39255218962766,348703.383587693,6.932069168972713
1071700,4.99258232617875,5.392840351137431,348720.9007560389,6.932487549126958
1071800,4.992804715994277,5.3931743592176185,348736.983596156,6.932724473133986
1071900,4.993051275346776,5.393411248823998,348755.10702549707,6.932955927851909
1072000,4.993320317943469,5.393738984138456,348774.422201519,6.933251418601474
1072100,4.993553840160965,5.394061599445848,348793.28201356344,6.933452794089768
1072200,4.993836934862169,5.39428834676375,348812.34256822604,6.933658127459862
1072300,4.994051520482129,5.394472746282261,348829.96074384596,6.934044073579271
1072400,4.994269049996794,5.394816200007734,348847.71389793174,6.934318479106382
1072500,4.994485715791237,5.395176188702929,348865.3292278527,6.934627383433063
1072600,4.994718089272271,5.395408090180047,348883.5119363192,6.934868836776606
1072700,4.99500165547384,5.395760432672848,348900.282862333,6.93510982068418
1072800,4.995226950924396,5.395997109024174,348917.36298605823,6.9354895208152465
1072900,4.995498511275522,5.396283926887919,348936.97082750755,6.935859669819936
1073000,4.995752309009033,5.396606510584563,348953.96867133025,6.9362271573891965
1073100,4.996022463501225,5.396838898584105,348971.94467653305,6.936445887229113
1073200,4.996305419810848,5.397045272370011,348989.6184065335,6.936841399205147
1073300,4.996580044803239,5.3973875250120695,349008.7737585836,6.937187483521267
1073400,4.9968250102307366,5.397669082866812,349026.5138436006,6.937571238098326
1073500,4.99705832134391,5.398023028471653,349045.6833901994,6.937861770086634
1073600,4.997312002283793,5.398317241073679,349061.91069556505,6.938143315699043
1073700,4.997608463427111,5.398600097703915,349078.8047317556,6.938492510860012
1073800,4.997895281563467,5.398792505184596,349095.29622467974,6.938846805509216
1073900,4.998164343138869,5.399048982117481,349112.3760796647,6.9390838062641995
1074000,4.998424805783822,5.399348367478903,349131.9447472117,6.939354549379775
1074100,4.998692899761931,5.3996689405796845,349149.41796416783,6.939585712927524
1074200,4.998950059903976,5.400008407908857,349166.01107930543,6.93993196985424
1074300,4.999207606740981,5.400308847775192,349184.87470224156,6.940283095799993
1074400,4.999466767542713,5.400529644395739,349202.56931397575,6.9406954226796245
1074500,4.999675518340098,5.400820931196032,349221.406890223,6.940869249993285
1074600,4.999884174256953,5.401138619358626,349239.76039214135,6.941078513975832
1074700,5.000148877346303,5.401399470673225,349256.5192236979,6.941464757707883
1074800,5.000366798908226,5.4016934531889245,349273.42323966674,6.941675647846165
1074900,5.000660106998463,5.402007707786812,349291.2823402554,6.94204957216243
1075000,5.000905783990855,5.402203137632674,349308.0772870959,6.942423277304601
1075100,5.001172358729384,5.4024863049263425,349325.20779196906,6.942674203987074
1075200,5.0014296276992125,5.402742010847937,349341.00836877536,6.943088303549006
1075300,5.001666488279043,5.403059349445812,349357.99298103317,6.943475106179721
1075400,5.001907094430529,5.403346967704809,349377.3129436491,6.943826266254082
1075500,5.002117535546318,5.403562375941697,349396.0935680329,6.944117092216784
1075600,5.002389115460477,5.403891678418376,349411.95338674943,6.944428115636923
1075700,5.002650446739364,5.4042460289123895,349431.49432767,6.944765418339642
1075800,5.002884857255222,5.404474650116961,349448.5651842379,6.945057263095955
1075900,5.003149641210942,5.404772595404058,349466.2444607072,6.945261719075039
1076000,5.003442453976697,5.405038128099794,349485.5018792519,6.945436632912042
1076100,5.003731659801325,5.405243060322445,349505.0511976386,6.945801282451818
1076200,5.003983012503471,5.405558269877142,349524.3375961962,6.946058907501152
1076300,5.0042427840888335,5.405907659230658,349543.12007424183,6.94624036705176
1076400,5.004464658232227,5.40623215637676,349559.3406637439,6.9464767155024365
1076500,5.0047521867104265,5.406466836641374,349575.9787734546,6.946745735208874
1076600,5.004963170054984,5.40668755424339,349594.4582839445,6.9471459421139725
1076700,5.005177303683023,5.406919360034245,349614.0513703727,6.947536153217426
1076800,5.00539253850535,5.407275792263204,349631.2120849205,6.947829046685668
1076900,5.00564559271781,5.407567040809486,349647.5028075369,6.9481369734234315
1077000,5.005938949684583,5.407825702861222,349666.7577331368,6.948531909509067
1077100,5.0061808718234175,5.408167954232606,349684.2523067368,6.948886084872752
1077200,5.006469277804468,5.408481940143563,349701.83570743504,6.9491337821688015
1077300,5.006705606264152,5.408699858624419,349719.0838421512,6.949536606891733
1077400,5.006951486208601,5.409023254779146,349738.5564914386,6.949756371656102
1077500,5.0072141658536795,5.409211495901319,349755.0936835602,6.9500473187444065
1077600,5.007425200095792,5.409397627999459,349773.38849348965,6.950400886474636
1077700,5.007703249015243,5.409667360005745,349790.44399239006,6.950614664168457
1077800,5.007952692840038,5.409960600053625,349809.5578141173,6.95087244808283
1077900,5.008190864836529,5.410184394173167,349827.7169618946,6.951216889656498
1078000,5.008451143188339,5.4103714977383905,349845.84562868875,6.9516229278296695
1078100,5.008700137512133,5.41068530615622,349864.76381484885,6.952001502796623
1078200,5.008969186345291,5.410972175956441,349883.43348315347,6.952377127360178
1078300,5.009238002560542,5.411291081649317,349899.7633108267,6.952697842927636
1078400,5.009459610909084,5.411534550258066,349918.0108773123,6.952913322845475
1078500,5.009735618712512,5.41172021199561,349935.42927081516,6.9531306272857725
1078600,5.009966562203017,5.412062101286611,349952.6281866547,6.953545709982042
1078700,5.010254623716105,5.412292272678924,349970.3097571685,6.953847629617189
1078800,5.01052238414278,5.412494423330317,349989.20963615086,6.954054555415722
1078900,5.010758804624858,5.412822431178317,350005.0396991214,6.954286559252211
1079000,5.010967654057809,5.413014706376509,350021.3327973276,6.954624215443759
1079100,5.011252116557503,5.413342586724851,350040.0146581189,6.955026242689057
1079200,5.011513092295026,5.41355464441758,350056.8647963406,6.955201748760098
1079300,5.0117677120798065,5.413876769312181,350073.5432502338,6.955391436677124
1079400,5.012038639277982,5.414209664479301,350092.8106687293,6.9557122622951715
1079500,5.012275184633118,5.414560015446842,350111.6925870657,6.956106250520927
1079600,5.0125067518934,5.414803409892034,350129.1040602247,6.956336537144583
1079700,5.012768728721665,5.4151134315873,350147.87834083434,6.956699271855131
1079800,5.013058454730592,5.415353806574353,350166.08716175205,6.956919279110606
1079900,5.013331676692558,5.415572765202458,350183.50298030046,6.957268494572848
1080000,5.013571279366626,5.415813722495438,350202.6466541077,6.9576660065349145
1080100,5.013789293300528,5.416136455512961,350218.43684452405,6.957942669603341
1080200,5.014002895048316,5.416450397042377,350237.06824417674,6.958279626673825
1080300,5.014279392520006,5.416779553426405,350255.7345081367,6.958547878159468
1080400,5.014536327283148,5.417043614171159,350273.0317537049,6.958920025190279
1080500,5.01475839502783,5.417390107194231,350290.9881157706,6.959201197448329
1080600,5.015010246049389,5.417648846047997,350309.34112337336,6.959570019428363
1080700,5.015283869212127,5.417947017639396,350326.6446229861,6.959772764636273
1080800,5.015516270307617,5.418237425454631,350344.1616430201,6.96018832282388
1080900,5.015746261641729,5.4184420220948715,350363.5402765158,6.9605556761625
1081000,5.016004595438994,5.41866903348607,350381.89845640084,6.960740324635598
1081100,5.016223001551891,5.418869263206334,350400.87395814195,6.960920590405782
1081200,5.016490083892682,5.4192006190031865,350417.8200450142,6.961276548481195
1081300,5.016750792504449,5.419536990615191,350435.0103655016,6.961457622309528
1081400,5.017022086790228,5.419772874508508,350453.65371255804,6.9616520064627885
1081500,5.017253876414285,5.420026452592284,350471.2438257473,6.961904024606673
1081600,5.017516756552233,5.420325452578317,350487.54844675324,6.962099123020972
1081700,5.017737464333956,5.420649389757487,350504.00534540403,6.96228177883471
1081800,5.018029239229225,5.4208487065424515,350521.59417650953,6.962563759222903
1081900,5.018275863249587,5.421174998729519,350537.94536737766,6.962775279704241
1082000,5.018517241353359,5.4214592067504,350554.5994152809,6.963074352326218
1082100,5.018811066000888,5.421643255740801,350573.96958299447,6.963367864261333
1082200,5.0190469982015795,5.421955926355179,350589.8909208804,6.963549262624132
1082300,5.0192835237611755,5.422224852786091,350607.5030352682,6.963820000436435
1082400,5.019536281573437,5.4225627485236165,350624.0460918316,6.964157404547604
1082500,5.019753492326519,5.422916147426261,350642.91497375706,6.96444597553224
1082600,5.020046069133259,5.423114165078939,350660.3054544909,6.964672142827857
1082700,5.020329651582979,5.423350428596231,350676.2457244288,6.964928303904606
1082800,5.020549230088626,5.423567410055664,350694.2593260436,6.965269125801038
1082900,5.020765416082412,5.423870936948101,350713.6493694848,6.96558962534382
1083000,5.021016465798135,5.424182179541477,350732.29634196655,6.96598095508229
1083100,5.0213075275473775,5.4245006415283035,350749.02013204474,6.966193542873416
1083200,5.021587163161449,5.424728112970257,350768.2358088198,6.966465292174147
1083300,5.021857370314304,5.42497533437166,350787.2473995745,6.966753569795528
1083400,5.022082510578426,5.4252008800002605,350802.9009814085,6.967131854647587
1083500,5.022307848375714,5.425552963428836,350820.45630096906,6.967333390428294
1083600,5.022584710342439,5.425818801472289,350836.05910730216,6.967739158490032
1083700,5.02281012657442,5.426069287734357,350852.97640246345,6.967990449134748
1083800,5.023064937468788,5.426264200489839,350869.2097712809,6.968200765060384
1083900,5.023329923018149,5.426451282298864,350887.4735364156,6.968613689836662
1084000,5.023549964287191,5.426752605719715,350906.71158932423,6.968902737054071
1084100,5.023815123621934,5.4269597077727285,350925.2618437502,6.969105770938053
1084200,5.024066974067165,5.427304159119372,350944.07073546323,6.969375851693282
1084300,5.0242848627289405,5.427584493789891,350961.0947202522,6.969623757108099
1084400,5.024501797915735,5.4278625943133125,350977.9383671955,6.969932872308046
1084500,5.024710511616915,5.428128448625479,350996.4903215175,6.970115880510108
1084600,5.024921223315924,5.428444260895554,351015.5888090201,6.970424707887685
1084700,5.025164173525369,5.428793734738825,351031.9258851273,6.970599640522864
1084800,5.025388421304,5.429086326687652,351049.65406507434,6.970902925467095
1084900,5.025662543329584,5.429369691762053,351067.44856066233,6.971161425484402
1085000,5.0258910769026155,5.42970828141824,351082.9962033691,6.971564212711249
1085100,5.026144413493612,5.42997263187091,351101.5151342087,6.971751071467136
1085200,5.026370329689688,5.430179713233092,351120.0583330392,6.972114376248631
1085300,5.026662046214001,5.430486438306851,351138.0950273153,6.972349170308764
1085400,5.026901771959042,5.430793122262387,351155.1169526693,6.972751349768015
1085500,5.027142311537997,5.431039509715093,351172.03709001036,6.973061951491458
1085600,5.027358746397616,5.431278240182947,351189.46340543457,6.973406727600557
1085700,5.027626672389759,5.431483910670172,351208.3517989792,6.973760463303289
1085800,5.027911498169935,5.4318214653890875,351224.52094973257,6.974125564277976
1085900,5.028117891378436,5.4321129510888975,351243.5392912666,6.974523104682554
1086000,5.028352571468273,5.432447740589209,351262.41553522454,6.974790172515819
1086100,5.028640127597091,5.43265172889042,351279.85951337486,6.97519154728821
1086200,5.028870913304687,5.43286811210976,351298.07437366893,6.9754379600685565
1086300,5.029119561836608,5.433159507694184,351317.2016321283,6.97562931181233
1086400,5.02938002214495,5.433511064219173,351333.7697771065,6.976039136535802
1086500,5.029643976145152,5.433860415697376,351351.3252427705,6.976444702688781
1086600,5.029915695890538,5.434099094251401,351368.225267983,6.976832566289272
1086700,5.03015285739916,5.43436469218064,351384.6787992165,6.9770768439123785
1086800,5.030369965998441,5.434599321196621,351401.67399381456,6.977453290715212
1086900,5.030658257930564,5.434784322259763,351420.8245344526,6.977753142425034
1087000,5.030901792697423,5.435077002645139,351439.8758216435,6.977924983203246
1087100,5.031151723707779,5.435335695173617,351458.28620730946,6.978320798428019
1087200,5.031420198736543,5.435666857079701,351476.3130615011,6.978619264276637
1087300,5.031676636003292,5.435999719067928,351494.2561258208,6.978950412472416
1087400,5.031888231258649,5.4363470940815555,351513.0147371236,6.979182172542045
1087500,5.032128200218891,5.4365520160665,351531.457805544,6.979505300102493
