Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1087600,5.032413398099428,5.436893436682802,351548.4282339057,6.979711684635408
1087700,5.032697123516519,5.437210825256746,351566.8344641486,6.979981909589405
1087800,5.0329193425623995,5.4374377009564,351584.56978792173,6.98017083845354
1087900,5.033186738012472,5.437736617317358,351600.6614491133,6.980485184917393
1088000,5.033452190876307,5.4379827228300455,351618.8666840198,6.980773365685359
1088100,5.03366056043076,5.438206000440127,351637.8100505421,6.981177662503898
1088200,5.033878151476896,5.438448836440442,351656.39388669655,6.981560569498042
1088300,5.034167749206783,5.438669456520809,351673.44987933425,6.981924474755498
1088400,5.034372816100547,5.438885869033731,351690.525849884,6.982136032917103
1088500,5.034645386431324,5.439215267162944,351706.23553798953,6.982356531209628
1088600,5.034863435750133,5.439495460550799,351724.2368127602,6.982674244229239
1088700,5.035126488811658,5.439818176854004,351742.1838637308,6.982893076358082
1088800,5.035409796924223,5.440138476258961,351759.1491632271,6.983090631677132
1088900,5.035680923274178,5.4403764198021145,351775.43632442923,6.983374439805164
1089000,5.0359505118427395,5.440620548624345,351791.26246433,6.983667576155233
1089100,5.0361623085886285,5.440872924865951,351809.8850164951,6.984065578078269
1089200,5.036438701932882,5.441154231648618,351827.9749873365,6.9844009199430195
1089300,5.036645493435662,5.441400424009239,351844.1280656884,6.9846868332404775
1089400,5.0368818292630895,5.441724001714636,351861.00773548434,6.9850823374402635
1089500,5.037165697216348,5.441964737799189,351878.53787516576,6.985369519808904
1089600,5.037377130343787,5.442218855247264,351897.0635060988,6.985633432263109
1089700,5.037620931327932,5.442531639454617,351914.8158991942,6.986042564032201
1089800,5.037851657282615,5.442776118949423,351930.34738137387,6.986355258440547
1089900,5.038088817581421,5.442998180513096,351947.60197548143,6.986571200246167
1090000,5.038313667553233,5.4432328858961885,351966.09909398406,6.9869631560893
1090100,5.03857188067372,5.443520059030889,351981.6564034323,6.987274190782537
1090200,5.0387940342842,5.443725227930269,352000.5334423579,6.987638358219835
1090300,5.039025383929509,5.443904655839429,352018.15903357166,6.987991789125453
1090400,5.039293950529853,5.444245106913055,352034.13011493586,6.988313010177681
1090500,5.039522487998405,5.444574113956248,352051.4446154769,6.988578075920673
1090600,5.0397454937967305,5.444917420778094,352067.64776229934,6.988850837724686
1090700,5.03997360963712,5.445157833526896,352086.25540759525,6.989076457175727
1090800,5.040203551262894,5.445391972971983,352103.0551183857,6.989295588617087
1090900,5.040463328626173,5.445598284359362,352119.7802986756,6.989602608597059
1091000,5.040672639340197,5.445880264828578,352138.4772792089,6.990000295557489
1091100,5.040957541120872,5.446167018565625,352154.7171343736,6.990378705499694
1091200,5.041208589332502,5.446500304201434,352170.56414496375,6.990655468859653
1091300,5.041420651587144,5.446706449995487,352186.69743390504,6.99101949295294
1091400,5.041630738730327,5.446974825087357,352204.8969983259,6.991276054623072
1091500,5.041852713085913,5.4471635287313305,352221.5891353436,6.991473600240131
1091600,5.042070127447367,5.447425962080586,352237.2995541028,6.991788764110069
1091700,5.04227609065398,5.447632756524736,352255.21626612515,6.992056218488971
1091800,5.042502523273288,5.447926020577563,352274.2843872697,6.9922579931346425
1091900,5.042743981918678,5.448184407015375,352290.1010644741,6.992520922172368
1092000,5.043028517933714,5.44844818335707,352308.3819137031,6.992848106777346
1092100,5.043271699427141,5.448715683392201,352324.2173149691,6.993046336251474
1092200,5.04351185338121,5.448961196768824,352340.85987028386,6.9933792968120025
1092300,5.043799487061127,5.4492577442828205,352357.6814515535,6.993660800826399
1092400,5.044038802471648,5.449462432336951,352374.7737970195,6.993906213110668
1092500,5.044258198439832,5.449716179926375,352393.68526132137,6.994255948211285
1092600,5.044530842873223,5.450016697352063,352409.42965645576,6.994620772107622
1092700,5.044781850019943,5.450335598717642,352426.9940189888,6.99497788181316
1092800,5.04503955642948,5.450621809760306,352445.3275755682,6.995211113076512
1092900,5.0452459023874034,5.450905681460088,352462.91155687085,6.995419839068184
1093000,5.045517896930239,5.451085321466015,352481.3258455505,6.995801338889598
1093100,5.045768605394617,5.451420565451211,352499.31919286645,6.99618678827548
1093200,5.046051683621316,5.451765440516149,352515.5595275176,6.996562618809508
1093300,5.046334487460685,5.4521029595139066,352534.1333131536,6.996886382652234
1093400,5.04660336976162,5.452420362660996,352552.79387696803,6.997255340654197
1093500,5.04681660296707,5.4527600751353,352569.52522174444,6.9975764010942525
1093600,5.04709058247893,5.452978405451941,352584.8305482845,6.997757369362098
1093700,5.047346525449735,5.4533240738066056,352601.9334383771,6.998143777676633
1093800,5.0475760885793415,5.453577032538224,352617.96703204146,6.998457744147533
1093900,5.047827117718252,5.4538750550668285,352636.1300510118,6.998789575004841
1094000,5.048107317576829,5.4542167810734385,352653.1863506806,6.999190973567419
1094100,5.048355479360029,5.454414703807141,352671.374016799,6.999429156581147
1094200,5.048611107777061,5.454762890487502,352687.10306521336,6.999653468590237
1094300,5.048891935509533,5.455032396389727,352703.9312189557,6.9999847744138375
1094400,5.049094606706879,5.455365321565689,352719.6398772691,7.00028463740172
1094500,5.049318727717553,5.455555585233419,352735.1317288216,7.000492016446034
1094600,5.049561361573786,5.455901599739588,352752.37925130466,7.000862554895531
1094700,5.049768559505936,5.456126713852857,352770.49972176814,7.001070993377782
1094800,5.049996728938443,5.456400209595329,352786.147598353,7.001362998624836
1094900,5.050217817744034,5.456736949387191,352804.7206886276,7.001632551167262
1095000,5.050429287871014,5.4570666089526565,352823.04943822644,7.001871864074284
1095100,5.050680668900919,5.457415079820757,352839.28622899106,7.002253612357569
1095200,5.050911209377638,5.457621166120263,352855.98589336826,7.002498676838706
1095300,5.0511835711178295,5.457918625106483,352872.4960318469,7.002825565817325
1095400,5.051454869566754,5.458176435994386,352890.0690829982,7.003199275089411
1095500,5.051669346405335,5.458434328080158,352907.2758056277,7.0035556749803085
1095600,5.051912709851342,5.458624452065954,352925.3146266533,7.003737958474894
1095700,5.052136616522031,5.458804331429901,352943.2770683628,7.003973296758437
1095800,5.05236364376454,5.459008337179919,352959.53025867796,7.004273569877183
1095900,5.052604737313754,5.459185619365126,352977.2254846285,7.004510367551451
1096000,5.05288604705676,5.459422598864215,352992.52943189093,7.004824814010975
1096100,5.053108690050696,5.459632552289513,353008.0748922243,7.0051418665763
1096200,5.053355594437766,5.459983083173562,353024.9427849558,7.0054133375854475
1096300,5.053627041383813,5.460317515241952,353041.68468561594,7.005813338476948
1096400,5.053900585669567,5.460510389401694,353058.78254747915,7.006136380304147
1096500,5.054114396079602,5.4608323695508325,353075.6759139137,7.006388771275663
1096600,5.054347213723305,5.461085535609636,353094.58081620676,7.006777824261994
1096700,5.054583306120619,5.461323617080924,353110.50944097375,7.007101011928723
1096800,5.054798137685913,5.461603016480841,353128.6528204391,7.007496255239861
1096900,5.055047552110918,5.461914738158031,353146.3502876589,7.00778907149985
1097000,5.055264714917814,5.462231945582599,353162.73125341185,7.008171436673368
1097100,5.055533600853496,5.462438228904389,353178.5532774511,7.0084705224890405
1097200,5.05578088085347,5.4627789162613185,353195.2895313068,7.008686054145062
1097300,5.056055480094091,5.463121384341044,353210.85950370756,7.008923400866418
1097400,5.056314234842673,5.4634250371796345,353229.3464978375,7.009190002740616
1097500,5.05652283665873,5.4636973295670845,353246.7199618542,7.009532571698074
1097600,5.0567450545807935,5.463940279071961,353262.4020401334,7.009727414734457
1097700,5.056977748484765,5.464210744571627,353280.55113442533,7.009924937417068
1097800,5.057220675458969,5.464556681006543,353298.31337156956,7.0103222881681075
1097900,5.057466053587535,5.464873692526429,353315.6682271079,7.010603206767303
1098000,5.0577209281890765,5.465138439289642,353332.36745279183,7.010939770983357
1098100,5.057964315959608,5.4653516737221794,353348.1002840347,7.011342904476801
1098200,5.058202629209517,5.465630390290565,353363.38197510375,7.011540095500151
1098300,5.058475453058535,5.4659214965480825,353378.74845330435,7.011794799551576
1098400,5.0586928640323015,5.466220213640655,353394.0942864234,7.012014263563607
1098500,5.058961481292389,5.466437338229574,353410.6606108136,7.012416885313181
1098600,5.059239879885442,5.46671515479203,353426.8398229279,7.012699291598381
1098700,5.059500475096229,5.4669598447254915,353442.8209365832,7.013090228359452
1098800,5.059739527561248,5.467272993628945,353460.62919839745,7.013321724931305
1098900,5.059997095364421,5.467604913703598,353479.04993383493,7.013694032218947
1099000,5.0602665338565105,5.467810371061551,353496.97503342485,7.013937462947744
1099100,5.060476605831194,5.4680379689244045,353513.7606549631,7.014317304831699
1099200,5.060757260342334,5.468258750286434,353529.1847244467,7.014593741760755
1099300,5.060982917190235,5.4685182294698125,353544.7299069743,7.014838047732201
1099400,5.061258802776011,5.468793949544149,353563.32388514356,7.015122099411444
1099500,5.061473065626756,5.469006757817517,353581.6466328465,7.0153265578354365
1099600,5.061678091920864,5.469271725882762,353597.50652525894,7.0155838893940246
1099700,5.061932656749021,5.469547926234428,353612.9223494814,7.015939927042149
1099800,5.0622161263275345,5.4698146736871776,353628.41866786836,7.0163273031814395
1099900,5.0624617389821385,5.47010300127491,353644.9489536914,7.016660812978785
1100000,5.062703793325851,5.470296657345021,353661.79172006866,7.016829387362127
1100100,5.062902194501434,5.470592298946187,353679.5091711413,7.01720744178154
1100200,5.063164474445555,5.470865754179218,353695.23664168525,7.017494757611093
1100300,5.063443773271108,5.471182355510231,353713.80974195665,7.017797361232589
1100400,5.063652826312535,5.471361948204567,353729.97048452566,7.018120734610792
1100500,5.063907101607568,5.471549235953406,353745.7150963845,7.018288841653438
1100600,5.064140713732609,5.471756444781802,353760.88100153144,7.018655556079067
1100700,5.064411468309289,5.471940586408632,353778.04702621145,7.0190444009536845
1100800,5.064612315100567,5.472183524753951,353795.3967833925,7.019425275546477
1100900,5.064844374058511,5.472500380176147,353813.08849677106,7.019766586486695
1101000,5.065120065542324,5.472755825957851,353829.7246628225,7.019988985380939
1101100,5.065318214488161,5.473005744998931,353845.8465286281,7.020388924307046
1101200,5.065537601401621,5.473204329596974,353864.68252375047,7.020759507650772
1101300,5.065809886041665,5.473404240680065,353882.7988254498,7.021095772231501
1101400,5.06603669531354,5.473655570211852,353899.7433183183,7.021486300447251
1101500,5.066264135128632,5.4739449976921986,353916.3317315232,7.02176380880487
1101600,5.066469489377925,5.474139932430651,353934.3987919444,7.022153591936028
1101700,5.066705209976513,5.474344485850263,353950.9236599814,7.022426893975028
1101800,5.066979055857056,5.474530409405601,353969.0979357748,7.02260246114026
1101900,5.067199528288469,5.474873045190044,353985.57703079,7.0229006493099675
1102000,5.067423312697253,5.4750882846588835,354003.4331589776,7.023253668255195
1102100,5.067705754718131,5.4753752300375576,354019.79269761906,7.023482177663179
1102200,5.067970716453037,5.4755803037686706,354037.9167672132,7.023821407033275
1102300,5.068199013947333,5.475917786336305,354053.23773530254,7.023997417071543
1102400,5.068413670412345,5.4760995896294675,354071.8434972138,7.024238091051371
1102500,5.068666772398798,5.476415711101279,354087.8786250761,7.024578440004905
1102600,5.068894872952824,5.476713898239059,354106.5064006649,7.024744178575103
1102700,5.069129410915169,5.476999407949258,354124.60670119344,7.024970923869445
1102800,5.069392377575026,5.477199922478675,354141.65770809277,7.025164546502384
1102900,5.069590601858878,5.4773809033495,354158.9324880039,7.025464078140908
1103000,5.0698340513223945,5.477717633327403,354176.4231080863,7.025684131279327
1103100,5.070070494171223,5.477926075947758,354192.75690536655,7.0259549939181944
1103200,5.070285902803515,5.478145523080631,354210.68858344544,7.026222323949457
1103300,5.070532284671632,5.478361684008544,354225.8889457178,7.026501636756583
1103400,5.070747638692958,5.478672507039599,354243.79292468075,7.026804252317634
1103500,5.070987052018484,5.478888570138038,354259.7414397155,7.026969324703162
1103600,5.071206416848584,5.479129779857431,354277.06366914674,7.02734372569242
1103700,5.071481157621505,5.479361679623449,354293.21982525015,7.02752508039404
1103800,5.071717072768906,5.479575959405669,354311.9037187046,7.027873365816252
1103900,5.071997051893729,5.479902402401757,354327.84556056524,7.028226608727725
1104000,5.072276470865879,5.480236171663159,354344.0797705882,7.0284378973638955
1104100,5.072480500784707,5.480503324831142,354362.33348230907,7.028784512027118
1104200,5.072706903460367,5.480701882638027,354378.55849880335,7.0290154338876105
1104300,5.072924232823363,5.480903249745706,354395.37568373635,7.029218203178474
1104400,5.073126262503271,5.48120990092316,354413.4948434965,7.029575236188138
1104500,5.073394278684444,5.481516467012933,354431.04467281466,7.029889398393811
1104600,5.073617050261707,5.481850235726137,354446.6272517275,7.030212707341545
1104700,5.073825674136433,5.482149822084565,354462.0158814191,7.030430102246327
1104800,5.074084614082121,5.482397596271409,354480.32252880954,7.0306428705936845
1104900,5.074353991490153,5.482718394614176,354495.5150038493,7.030886987059118
1105000,5.074564085601651,5.483030682287809,354512.52640583453,7.0310622985497835
1105100,5.074791864661592,5.4833181704171325,354528.75398927776,7.031243917728899
1105200,5.075012265695429,5.483546927572938,354544.84857099765,7.031487198811557
1105300,5.075238462340531,5.483878231399619,354561.69492699916,7.0317914042720995
1105400,5.075468093287902,5.484165715779938,354577.50651541917,7.032043233035175
1105500,5.075743887357658,5.484342276621467,354594.0121307194,7.03239087687529
1105600,5.0759963902068925,5.4845752122051055,354609.4974759095,7.0326120736796165
1105700,5.076195615033054,5.48485181765739,354626.85193337675,7.032847816635884
1105800,5.076461388573636,5.485097162228413,354642.8900866717,7.0331357299906045
1105900,5.076667677982982,5.485296602569519,354660.4891954562,7.033521151816406
1106000,5.076880889000767,5.485525541261163,354676.57045215217,7.033688712906514
1106100,5.077083634055921,5.485840839890773,354692.8065701169,7.033907295739347
1106200,5.0773179639941075,5.486038308754316,354709.5038642027,7.034273523179224
1106300,5.077566906037726,5.486226816945332,354724.9243341137,7.034589471123274
1106400,5.077767446055162,5.486529133707709,354742.1778544209,7.034983998539235
1106500,5.0779729514443925,5.486786496381612,354760.56690120057,7.035283900580344
1106600,5.0781887285155705,5.4870340654848855,354777.35426510044,7.035506579185314
1106700,5.078424553961152,5.487253517279884,354792.91368381993,7.0358406219330485
1106800,5.078673237187858,5.4875927480667315,354810.1530344908,7.036122689906804
1106900,5.078909512266694,5.487872068638242,354826.0689485344,7.036517056013241
1107000,5.079113457602779,5.488088253577198,354842.77772946603,7.0367663731101615
1107100,5.079337158724512,5.488398017565301,354860.3083744125,7.0371329257494395
1107200,5.079572957969742,5.48873771770952,354875.7644703771,7.03745737395926
1107300,5.07977027546521,5.489003945225009,354892.88530201506,7.037653711671788
1107400,5.080030585944685,5.489263350238947,354908.99900612904,7.037848439216181
1107500,5.080249363582422,5.48951232669424,354924.20158942114,7.038162169188304
1107600,5.080516284693391,5.489814072439364,354940.0263302584,7.0384762101086205
1107700,5.080773009364278,5.490102872719492,354957.0034409449,7.038720733578596
1107800,5.0809782112029565,5.490352099605946,354974.89955926884,7.039065712187036
1107900,5.08124370718177,5.490534502842518,354991.36793004925,7.039365204725816
1108000,5.081519164845557,5.490823567260161,355009.3579756362,7.039636434066491
1108100,5.081730252935394,5.491014233287651,355026.4118093581,7.039950087626707
1108200,5.081957037445693,5.491256333733209,355043.8497619314,7.040330963527889
1108300,5.082222658353438,5.491512655489412,355059.0833251821,7.040590406412158
1108400,5.082465555193705,5.4918557123802065,355074.98459576955,7.040848148518978
1108500,5.082728381670745,5.492057776746759,355089.91440018255,7.041075420628762
1108600,5.082935842787209,5.492305250447278,355105.5790953508,7.041299825642832
1108700,5.083212462531042,5.492573541183028,355121.19306941034,7.04167577393551
1108800,5.083408702533832,5.492857938455707,355137.47459619347,7.041977311530032
1108900,5.083664660506753,5.493055579563177,355152.494534532,7.042292264235682
1109000,5.083882160549188,5.4933709579995496,355168.5417780038,7.0424558826278245
1109100,5.084142195466198,5.493575659039208,355183.67884143215,7.042740464053319
1109200,5.084392673542283,5.49378548732625,355202.1294201299,7.043108844661877
1109300,5.084665718144706,5.494077256178819,355220.00325023633,7.0433380721675185
1109400,5.08492763075277,5.494295993364063,355237.16447896394,7.0436742397567444
1109500,5.085142822100162,5.494552276272094,355252.10952912475,7.04384279479795
1109600,5.08534425716018,5.494726097426946,355269.485072723,7.0441619232359445
1109700,5.085621461125744,5.494945482599609,355285.54511672124,7.04439712897492
1109800,5.0858309708889005,5.49526835632171,355303.25772001693,7.044592715901557
1109900,5.086055583954149,5.4955076722633684,355320.3004708476,7.044908948058021
1110000,5.086302569682704,5.495802324549357,355336.5666443353,7.045207548472722
1110100,5.086539532234261,5.49602158847391,355354.1939777074,7.045392952382786
1110200,5.086793347179559,5.496217297731498,355370.47700751026,7.04570238105093
1110300,5.087057788758572,5.496436180150491,355388.2131506157,7.046086973874821
1110400,5.087253723143814,5.4966141140607085,355403.1459307986,7.0464455938525425
1110500,5.087470692396681,5.496902778602215,355420.800020191,7.046809054317945
1110600,5.087672034135692,5.497154360999432,355439.14541752374,7.047149532360517
1110700,5.087884672231094,5.497418655255435,355454.9344636127,7.047537150678285
1110800,5.088092142222131,5.497705024803182,355471.02101409255,7.047890794816707
1110900,5.088349084082951,5.497905039316028,355488.689105453,7.048103343134807
1111000,5.08860472331082,5.498100928250447,355505.1162404835,7.048469414427229
1111100,5.088871508270814,5.498329398416803,355522.70734424976,7.048678403966081
1111200,5.0891512152067175,5.4986538462860395,355540.0728361537,7.048932496991775
1111300,5.089392369393258,5.498830747855472,355558.09243657766,7.049124053056949
1111400,5.0895944656382675,5.499006899560177,355573.57211797824,7.0493243202022935
1111500,5.089863055595247,5.499245987582178,355588.68083875236,7.04961777150706
1111600,5.09010690079553,5.499499554208694,355606.9960883579,7.049820182854591
1111700,5.090346856524416,5.499767549807579,355622.39788514253,7.050174957241482
1111800,5.090550878269773,5.500050512162571,355638.2684836631,7.0504835833168125
1111900,5.090768216799625,5.500318943086191,355655.6985225691,7.050779418599329
1112000,5.090970664951887,5.500661488238276,355672.9078664377,7.0511134698592075
1112100,5.091229882995156,5.5009042794119685,355688.3677794477,7.0514692541870465
1112200,5.091440759289787,5.501229550503949,355705.4887652983,7.051697285921973
1112300,5.091712880938742,5.501535978712169,355721.30143976444,7.051870228369442
1112400,5.091918244590145,5.501829656080437,355738.6072176746,7.0520948433765245
1112500,5.092158288375805,5.502121777419734,355754.28564603504,7.052445817773846
1112600,5.092409288964795,5.502462101326246,355771.0297351686,7.05278546643067
1112700,5.092632670636933,5.502712249151748,355788.05044018367,7.053066908153091
1112800,5.092895649937661,5.502920235591965,355803.68948884465,7.053348561835998
1112900,5.093157400832196,5.503244322303247,355821.3449713407,7.053581232247716
1113000,5.093396008699527,5.5034206373377295,355839.57075603877,7.053820144955496
1113100,5.093611413799679,5.503693529587745,355856.6652557408,7.054118541629075
1113200,5.093820636504754,5.503979828859037,355874.7813609702,7.054371915208598
1113300,5.0940309580361935,5.5041705426387955,355891.0952397742,7.054598530217947
1113400,5.094298980821657,5.504379462647685,355906.6406829446,7.054795050295755
1113500,5.094508832597389,5.504613414403758,355924.60678536206,7.0549621636939355
1113600,5.094729924608836,5.504899543583274,355941.0989798255,7.055249167588623
1113700,5.094937831585286,5.505085557294995,355957.71934614744,7.055620952123883
1113800,5.095180196187821,5.505417537860309,355973.7633043233,7.055789152619027
1113900,5.095391448176751,5.505704916572316,355988.65269714844,7.056148861099777
1114000,5.095597739442127,5.50602941781391,356005.7671866268,7.056437146383192
1114100,5.095827501666213,5.506223277181687,356023.0840592967,7.056704424603842
1114200,5.096060239497581,5.506475853308459,356040.89552885486,7.0568958803446185
1114300,5.096283778402603,5.506735193232513,356056.8083589537,7.057232901660471
1114400,5.096555695294244,5.507021084086321,356074.46589291934,7.057567558820353
1114500,5.096761691190132,5.507239059313339,356090.1134226649,7.057809033473103
1114600,5.096957157477573,5.507432665035786,356106.309971945,7.058073945735436
1114700,5.0972113198880145,5.507680374078281,356123.9309304902,7.058421144745972
1114800,5.09748793885984,5.508018185538691,356141.2967332436,7.058639771003915
1114900,5.097711066992609,5.508221490889118,356158.5527700873,7.058967803190945
1115000,5.09793373556811,5.5084277636172825,356176.66305639775,7.059137184314231
1115100,5.0981764751102245,5.508717943160803,356191.8678376771,7.059299739502753
1115200,5.098453287039012,5.5089974235899755,356208.0713098799,7.059472992703004
1115300,5.098657731676521,5.509318975029827,356225.1208197385,7.059660726482717
1115400,5.098928446832821,5.509504245884412,356241.70347975864,7.05996627397462
1115500,5.099203732200728,5.509752029087737,356257.6541926824,7.060171914887551
1115600,5.09943563341489,5.510075889062522,356273.47195913777,7.060534804463874
1115700,5.099631819347896,5.510319369020204,356291.70576348325,7.060709576615548
1115800,5.099897908021968,5.510653217298269,356309.50535402365,7.060999575416004
1115900,5.100111092914184,5.510839663219995,356327.546389051,7.061308818374025
1116000,5.10034940233385,5.5110134772803425,356345.6555150015,7.061587190438723
1116100,5.100616809284895,5.5111933512056845,356362.3084780372,7.061928357265465
1116200,5.10088775667797,5.511440445217586,356377.5048438283,7.062302467233235
1116300,5.1011278021305815,5.511634587108574,356393.32881717785,7.062516386013012
1116400,5.101367669877002,5.511821592223771,356408.84765463864,7.062771353579482
1116500,5.101604822749829,5.512089597798732,356424.8728074935,7.063016909197217
1116600,5.101816074773185,5.512369796456785,356442.5997693701,7.063404245582278
1116700,5.102076942115686,5.5126830350122225,356457.63524068246,7.06368633014223
1116800,5.10229905813976,5.512914383766205,356475.9032134501,7.0639231508145155
1116900,5.102495132961513,5.513232516545151,356491.93685252767,7.064165081617517
1117000,5.10269512711466,5.5135716212324795,356507.9789574179,7.064538807528063
1117100,5.102968967261977,5.513781883079003,356524.05957051745,7.064765465068712
1117200,5.10318348449009,5.514118343579,356541.098906058,7.0650029931397595
1117300,5.103444844398181,5.514385695136826,356558.6923071592,7.065184074345467
1117400,5.1037076163299435,5.514666272056546,356576.9573982274,7.065393812168372
1117500,5.103900947838915,5.514992229904062,356592.58579016203,7.065772629281932
1117600,5.104155945828676,5.5152386145206,356610.4267174253,7.065988354806545
1117700,5.104412994536926,5.515565652935672,356627.4927197271,7.066306331788858
1117800,5.104606060300685,5.51581948221685,356644.6382655808,7.066621472004769
1117900,5.104827419293712,5.516049814538531,356660.28180332494,7.06683347399684
1118000,5.105069282449028,5.516271794103306,356678.3122678697,7.067217001066907
1118100,5.105262557095095,5.516509511677917,356695.2919173643,7.067518909377098
1118200,5.105492079466823,5.516722671445167,356712.46583457873,7.067831621459736
1118300,5.105750882820893,5.516994240399211,356730.335348945,7.068136401452363
1118400,5.106022266468725,5.517190826915898,356746.2633408676,7.0683725829896344
1118500,5.1062423911830646,5.51736353419788,356761.5359507029,7.068593610787598
1118600,5.106440466704057,5.517637087127902,356778.201791187,7.068984048522752
1118700,5.106700021320323,5.517911717947186,356796.3600524011,7.069147307565179
1118800,5.106907732847488,5.518138120303754,356812.9115386032,7.069535962596947
1118900,5.107111015665895,5.518332197549337,356829.2260371629,7.069761984106105
1119000,5.1073343962809306,5.518561887703153,356845.594988742,7.0699411127841
1119100,5.107584727034782,5.51879272788942,356861.5174348543,7.070315867129455
1119200,5.107850752985797,5.519040599084671,356877.07139722025,7.070547141523192
1119300,5.108074703374704,5.519273687222209,356894.37525464396,7.070856199552524
1119400,5.1083071745124995,5.519577111583033,356909.5388552881,7.0711852839524125
1119500,5.108559205863808,5.519817876957482,356925.7229651047,7.071490209386981
1119600,5.1088335210285045,5.5200974979884565,356943.82622913003,7.071715567965438
1119700,5.1090875223132795,5.520427236441134,356961.4840510353,7.07210199826072
1119800,5.109363561465811,5.520744309282198,356978.29147912713,7.072384560308304
1119900,5.109557553397522,5.521015126586271,356995.5031984207,7.072637259681676
1120000,5.109823773106417,5.521285431193817,357012.631447332,7.072835340041546
1120100,5.110056801671981,5.521615441244815,357029.93743967306,7.073202229985152
1120200,5.110319662529924,5.521830095059488,357045.59260344214,7.0735174500017175
1120300,5.1105721594233895,5.522098476735695,357063.71184100973,7.073825861909919
1120400,5.110784837064201,5.522366279913993,357080.6402711542,7.074106477329466
1120500,5.111006967409686,5.522573731987424,357097.76508509344,7.074470225281969
1120600,5.111246512111172,5.522849529586267,357115.93305419123,7.074773078453115
1120700,5.111459634916403,5.5230971270537825,357132.1048222942,7.074959946253634
1120800,5.111668659184124,5.5233572908759685,357147.2463957431,7.07524510464371
1120900,5.1119017943065,5.523531564191045,357164.8347019912,7.075516596132391
1121000,5.11216998879672,5.5237876737654314,357182.8820375343,7.075690071539123
1121100,5.112408786525239,5.524074865588699,357200.3050611299,7.075976159714685
1121200,5.112640301442416,5.524258637926225,357216.3804030754,7.07621080488184
1121300,5.112855868551332,5.524534527084442,357231.7680346128,7.076446937860853
1121400,5.113075214728542,5.524733466884716,357249.81406953995,7.076773042783623
1121500,5.113277966231356,5.5249150928104624,357267.5858130272,7.077079566122032
1121600,5.113532784511513,5.525101477437794,357283.313545979,7.077250217341252
1121700,5.1137650318836005,5.525326047117701,357299.3912655105,7.077485629114727
1121800,5.114012937222926,5.525547996895384,357315.5634957535,7.077853258719777
1121900,5.1142443031253375,5.525866658680319,357331.39785787987,7.078224910762484
1122000,5.114496083483117,5.526057408808555,357348.4116414985,7.078502161970756
1122100,5.114738865418928,5.52625902452191,357365.033101326,7.078731668982134
1122200,5.114944265088639,5.526526904971793,357382.5390798759,7.079010919177311
1122300,5.115169940021299,5.526799701600092,357399.65093436494,7.079212424568394
1122400,5.11537551180055,5.527027875923261,357415.3957659437,7.079473178581974
1122500,5.115575407616412,5.5273501930511095,357432.40971584833,7.079772121541631
1122600,5.115838013666892,5.527583759219384,357448.3646439173,7.079978430512552
1122700,5.116068574022882,5.527802537534476,357465.8118782866,7.0803194576872786
1122800,5.116270624105393,5.528127909233932,357483.17809823196,7.080604921842866
1122900,5.116513962296002,5.5284584668675585,357498.922897332,7.08093640461599
1123000,5.116760232210069,5.528744799554229,357514.9007938317,7.08123368325471
1123100,5.117016114282903,5.529029061426141,357532.2677248526,7.081407170944697
1123200,5.117285970601714,5.529357761620628,357550.137691296,7.081588167479452
1123300,5.117480317660156,5.529561988159441,357564.7779198809,7.081860030568183
1123400,5.117752312048301,5.52974970831629,357580.00119194697,7.082085912453437
1123500,5.117978097278093,5.529955816754093,357596.2847520248,7.082402375775875
1123600,5.1181929831075,5.530129220359317,357611.1409588253,7.082629460437011
1123700,5.118466941724256,5.530391466676998,357627.2628305886,7.082887650357676
1123800,5.118738474971623,5.530713644782684,357645.301939154,7.083247553471798
1123900,5.1189494814915255,5.530922227746259,357660.73613618984,7.083627792759128
