Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1124000,5.1191569172449825,5.531248983975221,357677.0531999196,7.083806303381892
1124100,5.119408961873741,5.531574996392779,357691.78272967855,7.084054688196867
1124200,5.1196728576974655,5.531865372871959,357708.5619896563,7.084284654468984
1124300,5.119897602368635,5.532180838749722,357726.4244005978,7.084456440637051
1124400,5.12011320913209,5.532490488285381,357742.73944624176,7.084828573451051
1124500,5.120372143221789,5.532741241354852,357760.16786311974,7.085193001422191
1124600,5.12063873683677,5.533039904393309,357777.8842839403,7.085498737503826
1124700,5.120902798291258,5.533352294409662,357794.2648426025,7.085830570310363
1124800,5.1211394780871,5.533655065196134,357812.2495928746,7.08618879863889
1124900,5.1213810430153295,5.533968335426449,357827.5260496316,7.086383651102599
1125000,5.121620130353801,5.5342936573759385,357842.74292876717,7.086632011917803
1125100,5.121834406743874,5.534494265694254,357860.2262490509,7.086817096866839
1125200,5.122084519938906,5.534750558662055,357876.98462185066,7.087045433613349
1125300,5.122313636931691,5.534969737835641,357893.3534276511,7.087347729848669
1125400,5.122516949595992,5.535204163274406,357909.97084045986,7.0876868249364575
1125500,5.12274241555256,5.535433319705319,357924.87377158465,7.087904804513094
1125600,5.122945982821658,5.535697927746926,357940.5508421105,7.088104693166894
1125700,5.12320354709558,5.535956444881853,357956.1919407836,7.088484804586099
1125800,5.123444297371849,5.5362719661374555,357970.9158236995,7.088776992665227
1125900,5.1236601857297535,5.536586487490884,357985.4758082453,7.088951005450698
1126000,5.123905959917114,5.536853815016356,358001.9891434187,7.089225808071956
1126100,5.124111786350093,5.537054316558207,358018.12244160165,7.089503172721873
1126200,5.124307667482906,5.537258687263842,358032.6322589083,7.089866729596127
1126300,5.1245140121045845,5.537561593319194,358049.06929672085,7.0901700306665045
1126400,5.124747279663753,5.537738229561672,358065.1559102541,7.090374978122402
1126500,5.124973777637771,5.537922405357323,358081.7227445958,7.090671364415214
1126600,5.12523713912882,5.538155013333419,358096.62854289723,7.090961552469362
1126700,5.125457624448611,5.538449516230859,358113.5305836183,7.091235370720476
1126800,5.125658948321454,5.53862070003699,358128.37749987683,7.091598225410673
1126900,5.125860869521595,5.538825172953737,358144.43298055115,7.091863656242882
1127000,5.126061168754597,5.539115299364701,358159.46935646253,7.092241745373351
1127100,5.126262823227841,5.539445866375839,358174.2288807927,7.092504540800499
1127200,5.126511406613875,5.539759468248771,358188.9716601082,7.092727233851583
1127300,5.126719774109659,5.540069039380109,358206.20095142693,7.093050095245587
1127400,5.126913441236275,5.540402012863368,358220.72534323775,7.093420794609714
1127500,5.127139135177804,5.540589394982237,358235.27225062525,7.093606888265153
1127600,5.127358569964373,5.540782714896595,358251.7788872243,7.093924980551951
1127700,5.127598662700391,5.541018640920523,358268.2923590162,7.094224201057725
1127800,5.127862076327184,5.541270221941886,358283.36227246746,7.094502823126436
1127900,5.128086942279605,5.541515973146481,358301.1503493902,7.094727164589222
1128000,5.128276802553396,5.5417459276673755,358317.7215997586,7.095103568831618
1128100,5.1284916134042655,5.542034569002647,358332.61269275536,7.095342472608381
1128200,5.128701039275395,5.542283971790545,358350.6155685588,7.09564184253924
1128300,5.128892700286351,5.542465079052964,358368.0722321229,7.09587274074698
1128400,5.129129451021026,5.5427494597185865,358383.91929924785,7.096037246477433
1128500,5.129389851140049,5.542982848993123,358399.47814096307,7.096395973708264
1128600,5.129647601805957,5.543268186008708,358415.503329599,7.096747553605401
1128700,5.129905408782278,5.543561470413295,358430.11162206443,7.097022773922742
1128800,5.130131740752957,5.543830487578361,358447.1234426327,7.0973984186721255
1128900,5.130364956015301,5.54409713865246,358463.563083196,7.097775359878713
1129000,5.130572917897908,5.544287746446022,358481.54374091415,7.097998876078704
1129100,5.1307697154940275,5.544584048769911,358498.62887405884,7.098344214600856
1129200,5.130987745410155,5.544798915431525,358515.4849594649,7.098678267000831
1129300,5.131255790292094,5.544986793856615,358532.1689621775,7.099015481239018
1129400,5.13145201193907,5.545296797920461,358548.27559256484,7.099307440609782
1129500,5.131717794496964,5.545609689132213,358566.0947767069,7.099642956327663
1129600,5.131979923856898,5.545886834926686,358582.1986557603,7.09997150782121
1129700,5.132210609805392,5.546148967195691,358599.22353716445,7.100211368030153
1129800,5.132426662119242,5.546454297330218,358614.7120861407,7.100543199684056
1129900,5.132649305037353,5.5466938164453845,358631.37170697935,7.100701689579783
1130000,5.132901753063686,5.546968763225535,358646.8999690945,7.101028055667158
1130100,5.133125814680501,5.547189513167405,358663.22711991693,7.101373721678884
1130200,5.133366229086241,5.547380051257477,358677.8408443812,7.101589073360146
1130300,5.133594146918839,5.547672302466487,358694.4185019996,7.101828445497799
1130400,5.133824781639283,5.5479321052328014,358711.9290941648,7.102147240616635
1130500,5.1340944752045905,5.5481206445656905,358726.76038155466,7.102334980384465
1130600,5.134285485977697,5.5484320424440705,358741.37633907294,7.1026594734289965
1130700,5.134504436677948,5.548666155655449,358758.51089383074,7.102942107637839
1130800,5.134714793299761,5.548995935651018,358774.0564237439,7.10324322869574
1130900,5.134974327125216,5.549196715112687,358790.54040558176,7.103440312917721
1131000,5.135186202634498,5.54937955061123,358805.43120706594,7.103649639674582
1131100,5.135422242988684,5.549696047635818,358821.00896859315,7.103914580852058
1131200,5.13566707511306,5.5499250239873446,358836.3402526644,7.104116020918103
1131300,5.135904839659379,5.550175951815345,358853.2760579686,7.104428751392385
1131400,5.136132237801819,5.550495729924499,358871.0689145684,7.1046004922056305
1131500,5.136348717326452,5.550793951411821,358885.5856532978,7.104855030520465
1131600,5.136591592983303,5.551110339031497,358901.0998684507,7.105036652057027
1131700,5.136850715942763,5.551388065400883,358918.4104840529,7.105257510032994
1131800,5.137070531712125,5.551571831184377,358932.8327947682,7.105453428863459
1131900,5.1372927279867735,5.551870998374582,358949.28228343144,7.105611266201476
1132000,5.137547609363277,5.552196518711743,358965.791012649,7.105945818825496
1132100,5.1377870814396225,5.552380148211949,358982.2578408697,7.106190950723421
1132200,5.138002219104026,5.5526191247605245,358999.2618007655,7.1065741062419665
1132300,5.138241174752755,5.5529157249084475,359013.73746086523,7.106735855641128
1132400,5.138485008459674,5.5532183857977335,359028.7741218118,7.107093111870888
1132500,5.138738085381914,5.5535241837223674,359043.3798010667,7.107342452729738
1132600,5.138930773273192,5.553747924199463,359058.00313036185,7.107567678232327
1132700,5.139137186487414,5.554042488831276,359073.88483784173,7.107875200272458
1132800,5.13938868113129,5.554249944665472,359089.3076550973,7.108246703841203
1132900,5.139578176369998,5.554464849671538,359104.0187458848,7.1085980304957985
1133000,5.139786936440106,5.554675864795093,359121.63875042606,7.108804646305679
1133100,5.140012437551606,5.554896196948955,359137.37615615677,7.10899407033143
1133200,5.140243176354574,5.555176741158124,359152.78357098135,7.109169230160959
1133300,5.140508849675147,5.555497005557558,359167.6167811903,7.10950927695916
1133400,5.14074624273113,5.5557655801230394,359183.41924960905,7.109876168864642
1133500,5.141001491029392,5.556043689357616,359198.0211228001,7.110218546662259
1133600,5.141211059602092,5.556266797128619,359215.3907421326,7.11038680813088
1133700,5.141415141953967,5.556583815077283,359233.12638569315,7.1105779252633745
1133800,5.141626176750048,5.556844774909275,359247.8097522823,7.110919388883876
1133900,5.141847544049347,5.5570925528393715,359262.36452996766,7.111276923367229
1134000,5.142098537173705,5.5573688742814005,359278.3508340181,7.111621716864251
1134100,5.142359791848765,5.557655806930121,359295.25859302294,7.112002567481505
1134200,5.142612017183712,5.557826885289102,359311.1633861905,7.112182679467317
1134300,5.142865200039689,5.558020283366841,359327.2218405176,7.11234725923308
1134400,5.143103835396705,5.558327975009243,359343.93041026616,7.112681780704149
1134500,5.143354909137138,5.558595938473053,359360.17017943686,7.112880325111371
1134600,5.143576875349296,5.558798693571829,359377.07874954154,7.1132340118248525
1134700,5.1437654086344615,5.559039579293763,359394.66069418355,7.113506694016581
1134800,5.144033837208636,5.559268839393476,359410.0316826135,7.113751226889167
1134900,5.144247573755483,5.559473017151073,359424.3881141729,7.113967960281527
1135000,5.144450996208923,5.559674350348207,359440.5964633669,7.114265176343801
1135100,5.144672217105053,5.559904221313529,359454.89494948724,7.114481975645682
1135200,5.144866000017241,5.560153292107479,359472.22456391336,7.114850731560807
1135300,5.145093071240776,5.5604806565655,359489.4142985674,7.115108880573342
1135400,5.145293024089112,5.560685779709802,359506.4103488599,7.115265897729288
1135500,5.145539713931677,5.560851812455163,359522.0284070117,7.1154878663887065
1135600,5.145775490594468,5.561023909598298,359537.1211414627,7.1157328642364615
1135700,5.146017791744118,5.56133942670356,359553.5426528157,7.1160442498569765
1135800,5.146220453571019,5.561653621419074,359567.91378979594,7.116387551430653
1135900,5.146424722027525,5.561896395078324,359584.76032339537,7.116735742299462
1136000,5.146656881904409,5.5620673675085275,359601.034949219,7.116961868573767
1136100,5.1468813901768655,5.5623710755680325,359616.61408169556,7.117168482249174
1136200,5.147122023017893,5.562605347689929,359632.69692314963,7.117409422805414
1136300,5.147321398096719,5.562904951917791,359648.89083150297,7.117736512687005
1136400,5.147548849869595,5.563152419489928,359663.16652607743,7.1180312687505305
1136500,5.14777479055285,5.563337088602089,359679.6074069677,7.118222741603199
1136600,5.147973737852426,5.563530040992938,359695.87987580686,7.118379578773323
1136700,5.148163121312818,5.563832071980626,359711.72642610635,7.118589822578788
1136800,5.148396531784591,5.564126458906507,359726.3523387481,7.118942173403956
1136900,5.148583804066398,5.564300893561336,359742.82525984326,7.119269528959245
1137000,5.148820953630446,5.5645508435323,359759.6940249413,7.1195279998927985
1137100,5.149011758106279,5.564811878767435,359775.5230836211,7.119773833516266
1137200,5.149214087975628,5.564994101894281,359790.02693471184,7.119942698298493
1137300,5.149476375443453,5.5652279792224215,359805.6198239064,7.12028268707479
1137400,5.1497023357635925,5.565438406618022,359821.5400716555,7.12063375261145
1137500,5.149955576613214,5.565739108054414,359836.1617687692,7.120825359785677
1137600,5.150185644287235,5.566024590609656,359850.71711620234,7.121162607581765
1137700,5.150394000641149,5.566306309001423,359866.6003112466,7.121524134630193
1137800,5.150581055196122,5.5665574892940155,359882.3106959069,7.121694129760675
1137900,5.150788602614692,5.566875191083368,359896.5835788764,7.122068467781583
1138000,5.150983381270278,5.567166405508335,359911.9924188815,7.122446324630025
1138100,5.151223567231604,5.567430080857504,359926.24044613953,7.1227981819547255
1138200,5.151469314530124,5.567622237827776,359940.7356059936,7.123161729002456
1138300,5.151698123592457,5.567873806980248,359956.69029051706,7.123332588120907
1138400,5.1519136498606395,5.568076972848766,359972.84137398953,7.123657547156067
1138500,5.15210761269974,5.568283366911651,359989.4194638132,7.124003128855983
1138600,5.152305157793144,5.5684589240499545,360005.5675570269,7.124294496202915
1138700,5.152556740339906,5.568678847924287,360022.60331444046,7.124595235733532
1138800,5.152779278411519,5.568944115522074,360039.813069152,7.124959651271247
1138900,5.153035443429666,5.569161860151529,360056.25940526737,7.125160891984195
1139000,5.153269128668255,5.569340788720457,360070.8062007969,7.125491552509843
1139100,5.153467655154124,5.5696067713718795,360086.75851930724,7.125762804910563
1139200,5.153705199672488,5.569861243497061,360102.6724394734,7.126027508195728
1139300,5.153966059287996,5.570098608531105,360119.2465200846,7.126200228138388
1139400,5.154195785463566,5.570359621773556,360135.3048235917,7.1264765726999
1139500,5.1544360496159065,5.5706291667316625,360152.2069028522,7.1266750931356855
1139600,5.1546933995546675,5.570859991439199,360168.3174440683,7.12695406210277
1139700,5.154890640592772,5.571041139268905,360185.36850473715,7.127287978948626
1139800,5.155146743575104,5.571335625241507,360200.91157528025,7.127543454856287
1139900,5.15539712618775,5.571547234255815,360218.2692439684,7.127838769540283
1140000,5.155597394276253,5.5718337185692075,360233.84418656165,7.1280659252962995
1140100,5.1557976805235315,5.572133448139677,360250.25379272853,7.128262257830865
1140200,5.156055155792499,5.572436966777318,360266.33479059016,7.128548584510261
1140300,5.156250756282323,5.572756233601448,360281.47652616265,7.1287272420724195
1140400,5.1565049437754045,5.573038969980091,360296.4126831974,7.128985843560496
1140500,5.156734064264141,5.5733090212610765,360311.02948158025,7.129238499485
1140600,5.15692461346629,5.573559806189646,360325.5356682133,7.129436949491556
1140700,5.157159029959945,5.573806316887719,360340.38648708444,7.129757743903038
1140800,5.157359165509565,5.574114489820812,360357.07272571936,7.130087965811265
1140900,5.157551147250369,5.574380922939423,360371.99482056877,7.13045278548842
1141000,5.157763108815189,5.574575298849627,360389.3577906434,7.130680135460359
1141100,5.157983558890077,5.574886990844242,360405.7872219128,7.130859435411719
1141200,5.158238606201721,5.575094730852981,360421.63387825544,7.131127501803086
1141300,5.158471082788413,5.57537087170345,360437.1455029027,7.131362767708989
1141400,5.15871921245511,5.575656589090427,360454.6744407372,7.131720356212602
1141500,5.158946441467067,5.575899381428775,360470.84625293897,7.13206340024602
1141600,5.159141372118949,5.576109708494298,360487.26196077466,7.132315130839527
1141700,5.159372884435311,5.576333575191138,360504.2648645694,7.132626028289424
1141800,5.159599106951971,5.576506845663499,360518.8974410062,7.132807633976877
1141900,5.159838339833889,5.5767821697587365,360534.1216874836,7.1330394098092
1142000,5.160059780385054,5.577037596247041,360549.9056171878,7.133230424271611
1142100,5.160273575499699,5.577283961224068,360565.1935193688,7.133552903200237
1142200,5.160538501537995,5.577510412161586,360579.7342351991,7.133873876728297
1142300,5.160789666482179,5.577812410895496,360594.39622990316,7.1340736751001295
1142400,5.160991792168787,5.578028187992338,360609.9509543645,7.13439573803862
1142500,5.16119375863637,5.578250292159441,360624.2771906282,7.134746852857491
1142600,5.161422040759162,5.578540303764053,360639.7772450879,7.134960385522749
1142700,5.16166798661834,5.57873677754546,360654.67525689624,7.135287429255645
1142800,5.161891326154372,5.579006851105157,360668.78974561265,7.135636480107283
1142900,5.162076052061075,5.579272884301842,360683.6663108555,7.135915253756823
1143000,5.162314800188889,5.579487948312905,360701.2150137095,7.136215813819191
1143100,5.162542449317625,5.579750795923864,360715.9853568497,7.136522629036476
1143200,5.162805714673283,5.579985213907931,360730.7753633431,7.136764028246256
1143300,5.163070462987387,5.580211411380803,360745.63275211933,7.137106235510376
1143400,5.1633015484899065,5.580472541204849,360760.6703474102,7.137331041573903
1143500,5.163498879268988,5.580654007257718,360776.36692390393,7.137486434275665
1143600,5.163742984110821,5.580938764077463,360793.4101680424,7.137807823894725
1143700,5.163961735528787,5.5811789898648945,360810.2917628963,7.138125020626857
1143800,5.164165411703882,5.581427221621684,360826.5756962523,7.13844487683899
1143900,5.164426968575814,5.581673110991359,360841.06495295034,7.138679541055018
1144000,5.164632007265382,5.581868400569041,360858.1451023469,7.139040779271959
1144100,5.164821746983971,5.582069175908297,360875.05293675256,7.139283271917732
1144200,5.165080699733664,5.582264823498605,360892.52185999695,7.139632930090975
1144300,5.165311795049006,5.58256650171689,360908.896306888,7.139897121559339
1144400,5.165566136838052,5.582816406523379,360924.42881486483,7.1401521607968
1144500,5.16577975049176,5.583016991287463,360940.4761116413,7.140492198968664
1144600,5.166020969932168,5.583180746449965,360957.2648794295,7.140831167751873
1144700,5.166270840033136,5.583358136754875,360972.527625585,7.141164124283621
1144800,5.166515999403272,5.5835828503515845,360987.68477471825,7.1414703857072155
1144900,5.1667200670481614,5.5837973463385815,361005.1479438923,7.141706974249174
1145000,5.166949469643955,5.584073243485314,361019.62054533855,7.141990766675574
1145100,5.167185887667867,5.584304599511915,361035.8080876383,7.142241080002741
1145200,5.167444090596116,5.584527161588211,361050.158734415,7.142515263316076
1145300,5.167682991448825,5.584846118248432,361065.2322416793,7.142700804670516
1145400,5.1678969599948426,5.585085831590279,361080.0125980016,7.1429728104019805
1145500,5.168101856230891,5.5853977898392975,361096.59888387047,7.143163644167911
1145600,5.168309549408169,5.585685368502874,361112.63386687374,7.14345850903696
1145700,5.168539273659209,5.585967598020032,361127.6339470205,7.143698777419472
1145800,5.168735453037593,5.586156304790191,361142.23026110866,7.144030600970583
1145900,5.168995666353325,5.586475528347805,361158.16163606563,7.144319766434564
1146000,5.169248920476753,5.586654494749873,361174.9071716711,7.144593811639579
1146100,5.169498282829618,5.5868358321708795,361190.2498786167,7.144836803802375
1146200,5.169710795981139,5.587107243265248,361205.9477022634,7.145177354325134
1146300,5.169899130588306,5.587356755082114,361221.1686721412,7.145402906604007
1146400,5.170104829852866,5.587532781529211,361235.4536061993,7.145634813710045
1146500,5.170331071071456,5.587830591992667,361250.1802186297,7.145974392364427
1146600,5.170588876890921,5.588026564181658,361265.19572225056,7.1462321479386475
1146700,5.17077776232391,5.58821060787333,361282.6319258793,7.146415466834463
1146800,5.171041133893419,5.5883842801284525,361298.3156284271,7.146744520623913
1146900,5.171241084712092,5.588643670004266,361313.86624129285,7.146920992644372
1147000,5.171486626365454,5.588926999388525,361328.9119955938,7.1472611484374555
1147100,5.171691653150807,5.589231585378742,361342.89402692375,7.1475839191715576
1147200,5.171910204653725,5.589478416768928,361356.9083375349,7.147846927077124
1147300,5.1721718961203145,5.58967696545398,361370.8842099899,7.148037973782975
1147400,5.17241400415379,5.589854312580464,361385.28870755667,7.148330862219377
1147500,5.172607610041478,5.5900757720658385,361400.0201546845,7.148568257596482
1147600,5.172802579163074,5.5903517713581605,361414.6186052483,7.148821528346985
1147700,5.1730416159483505,5.590632165727119,361429.71984412393,7.149058789264652
1147800,5.173224914936572,5.590926227451063,361444.13495868957,7.149430043685148
1147900,5.173483442399844,5.591168602753087,361458.73431983136,7.149585126462028
1148000,5.173678982699883,5.59146463856067,361473.32255668385,7.14973822269026
1148100,5.1738635490532126,5.59177254104379,361487.5885040309,7.1499594762438905
1148200,5.17410934270655,5.5920523608959725,361504.95999658626,7.150117029838176
1148300,5.17431232800479,5.592281565011073,361521.30282956455,7.150484585844893
1148400,5.174515419677665,5.592496553375728,361538.6584009601,7.150723110526147
1148500,5.17470076946285,5.59275822489192,361555.2562131793,7.151075722809675
1148600,5.174891543593971,5.593006276061196,361569.4116179389,7.151361355291672
1148700,5.175111452567161,5.593306613298861,361586.01650657336,7.151692223707557
1148800,5.175318521407712,5.593625391730835,361600.1157857966,7.152060648712203
1148900,5.175579631297333,5.593914499333221,361615.13944718684,7.152293465716812
1149000,5.175825811437301,5.594233646118594,361629.75705692364,7.152615825579539
1149100,5.176068536879974,5.594414666077976,361645.1539101366,7.152959931451704
1149200,5.176320950165349,5.594684293337473,361660.3800819706,7.153168220165398
1149300,5.176544040189077,5.594927375527192,361675.1033512548,7.153360073300864
1149400,5.176776298567386,5.595091250660277,361692.24853932724,7.15364001497407
1149500,5.177026232084274,5.595310437233279,361709.5667906897,7.153935188414952
1149600,5.177238522637694,5.595568237000443,361724.9047101515,7.154162473414929
1149700,5.17746846348722,5.5958060361305835,361740.1428914001,7.15439305750735
1149800,5.177730022666424,5.596079411157256,361754.5911868035,7.154566763097903
1149900,5.177991845947197,5.596314618430306,361769.1209420388,7.15478564528014
1150000,5.178189714061256,5.596566536120473,361784.4003639199,7.155150658540905
1150100,5.178423904025016,5.596776984038313,361800.118924874,7.155305909325898
1150200,5.178674019971554,5.596946641267655,361814.5032243185,7.15553502534866
1150300,5.178873564978711,5.597185800207638,361829.8724814035,7.155707714705843
1150400,5.1791121572455285,5.597390174909424,361845.07448373706,7.1558852685255046
1150500,5.179326178407944,5.597647842511627,361859.86574098666,7.156147671190543
1150600,5.179564438504034,5.597814815588324,361875.84264545614,7.1563153092529275
1150700,5.179808495576902,5.598036025635973,361890.09369543055,7.1566395077987
1150800,5.180007322993448,5.598310352691328,361903.9926947424,7.156805565235146
1150900,5.180221903051605,5.598580487878212,361919.5557250233,7.156972527792072
1151000,5.180437956133881,5.598897589715214,361934.6507567026,7.157202893065376
1151100,5.180655901049149,5.599106564344066,361951.3572173958,7.157510526003363
1151200,5.180845086391946,5.599426720470566,361965.6983234494,7.157747883319357
1151300,5.181029539344381,5.599595487441585,361982.1051293815,7.158105171166167
1151400,5.181287301173424,5.599863683475164,361999.33201681747,7.158260128214315
1151500,5.181491971883382,5.600096310072824,362013.4682071653,7.1585336615977395
1151600,5.18173740144344,5.600279047229516,362029.2065325047,7.15886312510314
1151700,5.181937376916959,5.600538517973465,362043.25594669627,7.159116810262309
1151800,5.182150690027432,5.600846877127004,362058.57517605816,7.159332083175885
1151900,5.182375738370382,5.6010961572724725,362073.54814969306,7.1595930626169455
1152000,5.182625494112335,5.601391729696649,362088.66984869516,7.159837762438263
1152100,5.1828717803014674,5.601680018792325,362104.37615930033,7.1601565605689155
1152200,5.183124012450127,5.60191284678429,362119.06728599814,7.1605020557201815
1152300,5.183315372795173,5.6020957302724765,362136.12787200545,7.160690725601008
1152400,5.183511736484217,5.602318202499906,362152.87833914894,7.160989562375556
1152500,5.183738299515913,5.602636882745277,362167.5118307072,7.161254343124808
1152600,5.183981676731339,5.6028328920962895,362183.60284428176,7.161445051767028
1152700,5.184205648726583,5.603147737240841,362197.58983702515,7.161617878266274
1152800,5.184387409280021,5.603423683098682,362212.3087759946,7.16182381204636
1152900,5.184638046711124,5.6036299995175956,362226.2684074611,7.162155032593411
1153000,5.184868592167351,5.6038960415711685,362240.38306420355,7.162363982113358
1153100,5.1851230081130995,5.604147894360924,362254.71491064987,7.162611963043085
1153200,5.1853359739556595,5.604435849679245,362270.4297279719,7.162862798638222
1153300,5.18551899592238,5.604617514724598,362285.07665513,7.1632265081378295
1153400,5.185739548848932,5.604875286679192,362301.49960015825,7.1634329111311414
1153500,5.1859955409472445,5.605074050201691,362318.30369362724,7.16361135273776
1153600,5.186237913412784,5.605388595354444,362333.10000255005,7.163848274901504
1153700,5.1864641002013485,5.605628683097021,362348.5856391026,7.164107958209067
1153800,5.186684423657499,5.6058543601073145,362364.61658342613,7.164327769268918
1153900,5.186901478632866,5.606041201342283,362379.52315540874,7.164585187618053
1154000,5.187133048366024,5.606358601575954,362396.2350506854,7.1647417410765275
1154100,5.187347860239489,5.6065258539026,362413.1030851565,7.164985094493739
1154200,5.187584645794643,5.606749693740463,362427.77793592995,7.165162507777184
1154300,5.187832769506595,5.606913730130734,362441.6547254754,7.1655013046447635
1154400,5.188035263700294,5.607203156523636,362457.3562793494,7.165721543990823
1154500,5.1882553538537755,5.6073661574438,362474.0988446259,7.165893431594811
1154600,5.188471702754442,5.6075527510805285,362489.11163867934,7.166224294871001
1154700,5.188688475360356,5.60775772805933,362504.9784671197,7.166487675092073
1154800,5.1888797118510865,5.607995243908653,362521.44241921627,7.1667948225821
1154900,5.189065284270717,5.608196366181089,362537.42063321493,7.167109490077153
1155000,5.189281510383814,5.608437106034828,362553.0025178088,7.167355433431636
1155100,5.189517571323421,5.608685189818524,362568.13981400855,7.167590881067939
1155200,5.189758418172607,5.6088614566587625,362582.1747641332,7.167940173008945
1155300,5.189974945657631,5.609097501089657,362596.1474785656,7.168225070032687
1155400,5.1901738643226105,5.6093265706988396,362612.2584207598,7.168501971938934
1155500,5.190378995168245,5.609613388864411,362626.27897364885,7.168853069078015
1155600,5.190595749411668,5.609906419375607,362641.95389358327,7.169189381070658
1155700,5.190804743765485,5.610079150805114,362658.2820969797,7.169469318498237
1155800,5.191051267830576,5.61027953669512,362673.9741015917,7.1698271697506035
1155900,5.191281992059652,5.610480846921576,362688.5610746873,7.170187279141739
1156000,5.191485461084454,5.610798101402418,362702.68637707474,7.170486233524417
1156100,5.19166589950498,5.610960671800393,362717.9197397038,7.170829147986367
1156200,5.191851366336918,5.611173341065285,362732.4525059483,7.171134959013922
1156300,5.192058133612375,5.611489696745619,362747.1824392213,7.171296506314518
1156400,5.192286467750913,5.611714671853577,362763.48449362733,7.171593190617048
1156500,5.192529414166757,5.6119904614069975,362779.50332350895,7.1718290095810415
1156600,5.192729355556345,5.612158530103349,362795.3513746222,7.172135620420198
1156700,5.19297512618341,5.612420009161934,362811.6308309716,7.17240876677355
1156800,5.193213084530812,5.612669505927632,362828.39414011163,7.172731544900356
1156900,5.193444743430549,5.612934068591228,362844.5019038101,7.172963616110856
1157000,5.193679610843961,5.613183284750614,362859.7790116601,7.1731984122797945
1157100,5.193928136966413,5.613414526477476,362874.83767883026,7.173556013488859
1157200,5.194146449376725,5.613725479757629,362890.8038179931,7.17390044849525
1157300,5.194382944355724,5.614011978630329,362905.1260347379,7.174236562248984
1157400,5.194578663647969,5.6141889475210425,362920.58890649944,7.17449312401185
1157500,5.194831633783436,5.6143723604267475,362935.0730304667,7.174716198263673
1157600,5.195078575257856,5.614538841959344,362951.2345114643,7.1749395264744695
1157700,5.195291061283527,5.614826258636215,362968.3226947742,7.175181541915079
1157800,5.195544425425626,5.615124504319615,362984.0888117943,7.175535049415704
1157900,5.195730920145933,5.615356543239144,363001.0730133204,7.175756669365731
1158000,5.19595232594778,5.6155706557934675,363015.6841025872,7.175947811512221
1158100,5.196151233165143,5.61575446013215,363031.72777402046,7.176219657721769
1158200,5.196375414806046,5.615980542820784,363046.25099032983,7.176533027308702
1158300,5.196604932410098,5.6162502562066745,363060.4351495597,7.176715862198073
1158400,5.196818405210066,5.616419335015818,363074.2317577108,7.177047135836133
1158500,5.197067922718279,5.616591758869014,363089.7383360369,7.177387598194336
1158600,5.197311551974816,5.616853630203776,363106.34790248686,7.177586141281668
1158700,5.1975651212253196,5.617049076458995,363121.3148169704,7.177831583630463
1158800,5.197758934218784,5.617226872294937,363135.6809008695,7.178165050845017
1158900,5.197972123441701,5.617414396487226,363151.7328788452,7.178329228848336
1159000,5.1981774033387795,5.617671195786825,363166.75666756096,7.178639189428323
1159100,5.198379552814553,5.617899399646064,363180.59490548825,7.178979710935147
1159200,5.198594863794716,5.618131985563645,363196.172119882,7.179261853832739
1159300,5.198814440508068,5.618405194350276,363210.6457920755,7.17955823435621
1159400,5.199002192281604,5.618595421553812,363227.18120814237,7.179814788345629
1159500,5.199250831238128,5.618785845393943,363242.640354885,7.179999784280203
1159600,5.199488891029226,5.619024564372345,363258.4076204286,7.1802143747094105
1159700,5.1996718162615565,5.619230013524887,363273.0657951792,7.180408229055858
1159800,5.199866915438994,5.619431351083534,363289.3353700532,7.180566397213527
1159900,5.200111521365669,5.619665188989617,363304.31488592265,7.180879763896858
1160000,5.200303038546729,5.619858874646377,363321.0052648542,7.181108616338118
1160100,5.200519711723622,5.620029357914094,363334.9130061393,7.181332376189196
1160200,5.2007134417723915,5.6203096383997915,363350.9933912636,7.18149840113571
1160300,5.200910341560624,5.6206122708681985,363366.0812551195,7.1816578874205375
