Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1160400,5.2010982566259525,5.620909219335989,363382.2180072797,7.181935123276296
1160500,5.20130163253558,5.621093979139771,363398.7201568376,7.182132446060254
1160600,5.2014850328328315,5.621407485515566,363413.9803300131,7.182389927394742
1160700,5.201735335852645,5.621688215452467,363428.86101081705,7.182542713851389
1160800,5.201926233434384,5.621912878919454,363445.7846618094,7.182857020523679
1160900,5.202138633090273,5.6220743357777625,363460.33167521603,7.183165176381494
1161000,5.202325109363965,5.622271070962127,363475.4197349589,7.1833966451341595
1161100,5.202511986189871,5.622552107630554,363490.60617176455,7.183727382078473
1161200,5.202718030151101,5.6228155494421035,363504.5363200977,7.183990902090069
1161300,5.202935004595108,5.623067637247556,363520.6724997414,7.184310570178429
1161400,5.203157617069849,5.623235958950737,363536.2880078525,7.184607085280974
1161500,5.203357299527413,5.6235460519785105,363552.78164730966,7.184872390802982
1161600,5.203545630480848,5.623740338487907,363567.44129800104,7.1850981075900195
1161700,5.203775985171433,5.623908139972113,363583.12361887615,7.185288519749221
1161800,5.203977670492037,5.624127876713245,363597.53999922774,7.185477470883906
1161900,5.204227829028635,5.624360003163304,363611.6968676091,7.185677184375879
1162000,5.204463676091242,5.624544706671138,363625.37605126086,7.185864022934138
1162100,5.204695611676129,5.624813115574054,363639.39780047577,7.186103460710161
1162200,5.204896055280501,5.625094635679305,363653.73766599107,7.186322099286811
1162300,5.20509814546627,5.62536929153452,363667.80964787834,7.186520342226309
1162400,5.205294164314701,5.625562914284214,363682.655850865,7.186874483418895
1162500,5.205508128750632,5.62581923254302,363697.46067945566,7.187128397456729
1162600,5.205693638354536,5.626002152137602,363712.3875068219,7.187425074449051
1162700,5.205945994833405,5.626283712267313,363728.9474579707,7.187663315567843
1162800,5.206178197101826,5.6265313242701,363743.3963586736,7.187852720746713
1162900,5.206390203151928,5.626825755360924,363760.230870507,7.188038204447762
1163000,5.206601785313258,5.627007065399507,363776.6484187857,7.188221625451953
1163100,5.2068060310942865,5.6272760159034485,363792.2386555655,7.188432522634216
1163200,5.207013829075466,5.627535354695007,363807.20673075464,7.188699935273908
1163300,5.2072081639626715,5.627733363106673,363823.75096095545,7.189027524193815
1163400,5.207395751946978,5.627929190172914,363839.4961164799,7.1892483487056555
1163500,5.207644166118103,5.628111551942894,363855.8229883665,7.189501663116379
1163600,5.2078389782788035,5.628381621742586,363871.910614309,7.189719439652887
1163700,5.208053626819541,5.628546012543901,363888.20809745206,7.189868881597851
1163800,5.20826949497664,5.6287139898399685,363903.5476503681,7.190100170618589
1163900,5.208494539592852,5.6289902334444015,363919.8520660912,7.190281892412163
1164000,5.20875018696824,5.629270728660601,363933.72717644565,7.190539014810038
1164100,5.2089744065846695,5.629507474463406,363947.65503575094,7.1907854796790245
1164200,5.209180096002801,5.629783351058393,363963.1571493167,7.191104895029612
1164300,5.20936356221572,5.629983733223006,363977.9167287192,7.19133653526946
1164400,5.209558977944607,5.630278925668699,363993.77046852023,7.1915290072996205
1164500,5.209790360460638,5.630532588019229,364010.55892121687,7.191705449221796
1164600,5.210034256455516,5.630734754589819,364025.4412339726,7.191916529063654
1164700,5.210261929720853,5.630940303621627,364042.26685617934,7.192252919146008
1164800,5.210493145911615,5.631202048156094,364056.1777993063,7.192476971008264
1164900,5.210693415763586,5.631366967443655,364070.17289075215,7.192657352407239
1165000,5.21092376968461,5.631552852740421,364083.87472955044,7.192857459006588
1165100,5.211153318017234,5.631863907878115,364098.5819097437,7.193196726421356
1165200,5.2113413454568205,5.632057362677422,364114.0077721056,7.193426740357269
1165300,5.211528847762588,5.632311669422365,364129.6378383174,7.193674840468497
1165400,5.21173428266953,5.6325719744404195,364144.67342020053,7.193835836115886
1165500,5.211982396732765,5.6327709953074345,364161.45978283667,7.19416672647768
1165600,5.212192221341421,5.632966619486717,364176.16527510516,7.19433805557697
1165700,5.212395025614904,5.63322331118386,364190.22209776257,7.194675048347845
1165800,5.212619650154762,5.633431929402192,364205.4809292438,7.19498899364772
1165900,5.212852158394495,5.633591241661096,364219.9969450331,7.195330906904085
1166000,5.213033116400485,5.633846224181872,364235.4102556153,7.195610719632408
1166100,5.213217792209863,5.634063457562668,364250.0151291505,7.195812372766361
1166200,5.213404507844101,5.634360729945574,364266.2079046338,7.196159174729333
1166300,5.213612881321942,5.63460421479819,364282.7262554696,7.196330939355765
1166400,5.213838641679613,5.634832105678323,364299.4749089537,7.196635314751735
1166500,5.214032890657717,5.635087752953063,364316.11108787725,7.196861437821088
1166600,5.214216743121761,5.63527168196666,364330.9336442064,7.197011319316866
1166700,5.214450087602321,5.635512134100231,364346.68714423355,7.1972326487116645
1166800,5.2146610834248435,5.635764245665814,364361.5179879709,7.197479520258425
1166900,5.214910071489863,5.636039169790577,364378.18086678657,7.197766326494465
1167000,5.215118095046318,5.636306404199443,364393.47779237985,7.197965995400464
1167100,5.2153182573678825,5.636487116740587,364407.2599731461,7.1981174712892395
1167200,5.215563205967187,5.636772991567114,364420.83215999615,7.198267261433867
1167300,5.2158062617210215,5.637066001193462,364437.1757293205,7.198595483532487
1167400,5.216008257883672,5.637337829122721,364453.5042159535,7.198903706733277
1167500,5.216254908302682,5.637580789603462,364468.9937517494,7.199090805538868
1167600,5.216481756435361,5.63783586633849,364483.8355511425,7.1993111267406675
1167700,5.2167335563089505,5.638132579847644,364499.3900047704,7.199647603276185
1167800,5.216939660656599,5.63837382593064,364516.0411167699,7.199987779148901
1167900,5.217174056247226,5.638659660660163,364531.3620646533,7.200259012714191
1168000,5.217361250279594,5.638948456254548,364547.7704400108,7.200526797101283
1168100,5.217542960284372,5.6392078861345185,364561.85571408673,7.200759374259715
1168200,5.217729882637721,5.639384577199653,364576.5480904088,7.201098708083762
1168300,5.217943247562619,5.639684189517708,364591.4173004035,7.201451431044585
1168400,5.218149074675312,5.639968685072691,364606.23779421113,7.201746050941557
1168500,5.218352295331557,5.640238983900684,364619.7819930943,7.202042009103635
1168600,5.218533540688245,5.640477549638249,364633.5759350439,7.202351835191436
1168700,5.218785429350981,5.640777560499203,364648.6346991904,7.202605293249496
1168800,5.2189622421637925,5.6410025039672576,364664.9101715035,7.202752773852609
1168900,5.219175786499267,5.641266079817316,364681.3573478783,7.20302632191797
1169000,5.219369468103024,5.641489894459989,364695.6279865435,7.203324208796529
1169100,5.219551372563537,5.641780748115169,364711.02042485966,7.2036446811154935
1169200,5.219800525666255,5.6419435408526395,364726.0166231511,7.203851331744957
1169300,5.220006004127739,5.642144355571995,364740.7294887438,7.204124234407187
1169400,5.22023733720014,5.642389592651061,364755.73226138274,7.204402721650227
1169500,5.2204220097197185,5.642699781635283,364770.52329379943,7.204656619541278
1169600,5.220671748637188,5.642884998125943,364785.5777226102,7.204832090134269
1169700,5.220914332566811,5.6431929361590365,364799.7999275706,7.205187768812426
1169800,5.221165759549987,5.6434810112020335,364814.46114417294,7.205349111495338
1169900,5.22141726285877,5.643650018939957,364831.01857291337,7.205590742311976
1170000,5.221606692860391,5.6438165694097115,364846.0890758215,7.205755901248808
1170100,5.221790156023976,5.644087467552229,364861.4582198836,7.206016617995309
1170200,5.2220168459107335,5.644317592903131,364876.3732801181,7.2061943219603695
1170300,5.222212826458725,5.64449337000649,364889.971509019,7.206545891611729
1170400,5.2224305564511315,5.644705153963104,364905.0523632312,7.206730780387554
1170500,5.222664184174756,5.644866979268243,364920.1454894738,7.206888298314376
1170600,5.222867632981334,5.645090163534628,364936.12812273804,7.207189297957439
1170700,5.223054366266954,5.645356247613638,364949.8252817981,7.207426994786107
1170800,5.223247072145317,5.645522611494379,364966.2273559678,7.207711549697427
1170900,5.223478792833437,5.645732233541161,364982.10038261575,7.207956373362931
1171000,5.223660868239015,5.64596277835896,364996.88902956253,7.208272755896016
1171100,5.223889747230715,5.646201145798256,365011.9581676621,7.208439459275759
1171200,5.224090170496733,5.646451816095991,365025.57076222764,7.208669017511224
1171300,5.224302286617861,5.6466446052603585,365040.26689666836,7.208820158435373
1171400,5.224542846483693,5.646930875280744,365055.6551448857,7.209081288189367
1171500,5.224741798696215,5.647145475654414,365070.02141576423,7.209425018992442
1171600,5.2249410310175906,5.64742237452563,365084.03173881106,7.20964449802685
1171700,5.225188624468263,5.647619478791663,365099.0686255906,7.209801246967134
1171800,5.225438227629375,5.647851331835175,365115.15052576375,7.210037098558241
1171900,5.225616514942766,5.648067374867202,365129.528914254,7.210272689263989
1172000,5.225808158931144,5.648350541252606,365144.9621976559,7.210463253678202
1172100,5.225997618689669,5.648511626733008,365160.96960148023,7.210711328138516
1172200,5.22617507280848,5.648718733985256,365177.41514076205,7.210923417415172
1172300,5.226367081302148,5.648895898260222,365192.8837282668,7.211148865041579
1172400,5.226571889690509,5.649167087851536,365208.414338693,7.211421443611396
1172500,5.226797825992231,5.649330852006958,365221.81911066803,7.211756436095339
1172600,5.227043826686537,5.649571896166343,365235.56274565315,7.211995287991071
1172700,5.227244963339383,5.64977948156525,365248.98365917295,7.212159732923427
1172800,5.227462161685882,5.650014106682778,365265.27889605326,7.2123610202066635
1172900,5.227685764106312,5.650302056527681,365279.8267966606,7.212685050856297
1173000,5.227872942353556,5.650470323291726,365294.6001262742,7.2129060022077685
1173100,5.228055440089771,5.650750814292394,365308.88428118615,7.213209871860594
1173200,5.2282643867755905,5.651037358408214,365324.4764084011,7.213530814681603
1173300,5.228447460133414,5.651267649685155,365340.59973441006,7.213692793331464
1173400,5.2286954956689105,5.65148622585666,365353.994422566,7.213937395724452
1173500,5.228898219365145,5.651758437957451,365369.65475716745,7.214289233293329
1173600,5.229116114483576,5.651933952750852,365384.10213913274,7.214596624864256
1173700,5.229328165389786,5.652204224532044,365399.72049281036,7.2148241099783625
1173800,5.229538962293706,5.652489115190037,365414.81280276866,7.215090968118063
1173900,5.229720016567858,5.652699520578056,365430.9826521283,7.215337538305188
1174000,5.229937263815347,5.652926856499924,365447.0996551571,7.215553579292818
1174100,5.2301485970036286,5.653191804565126,365463.1329255016,7.215850127931364
1174200,5.230374091899803,5.653395044487859,365478.90920123726,7.216100055580242
1174300,5.230609036460082,5.653595416693448,365494.977807693,7.2162762774040665
1174400,5.230830951621366,5.653770193804911,365508.9441732856,7.216468001739285
1174500,5.231040836869831,5.653954742622156,365523.88610281504,7.216709647803216
1174600,5.231271033057048,5.654132402260114,365539.88281395,7.2170312399288425
1174700,5.231499111141129,5.654426246025066,365555.33049218263,7.217322757945266
1174800,5.231726480445791,5.654703485267809,365571.3901907064,7.217608827711274
1174900,5.231962813556831,5.654988346395596,365585.3589153145,7.217780325267629
1175000,5.232139299319663,5.655252224444117,365600.53453723976,7.217926156409313
1175100,5.232384777016189,5.655454590719118,365615.2111267243,7.2181050313264405
1175200,5.232581216509081,5.655758906714834,365631.3320122732,7.218384352915848
1175300,5.23279964353426,5.6560604919006785,365647.13455938845,7.218724920100063
1175400,5.233043947027836,5.656318837055431,365661.9925950729,7.219079043343413
1175500,5.233238161931795,5.656548698331617,365677.9790138137,7.219242768835486
1175600,5.233470917984575,5.656733853192668,365692.9108691155,7.2195589151865045
1175700,5.233650183158385,5.65690226120717,365706.3167125839,7.219758336035736
1175800,5.233856891787783,5.657180426773867,365720.7145084342,7.220086661828708
1175900,5.234098951577446,5.657432970763937,365734.4149340867,7.22026629332057
1176000,5.23434039856019,5.6576559166576095,365750.60451407725,7.220462520764443
1176100,5.23453639138957,5.657935250928787,365763.9527185206,7.220765698069845
1176200,5.234741671685009,5.658156576323821,365780.2983342127,7.220952620547908
1176300,5.234961061258708,5.658312976026272,365794.92332881567,7.22121590669353
1176400,5.235209191723135,5.658505638024263,365809.43659846624,7.221457580776698
1176500,5.235385483267162,5.658811683392568,365825.1518133512,7.2216362546790185
1176600,5.235593389762165,5.659108457692423,365840.1551871752,7.2217927907368304
1176700,5.235773213995114,5.659331112160299,365853.9981853982,7.221965451839616
1176800,5.236004669622177,5.659505068124753,365870.391105,7.222264311573812
1176900,5.236207176633597,5.659699344280852,365884.9258906494,7.222571341447765
1177000,5.236452489460048,5.659949195632906,365899.3480843735,7.222885376578197
1177100,5.236682406961944,5.660250134811653,365914.4366840936,7.223081748997742
1177200,5.236923292553125,5.66054408087566,365928.74717718095,7.223249300616245
1177300,5.237118267191307,5.660711244131917,365944.2122386028,7.223557908591186
1177400,5.237358200283718,5.660890438193954,365960.2997537124,7.223835275581709
1177500,5.237532697991881,5.661190962208086,365975.3649283258,7.223986365687181
1177600,5.237780827796906,5.661492134042299,365989.2687960488,7.224177372147138
1177700,5.2379645667815335,5.661780443152012,366003.9691514531,7.224493354530605
1177800,5.238203498390423,5.662045237079704,366018.8401173867,7.224670725916779
1177900,5.238402816387204,5.662321372000463,366033.9789595414,7.224876063153586
1178000,5.238651052419855,5.662497594649495,366048.6175480366,7.225165122929971
1178100,5.2388935622456625,5.6627072004983185,366062.79221720353,7.225499224449683
1178200,5.239080532784186,5.6629347420616165,366078.43886540044,7.22579935172675
1178300,5.239261075741228,5.663195056820704,366091.9194052513,7.22613771437426
1178400,5.239436696087553,5.6634700220652086,366107.40623165976,7.22648541769025
1178500,5.239637805907424,5.663634264504724,366121.163647602,7.226687382409912
1178600,5.239856774616773,5.663879176900744,366137.62320572586,7.226950451626702
1178700,5.240088512828818,5.664090154138242,366151.2373966803,7.2272164672806305
1178800,5.2402737159858415,5.664346412205067,366167.4453429424,7.2275209812820345
1178900,5.2405157763938846,5.664583724020492,366182.3185596638,7.227743699567016
1179000,5.240749312828271,5.664875114239531,366197.8469975005,7.2278887883073235
1179100,5.24099396406821,5.665074062499181,366211.39377972845,7.228178756555942
1179200,5.241192124603609,5.665297696441221,366227.32874300407,7.228480154287281
1179300,5.241373963072851,5.665551820244884,366243.5012638063,7.228675045915873
1179400,5.241621518931758,5.665811077857817,366259.4744520434,7.228994338838395
1179500,5.241819088634672,5.6660567031455855,366274.9846956136,7.229227644616132
1179600,5.2419998012391575,5.666287479982483,366291.27979649446,7.229524227874637
1179700,5.242219711058423,5.666455460283493,366306.2926836712,7.229838053413458
1179800,5.242434194900625,5.666693488773698,366320.51634951495,7.2299952590654595
1179900,5.242607441789099,5.66691349204038,366333.9033973773,7.230316378146333
1180000,5.242785203229909,5.667131015377594,366349.9509781991,7.2306341472353415
1180100,5.242969717366557,5.6673957415789955,366363.77817260136,7.230910423909139
1180200,5.24316031443013,5.667589349561574,366378.8827221325,7.231190873529262
1180300,5.243373508860587,5.6677964467390956,366393.5434427938,7.231424310737316
1180400,5.243606063876399,5.667957769149083,366409.6755430199,7.23161410877759
1180500,5.24381003423207,5.668229871694751,366425.64559156296,7.231853301386656
1180600,5.24401615257612,5.668478807641269,366441.5053109203,7.232007534536886
1180700,5.244236264187082,5.6687699567754315,366455.2066006087,7.232339851084609
1180800,5.244475661854414,5.668979433086131,366468.5410272356,7.232557260779794
1180900,5.244666357853887,5.669241099026464,366484.4062890481,7.232825033846087
1181000,5.244911346574341,5.669504605131475,366499.37866422103,7.233119525697123
1181100,5.24513265862724,5.669734181729791,366514.77295794914,7.233273639037035
1181200,5.2453587963395165,5.669906022320591,366528.0445599003,7.233522282962909
1181300,5.245545468155768,5.670149658056139,366543.53061272105,7.233723405469291
1181400,5.245781808526588,5.670348375187171,366559.8967776755,7.233901112846252
1181500,5.245990860402825,5.6706081094941405,366576.1776671066,7.234088635845142
1181600,5.246207830725568,5.6709045784336745,366589.4643245036,7.234423866719466
1181700,5.246441104984125,5.671071548473284,366603.91558783926,7.234621756406611
1181800,5.246635339858103,5.671364360661307,366618.4825302118,7.234851042262847
1181900,5.246872993199857,5.6715185594444515,366633.24651024136,7.235195462629692
1182000,5.247051897970277,5.671717246444318,366647.09696439607,7.235345465872209
1182100,5.247242052441154,5.671906292454368,366662.53497738205,7.235654332072677
1182200,5.247421308362981,5.672143562522567,366678.2688129368,7.235954359864568
1182300,5.247614057309211,5.672323511302018,366691.84698570793,7.236143483144653
1182400,5.247798122460853,5.672479940923249,366707.9553705514,7.236421705803747
1182500,5.248004326495073,5.672713080238928,366724.31465804996,7.2367478264245655
1182600,5.248202870105143,5.672927285009494,366737.4954972012,7.236897972677521
1182700,5.248394292255818,5.673214573888558,366751.9126000272,7.237200908390656
1182800,5.248632905414015,5.673404810585613,366767.7312364537,7.237519561916214
1182900,5.248826533291415,5.673683448998603,366781.52712412423,7.237774554415662
1183000,5.249059834120463,5.673934277452,366794.7011103297,7.237953841786479
1183100,5.249288388017202,5.6740978091388765,366808.7614677455,7.23823427392774
1183200,5.249469958408034,5.674251975930489,366823.5958212856,7.238429262954878
1183300,5.249697375093714,5.674518520551917,366837.9522774144,7.238613205588698
1183400,5.249905028561263,5.67475315505701,366853.7877992516,7.238757748977528
1183500,5.250138063046352,5.675027453084145,366867.0328265218,7.238970369261978
1183600,5.250347004419614,5.675269770564127,366880.18523102155,7.2392867511637355
1183700,5.250564079808222,5.675443280506697,366895.20768258534,7.239482007264531
1183800,5.250798167698656,5.675718044140631,366911.26319232705,7.239755839870574
1183900,5.251031809309706,5.675919621138152,366926.15942853247,7.2399261036464555
1184000,5.251205572177878,5.6761013178151005,366940.1760778563,7.24023889626558
1184100,5.25141283112644,5.676255890684852,366956.4799210361,7.240474575829124
1184200,5.25159038311381,5.67655169544463,366970.14883209334,7.240763866328669
1184300,5.251785933473558,5.676739921085695,366986.4747342504,7.240924841854506
1184400,5.252016003640023,5.6770344092563905,367002.0762617359,7.241142765786107
1184500,5.252220816155375,5.677280672137616,367017.5692511858,7.24138066805753
1184600,5.252406118280756,5.6775811426690455,367031.0881674739,7.24156945601868
1184700,5.252642089476202,5.677804207370677,367044.8285162871,7.241821839064581
1184800,5.25285524551191,5.677974534826576,367060.3660408404,7.24212793928806
1184900,5.253069066738769,5.678128710031642,367074.1727071782,7.242441197598242
1185000,5.253247247081252,5.67841259735709,367087.4608597308,7.242744080888854
1185100,5.253486100059946,5.678568509149758,367102.91962271545,7.242940859995224
1185200,5.253667405043044,5.67886888108335,367117.38565484225,7.243262049375697
1185300,5.253889975274725,5.679087966700743,367131.44565297826,7.243436237271112
1185400,5.254067016214382,5.679362123884631,367146.88143427664,7.243608914143329
1185500,5.254243771595347,5.679515140194148,367160.9125637333,7.2438807714160705
1185600,5.254436581858459,5.6797615795610605,367174.5638705805,7.244216570469052
1185700,5.254616779358156,5.6799479733198766,367188.6176785025,7.2444259427090465
1185800,5.25485067220206,5.680109308917051,367203.505555963,7.244736818851756
1185900,5.2550427508578075,5.6803238426372555,367217.7388103428,7.244976970727715
1186000,5.255221581976171,5.680553063056043,367233.1253770736,7.245215364664883
1186100,5.2554311853573035,5.680782383218888,367247.7700397957,7.245536160569524
1186200,5.255620717944882,5.681043114553833,367262.3471313433,7.245832143898388
1186300,5.255845353056026,5.681275846550178,367278.295069016,7.246110198455192
1186400,5.2560181837017454,5.681486772759799,367292.4120882266,7.246296488182499
1186500,5.256258938385209,5.68167145252039,367306.3709569824,7.246543882711405
1186600,5.2564801434837385,5.6818606890746155,367319.7316451232,7.246771061824212
1186700,5.256654537978706,5.682038634822634,367333.55751589587,7.24707068082038
1186800,5.2568671403601295,5.682237988880218,367348.51796717447,7.247291442895283
1186900,5.257108799733281,5.68252259689742,367363.3235495193,7.247612622543467
1187000,5.257350428653875,5.682704233495372,367378.8352152711,7.247890355799132
1187100,5.257534733301443,5.682923807182934,367393.28411891195,7.248213475449882
1187200,5.2577435263614865,5.683091380829849,367409.04570666625,7.248361762360649
1187300,5.257941912203196,5.6832916675677225,367424.7723240901,7.248524268408537
1187400,5.25811973225735,5.6835602059872254,367438.99979878,7.2486846427843314
1187500,5.258304791807048,5.683801447049076,367452.1852931233,7.248829845912825
1187600,5.258546844574988,5.6839970472335155,367466.4141429236,7.249104030252015
1187700,5.258768485402261,5.684172703368757,367480.4881591964,7.249309069874561
1187800,5.258965437894079,5.68437662803266,367496.13567071076,7.249599164573619
1187900,5.259161161559208,5.68459941546549,367510.88784677687,7.249803094410503
1188000,5.25934969297917,5.684774557746593,367524.1680747762,7.249991649570307
1188100,5.259533879809213,5.6850665382916326,367539.33693281916,7.250312412819555
1188200,5.2597382526271685,5.685248569318214,367552.6206503419,7.250552508261948
1188300,5.259957123967116,5.685506135579071,367567.8762689335,7.25085801325853
1188400,5.260187075628817,5.685743236600921,367581.20293113013,7.251095548356663
1188500,5.260359868453621,5.685979998854259,367595.4667430114,7.251250024763869
1188600,5.260570769815253,5.686276573753082,367610.2572320146,7.251562466558459
1188700,5.260805836888487,5.686509953374933,367624.5806035772,7.25181649981823
1188800,5.261012419350417,5.686701766594851,367638.7214889894,7.252077447391642
1188900,5.2612064033425705,5.686940195697145,367652.27735446906,7.252362634413629
1189000,5.261417635850303,5.687155749757749,367666.3599658558,7.252592476210168
1189100,5.261647671951983,5.68732365560923,367680.2520156129,7.252790297886995
1189200,5.261858011268641,5.687522842342078,367695.1611423295,7.253085961092554
1189300,5.262078367342401,5.687715249057846,367709.1768444726,7.253264286718129
1189400,5.262291538545578,5.687941067848528,367724.3572080972,7.25343614647882
1189500,5.2625028154389994,5.688153052492651,367738.1838941066,7.253717892476838
1189600,5.262696668426588,5.688421931537085,367751.5537980887,7.25388408586248
1189700,5.262905776684788,5.68869165556758,367765.81543165795,7.254211594707751
1189800,5.263087097943149,5.68897733053045,367779.84110232943,7.254522179588753
1189900,5.263279474968023,5.689261790899644,367794.0383445835,7.254718731399248
1190000,5.263461900987629,5.689557863324018,367807.93283820926,7.255036623919959
1190100,5.263681854669487,5.6897583265646805,367822.8269157125,7.2552469207582435
1190200,5.263890241415328,5.6899597820858325,367837.9986338953,7.255528073790771
1190300,5.2641121338390136,5.69014897773858,367852.3164010392,7.255759295207313
1190400,5.264295061454354,5.690401802473376,367868.33251407766,7.256009885429465
1190500,5.264508046941621,5.690568729725324,367882.8344866145,7.256189937400167
1190600,5.264746739817591,5.690841562291737,367897.3960082508,7.256393160941766
1190700,5.264952123704795,5.691052081068138,367911.86231533776,7.256724069391761
1190800,5.265191300216528,5.691293350458421,367927.12799877085,7.2570566842963515
1190900,5.265407444876854,5.691526290897475,367940.642813976,7.257264696272844
1191000,5.265591632354793,5.6917111263246545,367954.8067892636,7.257571246585003
1191100,5.2658209412995,5.691975917136195,367969.32784447476,7.257731054291777
1191200,5.266000521751074,5.692248816427728,367982.7840606774,7.2580521606870585
1191300,5.26617852271401,5.692478203785744,367996.75664230285,7.2583627806395405
1191400,5.266364839250962,5.692695885850589,368012.6726832237,7.258605884433579
1191500,5.266558078317424,5.692900151530224,368028.16176107357,7.258851776870638
1191600,5.266770680951299,5.693174325000355,368043.99395247496,7.259032542619932
1191700,5.266980835586735,5.693375555515859,368059.4975151079,7.259286893109251
1191800,5.267218839020721,5.693650782439156,368074.34268424363,7.259544750055986
1191900,5.267423461872243,5.693874113766861,368088.98810301814,7.259831239678748
1192000,5.267659419131507,5.694133073613893,368102.221163428,7.26003180399879
1192100,5.267856438299888,5.694357988614605,368116.2908284189,7.260261840667669
1192200,5.268088946749152,5.694592536360042,368131.3813888157,7.260604244664367
1192300,5.268276628338749,5.694752765888274,368144.45901387476,7.260912176340847
1192400,5.268496984962667,5.694909681406542,368157.3806081308,7.261067034792195
1192500,5.268672174644286,5.695172228409999,368171.49341885734,7.261213002749585
1192600,5.268872809315346,5.695415250305358,368184.81800018705,7.261480566607723
1192700,5.26907346862227,5.695698695233368,368198.97785122896,7.261809497769625
1192800,5.269309047451566,5.695932765954608,368215.03325852787,7.2619777655597435
1192900,5.269488224731315,5.69621411937133,368229.8918448449,7.262230682657572
1193000,5.269670951963851,5.696433856484191,368243.8197378587,7.262373722174701
1193100,5.26989877395137,5.696636046848927,368258.9166826161,7.26260800599838
1193200,5.27012497919514,5.696820758273601,368272.36728952685,7.2629011798659295
1193300,5.270333961722849,5.6969810448870115,368287.33961200394,7.263210903115817
1193400,5.270561329264086,5.69722922609589,368301.18406241405,7.263499066780489
1193500,5.270776845050917,5.697424796895427,368316.3582771656,7.263673842131035
1193600,5.270972522069584,5.697598782227387,368331.94094853575,7.263834101647424
1193700,5.271180088774241,5.697769127311261,368347.2754497702,7.264067925696451
1193800,5.271390518870783,5.698006452935943,368360.9832394178,7.264308438751498
1193900,5.271585992835568,5.6982090063906705,368374.5957498327,7.264556713144699
1194000,5.271791254740959,5.6984737949180895,368388.7358974917,7.264768886295478
1194100,5.272009467419543,5.698662334847611,368404.5869520351,7.264927410448883
1194200,5.272250098536145,5.698935475913204,368418.38149143104,7.265107164180903
1194300,5.2724435848403415,5.699148214325478,368434.3602817418,7.26533189327647
1194400,5.272669158853691,5.699375643317761,368447.7040377173,7.265491459817218
1194500,5.2728801348827545,5.6996008325141405,368462.20526484516,7.265715562941942
1194600,5.2731151591174745,5.699756133155293,368477.23024218733,7.265992517107674
1194700,5.2733035376288555,5.699924833832229,368490.1579560361,7.266228814028163
1194800,5.273517067831711,5.700191604400093,368504.8005739378,7.266431817205216
1194900,5.273689674964347,5.700380309017644,368518.0651566681,7.266721686980194
1195000,5.273890909777908,5.700543909085823,368532.1109907356,7.266935376707497
1195100,5.274088493252081,5.700722586041966,368547.9430394802,7.2671248615781066
1195200,5.274320669488793,5.701004026979464,368563.6987776664,7.267339992632482
1195300,5.274513973895813,5.701242369856913,368578.2842736109,7.267516502457106
1195400,5.274735997745876,5.7015037788272815,368591.69312377076,7.267793636651556
1195500,5.27491155894869,5.701698493819863,368606.72404543357,7.26806891874614
1195600,5.275088374669744,5.701959736592317,368622.08618053247,7.268279905494672
1195700,5.275308387499414,5.702252755257293,368637.3128683953,7.268506770990635
1195800,5.27551176219072,5.702420269085697,368651.66481964116,7.268765864566729
1195900,5.275695604298823,5.702625097648622,368665.0598415718,7.269075940695246
1196000,5.275892500839577,5.702898528954681,368680.31728707533,7.26926423795505
1196100,5.276121803628273,5.703097249273744,368695.8597280588,7.269498924645087
1196200,5.276332357374028,5.703299928865059,368711.6678401663,7.2697185873119805
1196300,5.276563637648705,5.703559718361027,368725.72937287786,7.26996411015234
1196400,5.276771599405387,5.703802536951723,368739.4839817727,7.270255736407184
1196500,5.277011578092646,5.7040564127817905,368754.5941590875,7.270540919125677
1196600,5.277215673949619,5.7042520065902504,368770.5234935382,7.270829009561316
1196700,5.277383150753414,5.704503653443509,368786.27756010665,7.271061026470406
