Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1196800,5.277616763816916,5.704690868150312,368801.4017540052,7.271385263153409
1196900,5.2777993376383385,5.704878899559739,368816.15160719235,7.271573690768866
1197000,5.278033851153477,5.705137615706887,368830.5643253836,7.271847916043655
1197100,5.278253005916419,5.705349692023905,368844.212628259,7.272141566717928
1197200,5.278446704209909,5.705637112613862,368857.35704716254,7.272339438488526
1197300,5.278643719917238,5.7059261327990285,368870.4007004445,7.27267450377072
1197400,5.278819696242014,5.706208439521827,368883.91230680543,7.272843740802609
1197500,5.2790012248327285,5.706416674877546,368897.7758145968,7.273129903113977
1197600,5.279206888806439,5.706583121345487,368912.34324100305,7.273332275410378
1197700,5.279416681819302,5.706751702468431,368925.77300099167,7.273487535877664
1197800,5.279612682544581,5.706957489291788,368939.81805344886,7.273730385045704
1197900,5.279790200111452,5.707155328778495,368955.3520658399,7.2738890711996165
1198000,5.27996304072749,5.7074354367008375,368970.78557932127,7.274060961223143
1198100,5.280189557126517,5.707678069408883,368985.33998726256,7.2743592021401255
1198200,5.280405155367392,5.707851239073186,368998.3849976971,7.274641816911225
1198300,5.280639889529217,5.708027306883142,369012.9515996933,7.274847420826456
1198400,5.280856056847253,5.708250066423385,369026.6265449527,7.275030908891842
1198500,5.28102979671525,5.7084111354626845,369040.7411647893,7.275304619587156
1198600,5.281215306476963,5.708612837725507,369056.2064045229,7.275544555965143
1198700,5.28142173848287,5.708766053118136,369070.39304013364,7.275722051877623
1198800,5.28165563181976,5.709037091585929,369084.5967154698,7.2759855538981935
1198900,5.281822454097036,5.709310730498093,369097.67615571775,7.276188975564778
1199000,5.282011551316261,5.7096016933773575,369111.37485923135,7.276470419797277
1199100,5.2821834558128185,5.709843877437765,369125.3576400375,7.276783257471751
1199200,5.28237540803472,5.710022913661788,369138.18046736845,7.276989137941301
1199300,5.282598935681082,5.710269324982209,369151.5706041121,7.277205294587662
1199400,5.282810608691546,5.7104770106125216,369166.59930314915,7.277459291834986
1199500,5.2830005435658975,5.7107238126724535,369180.87997983873,7.27760637328698
1199600,5.283221909980076,5.710945729738967,369195.5270417306,7.277777693462525
1199700,5.2834308250792965,5.711166806904239,369208.8669818256,7.27803871241166
1199800,5.283654888796741,5.711439582791824,369221.84526274924,7.278377120178137
1199900,5.283878246270043,5.711647108286838,369234.82077036647,7.278569819349522
1200000,5.284064632377604,5.711806628610674,369248.00854881253,7.278775432272717
1200100,5.2842826391489615,5.712086411418059,369262.8988594187,7.279058327891335
1200200,5.284490831361481,5.712330836629921,369276.9911271966,7.279353686427924
1200300,5.284702520814878,5.712605571890152,369289.9168589921,7.279615325759877
1200400,5.284923942232433,5.712825689089491,369304.84870230005,7.279852033189532
1200500,5.285137106097612,5.713105328281348,369319.52071414114,7.280025773995082
1200600,5.28531007573446,5.713301255660932,369335.0684008534,7.280326736608759
1200700,5.285545662215416,5.713580841382058,369350.6970109396,7.280567437772911
1200800,5.285722342122599,5.7137744762567735,369365.05253913,7.280859768737917
1200900,5.28595138955856,5.714011295449062,369378.9460537898,7.281045558563347
1201000,5.286178283077625,5.714244486957607,369393.8715125486,7.281228373669848
1201100,5.2863956679687405,5.714398855597601,369408.74804682645,7.281408786813975
1201200,5.286630324748026,5.714637876535851,369424.5635197224,7.281694457880804
1201300,5.286797312737158,5.714879636072003,369439.5156684605,7.281900874109076
1201400,5.286966945034818,5.715035991733567,369455.3462929561,7.282232926407878
1201500,5.287176775099392,5.71530505650751,369470.3291519623,7.282528303904863
1201600,5.287363339284896,5.715486351690615,369484.98195731244,7.282818045072694
1201700,5.28757774100968,5.715663318783923,369499.85274986795,7.283123167716747
1201800,5.2877517230890545,5.715880248335531,369513.77701762196,7.283423089244281
1201900,5.287923374789061,5.716035156510616,369527.8819651316,7.283693008099587
1202000,5.288155795767434,5.716301544620614,369541.9634351227,7.2838695930515875
1202100,5.288380154203747,5.716529215507363,369557.61684894667,7.284023793420428
1202200,5.288554893961818,5.7167536208941145,369570.55482657324,7.2843266583831285
1202300,5.2887780126517505,5.716956110658851,369584.27554309426,7.28455513167988
1202400,5.288950228250535,5.717148916861721,369599.7546221509,7.2847191136187135
1202500,5.2891537969176605,5.717380110511184,369613.1761903215,7.284919796043397
1202600,5.2893847910184535,5.7175797825523,369627.2653706367,7.285084032060961
1202700,5.289551489522838,5.717733274142165,369641.936259821,7.2853404984981625
1202800,5.28972421252915,5.717974007352931,369655.24243732786,7.285674020207327
1202900,5.289928646658759,5.7182031546273935,369668.9950062329,7.285954563162778
1203000,5.290099766053619,5.718396720225683,369681.8507235457,7.286160721733491
1203100,5.290275321854345,5.718662562249642,369697.3168955637,7.286358871681263
1203200,5.290505348251154,5.718912718619969,369711.9027906132,7.286546142144508
1203300,5.290726140976064,5.719063777047487,369726.4208300705,7.286761042158967
1203400,5.2909501209167,5.719261736096916,369741.8803775149,7.286932946906109
1203500,5.291140288855237,5.719506919593771,369755.2772754137,7.287169871951602
1203600,5.291330251023619,5.719763483730449,369769.64543852984,7.287499353220965
1203700,5.291555385522579,5.719970609434221,369783.35098325025,7.287705143904305
1203800,5.291777062805171,5.720187085106799,369798.8036812038,7.287988956908466
1203900,5.2919955203017315,5.720339529183632,369811.544843687,7.288138627754352
1204000,5.292188154408932,5.720618206039016,369825.89957095735,7.288315100473263
1204100,5.292389655482367,5.7208930666192215,369839.982140423,7.28849451155907
1204200,5.292569947327519,5.7211696362600195,369854.5682191882,7.28881838637672
1204300,5.292758207409649,5.721369293073862,369868.4219847161,7.289059526661783
1204400,5.292940554078063,5.721540598495455,369881.8189884914,7.289310241105501
1204500,5.293128838592742,5.72181125166547,369897.4166522349,7.289630912463387
1204600,5.293329991916272,5.721969330564723,369912.7199879621,7.289775458598989
1204700,5.293501714778686,5.722257657828271,369927.048404526,7.289931781472279
1204800,5.293738987863314,5.722535682173629,369939.8204373838,7.2902562065272205
1204900,5.293909452032403,5.7227438919476326,369954.8590838558,7.290455585654375
1205000,5.294081370680698,5.722980429884486,369970.52345214254,7.290734245466016
1205100,5.294279193228285,5.723176382952428,369983.60763071233,7.2909264171652755
1205200,5.294489895096473,5.723438395901678,369997.74983733735,7.291146677415672
1205300,5.294701083725061,5.7236169122571,370011.0697961695,7.29139303664779
1205400,5.294927126677134,5.723868772376404,370024.9879746722,7.2915316525902085
1205500,5.295142343593367,5.724083264234119,370037.6699308144,7.291778888072514
1205600,5.295377055937245,5.724368464659263,370053.12777607195,7.292096843031066
1205700,5.295593235985463,5.724566249263191,370068.6305519475,7.292422014358192
1205800,5.295783571190864,5.724784535540686,370082.67223089887,7.292729738801588
1205900,5.295995532368813,5.725000872998572,370097.5321975239,7.292988543779892
1206000,5.296225283044576,5.725182568116804,370112.79570799187,7.293174556285964
1206100,5.296453032018285,5.7253467562999605,370126.2171181719,7.29340570361584
1206200,5.296666634458855,5.725600728212603,370141.273395087,7.2936194206646565
1206300,5.296876814096325,5.725807293977183,370156.8348834517,7.2938368517170495
1206400,5.297113028865806,5.725981882357737,370172.48017117236,7.293978522652467
1206500,5.297330917129365,5.726183801131581,370186.7846896943,7.294296786165003
1206600,5.2975182568732615,5.726467071490834,370201.7041951395,7.294578776138233
1206700,5.297731238302189,5.726622543446017,370214.7590740975,7.294773772348444
1206800,5.297925118831258,5.726787161129458,370229.2421967217,7.295058784683051
1206900,5.298118283912329,5.726939806690279,370242.44856378186,7.295234704447787
1207000,5.298326254449719,5.72716250264483,370256.44513981126,7.295450328851566
1207100,5.298514048977578,5.727333019696171,370270.6277177537,7.295768605069756
1207200,5.298698387883334,5.727623459177054,370284.7266019774,7.296069963379953
1207300,5.298869921115397,5.727840793044712,370299.737477566,7.296319609377969
1207400,5.299054137624747,5.728066878851856,370314.19803816767,7.296642569540565
1207500,5.299221409772437,5.728311735068409,370327.80676565913,7.296788543323851
1207600,5.2994326132393015,5.728502632204532,370343.0559481296,7.2970670641752635
1207700,5.2996679435696485,5.728690741831513,370357.3545504191,7.29732343047066
1207800,5.299897072189123,5.728886443223113,370370.85012841085,7.297487701098138
1207900,5.3000778219385705,5.729086577230215,370383.7430046507,7.297684564767786
1208000,5.300253949598876,5.7292683169213365,370399.17444772134,7.297904616647209
1208100,5.300423236416876,5.729549421074485,370413.10401612497,7.298160560089153
1208200,5.3006411303362375,5.729715567003831,370428.04090946144,7.298367679863746
1208300,5.300837142137892,5.729894074623841,370441.7025823699,7.29855071045582
1208400,5.301014763168467,5.7301809215420585,370456.61385003687,7.29875313783192
1208500,5.301238884072054,5.730387343554261,370471.9076585203,7.29892289132987
1208600,5.301427224116273,5.730579362506108,370484.7895834749,7.2991067567603345
1208700,5.301660146209017,5.730757524781099,370498.5470560755,7.299408962414443
1208800,5.301853518422647,5.730992581538913,370514.073321639,7.299714747779289
1208900,5.302072785556696,5.731229295375421,370528.0135771681,7.299982038107538
1209000,5.302272673980747,5.731386366298885,370541.957730268,7.3001571442926885
1209100,5.30247541693673,5.731672150934957,370556.555317058,7.300384038146034
1209200,5.302677827069022,5.731934390880184,370570.0300938899,7.300579038569954
1209300,5.302868851573926,5.732185799190152,370584.6756346242,7.3008310336336715
1209400,5.303036608657091,5.732402262522539,370597.9668194744,7.301002370015936
1209500,5.303245767180712,5.732615800853969,370610.5987496156,7.3011501420698055
1209600,5.303463024356545,5.732865946230024,370624.08275741694,7.301363707638491
1209700,5.303634805460847,5.733012434446459,370637.4401727416,7.30159464055763
1209800,5.303826854415291,5.733276534624715,370649.9590690042,7.301829512252803
1209900,5.304035918386657,5.7334596748597395,370665.2064665447,7.302133161966595
1210000,5.304240984559859,5.733676021609837,370680.10088840243,7.302310714366455
1210100,5.304404352828331,5.733918392698736,370695.6512104895,7.302451659657462
1210200,5.304581253854744,5.734078900425645,370708.1949242585,7.302742016719557
1210300,5.304763047002999,5.734311750540496,370722.9620825354,7.3029031092831715
1210400,5.30493619463487,5.734457347616304,370737.3106495571,7.303213410882502
1210500,5.305130430926063,5.734706963209353,370751.7235884932,7.303506437423497
1210600,5.30534900909542,5.734855014449966,370766.965286776,7.303668579433941
1210700,5.305520818447956,5.735077731114988,370780.70277782704,7.303929856280049
1210800,5.305730745083582,5.735285758781318,370794.99074062024,7.304238208925874
1210900,5.305934462494328,5.735528463207172,370810.4004378172,7.304563679772484
1211000,5.306102954024233,5.735766666563598,370823.03122301085,7.304794243521404
1211100,5.3062678531062915,5.735929635269631,370836.0982402647,7.305096944497217
1211200,5.306479165347368,5.736201187667826,370850.0211136936,7.305301096589812
1211300,5.306645939679199,5.736381331414053,370863.1706625459,7.305593672316562
1211400,5.306876266511897,5.736647122297508,370876.27038607403,7.305887093131849
1211500,5.307053276273276,5.736882836123085,370890.5237665968,7.306114821386876
1211600,5.307246570610597,5.737104893314556,370905.2755750715,7.306376688889752
1211700,5.307467061431756,5.737349992669984,370918.5485584007,7.306632879161959
1211800,5.307653537437621,5.737518091479916,370933.4944249338,7.306945987906322
1211900,5.307834907542008,5.737741308081584,370946.4789182878,7.307168130400153
1212000,5.308059767846452,5.73800989339611,370961.6719934554,7.307398128244851
1212100,5.30823047711889,5.738272148859926,370975.7882114918,7.3076396030855415
1212200,5.308442059218286,5.738437773721963,370990.882515332,7.307949105900105
1212300,5.308619539764133,5.738693656601459,371005.3540980887,7.308225499018828
1212400,5.3088450989074785,5.738846943058409,371018.2559215107,7.3083967816808
1212500,5.309052585539783,5.739109020602868,371033.73875549034,7.308706261357541
1212600,5.309254295175397,5.739390014462175,371049.0838000072,7.308939612607261
1212700,5.309479418284353,5.739650764198103,371064.50362492015,7.309189805788902
1212800,5.309677416613069,5.73979835398631,371079.0685006396,7.309418701940926
1212900,5.309854403602085,5.740055962432865,371094.22512679786,7.309595112057563
1213000,5.310044442848317,5.740281656672044,371109.18957192765,7.309863847376735
1213100,5.310214359964743,5.740485773476719,371124.29204908235,7.310126706093944
1213200,5.31044600145601,5.7406952704008845,371138.9278895298,7.310343706196438
1213300,5.3106262368446675,5.740972036918361,371152.9648875789,7.310517677593552
1213400,5.310829877918893,5.741258813348155,371166.9105533572,7.310672963709723
1213500,5.3110001462633845,5.741493631892027,371180.6163662053,7.31086581595334
1213600,5.3111629566019865,5.741642760217859,371195.5925056215,7.311043883872431
1213700,5.311340031383115,5.741896022758099,371209.80745376274,7.311246143679747
1213800,5.311535509546524,5.742119754059312,371223.26708768005,7.311475614007886
1213900,5.311758734872808,5.742365646272005,371236.0548643328,7.3116120028086256
1214000,5.311940730363881,5.742537794337366,371250.07740608125,7.311771514559583
1214100,5.312131524189423,5.7427633076305735,371264.8408189602,7.312021410950963
1214200,5.31230328701068,5.743015974402548,371278.0583434854,7.312260121972032
1214300,5.31251244708365,5.743257713580088,371291.9616546278,7.312485786545728
1214400,5.312678205125617,5.743477214299941,371307.2688056297,7.312687313956817
1214500,5.312896132490505,5.743664433190983,371320.5459311777,7.312824334728406
1214600,5.313086727281954,5.743944664537323,371335.6954702573,7.313128808914485
1214700,5.313300632978813,5.74416612030064,371350.9173904166,7.313445992042681
1214800,5.313468859296799,5.744396277155043,371364.6761267374,7.313595466688316
1214900,5.313696179638894,5.744680111802897,371379.7299050848,7.313905805626761
1215000,5.31390004091615,5.744917682890873,371393.77878802945,7.3141037879260535
1215100,5.314101789479431,5.745145841805515,371406.498548606,7.314410510121859
1215200,5.314281640413489,5.745389335508403,371419.5832797446,7.3146119104953105
1215300,5.314454816116883,5.745542987732542,371433.898352207,7.314849995804914
1215400,5.3146288001871715,5.745801206541546,371449.1162106267,7.315163935967101
1215500,5.314791057901674,5.7460790513557125,371464.2102159865,7.315418353998799
1215600,5.314961099531796,5.7462557346660175,371478.4597662258,7.315730253836866
1215700,5.3151577535867505,5.7465233312409705,371493.63802758115,7.315995339484634
1215800,5.315326108780558,5.746773729647558,371506.9831306719,7.316284587029992
1215900,5.3155542743839295,5.747014891008884,371520.3894761562,7.316605085808976
1216000,5.315731108549317,5.747277586688374,371535.01798193454,7.316874307759653
1216100,5.315956341103492,5.747450304058995,371549.6526792906,7.317122050539565
1216200,5.316145719567841,5.747685933239323,371564.8780931385,7.317356710135964
1216300,5.316351029073449,5.747872622040971,371578.1408182582,7.317666934699968
1216400,5.316539535123045,5.748023963156422,371590.9225745211,7.317825316856131
1216500,5.316704247008873,5.748180497531722,371604.5942342616,7.318105106284633
1216600,5.316896084345823,5.748388437202011,371619.1034178732,7.318330111207009
1216700,5.317125561897671,5.74861415146484,371634.14255891595,7.3184884039332445
1216800,5.3173239819352665,5.748849781916622,371647.4920394841,7.318733186158767
1216900,5.317533853705844,5.749092871990303,371661.38440866524,7.319046820496092
1217000,5.317733903804715,5.749244320843795,371676.7280012055,7.319269908508335
1217100,5.317904158066492,5.749496002224591,371690.24586535105,7.319525658490185
1217200,5.3181124110561715,5.749699545859261,371704.750782799,7.319733653842559
1217300,5.318344096729668,5.749909754774794,371718.3208511652,7.32001996176016
1217400,5.318569865617774,5.750073550599668,371733.68315068015,7.3203164633054065
1217500,5.318761151885211,5.750273865551396,371748.4809808922,7.320558388267849
1217600,5.318986941936536,5.750508296115153,371762.6715627592,7.320729618818568
1217700,5.319167634000189,5.7506567148468335,371776.394440184,7.321011668067727
1217800,5.319357194631252,5.750810495440428,371791.4341789045,7.321213981504362
1217900,5.319539550208,5.751093028543089,371804.6312277206,7.321505961120701
1218000,5.319731803442759,5.751255408999987,371818.3146532867,7.321773951557131
1218100,5.319930173662035,5.751473219843961,371830.7975056676,7.32191891923773
1218200,5.320101913313447,5.75169516391822,371843.2232356542,7.322240428384108
1218300,5.320287208807825,5.75188306310466,371858.2366116312,7.322478258633033
1218400,5.32046973836662,5.752057408873606,371870.7844179343,7.32269850404847
1218500,5.320643853228995,5.7522779865933495,371883.722640432,7.323009667813764
1218600,5.32083275658682,5.752427067014941,371897.4895679334,7.323276859778556
1218700,5.32103598943328,5.752637222255919,371912.3581375599,7.323456321762838
1218800,5.321259211758266,5.752843180342862,371924.89984964783,7.3237559695522245
1218900,5.321448561384752,5.7530358472162195,371937.21356913476,7.32405526928511
1219000,5.321609946548764,5.75326263967369,371951.732383825,7.324226682717359
1219100,5.321825860580685,5.753503800081481,371965.14647558646,7.3245465916981365
1219200,5.322014543760957,5.75376585611441,371978.55015112687,7.3247573112817275
1219300,5.3222108975213,5.753972598063825,371993.5201421899,7.325078336109705
1219400,5.322376204927934,5.754207080431342,372007.91346853744,7.3252583745837665
1219500,5.32255935361744,5.754382150547523,372022.0663487615,7.325443180249872
1219600,5.322772304676682,5.754581623386443,372036.3537152819,7.32560358543026
1219700,5.323002593041747,5.754759011048395,372050.55776503414,7.325824552470261
1219800,5.323205660877704,5.7550145790274705,372063.4846976089,7.326030704301626
1219900,5.323401292401221,5.755176934553511,372077.459605113,7.326204481743853
1220000,5.323585953107139,5.755457630277514,372090.4680544546,7.326364002363048
1220100,5.323796456690794,5.755621636420564,372103.72595632623,7.326668738388842
1220200,5.323968188948377,5.755775182681544,372118.6470359136,7.32695756627737
1220300,5.324192076697397,5.755986823178305,372132.2530611439,7.327245797020821
1220400,5.324372880673023,5.756249861720929,372146.41299670964,7.3274918942071725
1220500,5.324590683362972,5.756446933230206,372160.5341465926,7.327655980125612
1220600,5.324820194815231,5.7566963236728075,372173.9884160216,7.327935647442467
1220700,5.325046840977344,5.756893235530692,372187.97484356037,7.328101589110288
1220800,5.325241114881803,5.757164019338854,372200.97408411326,7.328236701712264
1220900,5.325463530180784,5.757352867003278,372216.20427131595,7.328514489144696
1221000,5.32564303809382,5.757521561975309,372229.2589709955,7.328766173954494
1221100,5.325808099121202,5.757798464378246,372244.0655737967,7.328903525940183
1221200,5.3259835795907895,5.75799551764854,372257.13844233763,7.329161962038077
1221300,5.326204760564091,5.75814552577237,372270.1333946467,7.329306928814599
1221400,5.326386284448385,5.7583055979438535,372284.29243522487,7.32950299542416
1221500,5.3265607521962925,5.758582793610824,372297.41398815194,7.32971322525809
1221600,5.326728963642671,5.758770699556121,372311.14120650594,7.329901729279988
1221700,5.326952448046806,5.758994618357776,372325.61061760935,7.330185444593794
1221800,5.32716021938412,5.759181841380892,372340.788713924,7.330509002198094
1221900,5.327333141818888,5.759456391213474,372355.31650964526,7.330678796909656
1222000,5.327510510618424,5.759632115068739,372368.3006560757,7.330842258476786
1222100,5.3276979344686115,5.759807323080737,372382.0062334027,7.331108590994399
1222200,5.327871758793744,5.759988998819634,372395.8177624864,7.331266393173872
1222300,5.328031926850327,5.760206499039483,372409.9557858804,7.331581164004624
1222400,5.328234431061654,5.760401737774646,372424.79336732096,7.331846282892018
1222500,5.328409749244479,5.7606617650353,372438.46189978864,7.332040632429398
1222600,5.32860987733983,5.760929983074377,372453.21836762404,7.332279439188585
1222700,5.328838818457456,5.761100984296008,372467.29418401624,7.3324822735910145
1222800,5.329054806272664,5.7612670461196425,372479.6216818596,7.3328016348980825
1222900,5.329257109029461,5.761525645168924,372493.86268603994,7.333027789399994
1223000,5.329473610715101,5.761743395069187,372507.4844842306,7.333259203366318
1223100,5.329637143967197,5.761901929102842,372522.62542841706,7.333422567778787
1223200,5.329833733393214,5.762098187089882,372535.7772056244,7.333732166159081
1223300,5.330041875320452,5.762344807692644,372548.827739694,7.33402738749917
1223400,5.330245774023535,5.7625980241269295,372563.51988379087,7.3343529823294835
1223500,5.3304201694022835,5.762833594918589,372577.5460233027,7.334511192163731
1223600,5.330622559559103,5.76310945802581,372591.57543580537,7.334695550766023
1223700,5.330849633646717,5.763285717899015,372604.5186701248,7.334906492111538
1223800,5.331063031398866,5.76355375509558,372618.41416058614,7.335166682712839
1223900,5.331232199779494,5.763712842229817,372632.0193304785,7.335385490153094
1224000,5.331425692015082,5.7638710350584095,372646.0470978285,7.335546072522001
1224100,5.331621534312578,5.764063354034455,372658.2967078763,7.335723753294608
1224200,5.331797026951569,5.76420656479617,372673.39256303146,7.335917791315402
1224300,5.331982265055635,5.764488267838793,372687.8914404265,7.336092528735193
1224400,5.3321844109317755,5.76473657082662,372702.07909770234,7.3363016936599275
1224500,5.332388381246636,5.764938885367349,372714.608443015,7.336445473078184
1224600,5.332571920081117,5.76510533210047,372729.7635313012,7.336655925006835
1224700,5.332731293850736,5.765265605299486,372743.47975239326,7.336860503230454
1224800,5.332920887063951,5.7654391314620295,372757.7088097525,7.337146586354895
1224900,5.333081362179288,5.765628045845626,372772.1607878803,7.3374175379332005
1225000,5.333302608068398,5.765840146760211,372786.00500877074,7.3376287186511
1225100,5.333472514739749,5.765989720919183,372800.3746835528,7.337775283699724
1225200,5.333698061234122,5.766185569935719,372812.9588441489,7.3380197486012655
1225300,5.333875886756519,5.766448832123308,372826.50600859243,7.338196593673446
1225400,5.334069961191601,5.766599088166006,372839.85202714655,7.338368714783892
1225500,5.334291895725451,5.766759940968381,372853.0543622011,7.338692854439292
1225600,5.334513038009762,5.766917134617013,372867.69817174616,7.338938541694762
1225700,5.334732936028657,5.7671517892823285,372882.1138047188,7.339259866967885
1225800,5.334908104480802,5.767300204397769,372895.00302770967,7.3394433907033685
1225900,5.335122694689947,5.767465186183796,372909.08360210614,7.339577491882346
1226000,5.3353151596901744,5.767744586198143,372922.87615444633,7.339850622940577
1226100,5.335536655457542,5.767995120732516,372935.672225211,7.340000135408326
1226200,5.335764667967418,5.768229690513345,372949.75928514206,7.34022980824375
1226300,5.335948855023749,5.768382711431003,372963.6183022767,7.340528991624405
1226400,5.336145073977381,5.76859989305757,372976.8018607862,7.340776512006603
1226500,5.3363186366587,5.768791449294376,372990.2148947075,7.340937538014639
1226600,5.336537103692154,5.769053415603017,373005.12502516835,7.341177913434683
1226700,5.3367233492305735,5.769309053167129,373019.10788817937,7.3414384117971885
1226800,5.336892895582389,5.769533813136198,373033.0953141011,7.341663209047093
1226900,5.337061160726613,5.769722603903801,373047.4674349818,7.341965520510122
1227000,5.3372393631364945,5.769995117346373,373061.5698660809,7.34221617429977
1227100,5.337435578359432,5.77014891499368,373074.94921423815,7.342524396913856
1227200,5.337627208271159,5.770424498341396,373087.21381072013,7.3427828333147165
1227300,5.337839240888299,5.770595924103832,373099.93418700696,7.343007786944695
1227400,5.3380162922489856,5.7708545452923605,373114.5268832439,7.343185095884488
1227500,5.338221956291804,5.771097582907406,373126.82788624906,7.343457821679751
1227600,5.338383056698231,5.771270561616917,373140.122396428,7.343709794403223
1227700,5.338579566196064,5.771540501124542,373154.4158299331,7.343922865183334
1227800,5.338765780057988,5.771768986892466,373166.59668825025,7.3441329285115495
1227900,5.3389463711077605,5.772045624848456,373179.8757426814,7.344344968012918
1228000,5.339160036705743,5.772198900693058,373194.4913694876,7.34457692626034
1228100,5.339324059776782,5.772432203575452,373207.6274267996,7.3448899454768055
1228200,5.33952632371564,5.772652725206484,373220.7191981943,7.345123497042196
1228300,5.3396938407898356,5.772889529372717,373234.66898170306,7.345380531618422
1228400,5.339892501565711,5.773059897534142,373249.5617400782,7.345667816886318
1228500,5.340085070799694,5.77330406007627,373263.9662448975,7.34583433612216
1228600,5.340296346263531,5.773471280948477,373278.6627679207,7.34614321156646
1228700,5.340521767842197,5.7736907428687925,373290.8969314341,7.34633084451442
1228800,5.340747568374972,5.773911864302839,373305.0729878615,7.346630902244943
1228900,5.34095799902287,5.774126157216204,373319.99095611775,7.346913698485096
1229000,5.341168825643376,5.774349040839074,373334.5004187126,7.347141293689487
1229100,5.341339966942042,5.774576606205511,373348.8211439282,7.347311109838753
1229200,5.341529975488876,5.774818741755793,373362.38733582763,7.347601216440767
1229300,5.341746179781809,5.775023950691699,373375.4598739309,7.347812263148256
1229400,5.341962649288508,5.775197936389736,373389.2249639671,7.348032863474031
1229500,5.342128009608669,5.775391219363545,373402.7380536237,7.348166066034938
1229600,5.342298426004648,5.775536571159803,373417.07854866784,7.348416417437404
1229700,5.342517525551131,5.775709452753006,373430.1228755319,7.348660349765675
1229800,5.34270956062374,5.775946686655747,373442.9346628166,7.348938221993904
1229900,5.342889813409807,5.776217687789581,373457.1316177576,7.3492510189724864
1230000,5.3430908712168925,5.776481906121361,373472.08985721477,7.349472019413147
1230100,5.343268728695984,5.7766403656521055,373484.96786416444,7.3496084086290185
1230200,5.343438801697051,5.776791727424893,373499.94531886454,7.349896202827926
1230300,5.343633870022687,5.777068405510176,373514.26350328425,7.350086907625655
1230400,5.343815386069605,5.777313281080688,373529.1390541237,7.350282246366668
1230500,5.34401071574262,5.777581419554443,373542.2593553163,7.350548853587826
1230600,5.344236689007765,5.777747075018564,373556.7626399287,7.3507944359815784
1230700,5.344439315567678,5.777976796191022,373571.67726140306,7.351060907188657
1230800,5.344644516936922,5.778234201243796,373583.7530219053,7.351333501303089
1230900,5.344836343305569,5.77839420786966,373598.0983661854,7.351501689549674
1231000,5.345041188401017,5.778627775909634,373612.0242550806,7.351815522445027
1231100,5.345254203287359,5.778883630433255,373626.8898371944,7.352033592125689
1231200,5.345422774068545,5.7790516012570015,373640.3436986176,7.352314341313141
1231300,5.345590323770443,5.779207540901958,373653.4886017114,7.3525549215858135
1231400,5.345774704998044,5.779399201189771,373667.66302697646,7.352754544007972
1231500,5.345946127518917,5.779606713084093,373681.315103342,7.352973600778885
1231600,5.3461618067127255,5.779830038233231,373694.0304343298,7.353166170550614
1231700,5.346374525269022,5.779981376778907,373707.57964802865,7.353425238516824
1231800,5.346587325227982,5.780137021416349,373721.58639127226,7.3536684951052695
1231900,5.346781940046523,5.780388665727149,373736.3022321497,7.353849708462277
1232000,5.346949050054095,5.780530496519511,373748.46919287194,7.354029764301811
1232100,5.347124308740536,5.780710008627116,373763.32298088394,7.354230647245201
1232200,5.34729549892293,5.780968094585434,373776.2949738391,7.354390937908575
1232300,5.347510578758336,5.781179040711277,373790.7081350951,7.3546530632259195
1232400,5.34769099236657,5.781340512089991,373803.00678380794,7.35487027577482
1232500,5.347883961988309,5.781485064937382,373816.9660904596,7.355035108745164
1232600,5.348069838872069,5.781638574591277,373829.5389444978,7.355278056863493
1232700,5.348294778288801,5.781800540829772,373844.28532397194,7.355477465809689
1232800,5.348487806159064,5.782008196974559,373857.71792690683,7.355746337966117
1232900,5.3486775727442595,5.782159508176756,373869.9542705577,7.356046464130416
1233000,5.348859219014751,5.78232096817659,373882.1829645418,7.356331034957148
1233100,5.349038541806148,5.782591727348658,373894.6823492147,7.35646250667884
