Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1233200,5.349249770284365,5.7827492474053495,373907.5743062878,7.356773052104405
1233300,5.3494089046053634,5.782942266968225,373920.7381718319,7.356939059128376
1233400,5.349565769428431,5.783111984833062,373934.50458215526,7.357198985747758
1233500,5.349759977004367,5.78333520849864,373947.9156027549,7.357376492360096
1233600,5.349934407191257,5.783481509438057,373960.38258823234,7.357518600667871
1233700,5.350140508301592,5.783718440436135,373974.88755042735,7.357795683120184
1233800,5.3503644121072576,5.783930005500766,373989.4089579518,7.358096718669029
1233900,5.350529288038352,5.7841168546575545,374002.7017878343,7.358353242338479
1234000,5.350689306054165,5.784274243678805,374016.35560272855,7.358544342685945
1234100,5.350866301114823,5.784541288146588,374028.95430430595,7.358746374770405
1234200,5.351061960847544,5.784781750245327,374043.26357503014,7.358886587006052
1234300,5.351283864992388,5.784953826438482,374057.2138805344,7.359034719183351
1234400,5.351469915170531,5.785201713025569,374069.83941491944,7.359292973528434
1234500,5.351645745631684,5.7854406309574,374082.7111211355,7.359600155464343
1234600,5.351847005163589,5.785609721313814,374095.6878603758,7.359901380829668
1234700,5.352063487882857,5.7858528525132416,374108.76455169154,7.360097352186946
1234800,5.352238862083263,5.786049586977209,374122.6743327755,7.360268058072673
1234900,5.352452699488613,5.786213973731011,374137.0314380373,7.360532629994073
1235000,5.352611484015757,5.786433437670424,374149.1170357816,7.3607480761595525
1235100,5.352826044369905,5.786584560813053,374161.98206166615,7.360898626800712
1235200,5.35301699109737,5.786735470358351,374176.5469928921,7.3611047090895285
1235300,5.353197473265026,5.7869008245619815,374189.91525426426,7.361354328411878
1235400,5.3534112683125405,5.787061051825336,374203.82329040207,7.36155850505968
1235500,5.353582140050683,5.787268399451506,374218.1948363815,7.361695928559208
1235600,5.353802425590464,5.787411800512111,374230.96430355904,7.361959933810396
1235700,5.353997149078422,5.787686633176478,374245.3710551495,7.362229992040025
1235800,5.354182080949561,5.787956994542932,374259.1007586343,7.362392570432816
1235900,5.354354167953377,5.788179898038927,374272.3060681298,7.362624969621009
1236000,5.354570665272914,5.788338419224246,374284.4960981413,7.3627558411980045
1236100,5.354739335060902,5.788577282203257,374297.8967687993,7.3629983577489995
1236200,5.354918398779752,5.788801008187237,374310.8668529796,7.363220164682203
1236300,5.355075767477983,5.789000636535314,374325.5375342498,7.363467374941948
1236400,5.355262987741509,5.78925264476086,374339.6352187615,7.363683547184915
1236500,5.355470032020545,5.789395766723375,374354.2321305931,7.363990525410729
1236600,5.3556559949483935,5.789548902357509,374367.70642120054,7.364208275211463
1236700,5.355876059608354,5.789810637979942,374379.7905189861,7.364490429487458
1236800,5.35608887395847,5.7900600322162195,374394.15745012026,7.364776466378609
1236900,5.356272065190642,5.790231515972034,374408.12327355583,7.365065735726028
1237000,5.356494136394125,5.790479352459703,374422.09779318015,7.365235342062804
1237100,5.356693352514899,5.790694546524492,374434.9933878965,7.36542986756804
1237200,5.356915666351305,5.7908343838343805,374447.2347550474,7.365721093957307
1237300,5.357097856451859,5.791037876945692,374461.67911838036,7.365959994071793
1237400,5.357257467320461,5.7911940623756575,374475.523672149,7.366142052965344
1237500,5.357450676327336,5.791463431758201,374487.83313422656,7.36631556471079
1237600,5.357636391823154,5.791640107939506,374502.044533026,7.366628377335417
1237700,5.357839589292645,5.7917977247666235,374515.4826251691,7.366852235839092
1237800,5.358041125362938,5.792001530175856,374527.5052713314,7.367040799692154
1237900,5.358202538331801,5.792189925428063,374539.46189687203,7.367295003210017
1238000,5.358358176944672,5.792409436727305,374553.381307154,7.367549527951517
1238100,5.358558825022137,5.792594714147623,374566.71486495406,7.367854104555974
1238200,5.358748418870262,5.792757116721553,374578.59266466997,7.367993199716786
1238300,5.358956498732859,5.792949029372323,374593.04880560073,7.3682485123809025
1238400,5.359165965458377,5.793169635164778,374606.4300689257,7.368478818961583
1238500,5.359369103777182,5.793377145085318,374619.02870999085,7.36874926273455
1238600,5.359544481670092,5.793618214724198,374632.88302348496,7.369030326938232
1238700,5.3597375821791085,5.793771491135502,374645.49251179316,7.369179014972392
1238800,5.359936028906619,5.794037589050603,374658.8101332424,7.369484029316433
1238900,5.360125296272505,5.794238966958794,374673.5358218988,7.369725398508458
1239000,5.360302555939594,5.794499731428555,374687.9109120814,7.3699985473204235
1239100,5.360501306959571,5.7947094933074315,374700.69867542747,7.370288031865448
1239200,5.3606994370612755,5.794925535552643,374713.93842683965,7.3704329677971945
1239300,5.360889213905493,5.795089637046823,374726.56889736315,7.370736982768567
1239400,5.361045646769003,5.795350527673214,374741.0505335231,7.3710506831413065
1239500,5.361257096287796,5.795513232963812,374755.35427464836,7.371249899336074
1239600,5.361447210296609,5.79567091206336,374768.1430579634,7.371381892613035
1239700,5.361625810999717,5.795922533351234,374781.5769615043,7.371596715815041
1239800,5.361841383450449,5.796169541032196,374795.21785377536,7.371753025730056
1239900,5.361998282724048,5.796336534420313,374807.54588551354,7.371966175315448
1240000,5.362175659404962,5.796531740727777,374821.29884949577,7.37211837384418
1240100,5.36238065320778,5.79676429805465,374834.94650798355,7.372318065661609
1240200,5.362551830562512,5.796918539945762,374849.13584996545,7.3725113527383686
1240300,5.362721945650037,5.7971355207345105,374861.40288256214,7.372770860146387
1240400,5.3628996094803085,5.797400905520287,374874.98397194984,7.373082302723216
1240500,5.363059046258929,5.79764686128509,374886.8071768203,7.373365661701356
1240600,5.363270312461321,5.797887516843315,374899.1496521819,7.3735012799054855
1240700,5.363490797033808,5.798064514954076,374913.8252786108,7.373778628218467
1240800,5.3636986197195755,5.79831139597201,374927.6790219725,7.3739771539066234
1240900,5.363909568834139,5.79849020032264,374941.406574148,7.374246170960505
1241000,5.364115720015479,5.798739612931657,374954.5704089838,7.374479717335712
1241100,5.3642980585903794,5.7989174890678665,374967.90435146174,7.374688582843957
1241200,5.364500780713477,5.799104534745899,374979.88492775033,7.374916527699433
1241300,5.364713865534796,5.799247323682203,374993.1357295233,7.375136520059155
1241400,5.364934391596019,5.799406991479016,375006.17459243874,7.375398777231796
1241500,5.3651128364344585,5.799625347083688,375018.6634010425,7.375549933024721
1241600,5.36528099001753,5.799847764293338,375032.1370080073,7.375711945945739
1241700,5.365467504245188,5.80001860609414,375046.32381460594,7.375840923758768
1241800,5.365630538105837,5.800258662080347,375059.0137046737,7.376123843663302
1241900,5.365826765656521,5.800500564661868,375073.4925438871,7.376253988104407
1242000,5.366016189004375,5.800771458141716,375087.7381839523,7.376482425409338
1242100,5.366211839552838,5.800918819871225,375101.61423759634,7.376765124960808
1242200,5.366400801588308,5.801130818373342,375115.9678496813,7.376993363396766
1242300,5.36656198925034,5.801392093788261,375130.5945379782,7.37720744107745
1242400,5.3667219379543,5.801655536304306,375143.27250823326,7.377345822322476
1242500,5.366886847745695,5.80186453850745,375157.6429465621,7.377508676801502
1242600,5.3670418131756215,5.802101717472231,375169.9341523186,7.377747437947358
1242700,5.367203238792469,5.802282558924087,375181.83311137644,7.378020690445338
1242800,5.367391877560584,5.802527829420316,375196.42396004737,7.378316689344481
1242900,5.367572549895509,5.802779271942525,375209.1341188085,7.3785583470777825
1243000,5.367790704028961,5.803037628587082,375220.9701881731,7.37875340989253
1243100,5.3679731914054045,5.803248764015908,375234.4707554775,7.378930115697427
1243200,5.368190135988965,5.803389309056734,375248.9650492004,7.379090679048658
1243300,5.368388103298398,5.803647748659641,375262.8652099823,7.37933181405837
1243400,5.368550565330056,5.803848518817553,375275.8569113456,7.37962853915036
1243500,5.368720351083623,5.804058732084977,375289.2515787314,7.3798426100431245
1243600,5.368880810232415,5.804309398717431,375301.61321485136,7.380116479748358
1243700,5.369038897041314,5.804502722933391,375315.565374034,7.380342944054278
1243800,5.369232870840259,5.804726420568937,375327.9872267434,7.380533893963229
1243900,5.36945141139523,5.804868490431967,375341.04159032216,7.380662674639908
1244000,5.3696547383449325,5.8050349097240375,375355.07341984403,7.3809025730993465
1244100,5.369859284703501,5.805225994171484,375367.5551088594,7.381139399516474
1244200,5.370048736060622,5.805389757624251,375380.6298941851,7.3813172900242945
1244300,5.3702477337538745,5.805643581013532,375394.0920584012,7.381565933399483
1244400,5.370465026582309,5.805861170493216,375407.47650144,7.381736355164944
1244500,5.370622864513661,5.8060376932629465,375420.78141107387,7.381959346870709
1244600,5.370820634861873,5.80626572978561,375434.4951065479,7.382225443659428
1244700,5.371005959392813,5.806422905876843,375447.67295828473,7.382513709142053
1244800,5.371216538007156,5.806594109527274,375461.23413864576,7.3827671620838515
1244900,5.371400374968564,5.806787423847597,375474.1847198855,7.38295614762159
1245000,5.371620242739116,5.806950015198317,375486.2730500685,7.383158532383828
1245100,5.371805160189754,5.807154504605862,375499.0335679612,7.383421344189327
1245200,5.372019752039698,5.8073860680937734,375512.6915865173,7.383672120216957
1245300,5.372180512270966,5.807628227489619,375525.50395081914,7.38384262644675
1245400,5.372389103278114,5.8078765544354995,375538.2731229911,7.384121655778255
1245500,5.372570930183003,5.80811232804546,375550.2647655507,7.384271896231951
1245600,5.372763610320785,5.8082586022309455,375563.6581344693,7.384427981185161
1245700,5.372943645413132,5.808525552954063,375578.1393600128,7.384690285995397
1245800,5.373150581097311,5.808714707749307,375592.5861555191,7.384993782639734
1245900,5.3733690536638745,5.8089499434397105,375606.52910429996,7.385221569819969
1246000,5.37352688363875,5.809097736089795,375618.8361893537,7.385421314458226
1246100,5.373738119982346,5.809257987972512,375632.80674539314,7.385709926189422
1246200,5.373902085008702,5.809479623891962,375646.33610400493,7.386019212721115
1246300,5.374084642713367,5.809725874724585,375660.44373780297,7.386220335647327
1246400,5.374294674096506,5.809955363189131,375672.49489922187,7.3863692054059
1246500,5.374456309186411,5.810120915248771,375685.56960390863,7.3865445802249985
1246600,5.374641810057201,5.810341657111836,375698.2477411303,7.3867054021142
1246700,5.374823000722862,5.810608782772566,375709.99311524234,7.3869495660699735
1246800,5.375027673411037,5.810772254993514,375723.23068322154,7.387110268400867
1246900,5.375217296728751,5.810975948570887,375737.51676609216,7.387386400057663
1247000,5.375406860116988,5.8111862356259225,375749.7008904593,7.387627099430598
1247100,5.375576996819601,5.81141509459115,375762.0222976401,7.387859340771607
1247200,5.3757355660761545,5.811675218686492,375776.39847947,7.388144902067948
1247300,5.37593345674123,5.811857395160391,375788.1581699301,7.388389981221362
1247400,5.376092070457742,5.812053125009296,375800.9541266035,7.388583589720281
1247500,5.376267758460792,5.812260131903177,375814.1733888834,7.3887851396001025
1247600,5.37645651403196,5.812489525270319,375827.3651645202,7.389088337802225
1247700,5.3766574347724605,5.812757020661357,375839.9884738787,7.389270685439555
1247800,5.376868954332254,5.812987377157102,375854.3061765416,7.389512858706518
1247900,5.377073693589556,5.813169092819428,375866.609130299,7.389778942150834
1248000,5.377232282726306,5.813385231597422,375880.29433697654,7.3900811436811615
1248100,5.377430204575057,5.813552988971088,375894.05647755833,7.39033183194358
1248200,5.37758326219443,5.813704118651716,375908.53860070807,7.390479791114302
1248300,5.377752530008062,5.813970743759675,375922.9625816789,7.390701828890383
1248400,5.377965251860273,5.814214995779595,375936.20620012423,7.390871184695976
1248500,5.3781238439144845,5.81447148363295,375949.5476572726,7.391010749427326
1248600,5.3783259185394705,5.8146958269891265,375962.1023347654,7.39122872821655
1248700,5.378526190917699,5.814840634897125,375974.54234355903,7.39142617153172
1248800,5.378704270184998,5.815081040432658,375987.5995963161,7.391732526354392
1248900,5.378894683347608,5.815315565421328,376001.11862345977,7.391992166088745
1249000,5.379109852206695,5.815557256160348,376013.44975503045,7.392217174731044
1249100,5.379272456722549,5.815796722711799,376027.306972358,7.392445758998299
1249200,5.379429506661803,5.816025188125798,376040.23724637413,7.392713257679335
1249300,5.379614154355798,5.816180551871325,376053.2728245215,7.392952605734555
1249400,5.379783580777181,5.81639564906219,376065.8269232886,7.393093724509814
1249500,5.379966082029144,5.816542808393602,376078.2788681611,7.393316832130726
1249600,5.380156716457528,5.8167404243595415,376091.4743230611,7.3935380703359765
1249700,5.380321464806108,5.8169593774388,376103.1990244505,7.393801391028831
1249800,5.380509410220083,5.81713751976276,376115.20048155036,7.393980612630658
1249900,5.380664976658343,5.817367824574186,376127.0317654927,7.3942138454331126
1250000,5.380859241976688,5.817619562191903,376138.82649533753,7.394447827184974
1250100,5.381019168085861,5.817868858062105,376151.46459090326,7.394579722307222
1250200,5.3811947121489645,5.818079697587889,376163.965101154,7.3948239666549025
1250300,5.381412215377754,5.818309201800128,376176.43508375966,7.394961560066573
1250400,5.381580820428204,5.818497463826466,376190.05593576725,7.395192392311503
1250500,5.381769205848101,5.818633488146522,376202.2734167062,7.395424717696153
1250600,5.381962625610544,5.818770827709636,376216.15146436513,7.395722598618602
1250700,5.382168945518245,5.818937397513715,376230.09201631235,7.395968346212304
1250800,5.382337937162394,5.81910728698757,376242.89745657414,7.396097049717149
1250900,5.3825468148535585,5.819340744007461,376255.1581975806,7.396268751737569
1251000,5.382735860874105,5.819597491954908,376266.9076293415,7.396417359267574
1251100,5.382929930484709,5.81981620058488,376280.2985331007,7.396660665876918
1251200,5.383112125867053,5.819981975922166,376292.7922334177,7.3969282578439035
1251300,5.3833153620207534,5.8201982719321945,376306.51470471616,7.397094889838974
1251400,5.3835091464804625,5.82037589688425,376320.3534861554,7.39727819543521
1251500,5.383718142162918,5.8206201987320165,376334.261892174,7.397425421070788
1251600,5.3838919887008245,5.8208430139216985,376347.77331740287,7.397627816109756
1251700,5.384063869494534,5.821011795946678,376361.74274691514,7.3977888339160005
1251800,5.384271583251811,5.821244169357035,376375.361999313,7.397946811945523
1251900,5.384481005250165,5.821379319771966,376389.45998576,7.39818120394554
1252000,5.384661187132303,5.821635175522788,376401.4114120759,7.3983705451167925
1252100,5.384875155931607,5.8218059779515166,376414.5040037201,7.398678817802252
1252200,5.385080720404631,5.82195245473585,376428.05895415886,7.398825419324002
1252300,5.385236676228553,5.822220030980353,376440.7180647059,7.399039100173167
1252400,5.3853917553087784,5.822448056617235,376453.06477062305,7.399262953270827
1252500,5.385543346772537,5.822616403357435,376467.012636686,7.399417881848853
1252600,5.385739579836767,5.822833044016563,376480.27978888724,7.399614318233991
1252700,5.385919265394527,5.823002370140889,376493.34828382434,7.399800713089291
1252800,5.38612209781894,5.823186644612394,376504.98300079716,7.399938317397922
1252900,5.386289413377908,5.823364826640835,376518.71744460746,7.400174947640873
1253000,5.386471167156218,5.823629289488063,376531.1874982324,7.400356333418709
1253100,5.386679222882087,5.823771185551618,376545.5372140284,7.400610730375059
1253200,5.386867046466805,5.823982186304198,376557.09400059807,7.4008801521724745
1253300,5.387081698975363,5.824217972724046,376569.4298591478,7.4010064761823555
1253400,5.387241842740235,5.82439906299144,376581.2342898195,7.4011808834140504
1253500,5.387428186480135,5.824649385473225,376593.1898224528,7.4014281946425395
1253600,5.3875841120236,5.824845665120213,376606.0116620948,7.401709025642704
1253700,5.38774382674453,5.82499795800281,376618.9638095859,7.401881985310305
1253800,5.387905142421719,5.8252439077416325,376633.0619600579,7.402156124657669
1253900,5.388110709390461,5.825480040358245,376646.3749588832,7.402318957301625
1254000,5.388296345396532,5.825709536578766,376659.6266055248,7.402459613777371
1254100,5.388491376755333,5.8259414083277745,376673.04707382555,7.402732785866164
1254200,5.388641803763203,5.826132796170181,376686.89185212733,7.402933711209353
1254300,5.388798313910294,5.826365149277248,376699.930664341,7.403096009330896
1254400,5.388992268173832,5.826508614823372,376711.9841824733,7.403360914566029
1254500,5.389188096906979,5.826711934308496,376725.06375914166,7.40355156517618
1254600,5.38938281257679,5.82685508281205,376738.31702335784,7.4038328319264
1254700,5.389553040597744,5.827075956842012,376751.3781377505,7.404126980744399
1254800,5.389729685696121,5.827240853145633,376765.29614169674,7.4043168956569865
1254900,5.389944691132163,5.8274678830364675,376778.18049127515,7.40451943548974
1255000,5.39011436282248,5.827705822101189,376790.6474995914,7.404704587935576
1255100,5.390328355190374,5.827942429942514,376804.2046904562,7.404895534251517
1255200,5.390525639705866,5.828088447294823,376816.3023861829,7.405131804824722
1255300,5.390694701139549,5.828354593954249,376829.10579874436,7.405348835913798
1255400,5.390896771729695,5.828569085851009,376842.51416370063,7.405548708193441
1255500,5.3910835249438405,5.828731353372756,376856.2591713779,7.405749043372243
1255600,5.391294656359365,5.828973902967483,376868.3995001158,7.406044096092745
1255700,5.3914851457150625,5.829177406884263,376882.348157203,7.406246660519188
1255800,5.3916964575269235,5.829345646344767,376895.7379967827,7.406416041050087
1255900,5.3918765325757,5.829515534269795,376908.35514980776,7.406576437269421
1256000,5.392082720194079,5.829669512927297,376922.47633173154,7.406708639523658
1256100,5.392253224521225,5.829932497834594,376935.5161560669,7.406993446851993
1256200,5.392447569326192,5.830168072445964,376948.1547810041,7.407147305213464
1256300,5.392619569018039,5.830363489727951,376962.0506906571,7.40739387272391
1256400,5.392800936451365,5.830500670839707,376974.3158390231,7.407583375062488
1256500,5.392986256291707,5.830682421005696,376988.15827387065,7.407864536139997
1256600,5.393195037797138,5.830946331406387,377001.439352398,7.408114066603541
1256700,5.393386696844421,5.831129585160229,377013.75327106187,7.408308630259225
1256800,5.393549310177602,5.8313296497120355,377026.37779470556,7.40853540763425
1256900,5.393706271800112,5.831511928646177,377040.3270938139,7.408836975359812
1257000,5.393907208368781,5.8317185011137616,377052.46367090236,7.409073777706569
1257100,5.394107582684824,5.83193276213347,377064.36631006945,7.409351040003162
1257200,5.394286028113909,5.8321783205988025,377078.1020551268,7.40957107175922
1257300,5.394443497860161,5.832328529010762,377091.1107897834,7.409833925015977
1257400,5.3946370160711945,5.832555197078788,377104.2017033111,7.410016021423002
1257500,5.394835200872191,5.832801242952949,377116.0174552232,7.410267255615722
1257600,5.395001714779018,5.832947305659766,377127.86338784697,7.4105154273165
1257700,5.395161443006757,5.833143949218371,377142.0616863601,7.410779408870817
1257800,5.395365185982191,5.833392567494699,377154.62347426964,7.410966706178175
1257900,5.395547858408549,5.833564108512532,377166.1667716887,7.411235141864227
1258000,5.395699271178977,5.833723360459384,377177.9157703925,7.41143903256603
1258100,5.395892671468727,5.833883959302474,377192.02264254546,7.411661420906748
1258200,5.39604368405252,5.834069786226726,377204.20324522315,7.411873061032858
1258300,5.3961995739481265,5.834317087033398,377216.5601000124,7.4121454024144064
1258400,5.396396355604495,5.834572656503901,377228.64853577217,7.41244549882733
1258500,5.396552199151632,5.834720108706587,377240.92065393965,7.4126713735127705
1258600,5.396750479777367,5.834981563688864,377252.81688351836,7.412942457600279
1258700,5.396929884564622,5.835240571481788,377264.2732110958,7.4132293524940955
1258800,5.397096971594488,5.835398397088925,377278.34276371903,7.41348480101546
1258900,5.397254697270885,5.835571335571831,377290.8439332226,7.413688596368346
1259000,5.397465389019968,5.835759825419066,377303.0340059763,7.413926870148211
1259100,5.397675029251248,5.835989070692385,377314.68070579576,7.414218664034181
1259200,5.397847453022353,5.836208588426905,377328.72032123135,7.414492691092981
1259300,5.398043763055577,5.83644301245087,377341.10257339844,7.414660825627978
1259400,5.398206320123662,5.836622054755685,377354.1909220297,7.414927914898173
1259500,5.398379525167082,5.836869644358147,377366.6806855106,7.415209321167632
1259600,5.398542387143792,5.837015971507072,377379.129987625,7.415426736844996
1259700,5.398746231485394,5.837188410572833,377391.00553471304,7.415622327587208
1259800,5.398901403419462,5.837380196438353,377402.684241644,7.41576250824193
1259900,5.39907856526319,5.837589687185752,377414.4320792819,7.4159894612798025
1260000,5.399269478379245,5.8377674637359425,377426.68733403675,7.4162812075226805
1260100,5.399465078600393,5.837919986500978,377438.5958198277,7.416486103649569
1260200,5.399646959842945,5.838133734095638,377450.3497275179,7.416746863739578
1260300,5.399842218142236,5.838315741249899,377464.0171566002,7.4169203264754815
1260400,5.400002778295667,5.838544615685829,377477.5913383628,7.417156325809433
1260500,5.400215849748398,5.8387934111571385,377490.4070052329,7.417357566787579
1260600,5.400377862842829,5.838930744403533,377502.73991947854,7.417541940490765
1260700,5.400532681645433,5.83907358219269,377515.5483706168,7.417699171203533
1260800,5.400741001893369,5.839312712596541,377529.57130931126,7.417898970082022
1260900,5.400945305844437,5.839554940025265,377542.07655686827,7.418127193761698
1261000,5.4011020780826975,5.839731065911062,377555.70352221123,7.418417669875065
1261100,5.4012550781807125,5.839904100931915,377567.1859689521,7.4186467475096896
1261200,5.40140952633734,5.840149568049607,377581.0607179288,7.418948328550992
1261300,5.4015581492888085,5.840363189741652,377593.2677751386,7.419189332913565
1261400,5.4017398220425346,5.840622446562729,377605.8906759182,7.419383084162896
1261500,5.401908210074046,5.840851362542902,377617.5413292403,7.419638617795037
1261600,5.402092610111547,5.841043184665245,377629.11418455135,7.4198320536249165
1261700,5.402262541546347,5.8412211649402614,377641.1283641687,7.420120418608563
1261800,5.402471265321658,5.841383211343909,377654.3075693099,7.420253160380974
1261900,5.402636141138082,5.841523938431141,377668.43799555826,7.420490201389037
1262000,5.402812270644099,5.841739706628501,377682.0110842446,7.4207210494465325
1262100,5.402976284605257,5.841902973193865,377695.48251985427,7.420934920374662
1262200,5.403129925834236,5.842143133348145,377707.86485085764,7.421160345817682
1262300,5.40333732503434,5.842348274585461,377720.7783337279,7.421460824821941
1262400,5.4034884227929005,5.8425742698849925,377732.9200519086,7.421699361310036
1262500,5.403685856718383,5.842830687248704,377744.8961444233,7.421966661490273
1262600,5.403839728103855,5.843057448528631,377757.57948674407,7.42225421344359
1262700,5.404009000923874,5.843296860131879,377770.1284217259,7.422556280913251
1262800,5.4042127174432055,5.843486753381455,377784.2505374767,7.422848673019352
1262900,5.404369010999142,5.843631250873738,377796.681991683,7.4231149942908
1263000,5.404520558870894,5.84380934439903,377809.01170352625,7.423247146643052
1263100,5.40470143679942,5.843992214291719,377822.23589404696,7.423513953406571
1263200,5.404882467169412,5.844246254649475,377833.9983793067,7.423706026692714
1263300,5.4050418552309365,5.8443920077941,377847.69511565386,7.423836228548579
1263400,5.405200987483975,5.844636486294784,377860.4980165334,7.424059149805246
1263500,5.40541207922283,5.8447824060727624,377874.28724992095,7.42425914557677
1263600,5.405565989712425,5.845025001163669,377887.69364883896,7.424491233431032
1263700,5.405747323722181,5.845224681898743,377899.0130340596,7.424749360312812
1263800,5.405956126276377,5.8453863500938095,377912.55998642184,7.424964265926203
1263900,5.406132957714295,5.845523086924248,377924.77675396146,7.425177821643402
1264000,5.4062808387326315,5.845737276887555,377938.6291181514,7.425372667005804
1264100,5.40643933065537,5.8459819857475805,377950.7959365439,7.425625267474947
1264200,5.406596494899806,5.846159145655732,377962.14490226685,7.425861816349834
1264300,5.406767326721275,5.846397773790727,377976.08568596793,7.426068496607909
1264400,5.40692354648111,5.846615095269124,377989.8163069082,7.4262280490561885
1264500,5.40707204875153,5.846851743354085,378003.8163683142,7.426493983600873
1264600,5.407243009744151,5.847029694075253,378017.17715372203,7.426734132831189
1264700,5.407442146407213,5.847226436611405,378030.12053010915,7.426989001708904
1264800,5.407592599325822,5.847399712158494,378041.8510591704,7.427290960317375
1264900,5.407766099000648,5.847532653864422,378054.48564908,7.427518900934999
1265000,5.407951002629267,5.847664656064671,378067.6987672356,7.4276969498181975
1265100,5.408145924110969,5.847905782109863,378080.8639957624,7.427829658585483
1265200,5.40835482631597,5.848158234016696,378094.51835130184,7.427954403016992
1265300,5.4085368175545465,5.848358884635727,378107.4308164763,7.428079173420186
1265400,5.408739101929887,5.848584347951606,378118.8490439658,7.428304018232075
1265500,5.408901807726691,5.848802698456083,378132.63050148834,7.4284969233486695
1265600,5.409069044306077,5.848987295584147,378146.2580357526,7.42879783054237
1265700,5.409253440941117,5.849196176218065,378159.286575981,7.429094029420085
1265800,5.409456807518146,5.849359142713107,378170.732671324,7.4292629786486755
1265900,5.409656307774312,5.849610093771891,378184.4822527489,7.429521110580785
1266000,5.409815481065596,5.849758058057356,378196.99394663295,7.429785201314889
1266100,5.409983444935665,5.849910386188105,378208.7741402722,7.429942911499468
1266200,5.410131284266439,5.850068155381163,378220.1631125716,7.4301804591478655
1266300,5.410337613572663,5.8503234420588885,378232.46365909645,7.4303551139677415
1266400,5.41053476164523,5.85055580789642,378245.67100049625,7.430654056277758
1266500,5.4107334943190635,5.850721890724741,378258.8116497056,7.4308482262762
1266600,5.410944693793336,5.85092717700428,378271.8531011134,7.431052354229355
1266700,5.411101528439626,5.851096773687496,378285.36876088806,7.431181806164549
1266800,5.411298926329655,5.851277518502877,378299.3469040083,7.431312660907262
1266900,5.411501109463144,5.851427775688329,378312.81197148387,7.431453959724442
1267000,5.411650647963091,5.851675627780996,378324.19694933697,7.431712663059143
1267100,5.411857889416956,5.85182425341368,378337.2724899501,7.432007037824956
1267200,5.412016135136729,5.851975932116964,378351.256358909,7.432130316617794
1267300,5.412179265945741,5.852218714393542,378362.5802777619,7.432331545826252
1267400,5.412352258119298,5.8524287918221045,378375.63940830436,7.432562795375843
1267500,5.412516678238012,5.852573873932399,378387.4314694788,7.432703440211659
1267600,5.412679795858023,5.852811345937878,378399.7333140895,7.432859229895633
1267700,5.412880849225712,5.853033507882696,378411.4288422746,7.432993701196141
1267800,5.413065529887529,5.853229338652533,378425.2656796598,7.433290521935981
1267900,5.413253805991715,5.853484181827632,378439.0432222406,7.433471088800013
1268000,5.413435285508301,5.853702905274593,378451.87490479794,7.4336762808604275
1268100,5.41360768237911,5.853899899765952,378465.5561040118,7.433914599426759
1268200,5.413792289009116,5.854110181256265,378478.8079611461,7.434160705451145
1268300,5.413977950443178,5.854282059758237,378492.5496274915,7.434284803433026
1268400,5.414142817224052,5.854441663603967,378504.32375212276,7.434416374105914
1268500,5.4143336170777,5.854652944655527,378517.80718079535,7.434699636324881
1268600,5.4145319585066325,5.8548352840988,378531.42881893704,7.434954323280868
1268700,5.414741608779903,5.855031523249208,378543.5735248858,7.435158745471023
1268800,5.414906301844637,5.8552871917723195,378556.1733368271,7.435348306771854
1268900,5.415111821283926,5.855509998273155,378567.77298586944,7.435630215653345
1269000,5.415264905933785,5.855690460701207,378580.70387654623,7.435779483043261
1269100,5.415462598139608,5.855937932833458,378593.5650664489,7.435932549386292
1269200,5.415613337639003,5.856086371826453,378606.91203721566,7.436132562175669
1269300,5.41578156732805,5.856340833579004,378618.3810650308,7.436349335841374
1269400,5.415974569293435,5.856558494941135,378631.6977346205,7.4366350770268745
1269500,5.416170443173791,5.856801525204188,378643.27911147685,7.436807236963684
