Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1269600,5.416354165151113,5.856954116450484,378654.99318828626,7.43694524259099
1269700,5.416553050393079,5.857130098262303,378668.2966275678,7.437207791178306
1269800,5.41671149598807,5.857350255689333,378680.9154243306,7.4374856719920235
1269900,5.416886165080047,5.857601823412363,378694.2148514238,7.437780356738586
1270000,5.417075978887821,5.857787195187459,378705.9478013494,7.438002878682619
1270100,5.417228145614607,5.858039168881555,378718.1848408504,7.438217549637653
1270200,5.417413822842137,5.8582543679680565,378730.4883823515,7.438430835921023
1270300,5.417565079855567,5.858439009585636,378742.3295477865,7.4386562983278255
1270400,5.417746847494508,5.858696403424841,378753.5797308016,7.438878746579645
1270500,5.417927160583374,5.858934223392807,378767.13574054866,7.43902218354928
1270600,5.418084996704042,5.859190810273462,378779.1733647565,7.439313713534629
1270700,5.418283744234191,5.859357507311878,378790.4777780129,7.439543521864576
1270800,5.418458244994965,5.859579842759658,378801.73227350053,7.439735765630473
1270900,5.418633730263001,5.859803659649169,378815.19232443534,7.439888212647177
1271000,5.418783366375726,5.85996645682135,378826.45222458895,7.440160754939601
1271100,5.418945019313701,5.8601869301132865,378839.34231091815,7.440344350001047
1271200,5.41914094259652,5.860340256826814,378851.59458140255,7.440579097897283
1271300,5.4193145406628975,5.86056613013801,378862.8636895106,7.440790535814339
1271400,5.419499511364951,5.860799459740133,378874.9685978797,7.440985193939116
1271500,5.419651148255441,5.8610083009576455,378888.09054502833,7.441263319062152
1271600,5.41980564007974,5.861204171948899,378899.94572293543,7.441449009764037
1271700,5.419972117074616,5.861374524367442,378912.3104937895,7.441702322387791
1271800,5.420156331179807,5.861623590398137,378925.7497948162,7.441991782374724
1271900,5.4203317810273255,5.861773587816153,378937.60773229954,7.442248087990532
1272000,5.420498281942362,5.862000181639932,378949.97198711033,7.442458041273089
1272100,5.420698501316908,5.862215065594181,378962.95061846543,7.4427044790320345
1272200,5.420869427446175,5.862436058710715,378976.78644512576,7.44289917361787
1272300,5.421026757231597,5.86267591543878,378989.3765285784,7.4431500290871435
1272400,5.42122635173829,5.862835590901221,379002.7057462587,7.443388526347522
1272500,5.421412737926934,5.863060783048358,379014.0186051152,7.443679380847379
1272600,5.421615618011949,5.863238783249054,379026.1345969363,7.443952257444518
1272700,5.421774443603603,5.863436662115542,379037.34266334993,7.4441898815452765
1272800,5.421920993304056,5.863651617644183,379050.8653417494,7.444472867665172
1272900,5.422109591548492,5.8637982373722135,379064.22830921115,7.444616963283615
1273000,5.422315972326186,5.863981003051423,379077.6471012231,7.44484691847912
1273100,5.422484879364677,5.8641219749917655,379091.270165399,7.445007166386561
1273200,5.422678606236967,5.864372511793934,379105.0027779917,7.445241042378072
1273300,5.422826954651229,5.8646029044927515,379116.3032762053,7.445501868370511
1273400,5.423020398166766,5.864810128814232,379129.3358612831,7.445728335744036
1273500,5.4232135334337706,5.865006595322886,379142.0594080714,7.445924582091847
1273600,5.423407552840873,5.865137849648372,379155.2913434863,7.446059537823606
1273700,5.423593963867466,5.865343976897401,379168.7546494115,7.446356029726474
1273800,5.423754983668273,5.865577187501851,379181.48216747394,7.446561943585933
1273900,5.42393965057473,5.865798177807758,379193.6310095903,7.446820814498094
1274000,5.4241462034461945,5.86597520467101,379206.046302769,7.447006925474462
1274100,5.424298528342202,5.866175072374322,379219.0584109033,7.447206923371924
1274200,5.424503768808311,5.866351057215495,379232.732745124,7.447468192385242
1274300,5.424651329866703,5.866557531653244,379244.78333214286,7.447657755392551
1274400,5.424804809290184,5.866783945474717,379257.804107714,7.447909722582816
1274500,5.424951308260857,5.866992346258064,379269.55240001506,7.448033417538033
1274600,5.425144485861034,5.8671440455816315,379280.82212623366,7.448245054811824
1274700,5.4253441683650685,5.86739620964528,379294.08386648464,7.448489817291115
1274800,5.425515809517832,5.867650697559293,379305.8307747575,7.448685229617942
1274900,5.425669385572759,5.867810993609541,379319.50392735575,7.448859015668671
1275000,5.425858573342106,5.867989583945159,379332.7145546287,7.449078646207337
1275100,5.42601986940338,5.868180531027163,379344.0528132367,7.449293562366111
1275200,5.426206048675768,5.868418303056853,379356.56031685555,7.4495361024380164
1275300,5.426368232879187,5.868589707680087,379370.03303327993,7.449714655958686
1275400,5.426519273791728,5.868770965671472,379383.0587434781,7.449883943940752
1275500,5.426675097374493,5.869004630838765,379394.97268021706,7.450163851515168
1275600,5.42685028760366,5.86920350177258,379406.2531465316,7.450446997789859
1275700,5.427034308172133,5.869448360219545,379418.93671114155,7.450660771667069
1275800,5.427192663169058,5.869704818483548,379430.97024971584,7.450888558876347
1275900,5.427394419134012,5.86990397268364,379442.3690940099,7.451043310812608
1276000,5.427542815597494,5.870061948784865,379455.6519199418,7.451299550618014
1276100,5.4277376580222265,5.870218629585908,379467.25029713794,7.451460595096147
1276200,5.427916653555832,5.870448644853945,379478.47402364144,7.451584691156652
1276300,5.428079655741104,5.870597258270779,379491.60240643966,7.451726792787277
1276400,5.428279945793037,5.870822803766048,379503.20806325745,7.451981274435607
1276500,5.428481113935993,5.870984476416889,379514.91431766027,7.452170074993698
1276600,5.428669310255036,5.8711178629182115,379526.3049626482,7.452344779414433
1276700,5.428843911821284,5.871299224461188,379539.90723972843,7.45252759699754
1276800,5.428989971366926,5.8714846088100225,379552.54701410816,7.452659580254056
1276900,5.42915708759036,5.871693086859598,379565.2174231359,7.452907685073581
1277000,5.4293316822413376,5.8719455662142845,379578.12038452097,7.453186475880889
1277100,5.429533668012985,5.872110560295846,379589.2167436262,7.453468707168432
1277200,5.429730085788944,5.872296532590509,379601.8771108215,7.453596971893973
1277300,5.429936579746024,5.872427731228251,379613.35281422833,7.453841404093074
1277400,5.430120514042367,5.872645264036097,379626.19349024916,7.454062058345666
1277500,5.430273791691754,5.872824118513127,379638.5929782623,7.454305084102109
1277600,5.4304685914857975,5.872966700892427,379651.01009793615,7.454443696098819
1277700,5.430616179946126,5.873179529928462,379664.234551784,7.454655467745942
1277800,5.43081004172086,5.873356438057169,379675.33025677415,7.4547880553064
1277900,5.431008005784968,5.87357808078911,379687.40834119363,7.455064798542576
1278000,5.431196010421579,5.873786403070078,379699.81975208176,7.4552720376053525
1278100,5.431352173251635,5.873979577387273,379711.76815525396,7.455469701200072
1278200,5.431552395341203,5.87417947288386,379724.76091824425,7.455732269606848
1278300,5.431714988496973,5.874348901368414,379736.98840909346,7.4559780953474055
1278400,5.431874721885291,5.874536922888243,379750.6151036627,7.4561501799617504
1278500,5.432033800687045,5.874739679158849,379762.98628857057,7.456443899277989
1278600,5.432211905923133,5.874968734992352,379774.6655736744,7.456667560232925
1278700,5.432399283040739,5.8751327582312305,379787.24719228153,7.4567991747648845
1278800,5.432575736840885,5.875261527846349,379799.4226662565,7.457011929806274
1278900,5.432741656204309,5.875444579926404,379810.77419927553,7.457248782322394
1279000,5.432947761989321,5.8756870689521605,379822.0663316821,7.457416308612023
1279100,5.4330945874838275,5.875914728567296,379835.0180410458,7.457649028768678
1279200,5.433266521545198,5.876085458863476,379846.2350115696,7.457846665418243
1279300,5.433423525631274,5.8762794873017485,379859.61320552946,7.458092068853786
1279400,5.433576606749633,5.876524293417499,379871.50064948783,7.458257550319199
1279500,5.433778171697211,5.876702048140798,379884.40942169,7.458390250781011
1279600,5.433933839014863,5.8769427764745945,379895.5345684646,7.458628273249476
1279700,5.434096436782277,5.877195285244611,379907.1792651385,7.4588055204685775
1279800,5.434268761916604,5.877444118163749,379920.1011391134,7.458966655975668
1279900,5.434461573566365,5.877692703840231,379931.2831901924,7.459091285100375
1280000,5.434660305933917,5.877867639675507,379943.17219330114,7.459356170247744
1280100,5.434814623568828,5.87799712338034,379955.1587164353,7.459580169045363
1280200,5.434973794503252,5.878176516410897,379967.9069851847,7.459804410177357
1280300,5.435163824910404,5.8784253971671285,379980.3781119129,7.459942480675919
1280400,5.435351623257034,5.878568333043624,379991.63624021166,7.460180737829997
1280500,5.435536807929402,5.878732737566951,380003.26679963723,7.460449440906742
1280600,5.435736595880964,5.878887066714094,380015.2758488108,7.460607984305846
1280700,5.435898765845954,5.879046786240316,380027.96279612504,7.460787218622652
1280800,5.436099501487842,5.879201400670366,380040.49088098493,7.461041251880284
1280900,5.436283526478071,5.8793556424256135,380052.87245762185,7.461267040696856
1281000,5.436426732095871,5.8795762737618285,380065.9381808017,7.461447991187525
1281100,5.436581602777683,5.879726551071419,380078.0085336993,7.461651236431637
1281200,5.43675982467783,5.87995794044142,380089.4833914644,7.461927494698775
1281300,5.4369575949320295,5.880094284031155,380102.8927473239,7.46220638035127
1281400,5.437134017056658,5.880314824251485,380116.0970076699,7.462495605498051
1281500,5.437309184244402,5.880566411254174,380128.2467612973,7.462770839041042
1281600,5.437481076125867,5.88075950873325,380139.9986263517,7.463021796015874
1281700,5.437656726110742,5.88098636491071,380153.4568285141,7.463153167797828
1281800,5.437825902811421,5.881192961942035,380166.2352263019,7.463292221662258
1281900,5.437987876070235,5.881430318930492,380179.7628042876,7.463580491005892
1282000,5.438140890607575,5.881679365213737,380192.5323170019,7.463842647058584
1282100,5.438309364515993,5.881830631365424,380204.5431594526,7.4641123836637275
1282200,5.438499536958017,5.8820390767950315,380216.0302704464,7.464383724127545
1282300,5.43867909531835,5.882239981598822,380227.5320700376,7.464590782904954
1282400,5.438858718174504,5.882471981850008,380241.01111369405,7.464856785285766
1282500,5.439029577971362,5.8827138209655905,380253.5657552856,7.465088027052366
1282600,5.439211451046487,5.882925252778864,380266.0460712585,7.465314981394306
1282700,5.439362791952041,5.883134047970598,380279.6096797577,7.465490598907549
1282800,5.439563844268563,5.883377440899285,380290.70332492684,7.465778164598879
1282900,5.439728251793256,5.883569509658042,380303.87687931606,7.466057554553443
1283000,5.4398857931780835,5.883802408927904,380316.8750751116,7.466231822515274
1283100,5.4400676043989495,5.88404105743341,380328.2957649681,7.466407953349013
1283200,5.4402107903754855,5.884181378542683,380339.9805188477,7.466653157914651
1283300,5.4404094566200865,5.884335971637477,380352.85060152394,7.4668404057825155
1283400,5.440581689818811,5.8844657235612665,380365.1877769324,7.467091658574631
1283500,5.440747162098468,5.884630367507216,380376.83221566916,7.467217948118943
1283600,5.4409040675261835,5.8848365075893385,380390.2690562444,7.467409401175594
1283700,5.441102521994104,5.885021961247775,380403.02229657676,7.46767853852154
1283800,5.441283417819225,5.885261315647324,380416.3842640621,7.467923176485102
1283900,5.4414436847683705,5.885427320295846,380428.5559749869,7.468145935522104
1284000,5.441614238802798,5.885655810057076,380439.51980514167,7.468298485530781
1284100,5.441797643813211,5.88582554840077,380451.58918669657,7.468513612405833
1284200,5.4419797584470295,5.88606688106532,380464.4664211607,7.468804403943919
1284300,5.4421748602753555,5.886297892715907,380476.6516137923,7.4689877126827895
1284400,5.442353830808837,5.8864873022411945,380488.0555860766,7.469218284560449
1284500,5.442506859211618,5.886669431543753,380501.03436457744,7.469449557291006
1284600,5.442656990107678,5.886864266815557,380512.66989551915,7.469658507252426
1284700,5.442815082538673,5.886998923724707,380525.0764072816,7.469841481836951
1284800,5.443006948089489,5.887172021647605,380536.91004514345,7.4699772457753
1284900,5.443171080797295,5.887357851140891,380548.4740796316,7.470246224118602
1285000,5.443315537532922,5.887506829665602,380559.3329241541,7.470374185577154
1285100,5.443468012632877,5.887670580068693,380572.75394726684,7.470584463781753
1285200,5.443649711266595,5.88782899770557,380583.925372217,7.470736982184086
1285300,5.443852488359411,5.888050026135471,380595.0655637791,7.470918457262583
1285400,5.444022403935734,5.888190048202376,380608.1988676496,7.471073791455722
1285500,5.444170751342588,5.888387071329949,380620.4699729933,7.47120636169138
1285600,5.444349051892227,5.888551425850551,380633.498132679,7.471449518508001
1285700,5.444526076091368,5.888757399993038,380645.0832852068,7.471637563353933
1285800,5.444718281088069,5.888911714040805,380656.9587927951,7.471923193415319
1285900,5.444899821089571,5.889102699796278,380667.9873236002,7.47220840822011
1286000,5.445041297897799,5.889234896049915,380679.9657650857,7.47244709504407
1286100,5.445196897167085,5.889398626403975,380691.20236285805,7.472571755821804
1286200,5.445378565994682,5.8896017800839795,380702.3156207208,7.472705175197045
1286300,5.445537126613761,5.889825467881154,380714.40133013023,7.472949757212905
1286400,5.445728587024267,5.890040216136141,380725.22754395986,7.473206196649333
1286500,5.445931141660419,5.890273626184013,380736.544960016,7.473425331433535
1286600,5.446121277536966,5.890435375845468,380748.8396865033,7.473544047331757
1286700,5.446308288444754,5.890649880146592,380760.79144431226,7.473796896017964
1286800,5.446467255043682,5.89085826230477,380772.562294158,7.4740671803123115
1286900,5.446624575261506,5.891052242394921,380785.43571069936,7.4743097249165205
1287000,5.446800734034884,5.891185493877253,380797.28932892234,7.474537504334005
1287100,5.446996439929282,5.891405492885758,380810.53521644446,7.474699001658174
1287200,5.447188752271877,5.891540329818151,380821.34567181976,7.47487429218767
1287300,5.447337188553987,5.89172030005529,380832.35885717784,7.475042034444927
1287400,5.447533612988544,5.891873419276972,380844.8288740291,7.4751616286953055
1287500,5.447704851978071,5.8921238594988,380857.66902041074,7.475338573692439
1287600,5.447872560725144,5.892304238583658,380869.536790712,7.475551377094708
1287700,5.448043092421303,5.8924401492688725,380882.30312652927,7.475715249780024
1287800,5.448221742690033,5.892684598384285,380893.88643020584,7.475973382271599
1287900,5.448413374401766,5.892922226536071,380904.8085110507,7.476109678353034
1288000,5.448557620089995,5.893052599954284,380916.31558215036,7.476359879076007
1288100,5.448759429668859,5.893200052331312,380929.1660358168,7.476644113830739
1288200,5.448959855715755,5.893416603383666,380940.342414603,7.476774652750534
1288300,5.449116655446023,5.893653563917462,380952.6958680067,7.477000394438862
1288400,5.449304489891102,5.89379334006359,380964.8722455204,7.47721421850937
1288500,5.449506219734246,5.8939624094899585,380976.45935241965,7.477393391298449
1288600,5.44965061737207,5.894118169878624,380988.39129744546,7.477652139064219
1288700,5.449810335231688,5.894303545305364,381000.4052854456,7.477883923235574
1288800,5.450000818246674,5.894545343727057,381013.31102995615,7.478110586096273
1288900,5.4501715200506,5.894756660448982,381024.7078946599,7.47829009208414
1289000,5.450344304707261,5.894916081717615,381037.5087195092,7.478498913048965
1289100,5.450515445418983,5.89508948886448,381050.19501005096,7.478675245119916
1289200,5.450690903250277,5.895300250318731,381061.4241737488,7.478955873939481
1289300,5.4508701078734845,5.895434142469153,381074.5315956113,7.479193444627135
1289400,5.451028594576348,5.895670474823381,381086.70830922417,7.47944877647485
1289500,5.451230480962429,5.89581540496039,381098.51019403397,7.479668274915296
1289600,5.451379329954021,5.895947585299874,381109.3692441411,7.47987838953756
1289700,5.4515587107312475,5.896156697072723,381121.0461003261,7.48004445777577
1289800,5.451750083413398,5.896372040893216,381132.3057965323,7.480198820349422
1289900,5.451902364566997,5.896562400788577,381144.44355064066,7.480342013194121
1290000,5.4520465004424885,5.896795881513304,381157.82200972765,7.480526110713922
1290100,5.452190690060381,5.89698487454502,381170.2121892767,7.480728665379846
1290200,5.452360605421848,5.897221208151219,381181.40067349334,7.480965797890147
1290300,5.452531214965534,5.89746955710569,381193.0662191218,7.481141366204573
1290400,5.452726471830941,5.897641765731893,381205.3899623588,7.481369685091824
1290500,5.452922829575895,5.8977972929103535,381217.6182187395,7.481599277577231
1290600,5.453110569155011,5.897972020466795,381228.4436414981,7.481804951247882
1290700,5.45327976250352,5.898212835977689,381240.1719899038,7.481970295611103
1290800,5.453445261979317,5.898436442255453,381251.0522855591,7.482097054642921
1290900,5.4536145342857925,5.898588598340667,381262.8161501306,7.482345286848283
1291000,5.453765726753723,5.898775520063987,381274.2564165165,7.482619932702217
1291100,5.453911406686248,5.898995730607949,381287.1097225739,7.482886066020833
1291200,5.454079134387995,5.899151043387546,381298.932113948,7.48300527908021
1291300,5.454222098667866,5.8993248775566665,381310.1730886461,7.483180337138085
1291400,5.454417603978415,5.899524751416795,381322.5556293381,7.483411090183247
1291500,5.45456441159215,5.899758521613426,381334.2563376379,7.4836256284970375
1291600,5.454708829684765,5.899948093499721,381346.8747141898,7.4838959113053205
1291700,5.454862311515134,5.9000812229258885,381358.41030524677,7.484016199344646
1291800,5.455033889888878,5.9002307533467215,381370.60509457556,7.484239108782945
1291900,5.455191005641207,5.900361209705585,381382.3925417931,7.484389861884683
1292000,5.455346541573437,5.900573309149803,381395.03709526046,7.484625355492887
1292100,5.455503223003779,5.90069880824042,381407.25893557596,7.484824415018587
1292200,5.45568222741306,5.900892506516432,381419.59416334267,7.484967151917994
1292300,5.455823275964031,5.9010399798025155,381430.305211606,7.485104633703909
1292400,5.4560109870402265,5.901230046648903,381442.1342721516,7.485271648316216
1292500,5.456187935303633,5.901375893230224,381455.2709480848,7.4853924742925075
1292600,5.456377419464261,5.901616109838093,381468.03032053524,7.485629363055896
1292700,5.45656583737249,5.901749906979407,381481.00885548623,7.485845092483208
1292800,5.4567461264683645,5.901952101085636,381492.00552467606,7.485992532814055
1292900,5.456921841056697,5.90216056148624,381505.0804658041,7.486142296853974
1293000,5.4571197486266625,5.9023842931040775,381517.92997104273,7.486316384319879
1293100,5.457302933484931,5.902607354993128,381531.12259015295,7.486533841286321
1293200,5.457463272313391,5.9027857485643525,381543.0758716525,7.486663641486848
1293300,5.457607474365328,5.902943202205348,381554.38359952276,7.486869526723945
1293400,5.457793707706957,5.9031506498382535,381566.1582828271,7.487051022428722
1293500,5.45795179687558,5.903382512400437,381577.2367599626,7.487203162116446
1293600,5.458113173137705,5.903595155739514,381588.67965110805,7.487393408037193
1293700,5.4582792885202975,5.903745410339698,381601.7019973913,7.487627629108621
1293800,5.458426196791593,5.903890402629008,381613.8621507013,7.487809777681067
1293900,5.458580649180901,5.904129087020169,381625.31685256085,7.488008876258055
1294000,5.4587247461555455,5.90434909744867,381637.77945441805,7.488135228197015
1294100,5.458877843845349,5.90458644141108,381651.06106773665,7.488400080984413
1294200,5.459074330669673,5.904833155932192,381662.7320994831,7.488527128409716
1294300,5.459225990263847,5.905020060324791,381673.487056625,7.488682214289071
1294400,5.45940419302276,5.905241966348825,381686.2792836749,7.488909655040668
1294500,5.459544743516151,5.905399378573898,381697.95875805605,7.48909222730874
1294600,5.459703082420096,5.90553605556187,381709.94212304807,7.489304845898094
1294700,5.459887827052892,5.905722799340064,381722.7670181732,7.489448928962848
1294800,5.460060648224517,5.905944951143717,381735.52347103244,7.489650803206109
1294900,5.460256182995984,5.906088006874342,381746.5310277822,7.489808152875836
1295000,5.460436873720104,5.906324513965095,381758.9822546738,7.489970212248348
1295100,5.4605914183304085,5.906492567382817,381771.9445918435,7.490188211108161
1295200,5.460763307052884,5.9066537983416865,381782.63300666184,7.490325895444564
1295300,5.460922575334634,5.90680064432909,381793.4806120408,7.490578934100833
1295400,5.461088146120517,5.907004674998499,381806.27715855633,7.490786571138728
1295500,5.461261328359792,5.907229402133891,381818.97872281837,7.491068467264231
1295600,5.461439444682735,5.907455959772941,381831.8534496522,7.491245801710416
1295700,5.461625405623658,5.907607064282043,381844.26098947786,7.491445047668093
1295800,5.4617677852291475,5.907791153184625,381857.39809130423,7.491581143385885
1295900,5.461954674623361,5.907970649301308,381868.83920856786,7.491773954277951
1296000,5.462112408290085,5.908212179920156,381882.00874705956,7.492045095493236
1296100,5.462309347287798,5.908451355704218,381894.7729029149,7.492213634098153
1296200,5.4624546082878105,5.908591228397013,381906.0688578215,7.492493502206002
1296300,5.462649700383688,5.908758332235567,381919.24227184494,7.49272639631676
1296400,5.462788967047022,5.90891246122333,381932.2060287054,7.492906004079155
1296500,5.462936039329033,5.909069462311234,381945.1138425721,7.493092973379067
1296600,5.463108987072681,5.909195484048399,381957.5954069148,7.493328616122448
1296700,5.4633043718035434,5.9093501151292696,381970.7323923793,7.493560212029611
1296800,5.463468798579809,5.90950160899313,381981.48980737815,7.49377080748969
1296900,5.463649179020658,5.909633451147202,381992.2514762372,7.493978152881872
1297000,5.46383034082994,5.909852685708614,382005.32708051126,7.494261241357116
1297100,5.46399803483022,5.910085553675354,382017.4452512952,7.49448915369358
1297200,5.464176977058737,5.910237766281298,382030.30323368154,7.4947487374136825
1297300,5.464332399445475,5.910400007323363,382042.8032742132,7.495004552037926
1297400,5.464496515339599,5.910594742319614,382054.535388195,7.495124947214476
1297500,5.464650809899122,5.910760345439856,382067.1673897395,7.495404950689082
1297600,5.4648150292427955,5.910972516017418,382077.93489898724,7.495657964778683
1297700,5.464999644550853,5.911138553687965,382088.8823915041,7.495839639216437
1297800,5.465183947958259,5.911303236647684,382101.6515462833,7.496054188908079
1297900,5.4653705928298395,5.911477000989779,382112.3266137023,7.496318705603766
1298000,5.465526169128024,5.911651203086965,382125.2191986761,7.496491988076087
1298100,5.465722917952623,5.911845362562525,382136.97580339457,7.496740044833029
1298200,5.46588602276722,5.912049672174505,382149.17119999067,7.49699512106196
1298300,5.466036145085895,5.912234394831922,382161.4714174337,7.4971186754860275
1298400,5.466187763457273,5.912404956765415,382172.61884916807,7.497331983867166
1298500,5.466379904287992,5.9125625926404695,382184.62512485666,7.497459343540755
1298600,5.4665554574232536,5.912779073770086,382195.61144867877,7.497633052426144
1298700,5.4667243410472945,5.912994575754026,382207.3813835466,7.4978108217616
1298800,5.466872150455258,5.913118367412103,382219.14066091384,7.498091728532426
1298900,5.467062653305873,5.913270461494811,382230.1711155954,7.498280337520399
1299000,5.46721945004004,5.9134074936601255,382243.03525786125,7.49855114567173
1299100,5.467389602151963,5.913609919881716,382253.5998990167,7.498702416061383
1299200,5.46758181879464,5.9138484633869215,382266.0989087566,7.498945285036033
1299300,5.467736210909366,5.914046161207088,382279.1880192667,7.499152916460135
1299400,5.467904961928444,5.914183721477845,382290.56574046856,7.499393831260568
1299500,5.468060284163885,5.914377844766009,382301.4801096904,7.499612183222251
1299600,5.46820577415392,5.914603885702238,382312.51744373556,7.499827993157253
1299700,5.468358008310215,5.91482713309396,382325.35446851264,7.499988543456707
1299800,5.468532105450615,5.915036619996126,382336.3039431027,7.50015526969009
1299900,5.46869219151763,5.91523711091182,382349.3680572451,7.500280133608391
1300000,5.468889285672772,5.915435624528482,382360.4338243806,7.5005455713858415
1300100,5.46906905295411,5.915584538699769,382372.4080805236,7.500670968370828
1300200,5.469261909973278,5.91581311069519,382383.42864554323,7.500806156640589
1300300,5.469455768128012,5.916013429534548,382395.48363041563,7.500958231202329
1300400,5.469613431496192,5.916147666594281,382408.1199027081,7.5011876707219445
1300500,5.469809163017077,5.9163773648015345,382419.52101058763,7.501303934465716
1300600,5.470003513418484,5.916509062476016,382430.66408563685,7.501429823866548
1300700,5.470159061498397,5.916634904491664,382442.3413218789,7.501695646396163
1300800,5.470335429194679,5.916873343710126,382455.0105073484,7.501937355110584
1300900,5.470495799238553,5.917050191275397,382466.6497130658,7.502214829438922
1301000,5.470652885750078,5.917176023343415,382479.0633250363,7.5023948080501555
1301100,5.47083544374705,5.917361671118302,382490.791229966,7.502542207973381
1301200,5.471021898862509,5.917515158311775,382502.01532670093,7.502802138765292
1301300,5.471212294062454,5.917706708670259,382513.7264876505,7.502984481171609
1301400,5.471359732028414,5.9179197971174275,382524.77732010407,7.5032228574918935
1301500,5.471497992901309,5.918146730211724,382536.69719177677,7.50340006921792
1301600,5.471676819035209,5.918338632526555,382547.75700935046,7.50361175345994
1301700,5.471827752573649,5.918556890882479,382558.68346690614,7.50383427630919
1301800,5.471973646833683,5.918734557869256,382571.67350896046,7.504055510671761
1301900,5.472134877731728,5.918882885207719,382582.24386209145,7.504181967315247
1302000,5.47230184911527,5.919017961603263,382594.6194362108,7.504386829122741
1302100,5.47248190728734,5.91916634317436,382606.0897032193,7.5045416234901605
1302200,5.4726194778344075,5.919377315783251,382618.94293067104,7.504812751535607
1302300,5.472759172204706,5.9195078671912755,382629.43253796425,7.505090023482308
1302400,5.4729382344048,5.919744390252324,382641.06142885005,7.505233381865565
1302500,5.473081910098408,5.91996364898383,382653.5170931466,7.505500319639529
1302600,5.473242828358982,5.920165264534126,382664.0334866736,7.505778594230696
1302700,5.473428676613053,5.920313543486194,382675.03253114456,7.505911049934352
1302800,5.473579609753802,5.92047085693437,382685.69849479606,7.5061784131513365
1302900,5.473756593105337,5.920622850016819,382696.72549402417,7.5064189601381255
1303000,5.473947717005018,5.9207716393725995,382708.2382736371,7.506610249364507
1303100,5.4741415831192395,5.9209663010149125,382719.01628016215,7.506853722723192
1303200,5.47432570136283,5.9211038445373125,382730.06098003226,7.506987603802544
1303300,5.4744978615967135,5.921231099938606,382742.12488869525,7.50724578448307
1303400,5.474653604970165,5.92146526298763,382753.3479167687,7.507404753581514
1303500,5.474803721338995,5.921615107567621,382764.3310571507,7.507591044612818
1303600,5.474994913874205,5.921813303888579,382775.0549145227,7.507780123887268
1303700,5.4751905793838045,5.922045399235986,382787.6535266026,7.508056586490707
1303800,5.475379709704745,5.922220170336207,382800.24170673266,7.5083291510862855
1303900,5.475543985841474,5.922457921928951,382812.2547968237,7.508460544146546
1304000,5.475698678695315,5.922601188664873,382824.81645564997,7.5086706242664185
1304100,5.475840690718152,5.922755041430312,382836.82635914214,7.5088975754039895
1304200,5.476008359831924,5.922923583575219,382848.6092583994,7.5091476416426595
1304300,5.476179568243584,5.923123772878341,382859.6356784501,7.509286139332677
1304400,5.4763667559677,5.923316264820804,382871.0522345907,7.509550254011043
1304500,5.476548761408871,5.923441292944444,382882.44825065427,7.509778011103178
1304600,5.476739266250161,5.923675923247813,382894.8124711198,7.510028968695878
1304700,5.476933397262246,5.92388786682128,382907.2214989528,7.510307709637518
1304800,5.477088571564201,5.92409148553106,382917.983472221,7.510520231784448
1304900,5.477239125999504,5.924311486395545,382928.48367976496,7.510778758150793
1305000,5.4773925498855975,5.924435057124351,382941.0551163176,7.510987660792367
1305100,5.477581454988629,5.924634241900908,382951.66770849295,7.511111277748616
1305200,5.477765529052996,5.924857475838271,382962.5993905114,7.511261280517956
1305300,5.477939929319286,5.925056615505387,382973.2685872125,7.511377043782621
1305400,5.478089855554814,5.925237041069118,382986.13050869183,7.5115028232627505
1305500,5.478241917040495,5.925368365233441,382997.1054441306,7.51164568456674
1305600,5.478401721725759,5.925565548632466,383008.44000430364,7.51181734248024
1305700,5.478561054375405,5.9257601497675685,383019.86731368664,7.5119586579457005
1305800,5.478751783103424,5.925892894068802,383032.45992349065,7.512110019001136
1305900,5.47892287250142,5.9261104815625005,383044.06658241246,7.512327192865791
