Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1306000,5.479106830385799,5.926275862790042,383055.80172319536,7.512451819803107
1306100,5.4792431506710715,5.926446417931453,383068.4823385535,7.5126833108171605
1306200,5.479407042878716,5.926617982132583,383080.7000239705,7.51289114769155
1306300,5.47959006427907,5.926838551380697,383093.21618148003,7.513123940816576
1306400,5.479772182239039,5.926972254612467,383105.08402896725,7.513264548650467
1306500,5.47991026821103,5.927204000289081,383116.1696133038,7.513414309875049
1306600,5.480083619196649,5.927404956690696,383128.3773449312,7.513545090434613
1306700,5.48025098284515,5.927601449816761,383141.2372703958,7.513764141740491
1306800,5.480444885774445,5.92779869648537,383153.1854611561,7.513912154490139
1306900,5.480635003331373,5.928029851457409,383164.55304826074,7.514164450246463
1307000,5.480774889129161,5.928163361752026,383176.0864860014,7.514380505692829
1307100,5.480954589745432,5.928286384443767,383188.2632993474,7.514614795339817
1307200,5.481098517117164,5.928520998700098,383200.8705904531,7.514741456937303
1307300,5.481263649911395,5.928737936409235,383213.03559717495,7.514911940831346
1307400,5.481419202523331,5.9289228917968995,383225.7424481847,7.515186941469704
1307500,5.481612108872888,5.929059104705136,383238.21878580586,7.515438754085116
1307600,5.481802870111177,5.9292094543022635,383250.25876743137,7.51565689454665
1307700,5.481950107301676,5.929430987372124,383261.066471191,7.51587534378438
1307800,5.482118574322689,5.929640781432079,383272.5495014037,7.516073001276985
1307900,5.48226761197664,5.929881031792903,383283.56377457245,7.516263035200918
1308000,5.482427289371101,5.930093095026483,383295.78954256594,7.516457195722007
1308100,5.482573465483333,5.9302691015010796,383307.42517835216,7.516636960340113
1308200,5.482740072136193,5.930451975218825,383320.08163468895,7.516783403611776
1308300,5.4829138111760285,5.930643258718166,383332.883592078,7.516930722273545
1308400,5.483097070839079,5.930797191467306,383344.9299304364,7.517073985153814
1308500,5.4832536706592645,5.930951422885141,383355.82574759156,7.51731312697676
1308600,5.483432251612003,5.931075891118985,383368.0575613808,7.517437318163015
1308700,5.483572099257194,5.931305570936883,383378.5469619625,7.517654514493578
1308800,5.483760355827089,5.93149317488773,383389.8507392741,7.517808755751119
1308900,5.483944891654732,5.93167833743577,383401.5604929943,7.517957225781381
1309000,5.484110125361882,5.931838041424589,383412.6597443358,7.518126529731649
1309100,5.484270601649087,5.93204153897924,383425.4158744225,7.518255415098842
1309200,5.4844060469747244,5.932217003581782,383436.32316430705,7.518524391549407
1309300,5.484564490848999,5.932451806477204,383447.75544963294,7.518781116376761
1309400,5.484720327611699,5.932613260898964,383459.8617172724,7.519013563563453
1309500,5.4848613502741275,5.932760844431473,383471.9554797921,7.519215670665691
1309600,5.485023193589244,5.9329104266219765,383483.80647829757,7.519415587362786
1309700,5.485181040057999,5.9330382747839145,383494.9231659156,7.519595932315844
1309800,5.4853658707911395,5.933204756718977,383505.3354034168,7.519833155305864
1309900,5.485546786634679,5.933346436039547,383517.80271001684,7.52008766063329
1310000,5.485738971591118,5.933468935864625,383530.1803348258,7.5202293910793605
1310100,5.4858803468825315,5.93367850299844,383542.86832389457,7.520376660938976
1310200,5.486039105406792,5.933876461573443,383554.63307575154,7.520626596363779
1310300,5.4861803233102435,5.934015463777301,383565.4899325237,7.520805053490991
1310400,5.486327419581574,5.934218941132588,383578.1724889171,7.520945647764229
1310500,5.48648033883185,5.934448106156933,383589.0938388749,7.521104225817512
1310600,5.486664704564701,5.934613783062406,383600.86207552784,7.5213657922790045
1310700,5.486809017052036,5.934807693387904,383611.187613757,7.5216017440252285
1310800,5.486956329414444,5.935046479335105,383622.3882957662,7.521782497143855
1310900,5.487129042485064,5.935279104258052,383634.9589164347,7.521993310445342
1311000,5.487271191232191,5.935510046401309,383647.56760745443,7.5221804322215995
1311100,5.487428960668274,5.935651088254456,383659.1397315574,7.522327549391401
1311200,5.487610450020908,5.935844419312468,383671.7218338221,7.522545961200062
1311300,5.487797704564105,5.935967497768479,383682.6388830541,7.522680129053359
1311400,5.487938596508433,5.936186126613652,383695.244682402,7.522821149658173
1311500,5.488105710837406,5.936320573729644,383707.93191128375,7.523046252976103
1311600,5.488244814604683,5.936559832625719,383719.8875452911,7.523260937268395
1311700,5.488419660805008,5.936703892771612,383730.4266289816,7.523400045337191
1311800,5.488594137685743,5.936868728755845,383741.49703079165,7.523671112981105
1311900,5.488767464598164,5.9371049301534695,383753.65925093053,7.523815187316827
1312000,5.488950093545117,5.937311276500498,383764.7627920544,7.523996097148242
1312100,5.489086103746401,5.937457954176465,383776.0238885431,7.524155188568351
1312200,5.489235686933869,5.937624143519296,383788.7720895928,7.5243088468129775
1312300,5.489386710286244,5.9378311339989045,383799.245044337,7.5244520088718145
1312400,5.489523154558386,5.93802440635343,383811.05974691384,7.524619046869729
1312500,5.489683985454774,5.938241747949229,383823.5823665053,7.524748481072835
1312600,5.489851702520807,5.938471937907358,383834.9986148637,7.524896113033552
1312700,5.490036679426976,5.938637000559701,383845.36257744906,7.52507236158521
1312800,5.490228713411537,5.938783356003042,383857.18571610516,7.5252832600827855
1312900,5.490377286913038,5.9390026119301575,383867.4707305301,7.5253997126045595
1313000,5.490525309350532,5.939217503946122,383878.6816069907,7.525599327169477
1313100,5.490717582708618,5.939423619058661,383889.38513029326,7.525725161281464
1313200,5.490882194676959,5.939619979290607,383901.7941036428,7.525937742470794
1313300,5.491069332931391,5.939828388494605,383912.604704177,7.526157715860977
1313400,5.491212984258606,5.9399862414219715,383923.85721337405,7.526416155062182
1313500,5.49137190084801,5.940214476443487,383934.7682948054,7.526575268691269
1313600,5.491523655463967,5.940396716219812,383946.30829119886,7.526849609212816
1313700,5.491682556964652,5.940626801178244,383956.928812329,7.527059513029424
1313800,5.4918587691574485,5.940858623264818,383968.1949840525,7.527321902135971
1313900,5.492010084972658,5.940983164599657,383980.6717181132,7.527479419618311
1314000,5.492146521641779,5.941149803816467,383992.33681751444,7.5277376837526075
1314100,5.492292224586343,5.941365335952485,384004.69209129224,7.528002225204043
1314200,5.4924362180004485,5.941601604730616,384015.90309500933,7.5282043055567796
1314300,5.4925882947229665,5.941725879889916,384026.7280521263,7.528411250183459
1314400,5.492737933156665,5.941903543340714,384039.3700463215,7.528614421615157
1314500,5.492877104218139,5.942052727001402,384050.74366568297,7.528822307605495
1314600,5.493033190838737,5.942203363346672,384063.4041636992,7.528977257121527
1314700,5.493170056659884,5.942411764512044,384075.3231488426,7.529100449513078
1314800,5.493326389607217,5.9426463927880775,384086.3502779566,7.529327742008328
1314900,5.493480171723946,5.9428365778347665,384098.0645155188,7.529579976390361
1315000,5.493619496032679,5.942997379712385,384110.0878032202,7.5297219615744915
1315100,5.493790981524794,5.943229676660268,384120.9158250838,7.529887776828386
1315200,5.493974234743524,5.943422495284298,384132.9670856694,7.53006530395774
1315300,5.4941260116006285,5.9435937216311086,384145.23506586667,7.530258869981808
1315400,5.494297074969904,5.943759743213942,384157.78152533463,7.530501264434599
1315500,5.4944434261490604,5.943942962106948,384168.6345386497,7.53064157536132
1315600,5.494601116124378,5.944076751104211,384180.0440313669,7.530799702080012
1315700,5.494763609170187,5.9442170419293605,384192.68143782346,7.530956636574329
1315800,5.494923904560659,5.94435323258803,384204.1670321922,7.531193622480707
1315900,5.495112699632104,5.94452983156123,384216.18502052827,7.531430522953952
1316000,5.495292333645638,5.944724659863504,384226.5685228828,7.531651727364022
1316100,5.49544678028652,5.9448919952399155,384238.84327357233,7.53180656284748
1316200,5.495625731504949,5.945112133270485,384249.26643830654,7.531952175277694
1316300,5.495809147057975,5.945284076788603,384260.61017600144,7.53208030965097
1316400,5.495995585411112,5.945451066440457,384272.7094124028,7.53226224782967
1316500,5.496181700470164,5.945660748607222,384284.4834151731,7.53238075831487
1316600,5.496372617857521,5.945862383611222,384296.18203787465,7.5326449547213015
1316700,5.496521188601357,5.945996351045985,384307.9481888726,7.532772336094653
1316800,5.4966614111194465,5.946229209736604,384320.5803194744,7.5330190905467
1316900,5.496815885876087,5.9464354199991245,384330.79614742234,7.533154579510085
1317000,5.49697606125075,5.946666100571,384343.15011478064,7.533324950038136
1317100,5.497152196471991,5.946901400702966,384353.4752071168,7.533502572516613
1317200,5.497331044780318,5.947071026715103,384363.8704555402,7.533657082231339
1317300,5.497476145200063,5.947251791206295,384374.7574096965,7.5338890584748075
1317400,5.497618006434221,5.947433899268539,384386.1389252006,7.534008761109767
1317500,5.49777767378017,5.947582557923982,384398.47269712744,7.53416610640019
1317600,5.497955232315754,5.9477996298096425,384409.31114482257,7.5344082418949085
1317700,5.498088396764622,5.947954764265769,384421.5686369689,7.534642680435512
1317800,5.498224358331926,5.948119445758542,384433.38463057927,7.534914969038528
1317900,5.498369278566644,5.948313790880129,384445.0481076338,7.535109772099623
1318000,5.498519703771252,5.948520850780414,384456.8722305231,7.535280559572155
1318100,5.498704902404712,5.948740759041089,384469.0820836225,7.535468050657954
1318200,5.498882059378488,5.948924003190521,384481.49956088775,7.535592202585887
1318300,5.499073048355305,5.949107385980071,384492.4524061025,7.535710944622667
1318400,5.499220039552995,5.949299921278974,384503.2677123143,7.535947656976225
1318500,5.499408030668173,5.9495122177296595,384515.4933494812,7.536185968227704
1318600,5.49955927314139,5.949715855132041,384528.04586506897,7.536450315939958
1318700,5.499704241939731,5.949849417434744,384538.3965844609,7.536693451490612
1318800,5.499838165920786,5.9499998107680705,384549.9915437272,7.53682107140853
1318900,5.499991026013518,5.950221789753601,384561.68592517165,7.536940465539315
1319000,5.500161983189549,5.950369429507107,384572.80198200804,7.53712273356859
1319100,5.500302104513043,5.950550227789419,384584.38706439594,7.537380954571593
1319200,5.500436259209785,5.950675499563735,384594.5895213897,7.537574541164022
1319300,5.500618652429935,5.950895896644412,384607.2305461277,7.537748850869733
1319400,5.5007811154776425,5.951129961825524,384618.0759771705,7.537884071114629
1319500,5.500959698489741,5.951288921613135,384630.3239309145,7.538078713227696
1319600,5.501134795289483,5.951470246326796,384642.6980581319,7.538233937462105
1319700,5.501318260078851,5.951606309056068,384653.44025951956,7.538445406253594
1319800,5.50145553204527,5.951841047639724,384664.5925357316,7.538695181724889
1319900,5.501600589556345,5.951998986382506,384676.8783947185,7.538819139551866
1320000,5.501737657411141,5.952118389500988,384687.4131798373,7.538960073914541
1320100,5.501894901290202,5.952326667091207,384697.89846652525,7.539143747455565
1320200,5.502035362106751,5.952522755949965,384708.5525402581,7.539350965478245
1320300,5.502220756366323,5.952663879293868,384720.54465972364,7.539589922052777
1320400,5.5024002345174345,5.95286011452156,384731.08785129205,7.539747707983807
1320500,5.502538249498668,5.952994657046477,384742.411286833,7.539943734656621
1320600,5.502672151428829,5.953199200016504,384754.5981140663,7.540212087024813
1320700,5.502829617807451,5.95337965346083,384766.8546617328,7.540474226797774
1320800,5.503016097045736,5.953567411960722,384777.309352278,7.540676726967766
1320900,5.5031516555215205,5.953775542161971,384789.60806776193,7.540809009387796
1321000,5.503321810905009,5.953941586623517,384800.5504255126,7.540932446881741
1321100,5.503472293818053,5.954103350086013,384812.73731440236,7.541167463732001
1321200,5.503638099299122,5.954235278613945,384824.24552181363,7.541381646511452
1321300,5.503806842330263,5.954377666524035,384835.2396667512,7.541574914324413
1321400,5.503960221472107,5.9545501839355515,384847.41548887437,7.541722698381966
1321500,5.504121589256343,5.954698246229743,384857.5588760218,7.541977352525379
1321600,5.50430338096376,5.9548209042128075,384869.98887501936,7.542096770738144
1321700,5.504476914449753,5.954992391183736,384880.1789910472,7.542359197946922
1321800,5.504658509455827,5.95511172294437,384891.60548204795,7.542527807028301
1321900,5.50483901011591,5.955233834398258,384904.14851760265,7.542661803886616
1322000,5.50502032149543,5.955406255577671,384914.5744224094,7.542792880738418
1322100,5.505197330381207,5.955555143395576,384926.1593875362,7.542923774022798
1322200,5.5053556012150615,5.9556929158243355,384937.3085816727,7.543060376424145
1322300,5.505527956400324,5.955882218688853,384947.6743435305,7.543253206860645
1322400,5.505701305518747,5.956088389209337,384959.599771183,7.543501173618161
1322500,5.505836384660972,5.956300557523286,384970.23636068706,7.543698463225781
1322600,5.506006770804702,5.956502719139147,384980.8215007297,7.543808966086886
1322700,5.5061835672731165,5.9567080781791235,384991.85159253026,7.543970424659655
1322800,5.506371847730765,5.9568974983130625,385002.9436938979,7.54419289725361
1322900,5.506548999355601,5.957102626188911,385013.9875127363,7.544461565158605
1323000,5.5067021314338165,5.957262352476375,385026.0787034992,7.544722738235947
1323100,5.506835481973862,5.957413532837462,385038.5320342629,7.544909118844078
1323200,5.507017833569254,5.957611672497795,385048.67506978556,7.545118283324578
1323300,5.5071745063275594,5.957799882583795,385059.12111423514,7.545297666806356
1323400,5.507354337620744,5.957988677989429,385069.9712280466,7.545544816433781
1323500,5.507519524656913,5.958166120084266,385080.63454329903,7.545741855491306
1323600,5.507653661636703,5.958332098899559,385091.3696353782,7.545892585137871
1323700,5.507819024735123,5.958486374014149,385102.72355825856,7.546073750028903
1323800,5.508007660725078,5.958676797814473,385114.6819390995,7.546251067268834
1323900,5.508144163060213,5.95887622361061,385125.85017978057,7.546450398548913
1324000,5.508316764648045,5.959060308135946,385136.60482789,7.546680944344467
1324100,5.508458413873186,5.959270462504187,385147.5004884818,7.546812344226987
1324200,5.508601857643605,5.959427782909656,385159.3227100194,7.546936817239274
1324300,5.508775914730563,5.95955519448173,385169.42801248125,7.547056919233518
1324400,5.508909894575129,5.959692432833398,385180.5292386434,7.547271578237554
1324500,5.509043122178765,5.959846842907572,385192.6999898925,7.547472596087203
1324600,5.5092095987217995,5.959985389181889,385204.0142947269,7.547724420540432
1324700,5.509343742018449,5.960174242448792,385214.8382754616,7.547978979233592
1324800,5.509511304972986,5.960346173690345,385226.8747663553,7.5481728743190555
1324900,5.509673820977183,5.9604652285829784,385238.04654842627,7.548284903454952
1325000,5.5098187261260705,5.960666726027726,385249.4107919558,7.548455488075039
1325100,5.50999855224904,5.960874148725087,385261.46367901936,7.548620734704208
1325200,5.510130991461839,5.961028656092156,385272.00553484197,7.548845303417312
1325300,5.5102620652189,5.961156031454072,385282.96604413196,7.549005669054864
1325400,5.510445543970359,5.961388284552581,385293.5180578976,7.549173360196005
1325500,5.510612349058724,5.96156213566715,385305.23742490966,7.549359924279781
1325600,5.510758091480627,5.961794682515347,385316.4613484211,7.549521884945327
1325700,5.510905362199552,5.962001710730186,385326.75439627515,7.5497437112421135
1325800,5.511077419511201,5.962194914500185,385337.284025321,7.5499928767689335
1325900,5.51125237183355,5.962353206895636,385347.95075920736,7.550210629204054
1326000,5.51139512769968,5.962505777473516,385359.5270513161,7.5503240053254
1326100,5.511534405749024,5.962731073222002,385370.67636473477,7.550471458448532
1326200,5.511694270626269,5.9628843966767064,385381.6943037474,7.550681212137688
1326300,5.511860465093541,5.963072094761332,385393.71265802084,7.550848233484213
1326400,5.511995494070921,5.963261752639849,385405.1143341515,7.551059987337054
1326500,5.512128876093585,5.9634893794734705,385415.13910840946,7.5512005069513135
1326600,5.512300209060955,5.963614996777225,385425.53573059634,7.551370863892622
1326700,5.512486564335561,5.9638458287842235,385437.0212905813,7.551533957290589
1326800,5.512652216440594,5.964035084883804,385448.7589554806,7.551767412209628
1326900,5.512825649664572,5.964206483696787,385460.73090728995,7.551933285700221
1327000,5.5129659758155025,5.964407851822175,385471.4974675197,7.552091953040545
1327100,5.5131015120573315,5.964573625587045,385481.7560882039,7.552344786786561
1327200,5.51328766424653,5.964742733470341,385493.9241477694,7.55258907083737
1327300,5.513455339334025,5.964940231564824,385504.3924807185,7.552823102539814
1327400,5.513640637999851,5.9651512490137915,385516.4348550365,7.55304390938429
1327500,5.513776664796914,5.965355517206666,385527.2634787505,7.553219951424356
1327600,5.5139538243446085,5.965483157421682,385538.4546918909,7.553487588510362
1327700,5.514085499867587,5.965643073351787,385549.47921015107,7.5537456710065385
1327800,5.514231783198393,5.965767972017501,385559.5725251421,7.553916708144968
1327900,5.514405895653192,5.96589087993201,385571.0885055935,7.554163022655863
1328000,5.514542688581864,5.966100061030334,385582.9384970234,7.554306770437752
1328100,5.514685099507738,5.96632864717098,385595.2874213363,7.554488608553139
1328200,5.514847213317399,5.966529100307304,385607.4065945157,7.554659407169477
1328300,5.51498934774001,5.9667484783608264,385619.02137091034,7.55482103459758
1328400,5.5151718303015045,5.966974410882971,385631.4416909464,7.55503517742723
1328500,5.515353365115891,5.967163959938488,385643.0946887574,7.555202737865784
1328600,5.515527070214136,5.967308043445789,385654.9463854552,7.555431119984506
1328700,5.515702997116125,5.9674645686628045,385666.217861519,7.555666151990888
1328800,5.515872688018354,5.96764805699679,385676.8857263451,7.555888274402753
1328900,5.516034932849246,5.967860708241204,385687.26804015605,7.556018427703038
1329000,5.51617066405288,5.968069624780145,385697.8683042127,7.556136412187322
1329100,5.516345891593258,5.96826238499208,385709.8803985225,7.556265211846702
1329200,5.5165156866379315,5.968488128128593,385720.5399495998,7.55646753594192
1329300,5.5166551900296135,5.968650569044349,385731.2982392858,7.556650834128403
1329400,5.516810073966697,5.968830225448395,385743.3684370701,7.556896187316986
1329500,5.516973074925638,5.969057373047531,385755.3812987966,7.5570896939236425
1329600,5.517144498603036,5.969244871036731,385766.4398503424,7.557254286816604
1329700,5.517279675949979,5.969460783620998,385777.2458520682,7.557381935066853
1329800,5.517445713699699,5.969682575268127,385788.3737258892,7.557621774165107
1329900,5.517623983560722,5.969856172974265,385799.00766454864,7.557795406072609
1330000,5.517779199480576,5.9700488649279295,385810.62439492956,7.557973497748355
1330100,5.517954779537889,5.970172502483829,385821.10161959304,7.558091227852973
1330200,5.518114596731445,5.9703339148179,385833.409729419,7.558294575673112
1330300,5.518255252864072,5.9704985536882536,385845.0156978806,7.558424018687929
1330400,5.518418787511229,5.970680734754335,385856.8081806551,7.5586211691744944
1330500,5.518605295803493,5.970818323387699,385869.08767534915,7.558883108948389
1330600,5.518780244277239,5.9709546569329355,385879.26281567867,7.55911626604853
1330700,5.518926268408374,5.971175376168361,385891.1337503106,7.5593227522535615
1330800,5.519104414550442,5.971371016088881,385902.47271453,7.559528627621444
1330900,5.519287074293565,5.971497490019936,385913.44665746996,7.55979015303824
1331000,5.519430897417348,5.97172294161298,385924.6548452526,7.560009268145972
1331100,5.519574252889402,5.971947536341877,385935.1180269204,7.560168745805685
1331200,5.519725248455078,5.97214954783408,385946.34612464014,7.5603340034985145
1331300,5.5198811524425695,5.972298525549201,385958.6164687822,7.560575406147601
1331400,5.520027104671967,5.972417933938958,385969.7630531689,7.560743193966578
1331500,5.520196480735126,5.9726031867352445,385979.9520494973,7.560943945435871
1331600,5.520356968602337,5.9728189771274085,385991.91892493557,7.561195437006162
1331700,5.520508239237632,5.9730332431086435,386003.7953758963,7.561440015190465
1331800,5.520673971011221,5.973174785248229,386015.1325722952,7.561620910823855
1331900,5.520819278920868,5.973360951439059,386025.6495023988,7.5618674132776995
1332000,5.520964603035356,5.97349088608236,386037.5775925586,7.562029698338511
1332100,5.521101770787585,5.973681581759785,386049.4513092902,7.56215530436402
1332200,5.521273681273131,5.97386149131529,386061.17279179615,7.562335338948176
1332300,5.521418218127617,5.974066757772356,386072.54631767503,7.562555409756739
1332400,5.521563824365968,5.974186422557517,386083.1816666135,7.562697697821038
1332500,5.521747644308821,5.974348018411792,386094.5299145669,7.562857644492778
1332600,5.521919560736739,5.9745743974431145,386105.2140989328,7.562978633743411
1332700,5.522071559345342,5.97478919370549,386117.50686924957,7.563210171360699
1332800,5.522241129814331,5.974926548705519,386128.00746908074,7.563441062346025
1332900,5.522422892963844,5.975125523084034,386138.2030604828,7.563680938030238
1333000,5.522553336613233,5.975271586203082,386149.9124339413,7.563942675684227
1333100,5.522706676748082,5.975413073274229,386160.43695597217,7.564194962489289
1333200,5.522870573210714,5.9755502003263,386171.2737204873,7.56439424443385
1333300,5.5230447240037055,5.975778975267613,386183.0666922514,7.564644352514251
1333400,5.523181536218492,5.975959762332258,386194.1586941842,7.564785148211128
1333500,5.523346150997786,5.976144107050979,386206.25302721554,7.565026117330986
1333600,5.523479955344035,5.976279872040297,386216.93983597436,7.5651894589968185
1333700,5.5236294122119505,5.9764029645026,386228.9851065052,7.565444448322649
1333800,5.523770562316622,5.976575364923536,386239.7133483348,7.565665691118677
1333900,5.523900842268578,5.976763204468086,386250.95677924406,7.565818756027135
1334000,5.524029583460452,5.976911617935726,386261.33548970916,7.566024905041705
1334100,5.5241740812287805,5.9770562667680665,386272.81640564074,7.566215695957698
1334200,5.524307474281507,5.977215207821599,386284.04823816195,7.566420206804111
1334300,5.5244481450309495,5.977391272528776,386294.6260498965,7.5665812764316325
1334400,5.524580072251593,5.977564937505935,386305.936285301,7.566744025314454
1334500,5.52476483990257,5.977704165821042,386317.5827935838,7.5669632679979015
1334600,5.524903152866455,5.977906379257671,386329.3170425507,7.56713992840521
1334700,5.5250443342133915,5.978035392916178,386341.316997811,7.567374379666517
1334800,5.525203468770249,5.978203352263531,386351.67457001767,7.567502102740838
1334900,5.525377385172296,5.978350575656494,386362.9670160587,7.567636811141278
1335000,5.525552992591015,5.97848525838984,386374.19097317825,7.56783519401085
1335100,5.525736266398099,5.978711923316131,386386.39031879016,7.567993603648316
1335200,5.525920906835806,5.9788373351214785,386396.89243281505,7.568118837872505
1335300,5.526069478450373,5.9790203917196365,386408.60486634617,7.568347890145071
1335400,5.526199530795641,5.979152959209221,386418.81848781416,7.5684645476860855
1335500,5.5263575835080845,5.979328009812414,386429.89272901986,7.568573239057189
1335600,5.52650744978401,5.979476324608105,386440.38675071084,7.568778052793678
1335700,5.526678836678018,5.979616962639586,386451.5634213503,7.569040200376999
1335800,5.5268517183384995,5.979798146990463,386462.2683241606,7.569206118094461
1335900,5.526997364635074,5.979945160995948,386474.34661842947,7.5693683209953635
1336000,5.527138413580812,5.980076398471577,386485.6866096724,7.569622371245166
1336100,5.527305653009791,5.980215213649346,386497.33822331834,7.56973575431224
1336200,5.527444778013475,5.980355257938867,386508.70730950165,7.569922124154174
1336300,5.527616807702476,5.980486606847301,386518.57061043364,7.570158647373329
1336400,5.527755671702322,5.980652399403887,386528.88933833677,7.5702948418771685
1336500,5.527923507461218,5.9807781471956725,386539.55680456606,7.570460438859342
1336600,5.528080310604553,5.980948476159622,386551.23239197634,7.570599062705353
1336700,5.5282102998356395,5.981129924766404,386561.84590937773,7.570852172326956
1336800,5.528385719893267,5.981296835107589,386572.26289506484,7.571072528574457
1336900,5.528551531150263,5.9814927386464225,386582.50234111154,7.5712685208315005
1337000,5.528704721958545,5.981648684338794,386593.12108716276,7.571520556185485
1337100,5.528832855744233,5.981812389213204,386604.68868356297,7.571685512525639
1337200,5.52900808067781,5.9820282397883835,386616.4322684232,7.5719184852910475
1337300,5.529177386675414,5.982155455487978,386627.67833481904,7.572050288560132
1337400,5.529327767102192,5.98237719599359,386638.1748322143,7.5722375720155615
1337500,5.5294745902253135,5.982591518660744,386648.04342299333,7.572397296714145
1337600,5.5296571157101395,5.982792501439135,386657.9367031075,7.5725576709142555
1337700,5.5298033521830625,5.982956675985738,386667.98433305364,7.5727215096511
1337800,5.529974753315592,5.98317530591472,386679.2534170598,7.572927899252412
1337900,5.530155736360169,5.983383592197174,386689.5566783498,7.5731557833063095
1338000,5.530302263119146,5.983523269495968,386700.8194841525,7.573384161801647
1338100,5.5304645242242785,5.983722318903474,386711.0400638231,7.573589739284709
1338200,5.530619284166114,5.983917210938761,386721.835307014,7.573843928894944
1338300,5.530766691556965,5.984095313413719,386733.8961937587,7.57395818918266
1338400,5.530907042482505,5.984289309736605,386745.07982972264,7.574215853292669
1338500,5.5310857304626015,5.984507140097851,386755.9945462184,7.574325014986873
1338600,5.531225471543936,5.984690044605442,386767.6731227738,7.574557540162206
1338700,5.531388019263114,5.984845138220403,386779.5101941372,7.574731426642007
1338800,5.531516343586859,5.984987283685868,386791.1443253613,7.574970475586574
1338900,5.531671148522804,5.9851207585363415,386802.42177495855,7.575223578663929
1339000,5.531843912070641,5.985308566652192,386812.3559681809,7.5753908356052015
1339100,5.531986168994355,5.985451151378044,386822.40448664414,7.575542459624507
1339200,5.532152667251295,5.985635360963865,386833.2406047198,7.575695962627317
1339300,5.5323005220150945,5.985773897972454,386845.0883461169,7.575876408143104
1339400,5.53246651348068,5.9859887544974,386856.60134076385,7.576051232227312
1339500,5.532619594352111,5.9861475023988735,386868.42287510796,7.576233181831826
1339600,5.532797780031833,5.986327066068957,386879.2341905445,7.576371187059286
1339700,5.532968305507997,5.9864926713792626,386890.56250280864,7.576531469024761
1339800,5.533138237562048,5.986665022922524,386900.8716253969,7.57676596440981
1339900,5.533293977480884,5.986846071635075,386910.8553746939,7.576991848723235
1340000,5.53343924247894,5.986998669881456,386920.76966860594,7.577169859614425
1340100,5.533607071501773,5.987137360458361,386931.7284281718,7.577290125526434
1340200,5.533787570928805,5.9873417643811395,386941.8788173816,7.577533712689233
1340300,5.533960985438083,5.9874690046961065,386953.0545193339,7.577731275629704
1340400,5.534139030566097,5.987605861040561,386963.02565906657,7.577987515980599
1340500,5.534301005943221,5.987777724856208,386974.26650315954,7.57824130782176
1340600,5.534429380602658,5.987906761329938,386986.09844972705,7.578453537300394
1340700,5.53457631897165,5.988103042072888,386997.4612710818,7.578574031861508
1340800,5.534738082242415,5.988273348758887,387007.2021203707,7.578833786750498
1340900,5.5349093118505115,5.9884130081466855,387018.37998115615,7.579017812553326
1341000,5.535055180310171,5.988639083338512,387028.15386785846,7.579200173225503
1341100,5.535222043716455,5.988831266049536,387039.8337353311,7.57942909478694
1341200,5.535356081986361,5.988947342728348,387050.93361839897,7.579623244227634
1341300,5.53552162799705,5.989079226569445,387061.1300490131,7.579810150304114
1341400,5.535664505253363,5.989193232356416,387072.26830883377,7.580050311399191
1341500,5.535794010751115,5.989361450324776,387083.8255705665,7.580309337864278
1341600,5.535926721708016,5.9895478383372565,387095.5532118555,7.580416655968818
1341700,5.536107003450011,5.989705690463667,387105.5009542678,7.580564264561633
1341800,5.536264326977745,5.989825371411012,387117.4209631312,7.580679882898561
1341900,5.5364263916741505,5.989961435271966,387129.3942685953,7.580861834634224
1342000,5.53659962843114,5.99012911625364,387139.6543536196,7.581089494500104
1342100,5.536744093905123,5.990327166494012,387150.9692924309,7.58130759085091
1342200,5.5368927243196895,5.990513636749539,387160.9981868325,7.581546613159151
1342300,5.537060408406387,5.990632734344544,387172.4209660143,7.581798750212649
