Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1342400,5.537223047454335,5.99078144016605,387184.23533332703,7.582023985775948
1342500,5.537370118158447,5.990917306352425,387194.0339239057,7.5822024493946385
1342600,5.537547767993401,5.991087532418059,387206.01488012087,7.582312569702645
1342700,5.5376955627113515,5.991223443380372,387215.80239031644,7.58256185588925
1342800,5.53782792911524,5.991408024642538,387226.7843529811,7.582807272091357
1342900,5.5379815388122084,5.9916165217022055,387237.7154533584,7.582952409341092
1343000,5.538151625298816,5.991830376660762,387249.1749295005,7.583185656019917
1343100,5.538282939573356,5.992036300038781,387259.60644841864,7.583299886438501
1343200,5.538427219382774,5.992207728681354,387269.5519161247,7.583493389969747
1343300,5.5385763757408455,5.992343254594436,387281.13062554685,7.583737399348647
1343400,5.538721169016129,5.992533762787656,387291.2484324468,7.583977985066418
1343500,5.538871924913618,5.992681648106606,387302.5012985836,7.584175709701562
1343600,5.539012597439817,5.992816637121788,387314.2068660446,7.5843237727736845
1343700,5.539181134759244,5.993034852918311,387323.9732299667,7.584524874028451
1343800,5.539343782291813,5.993171228454339,387334.74945587106,7.584699738572483
1343900,5.539488444256598,5.993303008531143,387345.48645903077,7.584875085172846
1344000,5.539638373585095,5.9934857486473385,387355.4496659096,7.585017922750255
1344100,5.539802580116583,5.993658728614049,387366.94192518445,7.585177429370061
1344200,5.53995900309089,5.993837658754834,387377.86613166466,7.5854321417946835
1344300,5.540100829757696,5.994052924472761,387389.60705043003,7.585620266211246
1344400,5.540275171271735,5.99423608663759,387400.200796172,7.5857525603621925
1344500,5.540415323576347,5.994370022993325,387410.4785607417,7.586000917872505
1344600,5.54057847962187,5.994513107602295,387420.3998329783,7.586256974052069
1344700,5.540713934218504,5.994650664866683,387431.303456345,7.5863964358223095
1344800,5.540852867794204,5.994858182635846,387443.1679511863,7.586558077425078
1344900,5.541026230140979,5.9950634604308055,387452.9482255873,7.586676197102164
1345000,5.54118902873005,5.995223220318496,387463.6427630487,7.586841713555914
1345100,5.541355122988578,5.99538199858009,387475.2230429241,7.587036316041987
1345200,5.5415120992457245,5.995545866739862,387485.6804817104,7.587168387206383
1345300,5.541668666985916,5.995678239942347,387496.39292485785,7.587275699654643
1345400,5.541838895936329,5.995794216069123,387506.1103420374,7.587480643646875
1345500,5.5420152011037205,5.996014532746645,387517.08440875955,7.58771334659325
1345600,5.54216169172922,5.996198082823371,387528.90860697225,7.587882289970526
1345700,5.542314610858927,5.996378039143119,387540.59094457177,7.588048334595686
1345800,5.5424514687074815,5.996584030948978,387552.1768779159,7.58826793057332
1345900,5.542593155959413,5.996705132217229,387563.02956976107,7.58847939340671
1346000,5.542745375942135,5.996842899709387,387573.66184550134,7.588675890462587
1346100,5.542907754037925,5.996957832385343,387585.3666322218,7.588891170380269
1346200,5.543067637863951,5.997125886119676,387596.80084840837,7.589143956393787
1346300,5.543220525421137,5.997270341295989,387607.0986344958,7.5894005121501635
1346400,5.54339462071298,5.997422278761278,387618.5593815766,7.589629796197125
1346500,5.543532220036166,5.9975879402102645,387629.4677546798,7.589740166218809
1346600,5.5436776802417285,5.99773595767764,387640.0703045416,7.589942420116165
1346700,5.543846833208442,5.997925029530759,387651.079054482,7.590122734882737
1346800,5.544003130926117,5.998079881297049,387661.31167028286,7.590319094457827
1346900,5.544159091084198,5.998216148037536,387670.9909886524,7.590527427116765
1347000,5.544330215575202,5.998349545839579,387682.39853875205,7.590663004092399
1347100,5.544486831214729,5.9985299580663,387692.74741730466,7.5908106143427245
1347200,5.544658079321956,5.998674348486716,387703.8952589439,7.591011015593526
1347300,5.544820385516484,5.9988664043848035,387714.0267647076,7.591130396615112
1347400,5.544955571823079,5.999038941745101,387724.79529589077,7.591339773977378
1347500,5.545089167104521,5.9992487678786794,387735.0043877551,7.591562153113588
1347600,5.545266373804479,5.999459537156757,387745.1414173441,7.591781123340411
1347700,5.545432552422116,5.999634050145837,387755.56657660234,7.591993656386025
1347800,5.545609393612328,5.999825035243063,387765.23969920847,7.592141116155953
1347900,5.545773736215052,5.999967062212991,387776.7720455266,7.592377551125734
1348000,5.545914528529105,6.000129638913307,387786.53312978486,7.592589634813082
1348100,5.546078275898945,6.000328124059979,387798.32719075185,7.5927476089579375
1348200,5.546245894255385,6.000494579948648,387808.4440133008,7.592956266367775
1348300,5.546414818621838,6.000661677674222,387819.932842259,7.593094471886333
1348400,5.546592627675998,6.000855496007686,387831.6938780754,7.593309684674467
1348500,5.546729266533411,6.0010132498348066,387843.15722619236,7.593552906722581
1348600,5.546872963467453,6.001217892772724,387854.26807796705,7.593675920115964
1348700,5.547036949370962,6.001413901302525,387866.1510674898,7.593906193707996
1348800,5.547213515089317,6.001609576925954,387876.394320769,7.594083318011922
1348900,5.547369076851654,6.001760043870521,387888.08463578625,7.594203917264834
1349000,5.547533947804588,6.001930224126502,387899.1153288575,7.594375470405451
1349100,5.547711080237672,6.002080180449006,387909.92033189913,7.594499732324617
1349200,5.547859572468813,6.002294065171651,387919.65900286613,7.594656699981807
1349300,5.548003219524916,6.002452683834673,387931.3690725852,7.594795532855204
1349400,5.548170137663654,6.002640780303407,387942.14907708124,7.59504068474624
1349500,5.548344197270201,6.002755886172106,387952.7630237201,7.595205128505228
1349600,5.5484914550199065,6.002906249546337,387962.3454344593,7.5954088562314395
1349700,5.548659128639973,6.003109677407521,387973.99351533595,7.595541021645843
1349800,5.548803936347378,6.003250433913321,387985.2015132874,7.59570757150711
1349900,5.548958465384352,6.003435345227963,387994.7916584362,7.595862304847979
1350000,5.549096567742751,6.003601771653534,388006.4146597837,7.59600004330846
1350100,5.549265128630773,6.003793643060353,388017.49219982757,7.596197393641902
1350200,5.549396881471029,6.003914147542093,388027.91966856044,7.596381113417398
1350300,5.549530855825832,6.004084872775095,388038.12697815784,7.596493945277917
1350400,5.549702316669226,6.004270742690295,388049.37195804453,7.596671317062328
1350500,5.549833572881792,6.004388337458624,388061.0329232702,7.596848679591313
1350600,5.549987715582521,6.004577710935164,388070.5761598522,7.597092263055545
1350700,5.550135635877975,6.004751223572041,388082.00971346017,7.59733735363246
1350800,5.550307662811919,6.004945144530468,388093.41500220273,7.597533328230142
1350900,5.55043414116981,6.005109279702179,388103.310369117,7.597719351724238
1351000,5.550560822687261,6.005266025684957,388114.56943921844,7.597879791696824
1351100,5.550725415223776,6.005394990784103,388124.78620941984,7.598081920200139
1351200,5.550903077014907,6.005599511639836,388135.0678824784,7.598325201927604
1351300,5.551067205506976,6.005725486663372,388145.8904646412,7.598532375547838
1351400,5.551193943404775,6.005909616378897,388156.40246195585,7.59865854716452
1351500,5.551340801716903,6.0061252251103605,388166.9003221,7.59882383811296
1351600,5.551497539129722,6.006296573417375,388177.11946474767,7.598945969762808
1351700,5.551646930841097,6.006449376008358,388187.86628554156,7.599124385646982
1351800,5.5518019842942445,6.0066462349538154,388197.79858700506,7.599321955781957
1351900,5.551942395951833,6.006841280815405,388208.77042868285,7.599538478464783
1352000,5.552110872010431,6.006980679127602,388219.77082562284,7.599668597075648
1352100,5.552240347770494,6.007139507334487,388229.2945504803,7.599776474000211
1352200,5.552380001728688,6.0073536497974755,388240.3269663311,7.600009962792924
1352300,5.5525341092945375,6.007475574252021,388252.0686823217,7.600211979480343
1352400,5.552690134895503,6.007663755875173,388263.8658166449,7.600453440090063
1352500,5.552866246236022,6.007820762333499,388274.5201315894,7.60067887345048
1352600,5.553037180105504,6.0080132861066,388284.9887138194,7.6008877284744445
1352700,5.553200969830388,6.008200664197413,388295.63632672833,7.601117935022339
1352800,5.5533610647890645,6.008335524734981,388305.2262965757,7.601268451859287
1352900,5.553535004676881,6.008463508638279,388316.25847688614,7.601458936978325
1353000,5.553659783378,6.008597409628712,388326.7431230688,7.601573771567647
1353100,5.553796978003855,6.008814838969705,388336.5457123488,7.6017273694229175
1353200,5.553969211521551,6.008958168581527,388348.1056289801,7.601950677129413
1353300,5.554097084090179,6.009104829448586,388357.92193447804,7.602076101684392
1353400,5.554247952972783,6.009252990488383,388367.3806684799,7.602295208897658
1353500,5.554377753364156,6.00940686640264,388376.8480334069,7.60245166043641
1353600,5.5545268776277075,6.009568470643161,388387.850429668,7.602592715242773
1353700,5.55468289521958,6.0097575617274615,388398.0805463424,7.602777560293228
1353800,5.554840767771189,6.009900507459175,388408.0287313251,7.602940035674601
1353900,5.5550081352355685,6.010099847939568,388418.70243272424,7.603103822795962
1354000,5.555161321299085,6.01023070750835,388428.7031413627,7.603294798151601
1354100,5.555338147506684,6.0103953582379255,388439.6702753709,7.603534629574065
1354200,5.555514811228316,6.010594077728919,388449.9612025215,7.6037126653037985
1354300,5.555647386334514,6.010732343290647,388461.67173839174,7.603869535347394
1354400,5.555778417983219,6.010878264301017,388472.8942242125,7.6040452610126215
1354500,5.55592764318447,6.011047764182708,388482.82079203083,7.60424940922046
1354600,5.55605518405098,6.01116081299632,388494.49170273164,7.604489491976736
1354700,5.556184214480219,6.011360576954661,388505.83533142495,7.6046348142809475
1354800,5.556334768680273,6.011497572178514,388516.86671849375,7.604747396300062
1354900,5.556511602737302,6.011608874805852,388528.5151911903,7.604853700261709
1355000,5.556653847466087,6.011725400690248,388539.3777329804,7.605059224725476
1355100,5.5567825339445855,6.011925435449133,388550.66083950363,7.605295054608694
1355200,5.556925701948101,6.012112135270325,388561.22768703115,7.605460034623993
1355300,5.557076902536929,6.012252461274053,388571.43603575556,7.605699401400635
1355400,5.557203507249848,6.012463679889984,388581.7479287195,7.605810577100025
1355500,5.557358759403922,6.0125751078082095,388593.1975653735,7.605916820517159
1355600,5.557523822578957,6.012774874593464,388604.1442231097,7.606038803445546
1355700,5.557666801981939,6.012897362509049,388615.60031340225,7.606155375036689
1355800,5.5578220509622405,6.013092434501043,388626.29268247896,7.606261204497762
1355900,5.557975655806485,6.013211056442312,388636.3298043698,7.606464245723003
1356000,5.558115972253989,6.013357813203115,388646.6137040546,7.6066830901123295
1356100,5.558268557775556,6.013566857063821,388658.1793175316,7.606815838532054
1356200,5.558436852576103,6.013771353046179,388668.3857329188,7.606929896867897
1356300,5.55861115428044,6.013963948331603,388678.6055936293,7.607080373432115
1356400,5.558738868961342,6.014130970825186,388688.65207570017,7.607302136769007
1356500,5.5588623730000295,6.014297569847886,388699.9521474844,7.607424480218066
1356600,5.5589939458181,6.014424911492647,388710.7157771188,7.607580784944198
1356700,5.559153265193361,6.014607439499898,388720.8893059973,7.607830797195669
1356800,5.559319810538715,6.014727012403272,388731.3968539365,7.607944524513229
1356900,5.559485665660246,6.0148402738337765,388740.89874322107,7.608150382131687
1357000,5.559624568785641,6.014965569119229,388752.44493681006,7.608314158919655
1357100,5.559798576126711,6.015080543185411,388763.3703822204,7.608475784479871
1357200,5.559945187894037,6.0152798050678715,388773.5958945958,7.608657537180874
1357300,5.560102313408388,6.015452409642214,388784.95833803865,7.608770554299035
1357400,5.560246478651983,6.01563787227304,388795.9826638124,7.6089790581426575
1357500,5.560409590915289,6.015816815236809,388807.6632694111,7.609150368808794
1357600,5.560582755424249,6.015929579135842,388817.64052284486,7.609317697612867
1357700,5.560727332393482,6.016073441599262,388829.1428431451,7.609505993072454
1357800,5.560856300677658,6.016187334668192,388840.65659708274,7.609715875163756
1357900,5.560982974899053,6.0163139839591535,388852.1830108474,7.609867880507715
1358000,5.561144152898966,6.016505146546342,388862.7746216397,7.610094397874406
1358100,5.561298846503121,6.016640141296192,388872.5259010441,7.6102718592138
1358200,5.561435759014133,6.016799587995763,388882.2808294405,7.610385111952212
1358300,5.561598268573659,6.016963024733739,388892.0160182111,7.610580870064288
1358400,5.561747058588706,6.0171376156641845,388901.64901719533,7.610728367214126
1358500,5.561922046920164,6.01730296542835,388912.12958619127,7.610901748670068
1358600,5.562094615879351,6.0174391964334895,388922.3880509369,7.611036934066772
1358700,5.5622699866763545,6.0175693974931885,388932.4267664052,7.611149389269481
1358800,5.562438960873196,6.017689261128284,388941.8389518517,7.611277006410127
1358900,5.562597825717848,6.017830201252001,388951.4617594371,7.611389489715964
1359000,5.5627599041731814,6.018045815121221,388961.61808582343,7.611613299870757
1359100,5.56289645628801,6.018183389878612,388971.3562607427,7.611735847864592
1359200,5.563050347967847,6.018362271489218,388981.54647604376,7.611879194541083
1359300,5.563215613880507,6.018478042437068,388991.0463430627,7.612106434019433
1359400,5.56335588056776,6.018595561849871,389002.45501578593,7.6122306219191636
1359500,5.563484060912985,6.018745060994016,389013.00598633115,7.6124295412104095
1359600,5.563610685657405,6.018907395532868,389023.3092000039,7.612588421894663
1359700,5.5637823788071445,6.019073265531114,389032.8471319682,7.612693201978809
1359800,5.563938672027518,6.019194609582563,389043.43559445237,7.612829959556088
1359900,5.56407664489178,6.01937098125926,389054.71160196717,7.613013776485043
1360000,5.564213349434857,6.019505064266812,389064.6456073817,7.6131954247516935
1360100,5.564383942254128,6.0197056071334165,389075.88724754204,7.613310434547206
1360200,5.564518720516929,6.019825510339942,389086.22246880975,7.613418924248838
1360300,5.564682570008006,6.019948245978985,389096.1157256013,7.613558695397794
1360400,5.564854085438877,6.020163860253536,389107.502594408,7.613752802450796
1360500,5.565023582567854,6.020276644126833,389117.8670588279,7.613956306616509
1360600,5.5651563940185165,6.020443128362639,389127.73364141677,7.6141627330722566
1360700,5.565299521385187,6.020633995132201,389137.0792044739,7.614336329409883
1360800,5.565424752492857,6.020836579629336,389146.83034033864,7.614574431798322
1360900,5.565573823632366,6.020988842231703,389157.80553090875,7.6146849380711155
1361000,5.5657045304764745,6.021156771826501,389167.35050028656,7.614801244789973
1361100,5.565829770316706,6.021324969939359,389178.28020678356,7.614927117672838
1361200,5.565989216899561,6.021503887113404,389189.29590997315,7.615105111091791
1361300,5.566156197309425,6.021618964786012,389199.14426419465,7.61529582064537
1361400,5.566315892539204,6.0218142216562764,389209.80377862393,7.615465866661239
1361500,5.566443494905474,6.021997197225287,389221.1616323756,7.615654000681765
1361600,5.566607066966563,6.022187788083242,389231.26404053456,7.6158673042529665
1361700,5.566748205447306,6.022297062628128,389240.8240340759,7.616089328122799
1361800,5.56691202661864,6.02246582019614,389251.91973507684,7.616192981194973
1361900,5.567045127030415,6.022618945155459,389261.7204147283,7.616393916096096
1362000,5.567170975799646,6.022733962000061,389273.26915537025,7.616580486262367
1362100,5.567337673509989,6.022877940691376,389284.346156234,7.616789332450799
1362200,5.567501745298055,6.023077455369715,389295.91900462384,7.617011987929232
1362300,5.5676260110892555,6.023277869361078,389305.96607180376,7.617259511203474
1362400,5.567753274017038,6.0234145899472225,389316.68254097033,7.6174884486001035
1362500,5.567913522344368,6.023620454092883,389327.9805218898,7.617669767724824
1362600,5.568070241456437,6.0238229764743485,389338.78112841625,7.61788592046153
1362700,5.568228247575786,6.023982640805497,389350.0134630113,7.618121020900835
1362800,5.568360963527701,6.024139953135765,389360.3477135074,7.61831040651611
1362900,5.568504176078404,6.02426538305343,389371.86558331747,7.6184307672410405
1363000,5.568659940922936,6.0244248110457495,389382.3400950674,7.618673062489258
1363100,5.568828300096192,6.024562943808671,389391.6378018018,7.618799550650469
1363200,5.56895972577845,6.024722679904535,389401.5433378258,7.619043402018254
1363300,5.569120531629526,6.024840980738256,389411.98219960526,7.619231060679247
1363400,5.569252881699257,6.025015900844571,389423.15260106715,7.619368528298586
1363500,5.569385294522502,6.025203169583128,389434.45341002656,7.619590593120214
1363600,5.569536653436865,6.025383951527601,389445.14556145616,7.619829499660022
1363700,5.569666464956589,6.025516200813827,389454.72913656617,7.620068333643896
1363800,5.569805326591265,6.025721712318605,389464.50671254715,7.62030785370389
1363900,5.569933891670714,6.025896490179823,389474.0213774746,7.620452611972195
1364000,5.570076722893303,6.026047709888226,389484.1448997489,7.620640475476297
1364100,5.570249589146821,6.026156667715444,389494.8558119405,7.620859628596533
1364200,5.570384493569068,6.026325240044347,389504.60940262844,7.621048815854267
1364300,5.570543888125969,6.0264524263517725,389515.46064282797,7.621253700054835
1364400,5.570678500352047,6.026570448013171,389526.7984855461,7.621486537542764
1364500,5.570846790355838,6.026749230449508,389536.6567797619,7.621618406934656
1364600,5.571005927473925,6.026867859302838,389548.0219414527,7.621787390671112
1364700,5.571158277257798,6.027030922864036,389557.9270131703,7.622022420145936
1364800,5.57129526498435,6.02721004562074,389569.3161741888,7.622228762697872
1364900,5.571450707540084,6.027396847494428,389580.5759912911,7.622437750062321
1365000,5.571600243809061,6.02758498905002,389591.3549109334,7.6226534607939005
1365100,5.571755666817411,6.027781484299302,389601.6730993817,7.622818930451159
1365200,5.5718983374318904,6.027966095890595,389611.7049824915,7.622972464041914
1365300,5.5720385323675865,6.028154505648835,389622.61133371305,7.623167936901999
1365400,5.572162046517004,6.028355015968469,389634.0434960533,7.6232745229579155
1365500,5.572296454434582,6.028525467186033,389645.18760453415,7.623504207088472
1365600,5.57244179404994,6.028670237581054,389656.66565645026,7.623647068075773
1365700,5.572600484946554,6.028788014394719,389667.60236594046,7.623840615606431
1365800,5.572763987197244,6.028973743103082,389677.6303112176,7.6239637360786014
1365900,5.572896887520638,6.029130614949435,389688.0804635803,7.6241698735745524
1366000,5.57304463780463,6.029329763585463,389698.5252764395,7.6243275499194345
1366100,5.573204593100827,6.029455450103764,389709.5821122799,7.624462507715055
1366200,5.573353566564938,6.029574758483848,389720.9659224797,7.624610237547901
1366300,5.573508598662161,6.029701265698078,389730.54519823106,7.624759214472979
1366400,5.573652253793,6.029864498190809,389740.62206152757,7.6248676842587635
1366500,5.573809173710723,6.0299822689916045,389751.2535558847,7.625082685894043
1366600,5.573982147323019,6.030132033789713,389761.50108929357,7.625212671642808
1366700,5.574119191940995,6.030260989851228,389771.6314895883,7.625397729169527
1366800,5.5742913471262145,6.0304669036610985,389780.95242377114,7.625625471744338
1366900,5.574428403854422,6.030589347421567,389790.44264935557,7.6257532272466975
1367000,5.5745655550992534,6.03078711093213,389800.9197687512,7.625987307598823
1367100,5.574720210639886,6.030906139446658,389811.4027919463,7.626185318328155
1367200,5.574892856885941,6.031065448829263,389821.23071717913,7.626419840261721
1367300,5.575027267722634,6.031191338064806,389831.8750527615,7.626605956683475
1367400,5.575161508163201,6.031302050695784,389841.67333143257,7.62678816375899
1367500,5.5753222391386785,6.031423284583583,389852.7677235015,7.627006756023838
1367600,5.575446416672098,6.031625953451035,389862.3016049771,7.6271076175310375
1367700,5.575573111257598,6.031768268450334,389872.8372519078,7.627294591407015
1367800,5.575706912226309,6.031891583361161,389882.34889584064,7.627416138166922
1367900,5.575847185206003,6.032068217072638,389893.1222558636,7.62757666231908
1368000,5.575971089219107,6.0322665898566,389904.382309709,7.6277059381378445
1368100,5.576115539910929,6.032390924121156,389913.7844159037,7.627898867434835
1368200,5.576242971355084,6.032588064233045,389923.5890021707,7.627999985103036
1368300,5.576373044853303,6.0327518686364305,389933.7616446629,7.628234641962514
1368400,5.576523968611673,6.032874378723959,389944.23538474535,7.62845911904912
1368500,5.5766518477628555,6.033016025985976,389953.9018252095,7.628678461542976
1368600,5.576813504851909,6.033135241096165,389963.38421187084,7.628901443372927
1368700,5.576983479067341,6.0333312051465935,389974.2484204069,7.629039301716769
1368800,5.577146625074242,6.033518817860545,389984.85576189356,7.629152398322137
1368900,5.577288301980882,6.033654755448031,389994.6560348947,7.629334651903325
1369000,5.5774105688523345,6.033812505683684,390004.4665047647,7.629525018102097
1369100,5.577559796857328,6.034019589586041,390014.9935262406,7.629639298018978
1369200,5.577701653805592,6.0341766791544345,390024.9973469544,7.629825435258661
1369300,5.577831323213249,6.034350522518565,390035.48709463445,7.6299553607151065
1369400,5.577996911568391,6.034511854256074,390046.8285959803,7.630079966037869
1369500,5.578139853423781,6.034663051213365,390056.63191965554,7.6302993029193065
1369600,5.578294803150456,6.03482498798869,390066.6761577758,7.630508631889453
1369700,5.578426844330911,6.0350179885358735,390077.47914161615,7.63070920381239
1369800,5.578555951189239,6.035137460784352,390087.8765511576,7.630846076625104
1369900,5.578714180709796,6.035335449936371,390097.91679945466,7.631067468627314
1370000,5.578847309167706,6.0354586818347675,390108.5197630369,7.6312183769088335
1370100,5.5789992255988645,6.035617110185514,390119.08632663736,7.631341433905946
1370200,5.579170657096858,6.0358298225888065,390129.10096383607,7.631545132232951
1370300,5.579327269265292,6.036023271819859,390138.5480500751,7.631783684641901
1370400,5.579495297005937,6.036164065199713,390149.57912810944,7.631899256171588
1370500,5.579644236114907,6.036338719823502,390159.24306852865,7.632070208565989
1370600,5.579775203802144,6.036449540271183,390169.83472635696,7.632270687736342
1370700,5.5799438756344415,6.036648508003204,390181.1867868273,7.632458040377109
1370800,5.580078834295134,6.036763482590692,390191.90208291577,7.632615874383818
1370900,5.580235037504994,6.036918494590201,390202.48798085755,7.63281272142737
1371000,5.580385493292425,6.0370360455805345,390212.54950685136,7.6330416522063755
1371100,5.58050595612079,6.037231800868109,390221.68622529716,7.633275680106035
1371200,5.580631583522944,6.037383482219539,390233.00824604195,7.633431103551089
1371300,5.580759700536376,6.037586080403946,390242.7736315486,7.633649714572597
1371400,5.580929458656136,6.037780622796946,390253.54174115893,7.63376518221926
1371500,5.581056270149245,6.037907326718438,390262.9439632371,7.633973993347084
1371600,5.581196657304546,6.038108187093857,390273.03884376114,7.634076100603498
1371700,5.581328383437974,6.038291996836034,390284.3433958265,7.634204567559568
1371800,5.5814654480375765,6.038449688528014,390294.09712893615,7.634430426299028
1371900,5.581618648141304,6.038658263721551,390304.4110290234,7.634622994193502
1372000,5.581774397424524,6.038853997065093,390314.8747036937,7.634742761218653
1372100,5.581931315140635,6.038978423640919,390325.94842729747,7.634964364479237
1372200,5.582055106707378,6.039143868917072,390336.44853004115,7.6351493642757156
1372300,5.5822089032714395,6.039353746498914,390346.49244744115,7.635353443655643
1372400,5.582349456035594,6.0394793607355,390357.37868416624,7.635574304510136
1372500,5.5824874020717665,6.0396616151660805,390368.0129262594,7.635710148212286
1372600,5.582638666665018,6.0398467653321575,390379.1982239974,7.635815785702439
1372700,5.582793738562233,6.040004166524208,390390.05415893,7.635925975430165
1372800,5.582916435890718,6.040126353717131,390399.73915277503,7.636071631045516
1372900,5.583042286471733,6.040244781443673,390410.26973101066,7.6363059716388735
1373000,5.583199107212045,6.040366944349973,390420.4063246425,7.6365300085859165
1373100,5.583365435806435,6.040537592604162,390429.85686745605,7.636755308971496
1373200,5.5834911540379135,6.040700608008688,390440.57854926196,7.636951036586144
1373300,5.5836550303011325,6.040892619671201,390451.5796211129,7.6371943710191585
1373400,5.58379067157951,6.041098051534372,390461.5336626199,7.63735789543494
1373500,5.58392181865546,6.041224814636034,390471.359022563,7.637508123525468
1373600,5.584084962528361,6.041413284785142,390482.4969640384,7.637650567946724
1373700,5.584205454812041,6.041589625140562,390492.01017500623,7.637885674969156
1373800,5.584365817069903,6.041717826565676,390502.6935058688,7.638043242263238
1373900,5.584512226087259,6.041907566448104,390513.5468436633,7.638154647333272
1374000,5.584658394801872,6.04207479217598,390523.0448218621,7.638303359239539
1374100,5.584820500642061,6.042282451879843,390533.73538493144,7.63840358064709
1374200,5.584960734768474,6.0424054365569155,390544.58771401085,7.638519591191771
1374300,5.5850801479884495,6.042548065659611,390553.6791677576,7.638709972343927
1374400,5.5852396304573055,6.042746511376305,390564.95225871645,7.63888476679898
1374500,5.585409517392115,6.0429249985887505,390575.11088156997,7.639117727648119
1374600,5.5855541289848105,6.043093724880063,390584.8021698754,7.6392985709734065
1374700,5.585723145375953,6.043278596983469,390593.944286935,7.639494269159957
1374800,5.585893078435799,6.04345182829288,390603.37733543746,7.6396577958392085
1374900,5.586025629364645,6.0435797838670595,390612.85081520746,7.639888353028661
1375000,5.586162510730405,6.043761642764646,390623.5008889886,7.640045222027538
1375100,5.586314476420698,6.043895465103555,390634.5621361502,7.640259818744335
1375200,5.586459371599652,6.044091481445154,390645.82306941267,7.6404401389378265
1375300,5.586603779289744,6.044257083815505,390655.17182647064,7.640666320111649
1375400,5.586769646397865,6.044446209313263,390665.94972886017,7.640792034081962
1375500,5.586914005514596,6.044554789262801,390675.5816589361,7.6409314712740946
1375600,5.58703818368593,6.044690057163892,390686.7321133031,7.641037571145408
1375700,5.587197773388952,6.0448651678847805,390697.13619927305,7.641276263593065
1375800,5.587331020488386,6.045046794324317,390708.14911216364,7.641400801445643
1375900,5.587475204814126,6.045201584324253,390718.6941650956,7.641536054852864
1376000,5.58761469770532,6.0453263801019546,390728.53146468865,7.6416625489862575
1376100,5.587772665851764,6.045509099681272,390738.0985183863,7.641885804423027
1376200,5.587895096631657,6.04564507456333,390748.0565916513,7.64201384668835
1376300,5.588036930189844,6.045845751989627,390757.578628887,7.642127244386538
1376400,5.5881607300013085,6.046037536957704,390767.0388534174,7.642249922528929
1376500,5.588300033030077,6.046171153559149,390776.5182679433,7.642357477312417
1376600,5.588430219766873,6.046351961014693,390787.1362613003,7.64253340813606
1376700,5.588580711118592,6.046485101620443,390796.4899042194,7.642695046505398
1376800,5.588740372137455,6.046620431994966,390806.7214757732,7.642799442657016
1376900,5.588890398728762,6.046731498222387,390817.9224774592,7.642992332574512
1377000,5.5890407488693965,6.046900895229333,390827.0046481966,7.643157160119167
1377100,5.589171366277479,6.047044593049551,390836.22282600997,7.643348321995891
1377200,5.589325610847166,6.047154274361361,390845.931642407,7.643539006362348
1377300,5.589462404384047,6.047317870684283,390856.165193359,7.643743903209415
1377400,5.589586212086874,6.047525117552783,390865.26934030163,7.643871185765329
1377500,5.589714853238268,6.047712082155607,390876.33554962935,7.644092988585182
1377600,5.589873040548402,6.047885374921784,390886.4055188054,7.644280622895189
1377700,5.590032817905766,6.048010968722181,390896.1507044356,7.644494517618567
1377800,5.590199616803697,6.04821852429938,390907.2345832997,7.644665516142543
1377900,5.590332626071681,6.048365237954768,390918.31579013774,7.644874815884256
1378000,5.59046504531414,6.048540042967195,390928.4645508242,7.645058311734537
1378100,5.590628341254484,6.048679606521258,390937.99948713096,7.645171890677732
1378200,5.590757682968018,6.04888527018298,390947.0517458161,7.645287702824258
1378300,5.5909128958252525,6.049030907646843,390956.7774446977,7.645401433290091
1378400,5.591062080278706,6.0491516905245835,390967.7808510072,7.645604553171416
1378500,5.591215502604402,6.04933767803566,390978.4118703589,7.645830477252763
1378600,5.591341748157393,6.049486290959381,390989.0706073973,7.645968412960753
1378700,5.5915089560782425,6.049640124226523,390998.5458695983,7.646103628787687
