Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1378800,5.5916381668417054,6.049842119527649,391007.84563469025,7.6463047641717345
1378900,5.591801262411341,6.049975660396326,391017.8014859694,7.646426533974545
1379000,5.591947352207735,6.050167867848934,391027.5260537146,7.646646649387945
1379100,5.592075249966184,6.050319328599912,391036.6279712374,7.646766411240738
1379200,5.592236487111349,6.050459032575902,391046.37325766374,7.646902697090107
1379300,5.592399108766024,6.050668185436569,391055.85592812544,7.64708041608592
1379400,5.592566337521178,6.050822138766853,391065.69806239294,7.647199687438932
1379500,5.592689343247637,6.051011203683918,391074.9457422631,7.647334954973671
1379600,5.592818736379435,6.05113298881014,391084.9173696112,7.647558513157643
1379700,5.59296798975047,6.051290389042431,391094.791975463,7.647681842643344
1379800,5.593116027218665,6.051496922120572,391103.9681908702,7.647898877514224
1379900,5.593259793129993,6.05168747529048,391115.09134178975,7.648041633199263
1380000,5.593401353313995,6.051815186994558,391126.1560357285,7.6482156481394545
1380100,5.593536663455498,6.0519221623244395,391137.1789770697,7.6484205811692
1380200,5.593704649566497,6.052126329824006,391146.8498451612,7.6486196794861545
1380300,5.593860430015454,6.052249724068184,391155.8425422319,7.648750631704042
1380400,5.593999099651812,6.052419875765771,391164.89857505646,7.648955318304379
1380500,5.594153246827981,6.052567040936519,391175.0939483043,7.649080707751703
1380600,5.594278600381228,6.052767107590608,391185.7657295899,7.649204494509579
1380700,5.5943999629800905,6.052967613784574,391195.44996684307,7.64941219358956
1380800,5.594550787562826,6.053166611397729,391206.363584828,7.649535564068718
1380900,5.594699275709167,6.053285986899793,391216.83701947395,7.649764623838185
1381000,5.594852844321181,6.053475802028849,391227.2523571058,7.64994096255205
1381100,5.594981415466924,6.053616161698009,391238.3415458372,7.65017063570776
1381200,5.59513046031024,6.05372696045416,391248.53111295024,7.65036103098331
1381300,5.595256697099523,6.053873112852934,391259.4249738616,7.65052926303417
1381400,5.595379472964047,6.0540692823355355,391269.0365317176,7.650630526943115
1381500,5.595532232784828,6.054204967325173,391278.87687941024,7.650803436775128
1381600,5.595650762053704,6.0543659660966895,391289.9231410425,7.650953427815969
1381700,5.595810405772552,6.054537306883782,391300.0121727073,7.651190450661433
1381800,5.595942793442192,6.0547448588960755,391309.5438700417,7.65136034890699
1381900,5.596087700381768,6.054894808665057,391319.73825760616,7.651481919241332
1382000,5.596229383507988,6.055050506082525,391328.97385238786,7.651664387813875
1382100,5.596373717482229,6.055170385728297,391338.5568260078,7.6517752761564655
1382200,5.59651756065553,6.055315719178039,391349.3773300113,7.651966265400426
1382300,5.596664834905898,6.055483234162345,391360.0123007321,7.65219295790446
1382400,5.596793920249282,6.055604216740799,391369.81303944887,7.652305273081445
1382500,5.59695972397954,6.0557630443913695,391380.3636255007,7.652432983381965
1382600,5.597110571067304,6.05595127931043,391391.0311597069,7.652597205935262
1382700,5.597259051268518,6.056064632030764,391400.5890786809,7.652748592692642
1382800,5.597411842307305,6.056180705592801,391410.0781995821,7.652953015405021
1382900,5.597547510919482,6.056307474308777,391419.3713404629,7.653175295102416
1383000,5.5976654590663735,6.056418233149205,391429.9312960733,7.653357015311262
1383100,5.597793569692646,6.056550756981353,391440.585085096,7.653510608302294
1383200,5.59794595654859,6.056693376183626,391451.2889930408,7.6536850310078
1383300,5.598111887676637,6.056882372583256,391460.2178110429,7.6538994742200055
1383400,5.598228643659828,6.057045759553575,391469.9044527576,7.654060567119794
1383500,5.598394828309323,6.057182638011445,391479.2235105863,7.654178373777978
1383600,5.598545960905302,6.057384816666756,391489.4533125432,7.65435749945621
1383700,5.598686057028334,6.057544211082382,391499.4305550391,7.654506711018379
1383800,5.598814607070111,6.05767834111549,391509.3167075929,7.65460583511443
1383900,5.598935573052877,6.057874174835832,391520.2945466878,7.654731026077881
1384000,5.599052376535675,6.057997738242195,391529.19135353935,7.654905445561239
1384100,5.5991716059485,6.058113029913765,391539.1782237882,7.655005453064025
1384200,5.5993275513411,6.058280457269001,391549.58925135294,7.655216423674422
1384300,5.599493258377631,6.058448853377009,391558.9047899878,7.655392951798074
1384400,5.599641765223335,6.058590229952076,391568.12661591655,7.655545387017035
1384500,5.599770499767245,6.0587142957956,391577.8531355899,7.65566466763769
1384600,5.599918526932299,6.05886014677036,391587.1823965487,7.655828243080964
1384700,5.6000772767000635,6.0589902754133815,391597.874322308,7.655974680259707
1384800,5.600199205667335,6.059160242580084,391606.96906994254,7.656189848114939
1384900,5.600344786382991,6.059265235567195,391617.0177296793,7.656389185442241
1385000,5.6004947343091604,6.059430487282629,391626.75467591715,7.6565181510643106
1385100,5.6006169728352235,6.059578543840423,391637.39800317615,7.656684506403078
1385200,5.600765657973293,6.059686066357036,391647.82270890457,7.6568899603251745
1385300,5.600887173165778,6.059807680000605,391657.137301195,7.657074181082138
1385400,5.601014279529762,6.060009175828774,391666.2929567359,7.6572432675242
1385500,5.601167495578143,6.060211919398942,391675.229876324,7.6573530109932415
1385600,5.601329008756154,6.06036295000218,391684.4120391769,7.6574866294572415
1385700,5.601486241603012,6.060515321678612,391694.9121082503,7.657652207732977
1385800,5.601609162344013,6.060666737710455,391703.9955156667,7.65780359903234
1385900,5.601769184233492,6.060868309371562,391714.31991859036,7.657936856594879
1386000,5.601928600922939,6.061053975994397,391724.22313376184,7.658057984647681
1386100,5.602054171428847,6.061213234124182,391734.227482263,7.658160149102896
1386200,5.602177622700882,6.061371466701225,391743.9439028355,7.658379134149156
1386300,5.602308274957771,6.061568794992588,391753.2839303078,7.658586594957583
1386400,5.602474508580646,6.061738538185255,391763.6058432835,7.65873382791229
1386500,5.602621454824465,6.061869186645861,391773.09936078714,7.658838700095753
1386600,5.602741188653533,6.061991962725572,391783.2719567854,7.6589363951316205
1386700,5.602901138555265,6.062193296927685,391792.97193956975,7.6591242010146585
1386800,5.603053718533123,6.062324209849402,391803.7368850669,7.659264034483431
1386900,5.6031736091488655,6.062482521827586,391813.14781274524,7.659500348241828
1387000,5.6033169461629555,6.062677240464166,391824.135273882,7.659619372104691
1387100,5.6034510034121014,6.062782520827407,391834.42515040305,7.659823482660957
1387200,5.603588980986466,6.0629116789714015,391844.66749223974,7.660005969330759
1387300,5.6037364358584325,6.063018369781933,391853.5492487544,7.6601362448038275
1387400,5.60388030749249,6.063192017461736,391863.31541919644,7.660346786151809
1387500,5.60403100755326,6.0633725431680325,391874.3106795694,7.660520936074112
1387600,5.604166368613121,6.063576367426549,391883.27884225844,7.660672909634052
1387700,5.604303777935312,6.063761128718647,391892.3993514764,7.6608288440851835
1387800,5.604453414461464,6.063937693111179,391902.716969226,7.661004464758632
1387900,5.604607473858537,6.064086840671194,391913.1461852397,7.661135992048628
1388000,5.604747842176988,6.064214389922866,391922.50945410633,7.661271684305196
1388100,5.604881456330054,6.06439036179734,391931.3758616498,7.6614342830100535
1388200,5.605044775374606,6.064552669705743,391940.72524104477,7.661533773156223
1388300,5.605195847283804,6.064747818965756,391950.8913470858,7.661633377289591
1388400,5.605349431875628,6.0648699670187876,391960.4523310908,7.661792720681698
1388500,5.605479468977286,6.0650373176412495,391971.14580680866,7.6620127607940995
1388600,5.605630303498583,6.06515260237845,391981.4577182383,7.662122842588676
1388700,5.605785345081757,6.065340316737058,391991.2679213622,7.662240796889701
1388800,5.605919778098957,6.065504962915965,392001.54051538475,7.662396901156917
1388900,5.606078770825388,6.065610317442329,392010.4426031371,7.662603653959725
1389000,5.606202344665237,6.065720906726798,392020.1003164609,7.662738355783598
1389100,5.606341073032476,6.06589843267734,392030.5615711089,7.6628685625013695
1389200,5.606479455092552,6.066041222956364,392041.00079383765,7.663005726684682
1389300,5.606631023892066,6.066199292680795,392051.2112181615,7.663236209729345
1389400,5.606780650072433,6.066377287895797,392060.0594385907,7.663332864869388
1389500,5.606928072268716,6.066545820444318,392069.6692744898,7.663463282313616
1389600,5.607066030001511,6.066736391924515,392079.5808642235,7.663576579500301
1389700,5.607220561028185,6.0668873109312305,392089.72947898536,7.663689565265573
1389800,5.607378371677871,6.067073790501393,392099.1752545086,7.663856839303104
1389900,5.607520786089923,6.067223811631653,392109.67047427787,7.663996254734889
1390000,5.607676403781313,6.067336928250527,392119.2234000535,7.664103535152585
1390100,5.607833047588654,6.067476982271033,392129.8440270491,7.664234513018292
1390200,5.607954146248836,6.0676455858511655,392138.6119602767,7.664455901524943
1390300,5.608075808368009,6.067808374813118,392147.6574251678,7.664660427312116
1390400,5.608240366208898,6.067961442362415,392158.1000959523,7.664828763463438
1390500,5.608369539516606,6.068142561341198,392167.93007049325,7.664995129986521
1390600,5.60848868288338,6.068252322536279,392178.52604016254,7.665107501783237
1390700,5.60860915149943,6.068452871611765,392188.360307272,7.665301760934397
1390800,5.608751091750961,6.068637865875675,392198.2783047395,7.665435254181555
1390900,5.608896450819706,6.068822338147519,392207.13414748735,7.665553193041323
1391000,5.609014356303972,6.068986592530614,392216.1260723787,7.665767223237225
1391100,5.609156875148092,6.069170368861248,392225.9063283152,7.665901314849578
1391200,5.6093065457636,6.069310360284747,392236.5015213208,7.666008452226481
1391300,5.60947062327019,6.069487654476288,392246.3970476533,7.666198769603103
1391400,5.6095985100603025,6.0696383325581,392256.2062392898,7.666401442198513
1391500,5.609734145917457,6.069789792946809,392265.29752919625,7.666561639894752
1391600,5.609889232030162,6.069904636509229,392274.317797801,7.666657907433438
1391700,5.610024644981989,6.070027516314288,392283.71945996,7.666835607564248
1391800,5.6101416913339355,6.070219630064697,392292.7655707375,7.667042929322823
1391900,5.610303303261133,6.070389049159497,392303.5474782161,7.667169303032043
1392000,5.610443879621115,6.070509805158405,392313.7264088067,7.667332888395712
1392100,5.610580721125041,6.070650225937731,392324.02432025794,7.66749513852059
1392200,5.610707876496682,6.070787397618306,392333.3628053072,7.667644038809551
1392300,5.6108670814480925,6.070961763821214,392343.58453145216,7.667813879215146
1392400,5.61099358850007,6.071118618820786,392352.82306947914,7.667936195713209
1392500,5.611112789008671,6.0712612516088535,392362.87851778313,7.668087810412859
1392600,5.6112310918404695,6.071421136825317,392372.9692333154,7.668274787712578
1392700,5.611350799555047,6.071612893146961,392381.9296612868,7.668484646776242
1392800,5.6115080891075735,6.071732809250453,392391.06641192135,7.66859298691802
1392900,5.611629310929295,6.071856617717172,392400.94114522845,7.6687899891525335
1393000,5.61176577129964,6.071970668900259,392410.88309502485,7.6689196194406515
1393100,5.611888860530403,6.072168554091335,392421.3222953981,7.669026244120532
1393200,5.612042332713325,6.072352815366946,392430.8410074425,7.669139804382401
1393300,5.6121746535374974,6.07254676963331,392440.1277550968,7.669338378080825
1393400,5.612337404433138,6.072723695356134,392450.1948929839,7.6695649068677145
1393500,5.612491871182042,6.072844638323061,392460.01522370026,7.669731808727675
1393600,5.61264559288114,6.072975369514775,392469.48351561243,7.669856316984122
1393700,5.612781117217188,6.07317222278688,392478.71753345634,7.670039017571754
1393800,5.612929932437696,6.0733180252024495,392487.7069289077,7.670242148389898
1393900,5.613082375833118,6.073435222022252,392497.7132802346,7.670347744431559
1394000,5.613217859565617,6.073576435884147,392507.6069230054,7.670545385211926
1394100,5.613339944951577,6.073718834218888,392517.81176505814,7.670733766245856
1394200,5.6134716682438155,6.073921303492207,392526.98957938794,7.670851237833407
1394300,5.613591850689592,6.074099261936618,392535.71988926,7.671018478611392
1394400,5.613722480907264,6.074284532392573,392545.6051867176,7.671236386053287
1394500,5.61385430496953,6.07443100410654,392555.7413587333,7.671385283766473
1394600,5.614000071069363,6.0746197158171125,392565.7601618675,7.671560519300399
1394700,5.6141283144427145,6.074801643709807,392576.25298312877,7.6717146026484615
1394800,5.614277991637394,6.07496067818028,392585.3025768219,7.6719392154357315
1394900,5.6144055204797185,6.075131859120541,392594.35179916624,7.672171962533312
1395000,5.614544365704152,6.075324251458679,392603.34566159104,7.672384228731532
1395100,5.614697897244129,6.075432697162926,392613.4660553103,7.672609113458662
1395200,5.614816909795885,6.075573269074851,392623.0676852017,7.672840599203954
1395300,5.614959147455189,6.075730281726091,392631.91274243704,7.673031658845736
1395400,5.61510248727125,6.075886058426227,392642.200222614,7.67324434107807
1395500,5.615239894324409,6.075990742377632,392651.29074046784,7.673350285691859
1395600,5.615394838377096,6.076119742215948,392662.07225401903,7.673548010557064
1395700,5.615551269736187,6.076283456284166,392672.32043019484,7.673666542163107
1395800,5.615673112678534,6.076416602468239,392682.06738477224,7.673811884324041
1395900,5.615798028987059,6.0765467420205646,392692.00210579514,7.67394013004246
1396000,5.615917937004627,6.0767443738704845,392701.58366963605,7.674146517492285
1396100,5.61603666661318,6.076854352782602,392711.70501619927,7.67425056962026
1396200,5.6161573514706085,6.077008413132963,392721.7701958819,7.674380558413699
1396300,5.616282151832212,6.0771521103603785,392730.9376769245,7.674508550867694
1396400,5.616399003565955,6.07732921553781,392740.6561651888,7.674738450359145
1396500,5.616524803376593,6.0775176078180655,392750.5837802169,7.674879526689323
1396600,5.6166411620443135,6.077644297429566,392759.43535322195,7.675073955596484
1396700,5.616776746183867,6.07782711824803,392769.0644172913,7.675239322491402
1396800,5.616892068766419,6.0780036964027,392779.45970291685,7.675444317813664
1396900,5.617013588497767,6.078146104427796,392788.8873821469,7.675573128804161
1397000,5.617133043734619,6.0783406140277885,392798.9378563697,7.6756754585035285
1397100,5.617261197161944,6.0784801424925625,392808.216900675,7.675792596096457
1397200,5.617385923768586,6.078657928856675,392818.42130467773,7.675909608221066
1397300,5.617505264410344,6.078853321053393,392827.9324856122,7.676138538378832
1397400,5.61764264038642,6.078985016990553,392836.90657074365,7.676253074861337
1397500,5.617773960603053,6.079165842237969,392846.4523907031,7.676466961063217
1397600,5.6178974304986005,6.079322429081886,392857.0586306871,7.676654889961367
1397700,5.6180468384640525,6.07949474734241,392866.75739880675,7.676763200198539
1397800,5.618179726842269,6.07966247604498,392875.55703500815,7.676972709731694
1397900,5.618342664811554,6.079839661758774,392886.00520779216,7.6770691150159385
1398000,5.618480794832548,6.0799745193145815,392896.2735008401,7.677264815734019
1398100,5.6186380572309265,6.080127809277232,392905.3485322516,7.677476459917064
1398200,5.618794807955124,6.080304553618966,392914.03747536166,7.677627212112932
1398300,5.618938625307631,6.080503539412905,392924.3505073146,7.677731851302293
1398400,5.619074904752707,6.080645907716537,392934.3484885087,7.677878895197935
1398500,5.619191051607535,6.080817533175279,392943.15425071615,7.677975901432333
1398600,5.619339868574112,6.080956623463846,392953.2532185138,7.678114212344713
1398700,5.619489506086658,6.081122457479006,392963.5785324328,7.678219454272237
1398800,5.619646367573494,6.081283977577149,392973.16199065367,7.678369042244505
1398900,5.619777625410904,6.081425118437687,392982.6901781538,7.678473437618968
1399000,5.619896270248362,6.081528849783384,392992.69437962165,7.678601573599009
1399100,5.620028598466655,6.081635932607063,393002.90084285894,7.678701777462869
1399200,5.6201854935433175,6.081796328914842,393012.7725954627,7.678904361057012
1399300,5.620302848637925,6.081929929059768,393022.9387580091,7.67912047602999
1399400,5.620434197717299,6.082089258226948,393032.0709166377,7.679324923443705
1399500,5.620561843097341,6.0822159741052735,393040.67165439605,7.679420206999664
1399600,5.620680885591171,6.082333962616843,393050.56586813915,7.679560621915675
1399700,5.620805519450167,6.082472113020181,393060.82180732215,7.679724102736171
1399800,5.620937916508493,6.08262763382879,393070.71483808046,7.67989897909734
1399900,5.6210888671842225,6.082767553083,393080.2575079746,7.680016220478778
1400000,5.621206087649253,6.082875270293026,393090.3078334876,7.680179824486282
1400100,5.6213234560447995,6.08302907215522,393099.6196383981,7.680344670469167
1400200,5.621460356102457,6.083226863514845,393108.80487982894,7.680473785583298
1400300,5.621612723789925,6.083394126481974,393118.1742449913,7.680667942196737
1400400,5.621767101344196,6.083517498644852,393127.6481637537,7.6808979446112735
1400500,5.621914486185928,6.083699013104756,393137.8086807923,7.681127686601298
1400600,5.622055042918524,6.083811684760517,393148.27683919267,7.681340513989591
1400700,5.622214747027076,6.083937739267701,393158.36038669775,7.681517750374428
1400800,5.622333776692333,6.084047693871432,393167.6923252667,7.681659823020594
1400900,5.622457592384729,6.084174975480602,393177.62589872244,7.681888959062584
1401000,5.622594738036405,6.084276318821837,393186.9817194097,7.682036113081991
1401100,5.622731091732411,6.084433900142429,393196.5706212708,7.682217417055206
1401200,5.622874588682464,6.084588880216072,393206.5075004435,7.682316836923763
1401300,5.623018984620751,6.084744914768641,393215.86635920504,7.682450726168133
1401400,5.623135161261199,6.084903083744947,393224.8458253607,7.682607803215336
1401500,5.623283497476989,6.085098887505833,393233.64705130894,7.682787305670126
1401600,5.6234293616858215,6.085256262956698,393243.75068908965,7.682999442751829
1401700,5.623544861755544,6.085369538351501,393252.9992499881,7.6831603338614745
1401800,5.623703916064188,6.0855625116336425,393261.67483971757,7.683341046428964
1401900,5.623841792438191,6.085707084754514,393271.95461582416,7.683558839367561
1402000,5.623995347922562,6.085818307192824,393282.4083627235,7.68375286600394
1402100,5.6241292068696875,6.0859920476673715,393292.45998790354,7.683954757285456
1402200,5.624284975602791,6.086103305559798,393301.3662040991,7.684055815572411
1402300,5.624430971895821,6.086297290335863,393309.89541578095,7.684235228907548
1402400,5.62455728165632,6.086418359415684,393320.31065883907,7.684418426996579
1402500,5.624687976678959,6.086542862092914,393329.43324642355,7.68460415262395
1402600,5.624839675040095,6.086731213272117,393338.0848853918,7.684819794480032
1402700,5.624959402239452,6.086885495059663,393346.9729873923,7.684968297634616
1402800,5.625120453892509,6.087077139549616,393355.65315517,7.685162484707757
1402900,5.6252652578696765,6.087275148547778,393365.4863035102,7.685328601079463
1403000,5.625424175246285,6.087435886870661,393374.18402478035,7.685462795828477
1403100,5.62558234220331,6.087621117479444,393383.1468107344,7.685583144193874
1403200,5.6257019690728765,6.087807033309673,393393.07324254763,7.685685280994487
1403300,5.62585192808519,6.087985247156125,393401.75678220426,7.685839807893642
1403400,5.62599717605564,6.088140617458164,393410.3952392255,7.685933991399618
1403500,5.626149826490035,6.088264775048299,393420.2336414925,7.68603023241938
1403600,5.6262801602921,6.088419526021235,393429.494283475,7.686226988326177
1403700,5.626424245948192,6.088545809602349,393439.349903905,7.686448377289636
1403800,5.626569362289633,6.08871149044554,393448.8262938444,7.686661885143132
1403900,5.626717355174814,6.088859819536918,393459.27449941327,7.686868830980206
1404000,5.626869267770189,6.0890183145521055,393469.7316583256,7.686993692105758
1404100,5.627011762403649,6.08919638206629,393478.29117951496,7.687160291271623
1404200,5.627132521960265,6.089394687921664,393487.2886162155,7.687386324886995
1404300,5.627281108432153,6.089572237403979,393496.5343597537,7.687538371423182
1404400,5.627395543150952,6.08968189069357,393506.05696253263,7.6876720075726634
1404500,5.6275155718471925,6.089846003699555,393516.01703829545,7.687840086408105
1404600,5.62762748613591,6.089946241743893,393524.63004080567,7.688035292461408
1404700,5.627744933741321,6.090107571097732,393534.4240238066,7.688185771394745
1404800,5.6278744062678525,6.090281193751608,393543.2741859127,7.688345974733214
1404900,5.62801732828737,6.090470900929771,393552.3333722175,7.688501373591694
1405000,5.628167575924681,6.090622601520192,393561.6271588993,7.688640198153073
1405100,5.628324516978715,6.090769047277716,393570.2312957534,7.688782429898252
1405200,5.628466843407583,6.090901974041405,393579.48986262793,7.688918844776835
1405300,5.628594949588775,6.091031894468152,393588.90342778177,7.689052064774957
1405400,5.6287201406118905,6.0911722689534615,393598.954746229,7.689179025775379
1405500,5.6288455267247715,6.091352526997905,393609.0524920944,7.689384850432425
1405600,5.629002083540387,6.09151159535182,393619.2374787994,7.689533081126828
1405700,5.6291237518944985,6.091659410209477,393628.76541530417,7.689685036295001
1405800,5.629243349463306,6.091793651547872,393639.19685260725,7.689880270840271
1405900,5.629387148850106,6.091920996276517,393648.88371456397,7.690008189231794
1406000,5.629523940689662,6.09208527786549,393658.8328074841,7.690144578293665
1406100,5.629636852528875,6.092204226767185,393669.08866376564,7.690280307607988
1406200,5.629752437564334,6.092336721974664,393678.42374599294,7.690473103143454
1406300,5.629877581963208,6.09248421761313,393688.17748508125,7.6906399957101295
1406400,5.62998948757282,6.0926148913875915,393697.29978507035,7.690771022142809
1406500,5.630112517449378,6.0927745247272895,393705.78758181405,7.690923634734628
1406600,5.630263737165887,6.092940192456354,393714.7933017488,7.691028080020064
1406700,5.630399902108725,6.093131350456079,393724.16791579995,7.691123745146001
1406800,5.630542400446411,6.093302863319833,393734.352287217,7.691237644044192
1406900,5.630660943435271,6.0934682871402375,393743.8095567422,7.691338074775787
1407000,5.630798593354872,6.093599742064734,393753.98439541965,7.69154396573634
1407100,5.6309537040110635,6.09375399607477,393764.3565529798,7.691741356163134
1407200,5.631099150857775,6.093911772760051,393773.6601790128,7.691960514526333
1407300,5.6312242345004755,6.094043155098426,393782.6674861667,7.6921258668954575
1407400,5.631364462881658,6.094174281260113,393792.6612065674,7.69228629018654
1407500,5.6314822908866935,6.094361142049004,393801.1198973011,7.692408226424798
1407600,5.631636095987882,6.094548501040225,393809.9172828881,7.692507746302185
1407700,5.631784461429306,6.0947194415278485,393819.70232344326,7.692654989907687
1407800,5.6318996876647915,6.094844262571073,393828.2763409665,7.69282887991058
1407900,5.632020383331162,6.095019748647827,393838.54079173086,7.692930025490176
1408000,5.632146651201651,6.095202345626294,393848.1775706129,7.693153127237138
1408100,5.632267248364918,6.095345046570272,393856.64299453574,7.693372489660565
1408200,5.632414526282775,6.095539115982009,393865.91396806855,7.693519296161127
1408300,5.632539169405182,6.095652110648367,393876.3619588353,7.693628077469447
1408400,5.6326751158254975,6.0957648113345675,393884.9074986466,7.693780794401594
1408500,5.6328026121863335,6.095893498977017,393893.72729215096,7.693988838889585
1408600,5.632950181262255,6.0960860178591965,393903.5520623236,7.694140729145023
1408700,5.633100705077011,6.096188310555377,393913.38248787355,7.6943052931260745
1408800,5.633240295434342,6.0963724369191326,393923.87781223934,7.694482525187865
1408900,5.633360718021373,6.096482767014153,393933.89436159993,7.694616706710788
1409000,5.633477733765904,6.096670807804597,393943.3213132024,7.6948328789818445
1409100,5.633611400813151,6.096854836292444,393953.35613350023,7.695046371033259
1409200,5.633736954848559,6.096967234587916,393961.8296757549,7.695260083290161
1409300,5.633869461331572,6.097159011603587,393972.0381739947,7.695419957197889
1409400,5.634020671579959,6.097337510247837,393982.30487290176,7.69559442746452
1409500,5.634134532828859,6.097451256619085,393992.2446289913,7.695704348531523
1409600,5.634278572573274,6.097585327280194,394000.8432274599,7.695837786301173
1409700,5.634390025760264,6.097688298944397,394010.4571556662,7.696024698789087
1409800,5.634511944363148,6.097843584829692,394020.3071290394,7.696168503425056
1409900,5.634622736257689,6.097977176456016,394030.51654134406,7.696332878234087
1410000,5.634769482502324,6.098148156814391,394039.14977404923,7.696488560411814
1410100,5.634911113162938,6.098251713288009,394048.12940554606,7.696605287744379
1410200,5.635069736548653,6.098378242373319,394058.1059952089,7.696797070714027
1410300,5.6352125898075895,6.098561379924716,394067.00554220047,7.6969227023870825
1410400,5.635354918825058,6.0987508598427995,394076.75607868383,7.697125880401904
1410500,5.635468796613881,6.098864163521109,394086.3488735256,7.697265294641911
1410600,5.635617865222364,6.099028136158302,394095.8074966683,7.697456779352362
1410700,5.635733023608986,6.099144564417249,394104.46911545505,7.697667404779947
1410800,5.635859869156771,6.099338999334254,394112.93891799723,7.697888178125653
1410900,5.635977798492685,6.099532590349131,394121.68171997694,7.698108174329006
1411000,5.6361351683413,6.099661699751644,394130.537513594,7.698265254393179
1411100,5.636279809584473,6.099839110205419,394139.25675799296,7.698462435604972
1411200,5.63642414940135,6.099975848911076,394149.61951193516,7.698657817373629
1411300,5.6365386644980235,6.100151171165185,394158.44901688833,7.698870005905922
1411400,5.63665989147128,6.100280072901926,394168.02081966377,7.698970095764149
1411500,5.6367801622596865,6.100395322016735,394177.02687198255,7.699164200767893
1411600,5.636900795045311,6.100589137872453,394187.27878287283,7.6993804734351015
1411700,5.637042074132127,6.100739587771818,394195.91741132183,7.699500845693774
1411800,5.637170575811777,6.100875793106167,394204.39342642826,7.699724677689698
1411900,5.6373030727019255,6.101013257495671,394213.04251798475,7.699879258583319
1412000,5.637447460742259,6.101184518494895,394223.0427709435,7.700084786182856
1412100,5.6375989941636355,6.101306030011222,394232.0461068598,7.700270541630028
1412200,5.637749419046897,6.101463932689704,394242.2083553834,7.700480568994325
1412300,5.637887254137958,6.1016391785065895,394251.00289762375,7.700634030046622
1412400,5.638022012806836,6.101830461520404,394259.4122042813,7.700821004805678
1412500,5.6381353074007645,6.101934142073366,394269.29054158943,7.700941850614998
1412600,5.638286676365144,6.102047778423254,394279.6572414443,7.701126535580205
1412700,5.6383991963070885,6.102228272338342,394289.0685744015,7.701230025562205
1412800,5.638524659232487,6.102422769254847,394299.2966209767,7.701420331313438
1412900,5.638672076310634,6.102529118871905,394309.4435104967,7.701539218781822
1413000,5.638829689941968,6.102651362143419,394319.8421924086,7.701746804998787
1413100,5.63897786573926,6.10283230791737,394329.06070640206,7.701912690157126
1413200,5.639127461122494,6.1030069233131465,394337.8793095855,7.702124394692593
1413300,5.639250051259815,6.103131581537658,394346.91440239927,7.702303159869376
1413400,5.639385648020598,6.103296496097764,394356.841296452,7.702420302946886
1413500,5.6395264925280415,6.103453781347548,394365.59344297874,7.702549168327499
1413600,5.639664455780844,6.103624749856257,394375.8873968442,7.702721133870742
1413700,5.6398151577075755,6.103760898181366,394384.3188321025,7.702903634734491
1413800,5.63995377893928,6.103861638312356,394393.87919054774,7.703094994376168
1413900,5.640099399521127,6.103987564201912,394403.97893167805,7.703307486836878
1414000,5.640234489862163,6.104098721339418,394412.86008486076,7.703454810776616
1414100,5.64034817047217,6.104292472827552,394422.5783565321,7.7036401121875775
1414200,5.640461676417077,6.104421517649681,394431.59486448136,7.703779046530117
1414300,5.640616225327793,6.1045212492092515,394440.718914716,7.703953609505111
1414400,5.640756070527842,6.104691601727358,394449.2099948265,7.704085422655492
1414500,5.64088137325394,6.104868048654177,394458.5071589302,7.7042583266258315
1414600,5.641030405976156,6.104970191278012,394468.11415999354,7.704438987936871
1414700,5.641165664889126,6.105146666648673,394478.01050329476,7.704654776780807
1414800,5.641280989567748,6.1052845954380635,394486.57703685854,7.704785743316183
1414900,5.6414369119636865,6.10540945528384,394496.59542644717,7.70494330174108
1415000,5.641585720309496,6.105518007896141,394505.55812509655,7.705111714177213
1415100,5.641715175174513,6.105619611033234,394515.8776324153,7.705260676980917
