Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1415200,5.641856479589164,6.105788573971111,394525.51438034786,7.705466277977642
1415300,5.641971929962791,6.105934801356054,394535.10439384566,7.705595948932882
1415400,5.642128978352788,6.106096028685317,394543.9990125279,7.705805222048407
1415500,5.642238655079834,6.106201564947859,394553.05272858334,7.705969549565219
1415600,5.642358197694523,6.1063287142151,394562.06953220215,7.706100273944806
1415700,5.642483593106759,6.106440939494336,394571.0441891092,7.706318198676221
1415800,5.6426281186766385,6.106592892511251,394579.35931065783,7.706502722406437
1415900,5.642751113344718,6.106696495996577,394589.0314243876,7.7066871808787845
1416000,5.642899509119386,6.106866946343547,394598.75125410774,7.706802085964401
1416100,5.643042616236731,6.107020339641511,394607.1321553475,7.707018963654879
1416200,5.643182938177897,6.107135208561144,394617.20931118994,7.707150917060597
1416300,5.643312487557743,6.107252116516086,394626.7695362513,7.707256187953706
1416400,5.643441688348029,6.107390685364752,394636.6486286794,7.707380273594214
1416500,5.643594179144145,6.107519452243069,394646.83717961377,7.707478226684758
1416600,5.6437050661615995,6.107623010848443,394655.23055850837,7.7076264241478025
1416700,5.643839634651785,6.107811453868405,394664.5784388199,7.707798168567079
1416800,5.643962587953308,6.107950581833477,394673.0017544385,7.707927162897905
1416900,5.644106244433692,6.108102361959544,394683.04995935457,7.708125907319419
1417000,5.644242682562862,6.1082460447693645,394693.1381001294,7.708269405288242
1417100,5.644383385218316,6.108434748097581,394703.35677184456,7.708376284882043
1417200,5.644509972105218,6.108611214931501,394713.495904736,7.708533409185069
1417300,5.644663106368844,6.108711956306978,394723.6481349804,7.708642563613373
1417400,5.644817373549101,6.108877049844216,394733.74052573246,7.7087785568835345
1417500,5.644971300370506,6.108997215694636,394743.0988480638,7.708886176306385
1417600,5.645118650160687,6.109177283713044,394753.13313227304,7.7090442410047135
1417700,5.64526607822386,6.10935287377394,394761.61366915656,7.709219263533622
1417800,5.64539069782754,6.109477514928999,394771.7775150181,7.709362383426474
1417900,5.64553882158362,6.109649382621135,394781.9442994353,7.709522810629709
1418000,5.645689164458448,6.109780485047072,394791.5455704161,7.709677502874339
1418100,5.64582300555428,6.109938972033478,394801.4891583519,7.709779688185992
1418200,5.645973150911297,6.11011270880085,394811.0005954172,7.709904988392876
1418300,5.646085345554046,6.1102716069823035,394821.1030695296,7.7101000072211745
1418400,5.64620647982578,6.110452149700166,394830.33573081647,7.710263198049955
1418500,5.646342786525212,6.110606333690759,394839.38612202497,7.710394975032918
1418600,5.646453669417232,6.110735571897324,394847.92622528994,7.7105107470459355
1418700,5.646577932642395,6.110883128040205,394857.88240607793,7.710665921974359
1418800,5.646704715538575,6.1110187352913385,394867.7652404852,7.710882670193638
1418900,5.646818430779053,6.111117601261206,394877.7635888637,7.710997238582002
1419000,5.646953879363124,6.111305054671679,394887.53767763585,7.711196611504735
1419100,5.647098799268635,6.111495185857597,394897.333917458,7.711296029271405
1419200,5.6472483370530995,6.111660187807158,394907.5168847748,7.711428639980937
1419300,5.647370990708887,6.11177095739747,394917.677539751,7.711562736920587
1419400,5.647510756322391,6.1119015714952285,394926.5566136258,7.7117837522760455
1419500,5.647656153359786,6.112040696932357,394935.6820111391,7.711940406530419
1419600,5.6477767575110756,6.112198507067059,394944.40066425304,7.712122885484357
1419700,5.647905785550472,6.112372058406372,394953.9635103174,7.712262425866761
1419800,5.648047191977709,6.112545243534294,394962.21086189296,7.712450866729818
1419900,5.648186677406941,6.112696482282385,394972.1231650293,7.712611754601148
1420000,5.648315280680031,6.112831329362082,394981.14962417335,7.712810425928393
1420100,5.648440322455555,6.112939636165906,394990.92986285826,7.712947666131054
1420200,5.648575934502872,6.113110238526654,395001.00313653646,7.713150046767081
1420300,5.648712457477427,6.113263436639153,395009.7554392805,7.71326064595932
1420400,5.648837200165766,6.113362050849123,395019.58933608927,7.71342463063162
1420500,5.648987553267151,6.113506715018983,395027.94828897394,7.713637712156071
1420600,5.649097539949645,6.113633425223678,395037.9179422787,7.713805513059535
1420700,5.649238391252134,6.113736734716004,395046.73611109814,7.713904205770367
1420800,5.649361101049004,6.113868069716004,395055.5187097902,7.7140498669942765
1420900,5.649490730467678,6.114010076522269,395065.7015262252,7.714142328658814
1421000,5.649638284378603,6.114188258252906,395074.1885064039,7.714298906991652
1421100,5.6497896480448295,6.114372924073439,395084.1135008558,7.71446667863922
1421200,5.6499128192954595,6.114494599964824,395093.918583931,7.714616351202201
1421300,5.650045535400446,6.114650038656924,395102.2307753194,7.714789115198059
1421400,5.650154589732882,6.114791986839407,395110.82645224134,7.714953614876726
1421500,5.6502741000951575,6.114970743030741,395119.25571843586,7.715066983872569
1421600,5.650414159518207,6.115098896826091,395129.24112030736,7.715270847255978
1421700,5.650539409054209,6.115283180961935,395138.91691620724,7.715406919411718
1421800,5.650676925270704,6.115438407890438,395147.5128868779,7.715617530367743
1421900,5.650805528979461,6.115535357906363,395157.13611820707,7.71573347364046
1422000,5.650949179616625,6.115652913749422,395165.6390178244,7.715916901802922
1422100,5.651072357178712,6.115812212662735,395174.9803607917,7.716029526518155
1422200,5.651226437800185,6.11594115842234,395183.95669889235,7.716233806547964
1422300,5.651372298497563,6.1161084467263525,395193.3349057877,7.716342211430517
1422400,5.651511711773403,6.116246064736216,395201.8458675867,7.716504036843971
1422500,5.651626311464131,6.116373401319197,395210.67619604775,7.716611397241213
1422600,5.6517675555988225,6.1165639600384365,395220.01407924644,7.716730519696395
1422700,5.651900592240617,6.116731625399632,395229.06534255523,7.716945571489459
1422800,5.652039566401243,6.116900925664052,395238.23303000716,7.717088453453273
1422900,5.652192200582475,6.117037599912251,395247.7115957665,7.717240335114677
1423000,5.65234520499927,6.117182836187847,395256.2472691185,7.717330809940895
1423100,5.65247089902679,6.117308336343082,395266.25530809024,7.717548562327566
1423200,5.652594518711745,6.1174826367494415,395276.2162444692,7.717766705081387
1423300,5.652716980147871,6.117621310681838,395284.55385516427,7.717871100693688
1423400,5.652863846319445,6.117770969079741,395293.5662047341,7.7180822361914085
1423500,5.6529997089688715,6.117903230430344,395303.55042629596,7.718293647273781
1423600,5.653121197569827,6.118063020621599,395312.6743146506,7.71849321035693
1423700,5.653271880161078,6.1182049317062015,395320.97778145265,7.718683914754774
1423800,5.653386838748037,6.118392114623218,395330.7699996677,7.7188891995421365
1423900,5.653512098011855,6.118531711829366,395339.32933222415,7.7190531189834495
1424000,5.653632301135582,6.118708249578159,395348.23445917695,7.719174740700974
1424100,5.653747200985437,6.118888143678,395356.4279131716,7.719301736673665
1424200,5.653883834102475,6.119011726159887,395365.81573671405,7.719416564757269
1424300,5.654009538843071,6.119150721838462,395374.0036600646,7.719557112433688
1424400,5.654134173280757,6.119311066721769,395382.4394264598,7.719716736395676
1424500,5.6542422762464914,6.1194275431454415,395392.1573319691,7.719877237074206
1424600,5.654354022424358,6.119589383519481,395401.19560022664,7.720080746841408
1424700,5.654494591764557,6.119720528085366,395410.02778956253,7.72024030427062
1424800,5.654619183753455,6.119877324905543,395419.67068225204,7.720339274817875
1424900,5.654742217184117,6.120064069761956,395428.04279200785,7.720526578544115
1425000,5.654886417933342,6.120174249714187,395436.79841120774,7.720704709749079
1425100,5.655014692708295,6.120345075553068,395446.0029263264,7.720860947757928
1425200,5.655121909449033,6.120533269038742,395455.8913115351,7.72107189834298
1425300,5.655255287182178,6.12068996631005,395465.2780220877,7.721233610149676
1425400,5.655387669101818,6.120827449544074,395473.9627014363,7.721376610003064
1425500,5.655514936665414,6.120958300947249,395483.0309476988,7.721537477085953
1425600,5.655634661028874,6.121064302387953,395493.1075360019,7.721708370723344
1425700,5.655765188004137,6.121191896300758,395501.75370116153,7.721812776955518
1425800,5.6558731772475355,6.121371405006286,395511.72215347533,7.722013367649424
1425900,5.655993411757931,6.121513361453676,395520.5821859424,7.722131709519842
1426000,5.656102918285847,6.121676063861038,395529.1019028375,7.722276509175318
1426100,5.656225571157667,6.121778171138984,395538.41811990296,7.722436952480674
1426200,5.656361615240405,6.121942051311285,395546.94961075904,7.722604870618383
1426300,5.656500647920375,6.12210997317573,395556.7358224727,7.722791613329943
1426400,5.656610792119525,6.122263959138296,395566.6913806284,7.722953293035021
1426500,5.656745891835235,6.122406857086177,395576.4719178462,7.723087345496235
1426600,5.6568989114248405,6.122518354159615,395585.3896574215,7.72330003213221
1426700,5.657037023486629,6.122622497456112,395593.52471327997,7.7234690263924115
1426800,5.657171100226554,6.122762062536214,395602.4870773644,7.723572917627098
1426900,5.657284548624383,6.122864213270026,395610.81389941013,7.723662943619445
1427000,5.6574137996416605,6.123038140136658,395620.9015353126,7.723799217441118
1427100,5.657557128647788,6.123212451611093,395629.22122401674,7.724006513743305
1427200,5.65768958552365,6.123369538344219,395637.84439227515,7.724169288589002
1427300,5.65780237248247,6.123484675304374,395647.4866582904,7.724364631992126
1427400,5.657945504401129,6.123597808465441,395656.49793856073,7.724480827783801
1427500,5.658092440723389,6.123715005614921,395665.1492697471,7.724584847171476
1427600,5.658230393994873,6.123851264390733,395674.8220182489,7.724714244562056
1427700,5.658344643618664,6.123973326107358,395683.72473580245,7.724808189255474
1427800,5.658492287485129,6.124082200746965,395692.4418073364,7.724911303246094
1427900,5.658608006004285,6.1242341444221715,395701.00529694126,7.725081973107692
1428000,5.658754077260963,6.124388542602085,395709.4226014959,7.725234865461399
1428100,5.658896457671139,6.124571810035735,395718.6675659677,7.725371678622114
1428200,5.659006453194537,6.124671827368138,395726.95960822655,7.725522943434494
1428300,5.659148478074999,6.124824363304123,395735.85354916105,7.725617965730538
1428400,5.659259693639945,6.1249808317838434,395744.53570849943,7.725793666194093
1428500,5.659379119298787,6.125119584449361,395753.2344664326,7.725979354348641
1428600,5.659495299450093,6.12525670536732,395763.0041458769,7.726110401915465
1428700,5.659631987549007,6.125398265161282,395772.9155936898,7.726248428348055
1428800,5.659771123921778,6.125529366265313,395781.16058512765,7.72640913236789
1428900,5.659921742693271,6.125654831500762,395789.6412927372,7.726582659948474
1429000,5.660036992355931,6.125766591265746,395799.43283670495,7.7267686682040555
1429100,5.660172627307479,6.125877922595519,395808.1589952304,7.726956033991278
1429200,5.660321960274722,6.126033789726559,395817.3618785142,7.727047515290961
1429300,5.6604575125323935,6.126144073445422,395826.38766736654,7.727141589340998
1429400,5.660567413765294,6.126285057077495,395835.23423602944,7.727256842190448
1429500,5.660680553831337,6.126427792750439,395843.53399942484,7.727378201890535
1429600,5.660807077213239,6.126591484707888,395851.81775114936,7.7274872963417645
1429700,5.660915287842313,6.126709442974122,395860.84430431394,7.727696580670722
1429800,5.661046976436148,6.126876339138458,395870.34739304695,7.727816834396455
1429900,5.661154227210457,6.126985246602521,395878.67250118335,7.727953702448516
1430000,5.661273374521008,6.127133472741812,395887.0759765862,7.728159198713668
1430100,5.661388685682259,6.127313448046737,395895.3858939867,7.728302134236135
1430200,5.661521333759241,6.127420205017791,395904.43343022256,7.728391702327125
1430300,5.661637655173128,6.127559804770111,395913.2341072572,7.728513920791565
1430400,5.661776206642332,6.127717008641037,395922.6501672614,7.728635898847473
1430500,5.661910416524395,6.127850750854573,395931.0675600948,7.728828119180411
1430600,5.662042550575357,6.128017971517367,395940.5067218962,7.728956764715297
1430700,5.66219220602998,6.128204027441841,395949.412715318,7.729112991380811
1430800,5.66233955301667,6.128345361499611,395957.5715143373,7.72925626744464
1430900,5.6624657393123705,6.128524807590304,395967.2639522896,7.729366150096313
1431000,5.662587658302801,6.128669858273356,395975.54360899003,7.729515037041579
1431100,5.66271780469347,6.12879842566724,395984.13256372215,7.7296253159123385
1431200,5.662854097741474,6.128922106873847,395993.6373930857,7.729735338489331
1431300,5.662961915317954,6.129097213846073,396002.9125709129,7.729892062979566
1431400,5.6630736817819205,6.129269259456304,396012.50414681964,7.729995063738191
1431500,5.663186410257341,6.129372845965032,396022.3820522494,7.730136642673801
1431600,5.663322771692484,6.129501793528136,396030.96275456133,7.730302930050041
1431700,5.663444515533737,6.129618434137704,396040.67362364026,7.730439836414215
1431800,5.663560419940624,6.12973350577897,396050.6021831727,7.730608076699447
1431900,5.663710452974726,6.129915408855593,396059.10723950766,7.73081294593881
1432000,5.6638383782020325,6.1300872804195174,396067.6474173523,7.730947727411685
1432100,5.663947471416332,6.130216393443596,396076.0475168385,7.731082186386891
1432200,5.664091522430299,6.130394157507155,396084.16053968796,7.731224546682377
1432300,5.664220998069103,6.130553524533612,396092.49283902487,7.731439456087071
1432400,5.664362890333983,6.130735747098062,396101.1237899211,7.731650766039933
1432500,5.66451210491873,6.1309131588283865,396110.64626823086,7.731864468337913
1432600,5.664631616263659,6.131095951099762,396120.42307187105,7.732048512123355
1432700,5.664763254737816,6.131242808039897,396128.7493618937,7.732148483092184
1432800,5.664874984023941,6.131359934249973,396138.169588956,7.732305340960063
1432900,5.665001347755913,6.131482257926564,396147.49421389756,7.732482660617139
1433000,5.66510755790021,6.131618852133177,396157.20169750863,7.732603114488638
1433100,5.665254793101226,6.131731274342093,396166.4610043303,7.732700071280896
1433200,5.665370904327333,6.1318402629319415,396176.0880921494,7.732871673901404
1433300,5.66550529350621,6.131945495770832,396184.204963029,7.732965202759969
1433400,5.665637978486551,6.132083827160392,396193.84331897745,7.733078398612832
1433500,5.665755935581747,6.132268320576548,396202.6545536651,7.733183791459894
1433600,5.665895987603618,6.132406613072454,396210.9284373206,7.733394990517204
1433700,5.666035717726266,6.132540165667745,396219.88298192405,7.733543342960162
1433800,5.666181207510615,6.132683271977621,396227.91701977083,7.733746911960308
1433900,5.666302663143994,6.132843308203675,396237.2235602636,7.7339469816290825
1434000,5.666429860397955,6.1330240079368865,396246.78111052763,7.734056875243424
1434100,5.666569865921148,6.133169387228582,396256.13567467814,7.73417691095696
1434200,5.666703581331181,6.133298884002949,396265.3443581808,7.7343020014910095
1434300,5.66683418376512,6.133480263664326,396273.33377195237,7.734493691922904
1434400,5.666945872271133,6.133608133922129,396282.5072455876,7.7346713798260165
1434500,5.66707030813849,6.133778284888171,396291.511706983,7.7348590278676665
1434600,5.667200013042925,6.133920741068487,396300.26205701457,7.7349915682854995
1434700,5.667337806379226,6.134063573077056,396310.0761452698,7.735188110544385
1434800,5.667486412743159,6.134199639202947,396319.63073767873,7.735327214558706
1434900,5.667606723475915,6.134340362044597,396328.60007298185,7.735447113160726
1435000,5.6677510103906075,6.134451811061664,396337.50794082426,7.735656723836931
1435100,5.667863584359964,6.1345512082439,396346.77752913086,7.735766618907474
1435200,5.667997574515194,6.134674260141584,396356.14554466365,7.735946990474203
1435300,5.668103423078451,6.13483877657585,396364.75298906775,7.736141782851779
1435400,5.66824399755491,6.134986360898022,396373.45806918986,7.736268804941956
1435500,5.668369241959289,6.1351082639414365,396381.61175553757,7.7364043502124105
1435600,5.668505266811528,6.135278933497392,396391.3640437547,7.736560835655115
1435700,5.668635294232843,6.135456546926078,396401.0565509458,7.736746839810381
1435800,5.668769080489358,6.1355708942222,396410.210793914,7.736900954718249
1435900,5.668891996308209,6.135706607662193,396418.8553281194,7.737099880893587
1436000,5.669039885018569,6.135871617809636,396427.20600456436,7.737307199271003
1436100,5.669189369690964,6.1360455995617,396435.6442465265,7.737423068508047
1436200,5.6693245696336,6.136212264900938,396445.5158724708,7.7375156935902245
1436300,5.669446196554208,6.136358816978673,396454.1769563402,7.737678852069489
1436400,5.669567265645177,6.1364580465509,396463.993561124,7.7378877393891194
1436500,5.669674998180974,6.13661527175022,396473.24987628125,7.737997111508506
1436600,5.669805993573135,6.136781542952867,396483.07636058214,7.738116209537619
1436700,5.669925663251364,6.136906934589305,396491.59811493964,7.738249667815415
1436800,5.670062461271631,6.1370312846245065,396500.1960954405,7.738435165847479
1436900,5.670204618321427,6.1371408659481,396509.45712999115,7.73853438270949
1437000,5.670309744790962,6.137290381860381,396518.5380249439,7.738705990874509
1437100,5.670414589731224,6.137425965872461,396528.0923184249,7.738890325360508
1437200,5.670556832505918,6.137606659860301,396537.349829859,7.739025642128697
1437300,5.670672169034508,6.137759553175878,396546.39927805203,7.73922236675525
1437400,5.670809864609169,6.137883295530488,396555.9473828634,7.739378105095737
1437500,5.670928206243145,6.137994654857237,396564.70121839317,7.73958802790709
1437600,5.671053334599971,6.138162222018886,396574.56777405995,7.739780074109395
1437700,5.671169657906915,6.138263229056212,396583.87430426263,7.7398979318503365
1437800,5.6712936501793605,6.13840704546036,396592.15391558484,7.739992910272911
1437900,5.671412150240823,6.138587808374242,396600.32689046295,7.740175179373728
1438000,5.671545560895892,6.13872362787674,396610.1228058353,7.740285467495524
1438100,5.671667843527284,6.138896510719366,396619.65395580366,7.740418688043458
1438200,5.671804137612166,6.13908066651173,396627.9394036038,7.740602118819913
1438300,5.671913578934218,6.139193993256306,396637.65348599607,7.740720718887148
1438400,5.672026768901178,6.139372823221199,396646.369514746,7.740848566831887
1438500,5.672144197187286,6.139487560044969,396655.41193023615,7.741026814479298
1438600,5.672261112622857,6.139663449056547,396663.7519837302,7.741193247432761
1438700,5.672370043033846,6.1398164977480105,396673.587020864,7.741320550251975
1438800,5.672489761964839,6.1399407561952914,396681.9219221891,7.74146638222309
1438900,5.672610808046564,6.140081454427602,396690.2558494654,7.741653270215082
1439000,5.67273370709399,6.1402609665804615,396699.9456713671,7.7417995995171145
1439100,5.672872468242685,6.140368516691002,396709.03425715334,7.741982909072012
1439200,5.673008514260418,6.14049159581641,396718.1335702094,7.742170425165289
1439300,5.673141624796369,6.140667943016614,396727.4010846165,7.742346259312356
1439400,5.673279227205174,6.140850886776665,396736.31439592503,7.742490162626804
1439500,5.673413952706577,6.1409975062307325,396745.41214028554,7.742641763491256
1439600,5.6735591936844525,6.141106719131695,396753.81497505173,7.74282068716665
1439700,5.673699081399687,6.141249044314089,396761.7724306613,7.742930624071814
1439800,5.673825099168135,6.141378900693784,396770.63118068525,7.743059260485487
1439900,5.673932909104998,6.141502153599619,396780.33426356514,7.743185777179251
1440000,5.674039048508746,6.1416425394558045,396789.27215013816,7.743363777822726
1440100,5.674167065883228,6.141808725325814,396797.4322136715,7.743538006957414
1440200,5.674310151814379,6.141901492892397,396806.7425219154,7.743645671119368
1440300,5.674418044553119,6.142061553966956,396815.51890627184,7.743772337597918
1440400,5.674560758474835,6.142185580417063,396823.81307645893,7.74391694071234
1440500,5.674698505910083,6.142281740413927,396832.8657445381,7.744071797131208
1440600,5.6748314559935515,6.142437296986774,396841.64033271343,7.7442501771842664
1440700,5.674964862114175,6.142543165682286,396849.8318162212,7.744391529747228
1440800,5.675074003778075,6.142649965069874,396858.0456763479,7.744492882227597
1440900,5.67520256158207,6.142751921104869,396866.33642781526,7.744659328510076
1441000,5.675334442715465,6.142911408777215,396875.9404925284,7.7448358893147615
1441100,5.675454123846474,6.1430694715015965,396884.9612552693,7.744945629769643
1441200,5.675587470719186,6.143211563340239,396893.0881476873,7.745124884689401
1441300,5.675707184831601,6.143333748809604,396901.676356577,7.7452179089697495
1441400,5.67583416556974,6.143516487853998,396910.8308044925,7.74534947357904
1441500,5.675955540355102,6.143696693613627,396920.0840434429,7.745558429950509
1441600,5.676061577534159,6.143826823481019,396928.06832020753,7.745647627894661
1441700,5.6761688861195765,6.143929799517465,396937.26135146135,7.7458029842674945
1441800,5.676289056491944,6.144064369363973,396946.79337243753,7.745931548203735
1441900,5.676428049222924,6.144244270317161,396955.9147923658,7.746119970310017
1442000,5.676544848166692,6.144360621684174,396963.7891977623,7.746251400671478
1442100,5.676656727496295,6.144475166222899,396973.2456909589,7.746379167916927
1442200,5.676785412713482,6.144583721310829,396982.23454762134,7.746504143184458
1442300,5.676924282822098,6.1446922137884075,396991.1448648759,7.746594924040229
1442400,5.6770396885586445,6.14483768354278,397000.7942983362,7.746773969420369
1442500,5.6771810645181695,6.144962305981682,397010.01473289204,7.746916939928605
1442600,5.677288970909391,6.145098484722675,397019.1613727931,7.7470179798499235
1442700,5.677414484067235,6.145209983069621,397028.4016918706,7.747111924659535
1442800,5.677535043486219,6.145306978437206,397037.51995077403,7.747235780880761
1442900,5.677672073588272,6.145463306453076,397046.6881143779,7.74744334054296
1443000,5.677775797030527,6.145594437075608,397055.4627245145,7.74760709243737
1443100,5.677885076219731,6.145761758093666,397064.5709065881,7.7477102037163865
1443200,5.678001106301812,6.1459335631685255,397073.98759556987,7.7478866383508675
1443300,5.6781488906089255,6.146094832078521,397082.7179029298,7.748005107715076
1443400,5.67825207622602,6.146204364472375,397091.0195540875,7.7482127648815275
1443500,5.678372367850393,6.146373125232338,397099.0690532788,7.748354201115731
1443600,5.678505034128077,6.146507792406464,397108.44675415254,7.748534235152604
1443700,5.678621819384053,6.146614996114906,397117.2495214775,7.748647130116836
1443800,5.6787689007833855,6.146722143031996,397126.42211536894,7.7487722819199645
1443900,5.678879920849881,6.1468629871056955,397134.486977581,7.748946724325436
1444000,5.6789976393062265,6.147043698931403,397142.4230703021,7.749064077049995
1444100,5.679113443818883,6.1471436977405824,397151.4016190778,7.74924310799113
1444200,5.679222287800404,6.1472462962744725,397160.0487702,7.749418905023419
1444300,5.679337934653417,6.1473728881445275,397168.4646048128,7.749548487218598
1444400,5.679467513004555,6.147543208288167,397176.4620475497,7.749737945846135
1444500,5.679579711007579,6.147656361490259,397185.356402863,7.749934068637859
1444600,5.679694300752754,6.147760188898156,397194.8756496943,7.750105079715656
1444700,5.6798291693629235,6.147870235490205,397202.8514085553,7.750194674030779
1444800,5.6799372840955815,6.14802263256412,397210.73243192345,7.7503494309242
1444900,5.680045309324787,6.148171248300822,397218.8251586722,7.750554505713069
1445000,5.680185980828444,6.148273798058574,397227.40394442197,7.750678474776911
1445100,5.680291428369654,6.148453356429475,397235.6794328946,7.750825335213072
1445200,5.680421496143931,6.148588249467725,397244.36132613564,7.7509315402953005
1445300,5.680547815099617,6.148761553273634,397253.3506768415,7.751125254078647
1445400,5.680658235745169,6.148879621737466,397261.19465245825,7.751324596756538
1445500,5.680790456721162,6.149021555647433,397269.6674302819,7.751532517217937
1445600,5.680933596315782,6.149187162849141,397279.3599950721,7.751702690407862
1445700,5.681058457025615,6.1493390494211955,397287.59437101654,7.7518785546345725
1445800,5.681187964130901,6.149509768446008,397296.0463032299,7.752065154542785
1445900,5.6813138006790025,6.149605454180989,397304.1425507276,7.752201156852466
1446000,5.6814206993498155,6.149728520920566,397313.5236238328,7.752395359853634
1446100,5.681561439645743,6.149821645988414,397321.8951728762,7.752487168528233
1446200,5.681705717795767,6.149951903222389,397331.2027068391,7.752591010190618
1446300,5.68181052810103,6.150060161054369,397340.1651406204,7.752717560349838
1446400,5.681933474948969,6.150158013282187,397349.14547440666,7.752844562329456
1446500,5.682041522075596,6.150304153278529,397358.09056850575,7.752957579804607
1446600,5.682166539030017,6.1504852949803865,397367.4428730772,7.753088536681456
1446700,5.682272754492857,6.150663768185263,397376.04987673607,7.753204186959208
1446800,5.6823941836681255,6.150782986816004,397385.69169295917,7.753320314551385
1446900,5.68251248437302,6.150907882695642,397395.3197997457,7.753477157339962
1447000,5.682657527208657,6.151045982597569,397404.93340217596,7.7536421338658315
1447100,5.682782964242528,6.151180568535472,397412.7151546907,7.753847671388562
1447200,5.682894652834319,6.151354585737507,397421.6650036685,7.754038747331654
1447300,5.683016472747125,6.151464892279898,397430.23906936595,7.754178649744905
1447400,5.683138681262001,6.151610239985985,397438.2448989022,7.754275621169092
1447500,5.683270867004178,6.151727570335821,397446.8663141749,7.754474258340968
1447600,5.683394631427503,6.1518705566088405,397455.9330979062,7.754571196853022
1447700,5.683505159076382,6.152045965535909,397465.0949381858,7.754684735039373
1447800,5.683612286027338,6.152222947587525,397474.0470315365,7.75484565076518
1447900,5.683734458897681,6.152344905435527,397482.01991425094,7.754971678533579
1448000,5.683845017690966,6.15246710327672,397489.912925208,7.755172582246365
1448100,5.68398266227378,6.152635944214057,397499.2896689992,7.755345098846839
1448200,5.684085809883611,6.1527932563471435,397508.10822192306,7.755456355503042
1448300,5.684190807138567,6.1529313173947555,397516.6759607417,7.755660461904288
1448400,5.684301223299681,6.1530519706662075,397524.77819155215,7.755830123468141
1448500,5.6844132676392265,6.153180344561679,397532.7573634223,7.755996036704003
1448600,5.684517838842537,6.153305122151812,397540.6488293137,7.756103693646757
1448700,5.684657971460212,6.1534006312968135,397548.87992462574,7.75626533243116
1448800,5.684804286971211,6.153511061280994,397557.836952001,7.756400880261596
1448900,5.684913598941502,6.153604384970412,397567.4242582416,7.756571751411413
1449000,5.68503681290436,6.15372377378574,397577.04012947995,7.756756701346859
1449100,5.6851770618451996,6.153841594310949,397585.8170121265,7.756955607108824
1449200,5.685312085453631,6.153937701115471,397594.7724318069,7.757076073759634
1449300,5.685424055071837,6.154063627469719,397604.2034989449,7.757276630522372
1449400,5.68552629576845,6.154178278538366,397613.80290627526,7.757411653312205
1449500,5.685638809450863,6.154296477931373,397622.4828020588,7.7576007142822965
1449600,5.685746761701044,6.154418765527008,397631.40147857775,7.757793313245531
1449700,5.685891396363684,6.154596541172126,397640.27016702504,7.757993683076888
1449800,5.6860114749189,6.154742737243137,397649.83786102023,7.7580953111280175
1449900,5.686116404575049,6.154888997880834,397658.56859188067,7.758291399251899
1450000,5.6862323955660505,6.155026073185812,397667.1858198725,7.758483425816114
1450100,5.686366994062881,6.155199251646195,397675.83366276656,7.758603665452102
1450200,5.686501337221536,6.1553156277014125,397685.08328762266,7.75879309921546
1450300,5.686622816829211,6.1554782244427715,397694.51098833006,7.7589763753569745
1450400,5.68676533190655,6.1555901494047145,397703.14770579134,7.7591363523893495
1450500,5.686894068926297,6.155692281297969,397711.4491134537,7.759230340030577
1450600,5.687038333522592,6.155844919289605,397720.96949744975,7.75940216712942
1450700,5.687165408143212,6.156015137271516,397729.3142342541,7.759541070401428
1450800,5.687290515912941,6.1561330576194555,397738.034686067,7.759673091909571
1450900,5.687424003737034,6.156229296403467,397746.4341980407,7.759875905637368
1451000,5.687553822866397,6.156380620161739,397755.8928095277,7.7600362744893365
1451100,5.687666433530583,6.156556627170325,397764.5678168773,7.760131575818401
1451200,5.687774082702643,6.156720818041305,397772.34017570206,7.76026388740703
1451300,5.687909016828962,6.156825505736553,397781.6630921689,7.760400644999468
1451400,5.688021158577129,6.156925994626015,397789.5265757531,7.760503162143722
1451500,5.688142484541692,6.157022566570606,397798.61493709066,7.760617999708356
