Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1451600,5.688259700206816,6.157190116563967,397807.4953452185,7.760798505785163
1451700,5.688388883446315,6.157335989498979,397816.9853053835,7.760947030904447
1451800,5.688508733518774,6.157457837091591,397826.22485182894,7.761147951655886
1451900,5.688633921648558,6.15761419850996,397835.1762532974,7.761302113785722
1452000,5.688735959373663,6.15777391486234,397843.49951891584,7.761483332106834
1452100,5.688868544971157,6.157943135056919,397851.8722110248,7.76163621551959
1452200,5.688998351561363,6.1581183188566255,397860.6419161933,7.761730262691769
1452300,5.6891051592248,6.1582940206968235,397868.5995533613,7.761896527746729
1452400,5.689232889108904,6.158449298742639,397877.2361825159,7.762035267241893
1452500,5.689354671894913,6.158558976762834,397886.03447440825,7.762190167510354
1452600,5.689476634543627,6.158677347373472,397895.32925552083,7.762374646726963
1452700,5.689616023583356,6.158774968520664,397904.44161715324,7.762488066266421
1452800,5.689742392430289,6.1588965687173,397912.5493963787,7.762645668616297
1452900,5.6898827705731225,6.159015374883147,397920.38402698195,7.762851653079405
1453000,5.689997345384368,6.159138641758017,397928.3242210199,7.762971472231517
1453100,5.690098074321091,6.159257719770578,397936.9048548629,7.763174925213801
1453200,5.6902251849626495,6.159373095022391,397944.56164058467,7.763306066897019
1453300,5.690367905614995,6.159526366056654,397952.6094690768,7.763426447061531
1453400,5.690489825825658,6.1596594292955125,397960.5015257671,7.763619181399227
1453500,5.690627056116451,6.159794433192005,397969.042443542,7.7637074866852
1453600,5.690756371999558,6.159919227395237,397976.7514592611,7.763861895127399
1453700,5.690873695734818,6.160078306584163,397985.1338064664,7.764029962057155
1453800,5.6909921359218805,6.16017711991239,397992.9290364946,7.764191931485823
1453900,5.691105571481524,6.160319889688661,398002.0303227747,7.764324021356529
1454000,5.691242514970799,6.1604599920197884,398010.1117426962,7.7645230576499324
1454100,5.6913565724260184,6.1605814338420535,398018.7069885666,7.764638701914931
1454200,5.691463593951621,6.160679867264592,398026.55633178167,7.764820028327687
1454300,5.691597476573815,6.1608481176642345,398035.0662332776,7.764922342880789
1454400,5.691703072469495,6.161011625677147,398043.001872936,7.7650155630987925
1454500,5.691839304181428,6.16113069762863,398052.4135777327,7.765186618867242
1454600,5.691946726767799,6.161221635483125,398061.79652769386,7.765323966081558
1454700,5.69205721186847,6.16133419548294,398070.26813498395,7.765477117479749
1454800,5.692196264775884,6.16149617316632,398078.84192485985,7.765570266739083
1454900,5.692336462308499,6.161625747178507,398087.1543914605,7.765670356425162
1455000,5.6924667372792115,6.16174150626438,398095.8863146087,7.7658207829112555
1455100,5.692574341772535,6.161914342317873,398103.9858887375,7.76595722009209
1455200,5.692680047252125,6.162005973108993,398113.23176609876,7.766110175185262
1455300,5.692817924047418,6.1621229036713725,398122.56434074225,7.766200363195376
1455400,5.692954689909218,6.162242949653991,398131.8182774344,7.766320526508856
1455500,5.693085924968278,6.162419575792536,398139.87200203206,7.766453584624491
1455600,5.693195735657631,6.162524903548552,398147.87478402845,7.766595132757072
1455700,5.693306288063197,6.1626504789178425,398155.67377731117,7.766752643887229
1455800,5.693412409050317,6.162749432033321,398163.3602824439,7.766866383925949
1455900,5.693551779365747,6.162869931889905,398170.97604469204,7.767028673492049
1456000,5.693680448165178,6.163021150051316,398178.6518348086,7.767177871435829
1456100,5.693796108619438,6.16311254376834,398186.7594123558,7.7672687333625
1456200,5.693896830978922,6.163235695558826,398195.33976464975,7.767456009286687
1456300,5.694036560593311,6.163327780574291,398203.8801862313,7.767555442981885
1456400,5.694179963672126,6.1634547714598975,398212.48966547655,7.767722450575899
1456500,5.694296883081593,6.163581780579006,398220.2343801134,7.767851850140247
1456600,5.694412007796455,6.16368760503632,398228.1056878639,7.767960866233141
1456700,5.694535459392798,6.163802661081536,398236.4104438778,7.768164484145476
1456800,5.694637137549249,6.163966743218364,398244.23314250656,7.768310985941755
1456900,5.6947541110732764,6.164093593277525,398253.51518980594,7.768477247212136
1457000,5.694861171076246,6.164210271601515,398262.9423108544,7.768599860413598
1457100,5.6949846417201595,6.164311041082647,398272.0910308666,7.768739211285351
1457200,5.695115035732422,6.164460794276133,398280.9226255473,7.768824480509044
1457300,5.695248092302598,6.164629972232346,398288.90821649716,7.768922746148695
1457400,5.695368574008978,6.16478783287791,398297.498749556,7.769070969575195
1457500,5.695503582335218,6.1648982722475,398305.72419728036,7.769235506418043
1457600,5.695625411976638,6.165044217049735,398313.65747199603,7.769351387243743
1457700,5.695725669105871,6.16521764322835,398322.74555501476,7.769469734443683
1457800,5.695836656336281,6.165369924890053,398331.1502894835,7.769670546367663
1457900,5.695965330366844,6.165516508699789,398339.05271517526,7.769859654256757
1458000,5.696074281932854,6.165658869020756,398346.6887449198,7.770023902856388
1458100,5.696201964746171,6.165805008108291,398355.6255953945,7.770190132355997
1458200,5.696330219694724,6.165937676537675,398365.0309913709,7.770380445314848
1458300,5.696466215509817,6.166026795207898,398372.7382876175,7.770533549896963
1458400,5.696580230200556,6.166123690793384,398381.98979389353,7.770650845504869
1458500,5.6966950434993535,6.166240315169357,398390.6303134097,7.770736230370819
1458600,5.696835405001676,6.16635080750825,398399.1514157061,7.770844193892437
1458700,5.69693907501579,6.166472799360419,398408.20874780597,7.770945837896179
1458800,5.697074735398113,6.166646392928871,398416.64076381124,7.7711199547075065
1458900,5.697213852911573,6.166752989947062,398424.7496464875,7.771284140456219
1459000,5.697331156970613,6.16689476837124,398432.97623108455,7.771434091702745
1459100,5.697445910945966,6.167007291610663,398441.74945194955,7.771553484375988
1459200,5.697556099699415,6.16718208089723,398449.41296808864,7.77166038058147
1459300,5.697676516485163,6.167274589553,398458.6528649307,7.771816160689585
1459400,5.697776327151164,6.167389133863934,398467.0910365153,7.7719109418617
1459500,5.69790167435052,6.167486315307818,398475.08123168274,7.77206668236734
1459600,5.698043721242945,6.167652780506388,398483.19522812037,7.772174453722733
1459700,5.698171213222938,6.167792489866929,398490.96304816124,7.772258703497547
1459800,5.698308857845662,6.167926503077144,398498.990491979,7.772433339775261
1459900,5.69843234418733,6.168076053348594,398508.0797726871,7.772546540095071
1460000,5.698562316851378,6.168223185116047,398517.3147746323,7.77274900907922
1460100,5.6986997108085875,6.168331066108757,398525.722857909,7.772908130309572
1460200,5.698829649096087,6.168442755401508,398533.5729349758,7.77304834024883
1460300,5.698971543428829,6.168596024304774,398542.7828769731,7.773155365495507
1460400,5.699080776435055,6.168754783114109,398551.96325337497,7.773247146736296
1460500,5.699202217030805,6.168907085085344,398560.23002516094,7.773434173464495
1460600,5.699323334015085,6.169047304739896,398568.16551120504,7.773519854879554
1460700,5.6994412713872284,6.169137916009718,398576.3885564413,7.773606850790019
1460800,5.699551923887773,6.1692580228085525,398584.2174915742,7.773705470639015
1460900,5.699661007903398,6.169353870377713,398593.0402388683,7.7738947120651645
1461000,5.699799982831934,6.169447737304002,398602.1068023353,7.7740163351559985
1461100,5.699909246967743,6.16953963484281,398610.163354922,7.774170889172214
1461200,5.700026899201526,6.16970531002886,398618.19817696675,7.77429272222976
1461300,5.700163252014069,6.169817936825654,398627.52899536974,7.7744711761289516
1461400,5.70029838672218,6.169990459662613,398635.7666717973,7.774575406617199
1461500,5.700427693394027,6.170139518674179,398643.3653946381,7.774679942399299
1461600,5.700545804544459,6.170299352050954,398652.37232344976,7.774767385605659
1461700,5.700662167910859,6.170430467566667,398661.37098885037,7.774910624516107
1461800,5.700791652362017,6.17052073440964,398669.13689814653,7.775059803542693
1461900,5.700896907145125,6.170611195277188,398678.40129497007,7.77516216023618
1462000,5.701039029943629,6.170761268069446,398686.5683951951,7.775246673387232
1462100,5.701147865614633,6.170892323263085,398695.4812785229,7.7754013333813194
1462200,5.701251071299122,6.171017450134233,398703.7668754936,7.775558679055414
1462300,5.701372772574686,6.171177508986961,398711.4023008894,7.775739315551006
1462400,5.701490676920455,6.171347186522204,398720.6360739956,7.7758898900377655
1462500,5.701614180714636,6.171506528476247,398729.50694882014,7.776077480183759
1462600,5.701739754788232,6.171651979373992,398738.1975761625,7.776245200941492
1462700,5.70186832158439,6.171785671344588,398746.2422840826,7.776345823266267
1462800,5.702008586608983,6.171913193368031,398754.80839735636,7.776485751011173
1462900,5.702138394512745,6.172058990026149,398762.9085400006,7.7766812217347425
1463000,5.702265806951173,6.172155989545734,398770.4637717555,7.77684548124724
1463100,5.702395597395222,6.172270779747099,398779.6503565917,7.7769646508032935
1463200,5.702503903097388,6.172408600718745,398787.1990774872,7.777162665548459
1463300,5.702643126999528,6.172505520744213,398794.9458048887,7.7773365910806636
1463400,5.702759733273001,6.172625799436946,398802.98397887475,7.777441695283265
1463500,5.702898408847003,6.172746241492106,398811.4043556898,7.777589880286757
1463600,5.703026952931121,6.172917484728414,398819.79404735134,7.777746865382161
1463700,5.703138559003752,6.173039004867576,398829.02560014307,7.7778589523261825
1463800,5.70323954359644,6.173208128052584,398836.9872995535,7.7780112217007895
1463900,5.703340146684834,6.173369569732869,398845.35810522514,7.778143183583121
1464000,5.70347673572021,6.173509463599457,398853.76784077607,7.778285690012127
1464100,5.70358376498264,6.173601096932346,398863.0589220202,7.7784314518815965
1464200,5.7036896234941326,6.173754373008695,398870.7375871372,7.778560058336552
1464300,5.703828081602216,6.173871893236726,398878.9119738125,7.778742529450914
1464400,5.7039562823878605,6.173974485590479,398886.8761804415,7.7788582598295495
1464500,5.704072534235541,6.17414315286784,398894.7019933873,7.779032401153466
1464600,5.704205483470739,6.174256054274202,398902.5836781672,7.779157187446898
1464700,5.70432806291346,6.174393456521679,398911.8640666448,7.779313499970436
1464800,5.704434649359001,6.174547432900526,398919.6069030027,7.779404895733479
1464900,5.7045550598855845,6.174660690863074,398928.63883564726,7.7795076254346
1465000,5.704672429342313,6.174810724379856,398937.0993748645,7.779625180377464
1465100,5.704810268858774,6.1749716666125956,398944.90307198296,7.779711560380376
1465200,5.704918266900905,6.175078530958762,398952.38504894904,7.7798195893422895
1465300,5.70504932311129,6.17522011496126,398960.04570838646,7.779984121029131
1465400,5.705175556491866,6.175335360383946,398968.0761628103,7.780161418859172
1465500,5.705305552345734,6.175506856536513,398977.13415098324,7.780332217219546
1465600,5.705444967975822,6.175667621590276,398986.20814363373,7.780454963434079
1465700,5.705548909467613,6.175820191430176,398993.8238748456,7.7806214981288635
1465800,5.705666627098579,6.1759196712947935,399002.687680113,7.780728723088763
1465900,5.705789417317234,6.17603187277376,399010.2383928694,7.780826315422819
1466000,5.705924827492759,6.176143054835558,399018.2896377521,7.780942815525814
1466100,5.706029233512221,6.176285896037207,399026.35556006443,7.78104424182429
1466200,5.706128938842553,6.17645165641844,399035.06568325317,7.781152245574416
1466300,5.70626701512032,6.176566060825053,399043.302293453,7.781302706579495
1466400,5.706381451988836,6.1767287743827,399051.9618164318,7.781421853479766
1466500,5.706498137775868,6.176856504168791,399060.3734997218,7.78150928501098
1466600,5.706610809090958,6.176999798336873,399068.4166401493,7.781707215791654
1466700,5.706742556564068,6.177169102444623,399077.1956968267,7.7818730991791085
1466800,5.706877390705021,6.1773302203765335,399085.3273462135,7.782009666419158
1466900,5.707014043001381,6.177428763653835,399093.3426641236,7.782155753216674
1467000,5.7071321902943355,6.177532139735126,399101.7508115036,7.782275274146866
1467100,5.707244425224801,6.177702993179142,399109.65661711217,7.782442423704267
1467200,5.707362319615823,6.177853330822244,399117.8543829759,7.782604034745767
1467300,5.7074682615940295,6.177990886315796,399126.9966349142,7.782769062560052
1467400,5.707567417866278,6.178096873002945,399134.7141171457,7.7828567697373074
1467500,5.707684450271308,6.178206366998212,399143.9110606083,7.783035211856061
1467600,5.707797337469511,6.178372314395426,399151.9470060355,7.783187145799488
1467700,5.707931854437047,6.178474632802846,399160.46665590286,7.783357680903036
1467800,5.708044893515503,6.1786104873534615,399169.5329491056,7.783518562399896
1467900,5.7081555040540755,6.178698274995827,399177.5409431477,7.7836923347126845
1468000,5.708274473631429,6.178854421457215,399185.6990648324,7.783821004705039
1468100,5.70838804774288,6.178970657584669,399193.7410167404,7.7839068716152
1468200,5.708522323198479,6.179074979839835,399202.42764069675,7.783989957578919
1468300,5.708640927767794,6.179221033979344,399211.4044047652,7.784148908981285
1468400,5.708750347713118,6.17933987915525,399220.3704659031,7.78433966677172
1468500,5.708876320571952,6.179456224044004,399229.14302021073,7.784501589553974
1468600,5.709008749864364,6.179598325298616,399236.8650868318,7.784603670879668
1468700,5.7091390128233686,6.179747467270738,399245.01566502877,7.784777307913054
1468800,5.709277099469741,6.179893331276432,399252.4588496148,7.784917484335296
1468900,5.709385131923304,6.180014152129765,399261.42949205276,7.7850382679122845
1469000,5.709490843014969,6.180160410476134,399270.3824504759,7.785235057274019
1469100,5.7096144169828875,6.180307786772432,399278.93242079706,7.785413005475229
1469200,5.709753154916227,6.180469726781584,399286.9089038412,7.785504452198961
1469300,5.70985915463035,6.1806070574971805,399294.65616582235,7.785606653790378
1469400,5.7099854251343185,6.180763822516759,399302.66819666326,7.785795892305025
1469500,5.710100153027707,6.180893004847813,399311.86853654403,7.785908865496335
1469600,5.7102150493883475,6.18104484694578,399320.6039287376,7.78602624541551
1469700,5.710327614959714,6.181142026681771,399328.5119964607,7.786196738635373
1469800,5.710430758125962,6.181279455362227,399337.3015129798,7.786326096365701
1469900,5.7105482385876485,6.18144307391239,399345.8606872812,7.786480752296895
1470000,5.710674797191761,6.181571089221765,399353.653501399,7.786582786784821
1470100,5.710804422535454,6.181742413132294,399361.34744966665,7.786728009373977
1470200,5.710940907371508,6.181914064006561,399368.8826792121,7.786881769585873
1470300,5.711063683422003,6.182014214940509,399377.16149161226,7.7870700714698415
1470400,5.711172523324398,6.182149590218591,399384.9540813631,7.787256337008929
1470500,5.711300475934902,6.1822914949661,399392.92607046326,7.787431716371353
1470600,5.711436730728288,6.182458010372834,399400.7341258111,7.787608686350859
1470700,5.711561209723415,6.182577030739354,399409.8373313852,7.787794072965023
1470800,5.711693383327819,6.182704392684569,399418.3489994219,7.787875633405666
1470900,5.711817277868314,6.182851296612913,399427.23980236816,7.788029086683111
1471000,5.711934308107629,6.1829663221742885,399434.7108176692,7.78814493637983
1471100,5.712049173543815,6.183134819298605,399442.9669752164,7.788308670887263
1471200,5.712179760582968,6.183305377026638,399452.0749129255,7.788451774834203
1471300,5.712316813067962,6.183454541062148,399459.6976076868,7.7885337468984615
1471400,5.712431313695081,6.183600558981158,399467.11313861224,7.788719870178244
1471500,5.712549815626431,6.183771572133199,399474.7650622396,7.7888940469340975
1471600,5.7126651422585715,6.183929186477793,399482.75590250397,7.78903649663507
1471700,5.712799000409037,6.184095439213871,399490.2313570928,7.789147779341946
1471800,5.712924671604556,6.184197868715561,399498.96588911733,7.789269966572268
1471900,5.71304394140345,6.184359235544398,399506.7052518808,7.789424578266464
1472000,5.713141854373121,6.184491705453238,399515.7494140968,7.789564913316145
1472100,5.7132404606990175,6.184661444538327,399524.71564859734,7.78976283527207
1472200,5.71336402624019,6.184751426903065,399533.8671146795,7.789944277806468
1472300,5.713470095837872,6.18486911952202,399542.07609886315,7.790111561523542
1472400,5.713575022876921,6.185020811538836,399550.8144181983,7.790237505578719
1472500,5.713693850794949,6.1851249938216,399558.4529479611,7.79033861089499
1472600,5.713798046216468,6.185275138692039,399567.00339584745,7.790493367212145
1472700,5.7139041840167435,6.185368438656151,399575.29174089886,7.790689218599296
1472800,5.7140101559787135,6.185464427675813,399583.1175087009,7.790864161691691
1472900,5.714113330138492,6.185577203073583,399590.57051651995,7.791048865292309
1473000,5.714220748751202,6.1857245180001685,399598.03967212385,7.791142154626821
1473100,5.714355109034095,6.185879690997844,399605.8222745643,7.791270545373796
1473200,5.714481154258294,6.186046973710402,399614.3070510326,7.791424513962026
1473300,5.7145941433272665,6.186136031464072,399622.64421427465,7.7915412345975215
1473400,5.714728306140412,6.186246956638293,399630.44662042864,7.79173312191141
1473500,5.714848273218646,6.186413293922009,399638.0079902313,7.791888603077022
1473600,5.7149706772609825,6.186504129675936,399647.07426754304,7.79198275258329
1473700,5.715085104889871,6.186618403999928,399655.3818278884,7.792084936281197
1473800,5.715218224280371,6.18671470137329,399662.8905712904,7.79219585391943
1473900,5.715338409046514,6.186844051876331,399671.6035440317,7.792305483426413
1474000,5.715456348626646,6.187010163470851,399680.4665826198,7.792493832460441
1474100,5.715569050157841,6.187162649679512,399688.25250084756,7.792636682658597
1474200,5.715700366770815,6.187290615827159,399696.0539570346,7.792746841658538
1474300,5.7158084651254,6.187397210360589,399704.97380155005,7.792934446386931
1474400,5.715920075028352,6.187546956354938,399712.92272985174,7.793126959298621
1474500,5.716019202056008,6.187642592796034,399720.6161140233,7.793222769262261
1474600,5.716135772773075,6.187747289775194,399728.13704027457,7.793360615031727
1474700,5.7162435758416965,6.187838338404459,399736.2718494324,7.793554892605992
1474800,5.71635923346959,6.18795265356215,399744.7261465852,7.793681668021592
1474900,5.7164766330684085,6.188054629878327,399753.51815575414,7.79377391845258
1475000,5.716574453865743,6.188220833815646,399761.42746384814,7.793925338993537
1475100,5.7166984136812475,6.188356066962291,399769.4717614052,7.794064034232081
1475200,5.716804805077895,6.18847612098324,399776.82781010144,7.7941863353933245
1475300,5.716920438489758,6.188646025100803,399784.42249197763,7.794288922009977
1475400,5.717035890832712,6.188759658883007,399792.41953710536,7.794388777025603
1475500,5.717137318047143,6.18891422438231,399801.46613109333,7.7944830649503105
1475600,5.717243983649662,6.1890104249177105,399810.45750680484,7.794610188482237
1475700,5.717358426578963,6.18912929242816,399818.0713122526,7.794790543286513
1475800,5.717477846218835,6.189238350041297,399826.00725831697,7.794915220230661
1475900,5.717580214304738,6.189360857086179,399833.4572382744,7.795086820144885
1476000,5.7177019499086015,6.1894541368807845,399841.89970496227,7.795235864296137
1476100,5.7178127341101,6.18958894548028,399849.548423513,7.795396267014558
1476200,5.717919650638996,6.1897515450254765,399858.30165468587,7.795494382189307
1476300,5.718050352744703,6.189901093850207,399866.65213794756,7.795652960078489
1476400,5.718157396782783,6.1900420419920845,399875.56236303126,7.795831617255348
1476500,5.718282635244234,6.190155142178614,399883.7825122507,7.79595477855358
1476600,5.718412293401314,6.190309732777877,399891.994602176,7.796115868064268
1476700,5.71851607565603,6.190433862697148,399899.3902696053,7.796304720254172
1476800,5.718623130970746,6.190532784636051,399906.9399219334,7.796478108558249
1476900,5.718734684269502,6.190685663824219,399914.6918195733,7.7966569627912605
1477000,5.718847303016767,6.190840544688186,399923.2785006565,7.796742776728357
1477100,5.718954274352547,6.191003058998237,399931.97529504384,7.7969289345715325
1477200,5.719061893446242,6.191102293851617,399939.6914436653,7.797054221003669
1477300,5.719175505692776,6.191205328129467,399948.07397335884,7.797159164475298
1477400,5.7192943757634165,6.191370544540417,399956.7086150219,7.797344760282464
1477500,5.719418557433884,6.1914982125182885,399964.0910037193,7.797522735178773
1477600,5.719543442017773,6.191605774292157,399972.5710171383,7.797702182149881
1477700,5.719662691724527,6.191724286864402,399981.40674434236,7.797796983504379
1477800,5.719771461270138,6.191848654908266,399989.73230721685,7.797934933877655
1477900,5.719880956526858,6.191934036722191,399998.6911350549,7.798126256428734
1478000,5.720003786773549,6.1920988246230095,400007.31725682644,7.7982876827483505
1478100,5.720099192859803,6.192208119025734,400016.06886830134,7.798449486442712
1478200,5.720229981404694,6.192350097017933,400024.70391922665,7.7985883930389
1478300,5.720325738117051,6.192453652789863,400033.40563727036,7.798772605030718
1478400,5.720460914562635,6.1925398741253765,400041.73617960536,7.7988667394565745
1478500,5.720589472609236,6.192704279497664,400050.6211635622,7.799005686403714
1478600,5.7207133811071404,6.192858355634861,400058.6259630258,7.799124314582049
1478700,5.72083318863943,6.193018518811224,400067.5252346569,7.7992312717558345
1478800,5.720937120032476,6.193135386610671,400076.4535712048,7.799399746399205
1478900,5.721037874938408,6.193270128392994,400084.32372657204,7.799509029581858
1479000,5.721151669018622,6.193357588415413,400092.690247648,7.799680111879481
1479100,5.721249886900567,6.1934822059324635,400100.1696155123,7.799786607034671
1479200,5.721352746297538,6.193604167818643,400108.12807764276,7.799930758124875
1479300,5.721488434369316,6.193735939717684,400116.3817913911,7.800078843719093
1479400,5.721586789038737,6.193883247123553,400125.2686285671,7.800204326530385
1479500,5.721690074480367,6.194023850756305,400134.27688738814,7.800353288346527
1479600,5.721810139863958,6.194132231860609,400143.2483906781,7.800472398908471
1479700,5.721932735008171,6.194245662243357,400151.93853500055,7.800634777635213
1479800,5.722060636274183,6.194395197193387,400160.4498965325,7.8007596538627295
1479900,5.722157963720551,6.1945413747172235,400167.7557185077,7.8009175422419865
1480000,5.722257461913726,6.194670077344469,400176.0605800291,7.801103411739812
1480100,5.722386301858624,6.194794131180621,400184.3302238266,7.801190596894362
1480200,5.722490307552701,6.194903211760505,400191.9496582485,7.8013370530210615
1480300,5.722617494396982,6.195028880786881,400199.67952179286,7.801466611754218
1480400,5.722732270649348,6.195189072540663,400206.9695215522,7.801645434599062
1480500,5.722832765237148,6.195344661593055,400215.79608275724,7.801799386720585
1480600,5.722967973072562,6.195497970466998,400223.99529315834,7.801972476283382
1480700,5.72308164607261,6.195594908779703,400231.7056717575,7.802064292210173
1480800,5.723207470721517,6.195707584463364,400239.6067031297,7.802170343880487
1480900,5.723314807178898,6.1958162721282095,400248.1662046146,7.802297442267924
1481000,5.723447756724943,6.195902924460536,400257.11419184797,7.802452018564479
1481100,5.723571494760085,6.196067900017086,400264.34462131374,7.802536958840874
1481200,5.723688978069318,6.196192194302914,400273.2301919455,7.8026592966754516
1481300,5.723801596089471,6.196352724078285,400281.62405957526,7.802852280320317
1481400,5.723927090256764,6.196474119498011,400290.27546147606,7.803018538198561
1481500,5.7240247727172955,6.196602344559431,400298.86564737954,7.80320442489461
1481600,5.72414034990732,6.196726821726623,400307.29055623803,7.8033216256430125
1481700,5.724266991205632,6.196856680966328,400315.4233379275,7.8034089050007855
1481800,5.7243716299598155,6.196996983150809,400323.7540665458,7.803496987351998
1481900,5.724488547277142,6.1971505539674965,400331.28911462013,7.803598817247243
1482000,5.724608653306947,6.1972425004834,400339.0889435202,7.803757064392581
1482100,5.72471210168969,6.19736036398383,400347.96884066577,7.8038690045370736
1482200,5.724824063764156,6.197472997908314,400355.4946982149,7.804016257660298
1482300,5.724942378870416,6.1976140172850505,400363.3764349472,7.804157879445743
1482400,5.725045271625718,6.19770587107426,400371.1877532687,7.804295361303739
1482500,5.725149243745932,6.197827690676159,400379.9574160939,7.804478457187286
1482600,5.725258603248503,6.197965004102365,400387.5598941265,7.80463358567986
1482700,5.725374489075257,6.198104189084512,400396.3140366997,7.804755356729714
1482800,5.725477318748591,6.198245122758392,400403.9006581741,7.804928301479659
1482900,5.725604895714034,6.198388015468004,400412.7540211417,7.805046163229167
1483000,5.725736311315173,6.198497916607124,400421.6502099342,7.805230161448371
1483100,5.72586344023149,6.198592906209869,400429.61964251247,7.805392652446737
1483200,5.725991883338691,6.198703883197453,400437.5354528227,7.805487906516482
1483300,5.726109379360482,6.198809368495227,400444.95336229075,7.805598427021994
1483400,5.7262139906329965,6.198909375583211,400452.3923194516,7.805702410649692
1483500,5.726346784831413,6.199038434169344,400460.97270319733,7.805875251368638
1483600,5.726469822091805,6.199180239852448,400468.5812745375,7.805957619783543
1483700,5.726573487311106,6.199278430106154,400477.44073196483,7.806139986433992
1483800,5.7266777661465875,6.199384407302294,400485.51286684576,7.806331293201626
1483900,5.726795061939653,6.199471609991207,400493.2264412379,7.806508674857193
1484000,5.726897632478618,6.199574620143511,400500.65981394576,7.806644333607393
1484100,5.72702602869294,6.199738743637557,400508.21541555406,7.806778644142151
1484200,5.7271500584330015,6.199850655940896,400516.9502603499,7.806902978827568
1484300,5.7272441664799825,6.199938018179164,400524.27112366224,7.807083887452983
1484400,5.727343273515576,6.200031103296683,400532.3788224434,7.807239497635278
1484500,5.727440222939344,6.200117951040721,400540.8841826454,7.8074067144675805
1484600,5.727560268134199,6.200234011939191,400548.81167255715,7.807568771430747
1484700,5.727659953457651,6.200334058770273,400556.6928907987,7.807676417807926
1484800,5.727775283060785,6.200435759929985,400564.8466084251,7.807765638026204
1484900,5.7279027041795425,6.200594998481631,400573.39715886203,7.807935495033213
1485000,5.728034999732949,6.2007388525952045,400580.8851577575,7.808058553290113
1485100,5.728153820682461,6.200837870889693,400588.4164147214,7.8082245140655635
1485200,5.7282706988114525,6.200971955674468,400595.8916030758,7.808342970884987
1485300,5.72836883531911,6.201061975828936,400604.11142248585,7.808451012877249
1485400,5.728469401013107,6.201226280859691,400611.33862413873,7.808631793483139
1485500,5.72856635889793,6.201366014323953,400619.0122362179,7.808760006588648
1485600,5.728679291142366,6.2014772991757985,400627.05123913265,7.808873094107136
1485700,5.72879306772353,6.201592138680089,400634.60041495104,7.8089600761788756
1485800,5.728917288961998,6.201748464656058,400643.0963446797,7.809144697944023
1485900,5.7290157656604945,6.20189875480316,400650.9258039779,7.809329861991587
1486000,5.729135072777599,6.202040647443665,400659.66411642666,7.809419591966991
1486100,5.729264716880463,6.202154659072428,400668.41485376714,7.809523475980861
1486200,5.729397490780653,6.202238201086537,400677.2976801133,7.8096486319141
1486300,5.729513707429268,6.202393224366633,400685.29128061736,7.809749781978705
1486400,5.729610934768261,6.202558616035464,400693.38059263746,7.8098405600680465
1486500,5.729708161114424,6.2026849476008765,400701.9266741409,7.809965117351818
1486600,5.729807909903569,6.202834431108597,400709.0801757497,7.810088322673808
1486700,5.7299031435700325,6.202940363121483,400716.57798939524,7.810224934170109
1486800,5.730022991679809,6.203034242237998,400724.65896156314,7.810371193594794
1486900,5.730117447585484,6.203197596872025,400732.8188371365,7.8105332233745814
1487000,5.730242719835323,6.203306499564767,400739.95753381937,7.810710560166879
1487100,5.730347144438419,6.203465165602022,400748.10017448955,7.810826446077917
1487200,5.730464982963452,6.203573837485636,400755.39233932376,7.810916323782443
1487300,5.730563374589208,6.203719264960365,400763.57126183144,7.811028465585357
1487400,5.730687648013616,6.203835720099915,400772.2657109942,7.8111370209444395
1487500,5.730798831281104,6.203960440549267,400780.4049080307,7.8113096537568
1487600,5.730914730941848,6.204066404584922,400788.25622119894,7.811493478230549
1487700,5.731027058512674,6.204186583399626,400796.05336222344,7.811615317196194
1487800,5.731123994365125,6.204332625246918,400804.81630150013,7.811734272817378
1487900,5.731217488302327,6.204434607198917,400812.05520657,7.811871248366688
1488000,5.731315605521253,6.204552167649808,400820.54294624587,7.811961324256687
