Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1488100,5.7314253772627755,6.20466860914932,400829.24538911245,7.812151515071206
1488200,5.731535660333067,6.204831474293209,400837.2816962104,7.812286100270529
1488300,5.73163796783986,6.204916283528016,400844.53171940375,7.812387141946469
1488400,5.731752771792714,6.2050486435032,400853.1457917294,7.8125589940999784
1488500,5.731883507149532,6.2051424219782145,400861.4565815401,7.8127138666259786
1488600,5.732006797446884,6.205263817178825,400869.8334699054,7.812879100100587
1488700,5.732100494541292,6.205403059013561,400877.4335158015,7.813051956139062
1488800,5.732199053290141,6.205509695205101,400886.1792947011,7.813218727700086
1488900,5.7323291655892685,6.205658642724831,400893.6973801461,7.81330143982533
1489000,5.732432674906524,6.205790079263202,400901.04165359144,7.813459174564689
1489100,5.732555269996057,6.205904848578605,400908.15733580454,7.813562224595314
1489200,5.73265083447051,6.205994523437797,400915.8484282446,7.8136896999060275
1489300,5.732777858245714,6.206110645851355,400923.78604533884,7.813774326974863
1489400,5.732890014470426,6.206234799021209,400931.70118830045,7.81391414948843
1489500,5.733019692062945,6.2063894718939725,400940.07628734113,7.8140934556764465
1489600,5.733132706526414,6.206475313271956,400948.1769027644,7.814173869597839
1489700,5.733229645631829,6.206621965191432,400955.265271378,7.814352084233341
1489800,5.7333552578475615,6.206785747171684,400962.942281329,7.814449739029891
1489900,5.733468610809485,6.2068777708504115,400970.7925999072,7.814600459891773
1490000,5.733567282833903,6.206992050769402,400978.2082381204,7.814767412992422
1490100,5.733689813484225,6.2070907184237525,400985.8231494311,7.814939710777037
1490200,5.733816763893356,6.207243722343202,400993.19651281316,7.815040343197209
1490300,5.733927327410536,6.207391601715874,401000.4219046512,7.815212228196408
1490400,5.73404705381213,6.207555430432813,401008.430382264,7.81530727027844
1490500,5.734151697661256,6.207658970704404,401017.03989701107,7.8154652372891755
1490600,5.7342768567627305,6.207768361061302,401024.79716991005,7.81562389060889
1490700,5.734382107935473,6.207870456718493,401032.8847351324,7.81577512758416
1490800,5.73450393160951,6.207999646577536,401041.2963423184,7.815914190052225
1490900,5.73462578762691,6.208141237546711,401048.9835656906,7.816029396167634
1491000,5.734740663756314,6.208295895965756,401057.52191720007,7.816182846314798
1491100,5.734840815875491,6.208406712868132,401065.7479999365,7.816353650156419
1491200,5.734961684403701,6.20850935820959,401072.9949186626,7.816468703090265
1491300,5.735076075658058,6.2086599645628375,401081.70157231024,7.816601042907273
1491400,5.735205797278453,6.208759459625208,401090.18481321994,7.816766053041061
1491500,5.73531418411385,6.208915021893432,401097.67388292716,7.8169264949002715
1491600,5.735423923882516,6.208999623412036,401105.5299196177,7.8171080743262324
1491700,5.735532547472518,6.209148777453499,401113.29362027784,7.8172107666221375
1491800,5.735632338629636,6.209261938072439,401121.3404399647,7.817337987768229
1491900,5.735747676860451,6.209373841638104,401129.387895253,7.817502677382266
1492000,5.735847698746985,6.209500891388846,401136.9830465471,7.817588004775088
1492100,5.735973329252968,6.209624197755873,401145.0517809622,7.8177157834126065
1492200,5.736095627991574,6.209747577627403,401152.9239990163,7.81780485065272
1492300,5.736192314695366,6.209889279370886,401160.6660018304,7.8179582118160305
1492400,5.73632304036337,6.2100469966503615,401168.2610893578,7.8181147051502755
1492500,5.736434576519971,6.210142078237549,401176.3625652901,7.818237321007748
1492600,5.736538098987024,6.210229584923093,401184.9227332698,7.818316486045424
1492700,5.736670249888075,6.2103717538595,401192.0067065688,7.8184796716235025
1492800,5.73678888766952,6.210454561728904,401199.88190565613,7.818616106799632
1492900,5.736913274539013,6.210544138676028,401206.9783518503,7.818708096527572
1493000,5.737019458131729,6.210658761061867,401215.2994061574,7.818801048389768
1493100,5.737126633009296,6.210819696910852,401222.48207631893,7.81893489277615
1493200,5.737221431456557,6.210913126340897,401230.6679605784,7.819078458172318
1493300,5.73734614145091,6.211059719023525,401238.9023194993,7.819158013117158
1493400,5.737465990997855,6.2111671780602125,401246.72292014625,7.819302831002243
1493500,5.737588911337069,6.2113160266106275,401254.22805979836,7.819469612921057
1493600,5.737688121357775,6.211477777516295,401261.9931899319,7.819628734512525
1493700,5.737789615503424,6.2116234551486516,401269.7589440532,7.819793690579671
1493800,5.737905022683308,6.211715393007567,401277.3738837486,7.8199027619291135
1493900,5.738032051538321,6.211841595757868,401286.08214199607,7.820065846982927
1494000,5.738133926715627,6.2120034986980395,401293.0855889995,7.820234350863527
1494100,5.7382318297998856,6.21215954745833,401301.19530887244,7.820334383224366
1494200,5.738336409566109,6.212247462219762,401309.73606677813,7.820489496946732
1494300,5.738431425840108,6.212368225709027,401316.9383355907,7.820604013222618
1494400,5.738528941090959,6.212499855397696,401324.3422501863,7.82077194044298
1494500,5.73863342393505,6.212641898226753,401332.79297596565,7.820884798176073
1494600,5.738732744149658,6.212758829407112,401341.06590108556,7.821059490065731
1494700,5.738842523002172,6.212868385539769,401348.54765768547,7.821217122057229
1494800,5.738960401466027,6.212974926085011,401356.1714187839,7.821388964476258
1494900,5.739082891592348,6.213113799992917,401363.4768806148,7.8215573242693655
1495000,5.73920105564751,6.213208588099791,401371.269440974,7.821676258585606
1495100,5.7392969609219255,6.213368447691638,401379.41496906156,7.82180823399672
1495200,5.739401681349667,6.213461259800516,401387.1500945954,7.821945537868456
1495300,5.739531598933171,6.21360956229754,401394.8053973588,7.822123439424652
1495400,5.739660577711425,6.213718873551522,401402.0659041788,7.822236060449113
1495500,5.739774629914335,6.213857858708986,401409.6723948172,7.822348954939366
1495600,5.739892652516261,6.213957387362851,401418.0093067695,7.822482390851278
1495700,5.739985521943288,6.2140743392077376,401426.6764129079,7.822612397308813
1495800,5.740102185551398,6.214216693962985,401434.40070473915,7.822711718347657
1495900,5.7402134431155645,6.214372056374151,401442.80001972633,7.822895725450474
1496000,5.740308762527881,6.214509638378244,401451.2342783375,7.8230424738380036
1496100,5.7404093526231454,6.214598721888126,401458.2022685011,7.823204252255496
1496200,5.740508741823744,6.214734558695439,401466.0809511781,7.823366358130625
1496300,5.740623530890046,6.214892043537289,401473.5190498257,7.82352211882022
1496400,5.740746859020393,6.215004275948041,401481.09644890873,7.823671035509385
1496500,5.7408630968478365,6.2151150669678525,401488.7329022137,7.8238011013975886
1496600,5.740982126955917,6.215198772668554,401496.3405130887,7.8239458307508105
1496700,5.741107508682736,6.215301468648625,401505.0023624954,7.8240394696915345
1496800,5.74123588939646,6.2153897405285905,401512.2902847903,7.824216247446914
1496900,5.7413501598957835,6.215522383968087,401520.921325739,7.824314356452358
1497000,5.741474233072654,6.215652978335064,401528.8519193117,7.824473918545111
1497100,5.741590049081346,6.215803585896461,401536.7674390449,7.824624964431995
1497200,5.7417070110657775,6.215931819940855,401545.30432749534,7.824740390892834
1497300,5.741822417624882,6.216087295207894,401553.63418183435,7.824834334503124
1497400,5.741948000872733,6.216172984175967,401562.2077009076,7.82491557827894
1497500,5.742079370308977,6.216332384403539,401569.33162694843,7.825085469338484
1497600,5.742201285261101,6.216417985248486,401577.45093380427,7.825244030764385
1497700,5.742328985051438,6.216564966513276,401585.42014114285,7.825373138422848
1497800,5.742459323562701,6.216674510868097,401592.9397687735,7.825524140239977
1497900,5.74257810734463,6.21677395100588,401600.32232727454,7.825601316740253
1498000,5.742693476529724,6.216914318555632,401608.03993671876,7.825779555690501
1498100,5.742806387429115,6.217016918851108,401615.06291315705,7.825895730466532
1498200,5.7429154185819415,6.217110972988554,401622.70709206373,7.8260288330315335
1498300,5.743045633452118,6.2172141621895305,401630.78863901953,7.82611577168761
1498400,5.743166721083248,6.2172973318090925,401638.7777003254,7.8262745796895095
1498500,5.743264359967159,6.217441725010668,401647.06757414277,7.826395030519264
1498600,5.7433839096732875,6.21758263444341,401655.11696094257,7.826510323019359
1498700,5.743490869036761,6.217705675240336,401663.384786043,7.8266475172392385
1498800,5.743598160031901,6.217819729559011,401671.3393317932,7.826771416750164
1498900,5.743719839780461,6.217979896607962,401679.0571600563,7.826920740867658
1499000,5.743829595430956,6.218119611730607,401687.28540229966,7.8270980214409605
1499100,5.743957339699935,6.2182219526668066,401695.6940559378,7.827258942416134
1499200,5.744087517341923,6.2183769346734294,401704.1907740489,7.827439132977392
1499300,5.74418481855938,6.218491657461578,401711.4893877011,7.82761401594621
1499400,5.74429878369451,6.21857465668955,401719.43024329015,7.827781700848513
1499500,5.7443940671620854,6.218684075889198,401727.6108753091,7.827879063513698
1499600,5.744496533550293,6.2187942776904,401734.9126834703,7.828015950399827
1499700,5.744596386103803,6.218890112950366,401742.6952958237,7.8281294471176714
1499800,5.744715652431511,6.219002017627022,401750.2046962636,7.828283549197793
1499900,5.7448118871294005,6.219116455732634,401757.3843446547,7.828413456262502
1500000,5.7449140692182,6.219268195273512,401765.6321497247,7.828559665997876
1500100,5.745018654104832,6.219395246090526,401772.8931474472,7.828709888255948
1500200,5.745130141881814,6.219510413447679,401781.2481623443,7.828880266594171
1500300,5.745232335852925,6.219670656928889,401789.6106637489,7.828960833871509
1500400,5.745331731624544,6.219752138385078,401797.2574602167,7.829079755032827
1500500,5.745445622098297,6.219890471171757,401805.6017271624,7.829256039680106
1500600,5.74554291360778,6.220037249420831,401812.8065915129,7.829370313198918
1500700,5.745662108393162,6.220145136487149,401820.29212726414,7.829447531067811
1500800,5.745781222629209,6.220232873070564,401828.0030713968,7.829586845074528
1500900,5.745889100732491,6.220337212117693,401836.1712623784,7.829677033200783
1501000,5.745998098640769,6.22046125150504,401844.2377056085,7.829794212398369
1501100,5.746116926558955,6.220604642919087,401851.7468105289,7.829931659620405
1501200,5.74622897945163,6.220692909617236,401859.491642932,7.830078958330723
1501300,5.746350091337333,6.22081655473543,401866.39577152685,7.830250825696835
1501400,5.746450699062179,6.220898024273571,401874.7067764132,7.830430203712883
1501500,5.7465682272357315,6.221019058850965,401881.9124688656,7.830600647428225
1501600,5.746676066293793,6.221125726890546,401889.7740526627,7.830769994717287
1501700,5.746771746778085,6.2212369218997585,401897.927023963,7.830941668532028
1501800,5.746863157060014,6.221373986916645,401905.4568787551,7.831089181588869
1501900,5.746992351097542,6.221458337898616,401913.28950827627,7.8312173652500565
1502000,5.747089682856279,6.221599535860374,401921.23473692854,7.8313124306154585
1502100,5.7472152698526235,6.221711723489531,401928.236530479,7.831458495590968
1502200,5.7473190345201735,6.221865500083719,401935.59512108,7.831641566135974
1502300,5.747421997851061,6.2220052661929195,401943.8009471137,7.831733593028432
1502400,5.7475135926963405,6.222116487041743,401951.089774438,7.831829466712202
1502500,5.7476416422638925,6.22221806956106,401959.30092036474,7.832009090930648
1502600,5.747761004269605,6.222328148892038,401966.8397089509,7.832096492341122
1502700,5.747857984361295,6.222417329236343,401973.79221732146,7.832206077716048
1502800,5.747962579182751,6.222552286993311,401982.1291353027,7.832311796394787
1502900,5.748053535592536,6.222703499036888,401989.4564566981,7.832472970786699
1503000,5.748171478537846,6.222845479718018,401997.7228370885,7.832624963085773
1503100,5.748286774287362,6.222984665493107,402005.40363314404,7.832741814086963
1503200,5.748403170514339,6.223141926992491,402013.6003561942,7.83290678538581
1503300,5.7485259190879265,6.223226640750187,402020.51206507266,7.833061378974967
1503400,5.748646575013853,6.223374331462947,402028.56895067147,7.833181168075462
1503500,5.748737809484525,6.223482353902085,402036.28894811217,7.833280104302007
1503600,5.748836880090948,6.223631837929794,402043.54932748136,7.833358881980698
1503700,5.748934418784759,6.223775658653272,402050.4095792761,7.833447348235465
1503800,5.74904819576416,6.223927496592049,402058.7279126474,7.833577772229275
1503900,5.7491589147907405,6.224065134586224,402066.58752116375,7.833725005911827
1504000,5.749269021612745,6.224178414109837,402075.028020911,7.833899994212057
1504100,5.749369964874355,6.224276104997247,402082.41353096615,7.834066996776224
1504200,5.749475055763974,6.224401208049945,402089.81826913246,7.8342211096584355
1504300,5.749574370561137,6.2245130457704665,402097.2495578807,7.834403702887244
1504400,5.749665126176285,6.224640261252209,402105.0772379317,7.834571848211631
1504500,5.7497816444004135,6.224751396048773,402112.947427067,7.8346501812303195
1504600,5.749890668874381,6.224856553387152,402120.34553465486,7.834735898838423
1504700,5.749981935205944,6.224948503201544,402127.2231076364,7.834868091127424
1504800,5.750105661476087,6.225054636098714,402135.09185826115,7.83495942005218
1504900,5.750219310759101,6.225164457812107,402143.29878996994,7.835114978866363
1505000,5.750339472145571,6.225261683034003,402151.69054364867,7.835275202208626
1505100,5.7504293737345185,6.225341873536972,402158.5502320696,7.835361347932393
1505200,5.750527916323881,6.225474753730367,402165.48450635903,7.835536335553296
1505300,5.750630197522361,6.2256178047906285,402173.06814062205,7.835687391814838
1505400,5.750742878247049,6.2257255305343095,402181.1771663939,7.835804823192992
1505500,5.750845889587151,6.225820477672694,402188.92640473536,7.835900323645478
1505600,5.750964878013683,6.225916827479432,402196.93456054735,7.835979770018374
1505700,5.751067052596804,6.226043159373337,402203.9943297948,7.836097090289639
1505800,5.751175751824367,6.226140936490523,402211.18511951546,7.836212251093169
1505900,5.7512962269771135,6.22629791536582,402219.57631048566,7.836292857235454
1506000,5.7514243157557035,6.226378952318969,402226.76447739603,7.8364332147275535
1506100,5.751520580231467,6.226537452872797,402234.503902343,7.8366088889987635
1506200,5.75163538695619,6.226642743451243,402242.83967782673,7.83670976252011
1506300,5.751759682269291,6.226766900000915,402249.8812672384,7.836785924738352
1506400,5.751879752518743,6.226847366690759,402256.7902638387,7.836948484040654
1506500,5.751971915537199,6.226938847100989,402264.4205969211,7.837052347329781
1506600,5.752084029461106,6.227045472572121,402272.64557163016,7.837147945471401
1506700,5.752198091674454,6.227132187597686,402280.01956116257,7.837319163375537
1506800,5.752309145825018,6.22721706996734,402288.26067445514,7.837452334382296
1506900,5.752405945873623,6.2273046708194615,402295.4802804955,7.837579674113191
1507000,5.752501362055795,6.227436903784943,402302.61987709923,7.8376635511561945
1507100,5.7526276472722255,6.227545839594464,402310.7800957887,7.837826944612734
1507200,5.752719228485653,6.227700866461299,402317.96016645926,7.837988199484628
1507300,5.7528180680316465,6.227832900685915,402325.5066980716,7.838072145220336
1507400,5.752942796720049,6.227935404471446,402333.1628068472,7.838159703028438
1507500,5.753069557683873,6.2280661600950795,402341.54267474974,7.838241252030523
1507600,5.753194926147008,6.228194010471687,402348.4903033827,7.838320307223359
1507700,5.753288786051263,6.228314912715487,402356.87988281384,7.8384927938319775
1507800,5.753415577477176,6.228450464318335,402365.2722223076,7.838642405739931
1507900,5.753511203605014,6.228559473243217,402372.6206526983,7.838732858909089
1508000,5.753607719278961,6.228651374901354,402380.5100423801,7.8388202585499105
1508100,5.753706085095432,6.228765709543669,402388.8003429445,7.838975331966927
1508200,5.753798612163122,6.228903070864021,402396.70870430145,7.839128083476662
1508300,5.753896539785897,6.229059957165467,402403.52098009246,7.839306708375638
1508400,5.753992701174774,6.229139770285088,402411.16866549687,7.839463355900175
1508500,5.754113772091322,6.229239350380149,402418.2444690773,7.839629916129187
1508600,5.754235864900047,6.229321238567436,402425.2223964539,7.839742753268266
1508700,5.754356082809687,6.229461919567165,402432.5764876771,7.839870869801958
1508800,5.754483449981337,6.2295450415352,402439.3718098359,7.84001714465631
1508900,5.754588770354637,6.229692416443108,402447.4057705914,7.840171396989363
1509000,5.754684371336029,6.229771907650939,402454.26185420604,7.840331795251516
1509100,5.754784520596775,6.229923435922431,402461.2953737891,7.840408905945536
1509200,5.754884416567864,6.230058956782878,402468.32433769776,7.840571441340546
1509300,5.754976868516747,6.2301619291971075,402476.3507107245,7.840745018590254
1509400,5.755103114824173,6.230312784552177,402483.2742028176,7.840864360997558
1509500,5.755211908648771,6.230432929672293,402491.610375665,7.840963194181607
1509600,5.755327034717482,6.23052715142295,402499.22268119146,7.841038619142731
1509700,5.755444493647239,6.230621443258232,402507.2609454559,7.841140153535576
1509800,5.755548847740591,6.230756285137943,402514.65905498597,7.8412161186053275
1509900,5.755640787745238,6.230865086258404,402521.84123300196,7.84139492804221
1510000,5.7557609952832935,6.230982975862557,402529.73769790697,7.8415727861045115
1510100,5.755878077678495,6.231103923002025,402536.5003288724,7.841658876658404
1510200,5.755991174993661,6.231232635246706,402544.59128778544,7.8417440314477975
1510300,5.756108782857343,6.231312302143206,402552.1384589685,7.84191694767238
1510400,5.7562230308112605,6.23143706330038,402559.8069862511,7.842006180433349
1510500,5.756320978117463,6.2315231735598475,402566.9683569937,7.84210981675784
1510600,5.756443552516881,6.23165161535771,402573.863455532,7.842193745696808
1510700,5.756566741412038,6.2317485743204335,402581.40228271135,7.842348677534543
1510800,5.756681228480973,6.231879657857368,402589.66799620196,7.842520421859501
1510900,5.756795047062679,6.2320317536776155,402596.63709704374,7.842596727084401
1511000,5.75691639922197,6.232137854029404,402603.84156631364,7.842709763770081
1511100,5.757005500993177,6.232217280885488,402611.648477895,7.842870129894812
1511200,5.7571225476999865,6.23230358548908,402618.63231285557,7.842962180273656
1511300,5.757219673470308,6.232447500396116,402625.3855279824,7.843092941939292
1511400,5.757325084375865,6.232593122797529,402633.519328604,7.843192808126535
1511500,5.757430874923298,6.2327388088027575,402640.9946826997,7.843292102803309
1511600,5.757530308672943,6.23285445371223,402647.89646338875,7.843464466139884
1511700,5.757621268254628,6.232939737165976,402656.0441704527,7.843555762169306
1511800,5.757714901999276,6.233073659360567,402663.00612872967,7.843720553672045
1511900,5.757836396943101,6.23319083225721,402669.8418859664,7.843821204482652
1512000,5.757960754440302,6.233306265994454,402677.39738219447,7.8439531941615925
1512100,5.758063045726105,6.233433819958169,402684.68682081567,7.8440437544529225
1512200,5.758178770948875,6.23351605897391,402691.895926567,7.844151716787841
1512300,5.758295857404874,6.233624901292088,402699.2935247442,7.8442329214733375
1512400,5.75842185027531,6.23371046005738,402706.760408829,7.844352351368173
1512500,5.758544227279893,6.233845917309404,402713.9148907306,7.844492812302231
1512600,5.758666987892684,6.233927715731236,402722.1742087944,7.844593616459355
1512700,5.7587900156380405,6.2340576672405295,402729.6648042092,7.844755008554964
1512800,5.758905279505502,6.234152991604738,402737.0547144327,7.844923037295917
1512900,5.759003276303275,6.2342598344447575,402744.1857832933,7.845012620022153
1513000,5.759102234407148,6.234397376395067,402751.6663403538,7.84519147349637
1513100,5.759191521180328,6.234505551710843,402759.1032105284,7.845314634173219
1513200,5.759313066058996,6.234628933751716,402766.0022883671,7.845440951339295
1513300,5.759412087405605,6.2347547676299575,402772.8062690742,7.845616264205151
1513400,5.759500188100855,6.234910266440677,402779.7790993082,7.845702045360442
1513500,5.759613105484982,6.235033993702211,402787.6353923735,7.845809806788804
1513600,5.759719066040373,6.2351434391803435,402795.9594888166,7.8459307586483495
1513700,5.759831075117295,6.235224178799186,402803.8492494134,7.846081266439295
1513800,5.759943012953687,6.235312720843168,402811.85121785465,7.8461841527980285
1513900,5.760037795313242,6.235448879335248,402819.5293720237,7.846261250349793
1514000,5.760125766666107,6.23559290719251,402827.5657767088,7.846385728146497
1514100,5.760243458889864,6.235695923856812,402835.1093300987,7.8465232027408875
1514200,5.760336107652536,6.235836278929883,402842.65436073026,7.84662400889483
1514300,5.760455194934216,6.235964994817374,402850.8136366267,7.846775180079939
1514400,5.7605630872072915,6.236107422086287,402859.03649141995,7.846924581418761
1514500,5.76068613391043,6.236212210940147,402866.0092086469,7.847081613248826
1514600,5.760804467079341,6.236307211088694,402872.83775436453,7.847214348049251
1514700,5.7609257998113526,6.236435300138137,402880.25723861565,7.847363615071795
1514800,5.76101672992211,6.236523395549302,402887.0282104126,7.847463297386619
1514900,5.761120294625455,6.2366574907057135,402895.30603067874,7.847594255582446
1515000,5.761238415885451,6.236768269353569,402902.52567475353,7.847674979857004
1515100,5.761338652413869,6.236922937605858,402910.4128250173,7.847789070350523
1515200,5.761459418919938,6.237009343384026,402917.5031510842,7.847862768315048
1515300,5.761553881513707,6.237142506148679,402924.8955642085,7.847993035491443
1515400,5.761663263076173,6.23725588667193,402932.1360390767,7.8481256213946775
1515500,5.76175566345153,6.23735900888942,402940.3939933892,7.848232120708819
1515600,5.7618511071844525,6.237510332343683,402947.8436633936,7.848346346259597
1515700,5.761943451789059,6.237652479705447,402956.07505287987,7.848424085368643
1515800,5.762057515092487,6.237748951210792,402963.809511342,7.848531995573525
1515900,5.762166364767976,6.23785015921258,402970.6674922623,7.848620736767771
1516000,5.762280338711145,6.237999983799624,402977.5469029179,7.848761463685387
1516100,5.7624061589620785,6.238094013813345,402985.29234470165,7.8489122719327185
1516200,5.762508309217752,6.238194788739004,402992.5131650031,7.849001956407503
1516300,5.762603309441195,6.2383265870087135,402999.2854889457,7.849134290134045
1516400,5.762692971378548,6.238469995084583,403007.50183935097,7.849262874854437
1516500,5.762781570418776,6.238549160351955,403015.5119062437,7.849404217039543
1516600,5.7628733980360565,6.238669844788954,403023.6852004221,7.849514523338043
1516700,5.762972946938945,6.238769449069244,403031.4519361939,7.849636293527343
1516800,5.763095536177694,6.238915951478824,403038.74062365916,7.849728381483684
1516900,5.763183550498465,6.239000485911592,403046.0040643444,7.849841944551275
1517000,5.763289633806714,6.239092455990109,403053.286182007,7.850016607508349
1517100,5.763384562726793,6.239245971095041,403061.4965892943,7.85009637369837
1517200,5.763508192764924,6.239324987814505,403069.63329260785,7.850243838983864
1517300,5.763629524534255,6.239475618650434,403076.49609551264,7.850380302499545
1517400,5.763726136024207,6.239590049609563,403084.5912935436,7.850464098850652
1517500,5.763841495386204,6.239728172596864,403092.7522007809,7.85060690405219
1517600,5.763966151244249,6.239829436128461,403100.40172554564,7.850733998628577
1517700,5.764078299011207,6.239977685454253,403107.60012509173,7.850887136347084
1517800,5.764169782285377,6.240094493343332,403115.46676150913,7.851000115952607
1517900,5.7642900454000126,6.2401758435233505,403122.5574095281,7.851095131872113
1518000,5.7643832043924395,6.240319323342414,403130.1789252879,7.851200696133669
1518100,5.7644839544182656,6.240470653226037,403137.7047154901,7.851372417386595
1518200,5.764607085773258,6.240565904267297,403145.9463165465,7.851482216108345
1518300,5.764714044424162,6.240646696790017,403153.99585199566,7.8516411396683745
1518400,5.764820650912469,6.2407751908257545,403160.82979262713,7.851805581758486
1518500,5.764944700946056,6.240855834748163,403169.02637016156,7.851920654199036
1518600,5.765042191691029,6.240983583603992,403176.2500393796,7.852048066383136
1518700,5.765153009046392,6.241073118080091,403183.71793290286,7.8522075608753
1518800,5.765245348761304,6.241197654481662,403190.51353907876,7.852289773578277
1518900,5.765367249619529,6.241341937069692,403197.4200416119,7.852388768464491
1519000,5.765483977578068,6.24147113461179,403204.1265898156,7.852553534587924
1519100,5.765598904416254,6.241563513329479,403212.3357096656,7.852690652992802
1519200,5.765716010387192,6.241706060617494,403219.2759224082,7.85285236226065
1519300,5.7658153259607685,6.241853254203335,403226.8212601381,7.852955409793156
1519400,5.765915072023957,6.241966108468283,403234.7839425236,7.853124769442516
1519500,5.766034991405568,6.242068656096484,403242.79101622314,7.853266398132372
1519600,5.766129362987145,6.242146743436428,403249.63132650993,7.8533661919475115
1519700,5.766228370123101,6.242265703611585,403257.57219866954,7.853525248624166
1519800,5.766321279466167,6.242396033918518,403264.3848303782,7.853679380447106
1519900,5.766439006022573,6.242478784803428,403272.1368816989,7.853837331865332
1520000,5.766542695620825,6.24259523039692,403280.3548863722,7.8539864179319
1520100,5.766637630536876,6.24273778021961,403288.2620505626,7.854066337181269
1520200,5.766761677550666,6.242849242823874,403295.9428934513,7.8542429419231095
1520300,5.7668774583017965,6.242964511049946,403303.48397964303,7.854376805030476
1520400,5.766967346149344,6.243093936100835,403310.9269900317,7.854491007034278
1520500,5.767057496987098,6.24320525506031,403318.5315937214,7.854611960643632
1520600,5.767158403364819,6.243294052756891,403325.9700644505,7.854746343701908
1520700,5.767279724756261,6.243423367771742,403333.1608241925,7.854910916973589
1520800,5.767404310972365,6.243563076893546,403340.45830153726,7.855071285104448
1520900,5.76750852824451,6.243642446914813,403348.3855360554,7.85516719384413
1521000,5.767601629064429,6.243749959316782,403356.5695906341,7.85526015151618
1521100,5.767723945986041,6.243895317147043,403364.0543819069,7.855367876079468
1521200,5.7678422188866465,6.2439890041792845,403371.8204717435,7.855513977750959
1521300,5.767931954597532,6.244072450154663,403378.74206120806,7.855616181187204
1521400,5.768051546272722,6.244198860023373,403385.7932754066,7.855717489966249
1521500,5.768143656889806,6.244305370805996,403392.873986522,7.855855642578046
1521600,5.768261026289245,6.244457177070069,403400.5903763374,7.8560077926559275
1521700,5.768371089921659,6.244586737200007,403408.6933662748,7.856121729978737
1521800,5.768473468079597,6.244724679828649,403416.0077779808,7.856243706304501
1521900,5.768596452064436,6.244869679127626,403423.4461175803,7.856335221788771
1522000,5.76868634803079,6.244989296531694,403431.23677633645,7.8564775243043306
1522100,5.768807726458414,6.24507122503726,403438.8197592211,7.856575995096131
1522200,5.7689023302743205,6.245158622949802,403446.3904437535,7.856728852078183
1522300,5.769006444253001,6.245256670012104,403454.4801010918,7.85689244715829
1522400,5.769107917948645,6.245346518960452,403461.3582240622,7.856971662685054
1522500,5.769199560869185,6.245487978764579,403469.2511812242,7.857144612454945
1522600,5.76932136380044,6.245591390999882,403476.111635647,7.857228177074708
1522700,5.7694241058071265,6.245730874392371,403483.17643526365,7.857400785295262
1522800,5.769516453126361,6.245821735912892,403489.78339218016,7.857520392859989
1522900,5.7696197604751465,6.245901892829604,403497.69359187625,7.8576931160264065
1523000,5.769718532840563,6.245989549148321,403504.28195714107,7.857806888602689
1523100,5.769824344085026,6.246118630124562,403511.44559246366,7.8579468795903145
1523200,5.769929940806613,6.246252373923183,403519.42440068995,7.858088365012011
1523300,5.770019962332726,6.246401890502029,403527.3831231024,7.8581987854336015
1523400,5.770112217187084,6.24649745693011,403534.9178947433,7.85837475003069
1523500,5.770224159983598,6.246647792136934,403542.9208029652,7.858496977879487
1523600,5.770325574653183,6.246789089044848,403550.80125902005,7.858656230854955
1523700,5.77041290820589,6.246896001199995,403557.9105333454,7.858769963672387
1523800,5.770536463638606,6.246994599960259,403565.2550519916,7.8588561636983165
1523900,5.77064791054341,6.247095593460361,403572.41292702773,7.859016781223151
1524000,5.770771159157854,6.247235255306854,403579.8961537467,7.8591813203624366
1524100,5.7708600784842305,6.247340467651711,403587.4585089265,7.859338398216984
1524200,5.770952984803034,6.247470642265808,403594.6776445239,7.85941463915919
1524300,5.771041740520835,6.2475918879217405,403602.49820176157,7.859543450547274
1524400,5.771132491844573,6.2477182454718765,403609.7566374838,7.859642084057534
