Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1524500,5.771226427621058,6.24785196839275,403617.2080597479,7.859752279802916
1524600,5.7713125443285636,6.24794491124503,403624.02884743176,7.859922742106125
1524700,5.771430150853418,6.248084480048476,403631.8745864826,7.860008196573698
1524800,5.771529479858292,6.248171235188087,403639.01424566476,7.860098028552083
1524900,5.771626142214062,6.248258797431715,403645.7529413135,7.860229916173556
1525000,5.771741448875766,6.248341652990396,403653.5495477673,7.860330778913582
1525100,5.771842699428222,6.248486553799456,403661.41514910164,7.860478622154183
1525200,5.7719618502900865,6.248607047441252,403669.19786467706,7.860581586420496
1525300,5.772067874680517,6.248745158696565,403677.02861018345,7.8606828044667685
1525400,5.772175980149219,6.248894980023408,403684.9837452302,7.860783833277022
1525500,5.772288409505399,6.249016809154138,403691.9992162349,7.860913209884532
1525600,5.772386576055121,6.249143483827718,403698.5414345211,7.861034302220892
1525700,5.772475500088576,6.249244684416971,403706.09700574516,7.861177282436779
1525800,5.772571845268948,6.249349883260831,403713.49815240706,7.8613258065435705
1525900,5.772688162961427,6.249476457736887,403720.010546205,7.861397933904569
1526000,5.772779500970894,6.249602801834947,403726.66753678984,7.861551271957594
1526100,5.772891332479139,6.249718327454671,403734.1459570346,7.861668242457353
1526200,5.7730043233022785,6.249829041730666,403741.22412700416,7.8617857316014925
1526300,5.773124680759297,6.249973736808853,403748.53519515233,7.861930087087472
1526400,5.773229537660511,6.2500864203098,403756.63454996404,7.862035026956657
1526500,5.773324868442839,6.2502284190917585,403764.3646710813,7.862139073234528
1526600,5.77343820313042,6.250378144068487,403772.10131815687,7.862285873849244
1526700,5.7735355272208,6.250483422890709,403778.8766885704,7.862444136819201
1526800,5.773624997219454,6.250569503357616,403785.7211331529,7.862530557114509
1526900,5.773718710893269,6.250691040059686,403793.24626860046,7.862691229756793
1527000,5.773831197171174,6.250832592213129,403800.2744264566,7.86276983141846
1527100,5.773949678288567,6.250970959554277,403807.6357146466,7.8628853967914045
1527200,5.7740471831907,6.251068796833733,403815.68773055554,7.863051876299104
1527300,5.774147376410226,6.2512147518728876,403822.3588071332,7.863137859494908
1527400,5.774248494630516,6.251295860021869,403829.9424604534,7.863245870607105
1527500,5.774357394147064,6.251422802496321,403837.06898838043,7.86337814229555
1527600,5.77447333224516,6.251542174924721,403843.70835183136,7.86352413079931
1527700,5.77456850885931,6.251675156154215,403851.0013732709,7.863619623139283
1527800,5.774676716634058,6.251797510815985,403857.9044496002,7.863754734096079
1527900,5.7747858891758606,6.251907034763308,403865.5829279722,7.863878787883798
1528000,5.774899072690712,6.252006855612584,403873.29180146725,7.863960809437637
1528100,5.775019726538527,6.252157561796809,403881.11422325595,7.864109925980205
1528200,5.775121298565126,6.2522522584391815,403888.0797660094,7.86422984908346
1528300,5.775234633652787,6.25239696381773,403894.66408403753,7.8643695956572355
1528400,5.775322562916601,6.252487572309849,403902.42460140726,7.864448910602738
1528500,5.775432209479919,6.252621039708517,403909.915106395,7.864527284387329
1528600,5.775528692977625,6.252726733011831,403917.14439786086,7.864631491398156
1528700,5.775638606495924,6.252856858748066,403924.1585784105,7.864783600342416
1528800,5.775745178276934,6.252947542088057,403930.9369707819,7.864919142509245
1528900,5.775837612386502,6.25306778860509,403937.90212221775,7.8650879091896435
1529000,5.775950635194319,6.253198420877099,403944.87273482507,7.865256140184721
1529100,5.7760570223573655,6.253280286677382,403952.5488857791,7.86535152878987
1529200,5.776152652245025,6.253384421705726,403959.9886434936,7.865490906891004
1529300,5.7762625372392,6.2534750781637785,403967.42910325027,7.865653438360037
1529400,5.776365491303843,6.253605844833943,403974.014789408,7.865724608639772
1529500,5.776467108721711,6.253692582773485,403981.8316383538,7.865857616521772
1529600,5.776554299116379,6.253810203899648,403989.65881172754,7.865977503346685
1529700,5.7766695945233035,6.253945500041859,403996.9542600263,7.8660633848786485
1529800,5.776777481163932,6.254040337519241,404004.5796507015,7.86614773215163
1529900,5.776868646134228,6.254126227230181,404011.8785689912,7.866228895727658
1530000,5.776962298427453,6.254205388894495,404019.37037755194,7.866324567372057
1530100,5.7770651153564785,6.25431515308396,404026.1993343022,7.866491276165312
1530200,5.777172383979518,6.25441751757814,404033.21765197435,7.866614731218257
1530300,5.777259647313553,6.254565293740966,404040.85903778154,7.866741443938851
1530400,5.777355336644671,6.254647735679414,404047.8787836589,7.8668177754492135
1530500,5.777452683684402,6.25472441957011,404055.187121415,7.86694631927652
1530600,5.777542579139198,6.254858178396864,404062.6001391088,7.867091003396901
1530700,5.777645681404727,6.254995422693188,404069.6835400461,7.867235296006906
1530800,5.77774685655519,6.25511407086735,404076.4577813384,7.867308979705461
1530900,5.7778362798964835,6.255241178279963,404084.2598395553,7.867454412709061
1531000,5.777939076957404,6.255385284898881,404091.35136362584,7.867584824172529
1531100,5.778054251062089,6.255468490631197,404098.7043105885,7.8677088420329815
1531200,5.77815166667254,6.255581461601485,404105.75850612356,7.867852167279153
1531300,5.7782407645315494,6.255678566183023,404113.4194158656,7.8679331336129295
1531400,5.778340483590201,6.2558040978590475,404120.8713474254,7.868083406558892
1531500,5.778460088679254,6.2559511155511345,404127.8983142951,7.86824034141266
1531600,5.778576854385972,6.256051821262613,404135.2108447212,7.86833221200155
1531700,5.778683269275504,6.25619708917936,404142.96071128437,7.868432360158406
1531800,5.778771271383528,6.256289749266189,404149.41430758004,7.868588022923901
1531900,5.778862471354134,6.256370298394962,404156.06164535397,7.868719256399933
1532000,5.778980048897853,6.256461388434395,404164.04914776067,7.868795365651755
1532100,5.779100022368844,6.256591468245139,404171.57279635477,7.868913394092945
1532200,5.779211819500098,6.256737642820403,404178.8016900711,7.869072460505008
1532300,5.779322410519023,6.256816282316763,404186.0755939508,7.86923900432854
1532400,5.779429902928037,6.2569181100989795,404192.5443989641,7.869321910642763
1532500,5.779545192500427,6.256997806304158,404199.69583879557,7.869480799734818
1532600,5.779630622810706,6.257132780783395,404206.49696090526,7.869568794574414
1532700,5.779736073132255,6.25725486883619,404213.3007602821,7.86965077910286
1532800,5.7798246227817955,6.257349582877737,404220.1291614014,7.869767923552251
1532900,5.779937355884142,6.257434009861412,404227.43941618426,7.869901464510978
1533000,5.780037746312702,6.257543424259715,404233.9278029397,7.869994317767174
1533100,5.780155075581787,6.257682920490837,404241.76815068163,7.870130012691734
1533200,5.780251738394626,6.2577991024690895,404248.17911545624,7.870277419436052
1533300,5.780356965726871,6.257874719962858,404254.72410412825,7.870446760064625
1533400,5.780473353447948,6.258009606542634,404262.0258085066,7.870541710074977
1533500,5.780564492684773,6.258155322745618,404268.82121872704,7.870667197703799
1533600,5.780672569116224,6.25824821468881,404276.2859986979,7.870786693301341
1533700,5.7807656361598,6.258358431307817,404283.10510150756,7.8709295361796245
1533800,5.780886315992551,6.258472944438183,404290.17693078064,7.8710782168746976
1533900,5.780999185754458,6.258567242486807,404296.6246963488,7.8711683975959765
1534000,5.781102980786259,6.258696875199955,404303.60173513385,7.8713036085892165
1534100,5.781192496509029,6.258811049950758,404311.24678166705,7.871445561972703
1534200,5.781287987225018,6.2589400804315245,404318.78791287227,7.871539966033074
1534300,5.78139183606198,6.259028026842533,404325.44052178995,7.871686470832062
1534400,5.78149600862302,6.259138436542657,404333.3110111921,7.8717996398491366
1534500,5.78159849281355,6.259246648869522,404340.02800148947,7.871903710207377
1534600,5.781686585190338,6.259328685909739,404347.8837567073,7.872060909890201
1534700,5.781774252945974,6.25944982277466,404355.611695189,7.872205536724239
1534800,5.781885921316648,6.259535677665049,404362.59480368556,7.872372061198682
1534900,5.7819912078603375,6.259620163404222,404369.41668377916,7.872532739160478
1535000,5.7820752017601675,6.259764135581987,404375.93215131084,7.872635661806907
1535100,5.78216377882995,6.259863420388543,404382.8098823524,7.87275776599624
1535200,5.782264211442922,6.2599703788352645,404389.41006905894,7.8728638533453665
1535300,5.782372635037968,6.260050908915653,404396.8290000226,7.872949719781539
1535400,5.782460619257612,6.26017406786426,404403.27865520417,7.873103058887074
1535500,5.782567215026875,6.260315042819438,404409.74172550935,7.873264993744751
1535600,5.782664105764124,6.260407864630933,404417.2157703432,7.873336925260372
1535700,5.782761411727485,6.260515681740146,404424.6670521014,7.873463454307905
1535800,5.782873691846948,6.2606300570410145,404432.10501279216,7.873580173786156
1535900,5.782987582190245,6.260752343759284,404439.0769050811,7.8736887054973534
1536000,5.783095962088296,6.260842589858402,404445.76872667106,7.873784053724906
1536100,5.783195526397636,6.260965078505765,404453.0796782373,7.873917650285358
1536200,5.783294936617267,6.261078186702685,404459.6906346796,7.8739979572710945
1536300,5.783398370566875,6.261155548983534,404467.4435338073,7.874141623825753
1536400,5.78351570644425,6.26125598864672,404474.66796854616,7.8742628343084835
1536500,5.783621637817616,6.261356020204584,404481.4667728612,7.87439965035527
1536600,5.783709134734473,6.2614434866305855,404488.8893871329,7.874546611332507
1536700,5.783822192933545,6.261572562473889,404496.6767607949,7.874700799929348
1536800,5.783914473111172,6.261697684450213,404504.09082249657,7.874849849520891
1536900,5.7840213653558505,6.261798944246147,404511.98112107103,7.874925791345359
1537000,5.784136846410855,6.261885453828254,404519.80164921435,7.875033916753411
1537100,5.784228711822465,6.261998800363537,404527.55280181905,7.875131998877295
1537200,5.784340327221523,6.262103580560237,404534.15051981586,7.875273517760255
1537300,5.784446719242687,6.2622131974191095,404540.66176554334,7.8754268241159995
1537400,5.78456564015822,6.262338805035955,404548.39654190355,7.875525225107
1537500,5.784657853089952,6.262433920883639,404556.10853174893,7.875635906894206
1537600,5.784743587988228,6.262531017166002,404563.2929871053,7.875734879043845
1537700,5.784832159478472,6.262621016130001,404570.84512057307,7.875868563994081
1537800,5.784915729594158,6.2627565220590125,404578.39819769753,7.875971878441492
1537900,5.785015878502886,6.262887905388288,404585.26819706697,7.876050085255785
1538000,5.785115144738161,6.262976631635535,404591.85979114217,7.876141234317639
1538100,5.78520541129311,6.263119440611263,404598.1980943487,7.876217793693308
1538200,5.785322442075124,6.2632179598525175,404605.8567681259,7.876359753274809
1538300,5.785413166196648,6.263330203408677,404613.1645089308,7.876509713622123
1538400,5.785513048262809,6.263422247524796,404620.2372823204,7.876672631897508
1538500,5.785615799055648,6.263531933481675,404626.65729238547,7.876763604320607
1538600,5.785711885211998,6.263658015603019,404633.3592504652,7.876871119432384
1538700,5.785796137580021,6.2638022902119435,404640.2389553932,7.877021066228442
1538800,5.7859046712895745,6.263893531021867,404646.568891806,7.877125773471663
1538900,5.786001174427191,6.263972429161083,404654.1163060513,7.877256122295198
1539000,5.786108590653626,6.264104751384967,404660.8459427657,7.877396871782607
1539100,5.78622802974667,6.264205714297287,404668.42775475,7.8774697531457125
1539200,5.7863360274914335,6.264338735119083,404675.4402914418,7.877539231484877
1539300,5.786421939940956,6.264432279028661,404682.8148102319,7.87769051913673
1539400,5.786532562274519,6.264523945562988,404690.61469827435,7.877831452362888
1539500,5.786651231118515,6.264669766045663,404697.0664037751,7.877903185556483
1539600,5.786744029749652,6.2647594867911796,404704.0256563771,7.878030872795651
1539700,5.786838887603835,6.264842279719219,404711.6544672594,7.878159229223511
1539800,5.786923718044223,6.264918916296959,404719.35959890997,7.878230820357881
1539900,5.787040779086868,6.264994482302043,404726.1981045948,7.8783154158110555
1540000,5.787157080157866,6.2651226484605695,404733.35902206803,7.878469054708636
1540100,5.787246857419832,6.265252889410041,404739.7615266959,7.878565345179798
1540200,5.787344017296856,6.265371173614333,404746.9206063667,7.878677468463245
1540300,5.787448457361517,6.265450602595644,404753.2487522684,7.8787995836141915
1540400,5.787553774435976,6.265583957945105,404759.9682923505,7.878968991668202
1540500,5.787646102616616,6.265695748300542,404766.3065568453,7.879109462465214
1540600,5.787746602573831,6.265772238327999,404773.24104584643,7.879271213942146
1540700,5.787840609726074,6.265851905202152,404780.5472546831,7.879390355303562
1540800,5.787926170650055,6.265934241573706,404788.3661206678,7.879470942483854
1540900,5.78802423984536,6.266043999226035,404795.47663258074,7.879560045931099
1541000,5.788112626131831,6.266171171222917,404803.1421953385,7.879632803737871
1541100,5.788198071667752,6.266281672072126,404810.73682239867,7.879756046472142
1541200,5.7882959514937955,6.266411149167448,404817.9568292202,7.879868303025427
1541300,5.788410412711602,6.266510772063666,404824.2857990857,7.880015016113085
1541400,5.7885128694289065,6.266608528689582,404830.6567828156,7.880178684620304
1541500,5.788606280393588,6.266693011593013,404836.9897165981,7.880264976112845
1541600,5.788708515835015,6.266836400751247,404843.6418314386,7.880362054876361
1541700,5.788823856696051,6.266982204581105,404850.26595126605,7.880469764055257
1541800,5.788925036316687,6.2670768759609095,404856.79456529784,7.8805946294361355
1541900,5.789040026140381,6.267206030795438,404863.8159714841,7.8807174176379355
1542000,5.789156416010413,6.267304607608033,404870.8255227298,7.880805091732451
1542100,5.789245554078293,6.2674054120037175,404877.8134844286,7.880929450935092
1542200,5.789329805777692,6.267535842183439,404884.51599407394,7.881080131872282
1542300,5.789439726031412,6.267661653050702,404892.3291198221,7.881171098434521
1542400,5.789538912528886,6.26774589388129,404899.8712124789,7.881324433825599
1542500,5.789626139925633,6.267884652256318,404907.3778395741,7.881423293939533
1542600,5.789733567020462,6.267973064917214,404914.8563859684,7.881579776296223
1542700,5.789840349939054,6.268098150169664,404921.8411983414,7.881717399034564
1542800,5.789927427911899,6.268175706547206,404928.1226180574,7.881873535620044
1542900,5.7900359498126965,6.268278123910062,404934.7235502615,7.882008327729699
1543000,5.790127418027475,6.268391818786307,404941.1793080394,7.882111659585387
1543100,5.790228546218314,6.268492391115397,404948.2977097667,7.88224614321282
1543200,5.790313025378936,6.268605061582609,404955.35516064387,7.882396809052307
1543300,5.790404399478502,6.268738846373047,404962.9788678351,7.882474090097693
1543400,5.790505880643313,6.268846541424063,404970.56793219293,7.882593826583398
1543500,5.79060311572055,6.268936449507002,404977.6123487873,7.8827404275666595
1543600,5.790704714840526,6.269014375434226,404984.5129634164,7.882827494446949
1543700,5.790803777555617,6.269118278004655,404990.8316540562,7.88291351482555
1543800,5.790913073678187,6.269258014216676,404998.07246175647,7.883018610172389
1543900,5.7910191014683985,6.269361267019457,405005.74075956235,7.8830894281964
1544000,5.791108068585948,6.269437550385265,405012.334280674,7.883223955951022
1544100,5.791208954782914,6.269581162648833,405019.377660037,7.8833636960338085
1544200,5.791307051397682,6.269711389644378,405025.88379658543,7.8834674643388345
1544300,5.7914105647217085,6.269825667601242,405032.5475889482,7.8835830302743055
1544400,5.791501925346459,6.269954316657684,405039.8356228316,7.883672676186266
1544500,5.791606249616842,6.27007236611483,405046.2675455819,7.8837878019392775
1544600,5.79170417034711,6.2701729790356655,405052.81565949786,7.8838606271867215
1544700,5.791792527950397,6.27025123497044,405060.5220368955,7.883935222249572
1544800,5.791883721770574,6.270390040265571,405067.86459746794,7.884013737308376
1544900,5.7919989939652625,6.270465757707995,405074.86002011946,7.8841037279299835
1545000,5.792114914962199,6.27055227235107,405081.8130796761,7.884206566864154
1545100,5.792213114558334,6.270662211654576,405088.204360505,7.8842754243532145
1545200,5.7923120195000095,6.270760165350372,405095.8902642282,7.884400993635873
1545300,5.79240484725658,6.270857531588186,405102.9043502318,7.884511956066951
1545400,5.7924950221171425,6.2709684940142285,405109.30209825333,7.884645440560014
1545500,5.79258752871628,6.271080223565106,405116.3237709521,7.884773592105892
1545600,5.7927031463846985,6.271181191229226,405123.9190143744,7.88485039206266
1545700,5.792812883460359,6.27125714147997,405130.73673321685,7.884980412623165
1545800,5.792907512031027,6.271349416311137,405137.63593059394,7.885063548201008
1545900,5.793002688725084,6.271440697200663,405145.17340313277,7.885162051910966
1546000,5.793097387395385,6.2715575158019705,405151.804255559,7.885273203947575
1546100,5.79320989953683,6.271683925490717,405158.08445548615,7.8853620437682155
1546200,5.793322626348002,6.271810471643955,405165.3348954248,7.885514570613195
1546300,5.7934298275280565,6.271892661946832,405172.79872007575,7.8856600848249885
1546400,5.793530212015919,6.272028922622514,405179.4267573478,7.8857672601843305
1546500,5.793622110174869,6.272165884856865,405186.67092264094,7.885894128055019
1546600,5.793736367532529,6.272283606021552,405194.2948842063,7.8860508478485585
1546700,5.793819550272549,6.272369414497704,405200.8962762286,7.886170774764244
1546800,5.793933300291005,6.272449721833024,405208.49194964464,7.886271334514758
1546900,5.7940315381673795,6.272560576036195,405214.77826798643,7.886410097210967
1547000,5.7941200059211075,6.272637681761902,405221.4851511772,7.886504215256419
1547100,5.794203768640363,6.272732714377909,405227.8498952887,7.886627749601977
1547200,5.794312769225278,6.27280849841742,405235.2605654027,7.8867178835131115
1547300,5.794407432013941,6.272887109157351,405241.5778534204,7.886800923444322
1547400,5.794515556601611,6.273015089151416,405248.14005751093,7.886918758014234
1547500,5.794610515297495,6.273111403864063,405255.75759425026,7.887067176713272
1547600,5.794695592661564,6.273208609457366,405263.0249366685,7.8872089605247035
1547700,5.794791020214523,6.273304865280011,405270.5016025244,7.887304412805007
1547800,5.794880340696212,6.273425762109151,405278.04439293646,7.887381873317394
1547900,5.794973226902206,6.273554789929466,405285.2907704253,7.88754479207336
1548000,5.795085332865424,6.273645709371664,405292.00632457755,7.887667531287905
1548100,5.795182991998687,6.273725055891482,405298.5631974332,7.887795672688721
1548200,5.795280055927302,6.273853407530022,405304.7493933952,7.887906372010168
1548300,5.795365421672189,6.273964656636857,405311.3149596598,7.888001079686645
1548400,5.7954530718919495,6.274064308918329,405318.14524156175,7.888141313400339
1548500,5.795558766045216,6.27417332844719,405324.76577736763,7.888227467283676
1548600,5.795669247808472,6.274271669212295,405332.3744096133,7.888300501795948
1548700,5.795775550630337,6.274393468872978,405339.98356454616,7.888429783170091
1548800,5.795870942340865,6.274506320033915,405346.6890935827,7.8885282273666615
1548900,5.79596859768987,6.274616317408582,405353.7778890939,7.88866598053921
1549000,5.796081334080052,6.274719375384941,405360.59962950274,7.888786833571212
1549100,5.7961856005396815,6.274814994574744,405366.9366484411,7.888923535963301
1549200,5.7962981347879445,6.274910808167854,405373.6473163702,7.889029837389423
1549300,5.79638955918493,6.275004770638205,405380.56286839885,7.889124756981335
1549400,5.796497199993851,6.275143160021237,405388.0864373955,7.889289068287597
1549500,5.796580011067451,6.275232870407587,405394.7524020087,7.889372986603592
1549600,5.796673164725895,6.275352970402923,405402.3215150081,7.889518990830624
1549700,5.796772498665352,6.275443735300764,405408.5765350245,7.889653321511599
1549800,5.796863167270787,6.275558368702393,405414.88264657033,7.889788401745935
1549900,5.79696245009717,6.275665609374972,405422.1263382876,7.889858156636349
1550000,5.7970630541860215,6.27577952303822,405429.3203851293,7.889970128651186
1550100,5.79717793011186,6.275885633620472,405435.9554523985,7.890054623611191
1550200,5.7972834403728015,6.27598975744165,405443.11258599884,7.890160385101708
1550300,5.797369517812635,6.276115526151794,405450.2819520191,7.890297087177473
1550400,5.797462803320185,6.276221494371288,405457.4116336393,7.8904315440712
1550500,5.797567628890165,6.276327265082284,405464.9425872045,7.890564645934453
1550600,5.797659893091836,6.276402894897785,405472.5546212106,7.8907137613153955
1550700,5.7977754617540675,6.276497786806988,405478.7125164631,7.890860134369289
1550800,5.797890592427816,6.276636110422028,405485.9049863545,7.8909439456955885
1550900,5.797971464738081,6.27676561444035,405493.36734353204,7.891051241697432
1551000,5.798052268430562,6.2768575421118245,405500.0724167573,7.891173648540603
1551100,5.798133298411211,6.276991856260694,405506.40941921127,7.891336353260588
1551200,5.798246760559909,6.277095586336335,405513.7725448039,7.89144489835001
1551300,5.798354753838125,6.277232136118833,405520.8444959096,7.891563088840163
1551400,5.7984403673291585,6.2773534844016465,405528.22272474156,7.891711481680005
1551500,5.7985479868204175,6.277468563219989,405534.9216338912,7.8918687028787025
1551600,5.798652213010568,6.27759250864026,405541.56675961905,7.891940509870243
1551700,5.798740577743346,6.277681932433545,405548.11951060966,7.89209507133411
1551800,5.798832799598806,6.277774758140812,405554.7181891924,7.892170528385716
1551900,5.798936719431038,6.277881973167433,405562.3061876592,7.892299939835868
1552000,5.799043187230055,6.278011561167494,405569.15794989193,7.892455152737914
1552100,5.7991526668211995,6.2781198649391445,405576.70885067637,7.8925885097121755
1552200,5.799250710815327,6.278261643185897,405584.09203847125,7.892695931236353
1552300,5.799337273636096,6.278380694314139,405591.2504432431,7.892828098033143
1552400,5.79942895991571,6.2784782075798935,405598.6188342589,7.89297316890201
1552500,5.799539739804121,6.27855649215821,405605.9652225189,7.89304586166349
1552600,5.799634852102789,6.278642034661363,405612.0788585651,7.893189061883801
1552700,5.79974976039457,6.278740885278631,405618.31290623907,7.893333160104175
1552800,5.799845308047593,6.278849312484206,405624.85873492423,7.893439149489313
1552900,5.799941367955121,6.278934700160222,405631.3673710381,7.893539261024351
1553000,5.8000568867192,6.2790168123506085,405637.73668153665,7.893634947528671
1553100,5.8001598977727316,6.279149251635069,405645.29751554393,7.893716963818147
1553200,5.800268687909321,6.279251371588667,405652.4688868534,7.893845175218706
1553300,5.800350992261796,6.279326447992322,405659.0109345965,7.8939406823508325
1553400,5.800465449144026,6.279467523655354,405665.98029043846,7.894053426349206
1553500,5.800550496978739,6.279550779967078,405672.70314122544,7.894179819450191
1553600,5.80065576009088,6.279672480741933,405680.1463271298,7.89433676049438
1553700,5.80075587378705,6.279767191153998,405686.53010456194,7.894480531084049
1553800,5.80083643074894,6.279845317716762,405692.71450837655,7.894551630508761
1553900,5.800926182344422,6.279945864049723,405699.3447882465,7.894629714616083
1554000,5.801028053931815,6.280031022741263,405705.4715361161,7.894719914375971
1554100,5.80112449789705,6.280156794566523,405711.9016508018,7.894853767195031
1554200,5.801231481854418,6.280248103479248,405718.05970260524,7.894953278350432
1554300,5.8013224306796385,6.280323546381668,405725.2650150621,7.895076941574058
1554400,5.801436848301177,6.2804364658270675,405732.40295739064,7.895145283674115
1554500,5.801542215956208,6.280560621277697,405739.47954039706,7.895295534690707
1554600,5.801651263496246,6.280680032534929,405745.68841706397,7.895431116056754
1554700,5.801734710372339,6.280788076721206,405752.7166549946,7.895589204365535
1554800,5.801840815303998,6.280902014152251,405759.4302217871,7.895657035125597
1554900,5.801934603277753,6.281032288469931,405766.31594675337,7.895817993720708
1555000,5.8020149279950015,6.281133744446651,405773.30658289604,7.895959306971924
1555100,5.80211667248519,6.281211477668356,405780.014803525,7.896104433773432
1555200,5.802199098219241,6.281343485788435,405786.325473405,7.8962551848653675
1555300,5.802282648635663,6.281458005258091,405792.6963006364,7.896413901351005
1555400,5.802363091692456,6.28158324066715,405798.99707412603,7.896504513576884
1555500,5.802473065423059,6.281665633003072,405806.4876416556,7.896657619892758
1555600,5.802574089817861,6.28175765333875,405813.3318749271,7.896795370380886
1555700,5.80265995477318,6.281884991242665,405820.00235967815,7.896875819277523
1555800,5.802751322290061,6.281990236318717,405826.2727967737,7.897024734347791
1555900,5.802862482212891,6.282104735585468,405832.4059298321,7.897152795135675
1556000,5.802961578056269,6.282229306423961,405838.9616710829,7.897301803788849
1556100,5.80304625602238,6.282328087157573,405845.2433796419,7.897465110119264
1556200,5.803154473790506,6.282437960112592,405851.41637601174,7.897593481179257
1556300,5.803246644158861,6.282539294913219,405858.1921972026,7.897700716609073
1556400,5.803358465727809,6.282674037835092,405865.3567420465,7.897791992351207
1556500,5.803471223997322,6.2827807003534515,405872.609396968,7.897918689772708
1556600,5.803570605052334,6.2828646938737,405879.41954738717,7.8980610444347965
1556700,5.803684157191874,6.282977578051002,405885.6300517263,7.898162364172373
1556800,5.803764501748205,6.28310806606214,405892.5441071316,7.898307741568832
1556900,5.803851289836095,6.283200181443418,405898.9701303963,7.898415447634121
1557000,5.8039404756395765,6.283328033440559,405905.6411575186,7.898544395563009
1557100,5.804048561165353,6.283434953985232,405913.0129667871,7.898703127543388
1557200,5.804154237245237,6.283518924179273,405919.4040436101,7.8988234241093105
1557300,5.804243985844723,6.283604617203803,405925.9498359994,7.898892093544923
1557400,5.8043273223038,6.283677006326752,405933.232436254,7.899054227754459
1557500,5.804441505902392,6.283801030724898,405939.59992687183,7.899136818353088
1557600,5.80453105161852,6.28392302831314,405946.0720800622,7.899232502625931
1557700,5.80463058934233,6.284034688433779,405953.0710204128,7.8993002187908505
1557800,5.8047303692221695,6.284152493796411,405959.8505763806,7.8993864143916515
1557900,5.8048160811578775,6.2842833529282505,405966.0070307794,7.899516641541814
1558000,5.80490655677016,6.284408985404039,405972.8029477063,7.899600402835483
1558100,5.805016312492768,6.284549713394132,405979.0586487464,7.899691493260225
1558200,5.805101271929658,6.284633741121947,405986.0176001001,7.899798418389354
1558300,5.805201228891137,6.2847447590770456,405992.64843717194,7.89988140900178
1558400,5.805292893186383,6.284862181889513,405998.9740756772,7.8999694114383905
1558500,5.805378937285384,6.284976734619446,406006.42547959095,7.9000563789871
1558600,5.805464487240193,6.285077486925302,406012.6107714732,7.9001928795431535
1558700,5.805548832845182,6.285189450771854,406019.00548515253,7.900327318641345
1558800,5.8056525010312345,6.285266084073083,406025.9944447107,7.900480401972014
1558900,5.805753673104487,6.285357983749856,406032.6881627067,7.900610692740032
1559000,5.8058377788421165,6.28544776184128,406039.54596105474,7.900757894448268
1559100,5.80592870829371,6.285577646559833,406045.86802917154,7.900860706285647
1559200,5.806012679950915,6.285694655167908,406051.9800247853,7.900945452896041
1559300,5.80611525818147,6.28581459718919,406058.88619181374,7.901070725920919
1559400,5.806208733685938,6.285902950604976,406065.6841226552,7.901220489359247
1559500,5.806289129473035,6.285992720321022,406073.1123715067,7.901360071969872
1559600,5.806380043248883,6.286112759251933,406079.6152189303,7.901438092424145
1559700,5.806492733331587,6.286194813664151,406086.8442810505,7.901523938925648
1559800,5.806582818246394,6.286325497685622,406093.87213508826,7.901621926046158
1559900,5.806691582825316,6.286458371250396,406100.50541297195,7.901776072023315
1560000,5.806795385356896,6.286533162499428,406107.231782753,7.901851931133976
1560100,5.806907636985092,6.286649310059415,406113.4017867536,7.90201268361348
1560200,5.807000931692171,6.286763243844024,406119.42309346906,7.902156439696181
1560300,5.807113887226666,6.286883835528892,406126.7285644782,7.9023175868449576
1560400,5.807225718705167,6.28696646090742,406134.0043247907,7.902394512927262
1560500,5.807336699346374,6.287043265734032,406140.03609484405,7.902543770063955
1560600,5.807428746096597,6.287135096884392,406147.15364846797,7.902668508629822
1560700,5.807522605274204,6.287248783812182,406153.86866221484,7.90276711621034
1560800,5.807632494872395,6.287384184437684,406161.2641104778,7.90290727593751
1560900,5.80773412819603,6.287456904059915,406168.2707287916,7.902987239171986
