Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1561000,5.80783464485357,6.28756430025133,406175.56225852936,7.903120361787091
1561100,5.80793089972794,6.2876587840126135,406182.89724808995,7.903202920687514
1561200,5.808014958929794,6.287748118131478,406189.03717941226,7.903309983132402
1561300,5.80811643668222,6.287869818067073,406195.501517925,7.903455843182538
1561400,5.808206368319133,6.287971689787456,406202.5811881913,7.903614148285227
1561500,5.8082931462184435,6.288106442169328,406208.85178933956,7.9037642370473185
1561600,5.808405023925096,6.288218367565487,406215.9779798842,7.903896810942526
1561700,5.808517095704448,6.288356284442211,406222.3817830903,7.903972040436291
1561800,5.80862267482292,6.288448820250581,406228.93469262536,7.90412604078977
1561900,5.808730959683406,6.288536798756209,406235.4514041438,7.904267504480593
1562000,5.808842824448493,6.288638968262997,406242.6165988305,7.904367702316279
1562100,5.8089477021827145,6.2887446211723566,406248.973374939,7.904471052933066
1562200,5.809033545220978,6.288838317818567,406255.70157720096,7.904549797149411
1562300,5.809116252474469,6.28895776013056,406263.1276019308,7.904685155046408
1562400,5.80921471438334,6.2890696588339745,406269.917019373,7.904844458492829
1562500,5.809301893506057,6.289144070484501,406277.2627852182,7.9049522187912125
1562600,5.809403600129226,6.2892267931317285,406284.4274901783,7.90510892528579
1562700,5.809497358518051,6.289299621357191,406291.5531808382,7.905176314727462
1562800,5.809578651799033,6.289403148227573,406298.2030211924,7.90527075113743
1562900,5.809674884352011,6.289536470691523,406304.5870053516,7.905354002980462
1563000,5.809786904714867,6.289623156370493,406310.94980347523,7.905492372634593
1563100,5.8098904924858905,6.289749274565447,406317.6236712924,7.905599550616577
1563200,5.809970887305966,6.289856105686753,406323.66885777365,7.905693324824381
1563300,5.810051377680929,6.28998820420751,406330.637303278,7.905800887048724
1563400,5.810162202047933,6.290106078640984,406337.87017501966,7.905905796856793
1563500,5.810261787801656,6.290244771730285,406344.03799785714,7.905972631375198
1563600,5.810373680061662,6.290350213421243,406351.33043452544,7.906045643637796
1563700,5.810457798872252,6.290466718471413,406357.6031307934,7.9062061292337145
1563800,5.810551552213127,6.290555090061896,406364.77093065483,7.906334666403476
1563900,5.810640894270738,6.29067326846988,406371.4455794604,7.906421775032412
1564000,5.810743959823647,6.290789000641968,406377.8734414803,7.9065614152353225
1564100,5.810827165432357,6.290906434457827,406385.21421208873,7.906690819836409
1564200,5.810916707356439,6.291042576374858,406392.0441780874,7.906791022184713
1564300,5.81101324032523,6.291153669026904,406398.7660656988,7.906867705082978
1564400,5.811094836789741,6.29122502602251,406405.9931596991,7.906956908732323
1564500,5.811195158337903,6.291344563077781,406412.2281100177,7.9070836869164705
1564600,5.811289313205428,6.291427096231407,406418.7838238372,7.90719309450604
1564700,5.811376189397579,6.2915305050625845,406425.56024861784,7.907324637291762
1564800,5.811478999031477,6.291646396455686,406431.8349602193,7.907400009660512
1564900,5.811564627038041,6.291757835866863,406438.0312724653,7.907481699714366
1565000,5.811671857885257,6.291893549548561,406445.4240570269,7.907600762731088
1565100,5.81176392080493,6.291980511305406,406452.40386795707,7.907692275896169
1565200,5.811852833469562,6.292085134973992,406459.3756162748,7.907823275809697
1565300,5.811948367006441,6.292213483029889,406465.8268376458,7.907907642424249
1565400,5.8120551765005075,6.292343436934057,406472.0777578845,7.908000851461573
1565500,5.812155280301283,6.292438374784828,406479.47488517716,7.908087455254672
1565600,5.812258517613757,6.292523028305887,406486.85537723923,7.90823562336547
1565700,5.812363336248164,6.292595498028226,406493.79488763004,7.908325915079391
1565800,5.812446088244151,6.292703783502678,406500.1459329211,7.908449534321276
1565900,5.812525980059158,6.292802539179016,406506.6133582952,7.908551422381932
1566000,5.8126119699872145,6.292940229679052,406512.9294280586,7.908638045542839
1566100,5.8127211388476026,6.293076732042474,406519.5444010884,7.908766435028403
1566200,5.812826290838628,6.293204448024978,406526.804686839,7.908883783857775
1566300,5.812923116719236,6.293340921831985,406533.0171541509,7.909005852563311
1566400,5.813003816925907,6.293469320668292,406539.2748174565,7.909138144899562
1566500,5.813104567262059,6.293564424868995,406546.37235213,7.909215699138361
1566600,5.81321079292946,6.293671348134867,406552.64206929115,7.909300785401734
1566700,5.813297435123619,6.2937882838077455,406560.0188009482,7.909395523072777
1566800,5.813409043045872,6.293920396408006,406566.3031974719,7.909465507329496
1566900,5.813508821674674,6.294007465786915,406573.47334420064,7.909537512872249
1567000,5.8135911891320315,6.2941425392753185,406579.9190526184,7.909692722092175
1567100,5.8136996610602365,6.29425048831765,406586.7090181552,7.909808032310496
1567200,5.813792789231021,6.29433813934083,406593.168149187,7.909932535621227
1567300,5.813882698983537,6.294460568906395,406599.23430197587,7.909999929497584
1567400,5.813967878961878,6.294552669886639,406605.18326604174,7.910093209257507
1567500,5.8140506064941375,6.294687543693175,406612.33163243305,7.910204230036583
1567600,5.814158954958532,6.294784105708581,406619.6506739004,7.910277685926424
1567700,5.814269965418527,6.294909946291061,406626.71693277557,7.910385816070607
1567800,5.8143606955945675,6.295017649877231,406633.33927376766,7.910502625793078
1567900,5.814444139195134,6.295125520563928,406640.58854782017,7.910591820456048
1568000,5.81455087056481,6.295259932334466,406647.6233735281,7.910725109363912
1568100,5.814650554601267,6.2953921697993955,406653.72012319544,7.910791606026112
1568200,5.814746846899239,6.295480625884748,406659.97223462735,7.910905622134809
1568300,5.814850302830703,6.2955645678197225,406666.7995060444,7.910978192237396
1568400,5.814943073337685,6.295673884868129,406673.9995055768,7.911056589158245
1568500,5.815052965519368,6.295767790888895,406680.4577744209,7.911181571325187
1568600,5.815164163699051,6.29584350096304,406686.73956311756,7.911273246233603
1568700,5.81525259359834,6.2959623911347595,406693.30545643193,7.9114033808335655
1568800,5.815339936799107,6.296089364154495,406699.3077167176,7.911535093891282
1568900,5.8154290378299045,6.296189831114357,406706.5379890135,7.911635694492685
1569000,5.815509279070618,6.296260580233535,406712.5971818104,7.911773341705118
1569100,5.815619212377382,6.29636297992342,406719.2784729836,7.911867736699259
1569200,5.8157095290869325,6.296447932760842,406725.6089134082,7.911969028142635
1569300,5.815795109337103,6.296550740397465,406732.5818609771,7.9121238129669615
1569400,5.815903513627821,6.296631549926748,406738.49755021906,7.912272938800689
1569500,5.816007180877699,6.296727886899803,406744.41195516934,7.912369205220441
1569600,5.81610787122093,6.296856421292337,406751.3234995105,7.912484423037741
1569700,5.816213145043506,6.296975984142804,406757.5923934044,7.912571031167771
1569800,5.816306186674405,6.29709251200125,406764.2819494792,7.912698038808893
1569900,5.816397389215529,6.297228012104104,406771.2388560114,7.9128068092203785
1570000,5.816505747204245,6.297316800193409,406778.23374051426,7.912873982976477
1570100,5.816588149851855,6.297411249354139,406785.3343471694,7.912988236010556
1570200,5.816666375401515,6.2974998538269045,406791.89037283545,7.913115378646251
1570300,5.8167648718519835,6.297592533776174,406798.7669403888,7.913214061845532
1570400,5.816850379715951,6.297687388407084,406805.96049043554,7.9132824135164395
1570500,5.816959365850051,6.297811928728361,406812.57542650314,7.913428115824952
1570600,5.817059454052603,6.297924969851272,406818.83979060105,7.913512141121911
1570700,5.817165058208949,6.2980043479137,406825.8758858734,7.913648449136538
1570800,5.817255531700576,6.298079366539076,406832.68215293897,7.913767836139287
1570900,5.817357659570457,6.29818500713048,406838.968320034,7.913877722801526
1571000,5.8174377817514875,6.298290064307146,406845.85965925147,7.913983255098562
1571100,5.817547660470514,6.298383306156535,406853.08678560564,7.9141230186209786
1571200,5.817656784487555,6.2985162217598685,406859.7226040177,7.91423532155593
1571300,5.817740138044542,6.298593563322777,406866.51823969855,7.914328897349319
1571400,5.817819290713125,6.298697997366173,406872.99539373757,7.914455437187495
1571500,5.817898518600238,6.2988122476007975,406880.07939500775,7.914611568899292
1571600,5.817989376486082,6.2989152094217005,406887.25912325387,7.914731274774619
1571700,5.818082113198347,6.299050568037147,406894.2528688167,7.914844534533197
1571800,5.81818308520291,6.299186347777584,406900.25909393636,7.914977474887061
1571900,5.818262036732439,6.299317393977432,406906.32444630115,7.915077736060087
1572000,5.8183556397288205,6.299397332185789,406912.34614409535,7.915184968452439
1572100,5.818435760116008,6.299517783201681,406918.66665447695,7.915272874391536
1572200,5.818542986013647,6.299645199044594,406925.1438302183,7.915425842285252
1572300,5.818620808847578,6.29972372380993,406932.0147704368,7.915520743415355
1572400,5.818730375915011,6.299838961979694,406938.76192990533,7.915610163132067
1572500,5.818825131363515,6.299969482720631,406945.63531572826,7.915758154419149
1572600,5.818923249992288,6.300062289399825,406952.40308457136,7.9159083643418136
1572700,5.819001919011679,6.300186824635092,406959.00180613855,7.9160099404726125
1572800,5.8190948471095645,6.300318032175686,406965.9973313734,7.916137025582243
1572900,5.819187604360238,6.300402681042848,406973.2203104831,7.916258544203049
1573000,5.819277727306953,6.300480791906021,406979.58727046737,7.916338839412463
1573100,5.819376810782947,6.300564532121537,406986.7352818529,7.916419790112343
1573200,5.819485012540976,6.300679021783843,406992.76581065106,7.91649952197331
1573300,5.819568918719131,6.300767617273837,406999.49558368867,7.916631149451603
1573400,5.819656510172083,6.300883889459854,407006.0031749268,7.916720529921436
1573500,5.819744101701189,6.3009754681164445,407012.4878588533,7.916813269241635
1573600,5.81983949190302,6.3010851027945955,407019.2913706197,7.916882926564456
1573700,5.819943326003587,6.301218955508792,407025.56271686114,7.916969763838536
1573800,5.820031354419202,6.301294925345781,407031.70032225497,7.917115896417201
1573900,5.820108913083326,6.301384969865784,407038.46745444846,7.917192165135409
1574000,5.8202163675804135,6.30147073375925,407045.54706206074,7.9172896451448125
1574100,5.820315288539733,6.3015468664863885,407052.5800718797,7.917414593104953
1574200,5.820423254191038,6.301677710880755,407059.77235808887,7.91749724687996
1574300,5.820504998948423,6.301770544986976,407066.6973252411,7.917573298852285
1574400,5.8205994742056,6.30190205764257,407072.79417594866,7.917667436854402
1574500,5.8206816546936775,6.302016205933449,407078.66585912346,7.917795608916359
1574600,5.820763607831692,6.302126325819219,407085.31082310574,7.917884978766366
1574700,5.820862178820077,6.302210836470938,407091.9591863641,7.917980562272142
1574800,5.820951471103502,6.302299322829665,407098.4079845772,7.918126575861274
1574900,5.821038251086123,6.302422993550824,407105.23647291464,7.918239395853954
1575000,5.821136232671079,6.302538595908378,407111.2731491134,7.918369136826934
1575100,5.821214320257812,6.3026706677023885,407117.13639711624,7.918476788658424
1575200,5.821293424315516,6.302763411744527,407123.50303909794,7.918549604651972
1575300,5.821383200384309,6.302839099287089,407129.55753951275,7.918650335777646
1575400,5.821470929564273,6.302957517396405,407136.00734966504,7.91874233664837
1575500,5.821570610970875,6.303078747076128,407142.79563171056,7.918862904444483
1575600,5.821666997037835,6.303151570937235,407148.97094167,7.918948152346615
1575700,5.821774953899616,6.303246603868159,407155.24988081405,7.919043736584709
1575800,5.821858524210578,6.303316072352307,407161.26726465684,7.919123443138736
1575900,5.821942264260059,6.303431423519514,407167.1922737071,7.919192284571769
1576000,5.8220186093143065,6.303566010764881,407173.552330539,7.919265639581643
1576100,5.822101275146005,6.303659443430742,407180.57199905656,7.919355495457603
1576200,5.8221846324245154,6.303778059621185,407187.5470103375,7.9194720763955795
1576300,5.822261368725247,6.303873642444569,407193.3688155687,7.9196066037549695
1576400,5.822370062908388,6.303988548650703,407199.7297731009,7.919707361295194
1576500,5.822447302368032,6.30408920853572,407205.68332252,7.919792539471328
1576600,5.822550978471548,6.304188935382914,407212.6586091311,7.919942652655289
1576700,5.822631126463618,6.304281135150488,407219.25846616086,7.920010436182077
1576800,5.822737318060626,6.304398742873696,407226.22415991884,7.920117161865481
1576900,5.8228252912017,6.304516023768625,407232.4355301199,7.920230852443445
1577000,5.822906627501027,6.304589111246841,407238.77369754727,7.920357553059729
1577100,5.823000340565012,6.304662420157732,407245.17548905424,7.920508683203717
1577200,5.823102890545018,6.304767428333477,407251.60266514716,7.920618726044309
1577300,5.82318966833015,6.304887622219056,407257.4620073961,7.9207217647735275
1577400,5.823288912006326,6.304980299897515,407264.00102830323,7.920790688551747
1577500,5.823385638835555,6.305098613690508,407270.65529506956,7.9209312931922735
1577600,5.823462197769062,6.305172722767092,407276.76544612367,7.921029617097065
1577700,5.823564058261255,6.305279397606649,407283.85169007775,7.921126555039779
1577800,5.823658461476981,6.305363210232571,407290.7584867475,7.9212799500046716
1577900,5.823763343814524,6.305438133999296,407297.40249544726,7.921420357295132
1578000,5.823861298192233,6.305569353280645,407304.2797371275,7.921496509213755
1578100,5.823949033971023,6.305679103977628,407310.9920176503,7.921599985299189
1578200,5.82403636955554,6.305776763385016,407316.8073328329,7.921706598975225
1578300,5.82411665694266,6.30585073618266,407323.5834711761,7.921845395397061
1578400,5.824193932680881,6.305980574588435,407330.3500487927,7.92194515486654
1578500,5.8242768223431565,6.306053338766446,407336.7445989661,7.922050107028284
1578600,5.824375797328355,6.30615184873425,407343.2455960219,7.92212924397024
1578700,5.824479253148636,6.30627768201221,407350.0087667435,7.922222404376515
1578800,5.824561885248167,6.306377397870422,407356.4433069934,7.922286893525282
1578900,5.824655079135134,6.306466623031123,407362.910689148,7.922428732786529
1579000,5.824733819527543,6.3065948937817105,407368.81176290876,7.922502904592277
1579100,5.824831104298368,6.306704433019935,407374.957215899,7.922638473193103
1579200,5.824937109592718,6.306784740710706,407381.7000936841,7.9227167367699405
1579300,5.825018855695424,6.306875884711707,407388.11267692107,7.922830215060019
1579400,5.825113479834624,6.306997949719372,407394.2762371053,7.922970865308705
1579500,5.825191092131521,6.307082894070487,407400.45731910336,7.923106049143992
1579600,5.825282038755002,6.307166228664289,407406.8225317878,7.923209689799834
1579700,5.825360759281263,6.307298159969002,407413.69197774446,7.923361142205829
1579800,5.825459311691252,6.307396590735489,407420.4036122643,7.923460187729585
1579900,5.825563638183708,6.307477425142905,407426.1423448878,7.923585127856853
1580000,5.82564208975773,6.307558326317595,407433.0549779966,7.923706994396634
1580100,5.825731518148707,6.307644531773717,407440.18845710263,7.923802775221897
1580200,5.825824064847232,6.307770203740712,407446.31457905035,7.923945607846761
1580300,5.825907891654856,6.307874054874554,407453.0832554538,7.9240816602891275
1580400,5.825985862519944,6.307951678730202,407459.2706096124,7.924191358786096
1580500,5.82607792840889,6.308061180377364,407466.10073822725,7.9243061161270045
1580600,5.826158674085189,6.3081395144262125,407472.49164688186,7.924418923166354
1580700,5.8262548374303655,6.308255261074774,407478.29958329746,7.924542960723906
1580800,5.82633609364988,6.308371458491589,407484.4285037619,7.924675114506323
1580900,5.8264391898670755,6.308486577970495,407491.3634775149,7.92479895590836
1581000,5.8265300504854975,6.3085815606485856,407497.38458581833,7.924879538563407
1581100,5.826608756399074,6.308681864821804,407504.35801673215,7.924953735512514
1581200,5.826686634364614,6.308774919318038,407511.1721872482,7.925074520970772
1581300,5.826774516889343,6.308895152065214,407517.05748143554,7.925222621717205
1581400,5.82687720218452,6.308963118095059,407523.4874968027,7.925375106288954
1581500,5.826977413490713,6.309035212321705,407530.2342157289,7.925479409168914
1581600,5.8270798329484235,6.309144508473392,407537.240710133,7.925592618559615
1581700,5.827165262716701,6.3092145216937805,407543.23680613126,7.92568115828231
1581800,5.827264654677465,6.309325391769487,407549.031392521,7.9257479920612255
1581900,5.827357817257159,6.309447213751493,407556.144649935,7.92587057896947
1582000,5.827465347979468,6.309553534137633,407562.65667313494,7.925943348094993
1582100,5.827572559582722,6.309685907297345,407568.38923623227,7.926006798417699
1582200,5.827671938751782,6.309788423381594,407574.94599488715,7.926081135689684
1582300,5.827763860246469,6.309903686756625,407581.6928793766,7.926210310286571
1582400,5.827866631234207,6.310017998716142,407588.79777162615,7.926343010308766
1582500,5.827959840439503,6.3101376468499275,407594.9224389928,7.926425915039906
1582600,5.828049619623057,6.310259889012796,407600.8171083506,7.9264984202744415
1582700,5.828157548025807,6.310388325524148,407607.33438380004,7.926643592838977
1582800,5.828239669199543,6.310499714163542,407613.48185727757,7.926771449601516
1582900,5.828343968362144,6.310600063024771,407620.4021047197,7.92684603556896
1583000,5.828421439551508,6.310726330946535,407626.2273775574,7.9269746439837085
1583100,5.8285080705738785,6.310854686916695,407633.3015177979,7.927067477512412
1583200,5.828594401074124,6.310944892464358,407639.6445009631,7.927148888162044
1583300,5.828696672387093,6.311016123678746,407645.65772221575,7.927268275507951
1583400,5.828802630876455,6.311143339735395,407652.0203827994,7.927412862230958
1583500,5.828909694596367,6.311272356455036,407658.64145563106,7.927483263214452
1583600,5.829002474690955,6.311387950083654,407665.4415617749,7.927602348990416
1583700,5.829093386476519,6.3114778929918955,407672.4039450753,7.9276776448370105
1583800,5.829185004496186,6.31155167851564,407678.08416557044,7.9278098756801905
1583900,5.829268885834139,6.311668224390363,407684.4691825246,7.927883820768414
1584000,5.829362663981807,6.31178244378976,407691.1287446194,7.927967755727465
1584100,5.829457778877275,6.311909252775359,407697.3750932358,7.928080145493913
1584200,5.829549763702804,6.312004356780001,407703.68094698706,7.928193580332574
1584300,5.829633863047779,6.3121302999401845,407710.61629526864,7.928328121658608
1584400,5.829715423092802,6.312260684674647,407717.6704351681,7.928465718708963
1584500,5.8297943144130295,6.3123520342029895,407723.88950302266,7.928604178591255
1584600,5.829883600221595,6.31242373605587,407730.6542496311,7.928718119302993
1584700,5.829977901031863,6.312513385605214,407737.4740611449,7.928843656951937
1584800,5.830059023196784,6.31259318295293,407743.26427267725,7.928911558665893
1584900,5.830159976305434,6.312682867042416,407749.28478289413,7.92901714137065
1585000,5.830249074126514,6.312802407372658,407756.26089676813,7.929115380017449
1585100,5.830329328224061,6.312869138460248,407762.3429369024,7.92922088804054
1585200,5.830406983866818,6.312963377027388,407768.42563327606,7.929334887710049
1585300,5.83048294489862,6.313090490400834,407774.09626994416,7.9294215862942705
1585400,5.8305894431059215,6.313171415394389,407780.5105778933,7.929489059530686
1585500,5.830689771117616,6.313270317285602,407786.9529622935,7.929572487888758
1585600,5.83078447936663,6.31336375027294,407793.3771837805,7.929710290528321
1585700,5.830861598956628,6.313488672517962,407799.6920124563,7.929851196520947
1585800,5.83096816850867,6.3136200717838,407805.71443090774,7.929974063796024
1585900,5.831057275354428,6.313722629995783,407812.05208635173,7.9300938230034586
1586000,5.831143695263434,6.313790804478222,407818.7752885578,7.930168239166495
1586100,5.831233007576813,6.313860195783198,407824.43825160456,7.930233734626928
1586200,5.831327692611834,6.313926864322531,407831.4267575687,7.93036413672899
1586300,5.831421914433634,6.3140579985331415,407838.0832115478,7.930444619978725
1586400,5.831502016833843,6.3141521113747245,407845.02233234793,7.930584626841007
1586500,5.83159528435128,6.31424339576193,407851.77101443725,7.9306481551794334
1586600,5.831685238628286,6.314353467126334,407858.28376331605,7.9307770495798975
1586700,5.831770406272217,6.314460406262325,407865.0943849294,7.9309012018724365
1586800,5.831853686965475,6.314550280495852,407870.7572502215,7.931036058883203
1586900,5.831940577830514,6.314644190776305,407876.75775298296,7.931175861456291
1587000,5.832046216424023,6.31474222075484,407882.9293020049,7.93129576200799
1587100,5.832133596399117,6.314870273751113,407889.40427826194,7.9313696397734414
1587200,5.832227972416628,6.314959989173174,407895.86800374754,7.93150978642374
1587300,5.832334112971558,6.315072039507849,407902.01430438715,7.93157985588138
1587400,5.832412050849909,6.315177564562197,407908.0015734793,7.931722200306051
1587500,5.832508812528794,6.315280725283689,407913.88471026026,7.931815282593794
1587600,5.832598920931965,6.315371284198235,407920.53047242254,7.931905596655208
1587700,5.832692570236586,6.315495106974201,407926.70664352656,7.932055262133374
1587800,5.832783922298529,6.315617217206732,407933.03246261145,7.932146254104646
1587900,5.832873217056846,6.315723171793624,407939.11734512437,7.9322955260130845
1588000,5.832976741954436,6.31580331593264,407945.67561803426,7.932359633193774
1588100,5.833075607626702,6.315900164724612,407952.56690276624,7.93245612504563
1588200,5.833176820255115,6.316022069223934,407958.46195139934,7.9325694943097655
1588300,5.833254374014855,6.316125333587147,407965.42803025525,7.932710739531666
1588400,5.8333483971488045,6.316208945539295,407971.52897998074,7.932780748864011
1588500,5.833429905372478,6.316305248319132,407978.1526152308,7.932869518147729
1588600,5.833529381442538,6.316427169379496,407984.69282606157,7.933001935986928
1588700,5.833630127903409,6.3165566150418515,407991.6180744929,7.933096327796288
1588800,5.833722579923967,6.316680410133287,407997.2263765221,7.9331594316346195
1588900,5.833823792070329,6.316803627518753,408003.07238121115,7.933282717496738
1589000,5.833924460424869,6.316915875094314,408009.64809216454,7.933396673071537
1589100,5.834008980506957,6.317031799170847,408015.9450036489,7.933543150166435
1589200,5.8341042706439445,6.3171401598213475,408022.19711594837,7.933671730873966
1589300,5.834194913615583,6.317238885298956,408028.433684626,7.9337418250699825
1589400,5.834298727588441,6.317319474215842,408034.6029258562,7.933840050232861
1589500,5.8343951465521675,6.31743946465601,408040.4312554042,7.933955663338795
1589600,5.834479779157273,6.317523514001554,408046.2422357432,7.934037271682999
1589700,5.834584410444264,6.317634856490115,408052.1374755196,7.934182287390533
1589800,5.834671428296184,6.31771172480781,408058.01161331136,7.934283116770441
1589900,5.8347676398893284,6.317787989329798,408064.3263861995,7.934367633039886
1590000,5.834855467561849,6.31787578690223,408070.1050126807,7.934483145965914
1590100,5.8349304849253,6.317965679304105,408076.4977798579,7.934592941149839
1590200,5.835005291812081,6.318088344608962,408082.74434857635,7.9346826467861105
1590300,5.835085643263497,6.318188012198979,408089.59407426487,7.934776610685132
1590400,5.835160771633217,6.318317178973854,408095.6466904595,7.934842586504223
1590500,5.835248281066198,6.31840160984076,408101.473095995,7.934954702180011
1590600,5.835328641031397,6.318487482598929,408107.17616277473,7.935024228452645
1590700,5.835403083984292,6.318617001269309,408113.04080285085,7.935126587791403
1590800,5.835502476142174,6.318719121593906,408118.96735780203,7.935241016934761
1590900,5.83558156272872,6.318847162856568,408125.62561703986,7.935368491867614
1591000,5.835655128090623,6.318929878246672,408131.86152648815,7.93546780730379
1591100,5.835741248238947,6.319010511459139,408138.21940559545,7.935585586473235
1591200,5.835829798405519,6.319135612290183,408143.79909817054,7.935691219361991
1591300,5.83592337079258,6.3192206530671555,408149.4917048154,7.935776522994764
1591400,5.836010360181544,6.319310195959391,408155.1545122189,7.935850181307419
1591500,5.836101073732298,6.319392199808727,408161.7108111319,7.935931158019044
1591600,5.836200507518249,6.319520464517485,408167.9623730954,7.936025157783188
1591700,5.836291965204759,6.319633322745143,408174.28526614857,7.936107635128233
1591800,5.836385722548177,6.319727211569621,408180.7345001289,7.936203350375172
1591900,5.83645910149153,6.319835626192464,408187.16936372285,7.9363028111704645
1592000,5.836535269377696,6.319926228285553,408194.0592599905,7.93637027792816
1592100,5.836612667166781,6.3200061877188425,408200.7815725645,7.936489717870097
1592200,5.836703596738284,6.320129956278829,408206.7520322831,7.936566455575834
1592300,5.836790430083657,6.320243126038455,408213.5253166402,7.936649360807293
1592400,5.836895505505448,6.320361436161661,408219.5443883913,7.936749131331073
1592500,5.8369974052783355,6.3204541686160205,408225.5844927276,7.936820501192754
1592600,5.8370915263945715,6.320547972575686,408231.2061012547,7.936962055798095
1592700,5.837168359862043,6.320626455414057,408237.4274781448,7.937054825802822
1592800,5.837265842481068,6.320754189592882,408243.4835285265,7.937135955883186
1592900,5.837369352730181,6.320863974262357,408250.17527872534,7.937214838822743
1593000,5.8374615509620575,6.320948588398197,408256.0984903716,7.937282882694747
1593100,5.837546313443504,6.321029465639037,408262.2146878639,7.937360798187881
1593200,5.837641948609352,6.321116676845483,408268.28611072816,7.937442358363964
1593300,5.837736608503855,6.321243818521219,408274.4716524684,7.937581126291372
1593400,5.837813389935079,6.321337375373294,408280.0517603401,7.937649459473634
1593500,5.8378881524679125,6.321459956196649,408285.777202069,7.937746475192534
1593600,5.837967285934565,6.321579274989978,408291.68932039646,7.937821765091444
1593700,5.8380470487090665,6.321670982985384,408297.4149271204,7.937902771738023
1593800,5.838131638709364,6.321786835669197,408303.20168857195,7.937974067538883
1593900,5.8382240866466075,6.321902547895105,408310.0542678791,7.938058248516317
1594000,5.8383224250159715,6.3220229685881675,408316.3443828366,7.938157210368739
1594100,5.838402797499282,6.322134028950309,408323.0243045464,7.938267580837432
1594200,5.838505057988372,6.322242492636856,408328.710399557,7.938371998967457
1594300,5.8385811133490435,6.322315888416528,408334.9361224755,7.938458135663797
1594400,5.838664271720734,6.322412101058808,408340.93982219254,7.938602362641189
1594500,5.838748648271017,6.322522489318659,408347.4623480226,7.938734385345809
1594600,5.838850551217924,6.322626074401235,408354.0824465265,7.938861900737396
1594700,5.838951517845319,6.322706754510941,408360.72099222086,7.938942407956465
1594800,5.8390325688627955,6.322780026301467,408367.3006875487,7.939008411368829
1594900,5.839106647660401,6.322907877552876,408373.78872983827,7.939148741543043
1595000,5.839180514083376,6.322985331816932,408380.41880409,7.93928492316459
1595100,5.839276652111276,6.32308104876309,408386.8767841242,7.939347350793595
1595200,5.83935942169238,6.32315825128829,408392.6300374581,7.939456170446666
1595300,5.839445335042859,6.323267862879425,408399.0593452252,7.939559336389786
1595400,5.839536379042033,6.3233333278930015,408405.1518781108,7.939642029404748
1595500,5.839609628939832,6.323447786494848,408411.8951789755,7.939751664383072
1595600,5.839686004843218,6.323571458696831,408417.8765248853,7.939871305774034
1595700,5.839773596098125,6.32365368532879,408424.63294086116,7.93998718783779
1595800,5.839869031078705,6.32375830192507,408430.91298918595,7.940087042608456
1595900,5.8399476727923165,6.323869311080803,408437.10188212764,7.940227352087339
1596000,5.840040972857576,6.323992332604539,408442.7387940986,7.940299826744905
1596100,5.8401316164702,6.324110817513944,408448.7422575225,7.940401690779831
1596200,5.8402231388905115,6.324236486692609,408454.9826701555,7.940465027693596
1596300,5.840303551391815,6.324323869751658,408460.9768422784,7.940537192843393
1596400,5.840401855402875,6.324395965787758,408467.06915196514,7.940678500486983
1596500,5.840480015167851,6.324495456579831,408473.0399688907,7.940779890869472
1596600,5.840567304525675,6.324604668667606,408478.97533850843,7.940859880510617
1596700,5.840656003103343,6.324687669128966,408484.9363201924,7.940951869518121
1596800,5.840745045675461,6.324765718372671,408490.8785012905,7.941064940338808
1596900,5.84083434988808,6.324836391135721,408496.4461043506,7.941212423393876
1597000,5.840916768782964,6.3249495019276445,408502.14842255675,7.941288599601416
1597100,5.8409971791827795,6.325023301742069,408508.2496832805,7.94140784650428
1597200,5.8410735824217985,6.325144340720102,408514.8190647345,7.941515806821312
1597300,5.84115456972346,6.32525764003788,408521.5735389841,7.941643663247466
