Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1597400,5.841229108941718,6.325374401998574,408528.2234171344,7.94178421702218
1597500,5.841331876402528,6.325471224187321,408534.24869089073,7.941865708429566
1597600,5.841428548260294,6.325561769757422,408539.9327685993,7.9419815789661925
1597700,5.841531326685502,6.325676886980029,408545.8394405461,7.942129205480201
1597800,5.84160565125659,6.32579711440963,408551.82571707945,7.942260398622591
1597900,5.8416992771223475,6.325911940106276,408558.5125142703,7.942322313449349
1598000,5.841776743641744,6.32600558602839,408564.3280544327,7.942404989136332
1598100,5.84187530610073,6.3260995367580835,408569.888911932,7.94249527809098
1598200,5.841951491351273,6.326220836575317,408575.91164692625,7.942640604844337
1598300,5.842037405896272,6.326326613889059,408582.1372292402,7.942777787343487
1598400,5.842130298608073,6.326433387723637,408588.75123603345,7.942890618191829
1598500,5.842207206793163,6.326537137109002,408594.42118957173,7.9429816108926845
1598600,5.842281241267137,6.326628235976507,408600.57129426766,7.943054400664461
1598700,5.842361940980746,6.326721185494022,408606.2539348303,7.943129010749368
1598800,5.842435570358595,6.326829539374351,408612.1602829691,7.943206685626634
1598900,5.842510077425774,6.326926688382411,408618.904643386,7.9432968832623265
1599000,5.842584867291587,6.326991148380629,408624.52885360905,7.943420954234065
1599100,5.842663792931764,6.3270931503901044,408630.2657426689,7.943543150674065
1599200,5.842762217540147,6.327213220534243,408636.0786910911,7.943689069622655
1599300,5.84286258379896,6.3272873381230665,408642.22953165264,7.943787400235331
1599400,5.842937721769568,6.327381802536044,408648.10850204446,7.943870917307923
1599500,5.843037647993493,6.32748699577637,408654.7378913444,7.944010736636761
1599600,5.84313899693195,6.327573716595933,408660.40629351616,7.944144180072019
1599700,5.84321358628754,6.327693323088996,408666.3172143943,7.944259000085432
1599800,5.843298301682645,6.327776942008106,408672.18462540867,7.944372236974862
1599900,5.843381611545653,6.327850350760742,408678.8646435778,7.944476744539172
1600000,5.84348007675442,6.3279528791794535,408685.64740725316,7.9446236916919295
1600100,5.843561518145068,6.328038846966956,408691.57244607277,7.9447321148698915
1600200,5.8436455740002184,6.328105446831304,408697.02760319284,7.944870183165837
1600300,5.8437472922066025,6.328217241369948,408703.6926414893,7.944976887387214
1600400,5.843823174473837,6.328315391646415,408710.29223807424,7.9450782194900285
1600500,5.843924629564814,6.328431452093242,408716.86889669474,7.945218349159263
1600600,5.844008250229372,6.328558504970218,408722.466565774,7.945350602027659
1600700,5.84409263354,6.328641690764824,408729.0238130661,7.945433177060781
1600800,5.844171096442646,6.328730818924838,408734.7573201399,7.945519313392514
1600900,5.844264844251927,6.3288326830523545,408741.5396016185,7.945651581911706
1601000,5.84435762986932,6.328921378091069,408747.3641516686,7.945781281429255
1601100,5.844455235815283,6.329022376622447,408753.8117405083,7.945890838559605
1601200,5.844528858477443,6.329105864903053,408760.0861779865,7.945993860280173
1601300,5.844625633988267,6.329230360318979,408766.8430208883,7.946082400769875
1601400,5.8447169857168015,6.329329220270671,408772.37580673513,7.946227264559712
1601500,5.844800868104837,6.329443400624446,408778.3649083467,7.9463605881936745
1601600,5.844897277683798,6.3295233878817925,408784.1136072974,7.946501307443409
1601700,5.84499134380196,6.329648072140255,408790.2998006689,7.94663492639606
1601800,5.845065021146549,6.32975615102227,408796.1123554805,7.946768005183185
1601900,5.845166678417212,6.329838287647354,408802.7479493002,7.9468789385168135
1602000,5.845242553369458,6.329914335894588,408809.42879444454,7.9469466882180875
1602100,5.845323694823693,6.330003356728146,408815.20210424165,7.947027010909297
1602200,5.845421438850905,6.330088456842499,408821.3717158868,7.947142947886319
1602300,5.845508722392745,6.330212672604376,408827.1393324342,7.94723168340905
1602400,5.845582258260161,6.330322557015721,408833.2420072967,7.947296520913775
1602500,5.845661219239281,6.330427949088354,408839.62915901997,7.947363299700806
1602600,5.845762982637872,6.330541371871605,408845.30141751136,7.947458210498975
1602700,5.845842861487272,6.330613241174943,408851.6233962911,7.947598500895173
1602800,5.845936949899666,6.330691549500659,408857.677560878,7.947713291855988
1602900,5.846019634601252,6.330772693636768,408864.3636139734,7.947849124620555
1603000,5.846091144075806,6.330853160747308,408870.69458861806,7.947915415448829
1603100,5.846176588234172,6.33092580278168,408876.6974670272,7.948015495930708
1603200,5.846251817003904,6.331026019315958,408883.13788585656,7.948107365400886
1603300,5.846342626594972,6.331094453106602,408889.07731870934,7.948241032639724
1603400,5.846422556874753,6.331219281764364,408895.237523617,7.94830978600112
1603500,5.846520020197732,6.3312885266710195,408900.8334961886,7.948432424334872
1603600,5.8465952657857425,6.331409933231459,408907.0698163655,7.948537252857109
1603700,5.846682624613497,6.331524036935035,408913.41785279126,7.948626741918448
1603800,5.8467643415398465,6.331631380949613,408919.05159147683,7.948767576133622
1603900,5.846851532780413,6.331727082097857,408925.14697755955,7.9488782499532755
1604000,5.84694284675338,6.331836513598016,408931.7200884437,7.948965177691978
1604100,5.84703636595471,6.331958068133457,408937.8587676268,7.949104183524313
1604200,5.847137844503718,6.332045824043027,408944.03338824265,7.949210730306438
1604300,5.847219317771579,6.332109484012662,408950.613289938,7.949351030058641
1604400,5.847304479212112,6.332223831210656,408956.05937299854,7.94946672288151
1604500,5.8473990086241585,6.332293604962533,408962.60507484176,7.949604018196589
1604600,5.847490498685702,6.332375054158548,408968.00114056567,7.949691919308707
1604700,5.847574334206429,6.332463763013581,408974.29130272125,7.949795817555012
1604800,5.847651353433309,6.332558222720788,408980.82813727355,7.949860709408766
1604900,5.847727676242945,6.332635665884097,408986.96719806193,7.949981589691068
1605000,5.847823759687487,6.3327380052477995,408993.30960020225,7.950078489133395
1605100,5.847903628940211,6.332813296821773,408999.78997025546,7.950167108375042
1605200,5.84798917240527,6.332920017933603,409006.0279655351,7.950258778673656
1605300,5.848084127526035,6.33302154310643,409011.5512308785,7.950373813382517
1605400,5.848165783669543,6.333088594893422,409017.0629624977,7.950496904470422
1605500,5.848252336297143,6.333189068025369,409023.69406223285,7.950633980618629
1605600,5.84832794519638,6.333287621891032,409030.38572545134,7.950744170219711
1605700,5.848413829843294,6.3333755651576285,409036.74897358526,7.95082659214578
1605800,5.848502276852109,6.3334517161890425,409043.2344122902,7.95093927714477
1605900,5.848596090524485,6.3335602106559055,409048.7671656099,7.951035667237846
1606000,5.848674221179289,6.333655479381239,409054.8258989386,7.951160253059209
1606100,5.848756905656573,6.333775972971221,409061.02727498254,7.951282176230525
1606200,5.848845631137337,6.3338944231679,409066.52004527464,7.951355749623063
1606300,5.848917013919332,6.333967364245165,409071.8930379677,7.951481161973501
1606400,5.84901416890003,6.334087580981175,409078.2207326519,7.951566574010323
1606500,5.849099089512621,6.334189724864009,409084.8331862751,7.951633196025009
1606600,5.8491997639198265,6.334281513921649,409090.403870224,7.95170771411994
1606700,5.849298282040222,6.334393685033015,409097.0462927551,7.951836276657041
1606800,5.849397937945692,6.334498373553164,409103.7361028002,7.9519214457330145
1606900,5.8494940304155,6.334587276406852,409110.3449974715,7.952000201643031
1607000,5.849578422877791,6.334669818632733,409115.81819351576,7.952098489083751
1607100,5.849649317365204,6.3347733061220195,409121.3432873687,7.9521708200237144
1607200,5.849729503489846,6.334893120832942,409126.94733369444,7.952234148992987
1607300,5.849806071961729,6.33500414932132,409132.625414786,7.952304180042602
1607400,5.849896940324463,6.3350809869922164,409138.9058539862,7.952375472536337
1607500,5.849995664261311,6.335192009187544,409144.8398670189,7.952449065778577
1607600,5.850094951692288,6.335261617246518,409151.2402175431,7.952588944067727
1607700,5.8501662644093075,6.335339436539535,409156.87604105973,7.952658406196294
1607800,5.8502445148771995,6.335443393869753,409162.3358380352,7.952774578999934
1607900,5.850315253386893,6.335538645567121,409168.81937742245,7.952899939385211
1608000,5.850410500922267,6.335625992806392,409175.2945565997,7.952994406242368
1608100,5.850487597029004,6.335689789197481,409181.0485501298,7.953126319202088
1608200,5.850588308273665,6.335796860581463,409187.5830460883,7.95325515713829
1608300,5.850669839310947,6.3358667153946735,409194.1976255579,7.95336539824181
1608400,5.850758383644252,6.33598604326924,409200.84196036885,7.95348807623758
1608500,5.850830948044814,6.336076575737562,409207.4557959974,7.953598597925194
1608600,5.850918253675398,6.336188730485535,409212.9187544309,7.95366841612866
1608700,5.850989611249172,6.336310419846516,409218.63344236434,7.953742059710875
1608800,5.851061186080386,6.336434419645083,409225.07621238055,7.953866857053772
1608900,5.851160700319539,6.336498782798998,409231.30106208764,7.953996738600876
1609000,5.8512366912156,6.3365800769442355,409236.6730093412,7.954109560389382
1609100,5.851322341764843,6.336657523987737,409243.28894031455,7.954204423019079
1609200,5.851394907273279,6.336762971806372,409248.69994241535,7.954340936943677
1609300,5.851473326827546,6.336840151199572,409254.04071274603,7.954476293882436
1609400,5.851562232624482,6.336953724158466,409260.0751684549,7.95456192590906
1609500,5.851641848317843,6.337053275664474,409266.1885968852,7.954690359680497
1609600,5.8517395440570175,6.337166703899741,409272.3405588589,7.954829515137352
1609700,5.851830989297871,6.337238629466869,409278.7129128518,7.954971872908877
1609800,5.8519051487128655,6.337360780370003,409284.65389262064,7.955033664971121
1609900,5.85199413284212,6.337436622902108,409291.20518236584,7.955133705624918
1610000,5.852082915091324,6.337528828156811,409297.499780754,7.955202200652454
1610100,5.852175980249857,6.337608145829639,409303.2640559588,7.955319965952479
1610200,5.852260763865835,6.337695499677232,409308.6591266706,7.955419451059888
1610300,5.852336242679471,6.337809543090086,409314.2687139516,7.955553673910612
1610400,5.85242293432033,6.3379315448782005,409320.49241805397,7.955693144387158
1610500,5.852495737238007,6.338023233114518,409327.0885294324,7.955777924435872
1610600,5.852582571833986,6.338101744513005,409332.81128728075,7.955899365679147
1610700,5.852674108620999,6.338178384156677,409339.2776567968,7.95595871692976
1610800,5.852757386259634,6.3382785562019075,409345.017753149,7.956089927075613
1610900,5.852850341029154,6.338363090900344,409351.0120133013,7.956212579937046
1611000,5.852949897144647,6.3384292258207955,409356.4086568893,7.956347896404395
1611100,5.853030878499347,6.338507761551486,409362.2985046601,7.956406871343823
1611200,5.853113712358714,6.338626232446037,409368.4106553562,7.956515761149328
1611300,5.853187475187649,6.338738877982006,409374.6119681195,7.956630076805992
1611400,5.853272671403356,6.338853599764062,409380.10114415153,7.956722780801862
1611500,5.853344497651316,6.338962888933106,409386.42239409086,7.956852718608965
1611600,5.853417116101581,6.339070956446022,409391.73390614067,7.956992648879838
1611700,5.853511515368121,6.339188452604189,409397.072700063,7.9570815808962925
1611800,5.8535937848774156,6.339283601485971,409403.476238927,7.9571871490504975
1611900,5.853687123536773,6.339347544808785,409409.80744681956,7.957312849620762
1612000,5.853764217898191,6.3394466769386595,409416.00620417105,7.957438782673817
1612100,5.853853333245407,6.339559262561089,409422.1649062513,7.957506663911687
1612200,5.853926774965124,6.339668773403394,409428.5337747554,7.957609442358767
1612300,5.854009987408302,6.339769055456938,409434.89780002146,7.9577417349508535
1612400,5.854091666724391,6.339846834824715,409440.9738654033,7.957866488572007
1612500,5.854192026313086,6.339950961551429,409446.92594856967,7.957932939293717
1612600,5.854290203212748,6.340067257239345,409453.2749805417,7.958055882337538
1612700,5.854384885025444,6.340171398351574,409459.36360669107,7.9581546819173825
1612800,5.8544684691961,6.340278501824715,409465.6056153736,7.958217593698405
1612900,5.85456807042198,6.3403742153094615,409471.940938401,7.958276584303146
1613000,5.854658132131806,6.340457643512294,409478.12477604125,7.958353521497406
1613100,5.854731716533421,6.340537434329594,409484.26324365655,7.95843476020361
1613200,5.854803264565352,6.340632930265276,409489.8549656856,7.958515543149323
1613300,5.854891449313565,6.340720532203559,409496.4092696968,7.958638621487928
1613400,5.854975143416019,6.340832039326569,409501.84870634554,7.958750093519028
1613500,5.855044888765088,6.340894255698599,409508.00657072803,7.958819920825138
1613600,5.855122662174464,6.34099717608268,409514.0758094206,7.958914580073368
1613700,5.8551976712890434,6.341073169719171,409519.48458606633,7.958990305743066
1613800,5.855292600356732,6.341189667082836,409525.93568533374,7.959069953382664
1613900,5.855373108027097,6.341305217343645,409531.91240591515,7.959174766330137
1614000,5.85545182585645,6.341396558084448,409537.54049355234,7.959235549115566
1614100,5.855536420112038,6.341472080343122,409543.73016278964,7.95933408178864
1614200,5.8556357806440325,6.341580608374634,409549.09891507035,7.959455547484091
1614300,5.855710463634527,6.341661241509928,409554.4472908611,7.959528570913421
1614400,5.855786194619378,6.341756945993524,409560.81041216623,7.9596164714740185
1614500,5.855882285487335,6.341841699721005,409566.6767488909,7.959683483618977
1614600,5.855958928121766,6.341963339605639,409573.1380574194,7.959764373288092
1614700,5.856048562992901,6.342069312380984,409578.5126683132,7.959860828411197
1614800,5.8561221307913796,6.342150005714489,409584.7868699884,7.95999551543409
1614900,5.856212465639697,6.342229384175856,409591.21249090374,7.960054004773629
1615000,5.8562825439412665,6.3423189966181885,409596.66112123034,7.9601555623256255
1615100,5.856377775252287,6.342399428612307,409602.3488090279,7.960255359386203
1615200,5.85646025460581,6.34246694447001,409608.63671889197,7.960381925592128
1615300,5.856558924255313,6.342576683650867,409614.6123857834,7.9605212612537954
1615400,5.856629078481468,6.342693745797422,409620.39809490787,7.960639817356388
1615500,5.8567167392757735,6.342790182508138,409625.88233823667,7.960734612239621
1615600,5.856804475605587,6.34286163076128,409631.97600092174,7.960827942880138
1615700,5.856874951917135,6.342974806015846,409637.9137391172,7.960945940113053
1615800,5.856966412547931,6.34305523337586,409643.9218310235,7.9610175567626
1615900,5.857047335056932,6.343127657930604,409649.5268771066,7.961155846340575
1616000,5.8571258984242975,6.343220647686844,409654.99449469795,7.961241619124852
1616100,5.857219821290579,6.343293909909547,409660.478788163,7.961302473733578
1616200,5.857312870079779,6.343395990491055,409666.6280243752,7.961405910154684
1616300,5.857401238168821,6.343508871195009,409673.0207314556,7.961504823120014
1616400,5.8574995177027045,6.343622115604349,409678.32922082895,7.961581347499131
1616500,5.857571167718769,6.343744302860513,409684.4865241193,7.961679455352029
1616600,5.857659585152492,6.343848511698906,409689.80682029115,7.96180278843742
1616700,5.857739806335885,6.343933576459454,409695.2397250299,7.961885978360911
1616800,5.857820587533793,6.344013177302209,409701.5258365818,7.962017827970381
1616900,5.857913746383199,6.344120461428824,409706.90428889514,7.962142363387063
1617000,5.857995160769068,6.344205278248235,409712.5436000689,7.962216502477041
1617100,5.858074424368209,6.344282064084636,409717.80993859225,7.962344113372292
1617200,5.858148226300778,6.344353072710826,409724.00985531416,7.962412317022727
1617300,5.858228824745765,6.344423775547591,409730.16044615116,7.96254557801753
1617400,5.858319038935426,6.344525285940702,409736.6708583402,7.962674597821058
1617500,5.858392795685932,6.344620690121668,409742.44866623246,7.9627919175999695
1617600,5.858474878045842,6.344728774245407,409747.99281548173,7.962860503721155
1617700,5.858559451734029,6.34484547666873,409754.3368417249,7.962930426089002
1617800,5.858636491860359,6.344960953551244,409760.6369910166,7.963038155097323
1617900,5.8587105735737355,6.345027750688331,409766.5395089186,7.963115971432108
1618000,5.858781994808701,6.3451379347197125,409772.6357935119,7.963231600134702
1618100,5.858878797700373,6.345242321607284,409778.7816705952,7.963368555266137
1618200,5.858965640225731,6.345311767007685,409785.25415866514,7.963456129585265
1618300,5.85905940068707,6.345395020111945,409790.51741375425,7.963556962266274
1618400,5.859132409409784,6.34546374340407,409796.1710583617,7.963633187759461
1618500,5.859229117448608,6.345526053625488,409802.16776329634,7.963740305996962
1618600,5.859318134062337,6.345633138676617,409807.97216616373,7.963812709649873
1618700,5.859407845586074,6.345753159327164,409814.3336663253,7.963947244556962
1618800,5.859480430310057,6.345844543728743,409819.5483435287,7.964017082413659
1618900,5.859559480971753,6.345966260177052,409825.08457890246,7.964152225985563
1619000,5.859647562282471,6.346066235677559,409830.5082358988,7.96422426620561
1619100,5.859744894820849,6.346186563723216,409836.9504148671,7.964285613323415
1619200,5.859839255327593,6.3463046399536545,409842.8332834232,7.964399377684557
1619300,5.859912415988493,6.346419699778187,409849.19156081084,7.964531382795179
1619400,5.86000516136985,6.346516376964446,409854.72068413254,7.96464869297107
1619500,5.860095303387245,6.3466169254675195,409860.2087660005,7.9647080096422895
1619600,5.860176594607238,6.346716720138207,409865.8196563279,7.96481583477225
1619700,5.860257057067368,6.34680484095071,409871.3220039559,7.964949083958827
1619800,5.860347448888824,6.346904906795681,409877.39375997183,7.9650616727492904
1619900,5.860434180042612,6.346991047525966,409883.2316684164,7.96518253498272
1620000,5.860512598076156,6.347085133823024,409889.50629831443,7.965284757758177
1620100,5.860582450613218,6.347197538428282,409895.59977221326,7.965381311361035
1620200,5.860673371463477,6.3472763560261125,409901.9356626227,7.965507113713464
1620300,5.860749058296185,6.347394643799834,409907.9135475878,7.965596067128775
1620400,5.860826830068005,6.347468432074653,409913.8761903912,7.965656163335602
1620500,5.86090105429587,6.347575040960178,409919.9932680305,7.965732259621151
1620600,5.8609931759412595,6.347691534725295,409925.5874130632,7.965827860042667
1620700,5.86106547095596,6.347783706350019,409932.00306105515,7.96590680373351
1620800,5.861155012966577,6.347892204047846,409938.27023764834,7.965992821879592
1620900,5.861238471713947,6.348008022095231,409944.14893122634,7.966076050051154
1621000,5.861309939588717,6.34806904786442,409950.07053270686,7.96613527716478
1621100,5.861392112512293,6.348151004835578,409956.0868308489,7.966223867118223
1621200,5.8614769293429845,6.34822248158691,409962.421632981,7.966363391014872
1621300,5.8615578435631495,6.348299967850628,409968.6386074986,7.966476036588421
1621400,5.861652282752241,6.348370728866753,409974.7830094039,7.966575190697689
1621500,5.861738512576641,6.348463331827666,409980.55282787717,7.966671440476819
1621600,5.861809277953167,6.348538498365098,409986.2900439146,7.966808075574299
1621700,5.86190275152404,6.348618690837861,409991.50219362794,7.966939777045495
1621800,5.8619827270801155,6.348717158891502,409997.6440490021,7.967015646651709
1621900,5.862075224925047,6.3488041218707405,410003.55634089303,7.967084201202044
1622000,5.862159853275619,6.348871084212374,410009.9250353278,7.967196474198578
1622100,5.862235900438993,6.348963080483257,410016.1063116042,7.967283826098511
1622200,5.862325423899654,6.349027217473529,410022.0154243847,7.967408022973855
1622300,5.862406892312584,6.349124437791992,410028.2699090511,7.967520570758013
1622400,5.862485306786132,6.3492009181497915,410034.4581533184,7.967651103806102
1622500,5.8625758521812505,6.349294612501681,410039.67358494306,7.967718947569813
1622600,5.862663894077551,6.349398687218417,410045.78598753334,7.967843924076172
1622700,5.862756734736583,6.349464395030146,410052.0875440971,7.9679253154553304
1622800,5.862840710644748,6.349551544928827,410058.1386247983,7.968010558725229
1622900,5.86291258307832,6.349643931575997,410064.4031935788,7.9681458830293295
1623000,5.8629988400046145,6.349740843306439,410069.98117969034,7.968266282057056
1623100,5.863092292231329,6.349807826098149,410076.1177893672,7.968401896313377
1623200,5.863184024187606,6.349923837008767,410082.5187859984,7.9684999378594705
1623300,5.863275853843394,6.350024941560227,410088.8984911687,7.968569114526893
1623400,5.863354863703308,6.350134369956846,410094.53601403825,7.968632068409611
1623500,5.863434911970469,6.350243544195095,410100.06212395267,7.968741422298755
1623600,5.863517828224881,6.350315337630466,410105.89885816607,7.968804288178827
1623700,5.863598890982933,6.350429385664276,410111.7208457848,7.968906321215608
1623800,5.863681907221634,6.350504258339683,410117.1255721286,7.969008990003764
1623900,5.863779328630082,6.350612026494581,410122.7050777349,7.969080443145144
1624000,5.863856054106966,6.350701243440133,410128.1812366218,7.969152415826741
1624100,5.863950101351337,6.3508050538176635,410134.2455385101,7.96924399357611
1624200,5.86403918934498,6.35086770643282,410140.2464755747,7.969355265919933
1624300,5.864108620335414,6.350945235681909,410145.56195872213,7.969477307179874
1624400,5.864182906729214,6.351010019308143,410151.8656353501,7.969554447691313
1624500,5.864251258670553,6.35112275391601,410157.77630609664,7.969640658850131
1624600,5.864347456756588,6.351218138768489,410163.6537895558,7.969763738501605
1624700,5.864443408494751,6.35130760210801,410169.9387170517,7.969826724257414
1624800,5.864513946948905,6.351403826404797,410175.92880525824,7.969895559541922
1624900,5.864608458017528,6.351504334386116,410181.50068589405,7.9699675762213396
1625000,5.864696088139483,6.351572651544014,410187.12548598566,7.9700600667243995
1625100,5.864782213591422,6.351689801194432,410192.9041057421,7.970138000604765
1625200,5.864877071171682,6.351792841549264,410198.7468551676,7.970254005836272
1625300,5.864953135238246,6.351868941702724,410204.18489248573,7.970370464334563
1625400,5.865031108886911,6.3519777715108985,410209.4587623026,7.970485325578044
1625500,5.8651128898621705,6.352085348228507,410215.01180826314,7.97056584022729
1625600,5.865192672839017,6.3521705672013935,410220.16484500933,7.97068217684584
1625700,5.8652608478245085,6.352233273052486,410225.98276237614,7.970806660172961
1625800,5.865357167404701,6.35233510616976,410231.31877429737,7.9709284569337795
1625900,5.865441447483641,6.352450581593317,410236.8539116195,7.970993037634033
1626000,5.86553797305877,6.352530320057332,410242.26935789967,7.97105433023621
1626100,5.8656255092381295,6.3526120861071655,410248.15526193683,7.971121978317354
1626200,5.865715275937866,6.3526906782065335,410253.94127581717,7.971206553281477
1626300,5.865784808608673,6.352757859931277,410259.22719655756,7.971315146986059
1626400,5.865859922223147,6.352870378242213,410265.2907321506,7.971407226246846
1626500,5.865944337691864,6.352983387963188,410271.2496505646,7.971495297414289
1626600,5.866017006622419,6.353100931450714,410276.72767931264,7.971632158907836
1626700,5.866085657031479,6.3532051272379215,410282.20281742845,7.971690680309286
1626800,5.8661555103601275,6.353273677597807,410288.2590173954,7.971818534734572
1626900,5.866239889587423,6.353344107129102,410293.5948445366,7.97193154590252
1627000,5.866329788801633,6.353437819244492,410299.62620287196,7.97199877328783
1627100,5.8663984568519165,6.353503894990864,410305.69497568556,7.972120801819509
1627200,5.866477803640161,6.35357824558541,410311.03080754523,7.972230561368007
1627300,5.866566864173545,6.353692561764667,410316.9861678751,7.972322530180915
1627400,5.866654400036216,6.353770874785343,410323.05753664894,7.97240256474478
1627500,5.866748239149154,6.353881442386682,410329.4039919972,7.972470495763393
1627600,5.866817162605893,6.353975429471654,410335.31316225615,7.972597645882401
1627700,5.866908766472014,6.354063505568292,410340.6958629512,7.972709623761587
1627800,5.866998881370575,6.354145168430965,410346.4573700805,7.972776714972841
1627900,5.867081258883051,6.354230017557206,410351.57286054734,7.972873931242128
1628000,5.867163246125455,6.3542938274561145,410357.2145753274,7.9729434187769215
1628100,5.867250006145429,6.354382159547905,410363.22395092534,7.973072645185457
1628200,5.867337366257409,6.354480101750139,410368.46839743934,7.97315948449467
1628300,5.867418099222127,6.354590509304124,410374.09597702126,7.973247269418366
1628400,5.867504791118566,6.354656042306884,410379.9166706339,7.973363661990491
1628500,5.867596923163091,6.35475006647179,410385.3229891171,7.973447302155845
1628600,5.867683747361219,6.354832919084354,410390.945588966,7.973519410471681
1628700,5.867760931524788,6.354915793058783,410396.64718899596,7.973598855158104
1628800,5.867851236738338,6.355028879479421,410401.7345925315,7.973703959894245
1628900,5.867929929233719,6.355116021050301,410407.0742925118,7.973836507915222
1629000,5.867998896788594,6.3552315218488005,410412.7570423653,7.9739674593996686
1629100,5.8680918014203005,6.355337298213135,410418.3512196282,7.974078563798312
1629200,5.868176652444792,6.355412768890626,410423.4650199982,7.97414987161401
1629300,5.868256893400548,6.3555040469986155,410429.61913825205,7.974237843111084
1629400,5.868324693382721,6.355600059835675,410435.7965719705,7.974310586917654
1629500,5.86841030310569,6.355669040477671,410442.04041781335,7.97437409739532
1629600,5.868499398865298,6.355773434556643,410447.3509411494,7.974495305778951
1629700,5.86856768396564,6.355884070202846,410452.4785986619,7.974617518606674
1629800,5.868655184109537,6.3559638344795575,410458.00464807503,7.974744744692077
1629900,5.868747564395167,6.356079114902855,410464.0124213861,7.974874283768228
1630000,5.868834302951701,6.356165717693724,410469.7384592791,7.974939949878783
1630100,5.868915782901034,6.356254104021046,410474.9815430302,7.975012566735971
1630200,5.868994389886215,6.3563554242122855,410480.32157289423,7.975141416569431
1630300,5.869088691854199,6.356468914839111,410485.6372624673,7.975265548243657
1630400,5.869176794812764,6.356586995049384,410491.22692600114,7.975342837044118
1630500,5.86926825826135,6.356689599924705,410497.00690814457,7.975420422861693
1630600,5.869362559492642,6.356804266659605,410503.25352917355,7.975516684342562
1630700,5.869449566855109,6.356868473931542,410508.9734802949,7.97561689185533
1630800,5.869521271543043,6.356970098251445,410514.9001287341,7.975681108213118
1630900,5.8695920180498025,6.357073968150721,410520.6569950631,7.975769577385417
1631000,5.869659051517777,6.357150219623752,410526.83424133965,7.975894056287534
1631100,5.869726638321018,6.357226529028718,410532.6718377115,7.97595615776684
1631200,5.86982236680319,6.357337740231537,410537.750882481,7.976034630660913
1631300,5.869913491801991,6.357419686815899,410543.7140037979,7.976126310636988
1631400,5.86998344650869,6.357516554259672,410548.8507179678,7.976227918766148
1631500,5.870052093233855,6.357591121977374,410554.4630092297,7.97629702679295
1631600,5.870131723604297,6.357688836842988,410559.9224375895,7.976353836431805
1631700,5.870224599216941,6.357798842951257,410565.910749472,7.976422850022905
1631800,5.870298704495307,6.357874577444205,410571.39028253936,7.976496267972243
1631900,5.870384132387662,6.357972777750153,410576.91487725487,7.976595739727445
1632000,5.870455684798291,6.358074162889149,410582.41614392237,7.976675412540414
1632100,5.870528417576688,6.358137496071851,410588.2948461189,7.9767779803852905
1632200,5.870609788623023,6.358239901681514,410593.34639684984,7.976877633009318
1632300,5.870683828719002,6.358325482118616,410598.4131609979,7.976962071242892
1632400,5.87077128721685,6.3584263582275575,410603.57237416354,7.977064058680235
1632500,5.8708538254349545,6.358509376436478,410609.50841169915,7.977144303949329
1632600,5.87094831257802,6.358601977985529,410615.5302733055,7.9772608134913
1632700,5.871028458797852,6.358675236517805,410621.5002653357,7.97735322649056
1632800,5.871109000029433,6.358760796798831,410626.6258037888,7.97742436427553
1632900,5.871186745586623,6.358840891287847,410632.48513142613,7.977528651996111
1633000,5.871282221072886,6.358933315063121,410638.7236312333,7.977591699467027
1633100,5.871362142737305,6.3590113657412015,410644.1902472815,7.977694778511148
1633200,5.871441902883019,6.3591089603068065,410650.289066489,7.977773436993909
1633300,5.871534892012393,6.359200055090365,410656.3670064551,7.977884111247701
1633400,5.8716055030709935,6.359292355849268,410662.2082307131,7.97795336289857
1633500,5.871696315428043,6.359351677933892,410667.4353353963,7.978068440152577
1633600,5.871766615681841,6.359460328909423,410673.1690883867,7.978170967128841
1633700,5.8718399103341765,6.359522056528783,410678.63137987704,7.978263578194952
1633800,5.871925500757861,6.359585896369823,410684.28108360997,7.978386426299918
