Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1633900,5.871999876440241,6.359690632411044,410690.0510521816,7.978498189591375
1634000,5.872087687460328,6.359786190366446,410695.5081696849,7.978559119731372
1634100,5.872165256773999,6.359893184830103,410701.5977802473,7.978672864853733
1634200,5.8722588532261595,6.359978026729291,410706.8258790946,7.9787821703187225
1634300,5.872335453609571,6.360043791283199,410712.8752392827,7.978908285499344
1634400,5.872425672660341,6.360159461311353,410718.89741521556,7.978966351067095
1634500,5.872520935715022,6.360226765745151,410724.8732728472,7.979071963765289
1634600,5.8726055072075045,6.360333524371618,410730.54934922536,7.979191152970766
1634700,5.872690930076753,6.360409306256215,410736.35804396786,7.979262446445762
1634800,5.8727589548903,6.360491037133687,410741.90467911167,7.979359891957221
1634900,5.872825244964025,6.360600043852166,410746.99302356975,7.9794833796905005
1635000,5.8729006594698125,6.36066109122921,410752.0123480635,7.979567510887215
1635100,5.872984760481035,6.360725707267016,410757.30458377994,7.979626362435073
1635200,5.873056133100026,6.360805180462273,410762.7894628265,7.9797582287010185
1635300,5.873142467067027,6.3609015657583585,410767.81781083037,7.979836584753027
1635400,5.87323598400926,6.360989589241923,410773.06047390617,7.979965329129674
1635500,5.873325175349735,6.3610886293250575,410778.35106652556,7.980056225135576
1635600,5.873406620025474,6.361173593604591,410784.181484094,7.980155601354229
1635700,5.8734983469311395,6.361274824311311,410789.46314951126,7.980250049045129
1635800,5.87358075180345,6.361348499339243,410795.6494656826,7.980316948827106
1635900,5.873672704606243,6.36145553806223,410801.3157867246,7.980427219907567
1636000,5.873743525344525,6.361571800890853,410806.38404037344,7.980496568878528
1636100,5.873820468535198,6.361655712580371,410811.862978656,7.980554734001093
1636200,5.873896951166278,6.361737555411519,410817.4949910961,7.980684530040507
1636300,5.873991750096403,6.361809366520344,410823.4953516101,7.980795494205316
1636400,5.874063375942645,6.361899204969137,410828.81822635053,7.98089375992848
1636500,5.874140505333857,6.361973159451054,410834.2217988646,7.980968556909787
1636600,5.874214350302433,6.362080580874003,410839.68051945773,7.981088929760642
1636700,5.874289524149959,6.362169130766307,410845.41406853864,7.9811818402262205
1636800,5.874372283762834,6.362279165453077,410851.09839617123,7.981262025793122
1636900,5.874458141089504,6.362366090684137,410856.1882186652,7.981387665040238
1637000,5.874532045097756,6.362476076767775,410861.8969794132,7.981510366518144
1637100,5.874620104406801,6.362576384121506,410867.79423149914,7.9815742477613085
1637200,5.874710194103118,6.362636588388861,410873.97058468504,7.981648237051612
1637300,5.8747832648048,6.362726865318899,410879.4974146216,7.98172832186587
1637400,5.8748682792074405,6.362804876598708,410884.680177803,7.981804638863015
1637500,5.8749495579867155,6.362882088570972,410890.4757351342,7.981880614432932
1637600,5.8750322243367625,6.362952541946302,410895.9642837013,7.982013532280845
1637700,5.875098205781903,6.363041876530611,410901.5709421715,7.9821060788663205
1637800,5.875166874293654,6.363145770450456,410906.5945834832,7.98219851257392
1637900,5.875242396028114,6.363232867983919,410912.50136901456,7.982258037114157
1638000,5.875315747442902,6.363314718311611,410917.7729716147,7.982389781369481
1638100,5.875395572731215,6.363389633774191,410923.17116932455,7.982485567666596
1638200,5.875464775030806,6.363453432139643,410929.0370713209,7.982593537831511
1638300,5.875545552100411,6.363522633910586,410934.5987882848,7.982677624594282
1638400,5.875634636381656,6.363604256016847,410940.7504115878,7.982735018808636
1638500,5.87570697826661,6.363686965896738,410946.0355204445,7.982791054959132
1638600,5.875787817129132,6.3637584688613416,410952.0107329647,7.982923708047985
1638700,5.875874045584926,6.3638210753398425,410957.5845573515,7.9830474997600485
1638800,5.875958556562835,6.363898537346493,410963.6271213955,7.983115921459492
1638900,5.876028941366361,6.363977149655063,410968.9393761764,7.983206277141663
1639000,5.876096827122351,6.364064848774393,410974.1151724347,7.98333694466263
1639100,5.876166422694672,6.364173488969927,410980.13168536866,7.983458076138323
1639200,5.876255488623498,6.364239265178555,410986.03003925213,7.983591471665242
1639300,5.876340316845275,6.364308541559769,410991.3937393662,7.983672120522365
1639400,5.876412799073675,6.364420590374276,410996.7442974364,7.983791642896824
1639500,5.87648057780089,6.364510077560993,411002.6990045705,7.983849641723213
1639600,5.876547029386507,6.364577872933522,411008.4088358564,7.9839817401652144
1639700,5.876615496115155,6.364645383196379,411013.68666530284,7.984043003753981
1639800,5.876706285172587,6.36472478330107,411019.5242041332,7.984147918431896
1639900,5.876793140719309,6.364813732998809,411024.9802717359,7.984240108937281
1640000,5.876878617293508,6.364873435026974,411031.00124341727,7.984295126219996
1640100,5.876966805208115,6.364935347923776,411036.2047124023,7.984398017360924
1640200,5.877033260828012,6.365024645411141,411042.23476685205,7.984471922356878
1640300,5.877100401085602,6.365108479526412,411047.5438825239,7.984580670666801
1640400,5.877187892616556,6.365213822337577,411053.3686737749,7.984660893800788
1640500,5.877267813200487,6.365287830480133,411058.59615094087,7.984736400654097
1640600,5.877343428153853,6.365355390003581,411064.7185111731,7.984857230606975
1640700,5.877434306390342,6.3654329260096505,411070.3405762958,7.984963894430987
1640800,5.877508762622839,6.365491276897463,411075.2861299994,7.985075559554391
1640900,5.877598866057257,6.365569222492906,411081.2757240007,7.985171009441508
1641000,5.877689876367103,6.365656430791026,411086.90573948977,7.985281376798514
1641100,5.877759245112304,6.365762393578761,411091.85952204745,7.985362246702047
1641200,5.8778311445765645,6.365836918278675,411096.8836670243,7.985469815701665
1641300,5.877904817308558,6.3659386840539165,411102.3950637361,7.985597209955258
1641400,5.877989954314512,6.36600306561479,411108.44036153104,7.985659354379409
1641500,5.878059732389957,6.366100092234718,411114.51100570057,7.985733392898366
1641600,5.878147400987449,6.366201456480055,411120.4378992158,7.985800116869266
1641700,5.878232068647822,6.366260846375041,411125.7599723934,7.98592425894567
1641800,5.878311558801518,6.3663599476332635,411131.1970610188,7.98601433832415
1641900,5.87840183724083,6.36646509070419,411136.46455309103,7.986121677519399
1642000,5.878479589368673,6.366527510328575,411142.1064608095,7.986176839278936
1642100,5.878546215655132,6.366604913935218,411148.0528577235,7.986233824841157
1642200,5.878615717514862,6.366689111955029,411153.45541894657,7.986366268551612
1642300,5.87870596052585,6.366755736679149,411159.1302941668,7.986474081851394
1642400,5.878782732053134,6.366818308232246,411164.09586567845,7.986546309830938
1642500,5.878860586318196,6.366919313322978,411169.22677562997,7.986671138415236
1642600,5.878943970411552,6.367010610569354,411174.9474905187,7.9868031789699145
1642700,5.879023584210556,6.3671239854889405,411179.92950689443,7.986888664343789
1642800,5.87910139510706,6.367234168070457,411185.1152142925,7.987002082038377
1642900,5.879188306468499,6.367313451599365,411190.24707608455,7.987123656160596
1643000,5.879257416014517,6.367399305310232,411196.3391787897,7.987184682833933
1643100,5.879330489529231,6.3674634109549935,411201.70285249915,7.9872849728638595
1643200,5.8794021461761945,6.367559484775959,411206.9647426623,7.987413258562205
1643300,5.879484320750979,6.367629128037151,411212.11847528565,7.987539460433853
1643400,5.879572513003677,6.367713941061006,411217.0414028152,7.987646848258887
1643500,5.8796567159082995,6.3678242869517385,411222.5244074199,7.987706687141943
1643600,5.879745396944162,6.367914431830414,411228.0645689984,7.987765997450964
1643700,5.879836566249176,6.367981459835093,411233.2670789367,7.9878506218507885
1643800,5.879912015225005,6.368049215072007,411238.54688276944,7.987982749067258
1643900,5.879998774757833,6.368160711950566,411244.0190060532,7.98806662673273
1644000,5.880070312263334,6.368225132044609,411249.76906162227,7.988186063516094
1644100,5.880150957141036,6.368311587478653,411255.6001895733,7.988262893124949
1644200,5.880234272678016,6.368390933605965,411260.66186015896,7.988379193193634
1644300,5.8803180684990775,6.368471926314063,411266.48710572935,7.988477699672184
1644400,5.8804077657728175,6.368542847558353,411271.75630037236,7.988583545448209
1644500,5.880494466537227,6.368627948122305,411277.6544074914,7.988680887061754
1644600,5.8805716033084305,6.3687072482233456,411282.9611299704,7.988799669240358
1644700,5.880658622511762,6.3687751110282065,411287.91448661446,7.988879251618317
1644800,5.8807509842869665,6.3688675317667345,411293.8103994081,7.988983375676526
1644900,5.880843637873293,6.368933213584412,411299.09319724963,7.989049095551772
1645000,5.880929427581956,6.36902959646499,411304.04470158025,7.98912937694804
1645100,5.8810111730838885,6.369128414566822,411310.1070790142,7.989256457066489
1645200,5.88109742020575,6.3692047726005985,411315.06475081615,7.9893636837443776
1645300,5.881188325538844,6.369266313850439,411320.8195085568,7.989485655686253
1645400,5.881270084900951,6.36935014927051,411326.260000527,7.989558414137565
1645500,5.881352019358677,6.3694313278435075,411331.86760865554,7.989628031082468
1645600,5.8814399208961525,6.369539145767109,411337.88145597355,7.989723204167093
1645700,5.881528920301303,6.3696307819436235,411343.6286016614,7.989808695467443
1645800,5.881613132725291,6.369731434513365,411348.98244560225,7.989890683858276
1645900,5.881692357016093,6.3698301596637386,411354.94413496985,7.989990237627719
1646000,5.881784699565057,6.3699089427289275,411359.82039216446,7.99011474383162
1646100,5.881849682874238,6.369983565888143,411365.61014399363,7.990184153517345
1646200,5.881934132959352,6.370072641950503,411371.5784981567,7.99028187055952
1646300,5.882013629350173,6.370138318302782,411377.0089185135,7.990387875840804
1646400,5.882092303654195,6.3702121132647065,411383.0506690494,7.990461813140908
1646500,5.882175411975188,6.370292107080102,411388.73428760207,7.990574845777643
1646600,5.882257483990712,6.370367392388443,411393.74939565046,7.99066192133088
1646700,5.882333586059131,6.370432594534504,411398.97948389413,7.990767472393746
1646800,5.882405440683784,6.370508081694861,411405.0276117172,7.990854480126373
1646900,5.882487046842971,6.370569264976262,411410.4959233707,7.990943831515921
1647000,5.882555630243101,6.37063598192854,411415.5772909442,7.990999571334792
1647100,5.882641871160246,6.370703903921217,411420.86374048964,7.991057141412764
1647200,5.882730828853097,6.370814430451556,411425.74138859654,7.991114278569782
1647300,5.882820340862404,6.370919576310659,411430.7049260986,7.991184930602545
1647400,5.882890987194855,6.371012349261983,411436.6494444925,7.991270784022336
1647500,5.882960088646589,6.371112502130981,411441.9563398371,7.99139351093357
1647600,5.8830449331215044,6.37118163520166,411447.0972278464,7.991455480726292
1647700,5.8831322767685545,6.37125648494672,411452.9342894138,7.991523248149596
1647800,5.883221774291457,6.371354322249616,411457.88629651675,7.991583870878888
1647900,5.883298169394875,6.371447114320477,411462.92631620145,7.991658928266289
1648000,5.883387633839544,6.371552923609603,411468.00220740243,7.991752862009142
1648100,5.883465488511758,6.371627071061802,411472.902197084,7.99184847544967
1648200,5.883546108686971,6.37168425833448,411478.59434306476,7.99195192247925
1648300,5.8836217390240435,6.371757738969537,411484.6139684007,7.992038135860065
1648400,5.883695911914137,6.371826658776818,411489.93770124606,7.992163062593655
1648500,5.88378099283433,6.3719164724379835,411495.9718350847,7.9922192637395835
1648600,5.883850260495125,6.371976436611808,411501.63323706505,7.992338155996399
1648700,5.883933821540211,6.372063562444672,411507.04452958336,7.992398454341776
1648800,5.88400543647845,6.372138766199192,411512.4845199902,7.992461532198062
1648900,5.884086223555591,6.372241989807582,411517.8468751048,7.992551150583878
1649000,5.884174401209982,6.3723442162918715,411523.8248630669,7.992647494953094
1649100,5.884246651020199,6.372432854238249,411529.1643192296,7.992724256734453
1649200,5.884337988435167,6.3725269826007205,411534.4841250939,7.992844165074179
1649300,5.884418263541673,6.3726272300570415,411539.60860393406,7.9929009381826
1649400,5.8844866735083095,6.372727708806368,411544.8664139998,7.993025509759104
1649500,5.884576152655937,6.372817801690631,411550.5546793755,7.993140375578602
1649600,5.8846464788,6.37289139661532,411555.48368887417,7.993213599749747
1649700,5.884725431524074,6.372987074457753,411560.8172181103,7.9933273237660325
1649800,5.884817200398677,6.373053760760418,411565.94561588817,7.99340170996621
1649900,5.8848991226527225,6.373127874864289,411571.9368302432,7.993515956827809
1650000,5.884971357664803,6.373218767694636,411576.7797245873,7.993621281644931
1650100,5.885044683428064,6.373330048808212,411581.9374202804,7.9937150085713595
1650200,5.885119891106971,6.373388814954136,411587.20230390696,7.99381205694432
1650300,5.885196118541927,6.373450446380158,411592.3438353385,7.993882855261458
1650400,5.885284852605455,6.373562175443907,411597.34388997935,7.993969033577546
1650500,5.88535406899599,6.3736364282479565,411602.7072122242,7.99404868806425
1650600,5.8854221106704605,6.37369632978531,411608.62043278466,7.994119883387233
1650700,5.885494777349046,6.373798823132451,411614.1363519802,7.994188056973974
1650800,5.885582632847963,6.373862637934674,411619.85542356677,7.994280393218197
1650900,5.885648224503131,6.373935391942798,411625.13787169126,7.994343320017574
1651000,5.885725502404116,6.374008141763216,411630.69767582027,7.994423682375261
1651100,5.885791878749797,6.374071717473281,411635.63717648305,7.994506777143035
1651200,5.885861181498371,6.374159927273688,411640.89272588014,7.994604094265683
1651300,5.885933519316599,6.374262743884188,411645.9643546531,7.994692265191275
1651400,5.886012775182068,6.374373531196598,411651.36627276,7.994807831826873
1651500,5.886100528717004,6.37444225853945,411656.3329417578,7.99493382691981
1651600,5.88616727381436,6.374518026751564,411661.5796373375,7.995033128066442
1651700,5.88624929952849,6.374611799673214,411666.4285331672,7.99515827800035
1651800,5.886321153631628,6.37469937337583,411671.7991180245,7.995270858190797
1651900,5.886391272254941,6.374790179565073,411677.7290174292,7.99532495374031
1652000,5.886460991132121,6.374883402214533,411683.2927080848,7.995402476743196
1652100,5.886550999240485,6.374967157157021,411688.9319654156,7.995467469472904
1652200,5.886630404497217,6.37503044578908,411694.79141221463,7.995587962029479
1652300,5.886712890839754,6.37512803345971,411700.38927137695,7.995708329678167
1652400,5.886785915794914,6.375238689092011,411705.4442631012,7.9958363078807535
1652500,5.88687204751912,6.3753210583096696,411711.21090813447,7.995927948893108
1652600,5.886936817457899,6.375396441277754,411716.03070007596,7.996001376934946
1652700,5.8870029869024085,6.375461520875144,411720.834676162,7.996078937686142
1652800,5.887092409825194,6.375552873475557,411726.4004128513,7.996141014174736
1652900,5.8871591182986736,6.37563504289894,411731.4559581745,7.996261547121034
1653000,5.887224761424181,6.375736203557359,411736.9219005466,7.996351770586402
1653100,5.887307063536183,6.375800489425823,411742.6506446476,7.996410246649115
1653200,5.887395047911745,6.375871114789548,411748.4788782804,7.996501074065305
1653300,5.887481285886186,6.375976645443887,411753.71822619403,7.996567546146671
1653400,5.887571588210997,6.376055708034898,411759.5539345574,7.99662531913529
1653500,5.887644111807931,6.376155077650501,411764.7854639235,7.996728491438282
1653600,5.88770760755112,6.3762533558306185,411770.5807512293,7.996798948404044
1653700,5.8877964490213675,6.376310237765866,411775.7434690554,7.996913437892175
1653800,5.8878614447027475,6.376393922060608,411781.55896675616,7.997026866487035
1653900,5.8879522266698014,6.376459762654502,411786.5367368365,7.997089331358036
1654000,5.888016203931436,6.376544943243402,411792.4593791627,7.997212650090955
1654100,5.888100677367282,6.376621391209343,411797.9753618469,7.99731223226123
1654200,5.888175742425594,6.376703944849127,411803.863444627,7.997434624548528
1654300,5.888245140561681,6.376765886580245,411809.4194085707,7.997539980186527
1654400,5.888325860585338,6.376872514250209,411814.32250553486,7.99759382390629
1654500,5.888402097218048,6.376960083419866,411820.10709879635,7.9977000490685635
1654600,5.888470866785935,6.377057750125622,411825.77689430193,7.997810431255704
1654700,5.88855518697441,6.3771459236264665,411831.4359445633,7.997879128310472
1654800,5.888628704238863,6.377202461624319,411836.98279752256,7.997978326036941
1654900,5.8887067373163555,6.377259016439141,411842.1530248869,7.998033203301697
1655000,5.888789884342089,6.3773528290719605,411847.72631525353,7.998088672535306
1655100,5.888869125350122,6.377433684118151,411852.6429376479,7.998182767768658
1655200,5.888952378764128,6.377532761287915,411858.2040368503,7.998239746131732
1655300,5.8890346652093495,6.377614409041662,411863.4833764041,7.998329515883218
1655400,5.889104054990501,6.377721661876492,411869.3087490259,7.998425520513981
1655500,5.88917282929854,6.377794193302119,411874.68440678495,7.998499312546963
1655600,5.889244956701555,6.377866651445117,411879.5428638598,7.998591314533755
1655700,5.889311666365681,6.377937658246568,411884.37785495556,7.998663363574146
1655800,5.889396994458247,6.378046431247843,411890.1053139651,7.998731563481325
1655900,5.889482652760112,6.378135269225425,411895.0662647395,7.998848850180629
1656000,5.889554711191826,6.378216394059598,411900.9425463545,7.9989591757424785
1656100,5.889622222446586,6.378293233720034,411906.77289165434,7.99906015742842
1656200,5.889696503891487,6.3783940050935,411912.1913553196,7.999126436674704
1656300,5.889781666262011,6.378470004299262,411917.0446273936,7.999187849447179
1656400,5.889869359155289,6.378569375760503,411922.2708554547,7.999264283922573
1656500,5.889946544589865,6.37864360339048,411927.16675349174,7.999320580625015
1656600,5.890010248601381,6.3787471627968335,411932.205967448,7.999408897837612
1656700,5.890091276878614,6.378839149858389,411936.9890036077,7.999510136518676
1656800,5.890162267762771,6.378921934511863,411942.81091982627,7.999586880214142
1656900,5.8902501486743075,6.378983121326044,411947.80645879486,7.999698265011151
1657000,5.890322770431088,6.3790746903726925,411953.69276929623,7.999751676338111
1657100,5.8903960300576825,6.37915573447161,411959.0404281347,7.999817306599428
1657200,5.890467142426961,6.379248107118399,411964.3060317814,7.999889564259147
1657300,5.890547497969194,6.379347476111012,411969.82957828813,8.000008089965883
1657400,5.8906104113764775,6.379448376682463,411975.41401669604,8.000071926290527
1657500,5.890694535778741,6.37951761151248,411980.3890642808,8.000149866062698
1657600,5.890763000057069,6.379587260299798,411985.5282457374,8.000234220844627
1657700,5.8908506344622715,6.379686477464363,411991.11818430066,8.00032467834486
1657800,5.890935644224798,6.379751337803763,411996.4834307195,8.00038644318861
1657900,5.890998225406031,6.379853423666453,412001.7503461979,8.00047925259792
1658000,5.8910763556477574,6.379953335402096,412007.2942918885,8.000545295866802
1658100,5.891145429421589,6.380057872894674,412012.3430007802,8.000598032311919
1658200,5.891209396547432,6.380115389484664,412017.3417154059,8.000689757062183
1658300,5.891279369321586,6.3802120364702715,412022.5748503236,8.000809903763232
1658400,5.891364199550664,6.380291032317478,412027.6450878491,8.000893383066943
1658500,5.89143619875162,6.380360561833982,412032.57402001834,8.000981849325528
1658600,5.891517469023255,6.380454835876835,412038.23954845505,8.00103852376035
1658700,5.891600213698523,6.380564945935441,412043.78982397215,8.001156587465806
1658800,5.891679316105707,6.380668355969719,412048.778279044,8.001263375038214
1658900,5.891754550288182,6.380745382675094,412053.91236309044,8.001363763235343
1659000,5.8918321173554515,6.380825928827821,412059.2295855949,8.00142606082299
1659100,5.891901773204858,6.380924434323459,412064.11728537566,8.0015037736192
1659200,5.8919680577151565,6.381021401131336,412069.07859465387,8.001576985807848
1659300,5.892039144444038,6.381081322581316,412074.64966238337,8.001674451866837
1659400,5.892120775332267,6.381146025625536,412080.44555356994,8.001771642276397
1659500,5.892202119024273,6.381219957247869,412085.54731140897,8.001836542742502
1659600,5.892265966143403,6.381324511962774,412090.2545220257,8.001958912369808
1659700,5.892335227795325,6.381422015171518,412095.71762395184,8.002041033229583
1659800,5.89240443166805,6.3815217783566,412101.29427367647,8.002143461975871
1659900,5.892487316844088,6.3815962049542065,412106.76000498986,8.0022586942916
1660000,5.892570177546461,6.381680558691668,412111.9207912418,8.002322030139968
1660100,5.892637980283336,6.381752261472992,412117.74781642895,8.002416375244978
1660200,5.8927079874104376,6.381822272393017,412123.05503907875,8.002525495300707
1660300,5.892779102247074,6.381918053296596,412128.1227318876,8.00263992233989
1660400,5.892864538157835,6.382009100905967,412133.2805969519,8.002751816697726
1660500,5.892936135989099,6.382080031488909,412138.97828672297,8.002849931141377
1660600,5.89302440747534,6.382179021485027,412143.9390880472,8.00291403270211
1660700,5.893107274720173,6.382287908181561,412149.5316783455,8.003037539785256
1660800,5.8931844059071885,6.382396068922858,412155.00353207433,8.003139529948346
1660900,5.893253773513929,6.382501992923872,412160.8066869888,8.003266123245666
1661000,5.893323172312124,6.382578149468006,412166.5350906273,8.003373455714435
1661100,5.893411402272129,6.382634513201953,412171.4887186627,8.003496247714931
1661200,5.893477241635725,6.382741118007872,412177.1384869414,8.003601142340433
1661300,5.8935570219169575,6.382830657730565,412182.5480023987,8.003684067395676
1661400,5.893639675298327,6.382939892126757,412187.7963794272,8.00379681126556
1661500,5.893713194649632,6.383020533334971,412193.29008841974,8.003893256149464
1661600,5.893781926181239,6.383083566928824,412197.9871181932,8.004004188220826
1661700,5.893862825751605,6.3831639361080725,412202.75566060405,8.004120652639921
1661800,5.893943789768103,6.383259407334505,412207.6766155491,8.004173992420368
1661900,5.894021920085571,6.3833549842286175,412212.8329617695,8.004269072718143
1662000,5.894107966657461,6.383414988837523,412217.7151404654,8.004359468399086
1662100,5.894184534210928,6.383511051066238,412223.4326233655,8.004448856276266
1662200,5.894259447198728,6.383576827938854,412228.1154751915,8.004535771376734
1662300,5.894327196148347,6.383686126418549,412233.52320258954,8.004639573588967
1662400,5.8943910071718815,6.3837940676114595,412238.7919646122,8.004698374838418
1662500,5.894472875765779,6.383885819456324,412243.6702133368,8.004816957022227
1662600,5.894537024039083,6.383990359362937,412249.08167230414,8.004871098871652
1662700,5.894623008171447,6.384050052964347,412254.003157416,8.004952591142798
1662800,5.894702485207177,6.384129931899527,412258.81381373317,8.005012743528422
1662900,5.8947773859617145,6.384216078003443,412264.3214745768,8.00507521752564
1663000,5.894841818028094,6.38428617177019,412270.02428643394,8.005152984983903
1663100,5.894922043780135,6.384352477487616,412275.3668769909,8.005218866779362
1663200,5.8950059872079175,6.384434123352032,412280.7707839888,8.005287673377914
1663300,5.895071688269477,6.38451643498286,412285.87889163283,8.005343592437622
1663400,5.895159719465984,6.384581574223269,412290.65040271403,8.00542288117045
1663500,5.89523057296391,6.38466907674877,412295.64000062464,8.005496373753886
1663600,5.895316792501079,6.38473279911936,412300.3627061533,8.005596532897737
1663700,5.895399684208581,6.384834006523364,412305.45974640327,8.005661130498567
1663800,5.895485165681219,6.38492434848892,412310.5266668208,8.0057506105773
1663900,5.89555413903721,6.384981586406612,412315.64243697684,8.005819871049056
1664000,5.895620787470131,6.385074735993439,412320.3041714426,8.005885445694684
1664100,5.895702332526587,6.385152923823019,412325.7874057364,8.00597768645607
1664200,5.895780670680538,6.3852406303721025,412330.975848426,8.006083104220286
1664300,5.895845187883958,6.3853052557545915,412336.2338360027,8.006197235282258
1664400,5.895913773543452,6.385391378611444,412341.88834132487,8.00630607594973
1664500,5.896001181951218,6.385460792403137,412346.7543931636,8.006391360386774
1664600,5.896080292112662,6.3855464440865,412351.671502766,8.006446301797205
1664700,5.8961686574692935,6.385641816488645,412357.3284968703,8.006541424466604
1664800,5.896239723339564,6.385729495981118,412363.11991372623,8.006604157772614
1664900,5.896305128815423,6.385837690065201,412368.6768656927,8.00670043944859
1665000,5.896388720307865,6.385921529752028,412373.66206162574,8.006764097307054
1665100,5.896460973482988,6.385983936528838,412379.42863065354,8.006858867270088
1665200,5.89653799302692,6.386091035352597,412384.4135457999,8.006939235307275
1665300,5.896620529876867,6.386183490669408,412389.36684276926,8.007015943234117
1665400,5.896697783250789,6.3862654514394865,412394.92671929114,8.007094641336678
1665500,5.8967670812282735,6.386357730470364,412400.03653058276,8.007181532355009
1665600,5.896830889291307,6.386419263136559,412405.5108588956,8.007248169278894
1665700,5.896898845259366,6.386490378158432,412410.9921234808,8.007311846974266
1665800,5.89696423122347,6.38659854194919,412416.2401203493,8.00740595008967
1665900,5.897041050429672,6.386705303095181,412421.18348256586,8.007474859219661
1666000,5.897126742756171,6.386791233371847,412426.6674071235,8.00758555846815
1666100,5.89719099186341,6.386893048409055,412431.48588107567,8.007698640991423
1666200,5.897262795491819,6.386991809898489,412436.92066057643,8.007798304470938
1666300,5.89735002721683,6.387094161676306,412442.5374350936,8.00791307734717
1666400,5.897426700565938,6.387171501242218,412447.35402721143,8.008002980111408
1666500,5.897488736589273,6.387227864217996,412453.0716919097,8.008100933125878
1666600,5.897556636784623,6.387282557197967,412457.7278376408,8.008216557552352
1666700,5.897619377409359,6.3873802136316575,412462.60607466905,8.008329911270403
1666800,5.897694968369366,6.387481231065556,412468.1616941517,8.008440680428198
1666900,5.89777166162418,6.387544099101931,412473.0042568694,8.0085198927128
1667000,5.897836609593653,6.387607676770155,412478.3626004567,8.008578612028879
1667100,5.897902840117789,6.387671682431109,412483.1614678284,8.008636836904943
1667200,5.8979657445791025,6.387731466099223,412487.7992622546,8.008721813190846
1667300,5.898032909192707,6.3877953397897445,412492.91792379646,8.008797905319094
1667400,5.898104980358675,6.387902649187495,412498.36625345226,8.008877735353163
1667500,5.898176536623377,6.388008606872621,412503.9116548361,8.008935391208878
1667600,5.898242212722627,6.3880765339862124,412509.210498574,8.009023853997855
1667700,5.8983068547400554,6.38818434252399,412514.2425076189,8.00910174610447
1667800,5.8983890293368875,6.38827037113503,412519.0930011977,8.009198070873735
1667900,5.898459749443812,6.388346955669321,412524.6219596175,8.009259167200533
1668000,5.898535472595092,6.388427067216869,412530.14782594156,8.009323205515452
1668100,5.898618911551129,6.388484179474422,412535.0308208348,8.009389176942847
1668200,5.898681715893489,6.388567787471435,412540.54618439265,8.009496982157234
1668300,5.898759392171589,6.388655270658266,412545.6563758072,8.009555334621671
1668400,5.898841227450539,6.388754745602908,412551.2036211391,8.009619007223653
1668500,5.898903750914903,6.388825792385723,412556.61391960277,8.009706046248764
1668600,5.898964524252024,6.388902293724636,412562.0913713523,8.009824666871932
1668700,5.899027157074669,6.388956706270654,412566.79893311963,8.009885055226562
1668800,5.8990988594071485,6.389042625571809,412572.12481748423,8.009995160546875
1668900,5.8991637519934965,6.389149219196489,412576.88957812625,8.010054011637761
1669000,5.899242968606045,6.389216607512679,412582.47294509393,8.010117135782872
1669100,5.899313512552256,6.389291864337839,412587.53017882287,8.010175727042158
1669200,5.899390979672998,6.389382954182239,412592.3421721093,8.010255252449186
1669300,5.89946254816788,6.389467619929051,412597.0822915732,8.010327107338224
1669400,5.899525539486955,6.3895718322931065,412602.77061769937,8.010398176024738
1669500,5.89959811519144,6.389670012392022,412607.5642241414,8.010481385200498
1669600,5.899677411651046,6.389734769401336,412613.0959197318,8.010580045603984
1669700,5.899748709282551,6.389827137683167,412618.4672187984,8.010644696931937
1669800,5.899813611879529,6.389928104880095,412624.07130755717,8.010733544596528
1669900,5.899875673663265,6.390005104605901,412629.2152667539,8.010852999116901
1670000,5.899957295663819,6.390070499492973,412633.895828184,8.010947349813115
1670100,5.900035040757793,6.390142950560133,412638.9897501244,8.011056240674316
1670200,5.9001131289490365,6.390229825963984,412643.8393027674,8.01114359544767
1670300,5.900182059079811,6.390335422825785,412648.4373545522,8.011250791589234
