Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1670400,5.9002566181246285,6.390419511882789,412653.36151613685,8.011337632715435
1670500,5.900333801293468,6.390478703434651,412658.1143673078,8.01142400574009
1670600,5.900398688649813,6.390543376836166,412663.1755384159,8.011513306521714
1670700,5.900467326580197,6.390627143559597,412668.58741642704,8.011593664284403
1670800,5.90054545318218,6.39072589496687,412673.9054902248,8.01164966230123
1670900,5.9006132730952485,6.390821409659748,412679.3843089545,8.011704521421953
1671000,5.900693238627429,6.390912605999151,412684.68280055176,8.01180681276386
1671100,5.900771056685801,6.391005197499638,412689.7299382986,8.01190754307477
1671200,5.9008561215329856,6.391093094817824,412694.3092365432,8.011995919941866
1671300,5.900942191236661,6.391150686025358,412699.3211151515,8.012084909776425
1671400,5.901018511868053,6.3912085650979815,412704.4633731909,8.01220824152064
1671500,5.90109746929338,6.391285905681398,412709.3419804765,8.012285964668976
1671600,5.901172927804502,6.391381511424104,412714.11050540383,8.012362192137795
1671700,5.9012360325845545,6.391451105399286,412719.633754208,8.01244218756584
1671800,5.901306849982334,6.391554221092809,412724.50558039156,8.012558687542484
1671900,5.901391655565852,6.391643195016902,412729.29877264804,8.012662361372726
1672000,5.901475658934621,6.3917412675761085,412734.7368021888,8.012741519002063
1672100,5.9015401929646565,6.391795197713456,412740.01366535644,8.012820252940097
1672200,5.90161464082577,6.391889934890051,412745.02524762397,8.012941210412317
1672300,5.901697295940931,6.391984387886633,412749.8605636808,8.013033388100547
1672400,5.901773001484584,6.392079316972496,412754.78917563125,8.013088968612811
1672500,5.901856360868726,6.392173013487398,412760.024027168,8.013164162655404
1672600,5.901922438619251,6.392240837946727,412765.58298834926,8.01325393448107
1672700,5.901992649222403,6.392305909650352,412770.67946366704,8.013333944118521
1672800,5.902076961291203,6.392375968359919,412775.8261260505,8.01342617018477
1672900,5.90214029200703,6.392474157884054,412780.55238232476,8.01354084778784
1673000,5.90220252302914,6.392563100790537,412786.0803558107,8.01361263668709
1673100,5.902284899278534,6.392629742372894,412790.6622395042,8.013708073881668
1673200,5.902366603616148,6.392711684807918,412796.31639605894,8.01379691685859
1673300,5.902427817627287,6.392817393894465,412801.761345017,8.013899353205064
1673400,5.902495848579542,6.392913085811613,412806.63346809085,8.01398477686792
1673500,5.902577831312715,6.3930020795269815,412812.25428911333,8.014106167665767
1673600,5.90265532685476,6.393064771067543,412817.2604610746,8.014173951676273
1673700,5.902717252765618,6.393143239042165,412822.88563150575,8.014234662229953
1673800,5.902798732973262,6.393206159739153,412828.3655423305,8.014343616214708
1673900,5.9028744482752025,6.393268952873337,412833.86260223034,8.01444376477326
1674000,5.9029510912114365,6.393345520086464,412838.63641698257,8.014534270866726
1674100,5.903021159092763,6.393403176451686,412844.03910049977,8.014601123330793
1674200,5.903105050309984,6.393457231584191,412849.37470347265,8.014669620507338
1674300,5.9031687378204944,6.393527271482924,412854.17560757376,8.01472418903012
1674400,5.903240845058738,6.393616276022198,412859.32625661406,8.014788185487507
1674500,5.903312341409915,6.3936892230131805,412864.90822602867,8.014866521128093
1674600,5.9033736104310055,6.393751525989749,412869.6889244978,8.014983312193793
1674700,5.903457471221212,6.393847935834333,412875.15233189653,8.015103810543378
1674800,5.9035226248270645,6.393945179008553,412880.14479101996,8.015206584101348
1674900,5.903596617195277,6.394041685577624,412884.93312605534,8.015279656524207
1675000,5.903678792787843,6.394142437312485,412889.6758988718,8.015379082973029
1675100,5.903746546284879,6.394232788375318,412895.1909161604,8.01547831727188
1675200,5.90382903708484,6.394301804696546,412899.7606523893,8.015542407753204
1675300,5.903898317692228,6.3943798366667695,412905.0877535214,8.015600116006492
1675400,5.903960474241845,6.394437765350879,412910.3646575034,8.015714593467436
1675500,5.904030676289919,6.394510471908567,412915.4318022161,8.015809622754459
1675600,5.904106045039165,6.394606583941997,412920.91375911544,8.0159196023614
1675700,5.904169974072742,6.394678597994167,412926.1575321395,8.016012254122922
1675800,5.904247855556174,6.394780016478901,412931.19197576324,8.016133270157988
1675900,5.904315906626456,6.394859460902625,412936.4498322077,8.016237714558654
1676000,5.904378166750216,6.394944368767645,412941.9245643551,8.016291539162056
1676100,5.904463350916481,6.394998737809047,412946.7512648423,8.016412509918199
1676200,5.904526007409046,6.39509898453514,412952.1303524734,8.016479717869531
1676300,5.904601933115948,6.395152738885347,412957.0680962576,8.016584552442426
1676400,5.904681349142594,6.395217352275219,412962.08267010906,8.016677078868007
1676500,5.904744308225734,6.395284721128671,412967.3763015272,8.016782185498883
1676600,5.904825565332769,6.395378795181741,412972.82889646746,8.016876748891127
1676700,5.904903856653434,6.395442394915191,412977.56750593265,8.01692694646508
1676800,5.904976275945304,6.395545024859409,412982.6118548503,8.017027011097593
1676900,5.905051648929357,6.3956128008519695,412987.5358679024,8.017130684257856
1677000,5.905116075089298,6.3956998149424695,412992.37512560183,8.017225856035358
1677100,5.905200488563302,6.39578546043076,412997.9263790847,8.01729981653901
1677200,5.905283043210683,6.395883716732919,413002.77583894186,8.017368159358163
1677300,5.905350220803764,6.3959716474011605,413007.57675460604,8.01746238711106
1677400,5.90542065251591,6.39604969945188,413012.89240143594,8.017567865565578
1677500,5.905505173244115,6.396145971992556,413017.8287549772,8.017629995489152
1677600,5.905588843104292,6.39622306816148,413022.6518691029,8.017718624542685
1677700,5.905657718136937,6.396304918555316,413027.4457545612,8.017806245655079
1677800,5.905719818439612,6.3963739785100335,413032.3447054375,8.017892538502192
1677900,5.905804499249369,6.39645795185949,413037.44155494106,8.017970534994312
1678000,5.905864782646481,6.3965424224737095,413042.91989504406,8.018063456921931
1678100,5.905930650301132,6.396644673961334,413047.4953603207,8.018170115906935
1678200,5.9060104846132,6.396709744263418,413052.3901752673,8.018254283580172
1678300,5.906092349908703,6.396764222582606,413057.14942553313,8.01830605328909
1678400,5.906174456348635,6.3968347876303175,413061.7459940834,8.018357288048197
1678500,5.906246719352888,6.396911601184082,413067.2726642879,8.018473372575171
1678600,5.906323362759031,6.396973383334264,413072.1119111994,8.018570664571621
1678700,5.906408704785101,6.397032831524202,413077.5318275913,8.018689163812095
1678800,5.90647994038061,6.397108817788678,413082.72425377194,8.018794677096546
1678900,5.9065487114098705,6.397194029315128,413088.0283678494,8.018863257066632
1679000,5.906633083041571,6.397269569775578,413092.7659854626,8.018927842264294
1679100,5.906705029386784,6.397347591748763,413097.89755289274,8.019046661012094
1679200,5.906784522834027,6.397413305443156,413103.3795148672,8.019117552916802
1679300,5.9068657517402565,6.397508523731679,413108.14231012424,8.01917095982296
1679400,5.906931420138599,6.3976013946644406,413113.1491591394,8.019264223392053
1679500,5.906996261762055,6.397661380096683,413117.6410662204,8.019380351901574
1679600,5.9070679880641155,6.39775901313463,413122.5161031662,8.019430186759168
1679700,5.9071280390062055,6.397848948530403,413127.2121014921,8.019528650374623
1679800,5.907209936102088,6.397901896418798,413132.60105767974,8.019614544689539
1679900,5.907283317518307,6.39799657353794,413137.8690444667,8.019684696931888
1680000,5.907350538146992,6.398066426291464,413143.3318312491,8.019757449228427
1680100,5.9074209136776235,6.398143000109459,413148.48957663175,8.019808968908988
1680200,5.907487199732917,6.398214177856983,413153.8508435458,8.019898721117407
1680300,5.907565147404067,6.398294665080551,413159.2924112731,8.019968453336615
1680400,5.907625979017139,6.39839551177714,413164.6267966759,8.02006347122433
1680500,5.9077016304487975,6.398451774760678,413169.6059054061,8.020119184577124
1680600,5.907778965444425,6.39855040695018,413174.13875427213,8.020239170456188
1680700,5.907850041541426,6.39861518876558,413179.25369179266,8.020290589374875
1680800,5.907919973333955,6.398678153599949,413184.7190749256,8.020410814899911
1680900,5.907992736732269,6.398752758797628,413189.38944174326,8.020473143530381
1681000,5.908066420101328,6.398815737592345,413194.12483867625,8.020524809690459
1681100,5.908131149704966,6.3988817558686755,413199.49427502585,8.020616875120254
1681200,5.908206524041117,6.39895401625652,413204.3207739429,8.020667351193332
1681300,5.908289997155074,6.399042979478839,413208.968245357,8.020785241950811
1681400,5.908373590138959,6.399131989665734,413213.7125548106,8.020845299859424
1681500,5.908435624943529,6.399227563163174,413219.0335116451,8.02094768788262
1681600,5.9085019636898695,6.399311717113512,413223.6724111924,8.021016862980098
1681700,5.908563167501081,6.3994074245708275,413228.74869006616,8.0210885109854
1681800,5.908632004609381,6.39949379549794,413233.5988482385,8.021160432061462
1681900,5.908716449879519,6.399575808157942,413238.24235858646,8.02127313168034
1682000,5.908787788833414,6.3996352639369425,413243.3187151093,8.021332609821277
1682100,5.908867265479015,6.399703327650561,413248.06335705623,8.021446065195759
1682200,5.908948028840958,6.399798475794764,413253.10316555155,8.021545481844303
1682300,5.909031973910333,6.399865206223932,413257.7860669259,8.021635378107234
1682400,5.909101310192577,6.399962609287965,413262.2917094953,8.021699986343418
1682500,5.909160772518621,6.400034711380715,413267.4861807716,8.021803721799385
1682600,5.90922154091241,6.400132614773375,413272.89001758944,8.021887651066805
1682700,5.909303197644064,6.400190920920031,413277.78799554874,8.022006273661901
1682800,5.909375928246427,6.400282911399273,413283.1508758677,8.02205664045827
1682900,5.9094408287672,6.400364403861384,413287.88872474415,8.022120813004413
1683000,5.909504749482421,6.4004210590348265,413292.862323025,8.022218759632635
1683100,5.909578614039484,6.400502146075691,413297.4570366411,8.022312393143759
1683200,5.9096473679475965,6.400560860976372,413302.3560621193,8.022415315064048
1683300,5.90970804213197,6.400661795660039,413307.4773081236,8.022517055613486
1683400,5.90977385577588,6.400761086210978,413312.85162996256,8.022585595320018
1683500,5.909850502214713,6.400859647849397,413318.0168957488,8.022642564739202
1683600,5.9099214583377835,6.400920142252582,413323.161644051,8.02269858510432
1683700,5.910000077613339,6.40100176191323,413328.16629439895,8.022818058527003
1683800,5.910059525559992,6.401076487024753,413333.4223770188,8.022906171752686
1683900,5.9101424180411515,6.401167575338206,413338.802147119,8.022982092621055
1684000,5.910217661179311,6.401258670286201,413343.62923981866,8.023061908486739
1684100,5.910279102824756,6.401313453810862,413348.97733494313,8.02315182449537
1684200,5.910353722417987,6.401367421442056,413354.12202195206,8.023240189701266
1684300,5.910419051208554,6.4014524345211115,413359.1946012798,8.023347762716487
1684400,5.910502247790061,6.401530037938202,413364.67650052474,8.023409797250498
1684500,5.91056206107476,6.401585927186756,413369.28752838745,8.02349331368213
1684600,5.910622642973709,6.401682480473761,413374.03636532323,8.02359461114424
1684700,5.910706174139452,6.401747822425368,413379.2719896267,8.023699814952785
1684800,5.910786078836724,6.4018247080312,413384.09516438935,8.023792927461916
1684900,5.9108493195821605,6.401879679862966,413389.2140370421,8.023876235446451
1685000,5.910910826087046,6.401961921355198,413394.1529413477,8.02398677358303
1685100,5.910991155014338,6.402064084963337,413399.5169440912,8.024088228701695
1685200,5.911074262330069,6.402151658221919,413404.24852850154,8.024193119803371
1685300,5.911141313404692,6.402252737073162,413409.7259691295,8.024293597879106
1685400,5.911203161426192,6.402355786505395,413414.84203334776,8.024378262975254
1685500,5.9112695508984165,6.402417359163821,413419.54256652785,8.024464651363882
1685600,5.911338682825764,6.4025059249343546,413425.00152535376,8.024541157201533
1685700,5.911396998711696,6.402561810049542,413429.58382160275,8.02459189903872
1685800,5.911480233504331,6.402633092037578,413434.2905177971,8.024657331875444
1685900,5.911560379052648,6.40268839712384,413439.06142246776,8.0247442037764
1686000,5.911626157539966,6.4027737773621025,413444.0837951778,8.024796877673891
1686100,5.911700948903545,6.402867830717777,413448.9141269935,8.024895959747386
1686200,5.911782728825575,6.402957704510512,413453.4764860399,8.024948522326786
1686300,5.911860535110265,6.4030334377042815,413458.5360304919,8.02502265302326
1686400,5.9119395070172605,6.403132700913496,413463.161579971,8.02510723342922
1686500,5.91201182324075,6.403211456765285,413467.8030984791,8.025190994290455
1686600,5.912092036960113,6.403301758257751,413472.3219895546,8.025258093246325
1686700,5.912158253893786,6.403381201742373,413477.6104404029,8.025369361704174
1686800,5.912241383550283,6.403480729449377,413482.0833315875,8.025438501062665
1686900,5.912309165145071,6.403562519544021,413486.89514565363,8.025553772208324
1687000,5.91239021687698,6.403618490405764,413491.51729277655,8.025650733079853
1687100,5.912470980746791,6.403680154273082,413496.82676856394,8.025761247225809
1687200,5.912551224414417,6.403737388172887,413501.26745462266,8.025844543755126
1687300,5.912626377627622,6.4038212409764785,413506.6746039464,8.02594081641684
1687400,5.912699173518821,6.403914086638708,413512.11097689363,8.026037349375388
1687500,5.912764309997628,6.404001317225994,413516.5115010651,8.026110615772891
1687600,5.912828564751537,6.404057739089771,413521.64757547097,8.026191714568375
1687700,5.912901794422549,6.404151810762409,413526.73370719707,8.02626200945164
1687800,5.912971952096152,6.404220661954961,413531.3365866937,8.026372399187313
1687900,5.913050730947773,6.40429062681626,413536.2602072508,8.026427615000824
1688000,5.913122518198344,6.404368602546832,413541.27132884064,8.026513384494868
1688100,5.913204810577457,6.4044675067032735,413545.7965054226,8.026583326289632
1688200,5.913280858253176,6.404524306692467,413551.0565694809,8.026633582498695
1688300,5.913358643825314,6.404583434115586,413555.9282604167,8.02669691713278
1688400,5.913427023396012,6.404635794881149,413560.61232751486,8.026812693993486
1688500,5.913493785376618,6.4046991324736116,413565.72906219517,8.026921864038773
1688600,5.913558015120252,6.404790695971833,413570.25926475,8.02699401192742
1688700,5.91362620235221,6.404880016900844,413575.36617367686,8.027057739298513
1688800,5.91369175928308,6.404981416674973,413580.15630418324,8.027168883628203
1688900,5.913753875768442,6.405080442266699,413585.4353940912,8.027270134321608
1689000,5.913832721612663,6.405142512197088,413589.86545490526,8.027378734384286
1689100,5.913897972262134,6.405221147948289,413595.2595851415,8.02746787354971
1689200,5.91397916537717,6.405276652143792,413599.9903864128,8.02755572105143
1689300,5.914043665407826,6.405344348533876,413604.5185121875,8.02767223941815
1689400,5.914115493148875,6.405421119702891,413609.3120971267,8.02774564529096
1689500,5.914197714974875,6.405514201157018,413614.4251105164,8.027795578293837
1689600,5.914265729288444,6.405577817513154,413618.9148434023,8.027889435665081
1689700,5.914337321426541,6.405671086165197,413623.5648501157,8.027968603991745
1689800,5.914402334769564,6.4057613466781165,413628.6971902298,8.028061414561284
1689900,5.914461191009314,6.4058372543466815,413633.2553718727,8.028174358318505
1690000,5.914543076702725,6.405921384165868,413637.825026867,8.02825481922608
1690100,5.9146182367680415,6.4060132024981735,413642.93482376536,8.02836754200645
1690200,5.914698276575016,6.406090150053304,413647.63269860635,8.02843647208163
1690300,5.914765509411977,6.406168982618468,413652.53088402876,8.02851928431617
1690400,5.914829582918405,6.406243720879467,413657.62645897083,8.028619900758006
1690500,5.914899836974938,6.406328152357085,413662.6877044308,8.028680077602452
1690600,5.9149716690717025,6.406398898114905,413667.10757572955,8.028750980745732
1690700,5.915051249269963,6.4064944932838195,413672.14965595485,8.028803638526405
1690800,5.915117519951794,6.406591168857739,413676.76689078356,8.028886359586402
1690900,5.915197756604284,6.406692261710338,413681.70520378853,8.028993141159328
1691000,5.915271411500768,6.40676386198745,413686.3585380018,8.029093298101186
1691100,5.915348094522282,6.406825611751574,413690.7118719187,8.029179199065165
1691200,5.915410985270699,6.406907515635532,413695.4246243338,8.029260145812529
1691300,5.915480787722022,6.406998579574201,413699.83970961376,8.029322010168151
1691400,5.915542751921873,6.4070897264559115,413705.0472752822,8.029414244507684
1691500,5.915617975521624,6.4071667685723215,413709.6666722561,8.029482651097705
1691600,5.915685425475982,6.407222683051638,413715.06992649427,8.029536107752214
1691700,5.915751909804249,6.407284106725779,413719.6080620317,8.029593173116702
1691800,5.91581804622486,6.407344557556125,413724.8272794411,8.02965950024558
1691900,5.915897230861415,6.407416203995903,413729.5940697296,8.029760266929776
1692000,5.915960930316426,6.407505403728799,413734.493949431,8.029820022795667
1692100,5.91601910909075,6.407572372365959,413738.8760989336,8.02991791176575
1692200,5.916081846011678,6.407670867187506,413744.2416680688,8.030004472034426
1692300,5.916158583749402,6.407731033005469,413748.8833183695,8.030100579583243
1692400,5.916221523967765,6.407831831294725,413753.7380753824,8.030156263922619
1692500,5.916303692277371,6.407915189323555,413759.06428072695,8.030219946056404
1692600,5.91637001464665,6.407975357515496,413763.8557232923,8.030330783669388
1692700,5.9164480508605095,6.40804314778604,413768.7880114357,8.030431357695191
1692800,5.916518525111376,6.408106889091969,413773.9470612954,8.03053957886991
1692900,5.916582533366019,6.408166589850585,413779.2182409562,8.03063802899966
1693000,5.91666141417632,6.408224071074965,413784.5882192837,8.030698567027533
1693100,5.9167366556567496,6.408305594799524,413789.1273858686,8.030781194216587
1693200,5.916812038964154,6.4083645299268,413794.06772711716,8.030872806279637
1693300,5.9168826450020395,6.408459808462155,413799.14264385856,8.030948577336165
1693400,5.916954295491649,6.4085546656691,413803.6169685248,8.031041763882302
1693500,5.917030269715596,6.40860955939518,413808.179916032,8.0310990596208
1693600,5.917111333478872,6.408699754907005,413813.53744247236,8.031215155890804
1693700,5.9171777361818,6.408752939324772,413818.556781522,8.031276970049612
1693800,5.9172500462055675,6.4088238075882185,413823.02409319836,8.031335988898311
1693900,5.917311924485242,6.408918960336457,413828.3600649125,8.03142276074201
1694000,5.917393443845681,6.40898181768306,413833.2327217364,8.031491578311085
1694100,5.917461742745659,6.409036571802749,413837.6259466452,8.031570184152846
1694200,5.917540629448182,6.409112657081002,413842.95823744417,8.031632065890975
1694300,5.917622037725439,6.409165808448719,413847.80336530646,8.031730921354969
1694400,5.917697301506852,6.409219252022574,413852.9877071307,8.031793958494529
1694500,5.917770946861345,6.4093057265099125,413857.3530471306,8.03184495377357
1694600,5.9178321097174855,6.409389868494612,413861.9478351211,8.031928120957781
1694700,5.917897459149089,6.40944348483959,413867.2539696334,8.031977521949601
1694800,5.9179630224492525,6.409517574943681,413871.9076311384,8.032088055640966
1694900,5.918032492743864,6.409581267500746,413877.1005939434,8.032198236810679
1695000,5.918089598273542,6.409653334348068,413881.4896360797,8.032285778352154
1695100,5.918163456983296,6.409718357135774,413886.0736292582,8.032375507526208
1695200,5.918244333661625,6.409790122689268,413890.60142207204,8.032484352503744
1695300,5.9183040157046305,6.409873924298944,413895.26206251787,8.032546032168678
1695400,5.918383407591396,6.409928125898485,413900.4622206289,8.032638355157633
1695500,5.91845726918544,6.409998185428238,413904.93735063303,8.032746854218711
1695600,5.918527115720066,6.410096981337102,413909.3523939924,8.032803839030544
1695700,5.918595764468801,6.41015140871699,413914.662168354,8.03285641977274
1695800,5.918666406116794,6.410250821492633,413919.22468763,8.032956131092368
1695900,5.918746227421885,6.410311608632853,413924.48712896975,8.03303438216513
1696000,5.918818306262453,6.410372299494351,413929.0116640752,8.033087241289778
1696100,5.918899928950591,6.41045162465821,413933.31057197234,8.033187809591697
1696200,5.918975782766169,6.410506430322346,413938.2178977849,8.033258667744937
1696300,5.9190490789541474,6.41057918530352,413942.90597386996,8.033353622027361
1696400,5.91912292359653,6.410648063818934,413947.65787396743,8.033452591801545
1696500,5.919204379722516,6.410734843507564,413952.3482801083,8.033554476972743
1696600,5.919265877699034,6.410800686265996,413956.91848928906,8.033640309234231
1696700,5.91934026366607,6.410885788718043,413961.39146031084,8.03375428504657
1696800,5.919417672362011,6.4109513083843295,413966.063584587,8.033822182555639
1696900,5.919478580084109,6.411027063191286,413971.2888988303,8.033890865305757
1697000,5.919536427910596,6.411102648708783,413976.3640658625,8.033960346822692
1697100,5.9195980639883095,6.411185229491831,413981.25555252243,8.03401725438653
1697200,5.919670086364727,6.411280333964387,413986.1886070602,8.034106325436822
1697300,5.919730147476706,6.411335536123992,413991.0109046001,8.034154083399278
1697400,5.919810944315144,6.4114255626802,413996.2830729135,8.03423539131924
1697500,5.9198894636018755,6.411490255125149,414000.63751922117,8.034329575933358
1697600,5.919946217424565,6.411552366814742,414005.83711998584,8.03443617043122
1697700,5.920009838823196,6.411649795089299,414010.4187339399,8.034504065685207
1697800,5.920083400074535,6.4117024597866905,414014.70390549983,8.03458957390215
1697900,5.920142472360853,6.411785510933835,414019.5241397914,8.034639012667323
1698000,5.920200021094058,6.411858270993959,414024.1442380586,8.034736559668461
1698100,5.920274139460651,6.4119200801248315,414029.05251758883,8.034831451409804
1698200,5.920336587514219,6.411983895561484,414033.66961263143,8.034892646162087
1698300,5.920408788245621,6.41205186579836,414038.2531539029,8.034991277664815
1698400,5.920475832002969,6.412130597978769,414042.6314675982,8.035047716363824
1698500,5.920542035601583,6.412203678977589,414047.525039919,8.035126579520844
1698600,5.92062152598683,6.412301878975291,414052.646458772,8.035194532955593
1698700,5.920684812672485,6.41236699511322,414057.7704927034,8.03529727209445
1698800,5.920749083973585,6.412452878043532,414062.69175783533,8.03537661879936
1698900,5.920817551440355,6.412534518965148,414067.9351907882,8.03544774613155
1699000,5.920886350463474,6.412609539698721,414072.25511442,8.035549524014646
1699100,5.920965700935153,6.412666546826288,414077.05789923255,8.035660654229856
1699200,5.9210376571819925,6.412718943728455,414081.9767751764,8.035739921668304
1699300,5.9210995955623185,6.412804342613475,414086.6611807491,8.035844069742943
1699400,5.921158559064709,6.412868707336015,414091.35107099393,8.035911135154391
1699500,5.921218198943072,6.412951097091091,414095.7735408059,8.035977974410427
1699600,5.92129254517219,6.41302074837541,414100.5800839559,8.036028924872785
1699700,5.921363718921008,6.413092464579439,414104.85666460334,8.036089740232303
1699800,5.921436541775853,6.413157940599818,414109.30456976587,8.036164270264864
1699900,5.921500098879546,6.413211352206208,414114.5912281179,8.03623476284166
1700000,5.9215694502253795,6.41330206836797,414119.32340292813,8.036290523260705
1700100,5.921628232240754,6.413400818039802,414123.7947523025,8.03639257191604
1700200,5.921697741834986,6.4134823663828815,414128.7093180458,8.036501758434294
1700300,5.921768404196102,6.413576553705698,414133.0180756299,8.03658468732431
1700400,5.921830522432793,6.413651263717795,414137.64593772526,8.036678858483382
1700500,5.921888981149246,6.413706376275204,414142.31597070827,8.036744079116124
1700600,5.9219587682752035,6.413763388056839,414146.624728797,8.03681030663345
1700700,5.922034580816126,6.413835032236006,414151.28937845636,8.036911751198232
1700800,5.922093708067663,6.4139115804576265,414156.25553693407,8.037017593656335
1700900,5.922174358491069,6.414009054268937,414160.8009737857,8.037071997661478
1701000,5.922248091422968,6.414077924204447,414165.10532454407,8.03712856408713
1701100,5.922323811508826,6.414157001978508,414169.4001652741,8.037242309346706
1701200,5.922383934037758,6.414237191395348,414174.1482549863,8.037326372968623
1701300,5.922463350536976,6.41430426140881,414178.95397874695,8.037404651560927
1701400,5.922539812518716,6.414396280331138,414183.8093984,8.037516375942488
1701500,5.922597760756469,6.414472957423639,414188.7493418493,8.037577464236508
1701600,5.922674924178473,6.414551620099446,414193.60798145557,8.037627003758756
1701700,5.922738160589202,6.4146106403360825,414198.24945949466,8.037694202001461
1701800,5.922799483397005,6.4146929453937895,414203.451628573,8.037795440767782
1701900,5.922857719246954,6.414791473124271,414207.93303278665,8.037902622600937
1702000,5.922936021600509,6.414879037277458,414212.54610623216,8.037997400738565
1702100,5.923013374160144,6.414944932073777,414217.31440721534,8.038054949822627
1702200,5.923072256594233,6.415003022569611,414221.5943229935,8.038135090962346
1702300,5.923145457950305,6.415071549262078,414226.566765704,8.038219924792367
1702400,5.923219997660451,6.415129714591338,414231.11481616733,8.038292153697686
1702500,5.923298762726822,6.4152084105475335,414235.5951014328,8.038347608171826
1702600,5.923373956315322,6.415276353568751,414240.5540304511,8.038405400086384
1702700,5.923446772978841,6.415371277273027,414244.83448737056,8.038495171979532
1702800,5.923505123025913,6.415449853256443,414249.5523815696,8.038602446110737
1702900,5.923569262099609,6.415546593715465,414253.79713513516,8.038654773439982
1703000,5.923646784237248,6.4156053982448045,414258.0147019948,8.038710341880666
1703100,5.92370633724642,6.415696669049352,414262.2411228369,8.038802872554013
1703200,5.923765009447594,6.41578832795074,414267.02227408305,8.038914275721789
1703300,5.923832560188993,6.4158444864357564,414272.0964555368,8.039003733736994
1703400,5.923897194616714,6.415909354184289,414276.6985176384,8.03907246152917
1703500,5.923971473912305,6.415973757496512,414281.0210745865,8.039172888837832
1703600,5.92404212062537,6.416027460720939,414285.76639770315,8.039278756597204
1703700,5.9241220994154595,6.41610808758266,414291.002411407,8.039369693193217
1703800,5.9241917740086585,6.416188280780288,414296.1306528128,8.039449395068196
1703900,5.924253905583293,6.416258775820076,414300.4748923569,8.039558441814085
1704000,5.92432495264735,6.4163535182725475,414305.04879204923,8.0396533107689
1704100,5.924390147230772,6.416442689255554,414310.21386411245,8.03976200053352
1704200,5.924457306428398,6.416534381518644,414315.04094174504,8.039864436708982
1704300,5.924523051045902,6.416622326253129,414319.9324351402,8.03995606395779
1704400,5.924600402127608,6.4167113703096,414324.61908667657,8.040058704886407
1704500,5.924675987639367,6.416782025186781,414329.5467167569,8.040130680297086
1704600,5.9247497150381365,6.416868718414106,414333.91007856635,8.04017824038312
1704700,5.924814333848845,6.416919660896026,414338.13633215457,8.040285234411588
1704800,5.924886941139302,6.416991417907134,414343.13131443324,8.040338424198689
1704900,5.924964143555857,6.41707745665362,414347.33136436186,8.040449673870626
1705000,5.925043164581403,6.417150514937141,414351.5248739339,8.040522084144378
1705100,5.9251033111653415,6.417248369867154,414356.44772359345,8.040608174224166
1705200,5.9251619216806,6.417341584928139,414361.19600961544,8.040657100424706
1705300,5.925225252794903,6.417434236875893,414366.25629061036,8.040752184976059
1705400,5.925289262417519,6.4175101822592975,414370.8601052882,8.04084594144649
1705500,5.925351121992115,6.41760390012925,414375.10839389404,8.040939865201741
1705600,5.925424598785589,6.417676820233252,414379.79053131375,8.04105153557973
1705700,5.925484669352496,6.417733209515928,414384.78884280904,8.041138465366537
1705800,5.92555907424829,6.417807812727391,414389.65368849214,8.041202435315334
1705900,5.925615094117356,6.417864809083146,414394.132681127,8.041307187555931
1706000,5.925678202432605,6.41794907376353,414398.5952872193,8.041377640225926
1706100,5.92575675933002,6.418019121132638,414403.7333959474,8.041427583420402
1706200,5.925820160683813,6.418108239720026,414408.7483821015,8.041491930850693
1706300,5.9258876151338615,6.41820302635016,414413.58054543077,8.041594528744351
1706400,5.925960580609186,6.418270517773231,414418.55218777305,8.041684779303614
1706500,5.92603297880181,6.418335787298593,414423.5101878873,8.041793291653692
1706600,5.926102216372094,6.418409718335953,414427.75491040095,8.041892755445923
1706700,5.926158533275277,6.418472015535349,414432.8328598254,8.041960617210506
1706800,5.926233613451881,6.418528833593927,414438.01681947836,8.04203998752341
1706900,5.926312345884977,6.418581967870701,414442.8636545344,8.042106291859978
