Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1707000,5.926382698047153,6.418642369265271,414447.7412355518,8.042218302220258
1707100,5.9264435573157215,6.4187289787178745,414452.3883151335,8.042277783404403
1707200,5.926515198758259,6.418795005906722,414457.56972410163,8.042375420210105
1707300,5.92657570035837,6.418877821316709,414462.10683803103,8.042430238987157
1707400,5.9266484745803645,6.418933802549325,414467.07432902354,8.042526590806062
1707500,5.92672491755398,6.41898784469877,414471.64372614486,8.042634974369015
1707600,5.926799668294972,6.419050921826104,414476.7565453419,8.042702585814954
1707700,5.9268692930024365,6.419100067088445,414481.07153569366,8.042761200868314
1707800,5.926939758102229,6.419154331544193,414485.88248006214,8.042829862140188
1707900,5.9270015494627,6.419208781840865,414490.6643510671,8.042941748153202
1708000,5.927080643412636,6.4193029695113175,414495.23759315594,8.04300436926512
1708100,5.927145118830717,6.419364573098946,414499.4033679474,8.043058206727853
1708200,5.927215034093853,6.419431917705241,414503.91780009004,8.043166582586187
1708300,5.927275445612575,6.419511099659197,414508.9667648669,8.043216754999603
1708400,5.927352019746725,6.419574260784845,414513.5011644246,8.04326579573744
1708500,5.927415186120398,6.419662382997997,414518.3001126653,8.043354135069684
1708600,5.927492738832787,6.419751919911527,414522.610933418,8.043439718857012
1708700,5.927558921895998,6.419837040764169,414527.71688820055,8.04353169020323
1708800,5.927615983903742,6.419886639863683,414532.830539624,8.043617170367535
1708900,5.927676838441635,6.419945950254821,414537.14487219503,8.043687240377189
1709000,5.927752484213562,6.420032472676941,414541.46854671167,8.043748932076396
1709100,5.927828196732776,6.420100435626481,414546.2885424261,8.043856742164069
1709200,5.927889270863041,6.420192529396786,414550.8442317049,8.043946685129725
1709300,5.927962513848178,6.420285434339815,414555.0050823147,8.043999779122222
1709400,5.928035626736957,6.420380999891284,414559.48722401756,8.044107664960558
1709500,5.928096938805086,6.42044204773266,414563.92808676406,8.044180482874912
1709600,5.928153723591918,6.4205292112629,414568.8136552476,8.044227021593276
1709700,5.928230813288414,6.4206155703543715,414573.7395296619,8.044334833628284
1709800,5.928292148883878,6.420704943091513,414578.1400996518,8.044411062794824
1709900,5.928360726989554,6.4207626030192495,414583.2968017649,8.044513822637368
1710000,5.928435027623558,6.420841885252,414587.49065565295,8.044612234352812
1710100,5.928491308992049,6.4209044450594615,414592.2877174215,8.044693137646687
1710200,5.928565734621787,6.421000629308728,414596.5495513911,8.044800072136953
1710300,5.9286317565086675,6.421069004775291,414600.86795380735,8.044858712215412
1710400,5.9286877241585385,6.421152896059598,414605.8882814923,8.044927612615124
1710500,5.928763393687544,6.421205125296497,414610.31082067994,8.0450348981475
1710600,5.928823780750047,6.4212768030200555,414614.8986212749,8.045128204884787
1710700,5.9289015206064075,6.4213588580479035,414619.92450292374,8.045211243720766
1710800,5.928966067378554,6.421447978228927,414624.06509540806,8.045314204849491
1710900,5.929022404083774,6.4215137584307485,414628.3309742271,8.045414062957503
1711000,5.929083628688158,6.421609406455277,414633.3818776599,8.045493121079971
1711100,5.929156888666961,6.421663327678872,414638.2874149477,8.045552970346938
1711200,5.929230423105322,6.421734788991539,414642.5972233714,8.04565662001675
1711300,5.929307946596841,6.421810762481702,414647.5306907186,8.04576258653107
1711400,5.92938516189486,6.421894656500324,414651.9422234684,8.04581235382636
1711500,5.929445564965492,6.421957359408246,414656.2612797188,8.045875546394987
1711600,5.929504468392008,6.422044198291127,414660.5661254059,8.04592425888422
1711700,5.929565666362029,6.422113277134655,414665.0009561093,8.046020144466443
1711800,5.929620449106156,6.422188862874822,414670.03325918695,8.046116253699926
1711900,5.9296782820746,6.422241131242085,414675.07655194536,8.0461774902067
1712000,5.929750327725652,6.4223101512078555,414679.49597733235,8.046272755302224
1712100,5.929821034932801,6.422372006581846,414684.27043965535,8.046361315767658
1712200,5.929877275842626,6.42245078116663,414688.52666388167,8.046431502688796
1712300,5.929943750603528,6.422531020219893,414692.8202763182,8.046491307779677
1712400,5.930015348579559,6.4226225331589735,414697.02386151586,8.046592510358828
1712500,5.9300880662214315,6.42269826025665,414701.38426450174,8.046698821811214
1712600,5.930152765193858,6.4227870429875225,414705.65099114034,8.046797921280339
1712700,5.930208324264547,6.422860291077048,414709.78154691507,8.04690755909086
1712800,5.930283677944385,6.4229504013470615,414714.8710491864,8.046960301073122
1712900,5.930352229812725,6.423035635095948,414719.70590990596,8.047051751573237
1713000,5.930425449680745,6.423128065475142,414723.8157454941,8.047116186443407
1713100,5.930483298668617,6.423191794216967,414727.9391216225,8.047213027161334
1713200,5.930555851139917,6.423255296115593,414732.1422740282,8.047280901441866
1713300,5.93061678485653,6.42334836951913,414736.40985952737,8.047359373699853
1713400,5.930693917305076,6.423421276137546,414741.01774922945,8.047437940219766
1713500,5.930755498147482,6.4234966917909855,414745.5761739233,8.047500071474623
1713600,5.930824692815908,6.42354718345163,414749.7366039146,8.047566534182689
1713700,5.930901302109108,6.42359756191228,414754.0063368077,8.047663405664618
1713800,5.930979086848541,6.423680287300864,414758.33498749364,8.047752197481325
1713900,5.931050920244533,6.4237737247818565,414762.7992196064,8.047807925422498
1714000,5.931120488115115,6.4238239905675645,414766.9239369675,8.047898836540677
1714100,5.931182595184925,6.423897203201382,414771.7555440015,8.047963467804697
1714200,5.931241625858959,6.423953537371226,414776.51552303124,8.048069528179502
1714300,5.931314220692459,6.424039454176253,414781.3789281898,8.04815466906721
1714400,5.931377422443133,6.424101086662675,414786.2885300085,8.048217578784419
1714500,5.931451775754871,6.424161392112035,414791.38009180716,8.048267897591767
1714600,5.931525018929813,6.424245388381337,414795.6158226841,8.048372719081149
1714700,5.931579460635087,6.424306564702748,414800.4346286943,8.048426424274618
1714800,5.931639406441698,6.424375679522878,414805.32578840543,8.048475021369631
1714900,5.931710369264408,6.424430501544281,414809.79516218405,8.048559444239034
1715000,5.931785718272008,6.424523371600265,414814.2413945302,8.048608060017557
1715100,5.931860869920899,6.424589282159495,414818.54775916744,8.04870120289538
1715200,5.931918589600037,6.424670086847941,414822.6859698196,8.048778665682777
1715300,5.931996132537011,6.424732071510535,414827.3197332327,8.048873277103514
1715400,5.932071356648832,6.424823721889072,414832.2274033851,8.048939811487587
1715500,5.932139901875812,6.424874998364082,414836.5334657537,8.048987998495555
1715600,5.932196724247896,6.424938078471525,414841.4917733314,8.049074198427911
1715700,5.932268551794141,6.425017035139121,414845.85473584937,8.049182093814668
1715800,5.932332499984181,6.425082091274957,414850.2809815761,8.049278752374398
1715900,5.9324080945521045,6.425154998910983,414854.45798617066,8.049334392322239
1716000,5.932474300893288,6.425236550665251,414859.04680728394,8.049435546694564
1716100,5.932547897167687,6.425301567359363,414864.0304907159,8.049517453016694
1716200,5.932614165352123,6.425358565040111,414869.0904106072,8.049620840548252
1716300,5.93268319397054,6.425407778714241,414873.6613127008,8.04969835158265
1716400,5.932759620954948,6.42547448016359,414877.840816965,8.0497581836348
1716500,5.93283301584603,6.425553937135445,414882.71825673495,8.049846998862106
1716600,5.932903694003598,6.425641037583662,414887.3641689939,8.049914222831124
1716700,5.932959953295433,6.425697782734185,414892.0833884259,8.049998568496635
1716800,5.933015484310931,6.425761340849374,414896.18918952305,8.050075880986306
1716900,5.93309257603958,6.425840810994423,414901.21867121174,8.050132195496928
1717000,5.933167157440118,6.425929974563195,414906.0665642283,8.05019737366616
1717100,5.93324240406518,6.425981156219201,414911.1010741694,8.05025943448903
1717200,5.933315736300369,6.426074445830229,414915.7804518863,8.050345263779903
1717300,5.933373349095522,6.426143568282617,414920.078314321,8.050427466350042
1717400,5.933435987086101,6.426237467087362,414924.5053355441,8.050521515910743
1717500,5.933501148845525,6.426292246103233,414928.78439601435,8.050593170149597
1717600,5.933573530660718,6.4263564136134805,414932.910619279,8.050646885720797
1717700,5.933638858590812,6.426420566707829,414937.81229455804,8.050719550325503
1717800,5.933708228894154,6.426470374388669,414942.70889958873,8.050811808898565
1717900,5.93377981561677,6.426525458031929,414947.2062859895,8.050859383475615
1718000,5.933846302773373,6.426618822482406,414952.0926812729,8.050918708081745
1718100,5.933920389871281,6.426685431146094,414956.5580998487,8.051027832427694
1718200,5.933982426154939,6.426770933525304,414961.5207035306,8.051129828416068
1718300,5.934051144171285,6.426846757277857,414965.7485318808,8.051210311883757
1718400,5.934109454367803,6.42693829330843,414969.82498670276,8.05127480577332
1718500,5.934183785931214,6.427017992441887,414974.32417672686,8.051320788104723
1718600,5.934243386447427,6.427110472178682,414978.83681910747,8.051396129413202
1718700,5.934318550032809,6.427175798988673,414983.85109896574,8.051473430397431
1718800,5.934381772536588,6.427250244900772,414987.9477545147,8.051533506223658
1718900,5.934452245792654,6.427307679253639,414992.15568493406,8.051633676275415
1719000,5.934513108878269,6.427375053029488,414996.66979550355,8.051732569301267
1719100,5.934567558089706,6.427444807191212,415000.75408079644,8.051815938553403
1719200,5.934642273313006,6.427535263775894,415004.88159739744,8.051914239939261
1719300,5.934711497615752,6.427603787879994,415009.3219756253,8.052008355693845
1719400,5.934780122894887,6.427686426318781,415013.67743083584,8.052060965979896
1719500,5.934854171532131,6.427751192193675,415018.0881638388,8.052166929316252
1719600,5.934929068151193,6.427821139497397,415022.38398068305,8.052238951667357
1719700,5.93498448728784,6.4278808808572725,415026.849148229,8.052343585927456
1719800,5.935039361268679,6.427935125513729,415031.8081745788,8.052411953201064
1719900,5.9351023765887705,6.428011672818217,415036.072652999,8.052481598579478
1720000,5.935177695640885,6.428072241372619,415040.28214340477,8.052553687169302
1720100,5.935250302433721,6.428158507699987,415044.9656085571,8.052602225232922
1720200,5.93531428476267,6.428235224894882,415049.49345529877,8.052711156855151
1720300,5.9353842931626,6.428294806095926,415054.3288498876,8.05279950588589
1720400,5.935440484702263,6.428376182085023,415058.91430595104,8.052875965396181
1720500,5.935498647298049,6.428432918179186,415063.67757202056,8.052960025561152
1720600,5.935561028621232,6.428507448433224,415068.617405066,8.053061800849362
1720700,5.9356312184359075,6.428573831450577,415073.00004037935,8.053167233603196
1720800,5.935689186553508,6.428625121583921,415077.7786237911,8.053229459093318
1720900,5.93575087250835,6.4286993042584974,415082.1053720653,8.05333595744863
1721000,5.9358128728888495,6.42878630752476,415086.3408887331,8.053394243550228
1721100,5.93587973999716,6.428867312413729,415090.7009265247,8.053438954387719
1721200,5.935937937961629,6.428956706932032,415095.48333473783,8.053520171658036
1721300,5.9359964595789565,6.4290239221041405,415099.7434194783,8.053618976817479
1721400,5.936071932465871,6.429089150107143,415104.2131876537,8.053694542246957
1721500,5.9361471392499165,6.429141112298551,415108.77693807054,8.053794619388317
1721600,5.9362045555491605,6.429231154833494,415112.95701629185,8.053889767630219
1721700,5.936267285712568,6.429285208400239,415117.50579820655,8.053955172527992
1721800,5.936326321180224,6.429335919369051,415122.03644850425,8.054014361576183
1721900,5.9363862318592275,6.429390049772646,415126.6578771916,8.054071761145316
1722000,5.936444059420687,6.429450753768373,415130.8291282399,8.054169128694552
1722100,5.936500527351027,6.429509541141822,415135.76621028665,8.054269802954549
1722200,5.936559308158861,6.429560820508599,415139.8458602608,8.054377514708472
1722300,5.936621921758297,6.429608727205449,415144.449520494,8.054422147619148
1722400,5.93669672757986,6.429675440714876,415148.46849634754,8.054501406772344
1722500,5.936753575898386,6.429745091853618,415153.29601253866,8.054567850100526
1722600,5.936820271358608,6.4298362424687925,415157.4719790629,8.054653119136571
1722700,5.936894684239475,6.429907245774899,415162.1434480426,8.054740439343076
1722800,5.936962452713024,6.429992142130435,415166.3603234623,8.054825284797028
1722900,5.937037435922584,6.430069902329266,415171.03546138655,8.054880619254781
1723000,5.937091726875503,6.430157766115665,415175.5859861072,8.054940792549708
1723100,5.937159872284963,6.4302317977517705,415179.99834687763,8.055017189682903
1723200,5.937230030622425,6.430322283585541,415184.4352434889,8.05508037388337
1723300,5.937291245487475,6.430406801129442,415189.41179072147,8.055139515561534
1723400,5.937362042102243,6.430490443563707,415194.0829727928,8.055187489569457
1723500,5.9374244355243455,6.4305717867349115,415198.53949571593,8.055254918538704
1723600,5.937489042308046,6.430652260314612,415202.7403702999,8.055299894132986
1723700,5.937557204256189,6.430733337068816,415207.253230658,8.055382659937543
1723800,5.937631036042738,6.43079063175419,415211.9500902447,8.055439711417712
1723900,5.937698666695005,6.430864932609919,415216.7012848474,8.055531862330286
1724000,5.937769333270945,6.430953967331955,415220.9519252242,8.055583481883538
1724100,5.93783126691219,6.431009273449617,415225.85119855026,8.055643855112166
1724200,5.93789055965326,6.431063739923701,415230.55466480274,8.05570473799675
1724300,5.937958360688354,6.431149681282646,415235.20529451413,8.055755076305314
1724400,5.938017496541036,6.4312162310620975,415239.2645838285,8.055825221047746
1724500,5.938076564954066,6.431306868343654,415243.46984455583,8.055886660561281
1724600,5.938147549603434,6.431368623624387,415248.3592410274,8.055990020298356
1724700,5.938211964749286,6.431445655564164,415252.76308743306,8.056034805273763
1724800,5.9382758605049375,6.431524494274045,415257.3246338062,8.056099038175967
1724900,5.938335190391059,6.431602575138264,415261.5060479861,8.056152225955515
1725000,5.938403705476866,6.431655276471193,415265.93785465095,8.056255899528628
1725100,5.938457459825618,6.4317028783656465,415270.72872955183,8.056335318414238
1725200,5.938525806082359,6.431783590957894,415275.11340676853,8.056421656487403
1725300,5.938598596649475,6.431848146485318,415279.650982955,8.056497381405489
1725400,5.938659637154692,6.431934526072863,415283.7364304933,8.056557292716295
1725500,5.938717024655334,6.432007939534795,415288.4544633241,8.056612013042354
1725600,5.938777249936833,6.43208069750037,415292.8434667595,8.056680244162347
1725700,5.93883555202641,6.432167556060762,415297.02577270434,8.056777867811942
1725800,5.938910008190305,6.4322511735864865,415301.8300852962,8.056865372485777
1725900,5.9389726919586785,6.43234204480121,415306.27432957664,8.0569510946385
1726000,5.939025408663436,6.432413305362436,415310.2525044338,8.057055425931102
1726100,5.93908312682626,6.432469345913925,415314.72101372597,8.057134859471777
1726200,5.939149109727579,6.432522790966428,415319.0308138897,8.057199364898135
1726300,5.939203594613438,6.4325895216779045,415323.75771564146,8.057270265422034
1726400,5.939269984536147,6.432678942288795,415328.5908166422,8.057325661714232
1726500,5.939330713620407,6.432747631575302,415333.4191151672,8.057385771296989
1726600,5.939399415060045,6.432831455147111,415337.52542844205,8.057493018032748
1726700,5.939462240555628,6.432899086908573,415341.86198809324,8.057563008556475
1726800,5.939534716979258,6.432960020807716,415346.4554500295,8.057610619274001
1726900,5.939587741687603,6.4330356356155525,415350.42439728585,8.057689248924369
1727000,5.939640189266903,6.433098707864038,415354.64715161046,8.057737943727671
1727100,5.939694444215161,6.433188524773181,415358.9805010264,8.057810123291066
1727200,5.939750087985954,6.433245234991751,415363.8703891075,8.057889687577248
1727300,5.939805709140406,6.433334586461725,415368.381194892,8.05794606065524
1727400,5.939860883861331,6.433393231516824,415373.1014973184,8.058029136768798
1727500,5.939927880630949,6.4334822135065055,415377.3090938263,8.058131781704326
1727600,5.939995624516498,6.433571017027519,415381.47876584186,8.058209402463417
1727700,5.940065414358215,6.433653428577054,415385.9514283134,8.058273927938778
1727800,5.940129712518934,6.433740085969912,415390.46543916175,8.058336256884207
1727900,5.94020231080337,6.43380735781103,415394.80295352306,8.05842505744287
1728000,5.9402616060136655,6.4338927081461055,415399.256911994,8.05848716690428
1728100,5.940329020508559,6.433946834714711,415403.47946729674,8.058575124731291
1728200,5.940402227677085,6.434033943308652,415407.58744502516,8.05868096877741
1728300,5.9404659126562285,6.434106870384419,415411.56003976206,8.058748448174677
1728400,5.940538820193111,6.434187882612603,415416.3087701014,8.058823489597575
1728500,5.940604662344488,6.434271270898256,415420.3920748442,8.05891835656952
1728600,5.940668032976837,6.434352111790729,415424.8787665819,8.058982956451441
1728700,5.940732896478462,6.434442833710627,415429.3366621164,8.059068571513732
1728800,5.940794552138593,6.434516012503029,415433.94216147484,8.059118380047675
1728900,5.940862166101443,6.434600446560368,415438.4798123674,8.059217335294242
1729000,5.940928810318818,6.434678500266326,415442.425502152,8.059281258466392
1729100,5.940982549450712,6.434748336974376,415446.9673234178,8.059331867953901
1729200,5.9410357965743215,6.434797211188671,415451.57256525947,8.059425368571448
1729300,5.941104411310289,6.4348454986727806,415455.68856370304,8.05949685583951
1729400,5.94117348863101,6.434900018652593,415460.12619062036,8.059560684078635
1729500,5.941233170892118,6.434980338397868,415464.8706100238,8.059626618348995
1729600,5.941303752043558,6.435045263997856,415469.0773432202,8.059705051477625
1729700,5.94136076456586,6.43513468284881,415473.41141156264,8.059806626099627
1729800,5.941415619345908,6.435225328140234,415477.61657278676,8.059878119840821
1729900,5.941476405074995,6.435303352764012,415482.3023927703,8.059940582724554
1730000,5.941531143247365,6.43538259887143,415486.24249867245,8.060043260338977
1730100,5.94159216028676,6.435471419459053,415490.9154695594,8.060143612177656
1730200,5.94166020473702,6.435544777112151,415495.58446970297,8.060204127195407
1730300,5.941713727750765,6.435597010177168,415500.0326693046,8.060266017014266
1730400,5.941779682473411,6.435660336057759,415504.22587067285,8.06031015079779
1730500,5.941849787953102,6.435751565054165,415508.5900281645,8.06036430718981
1730600,5.941920704587434,6.435806982922526,415512.78704486485,8.060448721573552
1730700,5.941987799763743,6.435864911840088,415517.6744818567,8.060537551680286
1730800,5.942061021264627,6.435940164711599,415521.7686736051,8.060597015284538
1730900,5.942119905172007,6.436011719197668,415526.45740996714,8.060670423214068
1731000,5.942189711186729,6.436099580199266,415530.85851853155,8.060776678227809
1731100,5.942250799041685,6.436176690951883,415535.24958499224,8.060848557465379
1731200,5.942316450818106,6.436245216218224,415539.45783147216,8.06089811180304
1731300,5.942386892957771,6.436317467105641,415543.62324128713,8.06094263494811
1731400,5.942460407477297,6.436372370197682,415548.4040595435,8.060992087684115
1731500,5.942529973766544,6.4364473291538,415553.0248739425,8.061096396837934
1731600,5.942588220799368,6.4365078837662955,415557.2150915605,8.061143113817105
1731700,5.942658448894088,6.436596472742471,415561.1760977786,8.061242896988633
1731800,5.942724097802363,6.436686167804676,415565.73822594463,8.061330074728422
1731900,5.94278003600268,6.436747006446159,415569.70648103417,8.061391036635916
1732000,5.942842767382354,6.436811589621976,415574.53122106567,8.061460797849866
1732100,5.942898267661259,6.4368831612839505,415578.69905415864,8.061513199533486
1732200,5.942950883481865,6.4369496690895085,415583.2220288544,8.061583639155591
1732300,5.94300333140045,6.437005690956496,415587.6070528538,8.061675309681421
1732400,5.943074648043589,6.437066028167538,415591.9846622952,8.061721442315651
1732500,5.943136549159693,6.437115990813554,415596.77838397276,8.061804247571919
1732600,5.9431986305148286,6.43718439534543,415601.0095378579,8.06187303340998
1732700,5.943260418303026,6.437257057108987,415605.6714725061,8.06192094379711
1732800,5.943319789181457,6.437312009777787,415610.1766449726,8.061964377397297
1732900,5.943377228935644,6.437393907430883,415614.28543831245,8.062052803830289
1733000,5.943437642801422,6.437472835505368,415618.4491777475,8.062144915831334
1733100,5.943494288139322,6.437552234738777,415622.88664137793,8.062231062757128
1733200,5.943552634262068,6.437631017640074,415626.9733639608,8.06228563911495
1733300,5.943606672356419,6.43770760921418,415631.4710760376,8.062341114775698
1733400,5.943669579316662,6.43778605623502,415635.7227291482,8.062421773691874
1733500,5.943731890223545,6.43787622221967,415639.7887461599,8.062481848353784
1733600,5.943785667827089,6.437935468580814,415643.8724053915,8.062558482071964
1733700,5.943847368202874,6.43800202755916,415648.60239930346,8.06264722522614
1733800,5.943909237900818,6.4380672295293255,415653.274526704,8.06274112137158
1733900,5.943961697214782,6.438128864430997,415657.3564843604,8.062806524239873
1734000,5.944030406934717,6.438187577956157,415662.19930005167,8.062896711086733
1734100,5.9441014250834066,6.438268348278926,415666.57143248845,8.062945109261317
1734200,5.9441553782396035,6.4383467667216046,415670.8266029437,8.063050195702843
1734300,5.944224635041608,6.438407457141588,415675.2101882548,8.063104932810525
1734400,5.944298438970299,6.438475996006398,415679.77656176494,8.063173754321245
1734500,5.944353901018889,6.438551762332683,415683.9156537356,8.063243375290213
1734600,5.944407002572873,6.438633800290716,415688.17331208807,8.063300345682391
1734700,5.944469226047279,6.438688464657494,415692.64216979285,8.06339306897234
1734800,5.944520863946829,6.438742922705428,415697.13764568855,8.063491295356922
1734900,5.944583570138379,6.438810348825323,415701.17210738274,8.063558244924673
1735000,5.944651119612631,6.438883624346794,415705.7765088681,8.063610116896735
1735100,5.944717500064776,6.438941434121909,415709.8203210526,8.063654321579694
1735200,5.944780577367368,6.439027882348895,415714.62648985354,8.063737754752493
1735300,5.944833211114462,6.439076393407847,415719.3006103382,8.063830016797537
1735400,5.944888593221346,6.439123659135041,415723.95893037476,8.06391739088499
1735500,5.944946671058708,6.439212683829906,415727.8795946193,8.063995578836558
1735600,5.945018364815901,6.439274069488155,415732.4681470184,8.064078114101248
1735700,5.945074392252072,6.439350428444214,415736.83754867286,8.064177474066451
1735800,5.9451412796503815,6.439411828097009,415740.8502988125,8.064277674877575
1735900,5.945193937685552,6.439473163328117,415745.57836141903,8.06433793678874
1736000,5.94525375927497,6.439530096054128,415750.07414634025,8.064382921034873
1736100,5.945323249191564,6.439580070078098,415754.08475047816,8.064453244812789
1736200,5.945374677152454,6.439651646118675,415758.3008673383,8.064513062862448
1736300,5.945443136412982,6.439720343418103,415762.3683516424,8.064611787264372
1736400,5.945495695131667,6.439795268457719,415766.9445883068,8.064704065592194
1736500,5.945548058372799,6.439865957751447,415771.32267374813,8.064799607133764
1736600,5.945616082294586,6.4399264964986935,415775.5423186805,8.064890689510191
1736700,5.945685377559467,6.439989953424831,415779.4488478684,8.064953177673319
1736800,5.945751531761687,6.440077288825736,415783.5942468117,8.065044791923675
1736900,5.945818699113994,6.440138407737277,415787.69702791114,8.065119635011245
1737000,5.945888342074597,6.440193542019972,415792.1859436984,8.065193788142784
1737100,5.945947488841519,6.4402656679551935,415796.58607394196,8.06526531480591
1737200,5.946014992145851,6.440315436920473,415801.3284959974,8.065323167564872
1737300,5.946082288729178,6.440373530037184,415806.0113802227,8.065411348216818
1737400,5.946153662602779,6.440461435763214,415810.00462335505,8.065487482520785
1737500,5.946210468166814,6.440514687231211,415814.70173952525,8.065532898704312
1737600,5.946264829222072,6.4405736982919315,415819.1381289813,8.065598885594968
1737700,5.946333044561519,6.440622498564777,415823.054183269,8.065647243802044
1737800,5.946390343194217,6.440703780666105,415827.24573866866,8.06570575349525
1737900,5.946455146206658,6.440793035074361,415831.3058778179,8.065780846337368
1738000,5.94651157065259,6.440874662160418,415835.5312465837,8.065831325254605
1738100,5.9465737068414715,6.440964471332868,415839.7991465601,8.065920540688312
1738200,5.946631661982746,6.4410318398587485,415843.7313136085,8.065984073030483
1738300,5.946687098923407,6.441084722523912,415848.29379257,8.06608532639742
1738400,5.946759288071095,6.4411524144892525,415852.2035356743,8.0661894345912
1738500,5.946828388230858,6.441202418462744,415856.3254377913,8.0662699756699
1738600,5.9468974797370855,6.441277547229235,415860.27720457,8.066364360407293
1738700,5.94695135200433,6.441361452638003,415864.1310602893,8.066418763081131
1738800,5.947014827600345,6.441448487830959,415868.8367876395,8.066472264331884
1738900,5.947080020267238,6.441502148772477,415873.43587495235,8.066573870947783
1739000,5.947146383793562,6.44157235276526,415877.6559163921,8.066649136771892
1739100,5.947218677661261,6.441649091370109,415881.5283966483,8.066699616746329
1739200,5.947278574707658,6.441716136971612,415885.6478039147,8.066742538241886
1739300,5.947351093532902,6.441770211680287,415890.04138358607,8.066806957108218
1739400,5.947406914069329,6.441851779089286,415894.39889032464,8.066882503746514
1739500,5.9474751336343985,6.441939411866796,415898.8693716646,8.066967768256836
1739600,5.947546430473846,6.442014617077521,415903.3511397946,8.067031522254489
1739700,5.947613338131896,6.442095335645457,415908.0804664721,8.06712709859242
1739800,5.947673131403505,6.44217576017191,415912.31807469256,8.06721112891549
1739900,5.947725647053231,6.442248558277232,415916.9313539718,8.067257594158283
1740000,5.94779575738602,6.442321626330496,415921.4386441208,8.067358531220162
1740100,5.947847043663087,6.442385802186836,415925.86227188143,8.067403826721526
1740200,5.9479035633436395,6.442455768052311,415930.49278458924,8.067486985285884
1740300,5.947965131643088,6.442540307627637,415934.6794945365,8.067567253982771
1740400,5.9480242246191635,6.442614522421346,415938.8739685804,8.067611831530458
1740500,5.948096038771321,6.442670927055502,415942.82099081844,8.067707977458861
1740600,5.948162286972189,6.442742862316077,415946.9894523163,8.067792153689474
1740700,5.94823439504705,6.442817114751465,415951.3555357639,8.067851258413018
1740800,5.9482928157477355,6.442876249299718,415955.82150107,8.067916755878633
1740900,5.948357633962403,6.442944606177788,415960.2389587246,8.067995302917058
1741000,5.948416762818548,6.442999860351195,415964.65723331744,8.068047602786363
1741100,5.948485679042089,6.443088275747945,415969.2807484602,8.068148464284983
1741200,5.948550972667267,6.443133956296543,415973.4281651966,8.068192499219965
1741300,5.948614388339588,6.443186722858443,415977.3775916989,8.068264961272435
1741400,5.948680145471687,6.443242324949767,415981.51616139535,8.06831585591723
1741500,5.948751475281933,6.443301735464242,415985.9835680064,8.068370988380638
1741600,5.948823175176746,6.443352187867862,415990.11046851403,8.068438779757482
1741700,5.948885773874987,6.443419767991188,415994.03003922093,8.068494237440547
1741800,5.948954123200497,6.4434821736776975,415998.07753756456,8.068560013325605
1741900,5.94901137774807,6.4435493499592775,416002.5285659143,8.068617480760645
1742000,5.949080560705948,6.443633039375284,416006.76566411514,8.068707639168817
1742100,5.949145435870958,6.443702932809505,416010.8736270325,8.068764422739754
1742200,5.94921745860957,6.443749303713095,416015.4437052411,8.068829825165997
1742300,5.949285788863996,6.4438192442660505,416019.30920381285,8.068883237951592
1742400,5.949355502964414,6.443873106147715,416023.6050208721,8.068948178272663
1742500,5.949422085928809,6.443921107885331,416027.60070749413,8.069034848356322
1742600,5.949493225954854,6.443996290633167,416031.43757717917,8.069122924952135
1742700,5.94956263260436,6.444078681311046,416035.9732775505,8.06920087019241
1742800,5.949626617310719,6.444150343007143,416040.6185895382,8.069290565048162
1742900,5.949679888675424,6.444238117584384,416044.7066684273,8.069375287392011
1743000,5.949740990218222,6.444314423324107,416049.4339904666,8.069440214279975
1743100,5.949803737182231,6.444402535473486,416054.06064826285,8.069483895728062
1743200,5.949858771181279,6.4444758233737724,416058.6198724602,8.069552627895785
1743300,5.949909447287218,6.444529642553063,416063.0346011467,8.06962481807133
1743400,5.9499807809439185,6.4446129341971075,416067.57454794075,8.069713802163502
