Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1743500,5.950044973706297,6.444681037137789,416071.9260736293,8.069809003585826
1743600,5.950115170994344,6.444745536111431,416076.4834867655,8.06990307897762
1743700,5.950186314955196,6.444811264240993,416080.95154743444,8.069986629465372
1743800,5.950250829780836,6.444873774870517,416085.4242607637,8.070060369599828
1743900,5.950309613107356,6.444941739195949,416089.29826021835,8.070135851749868
1744000,5.950372525936657,6.445016914912273,416093.3168910573,8.070199019748761
1744100,5.950424211434791,6.445098918657144,416097.3972950722,8.07026546950788
1744200,5.950484571825184,6.445164245880296,416101.37593827775,8.070326375451828
1744300,5.950552815718788,6.4452172317174306,416105.1707179451,8.070395444778738
1744400,5.950603487152551,6.445265664731008,416109.85709927557,8.070442923362338
1744500,5.950660615709714,6.445346830652118,416114.4480416048,8.070496274885617
1744600,5.950729134022834,6.44541916689438,416118.51564128656,8.070579665248726
1744700,5.950780723886642,6.4454688044095585,416122.7829012396,8.070624126787942
1744800,5.950836139822125,6.4455458279572655,416127.3415812863,8.070708820189333
1744900,5.9508916828538965,6.445631272585051,416131.2779619526,8.070803023505352
1745000,5.9509453856694,6.445690498992757,416135.71816179965,8.070874580957245
1745100,5.951007287616663,6.445773979687802,416139.7197748406,8.070936418776114
1745200,5.9510605661431075,6.4458375625245194,416144.35623791773,8.071031640117251
1745300,5.951126696792885,6.445917370284411,416148.70249906555,8.07112709108226
1745400,5.951183335386921,6.4459800263107745,416152.7600070238,8.071226783816494
1745500,5.951241980154763,6.446050488790556,416157.122726629,8.071321171653004
1745600,5.951308590762441,6.446114886289656,416161.3338589559,8.071415199317075
1745700,5.951360368682384,6.446193305433067,416165.1409346738,8.071486214513914
1745800,5.951424368994408,6.446259623316055,416169.0572656309,8.071584117829275
1745900,5.951495928765158,6.446311352146401,416173.2026496571,8.071648290327564
1746000,5.951549977897139,6.446365921861778,416177.50947599724,8.071710603649846
1746100,5.951615344591003,6.446421728769006,416181.33086646395,8.071763057735344
1746200,5.951686725203518,6.446486383765355,416185.75755739893,8.071856967122347
1746300,5.951738474412453,6.446540136230709,416189.85267220874,8.071926672132838
1746400,5.951789807601385,6.446586222229302,416194.26968008425,8.071981772908554
1746500,5.951841097504749,6.446653950826654,416198.7917758689,8.072075676428083
1746600,5.951894390489838,6.446725098450061,416203.3065339585,8.072142972389816
1746700,5.951946422631012,6.44680388420873,416207.7155236917,8.0721961459256
1746800,5.952007072510433,6.446853934383575,416211.7483371965,8.072238295787189
1746900,5.952066164395004,6.446921335033154,416216.2051260244,8.072332221099314
1747000,5.952127947294506,6.4469888843350205,416220.6139146306,8.072382552704745
1747100,5.9521831461331045,6.447056663492915,416224.3848513738,8.072468222510794
1747200,5.952233900733595,6.4471435753913084,416228.6865290282,8.072532658276627
1747300,5.9522876344618085,6.447229933851395,416232.9478679663,8.072634151428762
1747400,5.9523557547593615,6.447301056012439,416237.4874128299,8.072725030927717
1747500,5.9524203388956,6.447355187692024,416242.11569673725,8.07278391964788
1747600,5.952486215134784,6.447442128607474,416246.5863100776,8.07286738892265
1747700,5.952544695679145,6.4475256469051985,416250.7667019836,8.072924632964124
1747800,5.952605253691132,6.447608899318833,416254.9545908127,8.073012813769497
1747900,5.9526612242202495,6.447694193513382,416259.4008995372,8.073106585867118
1748000,5.952714867532584,6.44774107284576,416264.01427954016,8.0731780427089
1748100,5.952777494631156,6.447816667965056,416268.45037732576,8.073262817091406
1748200,5.952843948160136,6.447895078311743,416272.2944718655,8.073340143953239
1748300,5.952896521300784,6.44796763577462,416276.5245566585,8.073432576907505
1748400,5.952951131216561,6.448032663136078,416281.0964050666,8.073514526378014
1748500,5.953005885946427,6.448090870395569,416284.9992897206,8.073611195133086
1748600,5.9530750849772,6.4481499658292005,416288.89671311836,8.073687596914134
1748700,5.953136254615886,6.448217795625815,416293.3736810858,8.073784935226806
1748800,5.953192985036832,6.448270195904057,416297.56449035107,8.073841983547943
1748900,5.953253946650931,6.4483392388680985,416301.71532528504,8.073937313359629
1749000,5.953312354858128,6.448383479812145,416305.9079325671,8.07402951290464
1749100,5.95337170988143,6.448435986427625,416309.929148293,8.074085169833735
1749200,5.953429924531219,6.448515790922597,416314.2654739435,8.074127351300433
1749300,5.953484446944143,6.448576016619482,416318.86836990423,8.074227567991011
1749400,5.953543844356627,6.448657973686998,416323.18458015396,8.074285657873387
1749500,5.9536042986300535,6.448704668497733,416327.5753286621,8.074333631748043
1749600,5.953665040363728,6.448782161681058,416331.5229755752,8.074386244231995
1749700,5.953732895441162,6.448865057017248,416335.2627036178,8.074452420398412
1749800,5.953785373539162,6.448918597155101,416339.272074153,8.074540420976499
1749900,5.953845470355734,6.448983798257013,416343.7137386396,8.074609595438847
1750000,5.953895305400739,6.449030568370895,416348.30367806845,8.074673108778809
1750100,5.953961778386721,6.449091707722447,416352.7131086118,8.07474125885819
1750200,5.954024140502419,6.449162884639601,416356.988339141,8.074800939170935
1750300,5.954079276951344,6.449244201655095,416360.8748098852,8.074888333038926
1750400,5.954142620672804,6.449291048497804,416365.16838477046,8.07498913637733
1750500,5.9541958917737725,6.449364412286731,416369.35767926864,8.07503945410994
1750600,5.954262802712125,6.449424478390359,416373.8471667949,8.075114733818962
1750700,5.954316278011996,6.449475491622093,416377.7613690566,8.075161347516175
1750800,5.954381508721997,6.449554116464413,416382.2836405816,8.075212844559532
1750900,5.95444602163276,6.449616108634975,416386.30614147714,8.075309235975473
1751000,5.954498239985386,6.449700093998971,416390.5599034192,8.075375311351898
1751100,5.954561103174897,6.449768538450945,416394.8649215988,8.075419365349697
1751200,5.954627920522201,6.449853333405683,416398.86754753767,8.075462519108095
1751300,5.95468423543966,6.449908124082216,416403.2762350934,8.075524249804541
1751400,5.954742721357607,6.449965892707656,416407.7540120865,8.07558506925248
1751500,5.954797955842738,6.450048195683622,416411.8014167215,8.075648649057916
1751600,5.954860264507648,6.450126123289784,416416.40401689714,8.075718652272037
1751700,5.954921587193373,6.450176447883607,416420.2304568778,8.0758084130523
1751800,5.95498719263846,6.450238276740056,416424.0996158527,8.075899381367108
1751900,5.955038164449947,6.45031656586668,416427.99413689104,8.075948119257745
1752000,5.9551051278349245,6.45039201850786,416432.5096140446,8.076018489589115
1752100,5.955159872502236,6.450467793042423,416437.0051126199,8.076094155200563
1752200,5.955227818012455,6.450537713463319,416440.88505448174,8.076182294865067
1752300,5.9552802915815555,6.450609627493442,416445.3564738021,8.076228249124998
1752400,5.95533789644988,6.450689737239098,416449.09856762015,8.0763171063444
1752500,5.955406557501619,6.450753673889614,416453.2136673064,8.076375656721462
1752600,5.955473981248044,6.450832143945945,416457.2769386648,8.076426967894863
1752700,5.955533884308566,6.450902410073474,416461.4522360689,8.076486732608611
1752800,5.955588014599557,6.450987766000076,416465.57053392066,8.076535559271681
1752900,5.955643600069373,6.451061544060167,416469.66406963306,8.076623958031321
1753000,5.95571399699551,6.4511328163326205,416474.1450878181,8.07667552762094
1753100,5.955764097579,6.451189745904572,416478.3669964716,8.076722536332223
1753200,5.955826253329667,6.451272831522861,416482.7650259997,8.076804705138223
1753300,5.955880398135504,6.451324382143167,416486.7118571655,8.07686384793549
1753400,5.955948874326237,6.451373456927034,416490.6162035729,8.076907346464656
1753500,5.956011160086192,6.451431889102841,416494.611991904,8.076967293747588
1753600,5.956068817636918,6.451477926410465,416498.3184304696,8.077018902840825
1753700,5.9561248583986535,6.451561547115989,416502.27331684006,8.077088092392781
1753800,5.956178888929851,6.451644723343975,416506.4632675471,8.0771467187558
1753900,5.956237888782677,6.451721295369862,416510.52943301963,8.077224323626789
1754000,5.956291675405013,6.451789584625678,416514.7949932772,8.0773030092378
1754100,5.9563500434024865,6.451855055928432,416518.6407403967,8.077381406106808
1754200,5.95640143774176,6.451928437202533,416523.1255184042,8.077438052572468
1754300,5.956460887818888,6.451975009648777,416527.3638042425,8.077494503885394
1754400,5.956520603062421,6.4520213902600405,416531.68391455343,8.077539128137287
1754500,5.956589838480596,6.45207130911098,416536.10408174375,8.077618908364624
1754600,5.9566495396753965,6.452148541556113,416539.9233924845,8.077709633849231
1754700,5.956708942114401,6.452230416579912,416543.96312729147,8.07777916929099
1754800,5.956768558451185,6.452273670118041,416548.52919003105,8.077846187224647
1754900,5.956834802764818,6.45233886563821,416553.0064290382,8.077905552815892
1755000,5.956901388798311,6.4524179648991495,416557.5011815535,8.077990763277096
1755100,5.9569601083147194,6.452493989146739,416561.5658322651,8.078084654979202
1755200,5.957013470909245,6.452541350799851,416565.83513374766,8.078144006519729
1755300,5.957082852251863,6.452590392534901,416570.1804406587,8.078200026166659
1755400,5.957134462685651,6.4526661172710185,416574.1430922554,8.078266785528875
1755500,5.957200455408679,6.452721101625615,416578.645972533,8.078358442078466
1755600,5.957259710732561,6.4527822358949765,416582.9427153923,8.078457335785282
1755700,5.957322271331843,6.452844672140506,416587.27468075685,8.07851018527915
1755800,5.957373879568362,6.452913081282522,416591.6086494,8.078589332862547
1755900,5.957429120798535,6.452991230285018,416595.8516579368,8.07868458663058
1756000,5.957489982890239,6.453044938161102,416599.96690971905,8.078768658569407
1756100,5.957541869076607,6.453096762818573,416604.41677253717,8.07886574766983
1756200,5.957609155356393,6.453180116278891,416608.41276540706,8.078923146952558
1756300,5.957664064792882,6.453223655760107,416612.33039816964,8.078974479725657
1756400,5.957733435709838,6.453272336516446,416616.01166619785,8.079025687364682
1756500,5.957784060971881,6.453345559646526,416620.3351911388,8.079077843754007
1756600,5.957836721997295,6.45340537686201,416624.8602376859,8.079156429509066
1756700,5.957903691973262,6.453460830125503,416628.8192703341,8.079226980325787
1756800,5.957959130561627,6.453519564194714,416632.7283558253,8.079275682971758
1756900,5.9580135103453875,6.453603463701153,416636.6055623962,8.07937194629409
1757000,5.958069668976067,6.453649582562823,416640.96863885847,8.079469419703011
1757100,5.9581240030376,6.453700531272895,416644.9879992398,8.079511983441149
1757200,5.958179775645351,6.45375736565956,416648.72917430697,8.079584391406835
1757300,5.958233030645946,6.453817161155492,416653.20892764337,8.079625005642319
1757400,5.958301539078892,6.453895568137185,416657.38361521665,8.079710770878764
1757500,5.958365151826866,6.45397887727852,416661.65705250116,8.079755979089228
1757600,5.958417204558695,6.454063471483689,416665.94013216195,8.079811944096658
1757700,5.958479555781467,6.454130728943463,416670.2915626758,8.079891573669117
1757800,5.958544045732055,6.454203533234485,416674.3211322859,8.079954577243733
1757900,5.958600991795075,6.454261850331733,416678.81853698863,8.080007562812506
1758000,5.958658827650719,6.45434566319201,416683.1147220525,8.0800555891308
1758100,5.95871699794899,6.454398916907433,416687.4045102214,8.080119914282633
1758200,5.958776155923732,6.45444514004776,416691.06422307884,8.080164998797331
1758300,5.9588374850049695,6.45451036530367,416694.78550302563,8.080250339190338
1758400,5.958890484774318,6.454564559958059,416698.7507226587,8.080308954629244
1758500,5.958958359045097,6.454612488620145,416703.2032418678,8.080387899458694
1758600,5.959009632603866,6.454658023852876,416707.74872451456,8.080458995758683
1758700,5.959061169052933,6.454736858202598,416712.2408057382,8.080544328237048
1758800,5.9591231738224595,6.454780571200127,416716.0697173361,8.080602749282091
1758900,5.959171921788883,6.454840356418482,416720.3173716161,8.080665973307052
1759000,5.959234779976338,6.454902553105285,416724.72633436014,8.080718007010438
1759100,5.959289923606984,6.454961602020822,416728.826916825,8.080771847583403
1759200,5.959342839138835,6.455005634137212,416732.80593427806,8.080862510702007
1759300,5.95941109417343,6.455083707805101,416736.8900770243,8.080958086153993
1759400,5.959465119133061,6.455162983383116,416740.6682267799,8.081052705277335
1759500,5.959527448691196,6.455231802511243,416744.99818984186,8.081124093585482
1759600,5.959593549550816,6.455308284097506,416749.11074018705,8.081203956129992
1759700,5.95966237413864,6.455371342087526,416753.5035089141,8.08128900965826
1759800,5.95972789120895,6.4554519334422915,416757.93960977043,8.081336909545286
1759900,5.959796824844507,6.455513068047104,416762.35537411575,8.081431779470337
1760000,5.959854765095193,6.455589521804359,416766.6568875157,8.081501575606683
1760100,5.9599188461062385,6.455662092143614,416770.8980460345,8.081587512457087
1760200,5.959979995613863,6.455742394260332,416774.8158491092,8.081658301135894
1760300,5.960048944925328,6.455805641455304,416779.2206061678,8.081707246927595
1760400,5.960102509570081,6.455889338068538,416783.5704587253,8.081779819371375
1760500,5.960159904210287,6.4559723113001235,416787.7668725512,8.08183659382954
1760600,5.960228090408605,6.45603452356246,416791.78370060225,8.081922194837869
1760700,5.960291553403633,6.456095786673424,416795.69245470694,8.08199394899626
1760800,5.960341503780681,6.456156581230552,416799.63084398146,8.082034575040904
1760900,5.96038967901869,6.456223649599403,416803.577217149,8.082103072048335
1761000,5.960438310230221,6.456299806650012,416807.3842149805,8.08219768529993
1761100,5.9604973429848815,6.4563454906167115,416811.7774717502,8.082254536292776
1761200,5.9605583344102255,6.456420408981437,416816.15828297444,8.082324468847247
1761300,5.960618861962065,6.456465760997794,416820.3484170613,8.08237107545697
1761400,5.96068627876019,6.456514392357143,416824.82491987356,8.082466695632409
1761500,5.960735077164662,6.4565967565409315,416829.0170132453,8.082523001874307
1761600,5.960795878339889,6.456664016495106,416832.7741903763,8.082571418605257
1761700,5.960850554680627,6.456718640489811,416836.7059921372,8.082655856844436
1761800,5.960908721816223,6.456763003790102,416841.1081124115,8.082701585570447
1761900,5.960971428207574,6.456818954220006,416844.85224647267,8.082760488269663
1762000,5.961027233105802,6.456884228376377,416849.08145443024,8.082830058891261
1762100,5.961081815418141,6.456940334167706,416852.83856496256,8.08287613382408
1762200,5.961138003340787,6.457013921432713,416857.2432688571,8.08294817782366
1762300,5.9611899258914525,6.457077185260657,416861.5261270156,8.082998806282193
1762400,5.961253343466552,6.457151576506567,416865.7156813985,8.08305743339938
1762500,5.961319022256179,6.457231849254849,416870.043629944,8.083112403561678
1762600,5.961380599818789,6.457286749272229,416874.405366182,8.08315439210959
1762700,5.961441056862852,6.4573308485819965,416878.11979025166,8.08323147844942
1762800,5.9614976914831095,6.45739123535258,416882.51970639726,8.083328911624475
1762900,5.961564508475164,6.457445101752207,416886.90334470756,8.08340019763695
1763000,5.96161817845432,6.4575284225418965,416891.1838722952,8.083446745473653
1763100,5.961679895489853,6.457586591808106,416894.92333913,8.083529689070307
1763200,5.961741059246822,6.457643416687029,416898.844583063,8.08357337878249
1763300,5.961800393536502,6.457721530716353,416902.65711587126,8.083642195023941
1763400,5.961861108937846,6.457767921771788,416906.8866337073,8.083687963093553
1763500,5.961927606009906,6.457823016184174,416910.81469688914,8.08373732232879
1763600,5.96197809859836,6.4578984689457215,416914.80109193653,8.083801225732019
1763700,5.962029954989561,6.457960128867421,416918.87302367965,8.083862836619831
1763800,5.962079518511945,6.458037570325031,416923.31771071575,8.083936399344557
1763900,5.962129233976938,6.458119199948645,416927.13902325905,8.084026723058296
1764000,5.962179319524634,6.4581837563701265,416930.8185532468,8.084076383659339
1764100,5.962246093920254,6.458234270235532,416935.29505658377,8.084163078826883
1764200,5.962303026524776,6.458279498655966,416939.2098310231,8.084250295224145
1764300,5.962360642798636,6.458340529732603,416942.9894327822,8.084329337004757
1764400,5.962411970743771,6.458416296384268,416946.7841478775,8.084399176388638
1764500,5.962462409533383,6.4584811913359506,416950.6338556611,8.084493266845266
1764600,5.96252628707121,6.458564246506972,416954.85788834747,8.0845373734675
1764700,5.962590965996421,6.458626098215159,416959.26905996306,8.084607969074623
1764800,5.962650465251081,6.458690033916831,416963.44735285034,8.084664723805474
1764900,5.962705797986924,6.45874393512955,416967.8758700414,8.084737706042482
1765000,5.9627650612365475,6.458813297397763,416971.5762991148,8.084782696146316
1765100,5.962813708249733,6.458879064598325,416975.7901442365,8.084861000033834
1765200,5.962862017059431,6.458931150331905,416979.7767335295,8.084942147668606
1765300,5.962911063438612,6.459013893042639,416983.5642664848,8.085017901155698
1765400,5.962970228533622,6.459096501126801,416987.91451678233,8.085114685841155
1765500,5.963034407232528,6.459154035261926,416991.8326930447,8.08518501714521
1765600,5.963100615250812,6.459207485976355,416995.77699669584,8.085252405652323
1765700,5.96315850184802,6.45927015156435,417000.1955225049,8.08534263692322
1765800,5.963206721004162,6.459312923394272,417004.4617036249,8.085391150395509
1765900,5.9632654638078,6.45937207917497,417008.16506874905,8.085470762459826
1766000,5.963330975953081,6.459414697729259,417012.14732609823,8.08553524986651
1766100,5.963386701844195,6.459497006785594,417016.0805095104,8.085582876616911
1766200,5.963451970262537,6.459579830763499,417020.430247848,8.085645710609992
1766300,5.963513587796008,6.45963863459946,417024.75376042846,8.085731982433291
1766400,5.9635755503072545,6.459684186068007,417028.7095037917,8.08580309841055
1766500,5.963632640638455,6.459751359158376,417032.7419311518,8.08588903569491
1766600,5.96368432200836,6.459815308059748,417037.03238836344,8.085935192751997
1766700,5.963747592704671,6.459891870671731,417041.34749413334,8.086029364390157
1766800,5.9638023703417495,6.459974426647197,417045.07490737515,8.086080574347857
1766900,5.963865709228328,6.460044272782155,417049.1571618552,8.086157944163338
1767000,5.963926364047523,6.460108095357959,417053.4945261239,8.086249933114978
1767100,5.963985303922159,6.460160388097648,417057.39962554525,8.086324154140124
1767200,5.964049000275621,6.46020816535425,417061.6705291556,8.086367168655482
1767300,5.964110395953823,6.460273770255334,417065.4033134977,8.086415726803336
1767400,5.964169226171952,6.460350823966691,417069.6109984197,8.0864963395933
1767500,5.964220890661549,6.460430342488004,417073.79234088265,8.086550566004867
1767600,5.964280504081884,6.460476922548906,417077.5883696972,8.08662839533749
1767700,5.964334329639382,6.4605436067454445,417081.85874665907,8.086710480258363
1767800,5.964387093401679,6.460623410437158,417085.5339102732,8.08677201675699
1767900,5.964442113841713,6.460675554537875,417089.34463317523,8.086866777079402
1768000,5.964494633774854,6.460719823980498,417093.5661673285,8.086960696026834
1768100,5.964553067551341,6.4607907542046,417097.2521033301,8.087013718086762
1768200,5.96461312273652,6.460855579590562,417100.9092997916,8.087062252127652
1768300,5.9646741828297385,6.4609042187487695,417104.4760558424,8.087128061384707
1768400,5.9647257220998915,6.460968130080883,417108.13532167365,8.087184491808124
1768500,5.964782827150878,6.461050918754236,417112.55995541555,8.087242186844644
1768600,5.964844840723691,6.4610968786992595,417116.4629864719,8.087335498144794
1768700,5.9649005075718815,6.461141212918484,417120.286026963,8.087409988080893
1768800,5.964966914709006,6.4611862375828615,417124.65395036805,8.087449438150674
1768900,5.965034062255817,6.461245650492645,417128.26824458386,8.087500565482769
1769000,5.965096993304239,6.4613011331912595,417131.815096807,8.087564322654648
1769100,5.965160812830041,6.461361764634024,417136.183740491,8.087626254621648
1769200,5.965225398300658,6.461438207851354,417139.9484814846,8.08770507279553
1769300,5.965283595607429,6.461492345191037,417143.80427607195,8.08776610089596
1769400,5.965333600260668,6.461534465449629,417148.1197735263,8.087809257250509
1769500,5.965385098313115,6.461576509000928,417152.4819287648,8.087854460389295
1769600,5.965445841112296,6.46162464597702,417156.1087591932,8.087897051455034
1769700,5.965496716950264,6.461695270154372,417159.8133806769,8.08795681059725
1769800,5.965545816066302,6.461752770004477,417164.0323749645,8.088034697492565
1769900,5.965597444046699,6.461814315105757,417168.1019055891,8.088124208071012
1770000,5.965657311758639,6.4618752822719445,417172.2306693299,8.088188965918675
1770100,5.965705163744018,6.461934863722262,417176.2171019793,8.088242147322264
1770200,5.96575741602515,6.461987152424606,417180.2845395059,8.088302069915656
1770300,5.965812751361097,6.462049961386305,417184.0687112951,8.088394551971144
1770400,5.965872296214134,6.462105121475101,417188.09307960357,8.088476296132503
1770500,5.965929795902597,6.462181861464288,417192.15763312695,8.088539384022205
1770600,5.965986792173075,6.462225450515086,417196.0940373936,8.088592738379726
1770700,5.966039157270234,6.462266945916151,417199.8712244603,8.088664665418898
1770800,5.96609980541291,6.4623173561782465,417203.9157649204,8.088749219753614
1770900,5.966154189550175,6.462378532024636,417207.65314572165,8.088810679081877
1771000,5.9662208614751195,6.462432494407625,417211.9551677203,8.088865031936306
1771100,5.96627791868547,6.462506822615261,417215.68538832647,8.088933243609315
1771200,5.966344669750436,6.4625561347429485,417219.60567541246,8.089002788250633
1771300,5.9663932516105564,6.4626280930559705,417223.37491057906,8.089061525171346
1771400,5.966452515597891,6.46270013145318,417227.5867829472,8.089130914412586
1771500,5.966503580381276,6.462746722158631,417231.22309271235,8.089219090582844
1771600,5.966564823185473,6.462788687058909,417235.2797737819,8.089261804410373
1771700,5.9666289231685345,6.46284212956397,417239.1752785078,8.089341560138541
1771800,5.966686307147108,6.462900585756417,417242.8786998949,8.089408759178841
1771900,5.966742256449181,6.4629644960188255,417246.7878812048,8.089493000124767
1772000,5.966807622546986,6.463026860348246,417250.62081498234,8.089549532907444
1772100,5.96686082370862,6.463107049246084,417254.9450700041,8.089594372184676
1772200,5.9669116945977825,6.463174794167552,417258.58448155236,8.08964363109581
1772300,5.966965238446616,6.463248633465794,417262.95546518586,8.089699947387366
1772400,5.967012487124196,6.463294031618254,417267.10236470395,8.089771426052327
1772500,5.9670731036202955,6.4633632860105505,417271.2647741521,8.089841391310264
1772600,5.967138779554786,6.463409892449698,417274.99705732474,8.089932599544108
1772700,5.967194726948246,6.463489164730296,417279.25316307374,8.090017127453432
1772800,5.967250958277128,6.463540191795217,417282.8586394886,8.090107424289146
1772900,5.967315551163574,6.463608258235614,417286.3678566638,8.09014711989004
1773000,5.967380851473137,6.463667898187181,417289.99165336514,8.090209423802815
1773100,5.967437524533845,6.463735987825993,417294.15679942357,8.090289612578136
1773200,5.967484350540668,6.463798963852061,417297.967407596,8.090338447069557
1773300,5.96753770766051,6.46387828787205,417302.0598799263,8.090404182747939
1773400,5.967594837762762,6.463927875762369,417306.0033414973,8.090484672644683
1773500,5.967653650456883,6.463978403760296,417310.0820079426,8.090562094698193
1773600,5.967716458864872,6.464037304743854,417314.0619334388,8.09060243711632
1773700,5.967774631090231,6.464092470264629,417318.3192895513,8.090691179711252
1773800,5.967831283464148,6.46416619754645,417322.4849075298,8.090733472690252
1773900,5.9678880243879995,6.464221670895873,417326.44500326464,8.090795118777752
1774000,5.967949204455668,6.464269499446822,417330.70197149424,8.09084755420732
1774100,5.967996164208287,6.464326043093548,417334.2402246761,8.090934728423754
1774200,5.968052944008109,6.464383377346483,417338.5703416834,8.090984475010844
1774300,5.968101071341544,6.464463819965764,417342.2301384852,8.091039806839586
1774400,5.968157811494199,6.464505140595294,417345.80503274855,8.091122855562908
1774500,5.968215206244722,6.464571915726341,417349.8838849726,8.091182394191977
1774600,5.968261661367672,6.464650160198799,417353.81954354484,8.091232516108349
1774700,5.968322634623117,6.464728117396825,417357.56942474225,8.09129430342137
1774800,5.968370429291558,6.4647786678057075,417361.3618524403,8.091377854127714
1774900,5.968434705073612,6.464827440905218,417364.99660954886,8.091457289776612
1775000,5.968489128573835,6.464889394120812,417368.5520399043,8.091504817852314
1775100,5.968540719610572,6.464939372849183,417372.77266397426,8.09156835210384
1775200,5.968601073819466,6.46501717306469,417376.2580941401,8.091612449654267
1775300,5.968660907658356,6.465074800265779,417380.12753816275,8.091667568781938
1775400,5.9687246985974545,6.46514833449405,417384.15132021764,8.091741073613221
1775500,5.968777230509929,6.4652179925170765,417387.68151210545,8.091783016383859
1775600,5.968826489204209,6.465289279836672,417391.4015258681,8.091837723763492
1775700,5.968888916074434,6.465364893175128,417395.4320076961,8.091894164210226
1775800,5.968943901781468,6.4654340427682255,417399.45272715297,8.091951047004697
1775900,5.969006092200526,6.4654889364928065,417403.74274260266,8.092043712179539
1776000,5.96906378826882,6.465543438231013,417407.81826506177,8.09210405199211
1776100,5.969111732926216,6.465602828023618,417411.74487696576,8.092147478789153
1776200,5.96916691228649,6.465645871216957,417415.4688018746,8.092240457273157
1776300,5.969228502964463,6.465725398422928,417419.6894071286,8.092316792527596
1776400,5.969287806567901,6.465780453024272,417423.48728305724,8.092373159546025
1776500,5.969349816840987,6.465848082977516,417427.2632583527,8.092415065175704
1776600,5.969412794799581,6.465890788364014,417431.3436772814,8.092468826079115
1776700,5.969465179784671,6.465965892497613,417435.42329138546,8.092551941677884
1776800,5.969524147361928,6.466037518525469,417439.04889784404,8.092605978136817
1776900,5.96957425421251,6.466086804071723,417443.02713230747,8.092677044398696
1777000,5.9696294592555965,6.466137776877038,417446.876215412,8.09273112155806
1777100,5.969678856559514,6.466193097735416,417451.0596743109,8.092789726743582
1777200,5.969733409555027,6.466252413148694,417454.52700908895,8.092872961861222
1777300,5.969790294415981,6.466330888270793,417458.4023564502,8.09292134139098
1777400,5.969840837151734,6.466384659909153,417462.3664194794,8.092974554363332
1777500,5.969890126916292,6.466439188367802,417466.5748640133,8.09305445526434
1777600,5.969938680918094,6.466517057068411,417470.2192717776,8.09313977147362
1777700,5.970003448236127,6.466562983714529,417474.3535975806,8.093200154207166
1777800,5.970057532646954,6.46663684962653,417478.1443765139,8.093251908563264
1777900,5.970113216723392,6.46667809925265,417482.1330832383,8.093297385760716
1778000,5.97016541041639,6.466748172422462,417486.06530255446,8.093353289109519
1778100,5.970212158045208,6.466796198847937,417489.5251194692,8.093400226035957
1778200,5.970275860813455,6.466875487759722,417493.3842938275,8.093463376811854
1778300,5.970331957569358,6.466927205456499,417497.58371419786,8.093520709646743
1778400,5.970391003325272,6.467000859911372,417501.2845897629,8.09357204054676
1778500,5.970449192979347,6.467045418040209,417504.83696301124,8.093631140966592
1778600,5.9704988705024205,6.467090144650751,417508.3066792354,8.09369859876633
1778700,5.970548822640497,6.467159844654146,417511.87563596445,8.093775406326786
1778800,5.9706069808234705,6.467213451131031,417515.69889396656,8.093843745079786
1778900,5.970666409718392,6.467264565757685,417519.9293057085,8.093911966774519
1779000,5.970727532050745,6.467308340060899,417523.78345413663,8.093999030945081
1779100,5.970783849205984,6.4673723308596,417527.85516389925,8.09404325539076
1779200,5.970839445858722,6.467439709594596,417532.07396471506,8.094092199950055
1779300,5.970891838450789,6.467483936414588,417536.0655227779,8.094170156592387
1779400,5.970947652776872,6.467530665730836,417539.7059683955,8.094259671749176
1779500,5.970993887292549,6.467579127884701,417543.99857262324,8.094338502703684
1779600,5.971051499612962,6.4676505427194515,417547.9804443183,8.094424518883562
1779700,5.971098549047347,6.46771089525269,417551.7337594465,8.094490964305578
1779800,5.971146488005734,6.4677531997053235,417555.4460650078,8.094568497271222
1779900,5.971203992424879,6.4677966308256325,417559.37733972364,8.09464262361871
1780000,5.971265214436303,6.467848968888766,417563.5569467605,8.094687714135425
