Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1780100,5.971327810496422,6.467927769821973,417567.00989746256,8.094735319313731
1780200,5.971378581548667,6.467989712416084,417570.7158728805,8.094797436531978
1780300,5.971429505672144,6.468060355287485,417574.886327984,8.094866644631049
1780400,5.971476028222354,6.468136267147607,417579.0115687724,8.094933094715019
1780500,5.971528126843334,6.468194303862368,417582.75767431693,8.094977842862457
1780600,5.971589817886801,6.4682483049987365,417586.771993827,8.095063829533494
1780700,5.971644298058958,6.46830056837035,417590.75632032374,8.095153927640638
1780800,5.971708742801735,6.468377101519637,417594.9690748913,8.095230242888523
1780900,5.971774067541523,6.468418592547681,417598.84889186884,8.095274633396652
1781000,5.971824130739118,6.468485641713338,417602.32336804917,8.095312861779156
1781100,5.971887026613872,6.4685301157957005,417606.3090194293,8.09539239615901
1781200,5.971939209059546,6.468580525034096,417609.7502337353,8.095434587948155
1781300,5.971995402144111,6.468630734874958,417613.70552145154,8.09549818742295
1781400,5.972055857117948,6.468679308212597,417617.63177401555,8.09559110943184
1781500,5.97210227647951,6.4687430849642436,417621.882833047,8.09565005336494
1781600,5.972162488799264,6.4688047285068,417625.66994957515,8.095717837101263
1781700,5.972211351921759,6.468848694980668,417629.38196431776,8.095759902266254
1781800,5.972266353429311,6.468891206539976,417633.03228791105,8.095807470986232
1781900,5.972313579729606,6.468964995026276,417636.98829299153,8.095879244196812
1782000,5.972376354864206,6.469037737912505,417640.91981461504,8.095958023192539
1782100,5.972435336823064,6.46909127199481,417645.037525258,8.096011560996773
1782200,5.972484805757603,6.469146972354239,417648.98019478703,8.096095174196737
1782300,5.972548971341172,6.469209530431416,417652.76782502636,8.096176667238987
1782400,5.972612863410683,6.469284853209444,417656.8210015789,8.096233234698424
1782500,5.972659792496751,6.469347931927,417660.87502555654,8.096283197594586
1782600,5.972713367188532,6.469397310597994,417664.6045256613,8.096371413180785
1782700,5.972767926221299,6.469462763326629,417668.7749988832,8.096421388792105
1782800,5.972826333129506,6.469518279077418,417672.370880418,8.096492733986706
1782900,5.972873889710102,6.469566751980677,417676.3309368914,8.096544946812386
1783000,5.972923231219598,6.469619561170875,417679.9420856824,8.096610378401673
1783100,5.972982110332275,6.469659865631979,417683.69912982214,8.096673713522948
1783200,5.973039315909661,6.469714638459575,417687.1799383019,8.096729814771184
1783300,5.973086142902526,6.469788139858427,417690.85808754916,8.096788068968719
1783400,5.973148704416476,6.469843695913034,417694.34809226554,8.09685011803175
1783500,5.973205951835852,6.469916624444625,417697.85161473695,8.096901956520792
1783600,5.973262556011275,6.469976247191902,417701.3307905574,8.096992242552782
1783700,5.973322213018902,6.470033165575183,417705.36501381994,8.097060841224643
1783800,5.973368575522899,6.4700736545393065,417709.44547463476,8.097137124280996
1783900,5.973430708460887,6.470118187518588,417713.03558404365,8.097179039603443
1784000,5.973491189939098,6.470187197011536,417717.26318692975,8.097230310677766
1784100,5.973555129594722,6.470265484545268,417720.7002513438,8.097279092040253
1784200,5.97361379397256,6.470311804288145,417724.3679874594,8.0973497963379
1784300,5.973675863258813,6.470390523361477,417727.99144046375,8.09743485999189
1784400,5.9737263045945515,6.4704623378485175,417731.68169414275,8.097483402072811
1784500,5.973772261188413,6.4705024545919265,417735.3698188362,8.0975287860447
1784600,5.973834461742873,6.470562287947968,417739.5880173966,8.097582189249776
1784700,5.973890052485427,6.470616890112696,417743.28345747484,8.097674005849575
1784800,5.973939075401328,6.470673531625341,417747.38542132656,8.097734199556909
1784900,5.973989279766516,6.470717762569682,417751.125365918,8.097802597528013
1785000,5.974046070601531,6.47077020501823,417755.35120651976,8.097884618050529
1785100,5.974101083614298,6.470830793046426,417759.2523907401,8.09796256035004
1785200,5.974149040841952,6.470898149533012,417762.671548147,8.098017085224495
1785300,5.974212410283121,6.470962820252203,417766.7388785098,8.098087575185138
1785400,5.974270717825758,6.471019298298167,417770.1602898863,8.098133944401209
1785500,5.974325278683594,6.471067935362426,417773.93999266333,8.09817801441823
1785600,5.974377064424757,6.4711210388729405,417778.0866336894,8.09823453069762
1785700,5.974424614422787,6.4711880316990085,417782.22911241505,8.098287820664636
1785800,5.9744832889153265,6.47122984158575,417786.20091126004,8.098331945491152
1785900,5.974542774208966,6.471294180906963,417790.27802649833,8.098422425401811
1786000,5.974595290997824,6.471372577444934,417794.067730594,8.09851215480304
1786100,5.974648230673429,6.471446360230093,417797.95545167604,8.098578745850272
1786200,5.974697448192358,6.471508489978994,417801.39198079123,8.098640811655901
1786300,5.9747437264618295,6.471570296242361,417805.3278911364,8.098697047839355
1786400,5.974807559218866,6.471617270852936,417809.3985744471,8.098774898371396
1786500,5.974868066601313,6.471674151887803,417813.293566205,8.098842158485283
1786600,5.974928088742238,6.471715784214,417817.3854223005,8.098885552483772
1786700,5.974978011352937,6.471793119758823,417821.32191547385,8.098936417800642
1786800,5.975022752203004,6.471837748835107,417825.51328282687,8.099003364145112
1786900,5.975077611315782,6.471908977715103,417829.3863279999,8.09906225103329
1787000,5.97512689208442,6.471972333715708,417833.0875011081,8.099103394015332
1787100,5.9751820939452855,6.472048882706029,417837.0624945466,8.099164776249092
1787200,5.975234486383738,6.472089500306593,417840.8593222545,8.09920930006246
1787300,5.97529727856737,6.4721477836631,417844.8369482467,8.0992985342187
1787400,5.9753592927632795,6.472192460508891,417848.9269241378,8.099389828272107
1787500,5.975413859169567,6.472245729851746,417852.4484167776,8.099472237247818
1787600,5.975470602934251,6.4722975610363696,417855.8361159967,8.099519258346385
1787700,5.975521127688332,6.472375861452856,417860.00938338117,8.09956039257471
1787800,5.975577272111973,6.472441931281137,417863.9977568768,8.09961167049522
1787900,5.975623069752718,6.4724838182947915,417867.80640141637,8.09968496440728
1788000,5.975674596053074,6.4725337239945,417871.70980421896,8.099722704685181
1788100,5.97572319884737,6.472585158617564,417875.6765732003,8.099812089048978
1788200,5.9757700857485005,6.472643050438774,417879.38769392343,8.099867046215333
1788300,5.975831772553324,6.472711043929714,417883.4050958625,8.099955546155877
1788400,5.97589215887346,6.472752954275819,417887.02679869934,8.099996474472185
1788500,5.975951699375034,6.47281897038447,417890.91529477085,8.100085341964702
1788600,5.976011706648786,6.472891487854018,417894.719373292,8.100126784534462
1788700,5.976066697398391,6.472940450511341,417898.8833604235,8.100166576676395
1788800,5.976125296273675,6.472986159965148,417902.32168179913,8.100208133536938
1788900,5.976189002947831,6.473059243541393,417905.96109212085,8.10027350592456
1789000,5.976250920904528,6.473135158515697,417909.40226852,8.100356633575435
1789100,5.976302239661253,6.473204924288882,417912.76863457455,8.10043402828802
1789200,5.97635194201791,6.473274827988755,417916.200487427,8.100524335790046
1789300,5.976401502191269,6.473332280513964,417920.1022763247,8.100575037029854
1789400,5.976457625708434,6.473395007876861,417923.675373342,8.100664104057167
1789500,5.976514275901212,6.473434444334436,417927.77752016013,8.1007164207112
1789600,5.976571606560064,6.473505517160557,417931.4324918388,8.100784756965934
1789700,5.976628596683121,6.473563927607816,417935.5966298072,8.100844896316836
1789800,5.976674941370868,6.473628915780096,417939.1272926466,8.100897837054706
1789900,5.976724937349151,6.473684794053401,417942.62110135733,8.100947937781967
1790000,5.976773470489177,6.473758242947014,417946.2239136655,8.101007548475396
1790100,5.976821631395957,6.473809773600705,417949.7894165689,8.101074092911734
1790200,5.976866308658473,6.4738747523640185,417953.863549445,8.101137627619028
1790300,5.9769166299925,6.473932572015944,417957.7207503113,8.101225922234883
1790400,5.9769698957603765,6.473978805656418,417961.37353084,8.101301020261069
1790500,5.97701649743722,6.474025570538497,417965.41122628085,8.101373767070838
1790600,5.977066026281407,6.474080520257461,417968.78800853144,8.101463517395276
1790700,5.97712658991135,6.474137532088527,417972.19771524484,8.10151863772513
1790800,5.977185892280901,6.474191362257084,417975.7044014062,8.101596402314318
1790900,5.977234034520495,6.474254725350717,417979.2322355946,8.101646019687344
1791000,5.97728746094933,6.474315414681736,417983.255883868,8.101711486093224
1791100,5.977346397974512,6.4743648704699925,417987.01094770926,8.101757637674723
1791200,5.977402431572768,6.474432695280971,417990.58990059624,8.101796020999547
1791300,5.977463434254246,6.474475950642213,417994.6350741547,8.101853774744516
1791400,5.977524259193803,6.474542468717649,417998.0418821942,8.101929299160133
1791500,5.977586866065389,6.474605630314873,418001.5107398658,8.101974209093123
1791600,5.977637356890276,6.474646166984123,418004.84745675133,8.102025524152577
1791700,5.977692685012383,6.474699440129199,418008.2904509823,8.10208215895572
1791800,5.977749208972354,6.474774814288622,418012.19288548466,8.102167885699792
1791900,5.977803834402737,6.474833850414106,418016.1640381149,8.102248794330475
1792000,5.9778530663573575,6.474873273518108,418019.5468422529,8.102301535556558
1792100,5.977912400813026,6.474924818282629,418023.03843012615,8.10234075076762
1792200,5.977966343510484,6.474969813757081,418027.0354462613,8.102420765511047
1792300,5.97801182962342,6.4750453271947634,418030.9604555378,8.102500718293733
1792400,5.978063554440583,6.475093213102859,418034.5705481307,8.102550897416554
1792500,5.978109526477418,6.475145390897429,418037.96068485733,8.102611182281938
1792600,5.978163575317466,6.47518723467135,418042.0580490966,8.10268067865836
1792700,5.978219243902774,6.475251528771438,418045.71770123794,8.102769357053578
1792800,5.978278699446227,6.475328521646891,418049.8020431523,8.102819700191231
1792900,5.978324368673764,6.475373771349915,418053.3703809331,8.102861080439704
1793000,5.978382261390097,6.4754209031036565,418056.9820274473,8.102901697003714
1793100,5.978445399021065,6.475491256839616,418060.55852410896,8.102982685079985
1793200,5.978500299476097,6.475551320914747,418064.57088170486,8.10304708261817
1793300,5.978546852909418,6.475607682002777,418068.5683940139,8.103088980339018
1793400,5.97860021405441,6.4756731738947915,418072.34922812757,8.103169716501657
1793500,5.978661723936566,6.475737464755994,418076.2687397267,8.103230468006267
1793600,5.978718357771299,6.475782654015254,418080.169552564,8.103267949645954
1793700,5.978772101709987,6.475832377163263,418084.27781475027,8.103330903465855
1793800,5.97882931844687,6.475887019143757,418087.72397864325,8.103392613795792
1793900,5.978880111927848,6.475939498859466,418091.65746860625,8.103449957026731
1794000,5.978926197761317,6.475992244500831,418095.4885218875,8.103534548693055
1794100,5.978980265520296,6.476052615637681,418099.44918323413,8.103613940791838
1794200,5.979031731031921,6.476113536324739,418103.2467719306,8.103678155381925
1794300,5.979083118516288,6.4761862063074815,418106.8290488597,8.10375169647269
1794400,5.9791300770440605,6.476226933513143,418110.87376801274,8.103793018096876
1794500,5.979189750084228,6.47627861385721,418114.6834540993,8.10387486355827
1794600,5.979236226287449,6.476319920660487,418118.64850428066,8.10392326998416
1794700,5.979288120285494,6.4763628294191244,418122.014382361,8.103972730248714
1794800,5.9793501959471955,6.476406954423928,418125.5818927639,8.104017412982271
1794900,5.9794040790805045,6.476466685222976,418129.3576324952,8.10405959909579
1795000,5.979452919079133,6.476506261735704,418133.02494039206,8.104146141158683
1795100,5.979500046005359,6.476559810253646,418136.5805594436,8.104211985637408
1795200,5.979557870099473,6.476621656410024,418140.5017439373,8.10426438181686
1795300,5.97961013486664,6.476671072838109,418144.50733228313,8.104307417559289
1795400,5.9796627500673125,6.476737147541496,418148.02699980536,8.104379759807149
1795500,5.979713248257072,6.47678294594341,418151.7192714124,8.10443101344967
1795600,5.979758126261364,6.476838240777283,418155.4853425548,8.104478933213601
1795700,5.979807348662695,6.476880508282428,418159.60154333606,8.104565796279168
1795800,5.979855277331866,6.476946522869477,418163.00733227783,8.104627033696598
1795900,5.9799100991597145,6.477007316958953,418166.3886209066,8.104692018679284
1796000,5.9799610974178865,6.477070768607254,418170.3950381469,8.104751141493413
1796100,5.980014073263634,6.477128106170931,418173.70386027533,8.104831619164642
1796200,5.980073907425155,6.477199078166823,418177.7930476392,8.104871671743272
1796300,5.980123721121585,6.477263095721275,418181.40996169794,8.104938312560554
1796400,5.980177180106012,6.4773081195091615,418184.9104819893,8.104980993777318
1796500,5.980224251160935,6.477362241549427,418188.71882790636,8.105042421649852
1796600,5.980267973295381,6.477407494454385,418192.0852970921,8.105081071355624
1796700,5.980317585112798,6.477483102317305,418195.7839084267,8.105129274593471
1796800,5.980361834517296,6.477553960723121,418199.50631656253,8.10520578733848
1796900,5.980412042447809,6.477595942404069,418203.4723090662,8.10528209686362
1797000,5.9804660463304335,6.477636672502237,418207.1122706363,8.105357493420705
1797100,5.980517467703503,6.47770561226451,418210.5284824059,8.105442583246464
1797200,5.980578682716451,6.477762823113356,418213.87157226074,8.105488845515834
1797300,5.980637423982172,6.47780965085893,418217.2831659241,8.105570160622168
1797400,5.980687814211747,6.477866472050956,418220.7670793793,8.105620901811335
1797500,5.9807323960154175,6.477941209333198,418224.36733869585,8.10569850203455
1797600,5.980779223265262,6.477983194336683,418227.7938676729,8.105755486922238
1797700,5.980834697747095,6.478046411906522,418231.3272852293,8.105830162997893
1797800,5.980886678693392,6.4780970339722765,418235.11941876926,8.105904406185532
1797900,5.980947542125855,6.478146573216613,418239.1397422186,8.105955867164207
1798000,5.981009664849423,6.478217910482198,418243.1678620605,8.106026222193538
1798100,5.981066751560874,6.4782815631664565,418246.8335838957,8.10609438276082
1798200,5.98111827722267,6.478338574432118,418250.6252990666,8.106142150169525
1798300,5.981171170181389,6.478377269503511,418254.46072224533,8.106208606934574
1798400,5.98122563140939,6.478437378525392,418258.4423913606,8.106290252621717
1798500,5.981275819283934,6.478498599881293,418262.21586467704,8.106332612736193
1798600,5.9813262920797765,6.4785537750285505,418266.287414486,8.106370348200235
1798700,5.981373893971679,6.47861672949253,418269.6730434267,8.106418293814318
1798800,5.981425289177449,6.478677935604752,418273.69959600945,8.106490978483858
1798900,5.981472259876973,6.478735358153365,418277.56323636236,8.106566686375483
1799000,5.981518709875756,6.478775680902666,418281.4404133779,8.106614425621327
1799100,5.981573375701575,6.4788389389875665,418284.84125691594,8.106685970827096
1799200,5.981619465360708,6.478891304860747,418288.1488187391,8.106733460915919
1799300,5.981679617919193,6.4789320133608355,418291.8987414741,8.106787898255567
1799400,5.981725942111113,6.478990375756946,418295.711264033,8.106829464101693
1799500,5.981780498033245,6.479055885448388,418299.6978866735,8.106906443916525
1799600,5.9818356670328185,6.47912473346065,418303.199759604,8.106948980677377
1799700,5.9818966665202735,6.479167209202181,418306.4892376703,8.107032049845294
1799800,5.981939802833634,6.479230897293824,418310.3955492199,8.107071202983239
1799900,5.981988476360489,6.4792765796251945,418314.0422869256,8.107152376965804
1800000,5.982039661673999,6.479346530147623,418317.445858712,8.107209050236138
1800100,5.982096166017455,6.479390659585155,418321.44568967854,8.107252888409102
1800200,5.982146891162574,6.47944412980986,418324.87095199694,8.107340978244306
1800300,5.982200146920967,6.47951421993824,418328.16057481844,8.10738879031145
1800400,5.982259608027675,6.47956533879723,418331.49445525487,8.10745480923723
1800500,5.9823027143056855,6.479613539504226,418335.06019653566,8.107499268890397
1800600,5.9823548949059395,6.4796579347849095,418338.8457706941,8.107554792201848
1800700,5.9824135322449585,6.479701592861381,418342.6817293261,8.107622774112228
1800800,5.982462416096962,6.479764200710952,418346.68773618154,8.107691330120517
1800900,5.982509756564516,6.479820509040409,418350.27160632075,8.107758644296693
1801000,5.982553937081138,6.479891469695187,418353.9400555594,8.107846290089126
1801100,5.982613735821164,6.479966424277227,418357.54709580325,8.107897307817474
1801200,5.9826709480803935,6.480027322123562,418361.50918321265,8.107956829836121
1801300,5.982727324331031,6.480076546890502,418365.45712960645,8.10800991361952
1801400,5.98278735152877,6.480126255954825,418369.4731089813,8.108087650035555
1801500,5.982831965700917,6.480169589629699,418373.42865243985,8.108160148222447
1801600,5.982892852650464,6.480239177288643,418376.7907122627,8.108197871998186
1801700,5.982954117355761,6.480293333826739,418380.7217018917,8.10827528806579
1801800,5.983007595193187,6.480340214642535,418384.15720029216,8.108348514193402
1801900,5.983058173622621,6.4803805457555175,418388.1522544498,8.108433376322687
1802000,5.983104499563274,6.480447204551486,418391.88037047145,8.108475146225055
1802100,5.983154665407491,6.4804955347957645,418395.3818876609,8.108516236833264
1802200,5.983206247997664,6.480559475347248,418399.0627899613,8.108600355788905
1802300,5.983254266973603,6.4806112104043425,418402.8312285105,8.108654042248396
1802400,5.983298109739371,6.480684908869166,418406.78394627816,8.108716085028755
1802500,5.983343014633789,6.480738648002136,418410.42200327443,8.108779419033574
1802600,5.983393257220745,6.480783110025361,418413.83832901355,8.108859146905022
1802700,5.9834465072952145,6.480826160672108,418417.4918171859,8.108930528517732
1802800,5.983502625494743,6.48088464412388,418421.14199024404,8.108989821521014
1802900,5.983562798943195,6.480959790478871,418424.903696695,8.109051922051814
1803000,5.98361012301312,6.481033238811389,418428.320443059,8.109129416910362
1803100,5.983663526384407,6.481103252167077,418431.9484680886,8.109176329372573
1803200,5.983723537429232,6.4811779957520494,418435.5286779906,8.10922008758254
1803300,5.983784909748403,6.481227356523909,418438.9761035581,8.109301272466233
1803400,5.9838338350027325,6.481295663684464,418442.7115031764,8.109355575613488
1803500,5.983880408200263,6.481334449083926,418446.08291549474,8.109396664899913
1803600,5.983930365151493,6.4814042995028505,418450.05174617394,8.10947367526567
1803700,5.983984572140744,6.481453177609703,418453.56517002237,8.1095161737106
1803800,5.984038746687666,6.481498198924875,418457.2089748869,8.109554387617239
1803900,5.9840838502456375,6.481547143249629,418460.8467757247,8.109633085298311
1804000,5.984130710305172,6.481588656541999,418464.80628414475,8.109718917120196
1804100,5.984184733399426,6.481648748208057,418468.09613440465,8.109802750310198
1804200,5.984232249551025,6.481710784380451,418471.79139429244,8.109882666453826
1804300,5.984275797627314,6.481760339579603,418475.2222912923,8.109969915194274
1804400,5.984325724263188,6.481831949005524,418479.1023270028,8.110048144764313
1804500,5.984384506337799,6.481877437533266,418482.64547863236,8.110112445180425
1804600,5.984433029413646,6.481922465188265,418486.3017385554,8.110157695939135
1804700,5.984493366238425,6.481990783246366,418490.27965548553,8.11023267846281
1804800,5.98455139878925,6.4820611992652575,418493.879582576,8.110274130210225
1804900,5.984596743863085,6.482105050158943,418497.1652646168,8.110318157063631
1805000,5.984641912540549,6.482158644519746,418501.1437812711,8.110400593923371
1805100,5.984700816709262,6.482213104031226,418504.5547272349,8.110451046106762
1805200,5.984761675560792,6.482268811064979,418508.11254385725,8.11052542073683
1805300,5.984815453928448,6.482327360217743,418511.9328315291,8.11056655863399
1805400,5.984868834462912,6.482365510598308,418515.1694475475,8.110647490729143
1805500,5.984917542382505,6.482418516016155,418518.70284000045,8.11069904229456
1805600,5.984963102852655,6.482486016902685,418522.56526158884,8.110750073168681
1805700,5.985011674163775,6.482537012169594,418526.0430205926,8.110813686828482
1805800,5.98507157200694,6.4826054242838715,418529.7041920617,8.11088278254923
1805900,5.985119979149821,6.482658332761509,418533.34413798037,8.11092770053605
1806000,5.985162643766323,6.482720368434402,418536.80590082466,8.110964659032932
1806100,5.985219216770027,6.482768159789113,418540.79830863903,8.111022898526906
1806200,5.9852693781119415,6.482808350152553,418544.1315062408,8.111080347543258
1806300,5.985325232204627,6.482879953426129,418547.79442215926,8.111124001789419
1806400,5.985384005166945,6.482947200804073,418551.3809053856,8.11117888449264
1806500,5.985431988821432,6.483003177695156,418554.9924410549,8.111216014243032
1806600,5.985475472877285,6.483067579526749,418558.9217474199,8.111277152350343
1806700,5.985522701621046,6.483111390897715,418562.58961924695,8.111357473278016
1806800,5.985566170834627,6.483179732496797,418566.521400049,8.111419675164111
1806900,5.985617559238422,6.483240478680565,418570.178797156,8.1114575081366
1807000,5.98567007414282,6.483313429637702,418573.5460914491,8.111524029662812
1807100,5.985723147590067,6.483363941364605,418577.0454834411,8.111563180319221
1807200,5.985768210007801,6.483402635152867,418580.6313503063,8.111632326997182
1807300,5.985811186908526,6.483474586127373,418583.945106767,8.1116706695749
1807400,5.9858538385962525,6.483540878539696,418587.78145505826,8.111728331996288
1807500,5.985912937272486,6.483604887033384,418591.65670821624,8.111812687710403
1807600,5.985958272120578,6.483652967666081,418594.9429964746,8.11185611942216
1807700,5.986018162008323,6.483696202017244,418598.50714512396,8.111914702360973
1807800,5.9860633644669585,6.483733698013849,418602.1962417079,8.111980826694037
1807900,5.986109199912528,6.483798744503814,418606.12801925384,8.112036544056174
1808000,5.9861648719115035,6.483866750605306,418609.8964634943,8.112078863616762
1808100,5.986219953402517,6.48391929733656,418613.2340376329,8.112139997259494
1808200,5.986268337198419,6.483965730748204,418616.83180668164,8.112223026149955
1808300,5.986323422471347,6.484009667929789,418620.765742054,8.112262594511265
1808400,5.986365840219706,6.484074686611414,418624.26451628405,8.11232770765689
1808500,5.986412268770154,6.484147568636167,418628.0089946693,8.112391484536923
1808600,5.986456960285787,6.4841850619857455,418631.2161623768,8.112458822688266
1808700,5.986515866355495,6.4842343804886875,418634.4352563412,8.112498635828057
1808800,5.986566189138587,6.484308183810351,418637.7277879474,8.112537826146362
1808900,5.986620359174928,6.484354837404221,418641.6389522839,8.112579061863798
1809000,5.986665588155107,6.484425739420883,418645.1940965815,8.112625962575814
1809100,5.986716044568774,6.484486953504041,418648.53775536834,8.11268685060904
1809200,5.986766499863699,6.48455857063808,418651.8016932611,8.112747082216295
1809300,5.9868178376051615,6.48463196527891,418655.58308948885,8.112784109651736
1809400,5.986873725658729,6.484690934728364,418658.91462986905,8.112860565691737
1809500,5.986917101574336,6.484747819854959,418662.54695416,8.11291026869742
1809600,5.9869738799960555,6.484794913735223,418665.9887930856,8.112967324105867
1809700,5.98703415194128,6.484846088814976,418669.3251951113,8.113027436883575
1809800,5.9870776009090285,6.484898605342077,418673.21013587987,8.113106069866674
1809900,5.987121496924291,6.48495912716519,418676.56987734966,8.113179689112869
1810000,5.987180539941976,6.485026915234909,418680.5317225542,8.11322000602062
1810100,5.9872355710109515,6.485095654712248,418683.7341175125,8.11330200347566
1810200,5.987289988482443,6.485134698733892,418687.5446942548,8.113373383630595
1810300,5.987342273064581,6.485190114437771,418691.31686901604,8.113449018780193
1810400,5.987396521820331,6.485245160190741,418694.99131300324,8.113505063302751
1810500,5.987448820672526,6.485311584295367,418698.8914111342,8.113584664822849
1810600,5.987498772115183,6.485370178859811,418702.5419371427,8.11363358239603
1810700,5.987541771260297,6.4854347326744035,418706.36635249056,8.113682183172598
1810800,5.98759429734878,6.485473463643135,418709.5556208388,8.113734917421027
1810900,5.987637438460294,6.485533968171347,418713.28113796294,8.113797739804856
1811000,5.987696608771225,6.485593188548958,418717.21727280004,8.113849292292553
1811100,5.987742611146237,6.4856419874196,418720.61924475926,8.113905986243159
1811200,5.987799735173827,6.4856849111987,418724.16633102973,8.113969184457737
1811300,5.987851537159542,6.4857494919389,418727.90137730626,8.11400549897685
1811400,5.987902394480615,6.48579876186873,418731.45653274964,8.11407847759347
1811500,5.9879521443800625,6.485855075760857,418734.75791050313,8.114133219902909
1811600,5.987994895033419,6.4859142257733975,418737.98565806414,8.11420346187473
1811700,5.988037366822727,6.485981553770298,418741.5621515556,8.114272477362372
1811800,5.98809290532088,6.486047034593191,418744.74141430797,8.11434485022164
1811900,5.988138377126329,6.486109620927632,418747.9635951,8.114392827776022
1812000,5.988185931731177,6.48617898236511,418751.83205558156,8.114428686031278
1812100,5.988230306738717,6.486236807499743,418755.4040782615,8.114490622416632
1812200,5.988288744179791,6.486304147872853,418759.2177776244,8.114530734644552
1812300,5.988335875321078,6.486347352339429,418762.4036501352,8.114610562549979
1812400,5.988390902414271,6.486400904271596,418765.8419146926,8.114688256821273
1812500,5.988439557071566,6.486453217567903,418769.08453611715,8.114762815180859
1812600,5.9884914311892175,6.486490284861099,418772.38344826497,8.11480736887915
1812700,5.988536953422532,6.486562926431832,418776.17230953265,8.114870416366582
1812800,5.988595047507856,6.486627881864645,418779.9900484601,8.114909348328695
1812900,5.988636927921289,6.486675351996372,418783.7642996508,8.114945143589729
1813000,5.988684574434033,6.486733413228241,418787.0933462972,8.11499445333365
1813100,5.988743286237674,6.486794696228247,418790.94420681335,8.115050432598922
1813200,5.988790383201536,6.486847985557403,418794.7496286658,8.115113521122817
1813300,5.988846093672456,6.486889190849779,418798.52303110674,8.115189199712884
1813400,5.988888081176396,6.486952543272167,418802.40841963555,8.115249938902943
1813500,5.988943335159327,6.487003156082529,418805.8776863607,8.115315182621698
1813600,5.988988280694776,6.487068908098896,418809.79782446765,8.115384306075388
1813700,5.989045581089721,6.487126341807965,418813.0670464602,8.115439083661055
1813800,5.989094830253662,6.487180895154482,418816.72540718375,8.115475115319972
1813900,5.989141778402259,6.487236602766312,418820.2841374745,8.11554387211001
1814000,5.989192917673008,6.487277030611139,418824.02741235925,8.115612782018655
1814100,5.98924244221185,6.487327252376213,418827.4747867103,8.115691851502547
1814200,5.9892970488116575,6.487373724234903,418831.1032541727,8.1157634701855
1814300,5.989352481924743,6.487430462454216,418834.946579232,8.115840161667487
1814400,5.989400345376122,6.4874882295182275,418838.33876009117,8.115885528774141
1814500,5.989456167202555,6.4875481418661805,418841.6176311225,8.115941645489034
1814600,5.989509667784834,6.487619909839721,418844.8991822615,8.116015307064776
1814700,5.9895581386225905,6.487656808608854,418848.633719471,8.116066398506446
1814800,5.989603668146295,6.487698844379075,418852.31480877683,8.116126705232906
1814900,5.989646246214056,6.4877410405864415,418855.9188115158,8.11617007832201
1815000,5.989689963325194,6.487785123877233,418859.73374331114,8.116215673515386
1815100,5.989737111543385,6.48784057620121,418862.8890807662,8.116275940399463
1815200,5.9897844654510255,6.487912966331131,418866.7312633515,8.116325522574238
1815300,5.9898317023773835,6.487966580540242,418870.61539569515,8.116371579002177
1815400,5.989880958059349,6.48802098161961,418874.49078902235,8.11644422878943
1815500,5.989935476939893,6.488092417963818,418878.2215458069,8.116512781574704
1815600,5.989988641022908,6.48813463892467,418881.82836074394,8.116592721954312
1815700,5.990036100871734,6.488179144924387,418885.58726197924,8.116658095071744
1815800,5.9900775051519,6.488227061508858,418888.7639921691,8.1167023332794
1815900,5.9901269963107975,6.488267200936902,418892.01113310456,8.116770511187688
1816000,5.99018267650644,6.488310756974068,418895.4774943712,8.116819100524285
1816100,5.990240474123092,6.488367350940269,418899.06361088395,8.116896211548172
1816200,5.990290962159949,6.488435404090737,418902.878766285,8.116967182685997
1816300,5.990348449380294,6.488498247082019,418906.2591254934,8.117016162544418
1816400,5.990400462868947,6.488558859804476,418909.5298236211,8.117056988428596
1816500,5.990456912943449,6.488602691290255,418912.6872650586,8.117114888264764
1816600,5.990500630807609,6.48867044948599,418916.10247071827,8.117170554233125
