Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1816700,5.9905464293117525,6.488741041673314,418919.66140249383,8.11723134256387
1816800,5.990590241538596,6.488786843418615,418923.4976738221,8.117276925903601
1816900,5.9906348503793225,6.488833841136903,418926.71990022546,8.117322672223516
1817000,5.99069308330197,6.488875084839881,418930.6039338116,8.117379860108812
1817100,5.990750258738051,6.488945965162377,418934.1800975796,8.117433952464387
1817200,5.990808616671285,6.488998574634648,418938.06190274254,8.117469304494119
1817300,5.990858127539342,6.489039740580397,418941.77483541035,8.117528019053214
1817400,5.990909500463683,6.489103328473344,418945.5783058233,8.117600652026644
1817500,5.990965731277431,6.489142827613155,418949.36506141507,8.11763908645973
1817600,5.991021826830063,6.489209117005301,418953.0789595258,8.117700375394394
1817700,5.991071930965414,6.4892687431844704,418956.2517185438,8.117756442079509
1817800,5.991114797562266,6.48931343298788,418959.99162344774,8.117794747628995
1817900,5.991158358039174,6.48937421104245,418963.2394250523,8.117864071918865
1818000,5.991200774583157,6.489419809680157,418967.06069520715,8.11790045398745
1818100,5.9912532688389275,6.489482801640592,418970.37336602376,8.117978562660209
1818200,5.991307348511041,6.4895338088634675,418973.8517241754,8.118041662730208
1818300,5.991354660616912,6.489574032199299,418977.4297863637,8.11808388512128
1818400,5.991396054641907,6.48964146658563,418980.6551393504,8.11816601560765
1818500,5.991440794579152,6.489702422921933,418984.4847426581,8.118209260953458
1818600,5.9914937474489545,6.489739129234735,418988.2398581525,8.118270969435358
1818700,5.991550105583944,6.489793221268089,418991.5527215907,8.118340028385683
1818800,5.991607185307894,6.489844963415616,418994.9271200776,8.118377758264474
1818900,5.991658430218369,6.489909230740111,418998.68608875864,8.118417976385937
1819000,5.991710916822624,6.4899753989075375,419002.1278831422,8.118494460306064
1819100,5.991768132580322,6.49002731149795,419005.4958871163,8.118549259206544
1819200,5.991809966663012,6.49009621219218,419008.8217688367,8.118591150403105
1819300,5.9918521972732215,6.490161197316861,419012.0101268998,8.118650422737534
1819400,5.991906145271081,6.490204314782315,419015.5674628046,8.118703050941921
1819500,5.991964066667246,6.490247576685941,419019.16356894234,8.11878098509728
1819600,5.99201079957835,6.490311503820089,419022.490699539,8.118858809682973
1819700,5.992052188270815,6.490362183218827,419025.6321346407,8.118920457008514
1819800,5.992100580649982,6.49041953895464,419028.9952713841,8.118982640100889
1819900,5.992157876317391,6.49047922998364,419032.17877755855,8.119028039455378
1820000,5.992207842229205,6.490526012391223,419035.8810703207,8.119084130887261
1820100,5.992263879333141,6.490579068845048,419039.3409383373,8.11912927559959
1820200,5.9923187829425455,6.490648260303297,419042.71540875675,8.119200591322182
1820300,5.992366882274117,6.490689877094605,419046.3967318851,8.119278340403083
1820400,5.992423773254678,6.490759502950057,419049.6788992256,8.119355150281477
1820500,5.992468669410063,6.490817047916071,419053.1851525405,8.119422721704149
1820600,5.992512862291757,6.490873309954573,419056.6186664444,8.1194866947813
1820700,5.992557466115929,6.490938874265865,419059.85416799237,8.119538851916307
1820800,5.9926097482186265,6.4909794796958264,419063.68694317114,8.119577759003475
1820900,5.992659014853694,6.491043939615664,419067.08473842737,8.119644516579474
1821000,5.992705355193501,6.491103869262322,419070.2402874959,8.11970152781136
1821100,5.992755976063578,6.491154294117514,419073.35944269673,8.119768302709536
1821200,5.992797099351478,6.491197720793359,419076.5656377591,8.119838804507955
1821300,5.992847291165224,6.491259885946795,419080.352025436,8.119893125752027
1821400,5.992892420048616,6.491327206995149,419084.04015769117,8.119928511627759
1821500,5.992949590054544,6.491384221704661,419087.46986767737,8.119976269201237
1821600,5.993008118579035,6.491431297221669,419090.79294654704,8.120018444471977
1821700,5.993054417865419,6.491483727950942,419094.5829516907,8.120086343053782
1821800,5.993102237422401,6.491543560737064,419097.7832331293,8.120135887299458
1821900,5.993143650973206,6.491609125775055,419101.4308414588,8.120170502887207
1822000,5.993191679819292,6.491659894470934,419104.8399583261,8.120243419947341
1822100,5.993236279166627,6.49172888969247,419108.0112006173,8.120304718807011
1822200,5.993289540029596,6.491796222175493,419111.63296184706,8.120370265638
1822300,5.993343854258494,6.49183445002187,419114.74277342064,8.12040766280204
1822400,5.9934006080419024,6.491897009566342,419118.483145949,8.120448698091709
1822500,5.993449557613451,6.491937907382047,419122.2738599903,8.120489347965465
1822600,5.993499656467089,6.491989947983434,419125.392138016,8.120567036289714
1822700,5.9935490126511874,6.492040230286529,419129.1752156263,8.120626663803204
1822800,5.993607231367212,6.492102750482248,419132.4272337567,8.120704414069225
1822900,5.993662155081036,6.492143797400452,419135.5312712311,8.120758421684338
1823000,5.993714240846089,6.492211267542197,419138.7221405215,8.120794801345921
1823100,5.993765344753675,6.492263031493864,419142.0039504717,8.120838623045977
1823200,5.993816088840933,6.49232889998944,419145.5194591153,8.120904029692673
1823300,5.993871776096268,6.4923912691170385,419149.18278224644,8.120981510434097
1823400,5.993927889688794,6.492462222599073,419152.94488258567,8.121061985902479
1823500,5.99397007683882,6.492524257357607,419156.7368748119,8.121139569254687
1823600,5.994017859820735,6.492560904773305,419160.3878516807,8.121176809595442
1823700,5.9940697372647325,6.492621145125883,419164.2062234698,8.121253360375091
1823800,5.994126743612392,6.49267426408297,419167.449482086,8.121303423500118
1823900,5.994174502969086,6.492716602669627,419170.7764690128,8.121378007941685
1824000,5.994223536445857,6.492752799442675,419174.55580874527,8.121414776462345
1824100,5.994276837133839,6.492805895273164,419177.7366408198,8.121453761420709
1824200,5.994329472711018,6.492875413647546,419180.92971252714,8.121500418420872
1824300,5.9943733510326185,6.492928328470331,419184.21383535874,8.12158183184509
1824400,5.9944276548437125,6.492986203280074,419187.8019507498,8.121634233032985
1824500,5.9944787782615085,6.493043559818077,419191.25396962016,8.12169073804858
1824600,5.994532600345177,6.493114243383409,419194.51616292825,8.121728286253873
1824700,5.994580529589526,6.493168421017996,419197.58632828976,8.121802243249231
1824800,5.994625573842743,6.493227422454443,419200.6540129162,8.12187967398676
1824900,5.994666339366455,6.493296272653011,419203.906913447,8.121929644142817
1825000,5.994715669487154,6.49335289944321,419207.2566272469,8.121976387628045
1825100,5.994771487966483,6.493397290744341,419210.66936425096,8.122015456122709
1825200,5.994823932103246,6.493441628474428,419214.0161116273,8.122085992395979
1825300,5.994866770884719,6.493500208753893,419217.68092596444,8.122150258183174
1825400,5.994911756833966,6.493565975529853,419221.0271197694,8.122225939767956
1825500,5.994964495292108,6.493632413522782,419224.4478623408,8.122291039172076
1825600,5.995015733733775,6.493693345267891,419227.94335474225,8.122358811018513
1825700,5.995068385986369,6.493758214174017,419231.1159567729,8.122401105054493
1825800,5.99512183758082,6.4938037949639735,419234.59702728194,8.122461040354828
1825900,5.995165140064908,6.4938670189010095,419238.009282239,8.122531512606859
1826000,5.995208977484701,6.493905238443532,419241.5308240249,8.122597293610516
1826100,5.995259820076226,6.493967142908334,419244.8101408175,8.122649890765475
1826200,5.995310985070767,6.494012508240198,419247.8971542437,8.122695112815505
1826300,5.995360120592532,6.49406313903215,419251.4111929698,8.122744831804475
1826400,5.995415614327953,6.494127736931061,419254.5037114482,8.122799522351452
1826500,5.9954717420033345,6.49416712451579,419258.0948835556,8.12286963679508
1826600,5.995521898374289,6.494229677220859,419261.6343138955,8.122948292340709
1826700,5.995572990490972,6.494298972122454,419265.2717463415,8.123016316606519
1826800,5.995619719496819,6.494349892796601,419268.8979627364,8.123075827627426
1826900,5.995660707315753,6.494420011799713,419271.96311610105,8.123118431605322
1827000,5.995718207028225,6.494476171526834,419275.13672344416,8.123175123047705
1827100,5.995759643387775,6.494512311102709,419278.39153567975,8.123211047203139
1827200,5.995799681669221,6.4945491255315275,419281.99392252305,8.123264764932516
1827300,5.995840672309539,6.494597473432862,419285.29344464483,8.123313317619358
1827400,5.9958965771806465,6.494647775497386,419288.51921556704,8.123385048115425
1827500,5.995944982723494,6.494685510636749,419292.2696573971,8.123418759761323
1827600,5.995997009524646,6.494735561211696,419295.62754304596,8.12345805267443
1827700,5.996053123260412,6.4947938822942834,419299.18880271964,8.123505370009342
1827800,5.996108815220285,6.494859458273535,419302.81554881786,8.123569404726855
1827900,5.9961577560797705,6.494896725434058,419306.4600511541,8.123607690631399
1828000,5.996209478279191,6.494942096617633,419309.86160368676,8.123651128517249
1828100,5.996259585461187,6.494989865030196,419313.0585855964,8.123708612044947
1828200,5.996303926311672,6.495043949829642,419316.3027787484,8.123776487778192
1828300,5.996349614093309,6.495093508608888,419319.54582004476,8.12382601584136
1828400,5.996396536728375,6.49515884416925,419322.62766169204,8.123873913235686
1828500,5.9964448765354454,6.49521502680425,419325.8231753284,8.123912812515943
1828600,5.99649056574883,6.495259470941789,419329.3009677506,8.123967636079513
1828700,5.996541354885226,6.495327486809401,419332.6995263009,8.124022546915835
1828800,5.996583790630774,6.495397283087464,419336.301952934,8.12409399827241
1828900,5.9966340712876445,6.495464730547211,419339.46212882566,8.124137041512606
1829000,5.996676798342808,6.495518773424357,419343.148865137,8.12418392484949
1829100,5.996722492410841,6.495571190129436,419346.675313415,8.124238534375355
1829200,5.9967721104372895,6.49562103943066,419349.8278433981,8.124294759211685
1829300,5.996818809198277,6.495684217971139,419353.0800797812,8.124372068279765
1829400,5.996872126110107,6.495734477018544,419356.71280247485,8.124414664954827
1829500,5.996924974833395,6.495786521809478,419359.7693493885,8.124485905590516
1829600,5.996969453864778,6.4958331213055125,419363.0835315969,8.12452170829263
1829700,5.997020037837495,6.495880799013039,419366.4284860128,8.124570388076288
1829800,5.997067189964823,6.49594512541485,419369.6424566233,8.124616481432907
1829900,5.997122596652389,6.49600177329206,419373.073050817,8.124663783374652
1830000,5.997167420792993,6.496039761521296,419376.73008148716,8.124698788561908
1830100,5.997213154927191,6.496101663584351,419379.87397677894,8.124743922820697
1830200,5.997269746218291,6.496151825541373,419382.92084380466,8.124814203227984
1830300,5.997310703616809,6.496207309564,419386.2688466758,8.124876394936168
1830400,5.99736369827089,6.496277201733044,419389.8612375341,8.124942811056904
1830500,5.997409786490563,6.496328125365042,419393.04376709985,8.125012704808682
1830600,5.997465132380393,6.4963792459824,419396.14819540066,8.125071585923576
1830700,5.997509696573354,6.4964150270057734,419399.50118650764,8.12510680486997
1830800,5.997559210272906,6.496484394583845,419403.2354923234,8.12514816499247
1830900,5.997601965522067,6.496528425885497,419406.37696943665,8.125183511767244
1831000,5.997653285454964,6.496573996927842,419409.6118272942,8.125234134759902
1831100,5.99769592336122,6.49662661312366,419413.1516558568,8.12528480536194
1831200,5.997741807080571,6.4966661720805225,419416.6069308492,8.125363506601827
1831300,5.997787674841385,6.496712043802482,419420.0143678675,8.125397938848435
1831400,5.997837942805869,6.496769748281733,419423.60460825596,8.125435457612964
1831500,5.997881552510246,6.49683348799051,419427.3422893765,8.125484573486348
1831600,5.997923914747791,6.496875155394965,419430.8665727061,8.125535906001222
1831700,5.997976225785358,6.496936920190799,419434.416157406,8.12560945745132
1831800,5.998025138340096,6.496975815195935,419437.4911939953,8.125658538719119
1831900,5.998075555354226,6.497010942085277,419441.1198817399,8.12570162511988
1832000,5.998122076699362,6.497065184431263,419444.2710524579,8.125752885031671
1832100,5.998175480460361,6.497105468637981,419447.7074636851,8.125819019432145
1832200,5.998215103001741,6.497154392555073,419451.23945446697,8.125856910253667
1832300,5.998263492014439,6.497195366238313,419454.93020972784,8.125925996462879
1832400,5.998316724681347,6.497235372655351,419458.6451766215,8.125965566966952
1832500,5.99835653659441,6.497278476223165,419461.6581420325,8.126005692866595
1832600,5.998400322682051,6.497322966684534,419465.02535186923,8.126052924883346
1832700,5.998443860771894,6.497371029443501,419468.11913691997,8.126129204079641
1832800,5.998483839370014,6.497415744158445,419471.616478903,8.126194710404604
1832900,5.99852781754475,6.4974578047003915,419474.978221224,8.126253922066475
1833000,5.9985824539418875,6.497496459982498,419478.2750491222,8.126310290552205
1833100,5.998622475563544,6.49756473420768,419481.55664089654,8.126364967822603
1833200,5.998674453944986,6.497631668360175,419484.8054655398,8.126405089412668
1833300,5.998721517927443,6.4976683405627345,419488.10025817907,8.126440643923786
1833400,5.998776817919861,6.4977370087318835,419491.0999609951,8.12648446959413
1833500,5.998832027519401,6.497777416978466,419494.60376226826,8.126555319040156
1833600,5.9988868938528155,6.497836292124079,419497.59730616066,8.126616730443587
1833700,5.998930890941015,6.497899596722352,419500.58447773865,8.126678664192516
1833800,5.998976454920645,6.497952948195187,419503.925537045,8.126725758255768
1833900,5.999027503831193,6.497998211971112,419507.4306504819,8.126792410838513
1834000,5.999079715221913,6.498055579816956,419510.68606238236,8.126831907924107
1834100,5.999122733434719,6.498091118444849,419513.88416965626,8.126908943413385
1834200,5.999177455391183,6.498144919305569,419517.1307718475,8.126986275503702
1834300,5.999223767202528,6.49821405593536,419520.47942890885,8.127045467871914
1834400,5.999278547656954,6.49827337525405,419523.9362639448,8.127112794406289
1834500,5.999322772820972,6.498321961114468,419527.1373324308,8.127166016681715
1834600,5.999370362635465,6.498356945471973,419530.7402300456,8.127202480864272
1834700,5.9994204288301525,6.498406967588032,419534.0814517837,8.127267734200126
1834800,5.9994684553852045,6.498469834436671,419537.7577003372,8.127327254383303
1834900,5.9995187228249245,6.498505682865915,419540.8676965507,8.127405315059097
1835000,5.999562845290665,6.498561203665366,419544.5052484811,8.127446498922028
1835100,5.999608734733894,6.498617532647729,419547.7717315484,8.127505758352745
1835200,5.999663795202705,6.498683590397828,419551.3290183192,8.127566959537427
1835300,5.999714174959033,6.498737251147869,419554.3834099629,8.127643573726491
1835400,5.999765464950249,6.498782221166261,419557.4981974083,8.127710023631002
1835500,5.999808375688039,6.498823599374983,419560.8842668833,8.127764162970982
1835600,5.99985907129438,6.498872340764509,419564.3839046507,8.127837686419694
1835700,5.999903485799003,6.498912420982901,419567.5595057773,8.127908539423306
1835800,5.999942600513621,6.498966741197051,419570.77476498875,8.127979861040794
1835900,5.999985720218606,6.499030154281859,419574.1299895673,8.128029197971133
1836000,6.000033475298295,6.4990913884795285,419577.49687761493,8.128100234831798
1836100,6.000080570920841,6.4991280250626655,419580.95162807114,8.128180536476883
1836200,6.000135565975802,6.499188679049631,419584.482093647,8.128222642554048
1836300,6.000181140766039,6.499237510681604,419587.6825925334,8.128297264167083
1836400,6.0002289281441925,6.4993029427861355,419590.83325607574,8.128341804542591
1836500,6.000284764396861,6.499346416142034,419594.18878297147,8.128384876041403
1836600,6.000330513718198,6.499396512313988,419597.39310621907,8.12845339961685
1836700,6.000386631376984,6.4994588446375055,419600.37686853047,8.12851281998226
1836800,6.000438612878634,6.499520200124692,419604.06179433374,8.128569998909516
1836900,6.000484677738033,6.499576090428723,419607.5362046093,8.128607550240886
1837000,6.000525483057182,6.499630429260154,419610.8507489907,8.128668468490574
1837100,6.000577347296135,6.49969405206233,419614.4717629209,8.128721956881227
1837200,6.000620983860205,6.499749694276665,419617.6545467023,8.128757095190744
1837300,6.000676990838228,6.499813381672998,419620.9245001972,8.128824078470911
1837400,6.000719981116612,6.499870537980183,419624.27685130783,8.128897252453202
1837500,6.000760149552021,6.4999262572582355,419627.7398001433,8.12897286209184
1837600,6.0008121379412325,6.499980563183157,419631.0714908356,8.129014350957585
1837700,6.000867044945363,6.500043936908308,419634.5895730357,8.129092536637975
1837800,6.000918171392859,6.50009403836461,419637.78205715824,8.129127858096188
1837900,6.000973802901914,6.500131664960208,419640.87507140025,8.12916431999444
1838000,6.00102575155067,6.500183460582372,419644.20813872677,8.129207842849196
1838100,6.00107862675749,6.500225201453845,419647.74329502374,8.12926933604376
1838200,6.00111749140779,6.500289655059127,419651.33144114347,8.129328007418085
1838300,6.001169330089064,6.50033251176875,419654.3041226016,8.129375704606488
1838400,6.001218912599254,6.500369410259138,419657.394091155,8.129436692220331
1838500,6.001260955553326,6.500435799798192,419660.7510649871,8.129495642569704
1838600,6.001309320961886,6.500479934962393,419664.4265640453,8.129540018513236
1838700,6.001357567487226,6.500541175582142,419667.62462781864,8.129576999851192
1838800,6.0014091856801,6.500609226920719,419670.9771506871,8.129641449423787
1838900,6.001448533678199,6.500674392582801,419674.0224699116,8.129692409690925
1839000,6.001492692391985,6.500741766504399,419677.5767088719,8.129725690640436
1839100,6.001543788243492,6.5007878093290765,419681.2419984673,8.129787332404907
1839200,6.00158847254263,6.500826307409453,419684.39850429585,8.12984353918794
1839300,6.001632121621392,6.500891998715074,419687.9575814731,8.12989871771264
1839400,6.0016783111823875,6.500955112269232,419691.0518748776,8.129961013820088
1839500,6.001720575668965,6.501018805980581,419694.5503763709,8.130015917767262
1839600,6.001766324659513,6.501084096988377,419697.66215740476,8.130054412758016
1839700,6.001807394757989,6.501120412725672,419700.66650769045,8.130113959837807
1839800,6.001852666450253,6.501181941998105,419703.8805592866,8.13019167304453
1839900,6.001903360665286,6.50121887071523,419707.1065497951,8.130231244751588
1840000,6.001955455030518,6.501258212801055,419710.314908027,8.130301299298775
1840100,6.002001949467398,6.501303744291683,419713.55562846543,8.13036376711067
1840200,6.002054569911649,6.501363495384607,419716.8395416924,8.130439359811781
1840300,6.002099817973864,6.501429473074852,419719.78847357194,8.130504975213773
1840400,6.002147452558427,6.501495089509054,419723.07986376656,8.13058228041801
1840500,6.002196822977946,6.50155277237615,419726.3039870031,8.13063864924377
1840600,6.0022460186841755,6.501604322113615,419729.78054088535,8.130716840180325
1840700,6.002288706397023,6.501640945380832,419733.00769417954,8.130751854341918
1840800,6.002341913952193,6.501691563310794,419736.3189405924,8.130812309224986
1840900,6.002393846669092,6.501744443293776,419739.68790511606,8.130858164917315
1841000,6.002433288308455,6.501780975068808,419742.83309888444,8.130925468877683
1841100,6.002486522451095,6.5018262266805475,419746.2878398982,8.130960491411637
1841200,6.00252984484176,6.501862517108613,419749.2804472954,8.131038613378957
1841300,6.0025781494048,6.501910795705823,419752.24966198544,8.13107763636505
1841400,6.002630569209501,6.5019637261133765,419755.25500057504,8.13112240638652
1841500,6.002685817793814,6.502004643627456,419758.18344812194,8.131166383252896
1841600,6.002741042683637,6.502069043070196,419761.14865428925,8.131199998565965
1841700,6.002788168084595,6.50213077586297,419764.1404802156,8.131259945484926
1841800,6.002841743047487,6.502178503866374,419767.35704948613,8.131316791787231
1841900,6.002881354952849,6.502240694518977,419770.77087713557,8.131379298441443
1842000,6.002920384520174,6.502282513851561,419774.1035913613,8.131420133887438
1842100,6.002970722251408,6.50231706342135,419777.542902112,8.131477557657147
1842200,6.003017055642441,6.502366153917256,419780.81381457765,8.131555917519153
1842300,6.003072257873184,6.502432593867572,419784.14927785395,8.131618752464542
1842400,6.0031163945402755,6.502478168837153,419787.59345297446,8.131668194829286
1842500,6.0031609132037245,6.502519378952083,419790.81701921526,8.131714342028564
1842600,6.003210812877679,6.502582744348789,419794.07121779665,8.131790370664197
1842700,6.003260155908235,6.502620204194681,419797.12619043794,8.131842397707551
1842800,6.00330156825022,6.502681357771895,419800.16106188344,8.131888756391502
1842900,6.003345338630979,6.502734204385073,419803.2817243562,8.131937107076146
1843000,6.003400272350177,6.502793132722223,419806.2133270895,8.132012786448811
1843100,6.003447937857141,6.5028505340610865,419809.84220315167,8.13205448132755
1843200,6.00349898317191,6.502888479019059,419813.4137926356,8.13211394708112
1843300,6.003541405783363,6.502941305163949,419816.8806357843,8.132182791386066
1843400,6.0035870676119485,6.502989242726378,419820.0210234841,8.132241713620411
1843500,6.003627134900036,6.503026516908298,419823.3013079799,8.132319434878584
1843600,6.003666177822894,6.503068852743785,419826.5786308471,8.132367867137788
1843700,6.003714547291426,6.503131970280793,419829.76210852934,8.13244296954713
1843800,6.00375701907138,6.503189099494171,419833.1688612867,8.132499984396674
1843900,6.0038016818325275,6.5032335688105025,419836.7808049039,8.132542223226665
1844000,6.003843967227416,6.503272060007794,419840.05423765775,8.132583142527324
1844100,6.003887427433439,6.503330524932954,419843.3441702324,8.132652995055272
1844200,6.003929556529156,6.503367267025774,419846.793864648,8.13271193239414
1844300,6.0039717925003595,6.503423301595285,419850.0967600307,8.132749173514599
1844400,6.004023470450737,6.503472846267722,419853.103488538,8.132811569246577
1844500,6.0040735478567315,6.50353319809524,419856.07679149834,8.132871198631808
1844600,6.004117231360054,6.503573853782783,419859.2304109532,8.132918955456326
1844700,6.004164829094376,6.50362916734006,419862.7800083466,8.132955206740318
1844800,6.004215940947426,6.5036879683740105,419865.85473713663,8.133012931647084
1844900,6.004259055090886,6.503740515384114,419868.8793446368,8.133081687467422
1845000,6.004307242885789,6.50379705223244,419872.33916435693,8.133151258755928
1845100,6.004347729493311,6.503840310774576,419875.685476187,8.13318779045007
1845200,6.004392110890956,6.50387945494518,419879.1151786947,8.133253578627285
1845300,6.00444192053271,6.503942959979356,419882.3079973173,8.133299506641043
1845400,6.0044879510296845,6.5039938401327655,419885.4837257918,8.133376255503993
1845500,6.004537954036855,6.5040551569579925,419888.84162844374,8.133451888821826
1845600,6.004586112427789,6.504100563234934,419891.8277640735,8.133497356864053
1845700,6.004630606773216,6.504151413594147,419895.2574025134,8.133542938611813
1845800,6.004677134549764,6.504186718856832,419898.2586610598,8.133580936130683
1845900,6.004722355165333,6.504241955775253,419901.2731868729,8.133657629879298
1846000,6.004771115458965,6.504297135588608,419904.59225272824,8.133696934737054
1846100,6.004815795275392,6.504343250116194,419907.8193185063,8.133735073760835
1846200,6.004854162434233,6.504403067992824,419910.81066183327,8.13378397443989
1846300,6.004907278472395,6.504464588091015,419914.203527146,8.13385297970784
1846400,6.004958523485945,6.504525432395429,419917.1901679953,8.13392546935635
1846500,6.005009225945252,6.50457440021968,419920.3462355075,8.133960635964485
1846600,6.005057135613458,6.50461954943308,419923.9365732681,8.13400410172945
1846700,6.005110833492454,6.504659966983461,419926.9384629493,8.134063096214648
1846800,6.005153964813034,6.504699351690691,419930.1873662456,8.134110131773426
1846900,6.005207887045548,6.504758380355022,419933.4222341711,8.134179574850224
1847000,6.005259559470297,6.504807338585561,419936.8383253635,8.13423733894718
1847100,6.005302019224509,6.50486995147304,419940.20894166955,8.134298772637576
1847200,6.0053556443172225,6.50492468623124,419943.31668694166,8.134364951822501
1847300,6.0054069011463325,6.504962164058315,419946.84469791886,8.13443676779183
1847400,6.005445798124552,6.504995757025122,419950.3788087105,8.134475269871835
1847500,6.005496876660765,6.505056251813417,419953.79434275546,8.134538531396464
1847600,6.005536302432946,6.505112840738603,419957.3813435669,8.134584212810076
1847700,6.005584186394985,6.505167730172156,419960.65638139576,8.134650608478406
1847800,6.005629116989223,6.505219716581681,419964.0967120776,8.13470192043723
1847900,6.005670039007685,6.505284015906435,419967.3926572895,8.134769485372608
1848000,6.005722452018077,6.50534682423299,419970.8673132772,8.134837229407271
1848100,6.0057700056986905,6.505387487432434,419973.9491184812,8.134894682640885
1848200,6.00581829567628,6.505442370143061,419976.92090902576,8.134942870866047
1848300,6.0058591518205615,6.505497966022052,419980.2465114906,8.134988973779642
1848400,6.005905733867089,6.505555589108871,419983.51585737587,8.135034440336167
1848500,6.005949492474356,6.505614756255364,419986.6727674974,8.135078236864594
1848600,6.005993407909028,6.505661640347813,419990.0040643904,8.135134400087438
1848700,6.006031669328604,6.505700468036456,419992.9997031901,8.135203626213288
1848800,6.006080739333113,6.5057646489555445,419996.54976952093,8.135254355994173
1848900,6.006125106693878,6.505829119526513,419999.98787280486,8.135295915858979
1849000,6.0061671887375985,6.5058648193303235,420003.2961456129,8.135356379496557
1849100,6.006213535902061,6.505904930010299,420006.6568824318,8.13538952413546
1849200,6.006263283920711,6.505958418096985,420009.59811096085,8.135427814286285
1849300,6.006310058504108,6.506005867520661,420012.9607837785,8.135504145428238
1849400,6.006357831544111,6.50605223639807,420016.38274145086,8.135550701249132
1849500,6.006396231360983,6.506112900753139,420019.68633854616,8.135619956848693
1849600,6.006445773768284,6.506157368824388,420023.17909028794,8.135685495896109
1849700,6.006485209140106,6.506196841818227,420026.5529798465,8.135761395007728
1849800,6.006524124392801,6.506255232195882,420029.7181767589,8.135838155731077
1849900,6.0065740348394465,6.506311403724578,420033.2034478833,8.135891702777474
1850000,6.006613963764647,6.506370556879415,420036.17068404926,8.135965781984883
1850100,6.0066639451623765,6.506414088953944,420039.55789831385,8.136019763656375
1850200,6.006711017306361,6.506473272216876,420042.59076247836,8.136082140084355
1850300,6.006754630503147,6.506534569156826,420045.90214135306,8.136154169912347
1850400,6.006801937095756,6.506577834804407,420049.30860358686,8.136217222485435
1850500,6.006849773682011,6.506632482377176,420052.421642077,8.13628050911413
1850600,6.006898773050971,6.50667052243885,420055.4367945871,8.136329424858832
1850700,6.006951103833276,6.506726754395415,420058.6470677655,8.1363779266812
1850800,6.006991118695394,6.50679171167758,420061.54767456115,8.13642177070672
1850900,6.007037597465762,6.506841271505338,420064.8525273498,8.136498718144631
1851000,6.007089129926449,6.5068928009096325,420068.26599697646,8.136536294812949
1851100,6.007133161059753,6.506955162371788,420071.7135064455,8.136606055421911
1851200,6.007176996012604,6.507014029813678,420075.0560040559,8.13666598600641
1851300,6.007228178680082,6.507062000165708,420077.94714652473,8.136719196959966
1851400,6.007280470779077,6.507111202208516,420081.3987527921,8.136767337784473
1851500,6.007328155277718,6.507160853227141,420084.80905459047,8.136815709372096
1851600,6.007374973048825,6.507196958792773,420087.9459705456,8.136876218031937
1851700,6.007428024355711,6.507257093861514,420091.14889776066,8.13694560902862
1851800,6.007473854484872,6.507319379868636,420094.03481849405,8.137001850975556
1851900,6.007526116178024,6.507375497751356,420097.2864328127,8.137044183754595
1852000,6.007569499808841,6.5074365160613485,420100.3074190342,8.137095969472146
1852100,6.007614075320575,6.507476380428603,420103.1652919986,8.13713396695835
1852200,6.007666051789147,6.507524282996839,420106.6692656484,8.137195152774982
1852300,6.007708598848184,6.50757105779448,420109.5133292416,8.137269715966703
1852400,6.0077553505089325,6.5076242824913475,420113.01269935485,8.137315680123587
1852500,6.007806840097358,6.507688633273929,420116.43501037307,8.13734708958707
1852600,6.007855835142651,6.507740565773499,420119.3282349626,8.13738433679503
1852700,6.007908645374078,6.507801461197771,420122.4183944516,8.137444464429343
1852800,6.007953051703561,6.50785880957544,420125.29908399034,8.137485896854939
1852900,6.00800190889914,6.507908080562814,420128.47613975074,8.137520257194947
1853000,6.008042078662915,6.507967559290983,420131.4282053876,8.13756183014223
1853100,6.008089220209002,6.508003667613071,420134.5425181636,8.137621631873026
1853200,6.008140987681354,6.508043657739338,420137.6122008138,8.13768210828623
