Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1853300,6.008185286008754,6.508095034092504,420141.130845223,8.13774759025076
1853400,6.00822587073148,6.50815220215745,420144.6420431422,8.137812647923335
1853500,6.0082651609530995,6.508190446491654,420148.10847078986,8.137885594187448
1853600,6.008312898188215,6.508226029651584,420151.62937044626,8.137941976882134
1853700,6.008361496508073,6.508263720801533,420154.6577215987,8.137982003550828
1853800,6.008402034489949,6.508309652339188,420157.5058524148,8.138054598977863
1853900,6.0084542660658276,6.508362318617446,420160.9821255303,8.138121820740421
1854000,6.008499654495622,6.508421734259455,420163.9790843894,8.138178094678961
1854100,6.008540456405554,6.508471432468228,420167.2011253284,8.138236010202208
1854200,6.008585151635854,6.508508393185667,420170.56145257084,8.138292839858316
1854300,6.008629357067286,6.508554188558777,420173.8932465694,8.138367211633172
1854400,6.008679770460352,6.508597915896328,420177.30460150004,8.138414271208665
1854500,6.008723368492033,6.5086343339223545,420180.3477667101,8.138473572887884
1854600,6.008762079019552,6.508695801900672,420183.3109220175,8.138511059408255
1854700,6.008803811753749,6.508740358067911,420186.51752027986,8.138568480022343
1854800,6.008842843021425,6.508787768508382,420189.4285535754,8.138600382392074
1854900,6.008890343688636,6.508838942659767,420192.38791231776,8.138666858977425
1855000,6.008931904238291,6.50887176689046,420195.8811086943,8.138703131232623
1855100,6.008974657673036,6.5089238492622465,420198.9316478543,8.13876725716842
1855200,6.009022819780346,6.508979626210339,420201.85452270234,8.13880851203336
1855300,6.009066553486699,6.509020610768041,420205.0805074107,8.138873172239961
1855400,6.009117088015548,6.509069748400862,420208.28944231186,8.138917711722636
1855500,6.009168273039688,6.509131944744007,420211.4020964998,8.138956846428206
1855600,6.009210789256572,6.5091926120775,420214.79244592733,8.139003416280666
1855700,6.009255519121024,6.509247081729732,420217.9310891507,8.139060653225398
1855800,6.009299559526688,6.5092894521502105,420221.3120191281,8.139123949824006
1855900,6.009345855020696,6.509352084985571,420224.7557351781,8.139184648860363
1856000,6.009386123461494,6.50938489288357,420228.19384086074,8.139230291531613
1856100,6.009425342398667,6.509437054296498,420231.36016706063,8.139299251827012
1856200,6.009462334913297,6.509479484127322,420234.23792442685,8.139361867839348
1856300,6.009500486260001,6.509525072338259,420237.4528362774,8.139396369264745
1856400,6.0095414405121454,6.509565465634334,420240.4636402679,8.139451034422766
1856500,6.009582842125496,6.509601730522999,420243.61202396237,8.139514771554653
1856600,6.009630808101422,6.509651588988723,420246.8021440669,8.139586880032336
1856700,6.0096809416125065,6.509686424334577,420249.95115568914,8.139641510731524
1856800,6.009728635772121,6.5097298444206455,420253.3657303295,8.13968000784609
1856900,6.009776479490988,6.509791287892725,420256.68617239234,8.139713013308636
1857000,6.009815379877297,6.5098357740636095,420259.79040601413,8.13975128895943
1857100,6.009863591379742,6.509875437164759,420263.0809114539,8.139805034565923
1857200,6.009913499152133,6.509920626253552,420266.326955244,8.139854062113292
1857300,6.009954336830504,6.509968027867165,420269.35924179235,8.139924294256245
1857400,6.01000686399612,6.510004608111678,420272.2620822588,8.13999815726208
1857500,6.010058692150643,6.510043109751752,420275.1912762007,8.140055142093775
1857600,6.010099387193171,6.510095151004705,420278.0273249282,8.14009625450907
1857700,6.010139219076796,6.510138342765389,420281.1765042439,8.140160628986914
1857800,6.010183659398952,6.510185352598659,420284.26063010393,8.140217026861064
1857900,6.010224267810118,6.510245030615344,420287.46237341006,8.140258283504549
1858000,6.0102682499081155,6.510300897533926,420290.8020326525,8.14032073594646
1858100,6.010318940748744,6.510353728390132,420293.9357201521,8.140352811111063
1858200,6.010365873090823,6.5103962059429055,420297.34420465154,8.14039125346748
1858300,6.010415424017816,6.51044770993235,420300.45102861803,8.140456502575613
1858400,6.010462315354321,6.51049299673868,420303.35272759944,8.140511064363057
1858500,6.01050293303209,6.51053514893429,420306.1461484144,8.140564969546501
1858600,6.010546708853866,6.510578402491191,420308.9728344349,8.140629990742466
1858700,6.0105885486603805,6.510617187853889,420312.18233917863,8.1406921791374
1858800,6.01063795205621,6.5106729410987425,420315.0008164874,8.14072448266512
1858900,6.010677085369564,6.5107090989188,420318.1690571902,8.140782277428944
1859000,6.010722463764941,6.510749842393038,420320.98096680484,8.140825978272531
1859100,6.010774694759666,6.510810739483527,420323.7800180723,8.140868844444325
1859200,6.010819554723657,6.510871121913583,420326.60840596416,8.140932305612573
1859300,6.010870643950424,6.510931984616396,420329.9512325752,8.14098113701062
1859400,6.010919297875389,6.51097607931196,420333.0748772165,8.141017405239118
1859500,6.010970187912956,6.511022695924427,420336.11381162476,8.141088707984474
1859600,6.011011941538766,6.511077126848012,420339.24498206546,8.141129775285092
1859700,6.01105886389144,6.511124781945064,420342.0856783741,8.1411999576853
1859800,6.011106958443055,6.511182261636172,420345.4768055604,8.141265863079463
1859900,6.011146255088144,6.511214726915445,420348.42751061014,8.14130324388066
1860000,6.011191219819019,6.511274537262539,420351.55452869675,8.141371492908336
1860100,6.011236447873066,6.511308725983164,420354.7986676012,8.141418747421783
1860200,6.011285953212702,6.511344219131867,420358.0525558958,8.141464796861095
1860300,6.011331888409042,6.511388164937268,420361.19545791385,8.141501365648946
1860400,6.011369036145604,6.511425991675751,420364.07235547993,8.14153922556718
1860500,6.01141953866134,6.511472270687294,420367.36067526013,8.141586268943941
1860600,6.011456601826593,6.511529663519566,420370.3015786954,8.141645052334477
1860700,6.011504193758316,6.511574361491293,420373.38407008623,8.141713317331307
1860800,6.01154637572535,6.511632643788656,420376.22699034057,8.141767358022854
1860900,6.011591498089331,6.51168675874119,420379.61728944344,8.141826661465489
1861000,6.011639385985361,6.511741428430272,420382.69467950525,8.141861748125066
1861100,6.01168501760697,6.511780511154112,420385.4801471336,8.141918440847084
1861200,6.011723597164827,6.511817139910154,420388.40343659563,8.14198510827315
1861300,6.011773613220254,6.511867980526144,420391.5662537636,8.142055561825613
1861400,6.011814409758583,6.511901612053201,420394.5196249322,8.142113843239427
1861500,6.011859051276904,6.511934887499767,420397.8623082384,8.142161622455632
1861600,6.011909437346365,6.511997500605424,420400.8945826678,8.142214568185638
1861700,6.0119612680861945,6.51205788464959,420403.90598391846,8.142287696573026
1861800,6.011999164596352,6.51210560282879,420406.9422674282,8.14232527956727
1861900,6.012038023940239,6.51215901221685,420409.8037390067,8.142388004394723
1862000,6.012076610152909,6.512207461371094,420413.0579372624,8.14243470164374
1862100,6.012114754582222,6.512256924529149,420416.3954620659,8.142508136963238
1862200,6.012157981419872,6.5123147390563485,420419.6186218449,8.142582107312668
1862300,6.012204439545342,6.512357621023301,420422.7330838696,8.14263984995384
1862400,6.012243543371934,6.512416497518944,420425.658618044,8.1426997271902
1862500,6.0122913948773835,6.512459358764313,420428.74290190276,8.142759434627186
1862600,6.012342647240218,6.512510599916368,420431.7285930348,8.1428229911127
1862700,6.012383890149451,6.5125701233402715,420434.8265334026,8.142871045016022
1862800,6.01242178917199,6.512630106236753,420437.6216203829,8.142911171762284
1862900,6.012463552304665,6.512680429344236,420441.0446714125,8.142979004541573
1863000,6.01251518556911,6.512738253519003,420444.31574075273,8.143052829933305
1863100,6.012553151575121,6.512788995820964,420447.69592671195,8.143121397436435
1863200,6.012605164468574,6.512825091098518,420450.5625953318,8.143192590556119
1863300,6.012652515646847,6.5128877284971045,420453.8540453687,8.143258570381814
1863400,6.012693892212426,6.512934506224554,420456.808102699,8.143292472614645
1863500,6.012738710378323,6.5129885565527585,420460.0282270829,8.14335485267568
1863600,6.012778495666667,6.513030877303082,420462.77542672266,8.143404386261123
1863700,6.012817434286643,6.513065683633627,420465.5875662998,8.143472586590805
1863800,6.012869118836113,6.513110217236567,420468.8852109353,8.143539109227424
1863900,6.012907312266064,6.513169316729157,420472.18888170813,8.143589913342758
1864000,6.01295529577985,6.513216590907663,420475.37810425455,8.143628983206911
1864100,6.012995261705385,6.51326083627242,420478.5983534849,8.143685573824655
1864200,6.013035930703555,6.513302101817598,420481.655500144,8.143753339387395
1864300,6.013077132584835,6.51334919839182,420484.7785283626,8.143794764972446
1864400,6.013120029810473,6.5134108669203155,420487.72520209587,8.14383835238091
1864500,6.01316504789095,6.513448881842755,420490.61772943736,8.14387782827622
1864600,6.013213882999698,6.513489256725516,420493.49594082806,8.143930510530174
1864700,6.013265535981604,6.513522464545579,420496.6603889486,8.143963111651937
1864800,6.013313864753698,6.513568816555498,420499.89391680487,8.144007505053509
1864900,6.013359238522937,6.513624280638228,420502.6989715885,8.144052264905717
1865000,6.013411113683897,6.51367049522332,420505.82769204484,8.144092343027157
1865100,6.013448319949298,6.513709042395433,420509.02617826936,8.144155673707647
1865200,6.013488134191186,6.513744434755245,420511.984928105,8.144200910114392
1865300,6.013530416681693,6.51379632865516,420515.15968398046,8.144252649083137
1865400,6.013569981769775,6.51384203502728,420518.05471708067,8.144292199778429
1865500,6.013610294692231,6.513887464458686,420521.4102334909,8.144356746061115
1865600,6.013648892551589,6.513926744218851,420524.2708406395,8.14439423472098
1865700,6.013691882487116,6.513968983001674,420527.0141669129,8.144448369198301
1865800,6.013734983979809,6.514024757643676,420530.07653850864,8.144507037369419
1865900,6.013784635039325,6.514067302169908,420533.0978960823,8.144538581780644
1866000,6.013824678281717,6.514110811548517,420535.92328767077,8.144588690189144
1866100,6.013863632229291,6.514162471056526,420539.29287901026,8.144630497447249
1866200,6.01390560869389,6.514199068459659,420542.0407928255,8.14466693807041
1866300,6.013945123965729,6.514260240601458,420545.1070103884,8.14471252102049
1866400,6.013988878414989,6.5143183985010475,420547.8284580205,8.144772648103185
1866500,6.014035872692477,6.514374498219825,420551.12056616746,8.144818712638623
1866600,6.01408604968619,6.514415816569213,420553.89263441827,8.144876446587924
1866700,6.014127624591493,6.514476437662971,420557.0110988283,8.144923118122259
1866800,6.014174656755143,6.514524908675551,420560.2490415188,8.144963836297233
1866900,6.014226120669116,6.514573293422116,420563.35560727486,8.144999684073035
1867000,6.014265515173768,6.514606041369319,420566.72641056724,8.145055352483912
1867100,6.01431221069584,6.514638523804801,420569.8182940847,8.145109639047346
1867200,6.0143592890371815,6.514688213024608,420572.8910703425,8.145161269512858
1867300,6.01440280282913,6.514731113828407,420576.1104256812,8.145214247165546
1867400,6.014439384425482,6.514778872193988,420579.00702964736,8.145256225940985
1867500,6.014476392474629,6.51483825394001,420581.8233231665,8.145329311043062
1867600,6.014515058128219,6.514883174500769,420585.19731517223,8.14539247977017
1867700,6.01455694896689,6.514919634067221,420588.314475409,8.14545279064785
1867800,6.014603157548591,6.514955028534128,420591.5129715393,8.145496290915258
1867900,6.0146424697868985,6.5150045862296375,420594.3787227813,8.145545048921992
1868000,6.014685604308739,6.515054119299166,420597.30590022693,8.145594208125488
1868100,6.014733731029328,6.515091939291222,420600.5852664181,8.14564953940182
1868200,6.014778122147335,6.515134138858505,420603.447277959,8.145686065365686
1868300,6.014821897751051,6.515174686132023,420606.16587089247,8.14574551768819
1868400,6.014868178813728,6.515219403079429,420608.9333902373,8.145785468621009
1868500,6.014906750048289,6.515254616641289,420612.241247966,8.145838703425737
1868600,6.01495168968065,6.515315088732239,420615.6016181344,8.145898127256725
1868700,6.014995812653775,6.515371521767134,420618.6531377243,8.145953236751682
1868800,6.01503371865451,6.515419711474555,420621.7053272573,8.145996583006712
1868900,6.015075122291739,6.5154525477337035,420624.810913087,8.146057130341177
1869000,6.015114936147536,6.5154973194872925,420627.6910102826,8.146119388610511
1869100,6.0151591042912305,6.515534775649432,420630.51006593014,8.146161311769545
1869200,6.0152030797492095,6.515585738659997,420633.3178639159,8.146204965149757
1869300,6.015249284375143,6.5156422844790995,420636.5602477004,8.146239028103905
1869400,6.015295605083433,6.515693402693397,420639.64053242124,8.146286715996872
1869500,6.015342882811756,6.51572520538113,420642.46025525616,8.146351539582668
1869600,6.015380660348427,6.51577052863302,420645.2181643413,8.146402208923456
1869700,6.0154289777129435,6.515830729251558,420648.55850325665,8.146437929221543
1869800,6.015465439312406,6.515874350038884,420651.32386494486,8.14647127363598
1869900,6.015510961446682,6.51592007496172,420654.37953067233,8.146530116192897
1870000,6.015554133611741,6.51595768695616,420657.24406666256,8.146575325854014
1870100,6.015591621601454,6.515991171817277,420660.5657358484,8.146619417138321
1870200,6.015629188668562,6.5160301608164835,420663.6167527667,8.14667486744396
1870300,6.015666705092405,6.5160798774733255,420666.48337575217,8.146729595785937
1870400,6.015715812928066,6.516121782008355,420669.7179145431,8.146781307963371
1870500,6.015758850722483,6.516177764452425,420672.8017355432,8.146843501987682
1870600,6.015794877679983,6.516216554353861,420675.5228682009,8.146905077047293
1870700,6.015844553239693,6.516258101828851,420678.8572368597,8.146966499062042
1870800,6.01588589527377,6.516301934480272,420682.0802094931,8.146997990401422
1870900,6.015927216281365,6.516344331042644,420685.3566450699,8.147060320635518
1871000,6.015965615399569,6.516406129566925,420688.2428591216,8.147097298901116
1871100,6.0160065644175225,6.516452346133683,420691.54703778215,8.147156476042595
1871200,6.016046721815868,6.516513967100673,420694.28069769155,8.147204626650575
1871300,6.016088639122962,6.516568234069868,420697.0751064791,8.147259608193126
1871400,6.0161361916020875,6.516601516398826,420700.3629431859,8.147317710328227
1871500,6.016185208442686,6.516662608632642,420703.51953987667,8.147355250891415
1871600,6.016221624532242,6.516719605803127,420706.5612409475,8.147410641680857
1871700,6.016268384607135,6.516751409795652,420709.85276974906,8.147456057783062
1871800,6.016314891089798,6.516785374274191,420712.68652656156,8.147518602420474
1871900,6.016350331474877,6.516841822116219,420715.96785540465,8.147553240740129
1872000,6.016390646104184,6.516888480894563,420718.9002217775,8.14758490050569
1872100,6.016437452715089,6.516924200531359,420721.9172311384,8.147617984606516
1872200,6.016476745250296,6.516978186378131,420724.65616686747,8.147651342514452
1872300,6.016515701649644,6.517039243495583,420727.72980243573,8.147688644274567
1872400,6.016564326096256,6.5170920243237225,420730.55070386495,8.14775127018827
1872500,6.016611236675162,6.517148655654424,420733.34343202383,8.147793607324271
1872600,6.016652884872436,6.517183018002444,420736.5298607919,8.147848566677915
1872700,6.016695976522218,6.51724391552849,420739.27255236066,8.147894136839811
1872800,6.016738852103314,6.517305108619071,420742.56869681226,8.147957601065842
1872900,6.016774466089579,6.517350006088042,420745.57267618075,8.148018865496356
1873000,6.016810742832102,6.5173939771409675,420748.36989714304,8.14805578315527
1873100,6.01685430446849,6.517452208112117,420751.6225225642,8.148103385958654
1873200,6.016902626641604,6.517502313882555,420754.6832165504,8.14817573693603
1873300,6.016942993522675,6.517541975900928,420757.4960393313,8.14822898710212
1873400,6.01698172125151,6.517585180561593,420760.3981838886,8.148287890982726
1873500,6.017017737906082,6.517619552307632,420763.1246964802,8.148343851447436
1873600,6.017063954190445,6.517656192893415,420765.82827531453,8.148411896265323
1873700,6.017109968616101,6.517696155114981,420768.9791954908,8.148451432553788
1873800,6.0171462870492105,6.51774891345138,420772.25842896843,8.148490797003225
1873900,6.017190779913802,6.517807267806743,420775.5236636095,8.148550230034662
1874000,6.017233076487098,6.517840771227662,420778.57924824953,8.14859527917772
1874100,6.017269456602028,6.517879714005165,420781.38999067753,8.148641621160314
1874200,6.017311887209422,6.517936650655334,420784.29206441937,8.148707326126212
1874300,6.017351868578198,6.517972241483987,420787.38675240433,8.148760668709826
1874400,6.017399870468467,6.5180053379775975,420790.31231877883,8.148806238158166
1874500,6.017440753704987,6.518036794182005,420793.1690147037,8.148840400078786
1874600,6.0174830657710165,6.518084586018423,420796.352859285,8.14888645625884
1874700,6.017530487049233,6.5181458812540285,420799.3921064129,8.148919001089242
1874800,6.017568926770338,6.518197306798311,420802.05430835293,8.14898375544758
1874900,6.017610135543065,6.518238228869461,420805.2280319166,8.14904506160544
1875000,6.017646659666936,6.518294951869017,420808.01312933775,8.149079891200543
1875100,6.017689271894144,6.518350005448194,420811.0299810643,8.14911743571796
1875200,6.017724725524144,6.51840702742474,420813.7693838156,8.149161149087202
1875300,6.017766863588997,6.518452574560381,420816.9270856526,8.14920741980841
1875400,6.017813069794676,6.51851329062331,420819.9985404898,8.149272851512402
1875500,6.017852824749719,6.518561499117919,420822.717434783,8.149305806082376
1875600,6.017890142950226,6.518617955240227,420825.4220466928,8.149341959457715
1875700,6.017925525718529,6.518651981723086,420828.32399192825,8.149371919181132
1875800,6.017970023161172,6.518696981958857,420831.2122371686,8.149415728818113
1875900,6.01800933095295,6.518732294779644,420834.10990494915,8.149484342574162
1876000,6.018051233710588,6.5187787418158445,420836.99365278997,8.149518585977653
1876100,6.01808711620849,6.518821157963834,420840.1467393572,8.149550668160247
1876200,6.018126559800925,6.5188585431640265,420842.89043121395,8.149585375562882
1876300,6.01816822151299,6.518904802667451,420845.65269843023,8.149653636609555
1876400,6.018205469979405,6.518963633184122,420848.7516062248,8.149697420787406
1876500,6.018243870076127,6.519005253148929,420851.76725084067,8.149729951993523
1876600,6.018292863073413,6.51905805132863,420854.8887273493,8.149795535358956
1876700,6.018328971343554,6.519104873652635,420858.17323937424,8.149831535337077
1876800,6.0183768655284355,6.519152323672361,420861.20703170786,8.149900052505274
1876900,6.018412136691365,6.519194080149088,420864.40655084304,8.149941805215589
1877000,6.018454553244195,6.51922995960158,420867.52080867044,8.14997898751191
1877100,6.018500158981678,6.519277258636036,420870.7164296032,8.150037424463195
1877200,6.018544753993837,6.519311953711237,420873.7437144543,8.150103077766849
1877300,6.018588536794594,6.519367470788496,420876.7903682952,8.150174599271518
1877400,6.018636116219497,6.51940804982907,420879.9010106283,8.15022228420681
1877500,6.01867638082913,6.519454991752456,420882.8401857653,8.150268580324918
1877600,6.018724046989037,6.519513753919356,420885.51298030786,8.15030139351755
1877700,6.018765666010253,6.5195533963402905,420888.2501973493,8.15036153236707
1877800,6.0188135307664234,6.519611007765208,420891.0897015489,8.150417638374487
1877900,6.018851786927996,6.5196559338746916,420894.22693069035,8.150452425582653
1878000,6.018889376042788,6.519697785107773,420897.2334237092,8.150500732185748
1878100,6.018931384484035,6.519731029222967,420900.2096234385,8.150556839429308
1878200,6.018968667795082,6.519783545165789,420903.21267040254,8.15060946912621
1878300,6.019014290852679,6.5198196076863875,420906.31590574817,8.150660226301124
1878400,6.019049850364468,6.519862247943269,420909.21778726904,8.150706375108516
1878500,6.019096425482677,6.519898075607673,420912.3087924542,8.15073560388881
1878600,6.019145471961231,6.519949968716708,420915.19573846704,8.150766285940884
1878700,6.019184469002603,6.519981227974703,420917.890884002,8.150801606730635
1878800,6.019233523622752,6.520016561992265,420921.0171983207,8.150856822921666
1878900,6.019274978126678,6.520051615747204,420924.15772904333,8.150898292481855
1879000,6.019315381984027,6.520109317447008,420927.3628877017,8.15095918033464
1879100,6.019357172250127,6.520159237671086,420930.3502421388,8.151002189789597
1879200,6.019395726372031,6.520196204010706,420933.3772501442,8.151052627259215
1879300,6.019439304164294,6.520228174273654,420936.08835328964,8.15112081044197
1879400,6.01948226994762,6.520272138483838,420938.80557942716,8.151171173811036
1879500,6.019530284961625,6.520313741974485,420941.4989453363,8.151201622318023
1879600,6.019574758523607,6.520357035661539,420944.7505951793,8.151267564251311
1879700,6.0196161226067035,6.520417076243135,420947.6566361709,8.151327520464335
1879800,6.019662356020937,6.520461145713964,420950.6301918134,8.151368666791088
1879900,6.0197114286230695,6.520492217664178,420953.7897305321,8.15141315851508
1880000,6.019755797070019,6.520544795826807,420956.7708635654,8.151456426636045
1880100,6.019801707765824,6.520582137087975,420959.8946709243,8.151512215985417
1880200,6.019836544269286,6.5206233373571,420962.9154466883,8.151543198323076
1880300,6.019878435054346,6.520674754576633,420965.7882290617,8.15157354762716
1880400,6.019921089325408,6.520728045157413,420968.92181559425,8.151610620118438
1880500,6.019968338078157,6.520771492990733,420972.0342535039,8.151676395978152
1880600,6.020006747054492,6.5208036799207525,420975.102024229,8.151712444156185
1880700,6.020047802085703,6.520860626333061,420977.727394876,8.151758082673599
1880800,6.0200949269895885,6.520908208651406,420980.477246728,8.151810837667647
1880900,6.020132885980554,6.520963620627711,420983.1477288187,8.151870761606865
1881000,6.020167750284476,6.521006622117259,420986.1162573475,8.151939773975517
1881100,6.02020586562609,6.521058226419526,420988.7957818529,8.152006098473265
1881200,6.020249967709118,6.52111323241875,420991.97013241064,8.152042704728274
1881300,6.020291863290553,6.521171478711402,420994.6690534534,8.152098540523125
1881400,6.020329903410558,6.521222859894855,420997.8330602878,8.152167597043361
1881500,6.020369389171613,6.521264025898138,421000.98059392435,8.152207771553984
1881600,6.02040707208132,6.521308593732067,421003.8030920072,8.152237127426533
1881700,6.020443117502841,6.521352831296203,421006.58713824255,8.152281009523161
1881800,6.020490761784771,6.521387325413891,421009.2469698218,8.152350895526698
1881900,6.020533679414969,6.5214249847046855,421012.437693713,8.152419249518504
1882000,6.020581124660861,6.521464646860444,421015.506244798,8.15247631388133
1882100,6.0206223505418155,6.521513344839807,421018.3809981452,8.152546916372623
1882200,6.020663998179443,6.521558790086193,421021.2002011003,8.152604747666507
1882300,6.020706618820911,6.52159501123831,421023.9962129999,8.152655325021305
1882400,6.0207422868469544,6.521637168325565,421026.6420031881,8.152695352531065
1882500,6.020790952739088,6.5216933415910106,421029.7060902798,8.152749948727346
1882600,6.020830962630735,6.521747397920726,421032.650315368,8.15279361210379
1882700,6.020874945621644,6.521790878158241,421035.4360868734,8.152830007533996
1882800,6.020913894549886,6.521843255158592,421038.08957198117,8.15287024926272
1882900,6.02095796926043,6.521879390793992,421041.1010474563,8.152905639556412
1883000,6.020997207048829,6.521938450227392,421043.8691482841,8.152972608137796
1883100,6.021041723683644,6.521971665355042,421046.7205968843,8.153005892084646
1883200,6.021082191475789,6.522013770329214,421049.3307873256,8.15304268045021
1883300,6.021123159774903,6.522048013382116,421052.189012413,8.153096349258526
1883400,6.021168776670946,6.522087370975112,421055.2933257268,8.153133557203482
1883500,6.021213721603698,6.522134985185728,421058.0478031222,8.153162694284312
1883600,6.021249334359581,6.522193373354452,421061.023600047,8.153225030121764
1883700,6.021297643480218,6.522233132771047,421064.20854140946,8.15329250533597
1883800,6.021341992028819,6.522272348686424,421066.84957088006,8.153362739473648
1883900,6.021379843641904,6.522307631901439,421070.0018538394,8.15340197203692
1884000,6.021424653372835,6.52236332104382,421072.88842885563,8.153432209625326
1884100,6.021460687058381,6.5223938808065665,421075.619088594,8.153474644017813
1884200,6.021504028776094,6.522450912770881,421078.68539837183,8.153507825958565
1884300,6.021540799000389,6.522492989589254,421081.3456588977,8.153563735588646
1884400,6.0215805866459275,6.522535040621448,421084.42888945696,8.153598652434066
1884500,6.021616093671466,6.522575066621616,421087.3166331679,8.153635244823848
1884600,6.021659859872049,6.522632156103809,421090.53781282384,8.153680051704015
1884700,6.021694905060727,6.522687675013869,421093.45076872583,8.153743212052301
1884800,6.021732467055188,6.5227224954069305,421096.3496229798,8.153774011323547
1884900,6.021772328542101,6.522771970238409,421099.33204410033,8.153813596116319
1885000,6.021811498581247,6.52281337963835,421101.97537405137,8.153853721486996
1885100,6.021854593593407,6.522856752247663,421104.89512259554,8.15389410664433
1885200,6.021902150835872,6.522893272435963,421107.97485609294,8.153927601936598
1885300,6.02193670057808,6.522931248407445,421111.1689170922,8.153964532753868
1885400,6.02198462357023,6.522971225104982,421113.9048798124,8.153994018851378
1885500,6.022025712957307,6.523017441186225,421116.7248355789,8.154052312696233
1885600,6.022064766440314,6.523056400706628,421119.82937166124,8.154105328104905
1885700,6.022103504848953,6.523113365823867,421122.7551577243,8.154159460223262
1885800,6.022141385219013,6.523144760566336,421125.38645038364,8.154217370647256
1885900,6.022177777357367,6.523180975300901,421128.0795829145,8.154283987929519
1886000,6.022217851318673,6.523229243120064,421130.6698320491,8.154330580932708
1886100,6.022264855981082,6.523264369998532,421133.50964086206,8.15436331838942
1886200,6.0223007663862145,6.523310111937982,421136.27937070583,8.154423194788103
1886300,6.0223488743728,6.5233587837005365,421139.30715978914,8.15445473356296
1886400,6.022396581015147,6.523416278585884,421142.5100198933,8.154510929440992
1886500,6.022435219662156,6.523458520308594,421145.6845062899,8.154570963974333
1886600,6.022480269207578,6.523502994851379,421148.4713525967,8.154630114917872
1886700,6.02251828118526,6.523536702924583,421151.1232054104,8.154694451420513
1886800,6.022563241645715,6.523586121232563,421154.05239013373,8.154755467668313
1886900,6.022606979190247,6.523641414979654,421156.64025762497,8.154788304710342
1887000,6.022654870296706,6.523694702224039,421159.81198626274,8.154817934297903
1887100,6.022698469606303,6.5237505360064905,421162.98965309473,8.154869896174306
1887200,6.022743312697409,6.523803040099371,421165.86595697526,8.154921794585707
1887300,6.02277856538217,6.523848494342307,421168.52569259994,8.154983530152963
1887400,6.022822251091816,6.523905690133454,421171.32241523906,8.155051745260657
1887500,6.022865930998557,6.5239591097718375,421173.91362607596,8.155088837552878
1887600,6.022912465945499,6.523994617309687,421176.84602072,8.155157006623869
1887700,6.022957837645493,6.524046132115085,421179.9112651589,8.155216589077314
1887800,6.022996135515595,6.524101075762707,421182.91527657944,8.15527658521843
1887900,6.023040495884691,6.524139254777078,421185.80548214715,8.155343899371989
1888000,6.023087585374827,6.52418714367048,421188.4664270625,8.15537401494873
1888100,6.023135605709541,6.524220178081049,421191.5677068648,8.155402540087556
1888200,6.02317009446606,6.524252207886195,421194.21595757414,8.155462061254
1888300,6.023205658607416,6.5243091603957355,421197.16266067064,8.155513573327674
1888400,6.023251012492182,6.524339680244515,421199.9921465742,8.155577364222559
1888500,6.023287026288096,6.524378894446698,421202.8842292115,8.155630451456098
1888600,6.023322421205442,6.524425870801625,421205.84576576215,8.1556656409866
1888700,6.023366480919469,6.524462481837223,421208.40934296435,8.155723017837959
1888800,6.023411062048717,6.524497418014451,421211.41450390173,8.155769012639556
1888900,6.023453029222439,6.524537202212361,421214.0589089401,8.155799752418769
1889000,6.023501125321072,6.524583780799082,421217.0421890671,8.155829454979681
1889100,6.02354245849773,6.5246249641248495,421219.8120628404,8.155878518293148
1889200,6.023588444932707,6.524669055338816,421222.5265229605,8.155932521728497
1889300,6.023622323484127,6.524723651829169,421225.31633217714,8.155961491927764
1889400,6.023666744192796,6.524767993405544,421228.3080450192,8.155993207284274
1889500,6.0237080646562156,6.524813314051276,421231.4552234047,8.156061354987683
1889600,6.02375219574838,6.524869393965252,421234.1090542501,8.156108969692257
1889700,6.023794625671525,6.524915037788516,421236.94920756225,8.15617226719563
1889800,6.023837857879511,6.524965206585178,421239.7218993114,8.156207581677855
1889900,6.023877615139328,6.525009853599413,421242.8123985906,8.156252889346971
