Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1926600,6.038238369830374,6.540524348019597,422241.5891887183,8.17296537099008
1926700,6.038281673485559,6.540554218635237,422244.1736082042,8.17299811082202
1926800,6.038322505992658,6.54059334466431,422246.95342514734,8.17305561272122
1926900,6.038354388659939,6.540621804597,422249.53820617526,8.173094056777447
1927000,6.038385445824904,6.540665704679499,422251.8616590009,8.173125759046657
1927100,6.03841956104215,6.540716272242098,422254.15531057067,8.173172786709115
1927200,6.038451391641886,6.5407632459282645,422256.7814943811,8.173199507697243
1927300,6.038483721479149,6.540791109203383,422259.61716708826,8.173247557640211
1927400,6.038526306116401,6.540826367629632,422262.20717866765,8.17330960775953
1927500,6.038561448945339,6.540858472982786,422264.9781861046,8.173367202451791
1927600,6.03860116846549,6.540899400082688,422267.53782545845,8.173412423949111
1927700,6.038639764692665,6.540942220624797,422270.15073464595,8.17347372114502
1927800,6.038673718259746,6.540973992761588,422272.6765877789,8.17352405758924
1927900,6.038709395247034,6.541026129584247,422275.2601125493,8.17358184988848
1928000,6.038750784749885,6.541072906117366,422277.78736802185,8.173631393263857
1928100,6.038785180623302,6.541120233559072,422280.190551211,8.173658701593444
1928200,6.038819813052088,6.541158116211052,422282.54777128383,8.173686489600074
1928300,6.038862872758128,6.54119138680666,422284.89324212924,8.173721614915893
1928400,6.038900209391114,6.541227650935062,422287.5415108399,8.173747121373754
1928500,6.0389333281292545,6.541268520760311,422290.05202140164,8.173773438003773
1928600,6.038970880005059,6.541314853268869,422292.80921107595,8.173812374396174
1928700,6.0390065571821685,6.541352111829094,422295.6323263148,8.17384558966624
1928800,6.039046252440852,6.541401475586617,422298.133402777,8.173902085482267
1928900,6.039077088877429,6.541428611103467,422300.4499578684,8.17395077741225
1929000,6.0391161969836755,6.541472063123253,422303.25970733823,8.173996266103753
1929100,6.039157004879033,6.541515338541826,422306.07863635285,8.17404252457253
1929200,6.039190287678938,6.541565820904866,422308.5283851696,8.174102051606681
1929300,6.0392308650162585,6.541606718034094,422310.8331541251,8.17414676559446
1929400,6.039269983014514,6.541646998629021,422313.4755063459,8.17418854351473
1929500,6.0393052504950715,6.541678469656126,422315.93693066423,8.174241206668084
1929600,6.039339528985915,6.5417211758351295,422318.36282025673,8.17429383585468
1929700,6.039372584098382,6.541765595066323,422321.171817388,8.174342435599769
1929800,6.039406428734129,6.541801909027945,422323.46346388414,8.174381600057506
1929900,6.039447869890931,6.541846733791077,422325.8754056998,8.174421350488334
1930000,6.03948026733048,6.541873556474987,422328.4293354313,8.17445141806319
1930100,6.0395147298244245,6.541909050696327,422330.702674801,8.174493104544537
1930200,6.039548265207548,6.541940548472199,422333.01234922005,8.174519801830776
1930300,6.03958583632574,6.541967946360263,422335.61006404995,8.174557714209536
1930400,6.039623353068386,6.5420109657062335,422338.3582303857,8.174605212259305
1930500,6.039664102498922,6.5420500373192425,422340.9622820785,8.174654686588195
1930600,6.039703862493719,6.542079501698211,422343.2322681356,8.174706778264504
1930700,6.039737785389436,6.542123870754059,422345.6505843515,8.174766223852082
1930800,6.039769315733292,6.542157257006203,422348.0522073772,8.174801407042745
1930900,6.0398068877452324,6.542202437285611,422350.53010525194,8.17484268459352
1931000,6.03984146182923,6.542251777981346,422353.16523997654,8.174902472137832
1931100,6.039873952364998,6.542300561794734,422355.5959545501,8.174952556176482
1931200,6.039907313634967,6.5423301568401335,422358.02667262394,8.17500511071821
1931300,6.03994854627506,6.542381295654794,422360.62534605083,8.175037101911135
1931400,6.039988977375714,6.542413832350289,422362.96755956655,8.175082045377293
1931500,6.040023695723176,6.542442332288474,422365.44050095964,8.175133729212456
1931600,6.040053692262314,6.542472046292881,422368.0807854843,8.175163845186026
1931700,6.040089920728846,6.542515397890094,422370.77979382686,8.175224008103674
1931800,6.040121766783532,6.5425618173075675,422373.102155246,8.175273562580482
1931900,6.040155385422757,6.542594351678933,422375.70235334215,8.175322035787092
1932000,6.040190024409714,6.542633612529751,422378.45927537035,8.175377955953914
1932100,6.040232120935698,6.542662966797038,422381.1207342893,8.175433283423112
1932200,6.040262841429437,6.542710161304123,422383.85497552645,8.175474784266594
1932300,6.040305116107262,6.542751229571776,422386.5144317911,8.175523464388132
1932400,6.040341935384269,6.542788283042405,422389.20813603967,8.175577220214398
1932500,6.040380208844415,6.542829498526517,422391.70696303964,8.175602394526491
1932600,6.040421303242575,6.542866973194456,422394.05688415683,8.175628446549622
1932700,6.040462458302531,6.542907248964811,422396.6820120347,8.175660122584137
1932800,6.040504307015395,6.5429485914823164,422399.0170656393,8.175685624289564
1932900,6.040543418963717,6.542987418365121,422401.56380850956,8.175713969177288
1933000,6.040581513015429,6.54302989310263,422404.1057893354,8.175753802387545
1933100,6.040614561858186,6.543056763522814,422406.52398803853,8.175812818991895
1933200,6.040649052941183,6.543086827304245,422409.3073596591,8.175844954326346
1933300,6.040679814460531,6.54313756914675,422411.82656294445,8.175872167214237
1933400,6.040716915148145,6.5431796468597385,422414.26348081784,8.1759033832745
1933500,6.0407486841389515,6.543206431163262,422417.03343835054,8.175942035973327
1933600,6.040787216261563,6.543236700727027,422419.4319216533,8.175991334826762
1933700,6.040818807740827,6.54326533275045,422422.0625355738,8.176044952805604
1933800,6.040854105424539,6.543294247848417,422424.507697619,8.176073357579163
1933900,6.040891842812707,6.543344749584259,422427.2491980066,8.176111344753775
1934000,6.040930134472089,6.543378645534135,422429.5877533105,8.176142227361069
1934100,6.040964124794004,6.543430487075738,422432.27126516495,8.176176042011104
1934200,6.040993724521649,6.543462012344179,422434.84549478197,8.176209768956577
1934300,6.041024084454678,6.54351252654369,422437.2203786233,8.176269043950237
1934400,6.041062052166628,6.543557365380194,422439.54707833217,8.176319859459575
1934500,6.041100928681659,6.543597551415404,422442.2354629393,8.176366317648679
1934600,6.041135156103827,6.543625891802862,422444.90965264715,8.17641852066611
1934700,6.041176412015502,6.543652500589946,422447.21783250396,8.176475235283537
1934800,6.04120660558238,6.543696569754731,422449.51733211137,8.176535950061416
1934900,6.041245366130099,6.5437430147420965,422452.2262813367,8.17658422665762
1935000,6.041282420895285,6.543769907430238,422454.5136556714,8.176627983653427
1935100,6.04131886558917,6.543801800146692,422457.28393895825,8.176666613888438
1935200,6.0413510698942146,6.543842787722813,422459.74213512434,8.176713523428525
1935300,6.0413809895648845,6.54387894507177,422462.52704979834,8.176759137837795
1935400,6.041416493237772,6.543929643106934,422465.05346210685,8.176815654894558
1935500,6.041458147841756,6.543978266594952,422467.79008318443,8.176848385701605
1935600,6.041498191381033,6.544026820142226,422470.2506839576,8.176884979195917
1935700,6.041533094641078,6.544071288496435,422472.8291355693,8.176939822051132
1935800,6.04156358665273,6.544107025414679,422475.22814647836,8.17698997810325
1935900,6.0416012250915605,6.5441566464268,422477.83628256194,8.17702025412633
1936000,6.0416414526411195,6.544184847697509,422480.1292985946,8.177068163517166
1936100,6.041679022786729,6.544224265060549,422482.6863001637,8.177095284237456
1936200,6.0417111139358965,6.544267273916268,422485.3828556553,8.177148795161003
1936300,6.0417465147547755,6.544306223042247,422488.0326796689,8.177184802449641
1936400,6.041787847665379,6.544334357278788,422490.39897102717,8.177232568779985
1936500,6.041826163542361,6.5443717591396835,422492.9486017659,8.177278140791842
1936600,6.041861482506621,6.544402724941482,422495.69183848595,8.177313360217951
1936700,6.041891144458415,6.54443149980941,422498.06847137655,8.177361744362404
1936800,6.041922079313319,6.5444580987153635,422500.6114447014,8.177413356503823
1936900,6.04196371288679,6.544509203423042,422503.1220788207,8.177454629576847
1937000,6.041997845022752,6.54455687443805,422505.6231526567,8.177485583185984
1937100,6.042038122242189,6.544607349823604,422508.195930915,8.177513854417857
1937200,6.0420700122992335,6.544643449523966,422510.470953928,8.177569912170291
1937300,6.0421031401622045,6.544693787307034,422512.96072508243,8.177623459676784
1937400,6.042137748464141,6.54473850288231,422515.4375257596,8.17767401548934
1937500,6.042172417169809,6.5447702124097615,422517.7718796693,8.177730486799339
1937600,6.042206224494389,6.544817879404073,422520.46783417714,8.177757582796659
1937700,6.0422436213073825,6.544866461605271,422523.2253750947,8.1777943291956
1937800,6.042274571399924,6.544903307317331,422525.7528522989,8.177829170296736
1937900,6.042305804057489,6.544951496052273,422528.0290233949,8.177878136539627
1938000,6.042338004178241,6.544997712053191,422530.45141497283,8.177927234000597
1938100,6.042370146529712,6.5450319628063545,422532.7349842222,8.177985451088151
1938200,6.042407909378242,6.545057869061392,422535.44322520203,8.178038526488926
1938300,6.042443843758499,6.5451038740139715,422538.0351504529,8.178095284855694
1938400,6.0424733911253306,6.545141524325986,422540.7649799448,8.178153712719578
1938500,6.042503112630794,6.545190695872841,422543.2666241948,8.178213917313437
1938600,6.042544564781871,6.545232866098232,422545.79461046954,8.178265513757882
1938700,6.042574988414341,6.545279790232184,422548.0939867428,8.178321845677651
1938800,6.042609337601838,6.545325538506718,422550.6681283472,8.178352700915404
1938900,6.0426401938595715,6.545352969852193,422553.0523843987,8.178395900139291
1939000,6.04267323511187,6.5453801055517475,422555.37764235795,8.178454468329877
1939100,6.042714833584787,6.545409600777936,422557.73086437903,8.17848588102265
1939200,6.042743869373146,6.545446205438764,422560.4259704646,8.178510595887179
1939300,6.042784940624117,6.54548194622523,422562.68386443565,8.178541494112897
1939400,6.042824973492969,6.545531962839746,422565.1511496803,8.17857543606006
1939500,6.042861553557256,6.5455586605620235,422567.3865201356,8.17863452343221
1939600,6.042890625201284,6.545587236603212,422569.6674605131,8.178691138923462
1939700,6.042926009479282,6.5456300587475935,422571.9650056692,8.178717158765533
1939800,6.042963842981989,6.545663045419671,422574.5660877595,8.178745007263712
1939900,6.043004156186621,6.545709664189802,422577.2898553179,8.178779105398629
1940000,6.0430374286439585,6.545739148994845,422579.7119293059,8.17881127896238
1940100,6.043070197519819,6.545787935568525,422582.2413684737,8.178845278982099
1940200,6.043108271556682,6.545827722798227,422584.89109263086,8.178885154942268
1940300,6.0431403026888395,6.545871668248657,422587.5554312944,8.178941434020174
1940400,6.043169845617251,6.54590006627668,422589.81471934286,8.178972466691615
1940500,6.043204326441889,6.545939139589718,422592.22303450154,8.179009216350707
1940600,6.043239717666488,6.5459803108323555,422594.4295206269,8.179046328696487
1940700,6.043268649323492,6.546012252094432,422596.6532667009,8.179080314897082
1940800,6.0432998562412035,6.546054047291666,422599.38551802206,8.179136783638873
1940900,6.043329002053037,6.546102576341352,422601.7378134349,8.179184552058683
1941000,6.043368299214883,6.546139557064854,422604.0145431536,8.179219762235972
1941100,6.043401884623065,6.546175600867081,422606.22699003323,8.17925752820041
1941200,6.043432400936106,6.546206927598565,422608.7903162048,8.179290773772118
1941300,6.043465636257242,6.546244758725351,422611.1763838461,8.179333585331166
1941400,6.043498317861285,6.5462799971480825,422613.8208170196,8.179371602258575
1941500,6.043531727286861,6.546311560487153,422616.05894418544,8.17942440339746
1941600,6.043571427148556,6.5463451878409415,422618.4595466203,8.179480307958626
1941700,6.043600807728496,6.546371427803078,422620.8650834896,8.179524791067028
1941800,6.043633644614682,6.54640557618036,422623.4321628196,8.179560919728484
1941900,6.043671119989382,6.546440725016972,422626.08509209583,8.179615610790433
1942000,6.043709216303611,6.54648449330131,422628.62150869425,8.179654518834854
1942100,6.043739549823015,6.546527504210911,422631.0195922157,8.17969591145494
1942200,6.043775910583269,6.5465722036126754,422633.5408203007,8.179730196504854
1942300,6.043805293014361,6.546609647431907,422636.0865025198,8.179766713289313
1942400,6.043834932686003,6.546658307365293,422638.6118214262,8.179824588262134
1942500,6.0438757700407075,6.546705321061781,422641.00091437384,8.179871826152917
1942600,6.043913866947744,6.546747400475071,422643.480337362,8.179906941454062
1942700,6.0439482444324755,6.546797538606519,422646.0641142688,8.179933785722069
1942800,6.043982707310784,6.546845205558032,422648.68295249867,8.179985077424652
1942900,6.044013392858621,6.5468756031094415,422651.36805726273,8.180033901401002
1943000,6.044048042602006,6.546920250960126,422653.88346565445,8.180071679680962
1943100,6.04407921166344,6.546946525290148,422656.2392678158,8.180112595175345
1943200,6.044110946029535,6.546987478376894,422658.63888165157,8.180156299203944
1943300,6.044140427857094,6.547029049912311,422661.3620850542,8.180187543593332
1943400,6.044171780933979,6.547076604674258,422663.60139559506,8.180221389256458
1943500,6.044209651301578,6.547119752377619,422665.9998375672,8.180251271063877
1943600,6.0442439964046155,6.5471608649033435,422668.7203843462,8.180308764554217
1943700,6.04428124226669,6.547203437095477,422671.2405178166,8.18034493771949
1943800,6.044315272107358,6.547241652249036,422673.54489754164,8.180383940686225
1943900,6.044351679523391,6.547288614282052,422676.1427766721,8.180427638787325
1944000,6.044383098456627,6.547317390760633,422678.475144313,8.180469809694612
1944100,6.044421010883735,6.54735793322237,422680.7695406372,8.180509258711547
1944200,6.044458936326669,6.54740425999576,422683.2298768063,8.180538726994422
1944300,6.044497792521286,6.547442940047252,422685.42656760284,8.180581377914246
1944400,6.044537841558574,6.547493026750085,422688.05997612356,8.180625587189224
1944500,6.044575485742,6.547532573021892,422690.74743157544,8.180651959127559
1944600,6.0446130599582,6.547566614296725,422693.2541774279,8.18069895277471
1944700,6.044651985063597,6.54760515870046,422695.9370835054,8.180741860539419
1944800,6.044682860353165,6.547642456467449,422698.360821391,8.180774255222333
1944900,6.044720494177192,6.5476683142047465,422700.79414761,8.180832164139721
1945000,6.044761405994426,6.547698074027337,422703.38897854585,8.180886404341578
1945100,6.044794797462933,6.547743031457059,422705.7993550694,8.180917527649793
1945200,6.0448291592407575,6.547784973206781,422708.1498657695,8.180976550608872
1945300,6.044866715724035,6.547827465332532,422710.3252039928,8.181031687841699
1945400,6.044904813028578,6.5478697922306415,422712.5379780648,8.181088357260906
1945500,6.044935411692482,6.547903676378699,422715.2074027045,8.181131562652897
1945600,6.044965724014973,6.547933685012822,422717.57102825074,8.181184286074458
1945700,6.045003054029277,6.547965907699288,422719.9689193501,8.181224673041163
1945800,6.045038492740021,6.548015426503753,422722.3591410637,8.181262642634342
1945900,6.0450673736683145,6.548048586167184,422724.9830480655,8.181290347008446
1946000,6.045099616692203,6.548078177827072,422727.3517975593,8.181343650032423
1946100,6.045139631813593,6.548113749657638,422729.6584276901,8.181389735691917
1946200,6.045178153677406,6.548158679926124,422731.85113776743,8.181447019734046
1946300,6.045213900207532,6.548206944898228,422734.1144069277,8.181493553238926
1946400,6.045248706148383,6.548233338512695,422736.59469335945,8.181550787411656
1946500,6.0452818543888185,6.548277907250224,422739.05074143497,8.181592125641309
1946600,6.0453178985972365,6.548307666439099,422741.6079912523,8.181621362739987
1946700,6.04534792750184,6.548354610081073,422743.790042402,8.181659090237211
1946800,6.04538643094756,6.548389818995343,422746.0711629425,8.181685658380484
1946900,6.045415426516722,6.548439056702208,422748.7212188108,8.181734931838141
1947000,6.045452134740257,6.548474211873703,422751.11086919816,8.181780880753752
1947100,6.045487415542188,6.548522984509584,422753.35513730516,8.181809382784932
1947200,6.045519947654592,6.548565294812052,422755.92454666266,8.181837937297768
1947300,6.045556912884346,6.548601367595735,422758.08879119717,8.181866760217758
1947400,6.045595240400784,6.5486505424103125,422760.56318007817,8.181901699232991
1947500,6.045631921977658,6.548692210989745,422763.2314759062,8.181950124680773
1947600,6.045671159141221,6.548723683138718,422765.5924785495,8.18199847318593
1947700,6.045705472227525,6.548771835491623,422767.9729213918,8.182023011014063
1947800,6.045745679224342,6.548798988593899,422770.55396245874,8.18205606392023
1947900,6.045777470597075,6.548836012592295,422773.00358077424,8.18210741613449
1948000,6.045807935439058,6.548864785011315,422775.17907664384,8.182142381127115
1948100,6.045839501093287,6.548912717919456,422777.8200019187,8.182175480848791
1948200,6.045873888829965,6.548947356369554,422780.3338978075,8.182210054342649
1948300,6.0459090998122464,6.54899612853207,422782.56099924026,8.1822370871334
1948400,6.045940513841515,6.549036810491352,422785.0972072861,8.18227925753767
1948500,6.045976912592925,6.549074682108428,422787.29982045916,8.182329360070664
1948600,6.046015451610337,6.549110918323431,422789.5274763762,8.182357776517161
1948700,6.046054378256688,6.5491488278174845,422791.76304039214,8.182396239604754
1948800,6.046083544669865,6.549187761575802,422794.3970387162,8.182442854073393
1948900,6.046122137092393,6.549230382761491,422796.5735933626,8.18246852656638
1949000,6.046152796156517,6.549263941534603,422798.72537130275,8.182522870661186
1949100,6.046181884525375,6.549289589412872,422801.27024386736,8.18257068147984
1949200,6.046214013441059,6.549330362411176,422803.80354327726,8.182616057473952
1949300,6.046250643614996,6.5493711794553215,422806.3205346248,8.182669014683075
1949400,6.0462800668605805,6.549406781891092,422808.8205117549,8.182713051483354
1949500,6.0463174002636,6.549445283229552,422810.96600626514,8.182771332012784
1949600,6.046351799116817,6.549487322610116,422813.41961332917,8.182802023371593
1949700,6.046384853892362,6.549512722747202,422815.7397549378,8.18284361276951
1949800,6.046417501212945,6.549561660115763,422818.03535326215,8.182877675014062
1949900,6.0464543813883145,6.549594450850328,422820.5234270145,8.182908879499236
1950000,6.046493827631802,6.549619974982956,422822.68704515154,8.182935301431327
1950100,6.046523476312975,6.5496454763743435,422824.94255404244,8.18298671228917
1950200,6.046561170814037,6.5496719176231,422827.3894632222,8.183014518416053
1950300,6.046598654771834,6.549698031621417,422829.828921839,8.183042861291927
1950400,6.046628617266159,6.549728834562187,422832.0850140697,8.183079793938077
1950500,6.046668772770704,6.549760801272115,422834.30742089485,8.183115138546318
1950600,6.046698383338308,6.5498066135479025,422836.4518349973,8.183151110364035
1950700,6.046729357865244,6.5498400270188,422838.7222943815,8.18320763723333
1950800,6.046761768629978,6.549881288488043,422840.8957454657,8.183240506216197
1950900,6.046792645756186,6.5499288763575665,422843.1520366657,8.183288219396928
1951000,6.046824273820368,6.549956616644881,422845.66557233204,8.183328028657552
1951100,6.046859912913529,6.5500036856791715,422848.0255364027,8.183374805689402
1951200,6.046893398093127,6.5500436877278165,422850.3597537595,8.183416249583402
1951300,6.046928688137147,6.5500863085340715,422852.78661287506,8.183451202475577
1951400,6.046959605261305,6.550127418283273,422854.9413117719,8.183480621288622
1951500,6.046993727297655,6.550164508663646,422857.32889492274,8.183537957465806
1951600,6.04702838647635,6.550199776227291,422859.7529982202,8.183587861904297
1951700,6.0470614726562015,6.550234039157539,422862.059193394,8.18361217919053
1951800,6.047099118443005,6.550279642435384,422864.3182936588,8.183656763671161
1951900,6.047134033126387,6.550304750228833,422866.7111246038,8.183682161497508
1952000,6.0471661201403055,6.550333063632836,422869.1411813025,8.183727343006774
1952100,6.047198847196684,6.550368598330781,422871.46834970027,8.183768401410916
1952200,6.047227320157373,6.550413137345875,422873.6604965274,8.183809649673513
1952300,6.047255505267725,6.550458872244715,422876.17006261996,8.183855411577612
1952400,6.047291088497831,6.550487539837052,422878.3464333821,8.18389567059718
1952500,6.0473242126860836,6.550529413413118,422880.7062418768,8.18394344465681
1952600,6.0473534803215765,6.5505602741887,422882.9133733872,8.183998543816948
1952700,6.047385905526042,6.550605658709362,422885.3246106371,8.184023070546713
1952800,6.047419537048518,6.550648854700876,422887.9488111442,8.184069548852332
1952900,6.047453335125111,6.550692563440256,422890.1779317855,8.184114415633275
1953000,6.047485068067246,6.55072016795945,422892.82847624057,8.184162382343022
1953100,6.047513551145618,6.550755065088484,422895.3104981843,8.18421834532296
1953200,6.047543168013829,6.550784670339639,422897.7801816957,8.184245487275941
1953300,6.047580733042979,6.550818871322344,422900.20790051454,8.184300018858062
1953400,6.047618691221899,6.550845400114281,422902.74531594577,8.184333511788283
1953500,6.047652875321951,6.550888380772233,422905.0085852097,8.184389518876214
1953600,6.047681443406513,6.550929359565674,422907.1895271428,8.184437046256349
1953700,6.047715804157434,6.550959211892864,422909.34968317416,8.184474286317773
1953800,6.047751684608789,6.55099784220065,422911.68731807184,8.184510719440112
1953900,6.047785246826009,6.551043066507626,422914.25541211595,8.184549169160222
1954000,6.047814954562869,6.55108438958882,422916.6453344238,8.184574062460989
1954100,6.047846927778132,6.551113982497132,422919.0729903463,8.184616559136572
1954200,6.047880585167855,6.551162041150627,422921.29724313115,8.184654746606398
1954300,6.047920049273556,6.551186888931159,422923.6872998344,8.18469557124456
1954400,6.047949472832714,6.551231492797356,422926.0181445184,8.18472970226315
1954500,6.047978955463564,6.551279016999271,422928.29880256805,8.184784507654685
1954600,6.048011330661808,6.551324685392518,422930.44621052913,8.184827960763586
1954700,6.048046726788273,6.55135377674666,422932.98289655894,8.184884335614953
1954800,6.048081025812647,6.551393700798655,422935.30841414264,8.184918766558667
1954900,6.048114509258861,6.551425638011266,422937.74412374274,8.184948014961048
1955000,6.048153365934752,6.551470880050003,422940.04935851425,8.184978655064942
1955100,6.048192513802045,6.551514392486196,422942.51941894507,8.185032066618453
1955200,6.048231987250768,6.551556695637372,422944.7792853978,8.185062141293823
1955300,6.048268901053439,6.551595800782978,422947.0871966486,8.185100155987708
1955400,6.048306033562245,6.551624232661305,422949.35574740556,8.18512683394372
1955500,6.048344100470216,6.55164978170933,422951.61865901697,8.185174465183438
1955600,6.0483811989913265,6.551693111415667,422954.07306479453,8.185202868959323
1955700,6.048413836907843,6.551737191168627,422956.30378951086,8.185250539951145
1955800,6.048450725790693,6.551776402302457,422958.914144416,8.185302576675808
1955900,6.048486431554662,6.551802433153436,422961.45622193447,8.185357576524463
1956000,6.048520208116682,6.551845786174925,422963.6302366657,8.185412428420648
1956100,6.048554265482346,6.551875780308841,422966.227323404,8.185459224121237
1956200,6.048592584475621,6.551912188934523,422968.84965203603,8.185482697073395
1956300,6.048621837538673,6.551957973555188,422971.45826215786,8.18552009280578
1956400,6.048654578641085,6.552000835137583,422973.85430884996,8.185560462815465
1956500,6.048684682644446,6.552027661862637,422976.1542774931,8.185593836242996
1956600,6.048714422671475,6.552060333520821,422978.47851899103,8.185638395110526
1956700,6.048744339644667,6.552086096886024,422980.7297896907,8.185674607972395
1956800,6.048772044055675,6.55211718846078,422983.05004113074,8.185727274141788
1956900,6.048803437891014,6.552146032492463,422985.49070357863,8.185771392703922
1957000,6.048836082840372,6.552191811534212,422987.81960763934,8.18580744666253
1957100,6.048867312621642,6.55222268660531,422990.09464182216,8.185862282339947
1957200,6.048897640602317,6.552259787289994,422992.5878681065,8.185907289512944
1957300,6.048929916036738,6.552290351849378,422994.791716927,8.185944233512279
1957400,6.0489607738563524,6.552336849559992,422997.051551217,8.18598766120951
1957500,6.0489953159963985,6.552376365440034,422999.53958604817,8.18603952311741
1957600,6.049024922831886,6.552419527579918,423002.090519446,8.186072007779776
1957700,6.049058898746746,6.5524638671383615,423004.21078328893,8.186108620713723
1957800,6.049092329486957,6.552501568518326,423006.47934697504,8.186163625187067
1957900,6.049130572767552,6.55254071042652,423009.07449550735,8.186201131976391
1958000,6.049166560593034,6.552581785534544,423011.66189480806,8.186234418221199
1958100,6.049202788312965,6.552608545688775,423013.92692266544,8.186258562552704
1958200,6.049236740115374,6.552642351688499,423016.2285145712,8.18628307971364
1958300,6.049269744974612,6.552667202290527,423018.662981812,8.186314341852615
1958400,6.0492980161567536,6.55270872579358,423020.93293032073,8.186353049996825
1958500,6.049335831483018,6.552734293337653,423023.2889317844,8.186408633223689
1958600,6.049364104312033,6.5527824951316305,423025.42073310696,8.186448112367584
1958700,6.049395593772365,6.552808666767365,423027.85713801184,8.18649507410262
1958800,6.049423155843019,6.5528337364408245,423030.28021703253,8.18652879377055
1958900,6.04945909389494,6.55286317915745,423032.829843443,8.186564015231031
1959000,6.049496851548931,6.552892572894289,423035.1911193893,8.18660005323248
1959100,6.049524926254193,6.552921800408282,423037.4630241924,8.186645053587656
1959200,6.0495577974513495,6.552950278730922,423039.94103911176,8.186678453794517
1959300,6.049587297852408,6.552997373683401,423042.4770219981,8.186732235319532
1959400,6.049624902656683,6.553035852263588,423044.77752367425,8.18677613352828
1959500,6.049657397297504,6.553064532222008,423047.03899108915,8.186820443976151
1959600,6.049688568561436,6.553090770294287,423049.2828567751,8.186853256610473
1959700,6.049724231564846,6.553125823759976,423051.76074533426,8.186893294283383
1959800,6.04976331895278,6.553156523137997,423053.9263324553,8.18692706207138
1959900,6.049795802317043,6.5532013263690505,423056.5173719341,8.18695551310819
1960000,6.049830913846074,6.553231838755988,423058.82690672524,8.18700081279374
1960100,6.049865110148619,6.553275076021522,423061.274628992,8.18705355264396
1960200,6.049894152816949,6.553307719786657,423063.5737601313,8.187092097398967
1960300,6.0499216026661315,6.553333056812328,423065.85331760807,8.187145704684504
1960400,6.049958675161098,6.55336956345587,423068.1646210734,8.187193790071861
1960500,6.049997588940133,6.553409777066807,423070.3065197818,8.187229742685503
1960600,6.05003271548238,6.55343784453737,423072.48041844415,8.187281799726943
1960700,6.050066698824766,6.553478447881244,423074.79069978243,8.187316158154344
1960800,6.050097121818725,6.553521040569093,423077.14676274976,8.187342226410204
1960900,6.050125886008139,6.553563437760599,423079.67445209844,8.187390739491713
1961000,6.050161479285151,6.5535945227519905,423082.12203669356,8.187434398131943
1961100,6.050195851965241,6.553631298046299,423084.5911076289,8.187476697020674
1961200,6.050231504932513,6.553664976075949,423087.1508653552,8.18752394928843
1961300,6.050268114855076,6.553699852016457,423089.5529274068,8.187548653567763
1961400,6.050303206771064,6.5537317806125275,423091.82434549584,8.187604553957723
1961500,6.050338194871189,6.553773862926728,423094.0462341559,8.187627859565275
1961600,6.050368083090995,6.55381119940428,423096.61016698275,8.187681760952465
1961700,6.050406071242321,6.553848799442361,423098.8951851243,8.187734737550265
1961800,6.050438530575337,6.553877252213108,423101.1733920253,8.187763279127315
1961900,6.050469097341467,6.553908941407281,423103.6995457287,8.187809846679114
1962000,6.050498649182777,6.553952006286275,423105.9251701245,8.187840272077626
1962100,6.050531755900058,6.553988498831594,423108.07574540225,8.18787753839511
1962200,6.050568493358428,6.554035157746649,423110.62719488126,8.18793340420734
1962300,6.050603937384501,6.554061329504434,423113.01518896816,8.187978011208276
1962400,6.050632781953214,6.554086835117083,423115.49549078144,8.188023796651034
1962500,6.050669813287288,6.554132433193449,423117.8902302228,8.188069820783152
1962600,6.050701919509119,6.554157245097503,423120.4525494419,8.188105304698379
1962700,6.050731368675099,6.554190069859741,423122.8759612807,8.188137733965467
1962800,6.050763982740566,6.554224265617197,423125.1071223411,8.188162473700675
1962900,6.050798570330174,6.554253466662397,423127.28151275805,8.188212426875797
1963000,6.050836536047611,6.554284326581744,423129.8040145242,8.188238020332312
1963100,6.050866134976449,6.554325628104089,423132.1740460971,8.18827448794533
