Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
1963200,6.050902011162999,6.554357732858158,423134.44066287944,8.188315101430115
1963300,6.050937634347886,6.554399571987038,423136.83568821166,8.188370213949904
1963400,6.050968259050417,6.5544246907541766,423139.0142116294,8.188414533331315
1963500,6.051001235262465,6.554462128177509,423141.18891264364,8.188458433438868
1963600,6.051039743039586,6.554495563782758,423143.72706793156,8.188497165877134
1963700,6.05107697263401,6.554524158155727,423145.8108231211,8.188548261894336
1963800,6.051108800588117,6.554570290831273,423147.9220847589,8.188588157158517
1963900,6.051143412934617,6.554602878148295,423150.360119596,8.188621007236637
1964000,6.051172468072238,6.554628697933799,423152.8057299208,8.188668907097853
1964100,6.051209047402141,6.55467509424469,423155.0277826274,8.18871390521406
1964200,6.0512458419644695,6.55471359275607,423157.2687903539,8.188764285775306
1964300,6.0512755700746546,6.554739943184253,423159.54766057484,8.188800458799033
1964400,6.051303507334821,6.5547865518715085,423161.68706044427,8.188843032199282
1964500,6.051337640328532,6.5548124351898815,423164.0599857259,8.18888228801829
1964600,6.051367923133912,6.554849030252815,423166.2470192312,8.18893148998451
1964700,6.051402587312716,6.554885557644169,423168.75503324944,8.188974218522313
1964800,6.051429530990428,6.554931028096965,423171.27228036744,8.18901822313816
1964900,6.0514651659554035,6.5549682934634665,423173.3813672267,8.189069186112896
1965000,6.051495636554729,6.555014616646135,423175.8516939608,8.189119182498706
1965100,6.051528683597173,6.555042952840212,423177.9164356258,8.18916553253591
1965200,6.051561430635477,6.555077195493379,423180.06834252476,8.189211318550301
1965300,6.051590747094879,6.555117478273436,423182.47105851,8.189235136530884
1965400,6.05162517293894,6.555157518756554,423184.6974441848,8.189267105522521
1965500,6.0516565713869355,6.5551965164096435,423187.057264031,8.189315127301903
1965600,6.051686754096978,6.555234131238749,423189.42128273787,8.189354237586342
1965700,6.05172338321092,6.555274441717703,423191.5049930833,8.189396570190524
1965800,6.05175178590561,6.555302441082873,423193.94499422604,8.189448659265354
1965900,6.051780382624894,6.55533219489795,423196.37770328135,8.189498188403112
1966000,6.05180748943084,6.555358227578842,423198.47870419116,8.189539820432772
1966100,6.051836325572069,6.555389318204279,423200.8375362356,8.189592995511271
1966200,6.051872409342622,6.555414956941682,423202.9941749363,8.189647802911272
1966300,6.051908836594727,6.555457898516333,423205.35113229754,8.189696951294382
1966400,6.051943848371603,6.555498984045203,423207.62469686934,8.189737136258056
1966500,6.051972220091172,6.55554147755708,423210.17089030007,8.189779658348927
1966600,6.05200267140789,6.555587782689385,423212.3799697527,8.18980828711549
1966700,6.05203594502781,6.5556244523712595,423214.7384117379,8.189843619063588
1966800,6.052070550654803,6.555651423688315,423217.0476539065,8.189882374044977
1966900,6.052097615646689,6.555679104581601,423219.35844428116,8.189907942047347
1967000,6.052126550450654,6.5557151907191535,423221.5059621219,8.189943776070557
1967100,6.052158860080258,6.555747593530971,423223.56873604044,8.189974232243289
1967200,6.052190084042159,6.5557791362535385,423225.7364714247,8.190012230386147
1967300,6.0522235150126376,6.55580952164427,423228.1176260346,8.190045502824109
1967400,6.052251338712303,6.555836152471307,423230.5927873204,8.190092456608385
1967500,6.052282911085084,6.555875202542901,423233.0706612117,8.19012647477349
1967600,6.05231147857395,6.555910072977295,423235.4733411362,8.190164932923478
1967700,6.052347683537735,6.555954764500257,423237.57504800597,8.19019371984685
1967800,6.052381421234876,6.555998979160452,423239.7874897811,8.19022946228914
1967900,6.052418745520514,6.5560371107019435,423242.08412678976,8.190252316203336
1968000,6.0524521904671955,6.556072897640551,423244.504768659,8.190275525966497
1968100,6.052479863872332,6.556098491357416,423246.6396918926,8.190330364253242
1968200,6.052513735160965,6.556126680595817,423248.83462120744,8.190360360995856
1968300,6.052542397925738,6.556172573163572,423250.9916197735,8.190389187230135
1968400,6.052580567726418,6.556200727785831,423253.3429780763,8.19043346024456
1968500,6.052613512926957,6.556229611032401,423255.43567048886,8.190467763956983
1968600,6.052645724453532,6.556274846739177,423257.66268227145,8.190490521127964
1968700,6.0526810583006805,6.5563149383102495,423260.0761412047,8.190531635862936
1968800,6.052714892035155,6.556339121395502,423262.5194670525,8.190566293917803
1968900,6.052749271538798,6.556368869832937,423264.86036914727,8.190615878611416
1969000,6.052783998008865,6.556400300022323,423267.2073640401,8.19064696002922
1969100,6.052814561621782,6.556433856072771,423269.44579272904,8.190698939599953
1969200,6.052849181130483,6.556471548089931,423271.7887829918,8.190732151323768
1969300,6.05288139268961,6.5565076483095,423274.0743618814,8.190777570799078
1969400,6.05291387618526,6.556533592996073,423276.27106767247,8.190802129705737
1969500,6.052941982256271,6.556565653494698,423278.5267014144,8.190848328330688
1969600,6.052978757943209,6.556607214429337,423281.054774542,8.190882648410778
1969700,6.053008162744865,6.556649301707615,423283.45779748424,8.190921167167353
1969800,6.053035814107053,6.556695745419795,423285.7524968452,8.190948867506888
1969900,6.053072482862009,6.556741725253759,423288.1003626867,8.190999762562996
1970000,6.053100349949167,6.556780286731995,423290.2167255726,8.191037343186505
1970100,6.053127933970828,6.556808495056177,423292.63209870993,8.1910774607136
1970200,6.0531550107702286,6.5568534693743326,423295.03369862214,8.191111150511341
1970300,6.053189690218953,6.556897858757533,423297.35729619826,8.191159953915012
1970400,6.053221163757797,6.556927607901936,423299.8269524081,8.191191863350701
1970500,6.0532570698505825,6.55696761260706,423301.90710080374,8.191241214858083
1970600,6.053292248261115,6.557004956303948,423304.00666839344,8.19127158587439
1970700,6.053329068601928,6.55703440341789,423306.3663563779,8.191302641064365
1970800,6.053367059823856,6.5570767085566475,423308.4606187057,8.191339771476779
1970900,6.053395042088177,6.557122911845838,423310.8870390627,8.191368956101895
1971000,6.053421978315729,6.557168553139083,423312.95870559046,8.191403499870205
1971100,6.053453455282732,6.557200878993569,423315.1660888151,8.191426670747084
1971200,6.053486956541754,6.557241660062658,423317.47122321685,8.19147287609108
1971300,6.053524881142791,6.557287663286456,423319.5901920671,8.191495539438902
1971400,6.053557180048034,6.557331064801617,423321.9859903915,8.191526580495912
1971500,6.053593906064544,6.557360334488646,423324.183360534,8.191551436110029
1971600,6.053631402729301,6.557394700012961,423326.439089778,8.191597721146401
1971700,6.0536674242464565,6.557426936881487,423328.58387730905,8.19162921477954
1971800,6.0537004300254775,6.557454855610381,423330.94741644454,8.191682909941383
1971900,6.053738265357189,6.557482987701593,423333.0818352566,8.19173127270945
1972000,6.053768230009782,6.557507756722559,423335.4137928328,8.191769590653179
1972100,6.0538034437583885,6.557545578498391,423337.4529950619,8.19181714705467
1972200,6.053836562801467,6.557571600291553,423339.60101685725,8.191857798229469
1972300,6.053865452718619,6.557617782037877,423342.0602126393,8.191905450255632
1972400,6.053892276614652,6.55764359548016,423344.5154742989,8.191955145705967
1972500,6.053922589898026,6.557680040388991,423346.85460581945,8.19199994976421
1972600,6.053953654589717,6.5577091326850985,423349.3479751303,8.192027314569076
1972700,6.053990713315491,6.557754602211657,423351.49297288957,8.19207390107522
1972800,6.05402013259918,6.557788102136104,423353.7905331052,8.192107422023858
1972900,6.054048372245077,6.557829477949612,423355.8967876153,8.192159239200008
1973000,6.054077293580453,6.557858578738584,423357.9526822388,8.192210863623608
1973100,6.054111129655221,6.557883243658823,423360.3148082296,8.192236273443932
1973200,6.054138003622973,6.557923491619436,423362.54684402933,8.19227725181196
1973300,6.054169603944673,6.55794807027145,423364.8354943415,8.192329919340505
1973400,6.054200582466671,6.557975214603652,423367.2475759981,8.192365470473897
1973500,6.054228659038609,6.5580083810968866,423369.2982889374,8.192402114195804
1973600,6.054254934395577,6.558044187203615,423371.5745156289,8.192441191753483
1973700,6.054284584650353,6.558067986641617,423373.7445152687,8.192478609496353
1973800,6.054315176775987,6.558107473464021,423376.1323478712,8.192527364355458
1973900,6.054350335637489,6.558138059679725,423378.6032101125,8.192578688089059
1974000,6.054387036293595,6.558178142411162,423380.7987636011,8.192603670930984
1974100,6.054419900571505,6.558214228207605,423382.91091512947,8.192631832523206
1974200,6.0544472788803985,6.558259348375372,423385.1104184757,8.192676604365964
1974300,6.054475545994201,6.558302584617357,423387.4655430215,8.192706975908596
1974400,6.054511788557232,6.5583432341552275,423389.7265165195,8.19275302092324
1974500,6.054548851814368,6.558379410968159,423391.9302716148,8.192776730564313
1974600,6.054581869969732,6.558403471750079,423394.0399276711,8.19281743996962
1974700,6.054618816807937,6.5584449125545845,423396.1714464889,8.192868584598026
1974800,6.054653783322615,6.558487304249095,423398.323560745,8.192892015959409
1974900,6.054684709893646,6.558513652220103,423400.6560511935,8.192925735724755
1975000,6.054721632745437,6.5585386921088435,423402.99153900525,8.192964586862015
1975100,6.05475509502582,6.5585843996506155,423405.1620476838,8.192996718700584
1975200,6.054789116309372,6.558613525750279,423407.46181046346,8.193049656829567
1975300,6.054823999703092,6.5586406198792515,423409.5815876903,8.193079651920076
1975400,6.054855877283129,6.55867586707749,423412.0596045586,8.193112487027031
1975500,6.054883735945672,6.558716738491201,423414.5411810145,8.193137813830715
1975600,6.054916973208526,6.558749995847134,423416.8039925426,8.193181436107432
1975700,6.054947631555082,6.558791926993272,423418.87246876734,8.193217386139654
1975800,6.054977610769058,6.558816826476535,423421.2640798984,8.193270118200365
1975900,6.05500443477042,6.558859533788234,423423.48632098275,8.193294436648568
1976000,6.055037741383802,6.558884256139554,423425.7700900432,8.193325415892463
1976100,6.055070784882031,6.558913223320757,423427.8132867083,8.193376771018427
1976200,6.055106964694817,6.558940837179554,423430.025004559,8.193405645227738
1976300,6.05513778972483,6.558982102791255,423432.16094401287,8.193449169021465
1976400,6.055170953668953,6.559026718744634,423434.3070184331,8.193473364425326
1976500,6.055201329401574,6.559058434757138,423436.56199056853,8.193498750819751
1976600,6.055234276496224,6.559088464546148,423438.6839017614,8.19353626186416
1976700,6.0552672596849115,6.559123284724053,423441.14195092727,8.193568988635885
1976800,6.055294644394506,6.559154233548031,423443.5422040377,8.193607795426015
1976900,6.0553293656710085,6.559179769651241,423445.7896722334,8.193657708039936
1977000,6.055357786368791,6.559223167943028,423447.90753020544,8.193705910229582
1977100,6.055388606559186,6.5592604312841205,423450.12138187845,8.19373167621388
1977200,6.055421116459011,6.559301799401074,423452.56310908956,8.193767396666544
1977300,6.055455563952386,6.559327234131024,423454.7864631882,8.193812887133609
1977400,6.0554910330993375,6.5593509888526755,423457.12875407527,8.193839390097025
1977500,6.055522789580187,6.559375783452628,423459.42754097667,8.193864834375358
1977600,6.055550564358909,6.559414268440057,423461.67127129185,8.193917200213304
1977700,6.0555849072508385,6.559448432562294,423463.9463467401,8.193939515836718
1977800,6.055616818967188,6.559487162053105,423466.0650677447,8.193968584370593
1977900,6.055643704429685,6.5595226338368695,423468.4962601092,8.193991832716698
1978000,6.055680497258385,6.559567153431625,423470.91589672025,8.194015447384029
1978100,6.055707669309597,6.559598636336398,423473.35444804176,8.194058407242085
1978200,6.055742733497495,6.559640504750437,423475.5406852569,8.194082409084363
1978300,6.055769448713763,6.5596742704049795,423477.6888146485,8.194128430839898
1978400,6.055800526031761,6.559719098175517,423479.67770260107,8.194165379968245
1978500,6.055830849111226,6.55976338327867,423481.71341389784,8.194197527173861
1978600,6.055865389963425,6.5597921396576595,423483.8744251339,8.194243142739357
1978700,6.055898199105681,6.559833453909123,423486.25890768925,8.19428100108517
1978800,6.055928052880511,6.559868876247697,423488.56365940167,8.194309721978117
1978900,6.0559621783479685,6.559908541355724,423490.8171343457,8.194343482679928
1979000,6.055989945014423,6.5599368842824575,423492.8924827533,8.194392862841001
1979100,6.0560243851808,6.559965244926168,423495.2125706105,8.194428432051275
1979200,6.056053767306778,6.5600101169153415,423497.21858190343,8.19446742411381
1979300,6.056087406654279,6.56005468916854,423499.58856213983,8.194506882155498
1979400,6.056123890918549,6.560094681004037,423501.6211470074,8.194534468633819
1979500,6.056160924724714,6.560132276528653,423503.8742321343,8.194581566870676
1979600,6.056190187113906,6.560163475433183,423506.1393776868,8.194607646301211
1979700,6.056216379082292,6.560204609716186,423508.3533701243,8.194641529443428
1979800,6.056248668483937,6.560244533854851,423510.5095511239,8.194676002102446
1979900,6.0562767406022076,6.560283495547956,423512.7384696685,8.194707802550662
1980000,6.0563084930023745,6.56032802921148,423514.7367290406,8.194741108265937
1980100,6.0563368405000295,6.560372799461083,423516.71015042375,8.194787441932336
1980200,6.0563721187672925,6.560398565621212,423518.7782425536,8.19483350922259
1980300,6.056408277965714,6.560434750405059,423521.1677699537,8.194882959786046
1980400,6.056436016716749,6.560460697112665,423523.2615679044,8.194918185827229
1980500,6.056471784269124,6.560505476239769,423525.4049015953,8.194953627948681
1980600,6.05650284709699,6.560540459105212,423527.7470016905,8.194980615688033
1980700,6.0565318603659595,6.560584064645325,423529.955079446,8.195031278810822
1980800,6.056563135253217,6.560618798454897,423532.33328565594,8.195056854748223
1980900,6.056589803423481,6.5606559654008665,423534.39823468373,8.19510108946986
1981000,6.056620929132183,6.56068897425146,423536.6239901976,8.195152021575925
1981100,6.056652885938543,6.56072182556168,423538.7987520779,8.195204097140916
1981200,6.056680500448582,6.560755457885809,423541.1621505438,8.195246012693307
1981300,6.056711837902327,6.5607792411117325,423543.18340948195,8.195279360578752
1981400,6.056742390447498,6.560813212528758,423545.2008659892,8.195301306215722
1981500,6.056773179775557,6.560854052462953,423547.5849606248,8.195348295098176
1981600,6.056800678082966,6.560881579060835,423549.6517249571,8.19539872024699
1981700,6.056828787360767,6.56091523846522,423551.6874304743,8.195432114509781
1981800,6.056863151331804,6.560955173818039,423553.6727327757,8.195478048916366
1981900,6.056896011375522,6.560985276869001,423555.72850379,8.195507213750304
1982000,6.056929394031394,6.5610197775344306,423558.0340282206,8.195553668729625
1982100,6.0569570731079265,6.561047355526143,423560.07791709964,8.195590717106596
1982200,6.056991721432291,6.561072821016886,423562.41153297585,8.195631549205252
1982300,6.057027900435702,6.561096603126233,423564.3732177714,8.195669184620252
1982400,6.057060223534472,6.5611272525164965,423566.4639348726,8.195704673241625
1982500,6.057086046268094,6.561171737341626,423568.8768342147,8.19573296704913
1982600,6.057113580352912,6.5612084427187005,423571.2595641501,8.195768013792282
1982700,6.057146964349193,6.56124568422827,423573.3148115215,8.195814203603863
1982800,6.057173985463678,6.5612808811836905,423575.56865997566,8.195857592598365
1982900,6.057201291025808,6.561321960888458,423577.6883039468,8.195892165194218
1983000,6.0572373765459275,6.5613455785852075,423580.10233126464,8.19592585481505
1983100,6.057267381266032,6.5613851007545305,423582.13649210316,8.19596471945112
1983200,6.057296014438107,6.561427974044171,423584.27909421397,8.196007648778245
1983300,6.0573315516818536,6.561451145343027,423586.3443934825,8.196059700878745
1983400,6.057362639713415,6.561486689381984,423588.43149908446,8.19609174081695
1983500,6.0573898511698365,6.5615242481462674,423590.457002956,8.19612680925533
1983600,6.057421725198635,6.561557331960666,423592.656844878,8.196160622252988
1983700,6.057458049393149,6.561591768297708,423594.66846359154,8.196190060915342
1983800,6.057483613516814,6.561616339502496,423596.6512224031,8.196222311202797
1983900,6.057513690852713,6.561660725075817,423598.7343090018,8.196247527644994
1984000,6.057544928658372,6.56168720983251,423600.7212854815,8.196294640789901
1984100,6.057574399011098,6.561712550140505,423602.8557862922,8.196333922480308
1984200,6.057605999667208,6.561747431802503,423604.92129786714,8.196369015991852
1984300,6.057641454192958,6.561771523404322,423607.16427324415,8.196401150139462
1984400,6.057671972595333,6.561797676648782,423609.2457521989,8.196441239299848
1984500,6.057699652223942,6.561840149671731,423611.56321537826,8.196480486966092
1984600,6.0577311283115,6.561881337064052,423613.9344819294,8.19650501663464
1984700,6.057765625238539,6.5619254463481775,423616.0047353945,8.196551597660061
1984800,6.057798060185455,6.561962815001559,423618.14665905753,8.1965848987861
1984900,6.057834469430929,6.561991182775023,423620.1741709113,8.196617140488762
1985000,6.057861807943397,6.562021646991593,423622.2779270931,8.1966644928771
1985100,6.057893817752575,6.562049461105987,423624.34815676854,8.196700925734769
1985200,6.057929351958755,6.562078308234406,423626.32313031587,8.196745326910358
1985300,6.057957939510922,6.562114418613427,423628.3924045665,8.196770309814523
1985400,6.057989379460989,6.562150972495061,423630.58204984025,8.196817485476865
1985500,6.05802471663583,6.562184035021315,423632.5418761427,8.19685971523238
1985600,6.058056449111276,6.562227999618405,423634.7823783776,8.196903179511523
1985700,6.058089023918024,6.562255272481898,423636.9767597885,8.196932436485072
1985800,6.058125086617228,6.562289115732476,423638.9520500314,8.196971408185513
1985900,6.05815349715347,6.562315019869096,423640.91148574156,8.19701357569352
1986000,6.058188270002978,6.562356028227857,423643.0838307144,8.19706336461582
1986100,6.058224261255831,6.562395830517427,423645.4613683184,8.197114303682918
1986200,6.058252492573711,6.56241835399398,423647.7343274535,8.197160919166235
1986300,6.058285758703525,6.5624549243663255,423649.9485490327,8.197193263401141
1986400,6.058318696478089,6.562488845443457,423652.33142943017,8.197219520881658
1986500,6.058351902204215,6.562515155222088,423654.35914320033,8.197244184130254
1986600,6.058377373629485,6.562557419685596,423656.4740950396,8.197276663757208
1986700,6.058410920959557,6.562596400332311,423658.44081735145,8.197309641521157
1986800,6.058447116296256,6.562638037535179,423660.474861056,8.197358347809718
1986900,6.05848042923031,6.56266789424091,423662.8217681181,8.197384828316649
1987000,6.058513814014549,6.562690341685158,423664.8735374009,8.197407813538513
1987100,6.0585439172227815,6.562723782110684,423666.96121913067,8.197441614343424
1987200,6.058570473282946,6.562762958981423,423668.8886101981,8.197472579087089
1987300,6.058597921945648,6.562802112700382,423671.131170209,8.197506981899352
1987400,6.058629176796747,6.562846027610554,423673.28498288774,8.19754490300252
1987500,6.058657814678429,6.562871443485163,423675.465315116,8.19759357826631
1987600,6.058685908142892,6.5629049648580855,423677.4431766121,8.197622815879319
1987700,6.058712582102992,6.562936019367635,423679.6000970708,8.197645551002594
1987800,6.0587438136322795,6.56296478605768,423681.6481677773,8.197669310522542
1987900,6.0587742169117735,6.562996566725602,423683.9680013969,8.197707007566782
1988000,6.05880089619779,6.563020667525319,423686.3264390406,8.197750134129588
1988100,6.058828830720485,6.5630548027209,423688.647551856,8.197791534457538
1988200,6.058862031894066,6.56308466992268,423690.90918577026,8.197843329067362
1988300,6.0588952251428605,6.563121069680864,423692.9891727417,8.197885587471559
1988400,6.058924191726891,6.563149856545869,423695.17185014446,8.197908193752998
1988500,6.058954040750165,6.563182813934535,423697.52504462155,8.19794375835726
1988600,6.058988264402953,6.5632180162277205,423699.5618807766,8.19797581948346
1988700,6.059020082047713,6.5632446764705055,423701.7747846005,8.197997950293182
1988800,6.059045588386298,6.563286518359258,423704.07152119896,8.198041799690358
1988900,6.0590710406491075,6.563320209398562,423706.0806618004,8.198077903563645
1989000,6.059098582313487,6.5633584590816,423708.05586331314,8.198116771397789
1989100,6.059131150743383,6.563396985396701,423710.26409125974,8.19815217427383
1989200,6.059167023944074,6.563437334218766,423712.3982288988,8.198202059000444
1989300,6.059196159371505,6.563477435017129,423714.62490045617,8.1982380360593
1989400,6.0592233306128,6.563507006424049,423716.55347625614,8.198261586616567
1989500,6.059258932673109,6.563532588143744,423718.76522838615,8.198309708177014
1989600,6.059287622671604,6.5635730377468064,423720.73853224557,8.19836034743879
1989700,6.059318994674144,6.563596976170933,423722.9753693279,8.198401834350546
1989800,6.059354311633983,6.563623207905574,423724.95780818886,8.19844627993668
1989900,6.059385583724881,6.563662606418582,423726.984013927,8.198471772373269
1990000,6.059411998895021,6.563701739495971,423729.3254198245,8.198512174576429
1990100,6.059444701921517,6.563738062216649,423731.4919138099,8.198561041280891
1990200,6.059479559766863,6.563778104119154,423733.49162336806,8.198608147184022
1990300,6.059506850709763,6.5638197509381575,423735.41262647015,8.19865876804097
1990400,6.059537072466219,6.563841926259317,423737.69682342437,8.198681034952989
1990500,6.059565791073604,6.563871285105764,423740.0585095033,8.198709875505935
1990600,6.059600368282254,6.563901104374021,423742.33096803963,8.198736458188652
1990700,6.059631409070685,6.5639234159698905,423744.5203523354,8.19877436581272
1990800,6.059658758073498,6.563960357219715,423746.6342334981,8.198817070385202
1990900,6.059684871591019,6.563987822291389,423748.6246998965,8.198843822893156
1991000,6.059715854533434,6.564026674564029,423750.9014674324,8.198871694939019
1991100,6.059744780509636,6.564065957654927,423753.0325241632,8.19890707149928
1991200,6.05978036864727,6.564095652330345,423755.23249712103,8.1989510571443
1991300,6.059805935173274,6.564134333183415,423757.3619198343,8.198998249611089
1991400,6.059832892607308,6.5641639680325365,423759.3084155265,8.199045663159815
1991500,6.059860295948483,6.564193441189602,423761.34239312704,8.199072049029835
1991600,6.0598898315288,6.564217584478332,423763.31502920954,8.199122410626497
1991700,6.059924776835232,6.564241302492119,423765.2811636261,8.199170391625218
1991800,6.059956045182923,6.564272678077269,423767.4810893913,8.199201996988208
1991900,6.059984612532946,6.564294927467327,423769.5593252343,8.19923817650168
1992000,6.0600135878771555,6.564321703622675,423771.6120887173,8.199276363626186
1992100,6.060048148747693,6.56434689175073,423773.6950343754,8.199301439149774
1992200,6.060075030336872,6.56437980667494,423775.9847316777,8.199341437428288
1992300,6.060100146196364,6.56441246079374,423777.9884407675,8.19939236417825
1992400,6.060128479370607,6.564438330496264,423780.0913994784,8.199438914835172
1992500,6.060156022732734,6.564469335624124,423782.2794094685,8.199479094856583
1992600,6.060186516601655,6.564494709930874,423784.23296597344,8.199509578913002
1992700,6.060217496031361,6.564522149611228,423786.5689848242,8.199555047083932
1992800,6.060249583475086,6.564564000430039,423788.7804602375,8.199605074175773
1992900,6.060281011089816,6.5645943255078985,423790.7478847043,8.199627041894157
1993000,6.0603160043836155,6.5646263308566395,423793.10548627976,8.199652230161105
1993100,6.0603493494729825,6.564669452607075,423795.1914995454,8.199688531419026
1993200,6.060375214702866,6.564710761536697,423797.1614782025,8.199722674285866
1993300,6.060400177928805,6.564741401549115,423799.0668138146,8.199765657404054
1993400,6.060432770482063,6.564779033103564,423801.0472858824,8.19979511557884
1993500,6.0604598753645105,6.564803594952562,423803.1115415605,8.199825433656466
1993600,6.060487848717114,6.564831440629871,423805.18736774573,8.19985784441675
1993700,6.060519476271506,6.564873695773629,423807.1618721086,8.199896701430923
1993800,6.060554749591239,6.564909339908953,423809.2388924002,8.199924365488657
1993900,6.060588731324171,6.564945416485715,423811.34201039455,8.199951417777747
1994000,6.060619393462075,6.564984647332651,423813.68229850725,8.199995108874523
1994100,6.060646228964556,6.565015645678337,423815.9047526578,8.200030000996115
1994200,6.060677361377043,6.565051197273562,423818.15069486026,8.200055213814416
1994300,6.060712889875133,6.5650894274263765,423820.4047424622,8.200090444333938
1994400,6.060740001107454,6.565130039675559,423822.36638160085,8.200140827313621
1994500,6.060774276950146,6.565170377962356,423824.6822195978,8.200167978265869
1994600,6.060799667150529,6.565197793369464,423826.5791683312,8.200195644378248
1994700,6.0608275097870985,6.565226918032579,423828.4819172507,8.200236101321662
1994800,6.060856215027041,6.565255435961471,423830.62045310845,8.200285715786059
1994900,6.060888125407997,6.565289071282189,423832.8425348569,8.200323195183614
1995000,6.06091720593049,6.5653128058408665,423834.98756227427,8.200355398519878
1995100,6.060943274987796,6.565349385647995,423837.2612041427,8.200396803767548
1995200,6.0609706674341215,6.5653756177437845,423839.5419915528,8.200431424624185
1995300,6.060998333480483,6.56541426265379,423841.8486903493,8.200477312448797
1995400,6.0610296845051925,6.56544071308386,423843.85137639847,8.200512269370309
1995500,6.061060715911723,6.565467455352845,423846.17217175383,8.200545414530625
1995600,6.0610885635420315,6.565507497915073,423848.47501628497,8.200584680677837
1995700,6.061119513798188,6.565548059116646,423850.70554832614,8.20060720898509
1995800,6.061152443107847,6.565585613996678,423852.7416910305,8.200636657570822
1995900,6.061180787609413,6.565613703993002,423855.0057668152,8.200679305453496
1996000,6.061213141567988,6.565645671748966,423857.1215342603,8.20072853465119
1996100,6.061244017465753,6.565681300710491,423859.19176434114,8.200769141866417
1996200,6.061268599954358,6.565708184655743,423861.5046736243,8.200804313295318
1996300,6.06130122029424,6.565742733966284,423863.60947368236,8.200854427821316
1996400,6.061327151907187,6.565771822024876,423865.7270717012,8.200896425198854
1996500,6.061360121576504,6.56580581780683,423867.86212242563,8.20094410235718
1996600,6.061391559079848,6.565828479798653,423870.1213859159,8.200986728384056
1996700,6.061423763995788,6.565856230990401,423872.149155982,8.201022387594751
1996800,6.061452548980666,6.5658940819313045,423874.4675565913,8.201068852243587
1996900,6.061481083824077,6.56592111723582,423876.62514090206,8.20109974566056
1997000,6.0615066304121195,6.565959513721694,423878.6592981013,8.201143336698646
1997100,6.061534351149918,6.565987493309901,423880.70414266235,8.201181469190429
1997200,6.061559820546492,6.566027598930663,423882.9529209789,8.201214109814435
1997300,6.061594256939564,6.566056701202709,423885.1176376945,8.201262258858792
1997400,6.061628664627979,6.566082681095648,423887.38117440644,8.201311460262268
1997500,6.061656603656654,6.566119699277958,423889.4310575948,8.201344694119946
1997600,6.061685641490078,6.566156356034795,423891.4162936781,8.201387531188379
1997700,6.061716735834672,6.566198453684996,423893.4530264935,8.2014308688183
1997800,6.061743133288259,6.566237546122646,423895.4078547187,8.201474576029435
1997900,6.061775814725265,6.566275065780802,423897.5113039522,8.201520937735863
1998000,6.061806537118871,6.566308974729605,423899.37620906264,8.20154260323449
1998100,6.061839885353518,6.5663493888073825,423901.29313467053,8.201587834533798
1998200,6.06186802300658,6.566382945156121,423903.4450145291,8.201614119739801
1998300,6.061899228078452,6.566406290038039,423905.35074995225,8.20164944984476
1998400,6.061930997287622,6.566441193585929,423907.3974040409,8.201688105552966
1998500,6.061955858788628,6.566480541736807,423909.6973595042,8.201722365267123
1998600,6.061989566305918,6.566514179966709,423911.66223118495,8.201743252206949
1998700,6.062020055685211,6.566551682391647,423913.80986254505,8.201782750018072
1998800,6.062050452345151,6.566582834253099,423915.9440468994,8.201825389387317
1998900,6.062075359535363,6.566609347263541,423917.82844140497,8.201866534883447
1999000,6.062103461022999,6.566649050974518,423919.9442105597,8.201915514460879
1999100,6.062131944833564,6.5666879413854975,423922.1827067944,8.201952812335913
1999200,6.062161260319679,6.566728122926034,423924.04393095017,8.201973629421731
1999300,6.062188122374808,6.566757344990658,423925.9536754464,8.201999413499912
1999400,6.062218393480711,6.566789727080784,423928.02388385596,8.20203677249858
1999500,6.062243855269491,6.5668136047346035,423930.2628022962,8.202071222211133
1999600,6.062271949165199,6.566837901739092,423932.4852991738,8.202119657298633
1999700,6.062302349540956,6.566873509133232,423934.5941768482,8.20216697396803
1999800,6.062333418258797,6.566910643484329,423936.77313466853,8.202201883522301
1999900,6.062363454941002,6.566948070031962,423938.63506227,8.202250887068477
